global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27
0.10303513747449566	-1.158516130863885	1.967877052367339	-1.0626672251646154	0.030311176381711685	-2.7663344906880347	1.0222250927743959	2.5723220571278347	-4.400250450910604	0.22964570968073314	0.4635345724681417	-0.5930541629901201	0.19040544112222513	0.7464125004389818	-0.5841017685571139	0.4492574133892997	-0.5963594963793436	-0.5791719622029455	0.4986543833257004	0.18529486917353558	-0.2576739619335307	-0.4985838002907667	-0.7661091974379842	-0.5485059584202658	-0.35625952157891966	0.05388551473204734	-0.1372286736334023	0.8887265272112084	0.8753482362539502	0.0857701175304795	-0.12733666501738217	-1.8065278309765873	-1.1159060902113354	-0.5272072241526946	0.9516291085693512	-0.40716598868523085	0.1484471930305891	0.14254679657410696	-0.26241757922280967	-0.11344570832996095	0.4141772482878974	0.4208859822268263
0.1091817070488782	-1.4460243521111962	2.7309985163948105	-1.0619087156389433	0.2227828448531709	-2.809591367740556	0.9293221959126745	2.8158167526931486	-4.412834744139837	0.041553349445976225	0.6197235699386626	-0.8732696129890061	-0.5534247478247187	0.7922426424361845	-0.6728618294714226	0.7879938315409197	-0.8775064090863307	-0.6384879907327795	0.44947022925725694	-0.23929825735775492	-0.013997466386142975	-0.6140591862671722	-1.236650149012804	-0.9057675154889273	-0.6273734055709911	-0.6022555355384225	-0.17859289976034098	0.4097724519829098	0.6366980241252375	-0.296286324154108	0.1396222662387504	-1.5645146673662775	-1.8100844179829696	-0.2449222768697959	0.8094930474160803	-0.8534682776130198	-0.5086569685144385	-0.030309470065805755	-0.24608650144149985	-0.1560881303929974	-0.07717733816127031	0.3895405889249218
0.17190206841462835	-2.6445161364454455	2.7194376774369666	-1.0611545567687293	0.22191444333007043	-2.9975993766195104	0.8426809248671924	2.8353356825608	-4.413909774362181	0.0005875678301540433	0.45510806208781107	-0.7587159380185526	-0.797778588691634	0.7448340413222689	-0.9488662873316139	0.8348267025473308	-1.050065831620767	-0.6844358066422723	0.015000687557143863	-0.6963430539093111	-0.02865799033746744	-0.22083836123935566	-0.5861658336602875	-0.8065615998731426	-0.8790434774430773	-0.6827480444118476	0.15267071572613164	0.18484921091003004	0.5256365108690576	-0.13876584602013298	-0.1663682171388453	-0.6290347006300367	-2.2159310010501665	-0.3986006843727898	0.2688859733444315	-0.645556756023421	-0.8000370044138088	-0.4129659611038639	0.11259905913087238	-0.3865659899469489	-0.10460051693034345	0.4059303006558856
0.3276986523199983	-2.488419658754811	2.7492426028293635	-0.6840974361283847	0.0993848633682009	-3.179806473020273	1.0783909010428994	2.6873035794699764	-4.636513647213	0.35203798644473033	0.049813878804016484	-0.4313344024011326	-0.8433621269213082	0.7869828549621626	-1.0008473988470428	0.5759117550851826	-0.7012895722894864	-0.1395647479127394	-0.39384879207026685	-0.7364600228349192	0.04730713764289675	-0.2069104616412302	-0.5112153797506519	-0.38852526475656013	-0.5315127707295316	-0.4032656962078343	0.1101074385456966	0.44810242375558307	0.4915993267999718	-0.2735336581981584	-0.3129745344211358	0.019678785405201602	-2.2531722701195345	-0.634404009118385	-0.15337370118826285	-0.0053171734385830975	-0.810751149905896	-0.7893606255359801	-0.18720064564990122	-0.5319242508810527	-0.27056316898259397	0.7724968200937319
-0.10560913054879137	-2.8530401402036736	1.8763087282087372	-0.6352251340585003	0.28550869824110725	-2.9915019345629528	0.9149099687731841	2.7520065752816762	-4.494061935887526	0.6686282258930464	-0.3418484938292536	-0.26573601070228087	-0.5676843036529924	0.1444745862839605	-0.6882617654404635	0.06378473149164836	-0.3375107928557411	0.24336357507340814	-0.5815179998861295	-0.8586660726783876	0.07333201983338526	0.7392679866257885	-0.1589661476785808	0.5945943022825574	0.0992987666580869	-0.2598834119111231	0.49461477218114985	0.5635155105452425	0.8418962620834842	-0.09421860166210047	-0.4953109671818188	0.2053510758027113	-1.4638475526252077	-0.682377045676797	-0.10345054959076663	0.5253485787332101	-0.6444435034981476	-0.6165574474811267	-0.5073287368198627	-0.11430896854320609	-0.16871367090477749	-0.006273245678520013
-0.958868003224657	-3.7635098423987206	0.6241038882181202	-0.7024798677348045	0.29765349248598494	-2.9958476114697	0.6838854765088022	2.756040060954353	-4.302697405341127	0.8644764464638675	-0.457985158685137	0.024961143300336715	-0.053571458694300744	-0.637446634254775	-0.009664630945215876	-0.02365736693482876	-0.2502807210068835	0.3071914622118156	-0.12961620861248843	-0.2998425660367518	0.2088421032353614	0.8230439860401059	-0.21915942650734016	1.1470530518894042	0.6134942950531944	-0.2989890793555146	0.6419425684933981	0.46926470915069796	1.1001760105068004	-0.006493132841572788	-0.5064267696487196	0.8618096878043123	-0.7162947783212801	-0.564059827964493	0.2575188149697277	0.47656324531339683	-0.3324092712869559	-0.31245632772031057	-0.4585196674015268	0.6305368989682923	-0.2102871351525829	-0.7166718041596791
-1.0320605324636805	-3.4042227629750745	-0.5986853434128709	-0.8412614843509588	0.4922532551472274	-3.304869069966587	0.8347543946265708	2.8410969756613103	-4.2746968920877055	0.7934054648697931	-0.36518205466959547	0.08207500143770524	0.9137553427134678	-0.7006110807096215	0.2730742559704679	-0.0820266645116019	-0.656169763100023	-0.30564694528387837	-0.08063755460484828	0.719973056516287	0.2907938035788946	0.8163045639211698	-0.03825244225354354	1.7375717451573551	0.4462371810505445	-0.09366644232572373	0.8302699229087034	0.595283803281141	0.7034312211363292	0.023654972246893124	-0.23253534521823088	0.9864969802639457	-0.09653878435500379	-0.7686491862417553	0.6040538540874	0.32539754251636965	-0.4868803817024189	0.009270802906416208	-0.22756991147986952	0.6146344635742063	-0.1284549231048905	-0.8854294845999356
-0.7152779416144877	-1.9916441412764079	-1.240659622675946	-1.0005332910134783	0.46390539548561555	-3.1582998882595383	0.419241103949542	2.8231169636894013	-4.229398950597059	0.5629588696067523	-0.22506990936119353	0.31657621025670973	1.0642734975080892	-0.1301021279856343	0.4475589612366704	0.06158377119284529	-0.7340042851079244	-0.6081437862834842	-0.5710722326991745	1.2367750971151659	0.23046484618821053	0.12122117535988236	-0.24573881285975355	1.6233238827331897	0.1369686591009009	-0.27547117023010254	0.9008034823204981	0.6782377321182576	0.4057860319531759	-0.2088307137643999	0.1046175030366108	0.6339506484328784	0.31285402725231093	-0.8018811331024462	0.1217085194731171	0.1970505994622124	-0.9005360643727143	0.12922806692293312	-0.26004666323745484	0.15902676799987073	-0.22081861622142093	-0.6176106043591567
0.14670850393890503	1.6016288970968147	-0.970824446131449	-1.2313129002513477	0.44676853152576645	-3.327344270896818	0.48526867409023483	2.784434133524774	-4.070465426002028	-0.38198897924786546	-0.05943351864152703	0.5089812123438026	0.4484045749548403	0.08713237552910351	0.4676072580947181	0.4074702305418885	-0.034394937650792205	-0.4265260679104158	-0.840133360656479	1.106869481237632	-0.10343393265547962	-0.9730651479649878	0.03394650510489916	1.8773876788221013	-0.17820763158361438	-0.41041424932448095	0.7787922064802667	0.4931709092926947	-0.07973378949969458	-0.9061687759486573	0.584939619389167	0.5783815601816008	0.2424597971548257	-0.264605723668808	-0.39386671194661493	0.2789135241981592	-0.6905504455012428	-0.12887032261045284	-0.2632723969780035	0.4743059547947104	-0.5202003254661757	-0.5338841577985974
0.6643515416129651	3.1655899399104555	0.5169948024099902	-1.1216930851245852	0.48354032981525913	-3.152743506130308	0.4929557953688117	2.8844156522507816	-4.071188587008582	-0.8794983700925418	-0.028621140699710963	0.7987963185284668	-0.02905931750765646	0.08172462605543289	0.4250670220045594	0.6002703377265588	0.8233611356233587	-0.2519190172057318	-0.4505376009014133	0.3706999775202876	-0.3358487506518224	-1.4625127837073808	0.1702818342841766	1.0316835094439825	-0.38980493960981527	-0.41292871405596737	0.6882875261778062	0.29613592136615624	-0.1448826620027695	-1.4648233511522768	0.4940685639191022	0.8172650655648566	0.10555265560911124	0.2966152816695793	-0.16785464767461084	0.5175375723710571	-0.34983045489255127	0.1017599467269778	0.0007506702773615927	1.0898600632963702	-0.5349448615445933	-0.5166818154775776
0.14746950422560193	1.648573651773448	0.44723545499021833	-0.9263408520593713	0.5450067994896369	-3.1234519114362698	0.6005630301954341	2.902242853007267	-4.1759361280730305	-0.6117633997865917	-0.41778437363320703	0.9827128237439333	-0.5743056027579289	-0.2614212299759971	0.3298886217879276	0.62433502968472	1.3061197410889827	-0.15930404887992944	-0.1174909742735696	-0.1651619709406816	-0.38024440381702584	-1.223550572647035	0.23632767809809316	0.22757582388107295	-0.41617242383211156	-0.377293214899332	0.393863636182396	0.15948479817443553	-0.03874284606240326	-1.5790565298043469	0.2039339400542614	0.6165584119052104	0.42797564582715686	0.9627856892189702	0.6137954609443543	0.6490170097779775	0.15992602034916328	0.36945960358110436	0.0447415560564383	1.138402680253486	-0.16598438959648576	-0.4368366399039466
-0.5931525057519287	0.647888433048841	-0.47117052706816237	-0.9937150504704394	0.5913086769336586	-3.064770560497605	0.6413846070171905	2.85657088152884	-4.339727750538372	-0.20602185429987255	-0.5719378888000605	0.36549250770902575	-0.06889040867124323	0.0300959629880858	-0.15211217961709594	0.32495700456033694	0.9611154301084547	-0.4079013175919148	-0.10971981401158415	-0.8463350060742143	-0.42955228792501826	-0.8981904120666792	0.01682090120949158	0.1891270821334203	-0.9459649275062775	-0.3103255940048903	-0.16687755517868338	0.5220781172354703	-0.060277239116283896	-0.6604435757797569	-0.03979876251109137	-0.09562886489168548	0.3878421726258462	0.8123192366650703	0.8002616762666876	0.7551188735071335	0.25059526457802883	0.4288200755806502	0.11040895994884736	0.12231145460538347	0.41188513880409416	-0.05932702434374332
-1.0764280041770085	-0.7800229369837917	-0.9729310488464473	-1.174592791884393	0.03114539654571169	-3.120566556593602	0.8623340659893902	2.8969384091216432	-4.487715851700834	0.062125796982574574	-0.3343857653391254	-0.054986655934410184	0.2754502035048829	0.20641566598608804	-0.143917196069808	0.07170173476563202	0.42015585844663395	0.24004258409965945	0.14024051665971962	-0.9504541009500518	-0.5048262841993384	-0.8253252964393445	-0.2958199551750165	0.07501197581976664	-1.4564022568441948	-0.18805855070303654	-0.46917125819511796	0.354532224688075	-0.287608711524456	-0.011868716549754002	0.019233959096625966	0.16048283251642398	0.3067361135060274	0.14052813321267457	0.8271390469377666	0.6151421154472019	0.222296253517821	0.33882094304294375	0.31581657787950246	-0.5842466675330346	0.9389765928698088	0.4263168400065057
-1.6350267533784855	-1.2784657082338196	-2.0501501526431913	-0.799310991568668	-0.04133820968902062	-2.952914701340468	0.8766685127811847	3.347006869961908	-4.5825850690397845	0.07003044057935046	-0.32932233700391894	-0.07692789702314581	0.7320991607475135	-0.07118340448412205	-0.1438758536529897	-0.05499403237366506	0.284588263857295	1.172424332925856	0.6794303101448571	-0.532486979142241	-0.614846648311457	-0.6744167710594331	0.28811886115481355	-0.0786544876801251	-1.2050882486664143	-0.3422879540895085	-0.302615477204809	-0.07246975259252139	-0.5509673094284395	0.0034614084448322657	0.1779251979959697	0.8136622791378225	-0.05324938539438489	0.0038163203611308065	0.9934126062995173	0.7470084762309194	0.26071114019027525	-0.2066589225347126	0.24269667452339327	-0.3801007647668159	1.2484665932353847	0.6590637972735208
-1.4789053512429953	-1.4396432698298738	-2.5215385359764344	-0.6404375368103279	-0.06845656447363993	-2.927368863464954	0.7802683426885617	3.4335589832184255	-4.640091735493812	-0.13435062680948118	0.034330605565549135	0.00900106786490585	1.1331591528483296	-0.003366525624095928	-0.20874986267581253	0.21441148174511285	0.5133072833575686	1.0126937458581755	1.2194958367633844	-0.3053529083708931	-0.17540332284946392	0.006571423514384975	0.845525593230946	-0.2550547777183057	-0.6933704221223891	-0.6584172526468273	-0.015387015561382611	-0.6573710164094391	-0.6554085630079344	-0.5343857903525172	0.21799296221459538	1.4421020456668001	-0.5507420578182912	-0.04574534218683829	1.4709389518226756	0.41498030523963103	0.2758571666259916	-0.44298199604891236	0.10487359917938932	-0.172227034007437	0.7437753992713946	0.5754008049591149
-1.0402101444669802	-0.41595429558964614	-1.3512639008309693	-0.5225623124351593	0.028427915443595894	-2.858707430958294	0.8195229189211524	3.4567523266270235	-4.548165202531113	-0.19858292622321314	0.1734436275534589	-0.09624031567467697	0.9396837655161739	0.31231291348909507	0.12508468214096513	0.5735575088198014	0.6460918860370917	0.19579608193497405	0.9750859672371107	-0.23917152925650925	-0.4556251990973614	0.8998791838876373	0.884780325096988	-0.3668126907185837	-0.09583095434422378	-0.7447126531905933	0.3310332813097446	-0.8918937578724884	-0.4399287232266412	-0.819577330107765	-0.14660363683502864	1.5020619467788665	-0.9284802600232676	-0.1295010692621912	1.556405147935935	0.12949939182590012	0.24629601158984363	-0.44376656404341636	0.3658841175274354	0.23626266346427569	0.5194470723058073	0.5746577436525705
-0.46481435887742245	0.053241929798625104	-0.2393690874792006	-0.16809312780743302	-0.04013131033320058	-3.1249782726751913	0.7867904397334867	3.3452028156549414	-4.649422741687786	-0.36274832289511116	-0.4985663667167232	0.2563829067766536	0.5124153753695627	0.32967722853828973	-0.21584587527381582	0.7682724043974681	0.2935263253914184	0.10883455315924993	0.6669125632120512	-0.488272290683635	-0.22082471832791442	0.9236794163408864	0.8174312521731512	-0.5526302795815241	0.31026626328768997	-0.6785414574209077	0.6717884928542768	-1.0986214370540777	0.2545185640346709	-0.6376877620174519	-0.34301118115439627	1.0426877750499917	-1.0664884589431378	0.3769344603749879	0.6372624659460919	-0.6978746479277128	-0.13805632682565228	-0.20221724413942987	0.15159756665889915	-0.043522217089788	0.4170895333060863	1.0278365219937091
-0.026524012002999177	0.4731017007472743	-0.2891592980418547	0.12049192815960846	-0.1575176825359005	-2.9541242475393887	0.8299500824143086	3.1477095101895816	-4.583842945368979	-0.3992386044316675	-1.2792729232619418	0.48158147045806554	0.45007889268794454	0.20626859544618872	0.36768409097243965	0.8554058637794408	0.5941357958565356	0.634314799375896	0.4567275553802754	-0.5844833168071862	-0.28557113502688214	0.6066027592578869	0.45630684506687613	-0.31767499481022704	0.09761446211960137	-0.08224768637375558	0.9025190201607727	-0.828211186064875	0.8401459642282189	-0.33810280888193245	-0.29177819925975046	0.47577210264953046	-0.6722726582255959	0.6615904986685198	-0.46731603976967534	-0.9428173793268455	-0.5877963894397848	0.04447324606724456	-0.00031864972395828775	-0.6180612382888605	0.3316174186897425	0.8937931190469898
0.28042379751720825	1.1615634069273881	-0.7783779773470307	0.24891892966746704	-0.15163515446137457	-2.8824710098684707	0.5364810032712344	3.0931276398058762	-4.476403796968275	-0.7908004007638947	-1.3046114079590438	0.4069373861433391	0.32007615067696704	0.07517956311702646	0.2912607760310305	0.8957624132621617	0.8642851154577549	1.1725984485869356	0.40313180134246634	-0.502788321135638	0.20325721633354407	0.1654583667706065	-0.355257185799571	0.21265269661824726	-0.33137997054409757	0.44453428971406944	0.46090375900775554	-0.4323964235989416	1.0150668877577893	0.3251275564484282	-0.07151516743679673	0.015935373978086573	-0.3982343866885932	0.6021909228265298	-1.3145202874152866	-0.5387397761788973	-0.6354303969774462	0.33866275600498097	-0.08981905569880917	-0.7856882274077112	0.03304283660329293	0.9312538568633844
0.41501277185257224	2.00258513276394	-0.5952058256407289	0.2590744143382735	0.09014897212884077	-2.575157671135098	0.5241524972008682	2.8813983363987328	-4.399925590866095	-0.8677154232598477	-0.6695898228815232	0.18317122886207524	0.6919253013859465	-0.24443558489880512	0.21350291323937465	0.6083575416995938	0.9263107123419219	1.045945720575522	0.5240872432103284	-0.186121013716153	0.5153344538596494	-0.25851195722204967	-0.36253883997640185	0.1822965856920704	-0.21729452609111613	0.1975342460453413	0.4384824643023783	-0.14172546462821736	0.25307395762635426	0.7487901176698152	-0.027217054616425346	-0.3368873338305484	-0.33207948876661675	0.5401482105353348	-1.3194080090530185	0.09433495277860715	-0.28485264019881446	0.17099382598745155	-0.1744631628809172	-0.669451910090755	-0.20840745961403598	1.0316650477229288
0.09596284874550866	1.4747172813498557	-0.5547666716676958	0.26964522326338247	0.2932899582111571	-2.577776149605529	0.325544368948457	2.9455357042074097	-4.314283764826731	-0.8022169195794522	0.06697844703598736	-0.30928889141597665	0.6058977635025152	-0.4967603823849306	-0.15774012518098812	0.46411245478517255	1.0317018791194015	0.21588066416842425	0.5837666474390677	0.17917146095705633	0.9625455608587621	-0.35049788726336684	-0.18613567103341364	0.11471343571414602	-0.11146046394752225	0.04588422217643233	0.12956518406723888	0.20378658148399167	0.1619790700161736	0.6233269581204232	0.3526793622311243	-0.5129674426720854	-0.4994344744217813	0.6983356841042545	-0.7860959736415485	0.36285749848824744	0.3604219982500235	-0.408356844421949	-0.39962092880533795	-0.5020733828894707	-0.3861332162204487	0.5490242511980339
0.1227640712535	0.8117349726410441	-0.03556451762930013	0.39838354090775596	0.09211861593910267	-2.6579605253892846	0.30267192238721613	3.040509274908593	-4.380246466991987	-0.4757776520841981	-0.28325401765960606	-0.6072568477472828	0.6168281003763122	-0.9938112222136135	-0.4526922390004586	0.05499272194495416	0.8014905135834247	-0.5368952300596899	0.2351187460306947	-0.10410322037271565	0.817289133169968	-0.15598454857327854	0.2203839677604203	0.017035724354978386	0.049141087185268335	-0.15187929165349598	-0.1082147487435906	0.20803933168840752	0.37012197003163	-0.019618001584547413	0.0881931905602462	-0.6102550640868858	-0.5286531072161822	0.6149423259844568	-0.14628981788375278	0.30592573638920156	0.9113015330939039	-0.6472701503063413	-0.24572003577858248	-0.617249751732324	-0.2720360906692135	-0.049492104664087946
0.347942400647159	1.0272782089121755	0.20292432889257045	0.42914548881040926	-0.0755518482443073	-2.604050862846575	-0.009426127433277975	2.9815573850263895	-4.421931686123532	-0.36130768096821875	-0.7684695992774796	-0.689903400286387	-0.001213140019848261	-1.221494903852064	-0.24117758908893727	-0.25613430198409487	0.8294881321729466	-0.507615255370018	-0.4281146923321733	-0.7233236631236998	0.3798574846339442	0.09970208866276116	-0.06648110602664392	-0.521158369332521	-0.3776526060513021	-0.5184122862254306	-0.4989947931050953	0.22048106978499216	0.797514448197787	-0.7599774296954068	-0.32034599847935813	-0.3920784307591177	-0.6927248388367739	0.6996062302967877	0.5021221471831904	-0.4390455945948054	0.8552805803930194	-0.7342343637992493	-0.18744035766432718	-0.44462786471314786	0.20843133406647332	-0.5093620775446209
0.5515881277145347	2.3433295895360997	-0.06827477760150658	0.35735905150318975	-0.10287891282704442	-2.660427536250371	0.1119024301914621	2.8879599255164043	-4.604428451380877	-0.2145659095755196	-0.4871151864823561	-0.5381480285410224	-0.07685855949110323	-0.5506279555090398	0.2029610620582809	-0.02127339281044965	0.8411014358710709	-0.33265271701662363	-0.5053160424993434	-1.5210508428920744	0.2504295019733099	0.2585559101903045	-0.07126359550822534	-0.5070048619830975	-0.8217614679627729	-0.40605844366734517	-0.048795854818446484	-0.007988831672715663	0.41028161221858933	-0.7707749030212481	-0.5544081043511019	0.17835835490293506	-0.8072319436490188	0.20632352716101723	0.5152745622494139	-0.2580694693382544	0.1499180261049217	-0.3938831017571515	-0.030247197807153157	-0.10196674854417256	0.3245438276941302	-0.716107031242412
0.5303785990675736	2.4222941572949845	0.22835374579476406	0.39771330235932284	-0.12092166037334884	-2.3620145314392493	0.09224030703077717	2.875745267534421	-4.588948063316576	0.2368770006445662	-0.3199289224861508	-0.17880195673426116	-0.11064971162134156	-0.2928052722464087	0.8964680357373223	0.2473747255076628	0.545290667874902	-0.306429608849824	0.06102992490387666	-1.6276241550138348	0.4046367758356795	0.37962300734526977	-0.30561632282115136	-0.23688404082524436	-0.396091840394064	-0.5243196880800282	0.4520423746420015	-0.2836981864018255	-0.09496356630067575	-0.37919809126099496	-0.8813271277755098	0.45815339596325616	-0.5942760645540419	0.17129137457757743	0.4324972714594584	-0.4104910450305346	-0.5956798126238527	0.24151470004891376	0.1443906059628575	0.14923102934379057	0.33390196223232366	-0.8476189073169402
0.268922529768703	1.8590856597913796	-0.19588304631348974	0.47772249127185407	-0.20044156633713045	-2.396402620134496	0.13451644859988	2.6201167822815847	-4.547994921197717	0.14034610302903394	0.19357147622527493	-0.6755944364467653	-0.6145543391949281	-0.6955893615717887	1.5771714804493395	0.5080707675138587	0.5309143176941191	-0.28271264879647134	0.20179315765758496	-1.3948284561720494	0.5858689068528208	0.6354492124900163	-0.13596022364577465	0.3283333586793111	0.03657901230526289	-0.26230220928061565	0.4859024458674026	-0.7285487058063939	-0.5478752947766894	-0.007244688776061992	-0.9695029217339943	0.37399415970099675	-0.22297691304428335	0.46847979084514235	0.35562161836677986	-0.037319587430668134	-0.9665538477115556	0.35343173957257873	0.018820153909354865	-0.3603753271567314	-0.36905388340093337	-0.8154412618079406
-0.1716074760308966	0.8251023417374229	0.20529737796635827	0.5185364435343514	-0.700063360296719	-2.2586132644577313	0.3019761236544709	2.231094248472429	-4.775315618948263	-0.07321798740811641	0.5775353877612968	-0.9991116527532456	-0.6304005004979688	-0.6128165425880547	1.312727911250326	0.08762994603421487	0.25803763841969557	-0.33761156631585904	-0.04097853842009062	-1.0125005844476567	0.6229791753514881	0.2568920146889398	-0.11772215922439916	0.4605884270439011	0.045200833474168235	0.2775234999083654	0.3316385987882694	-0.682300567990339	-0.07483933237305862	-0.05848879999743734	-0.6461741662729705	0.07612244647118323	-0.0784178971121805	0.2672746688150738	0.2382103102050259	0.2264338758678684	-0.7653785254878124	0.3099187481220708	-0.09633138663714665	-0.9195116017687158	-0.4587626355320781	-0.9001270022334869
-0.7320045870396681	0.0303074190413829	-0.5116723716361473	0.6085677483009035	-0.5494509071147607	-2.0383056469140346	0.2431145819253447	2.1810811485941044	-4.683604618643859	-0.14150720624275603	0.35136053724533667	-0.9709768889722915	-0.8416181935183612	-0.11208854643357916	0.3168503069141696	-0.7256927751108797	-0.5453215834404411	-0.19415402054719227	-0.3148250913710026	-0.44283140033151674	0.5957630150546006	-0.3653162740859182	-0.20601567247858946	0.5644943672792129	0.07680927663641152	0.32822620486436743	-0.12602348938034072	-0.506975295320828	0.33848941829407153	0.17819200396723686	-0.09039542044527439	-0.12608877093474757	0.1817846149020722	-0.377099193539092	0.43985307181004896	0.49402301650956293	-0.5275593925470851	-0.04811408325769614	-0.25131431011882566	-0.765247731261005	-0.3908501847330475	-0.2879674253034427
-0.7701695407176461	-0.674074049207463	-0.3385214458718819	0.7596581539047519	-0.5369339411853281	-2.0582981272740404	0.28196121308680333	2.2207125003732933	-4.685574498512729	-0.07169536809142721	0.33122150653768634	-1.0724274984978335	-0.7564314929559676	0.12320026770593406	-0.11255817496592903	-0.7808077674081475	-0.9342647518780939	-0.20659459564398008	-0.12885092231645537	-0.35070254804315115	0.46237744094443706	0.14970004292610817	-0.2665302440035197	0.36969411723805584	-0.42446110782792995	0.06621636678252305	-0.2306912724076239	-0.1843951533137394	0.40278891697296443	0.24326719837487623	0.19101881267077658	0.05674451608478848	0.24166044589214777	-0.10982767789440234	0.37351386731722486	0.47886775807704796	-0.39771024761667173	-0.3692240611154978	-0.20423053674408898	-0.35379545682597807	0.07556859966874578	0.5949133547597296
-0.6760360471153002	-1.5068967544362954	-0.629612066751271	0.772570547604522	-0.5892286908353928	-1.9221721744241227	0.20694318172023193	2.3835299843158047	-4.479452711495797	-0.2895723900419244	0.4984506439103208	-0.8226875155958258	-0.5937498612333759	-0.01063355324648569	0.10160077786105962	-0.5437591828962249	-0.8687581372444791	0.3919224803252077	0.08432657107104682	0.02911122682225232	0.45418646589051764	1.458379307427758	-0.10412241355285375	0.29141836480044014	-0.9927820424451889	-0.33715347676257534	0.3432900884243793	0.1041551513953497	-0.06992073288919387	0.11771543662958187	0.3235280813460443	0.5134879316531888	0.13069790237297946	-0.18062373518334238	-0.2024154535711964	0.11247244282988794	-0.3918361737600202	-0.314651388587442	0.25002611003457526	0.032561072562683306	0.19046683350798752	0.7448361524485192
-0.16862128234291096	-0.9259482630628977	-0.359658285928816	0.7322676120313429	-0.6295285103007734	-1.9049615297849745	0.3971120718748857	2.2667278032314906	-4.456523121413669	-0.3755852938157304	0.6105578296391321	-0.5528554775654655	-0.4247583319950411	0.14834542941687734	0.3095127520288412	-0.05892226600926536	-0.4018171047900116	0.7062783084162857	0.24626354505283327	0.04203321795644354	0.14210977238661412	2.0627459567757565	-0.01723345413687838	0.15604193474275643	-1.396131830715521	-0.06873804022242558	1.2665321258016562	0.5173722469041825	-0.4744223057891337	0.09823598107218237	0.6534241470561779	0.7999768275821666	0.026252218656827638	-0.20966539840421053	-0.9444325012157201	-0.01121380826001348	-0.09331638718698182	0.07672505797631526	1.0690769684860262	0.15606264736845696	0.20039863250968093	0.4749774143616572
0.10251886530681109	-0.6292410932184485	-0.11336783816056817	0.8380096950370507	-0.6791524283464319	-1.9772547772480082	0.3189781908990618	2.2808568005264687	-4.3084454091550555	-0.5478069975377321	0.33134488128153683	-0.32520006421847464	-0.5767772178760231	0.24990631532486945	0.9038551615680065	0.09870339688276132	-0.029058288286163192	0.8581043973837422	0.2167875395126764	0.1550750053657916	0.2564306173969508	1.9725400858764752	-0.062101895860472156	-0.3786348990079274	-1.0200983128432781	0.42557493793805684	1.9376209501346793	0.5446662490749411	-0.4397859453287429	-0.37335116880784486	0.5673589372964	0.7355445717739246	-0.14754808409371883	-0.09826511453237936	-0.5856548626504435	0.11619739413588909	0.4340508933087904	-0.143897772981826	1.1790660492159528	-0.21122236837209277	0.1753020987940113	0.5384648155997624
0.2796892878339958	-0.3061561114486967	0.0518627847026098	0.650678276673378	-0.5113287798581346	-2.0197827978590213	0.24303181492553805	2.2913934531211835	-4.320883047253163	-0.6087466470406742	0.045773969842211985	0.04006807228111222	-0.8876456485507935	0.5877054357850401	1.23031579527527	0.25456487137015227	0.2540916427580807	0.8512617317417976	0.0032113551153674677	0.37019661945921417	0.11673311201913163	1.0670455137418748	-0.07744978796382188	-0.734333191558699	0.0068967651038703654	0.034844987431604975	1.607730834309493	0.7392142549698717	-0.09812003093493729	-0.774311293944877	0.7988590070334112	0.31339278621894145	-0.5132357885176003	0.34667811296950013	0.22478489078698585	-0.19894346678896233	0.4729723030507994	-0.03424732801052878	0.6331416543612283	0.0003888474757755631	0.2164220072247808	0.1107611382149147
-0.35077699362572345	-0.7067335565628359	-1.0085962194096574	0.6598857331627344	-0.3810804507050056	-1.9505325285213275	0.1534260004090319	2.2092191177442206	-4.309476053283302	-0.745442371728432	-0.20889199605088102	0.12264103380339497	-0.6948040906165225	0.6968705551167385	0.9895785947297383	0.39405563695113044	0.2787651546009167	0.9760094857761266	0.12812490657043651	-0.2500087630957489	-0.5387984091189866	-0.34095084684098265	-0.04597164759768741	-0.4706738320869703	-0.1863728785939577	-0.3030494282426911	1.0431259524592074	0.46799667669690237	-0.2558790063085911	-0.8041698886066823	0.5719773475089868	-0.14373900988545027	-0.029897616522008265	0.6564266181474698	0.8584902345657982	-0.34758281164710475	0.2274001886295705	-0.12769621266281342	-0.26645474847713946	0.21434834358296131	0.3631010822701508	-0.4191583922765451
