global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18
0.551223726841873	-0.36079196850685596	-0.7899363300402327	1.6253327598276421	5.322142410498876	1.957335260363951	0.1891391963077112	-1.8941360574477641	-1.8094786355205368	0.7785704912502395	0.3019644649715724	-0.02859077383496026	-0.2586714782063691	-0.4189910067265057	-0.4621323164800173	0.9364148408461015	1.3599737640113407	-0.5743107149130995	0.7768840531091786	-0.04722046388351726	-0.6760353247547937	-0.9526646401934558	-0.3306871335161951	-1.0055321343947827	0.32287765997348916	-0.4099739278375669	-0.19349675435087044	1.1938447609910472	-0.31334565663196573	0.9306197281746049	-0.5187345067150858	0.1436349648806442	-1.4527814470738827	0.2044507090306629	-0.059890491252835756	-0.29766725374614994	-0.619620011007806
0.7177448397410126	-0.7185960775144289	-0.2643029123254066	1.6106396716868239	5.279435077152444	1.9602148174817486	0.1888729700756289	-1.7994864541012197	-1.8414955537162403	0.396440236840454	0.009652544083525498	0.19611561659236634	0.02314079364052708	-0.3085389093492152	-0.4155070826606576	0.6509031457750063	1.6039381445330179	-0.4150644420378019	0.7735538365658513	0.08380876341475084	-0.7373450126583285	-0.4801585596744819	-0.6025342483972751	-0.6683083117264378	0.49656139745253813	-0.06361094065447748	-0.24819181880003824	0.35462936799412187	-0.3435731358255573	0.048360394832486005	-0.2663367951194522	0.3146721357349777	-1.5947584269528698	0.7919492065765376	0.27686913587458195	-0.5240045390753096	-0.6865763083986645
0.14151879876812132	-2.235504818724747	-0.7500515176856652	1.655159405468587	5.253721346078344	2.2545044133244705	0.10051204747183122	-1.7853553617803448	-1.869133811483463	0.1704400936970834	0.03508816507788449	0.31292144611578493	0.19047975746586115	-0.32616227521562446	-0.3818950247295593	0.7725479164709115	1.2018257870590028	-0.0234097784302315	0.37459555888066925	0.2034747739132061	-0.47641901575769574	0.17199198361238635	-0.5719820595916151	-0.481371041078714	0.34608931011680083	0.5440365353664027	-0.2951692681042826	0.05831584460989646	-0.40327410041322276	-0.4881990027664248	0.6391508602527678	0.46494484717238227	-1.1519822387422023	0.7812824077239202	0.5998978736795542	-0.49191284519671674	-0.732492675818396
-0.29121015343900447	-1.4464690404418006	-2.2087137309677476	1.6899946710061429	5.115813956102745	2.512418642970577	0.06894877399653827	-1.570732845027589	-2.2244415235251456	0.05668721937793362	-0.06784194922108816	0.35454490347606377	0.3782344438107471	-0.17123972427694595	-0.4461756986936107	0.4702146829752799	0.8653948092705648	0.06861493639171516	0.30461729401784765	0.034605099478052806	0.0488399852407689	0.03266419853079799	-0.40401476944531645	-0.8581986542573019	0.3780877709823109	0.13374030958830638	-0.49848530134581875	-0.021518442483689938	-0.6546277641946484	-0.2459086419399804	1.0409616038983929	-0.056930826224326214	-0.4690611771558963	0.4291522071610233	0.5202446058682636	-0.4017095419945178	-0.6708845454687951
-1.1427031808977686	-1.8882906868934977	-2.535680845226229	1.636975587913177	5.231754075022117	2.469275638953117	0.3311703035697642	-1.5306926998942045	-2.2289026415685074	-0.30030515762174015	-0.22565311884879452	0.585453973494717	0.3245317245490369	-0.13386787669225567	-0.44783702820621285	0.12922753480609084	0.23938557751637055	-0.40539073592301594	0.3895732207456734	-0.8415280739261826	0.3658677765790695	-0.47578444302974776	-0.925039028405804	-0.9092134700065715	0.5084654725263346	0.18844312709428393	-0.655532962087188	-0.39706491112944375	-0.5937769316105102	0.22367481748645338	1.0073219030196567	-0.8667344521345951	0.09307987527281089	0.3817189459475108	-0.016988648206902497	-0.22339061928866988	-0.5074614969239007
-1.383567394614874	-2.747786349876092	-1.3971318067224188	1.6429225572903707	5.252582806963842	2.7600088686914215	0.38550885506758287	-1.5915841221017235	-2.223279413762443	-0.23918165050349638	0.0030843655948924607	0.6748640289546594	0.04016206343928862	-0.7031404034976636	-0.20562883472559768	0.16312506122519063	-0.3262181540179981	-0.5751307535177013	0.39095041086277776	-1.3729411663811397	0.45445412522710493	-0.13487243057103035	-1.1195483803515305	-0.6494054253335417	0.6194529601775501	0.04539862797745991	-0.00876830546138001	-0.22073003589466203	-0.45936390149063977	0.24441554158645734	0.6194214458146291	-1.1541078890945538	0.6861798461219409	0.1601223951600738	-0.10125827254728376	0.17017820748428647	0.5750195017253925
-0.9043519429883518	-3.3181289419967412	0.32969086064822867	1.5501182849569448	5.212406772680806	2.723091577453862	0.0006583493357810166	-1.5793332883331592	-2.33004132977851	-0.25897200966152084	0.40987124320671015	0.7331469058305133	0.29228373375260097	-1.3754783455624984	-0.0015935006966491302	0.05175610056994398	-0.5820743583164698	-0.5747252548733301	0.06798170939863588	-1.2446250081522017	0.19195802582555768	0.28134776882646256	-0.6647843215708686	-0.09757996656488518	0.35829404077358357	0.14764204245710835	0.38648554248575434	-0.23895912545027415	-0.9228567834008761	-0.06442580949432178	-0.22278759422327307	-0.8176454511150343	1.2156906943618817	-0.023166587046716473	-0.06812167529429833	0.09690219957795494	1.3550326048267234
-0.8509952736419324	-3.5632420560577716	0.5772688757776341	1.5323722656288017	5.24527379878255	2.7741098336651446	-0.03201396733225855	-1.4080784183253359	-2.3225978292163276	-0.2595340486221078	0.7992331509126086	0.9582331763794468	0.3295457024528661	-1.3085985943192633	0.23150382325188099	0.1503249330381411	-0.8903538207361887	-0.4272234808307041	0.07288912931616566	-0.5363606466382563	-0.15361922513409565	0.0029981233609141216	-0.06534195335139877	0.45251959262601976	0.7093081505983416	0.18089966559210496	0.5224475186188531	0.22989368323331058	-1.0538561539180646	-0.4100795541500192	-0.6826285250929716	-0.41667064440893625	1.1534020555146647	0.0439516080946118	-0.507166834301039	0.25112082807544445	0.6787387472614246
-1.1801432415378184	-3.1560006908981877	0.0371841774011773	1.5586094078236503	5.243346123074289	2.8179767068472588	-0.04642137953853483	-1.4327316660269211	-2.247899154155429	-0.16598296461485695	0.5389120001989544	0.9126383423511739	0.43790449929155584	-0.257514064560889	-0.22191792611456346	-0.007784287210781031	-0.5601280718728651	-0.2562051279257036	0.15601284720317377	-0.06153270636680037	-0.304196427557277	-0.018362680052872123	0.334520000740903	0.18537330960318538	1.2958560744259022	0.013244089368983794	0.09090551538665702	0.4998656288988479	-0.4862993322491144	-0.6325284078239679	-0.6661121256414894	-0.17925591101051078	0.7863850651663795	0.2957107072386466	-0.8947040364390058	0.5300709488063257	0.5405499574550466
-0.4970611673554898	0.05063026573736418	-0.266877122347339	1.6246638370489805	5.160853228976979	2.637176686401977	0.12772208596739404	-1.5402084592174519	-2.0757602740406083	-0.12085239072304467	0.4261390482340918	0.411040243339485	0.5354711458466676	0.5635273821951625	-0.013448750608796332	-0.046861103605535394	-0.5271914299430482	0.05028331329482731	0.2153368222966779	0.7256214539136842	-0.38966730528621035	0.1377642205291096	0.38730865737045933	-0.5204546853146214	1.4738869920981015	0.06652193297883055	-0.4279237865592646	0.27976047597604214	0.04894504036481517	-0.7832861014047501	-0.5540710840697558	-0.1353339257902776	0.19975534148922985	0.08192472702421276	-0.7945765595028013	0.5316824404632405	-0.3280078500953232
-0.035808571819966994	1.933546682600786	-0.894647257149566	1.2309947743702538	5.202846601186091	2.6085911991135715	-0.057897649645708926	-1.5411984709186852	-2.145490290407741	-0.83036116490639	0.2310280485118272	0.15052833741354682	0.8917295828924006	0.8739364346357356	0.4796424834203748	-0.4546684953980563	-0.6006298731590445	0.29780221030667486	-0.2698564206605806	0.9754477163820662	-0.6655775784679598	0.06354315726706852	0.0488508951688043	-0.5710233811356313	0.556170966176863	0.14970352767184544	-0.7361474047285844	0.06794429768346232	0.5717169567546535	-1.1011449808311204	-0.8914482180004046	-0.03141242517034618	0.12170112588957305	0.4376016279153862	-0.5585989453656364	0.26652157415115885	-0.3946460545503458
0.428334336465218	1.6457025237846032	0.04532746104527953	1.1911313753591928	5.277897503163269	2.7235567196350914	-0.014286013893959872	-1.6691496092976814	-2.0932544181795922	-1.0026118100156978	0.2158441029322323	-0.15573480161450898	1.0831732173402133	0.44998109114796325	0.15145026386297838	-0.7717188222281941	-0.8017625983173992	0.4915933038502075	-0.4341851180292183	1.0351944273346407	-0.6069720285643545	0.11300346891534525	-0.27338918952363017	-0.6040067780173423	-0.38978582488824404	0.17742361587982197	-0.04822185156954618	0.14665485834448705	0.51762031650123	-1.0355807656203577	-0.49557574309034785	0.19637194696524596	0.25894692312191464	0.4036293057321162	-0.4687406610248657	0.02718079658996088	-0.24238516045386144
0.43615809472317146	0.7531645820283601	0.41607128671608384	1.181337241151469	5.186178039193178	2.8441394623610727	0.026552694061477124	-1.9986647740785048	-2.0766224685191093	-0.8385194596067518	0.3059048622206744	-0.03407317006305152	0.5671617270289108	-0.20103163391327208	-0.4096815904721402	-1.0501636775241885	-0.46867446618882375	0.6383348442380341	-0.27605540845741133	0.7517333133090013	-0.6545559604145923	0.20874273634653287	0.012345761429045183	-0.482371531084054	-0.7605223166521982	-0.021625752388691837	0.331093918875716	0.05185854015390646	-0.10491152067834085	-0.9935209353303189	0.07913204269876116	0.23380270208976792	0.5183135430303366	0.3580869559199568	-0.928156289689669	-0.27006736159381173	-0.6558493908693337
0.6380040365589149	2.070920710397333	0.5868327143214689	1.1506472184541479	5.189122645728683	2.7943410581429746	-0.028324030640981636	-1.9377299809457627	-1.9763457787016665	-0.1302579035284364	0.270189354945305	-0.05406861615090726	0.0471013237095421	-0.7323459630932584	-0.75804556100443	-0.844950772037459	-0.4685190618922161	1.081096095633956	-0.5529968332518543	0.2565063281996022	-0.4878216325828472	0.15280522832501633	0.18219989674021275	-0.6590706640365499	-0.4212746152548085	-0.09682071345335573	0.2903890463946252	-0.17134484153551557	-0.5447757409640286	-0.45172795847945574	0.6538978398950026	-0.13880965146350946	0.7347430652612166	0.19833792062679012	-0.8221305478223137	-0.2069131313604673	-0.39062715718632285
-0.012532638952922247	1.3292056032287711	-0.5957094085773472	1.1532998455289558	5.407702026020763	2.873736657303576	-0.034083330738280834	-2.085403765863707	-1.9353618409072686	0.3568979918124568	0.469579349440475	-0.1965827231506723	-0.2808840419895781	-0.6137953621915212	-1.0074802531424123	-0.12076526745843268	-0.7288766397172586	1.5009554148768216	-0.4193013651901779	-0.2370868412419141	-0.28841917493937447	-0.054542226715110304	0.16023690862004514	-0.789601415531144	0.2448225153258478	-0.28026961402892064	0.3313127773338963	-0.4817384679975982	-0.2496373675947359	-0.276524543015164	0.7579104905401737	-0.24827214008675008	0.5254077227182955	0.2845468940265333	-0.609250708365088	-0.4760981999838441	-0.7100501491437748
-0.7334263082992212	-1.517836833693362	-0.6811149572759787	0.9958067528398625	5.372860600375104	3.027585934858745	-0.1996765967664138	-2.0930979882736906	-2.03261941956122	0.4911647762936158	0.047143907189988794	-0.019612473437928372	0.3540876194415083	-0.070173718059519	-0.8263957434681294	0.5635417411867993	-0.5953214296460119	1.5552975974988759	0.28626500951532774	-0.5075044724632183	-0.37762811430827886	-0.08416108033064577	-0.12298117539042142	-0.7880323291395028	0.24016498058798022	-0.550447102546664	0.4383380788539479	-0.205758994375436	-0.15942193798738571	0.08044539395683381	0.33082559876921463	-0.10627172894880255	0.2717311424496505	0.3021130513173248	-0.42121761544055575	-0.7230187302963432	-0.5379499987365014
-1.0502816660787164	-3.529516507643524	-0.9599484777405924	0.7205431944625509	5.431038868151565	2.9481146208146862	-0.32373595625742	-2.2161631430153292	-2.0475831027029265	0.2423713732507399	-0.20968373966492745	0.11643514472316864	1.009463965596188	0.023060931068028423	-0.5675257809175348	0.4962004508683015	-0.5734550890665894	0.9530791766088449	0.7284190488654281	-0.22403572665233026	-0.00921462576353963	0.38098988928465083	-0.26602157257096837	-0.5126704991377247	0.17417422235348462	-0.9888706143217949	0.2159295058251365	-0.11683304171960197	-0.061658323565946166	0.05639373191905737	-0.22603014490905163	-0.0035497800947754286	-0.08957781320313217	0.30616659226898324	-0.06992642480621543	-0.5214242357374468	-0.6172738142788942
-0.8281784625232793	-2.9758900202823875	-0.6668072772274672	0.8129578351051893	5.61850241473726	3.067152196822731	-0.3638277879512418	-2.2263134451832314	-2.0912782888296206	-0.17616551123285057	-0.5210513428869856	-0.08127026437554805	0.8480104453215171	0.24256888943976151	-0.05302916780808516	0.43180912452317105	-0.311599565755658	-0.18086179098326513	0.29216613705893424	-0.27707436264062	0.20172029308911232	0.1924793103203435	-0.5193040288127074	-0.16467549132303835	0.35958978447725715	-1.0775133316938974	0.16188020795650487	-0.2254501331166149	-0.2877415911454784	-0.19696382522843323	-0.6504680257271827	0.25100306321368393	-0.07719013739795483	-0.1920527471583666	-0.033886826222693484	-0.25754343122454004	-0.4088412517200418
-0.06631931133049931	0.23171084063227326	-0.9486894083852304	0.848469326129657	5.71366080778296	2.9679622815923667	-0.49219750687134955	-2.1687107765023477	-1.9856069059970376	-0.3595743737668748	-0.2923283511956279	-0.25353098597006235	0.3727744180655286	0.35705197078470385	0.5156433733535898	0.13003493853053727	0.04370161326765219	-0.9778173724005994	-0.6768448085204019	-0.4014791288923644	-0.07348191366316977	-0.1725913336188345	-0.5539416027389134	0.25023614577557046	0.12890716583050874	-0.6002094284316913	-0.06228678129975671	-0.10386096849262509	-0.12892433408474732	0.10202872909043793	-0.8892750673693024	0.5277260777486086	-0.15352297024284559	-0.41370749455869815	0.024389915330522628	-0.13504360073077248	-0.16182447707612244
0.8651447312974375	2.094896869891788	-0.36132312549331497	0.6192445247674616	5.786195562446626	2.909604963195925	-0.500514969786086	-2.2511191470439926	-2.0548127035694006	-1.134800167968477	-0.2751861351756444	-0.5431135513248012	-0.1473105501508275	0.539427411890081	0.6977976308920697	-0.16527279979205411	0.45786280289915376	-0.31379414908889197	-0.9700451347547174	-0.7256047475928067	-0.5796095330671327	-0.05121654177331237	0.04776101014186383	0.8286493179596742	0.3140377978212831	-0.2822595277236463	0.054428328627088095	0.28565129952155965	-0.019890979552095813	0.22646028589753145	-0.8116150743022607	0.4016042950312144	-0.4565055638566272	0.15885890024606053	-0.13038738548177184	0.07712801029638539	-0.6692939753023818
0.6601853302770648	0.8075417017084805	0.08274322093273079	0.6194042708001045	5.969818431160113	2.212441438212046	-0.38483407282884835	-2.5029877979444555	-1.9658330882411208	-1.5127606993623173	-0.7449712517414651	-0.5686693579896672	-0.4869081918132579	0.44366128323529613	0.30158620246564627	-0.17399396370828893	0.8944640745149426	0.28487397553080723	-0.7612461651481692	-0.38503704288396123	-0.8846810115879805	0.04675378615736636	0.8430609121843506	0.7256217952579319	0.40529929291386735	-0.4017882045679209	0.5918392535220579	0.12643794991208654	0.08613955142664151	0.7875365815440344	-0.5956243227209158	0.045732775581557264	-0.4831032494396508	0.18307053727044972	-0.09986519353178099	0.39455063281998276	-0.9295505278805449
0.9498953795502636	0.8783026920177842	1.302759805906133	0.6837118995834403	5.921340937456122	2.384489961467059	-0.3663835207195835	-2.5487397759497723	-1.9866564495072463	-1.1142545471526757	-1.1577345058265505	-0.47861575317442895	-0.30277855191442	0.24494666396338796	-0.057631644780353444	-0.5352155463318669	0.9496734971269422	0.19698193897108923	-0.36295884578219006	0.30157600411302976	-0.5917874003642756	0.2870939736597963	1.1353891677012722	0.35418992979635033	0.09164426495649067	-0.24333148390010212	0.64661469247201	-0.11007903774343214	0.2646237443176397	1.2811416207771582	-0.6023401006844482	0.5416927984537875	-0.23153998755839186	0.046775214467671876	-0.517635637573383	-0.05398092133847754	-0.8371013278497218
0.6615336631283454	1.58373288431111	1.1501263650029556	0.8053518786209921	5.898238550233381	2.3629435413148143	-0.378520346359074	-2.591817840965045	-1.9813210284675382	-0.33602917520641	-1.276294863715433	-0.49038090972431114	0.13839704567806407	-0.0978533816114631	0.032913550747795964	-0.8609590365014155	0.5738468750809539	-0.1745790828003741	-0.054318888384438366	0.5612312315815869	-0.23521426426113246	0.4150538050437988	0.7225988051701266	0.2654843734850411	-0.1673078347101284	0.5839881968448756	0.4216060810296715	-0.3717141843305565	0.533700531553479	0.9943389023181014	-0.18394501676164618	0.9531462209196677	-0.14381220354666716	-0.11500766107813219	-0.785145649392173	-0.6415032753454173	-0.5769123109674305
0.24665544531050398	1.3969744718237873	0.6188683855223845	1.2096686770756533	5.2980973344564	2.4793414489699432	-0.33147239270376916	-2.769572859993395	-1.7895226397388875	-0.19921564027059344	-0.728896912175311	-0.40999201060372253	-0.04845512408338305	0.3298354204646551	0.11907027924835817	-0.3884362507844339	-0.010465154917973934	-0.6962043862961526	0.3033087114109742	0.7736574061778682	0.6674297508664399	0.6362528560783276	0.6860323375881869	-0.036336412700299546	-0.5693194972453863	0.6768743662266031	-0.15893629589719868	-0.5748389471476198	0.27356734484891265	0.30686217121958803	0.4040932894302442	1.2334891885681325	0.28939350944013403	0.1327238545868342	-0.5394976682289827	-0.4374657516253858	-0.2708828984219715
-0.046137760581437634	1.045709777575416	-1.0215740073870236	1.1884382663399873	5.2238848360930525	2.4810273727665195	-0.20433312695154318	-2.829417017939462	-1.7860834591933272	-0.6607775185866982	-0.32666424944034333	-0.5705826607786889	-0.41560902794312404	0.7872816786733903	-0.014346633865104508	0.24226594155994932	-0.45233582658362287	-0.2651896540984513	0.6024218989336823	0.5821466486198649	1.0899142882606103	0.8307099922813239	0.00739030496753467	0.05362339727605165	-0.5074115569125878	0.23583865696077072	-0.23848268287024338	-0.19115898881569507	-0.15910757781834076	-0.5262224597247634	0.8926972157584305	1.0986405166649278	0.9504610023713149	0.4108703112885429	0.08836526338666002	0.1568689068963057	-0.18845865473277307
-0.17585030268507085	0.74771530201014	-1.3581983010501333	1.1024393268053363	5.214022952613378	2.4478834522149264	-0.25536122716654414	-2.963520908077116	-1.7672927937411709	-0.9022201838118253	-0.035414313812143834	-0.6880152559115683	-0.3986490761062326	1.1206415258709057	0.13137785564332563	0.6260255593898667	-0.1757270154585258	0.028100430635829527	0.9300183350568216	-0.15680730336401247	0.753689302074234	0.27217428203109223	0.21116833685846262	0.19534111328882622	-0.4548866460572861	0.1437124782732704	0.24559908815401335	0.4767389337338089	-0.26128217201936976	-0.8139191547964318	1.059515543494541	0.3177056659839715	1.1624212784549035	0.3319431602384235	0.5661021964687735	0.2759502188863784	-0.30551888171618585
0.4897609687240486	2.068292858542175	-0.5544828983145319	0.9804140660922873	5.249604402723111	2.414701737775963	-0.2731823870299234	-3.0879156186413295	-1.6089010618923647	-0.46032450978610356	-0.04009358488287501	-0.31045481295893135	-0.34402221525348375	0.590026675929792	0.12392431981060617	0.6788046258968645	-0.0676230420101164	-0.46676585408619486	0.5493052415064575	-0.37927701375642053	0.03577494949489167	0.05317690851496968	-0.001815441692593879	0.12264801268357915	-0.0783662202662917	0.27945872207436356	0.6390707509126715	0.5483636153439688	-0.07378847638270901	-0.8883281250835802	0.9871358103887067	-0.4858603064066746	0.2267973187438906	-0.053864216890199317	0.31743961011910793	0.03898821144480093	-0.1310654274846595
1.5510562614291996	2.9768563880191525	1.132365426914241	1.203395082638423	5.262585630278163	2.4638237832548544	-0.3623711653921844	-3.0883748091457903	-1.6016614129909774	-0.6647782000751206	0.12369965014937685	0.12104026374798992	0.16022970478321288	0.3908051627009916	-0.11788389817638699	0.5547436963620148	-0.26448104611028	-0.4720504223039365	-0.0013552960869135404	-0.4928602899610607	-0.7027203174623987	-0.0095010782547416	-0.1594868843468019	-0.15649913207331476	0.4746522611045678	0.5163222592772945	0.8127844031803276	0.08636204281402653	0.017881510670493015	-0.2922487681564529	0.7232905843444862	-0.33723098288148584	-0.2068972786386544	-0.6600491728609637	-0.28272669172614023	-0.25539379407101875	0.4149667122925306
1.440463480744472	2.2012970626285515	1.978646707477991	1.1834844954629715	5.170685451996926	2.5722803995376418	-0.2915988131103482	-2.9167091253428437	-1.255471979620639	-0.5136535011940805	0.4803153578206876	0.6392925159565799	0.13890519376527863	-0.3053140500206536	0.2518785927152699	0.5502572683611376	0.1321774784328474	-0.537570340615653	0.38434449891514433	-0.45589644684496883	-1.0390483520264107	0.27407658715746375	-0.5881134402696134	-0.7505314646868774	1.0831830077249074	0.08902357630173455	0.8913864389617083	-0.36353385679206035	-0.4684057171801907	-0.02045120114221993	0.49846528398044393	0.08165586629887249	-0.11457529743622456	-0.7144401843457511	-0.5711177466264326	-0.8357151193959473	0.7075559801929386
0.7322355975541383	0.9353714933648152	2.4370423994302133	1.1655037654811784	5.17552479293096	2.5001348956572818	-0.25621140315831464	-2.9271766816306206	-0.9809146802162434	-0.5062081393037982	0.5483651813126035	0.4215529046905149	0.16578052054496545	-0.5284502293832445	0.4284188739542433	0.46866994492476893	0.6216033388888359	-0.09228262585139682	0.6870041119324173	-0.3580775545285975	-0.7008377635893974	-0.17376288183266755	-0.8555802550764954	-0.7809360932630228	0.6932775131142184	-0.08637779365502832	0.8329017732560854	0.14466934521763627	-0.3300466799552241	0.02842107254111235	0.1781945459635717	0.11423901373758073	0.5225761081879263	-0.6824001706893261	-0.8972007784652375	-0.8380476689651507	0.4646007664363875
0.42343462689321454	-0.2160955974313402	2.4328689657018656	1.1173856220308631	5.251397987715158	2.5837740903401563	-0.2323695921092676	-2.7623476939610456	-0.9608227390118389	-0.32573084735358443	0.2738420342506407	-0.1385316395258758	0.13302695381704802	-0.6125988957968399	0.2317473083035417	0.17301049474587796	0.7326468800873644	-0.01566394632084058	0.8636249810691736	-1.075807607518624	-0.5432100454496034	-1.0895029975049326	-0.5893526893682094	-0.3506304019795293	0.38686417823510827	0.1659381865064483	0.7928606691488826	0.5178942227651651	0.01706380446370267	0.5415158234031254	-0.3489789920968653	0.28534604790333673	0.4874850253213134	-0.25112050926702034	-0.45095372467009565	-0.5907392779458313	-0.044066749176112224
0.3090935974543304	-0.9723538569944703	1.6351501938845023	1.1947263112234119	5.234496189815889	2.752367016534169	-0.742554543470878	-2.7577959436952453	-0.9509799850340661	-0.3816457456807531	-0.05719606779975172	-0.4602568732923908	-0.29943903672534383	-0.4578897481287641	0.41845646165017725	-0.1497447871578563	0.5127463891886148	0.1440546659164129	0.5607233463013626	-1.3772374957074616	-0.30055677143995685	-1.0520268584287347	0.1806479919710685	-0.2018780825603493	0.13328794183215145	-0.17768473494242565	0.8845621528225837	0.36907639613470233	0.38378160418626234	0.8399978539405858	-0.39349337198366663	-0.0679854648203243	-0.0019518469896769803	-0.5455246188607472	-0.4832281806249639	0.05679538365517743	-0.35858397385361573
0.2874666796834349	-1.0698270860499708	0.9142510136739008	1.2610814758646574	5.255216623400487	2.855469056313537	-0.7391484397597968	-2.7318623299861993	-0.8455440992532111	-0.5695793364929249	0.24659688378840916	-0.34799408685339744	-0.29004099671137906	-0.2692327253808939	0.033776154423398395	-0.15396117434294995	0.42978975972742356	0.11144790404207368	0.4888958444176467	-1.1077188668295177	0.004298546169307542	-0.967399302813845	0.6093363661070191	-0.26964500567615474	-0.21684430213063166	-0.45571374321121966	0.5244441369917262	-0.35903106217931696	0.15954253584899025	0.5300253455339818	0.17120594696812816	-0.37185531639975733	-0.3635708500750401	-1.080000058770514	-0.09762787161199026	0.675183533563685	-0.3483519852531625
0.2465903328504332	-0.8882750373098758	0.17119645874386513	1.3376163621379713	5.221040604811498	2.8505442275168003	-0.7351345443923608	-2.66314681939781	-0.5433567830908294	-0.4811751130506546	0.5541687938234328	0.023876974855583287	-0.0006256548715968791	-0.2174105047447432	0.35378389102947067	-0.42539772936622	0.24850752577191337	-0.032408043700107934	0.23437872226895085	-0.20093084857234142	0.03208587965551388	-0.2814870634713703	0.21814447980780408	-0.35890776160380733	-0.5911346053117366	-0.595469112845697	-0.018959150436699743	-0.3734274492140522	-0.03675739089364191	0.14850341504562464	0.36887145084492706	-0.1703836928216831	-0.5146256167292234	-1.48477762446274	0.2786643157458937	1.2949821572381834	0.022789366266219708
-0.2716490937308501	-1.003326054521545	-0.5117180855119483	1.3354132515779613	5.358859807117357	2.7915656118163295	-0.7036756836484883	-2.695452642802935	-0.6158140018005205	0.12501068070053975	0.4651201587407378	0.34153481597765434	0.24378729521822592	-0.6905960398478105	0.7705704027606232	-0.4798519044354928	-0.20992666436496854	-0.31439391879149214	-0.23640763629793765	0.3091475196567087	-0.12440386399156941	0.017263528036622688	0.43464344859973925	-0.6488220812947673	-0.5716403397106579	-0.6527407664452367	-0.19076268839862387	0.45909406680015297	-0.5607968292857829	-0.701642121407173	0.46413693560284025	0.06199067793538083	-0.561117366597203	-1.3036696149144003	0.4372804939019826	0.9219935294473685	0.040517335864562486
0.23308266238963843	0.05996069228629121	-0.18542248647482784	1.508999015903358	5.6892482338389145	2.939164944531222	-0.6643701030601361	-2.73457994958995	-0.5743813654208265	0.05295177499361466	-0.26424419911270036	0.3390067357152888	0.33691000689888395	-0.6576448048662229	0.957968299690706	-0.3620355726021005	-0.4654240417227491	-0.8061460219127873	-0.48969619899627337	0.44846004959864466	0.12452810399597564	-0.06719983428124215	-0.3666987617094558	-0.45815132181493057	-0.4970640261468158	0.19697870046735422	-0.35416216034484693	0.7838993202483232	-1.0590862043803526	-0.8590354362815132	0.7507102107124476	-0.28371161286570373	-0.24615465977509793	-0.8003465416605432	0.2947755389039706	0.10022236948847356	0.7658045669618696
0.36390816185369396	0.24191237668282553	-0.0034279920796957478	1.4564123362521852	5.678893525694733	3.0561851739575414	-0.6802802740066024	-2.699279394551193	-0.5715645673843546	0.013045603498176376	-0.653164878113683	0.07238535028128806	0.3415696712787643	-0.38475797730727274	0.9820473451106336	-0.3890220894195462	-0.5442755193533193	-0.43645407983820045	-0.570327682699391	-0.2411997093445536	0.84778781996289	-0.027455545732927022	-0.4296081709875299	-0.22580329803827884	-0.33963171244117357	0.735933868597373	0.04236874488660017	0.4176563335643804	-1.0549724688285347	-0.5384801236493097	0.5352703441417995	-0.7925794832727341	0.27348152554205346	-0.4297480780413041	0.6861125300646094	-0.46304633852376026	1.146747853498802
0.48575655777551974	-0.15262999182549997	0.2764494914839838	1.4164414600919575	5.831068913041479	3.0515503520304144	-0.5711748486171435	-2.789035297630926	-0.594972812746255	0.24277269362951193	-0.6482865111199141	0.16575036477399502	0.21773748026903827	0.1320886227577612	0.7983823906227717	0.17378420376460235	-0.5968408935707171	0.3437611867601287	-0.9058418113087806	-0.6108612476190559	0.7788772143294812	-0.18246154970266246	-0.6543281737655673	0.09890055028772872	-0.4164416892681995	0.5774507938687166	0.14088443520815325	-0.025045605317435077	-1.4383985719231047	0.24703059117515658	0.3701443919373063	-0.8062791935136677	0.9343088190435673	0.4658970187455859	0.7675137568224192	-0.4356762754314491	0.7479125251566191
0.045026255996197063	-2.4358381504786575	0.5561124915944322	1.575152806220931	5.827740583637487	3.0506328878922226	-0.25326077192821295	-3.5237675205256944	-0.740195655894844	0.5434101928789917	-0.32625057601021945	0.3802503655021681	0.12005388309229137	0.21547594826362207	0.8076231726267041	0.13833943448508415	-0.0945309540014914	0.5024439402736551	-1.1940576796568685	-0.6437641823647973	0.0733592799346358	-0.17449465581205648	-0.6172520500156851	0.29712570963796336	-0.6460171223864961	0.6501032452479502	-0.10840722453824854	0.08845991282154438	-1.0493313125882837	0.632138353994763	0.3022697119123522	-0.7856162491421337	0.4073684683482091	0.9936903357074541	1.0169271637274186	-0.5668231897462381	1.0162580229403835
