global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33
0.4200316236937136	0.9743320758830593	-1.1773733395436372	2.1687529577731834	2.9498310889696078	-2.6029096265029126	-2.4498480452094684	-1.4059120190558372	0.420509230425688	-0.11774091427182873	0.5350247893805218	0.48244378299843615	0.1924122637644556	-0.47025935763709376	1.0740395443337074	-0.46071579298361753	-0.7153623245687226	-0.6451936311839019	0.1647058348072437	0.8600875622684971	0.11380086074119285	0.10566531117831568	0.42052956753777493	-0.2357147820922615	0.24589461547957742	0.07938124165132344	0.9404502743543494	-0.09533964469029337	0.717150271678199	0.283094113675313	-0.47828695239867275	-0.5673455519018058	-0.9923796638582693	-0.5099445918492382	-0.03636918645546956	0.07693325772504264	0.6028925044840328	-0.17525012072820753	-0.4155903554664137	0.4206377408936086	-0.6338831534191819	-0.5018766519698937	-0.5433111309967731	0.17716062336811994	-0.11139722692443224	-0.05339001492063707	0.018761441674360328	-0.005309053708446463	1.0056551934392346
0.2967340219008723	0.32014250363207986	-1.8274541060703982	2.1964747891366305	3.084056414042631	-2.3840604001884533	-2.47628689692663	-1.683280501043638	0.44596967054385955	-0.25381263707498236	0.3656785551930475	0.3277775244031506	-0.7078890857441236	-0.6496647339633699	1.1005270420242859	-0.5081746038811099	-1.0110852954666754	-0.41355802268796577	0.20699905250741177	0.9938995635851171	0.25129173210696226	-0.7416823844790623	0.3254934205209105	-0.13396454935047789	0.14175299708562739	-0.280134466275216	0.6502867181235322	-0.2923107597709088	0.933021544469596	0.29142721000840893	-0.4446278996140617	0.041115690070427945	-1.1200112233326196	-0.08653448709920981	0.28546677077018795	0.20171515007588453	0.0008484148784272989	-0.06293445657066037	0.07850572287161538	0.5056887849283631	-0.42805435420461246	-0.8369097034043728	-0.10957253226754779	0.3487306495169062	0.3408179926092937	-0.6344628774439347	0.8241469050953699	0.12497248720126525	0.7364665132380275
-0.08621287101649597	-0.5359362883681387	-2.2307856102211665	2.057031061238049	2.9687278592297544	-2.401555447438977	-2.2920509555367876	-1.6502178287792595	0.2616674846605951	0.19995321159033583	0.041796633458696365	0.239462034564975	-1.2235380333067143	-0.3536641316698699	1.3080566108022549	-0.9409003430590813	-1.003252430995872	0.0513759348465521	-0.09081157600464071	0.45609482304166366	0.48777102622030916	-1.0001918506579892	0.5398958579927993	0.11619323878688312	0.1751699949355003	-0.38661554049012226	0.4632829072661418	-0.05053409389307893	0.5399185799295616	0.15385221712987082	-0.23907689888687442	0.37462725617250436	-0.3466653414459621	-0.23975946525481537	1.0106428462553578	0.016635877342585217	-0.10580947450314758	0.012918165828265472	0.4310251288855304	0.2094895321394099	0.39407235554182146	-0.5277719972193448	0.21192186577456912	0.35640583068324305	0.2819580084305768	-0.7217189327730554	1.0979496564173026	-0.3139826350417359	0.5648135539782622
-0.08162241763506317	-0.837649451725594	-2.0585484728936354	1.8425662983823505	2.903419365526139	-2.2407358623634903	-2.3358330184046063	-1.8730842555329568	0.22908262325251086	0.2715573318080654	-0.36731810370224294	-0.25351274285709263	-0.9245650473212796	-0.1575517155943392	1.2405701840041714	-0.9027209834016512	-0.5676744779036458	0.10896882530212144	-0.27523695305991003	0.08993924422447276	0.9582109223026489	-0.6566545863831224	0.4815074366201077	0.4310067834094426	0.2283303080944608	-0.2546903457597492	0.04198266802522136	0.4341323460334256	0.5088696719886534	0.03998479236690437	-0.02190978648013666	0.439528549415802	0.27095008256609115	0.18509872537813754	1.136756943212381	-0.16371134084812022	0.13676089531919058	-0.3147802002857027	0.158946213419389	0.1441382678152083	0.45439259271273835	-0.34918439060421747	0.5588388124357867	0.28719318623907514	-0.21352940927607314	-0.4085537052740276	0.869384181065727	-0.6464559857100842	0.5090489416174313
0.11410669819051497	-0.14891792777680185	-2.4626655260624406	1.9653917857812582	2.781515639159529	-2.2518289133647285	-2.3950063225470584	-1.907098081277812	0.2322231295014097	0.2029846564719512	-0.5050445536945029	-0.21700912143701648	-0.30827110603132335	0.3839575901515114	0.7003031184859233	-0.6002313738921622	0.29675114460654956	-0.2082759657349032	0.1571057170488432	-0.37296510550527184	0.9926368740867143	-0.3260585813279117	0.35695660847110233	0.4928681779654864	0.19633118969851052	0.2534205695696729	-0.13408713544711867	0.6789577339559923	1.04421464951409	-0.01256465745640321	-0.12726364528165726	0.8370131144343986	0.4171628834754529	0.35248864746247366	0.9994337846315257	-0.62853500922205	0.6426954761910394	-0.009717524542064211	-0.1306904787657979	0.08603593048461193	0.1822510489103017	-0.11289984902374661	0.15262673568368945	-0.03213183232297183	-0.9145557696508367	0.13526451460855057	-0.1167197917160708	-0.9273499679332162	0.45328471435315965
0.21909690157779113	-1.0885818518699972	-0.815113951588399	1.6273439291938592	2.7741887749818157	-2.2821262982632127	-2.539217647948119	-1.426016827345452	-0.17146572366255755	-0.13165783916637536	-0.6119379770072764	0.12561891634855413	0.30003062811325154	0.6691745016893514	0.2507950175935241	-0.49403092885728944	0.774445497079118	-0.22489691686153374	0.5222223484898819	-0.3844349389523176	0.5131271541635397	-0.03985663173599142	0.03237108463336565	0.2942437319662439	-0.44924440790635956	0.9430215696857406	-0.3276463898583335	0.2806153602957176	1.4856475452001034	0.06102414273883756	-0.2241042995990721	0.7879732290957929	0.7080573109437763	0.3488022290676632	0.15664810720881964	-0.7542299663965664	0.8258336794329896	0.8781973944695143	0.2828486178955082	0.3836899795150326	-0.5457182718677611	-0.19482048170577754	-0.38515266966645334	0.08557285480226724	-0.9336082166778662	0.4001060588302209	-0.43728392779375036	-0.23623505308232953	0.7405190690595242
0.20345953191603583	-1.1788480137017099	0.42308167037456645	1.7978450994471629	2.9016043574588783	-2.259955040094929	-2.61110614596334	-1.4131799098006075	-0.2288728503042762	-0.277509270660634	-0.7546690966054316	0.628128479645318	0.5726486977062847	1.0190414863451642	0.19531332306295474	-0.23693339108318195	0.8003333313373282	-0.0464099835878859	1.098319041821799	-0.4179796648808099	0.06349992353130676	0.23902115511605507	0.11739158343808821	0.041571524918723554	-0.5838497010758162	1.1173682127156617	-0.3481911037868448	-0.431007264807378	1.7767965401915355	0.04321360780047401	-0.307577041087128	0.7171852404165461	0.8024594204099127	-0.15539587756376974	-0.5496958917049963	-0.6915398262387346	0.5341113587664055	0.7840031240082018	0.9750025470812005	0.1207819492927903	-0.8807253152582853	-0.0786242489077086	-0.8361765668983346	-0.051018569338423504	-0.24518188067081131	0.2800356676813163	-0.30318001225391794	0.43564286544631914	0.32823221514306616
0.3926762881163554	-1.265317818064643	1.221711571858966	1.8438705959631845	2.9157004071618924	-2.0852224161904407	-2.9371379371829622	-1.3705513762765327	-0.19427908523997872	-0.30643056994486095	-1.120363009359653	1.1486771922833132	0.6570693768292772	1.0580542306789527	0.1633961063434375	0.15761397462068913	0.7597366324822381	0.16823812331992533	0.7219536156884083	-0.595929800927002	-0.22724341921878932	0.31522851541923264	0.1703051849812802	0.1590370543979833	-0.7162104203647129	0.8757895858055581	0.161167363494484	-1.1189999842397178	1.3414553299991305	-0.4306464178566827	0.04215818388740314	0.5463828292626601	0.48168180087385076	-0.4526103665916611	-0.7396864831001588	-0.29496682014868303	-0.002381118473911357	0.2729279611381384	0.630801934655337	0.40867391102924083	-1.0311715691220757	-0.17644204844783945	-0.7725340873670551	-0.7067611660442162	0.44054949671668914	-0.28750405463505363	0.11587542471823702	0.5516723019272225	0.2498763365403656
0.5676042791464829	-0.8929913642374612	0.8004753910458192	1.5870547263385764	3.0566519429470502	-2.1732506008450367	-2.9787089037673233	-1.293333418796712	-0.19045786728666947	-0.16334766525473868	-0.8497454923299492	0.8979686853900047	-0.027677473198328726	0.9288781160513248	0.2703769094745674	0.1013609254281467	0.687172242971071	0.016051571814853845	0.1296606603045173	-0.6902377190357437	-0.4495101138590545	-0.2394792711425884	0.3409619016483813	0.520373195487577	-0.5214966709143515	0.061589135567470824	0.5379198379995309	-0.704898474886465	0.8334884977846173	-0.5685257232765631	0.41991289124251396	0.07524291892858957	-0.2813329992872365	-0.1489240575991269	-0.2187603415432556	-0.19632457133099504	-0.48287201165585986	-0.20200093841289304	0.10394740513933942	0.39584141723594907	-0.6247309767071804	-0.10467477094440301	-0.41569830996234225	-1.5489617592220102	0.5777337383672679	-0.6513583352907771	0.2389119350671208	-0.4584024517631918	0.3430643295264148
1.1181535434000305	0.31130430359439754	0.5786353780118452	1.566314948480183	3.074668795619615	-2.2460473469063587	-2.9495769133857914	-1.5175964675205385	-0.19163076609541316	0.345619125084305	-0.4201402032142108	0.10744647475118901	-0.30187056305422727	0.44866655702746167	0.09243076763314718	0.49023834846946823	0.5621902015823006	-0.22579224047930432	-0.10862282782038468	-0.7483406720407538	-0.312146216493367	-0.7194267517066018	0.24630147934494126	0.09779535704593952	-0.45137974456334556	-0.17582998700630645	0.28900315901200385	-0.46802292791630296	0.20170820973327455	-0.3255387665073918	0.21636122418488987	-0.2128538186069667	-0.879841180227468	0.21492259777089778	0.5375172430857881	-0.3870176300000718	-0.6787232533773834	-0.40886322626265525	-0.5068412431245357	-0.17681902003447028	-0.6269549128174347	-0.16574263058106328	-0.3018065931865138	-1.6942497231381712	0.4935041572655706	-0.8985138441488166	-0.055712879453167316	-0.20334744813982625	0.2675230317157995
1.5490259042664967	1.47872108835596	0.5587547888311147	1.570076325077333	2.9687729789902964	-2.300569182786308	-2.982520610641767	-1.5215406961082614	-0.35654672135650645	0.6645995014020477	-0.4391904548855597	-0.4740910976625351	-0.6191444548008183	0.13230946318380438	0.16852684116638394	0.44835912619552554	0.39316321680564253	-0.13594897886990184	0.4510387272073874	-0.6134851412792383	0.004025647447945168	-1.1546115688781933	0.21834369543721438	-0.7804839450874824	-0.3136172196794636	0.23919055445683812	0.3394608646120356	-0.5245521438652198	0.21329526285443534	-0.21380585425547521	-0.29477918166563266	-0.4551644202278249	-0.7683640649444579	0.599804876079532	0.6702414437798452	-0.5615913621228266	0.18437209303262114	-0.36072102909505677	-0.14374167765012016	-0.7207993430531907	-0.5384595869151767	0.04217116048505301	-0.2973783034228704	-1.2196695748063384	0.3049085354897111	-0.97040594080359	-0.5819294540497428	-0.16766754063088501	0.3584903228942659
1.7653486716309328	3.1826849319122243	0.550189603388139	1.5439012695187402	3.0369971911338016	-2.413215104621731	-3.0608516970615516	-1.6258140991133865	-0.2780927357716626	0.7340576284398241	0.024486765437416465	-0.7380553390697562	-0.6310266230292123	-0.003787634583853276	-0.2201090371116881	0.2549806811433894	-0.1736422329705559	-0.0891151642587088	0.24758810645086854	-0.2674751660178049	0.3759335323464938	-1.0744797713783438	0.7753297422629707	-1.3983475442960451	-0.1958828207445484	1.214281640013146	0.2316143940046149	-0.3907305693261548	0.8630853998370966	-0.5081943498671837	-0.23497796053775652	-0.44490995282940266	-0.5352788299944904	0.593940677591187	0.4798785908698072	-0.6825211182851922	0.7866469918939811	-0.19751217511091387	0.35415940773782795	-1.3445073086028174	-0.12894678865815012	0.041572487926487954	-0.31872790354649067	-0.7345970526358794	0.37319360485237324	-0.9120791509737374	-0.8900624800955325	-0.17342913446796587	0.5785765281060653
1.3947898550895856	2.9189627234349116	1.173219825510928	1.5627402980252127	2.4482149255761247	-2.3231957522668147	-3.3059723009851525	-1.394847363606127	-0.32227209942575574	0.4579066513789923	0.39940913809353173	-1.0388153981012873	-0.608108873154454	0.0439855294330323	-0.5077761920238061	0.26608899349551945	-0.8655627419799125	0.20178142670251437	-0.422979914880833	-0.3871033027979432	0.6834126726264219	-0.26388840407113595	0.9436312807067304	-0.7321137027976254	-0.21592555085563073	1.3973709650525057	0.37485988388599367	-0.40776229377612594	0.3814455486373772	-0.4952139178256208	-0.3363240498867156	-0.43836904835861945	-0.4993709002581611	0.5197255181468698	0.4491189022674249	-0.6526968380688831	0.7930318120425183	-0.3149762162105673	0.2676627450582458	-1.4665202136877078	-0.29720806769333175	0.21931355129660138	-0.3299880169432361	-0.2202601242507023	0.7572904910196351	-1.1503081562412962	-1.192437406799601	-0.1972631175671856	0.5414371683059306
0.8914026731773821	2.864570901186001	0.5382748454802013	1.530770093958122	2.391059833008814	-2.171563723769742	-3.3382306860874307	-1.3419601731418964	-0.24698553151355568	0.23730801330163426	0.656930509539267	-1.027252779039929	-0.22035693961337963	0.15104664779348292	-0.34845597179918514	0.36592245880383223	-0.6474143242291363	0.6526951269972117	-1.1357182130657448	-0.6447310526972031	0.8473275271487333	0.12332389381049134	0.7418791720159019	0.5003947075185864	0.16447016734087608	0.3617709972968463	0.3076951089683623	-0.15801314819896176	0.1610910049814213	-0.35952548336777423	-0.09537012352456863	-0.14506395878992084	-0.45203073126898996	0.14540517789094587	0.3820941411129547	-0.34984429472767453	0.3716900548060313	0.5236402165357407	0.03595818184039513	-1.1624422533947774	-0.43850453902291514	0.7126684751035869	0.285947323493806	-0.07344612613576601	0.9504287507590948	-0.8747730096674002	-1.0775260129102553	-0.10692147039691807	0.3436000227791698
0.35233574738321244	2.6077884967587637	-0.28543747163519195	1.4946435830807279	2.3699509879941854	-2.235526248923169	-3.178915647183161	-1.3273072996594388	-0.20934162773464243	0.2910856495594342	0.43893181925544505	-0.9134308680555334	0.14690854135286918	0.13074163016976406	-0.3733454725130296	0.14380646271321185	-0.4618762013914009	0.6408799613200877	-0.9563357832069996	-1.1056344684820365	0.7921300337786645	0.23772907534683538	0.7164245757659705	1.0220612428540585	0.09473586461650108	-0.6620195779255608	0.14088175166643452	-0.2916749528267844	-0.014990169111083305	0.4466778534136415	0.10285848988996814	0.49211867270216203	-0.6275907474447461	-0.497285631254439	0.4134976554222615	0.2568073900604534	0.37161728227129665	0.596854771562326	-0.414505512922437	-0.1266090637953486	-0.6389019889251217	0.5003147199249085	0.6173889246744566	0.09988547702951749	0.929948149811808	-0.4501867935625574	-0.9497527428402138	0.4281266929999716	-0.12781847278700342
-0.17176411422943386	1.3489738731684382	-1.1965989042929026	1.7327038739977474	2.269286870675874	-2.1877789288432754	-3.322615135391354	-1.3351418862166842	-0.24543522512603472	0.24942534167780872	0.05833541216042264	-0.17806008795375095	0.24091653400741242	0.27587114055776335	-0.2847274207047867	0.17740007498742075	-0.7935068225226355	0.39470118554268674	-0.42136369442460886	-0.8298181701062927	0.6570718365485018	0.131774214642713	0.7691571134885978	0.9289051611876407	0.20144351542325487	-1.0788496616544618	0.22829440294034742	-0.4911040227008359	0.030456863702538528	1.129091778634143	0.11877123659697879	0.3683121712614079	-0.6293542604130039	-1.081562995526623	0.2688774831368182	0.6355039435809179	0.08032764564637136	0.08733424337481768	-0.39653449131253493	0.7510373252522983	-0.38803980421318335	0.1685406016067466	0.4068875150714619	-0.2147753430540671	0.5936906595349231	0.07802428597987225	-0.19905376529940186	0.38924798225688506	-0.8576245490221541
0.033671449074112195	1.2398493380058446	-1.0413243371017056	1.6759461484841554	2.257753458390908	-2.254524375355529	-3.2947736851012577	-1.2088407010789148	-0.26738715640822314	0.2829086990505612	-0.13342213197380845	-0.30842872300806823	0.7512178106373494	0.33631296807841826	0.30562584935224074	0.17938238705564533	-0.760753875288568	0.036926533455545855	0.13074336045277118	-0.2606378219194096	0.7142489573512891	0.039486783611117064	0.555235163135844	0.11586077067043048	0.3933939335859492	-0.9700783178405702	0.17471872661801663	-1.1990283125174752	0.22825466385223053	0.7249622533846379	0.13630024116074804	0.25873433227178133	-0.19646211885256634	-0.42386186815068577	0.20056879469883068	0.03907996482383658	-0.424375345817938	-0.6774950461481699	0.026749126969180737	0.9720587828716002	-0.4271248962635734	-0.4278649699758764	-0.26428058539860794	-0.5753425414612341	0.44098917640824037	0.6560926251812874	0.23258643980487828	0.25312572557639046	-0.986076450936679
-0.07847261226090803	0.4568426021118294	-0.8352581233298845	1.638079499247678	2.285615186061531	-1.9696112207977639	-3.321083375441196	-1.2135882099767026	-0.30689532930602725	0.15032510750956463	0.017619060746982995	-0.567667404048968	0.5523259333862697	0.17887074069628062	0.336904106925296	0.529857445668758	-0.05606604243627066	-0.11771166486449897	-0.0344450860180189	0.600745722472697	0.548422191438703	-0.04387760884621659	0.11352482114803698	-0.7356671507900056	0.6187253437577351	-0.23354519141856703	-0.2942126795352953	-1.106989717374833	0.16876610504313827	0.3317957114555487	-0.008743879181858233	0.2538424108395757	0.22216603324051312	0.012337761712564997	0.27949312285668115	-0.4628240959227285	-0.27339513729772763	-0.9465165212850433	0.06898621901924315	0.5712871981121234	-0.38948290079680925	-0.6581827035214897	-0.7049047113601759	-0.7996325512118557	0.847321719228303	0.6347394850411135	-0.11710854530343472	0.12128704211087614	-0.7290712884721348
0.06338566395766665	0.954412760184418	-0.7551230688393606	1.6258856165245787	1.9911013784291358	-1.907602344331847	-3.2158310545667526	-1.2894509686225717	-0.26287785810985176	-0.12276328284092201	0.2559317411668081	-0.9779834621741887	-0.21066821877109637	0.09793089505001382	-0.11435181408739228	0.255074425380261	0.11684987203371759	-0.6346171925139108	-0.7632809636972704	0.8770830366520974	0.49444461766742387	0.3349944945207991	-0.17941312444395313	-0.7815602239341481	0.7564249831937857	0.5505820426795067	-0.2849419913264871	-0.7569842317807266	0.3299331991854777	0.33720164475696995	-0.11932943534308015	0.27948308298583324	0.2661787351728733	0.20897234240564183	0.6327222610881695	-0.6918455175371208	-0.02164522767342214	-0.05491183262041142	-0.5814728812423823	0.24661156308240093	-0.3394833850143284	-0.42939790900311803	-0.8983575035669521	-0.7905808467430663	1.226446640639684	0.36892388781637614	-0.5715987022199351	-0.2037553137438297	-0.04944566526779067
0.11668408820754504	0.6457284032845307	0.39449924843513573	1.5295132714780242	2.0020889472526355	-1.8107733213384676	-3.218914514509932	-1.2445253726189907	-0.20030181166634967	-0.19564373501941387	0.3906799983806356	-1.1476208644898351	-0.4045145688468159	0.15077605143367603	-0.4743789360771404	0.36477280434301124	0.014493276416494184	-0.5625693975606291	-0.7902003085611635	0.5898989531471526	0.50730826723842	0.6908673079514714	-0.3018934581068203	-0.4579013939789143	0.5639964748806358	0.8783096412170291	-0.24276520726176665	-0.11807942003564338	0.34361835166178367	-0.21102039566278993	-0.25440761868118633	0.5976174772417333	-0.20264105103214533	-0.346269658614733	0.5064921194405375	-0.6930162351410204	-0.4117743127759811	0.5760404246166322	-0.9171830693504283	-0.06013130033912	0.2566355311611385	-0.1396909103910401	-0.3957458111913848	-0.379593977338202	0.771199039255925	-0.27237916782659854	-1.0953140861225938	0.07249679962390584	0.8985256723048014
0.004119665654871898	-1.0460123325607562	1.182554410398788	1.6863798079355146	2.0418984379658496	-2.012354618641681	-3.230482435740623	-1.2699483706391201	-0.21297691196377783	-0.15800733155783964	0.3202955060030479	-0.546789585776686	-0.3968077287765201	0.6237841820615748	-0.6672645102112397	0.7077334242163333	-0.17361401266037535	-0.3869134008985219	-0.12060583834541205	0.19356233771945736	0.52805777724914	0.709784772116728	-0.1582988813790314	-0.5024637627120493	0.6229957154170027	1.1327643277305006	-0.31245597180834306	-0.145337824951278	0.09569177472406716	-0.48554103037739665	-0.2044417289395701	0.09560040242745486	-0.42604298831027193	-0.7824063617313579	0.34355407319297565	-0.45173552941274	-0.3146513103866303	0.7211788857386833	-0.8913522695386764	0.00792225009922197	0.742334545144959	0.17629516310938717	-0.0848761611461006	0.15084803473092948	0.04401634982412736	-0.48346951560461343	-0.7799487173391604	0.40317201583106355	1.1986465598936158
-0.5547834895512562	-1.0337325503071315	0.2517005040253155	1.5729821209551809	1.9614634527291244	-2.028760347400988	-3.3147022453700443	-1.0588411898299714	-0.40809702836891415	-0.20883287928465946	0.10938101006787199	0.13213432212059956	0.16202014147155502	0.50549719653954	-0.9812501036396079	1.068736179056939	0.2396309952919296	0.10297616706355	0.6030248163424126	0.09756652580861544	0.17612772630367307	0.449475119764506	0.4431931275290379	-0.626637226212772	-0.1751835609952616	0.7117302347956549	-0.0040236624835940414	-0.42343500000060436	0.3211128478761497	-0.9268005617838253	0.0812297698003587	0.21776005947261826	-0.48746128540238776	-0.6198700730447788	-0.28191181860613074	-0.6252844263983891	-0.48708495283873465	0.6261721753074166	-0.7985045500530722	-0.35411164312226673	1.1365330517503398	0.16837041171089773	0.32422724234704947	0.7250757469971816	-0.3498313522641269	-0.08302721483081388	-0.06558502365306995	1.076221204828144	0.34299804693521063
-0.9231153163078213	-1.1249767626597102	-0.06250661067489022	1.5547122035789271	1.7815072384676305	-2.1186965018734263	-3.334321815693521	-1.1302477634445578	-0.1527662169051301	-0.5736318217780754	0.5768861913669696	0.3093681614251466	0.1540633492961166	0.24186681172326427	-0.8109289283846678	0.747974175431148	-0.10708942467638281	0.2844208621378539	0.8108655415916475	-0.07189483424160571	-0.4000560049184685	-0.24498463881462307	0.5841891952120284	-0.48589568008998535	-0.6278380073179465	0.19921349558652288	0.35210986642744446	-0.5885647781169832	0.7404520994864587	-0.3497379862249729	-0.18518810115555248	0.2366673880081292	-0.9720395072458569	-0.5055315952173255	-0.9685884288757712	-0.28937287346063945	-0.40304192753895685	0.4862685944040379	-0.6061981026234196	-0.14157648854859986	1.0965404533786913	0.026249566528550476	0.03651930105133671	1.1814397113141366	-0.07468836619849006	0.17317001751642788	0.31291621982654283	1.2721795185418299	-0.19411769237833676
-0.16038975165911087	0.6774854191827298	0.31923060400194325	1.5650359532225668	2.0410347884364315	-2.1494211298112877	-3.3549042860101643	-1.3339079269494487	0.08997046040220438	-1.0083734794338852	0.8916757103736727	0.3298970752479613	0.4435920027455054	0.16947516040651067	-0.023021573046298444	0.3727618075479196	-0.40804404195993527	0.2327676124838517	0.7019183849177649	-0.36842977000867844	-0.7417927726672023	-0.3718485476111439	0.5156924971696089	-0.24173381275503683	-1.0709887609568447	-0.21072126782487163	-0.005918174304344291	-0.03679305409031875	0.9129462604757621	0.14508216024739534	-0.32633405077014876	0.5240154578703742	-0.9937135032997906	0.023453610784298407	-0.7607164670763311	-0.021933127890468314	-0.24956393527273066	0.2720896508829459	-0.46920106336703415	0.15407050909882436	1.0103358173215076	0.1726231222005635	0.01148462389485826	1.5064716126843114	0.3052062622879347	0.8476653359139125	0.4137748647908294	0.6150538308929981	-0.3654827513198634
0.09723539275032335	1.0099962884759082	0.4022867343315972	1.297266492020267	1.9596241996264212	-2.1057103310881042	-3.3178876280575205	-1.0251987522372294	0.12072762292079268	-0.9841704165953972	0.503652056205482	-0.07160102346568238	0.10442718812490719	0.36887133518187537	0.5242771694254414	-0.042047930950577725	-0.6730311533766529	0.09140189280637241	0.6053202891682802	-0.8041795082061767	-0.33156261964892575	-0.04487472502974683	0.5279827644173536	-0.39009656421599187	-0.4400726130944438	-0.2410604969102299	-0.13698188384071008	0.11833455968582948	0.23940829189641336	0.1011785016230009	-0.30493114209453204	0.8405415226284115	-0.5080974409641131	0.06832302760302426	-0.026823618076298416	0.2363371072391012	-0.15887633059642606	-0.05688949325682063	-0.10244101197367252	0.8219805287996849	0.7269410944890609	0.16574302613523384	0.030147803646855438	1.3695543162293176	0.7188182106205944	0.8052437342287951	0.5499171567740392	0.5008324120955265	-0.09985073161651355
0.15862998377405188	0.9327778833822856	-0.32077702371065575	1.3660540123567033	1.9986968578246427	-2.316436489763644	-3.3866538986346177	-0.9671473768275197	0.23251159568918145	-0.5127862943880322	0.032377674315633785	-0.2604048382883856	-0.18226779878598925	0.47258893042684746	0.590718386622734	0.46261868936599354	-1.0588629458128807	-0.017896237529079585	0.5152285979450483	-0.5853518226892064	-0.04094939000372705	0.8388971871228381	0.6958081294073525	-0.029808016132276665	0.17382799405814392	0.08056873557049406	-0.1955172909657424	-0.1313085138254874	-0.3520865852518976	-0.15889876124447694	-0.2923919691562824	-0.0036584142632518136	-0.3392173102612941	0.2259355544915425	0.593475954020162	0.4465431978232084	-0.26686544344328705	-0.291896831024343	0.16245072303842306	0.9649810004583793	0.051528001977924134	-0.08942131915546414	-0.0023216538271311434	0.858326909324171	0.7527638132402987	0.6970257466410521	0.5132841996487715	-0.15508391958636167	-0.12189031982346515
0.009676925125988362	-0.9122734556040756	-0.8818320140769242	1.2510603257426849	2.0136495223026074	-2.369780108454248	-3.4738826222653696	-0.7688704371364881	0.37559189405289894	-0.39310304264969215	0.05149092334576846	-0.5145117317430743	-0.09030305730801934	0.22185259860424453	0.5194159942014567	0.5964539606069704	-1.151678373264353	0.2860480671468286	0.3735539200470266	-0.1608681295632709	-0.3651431358350466	1.1395235394374679	0.440423118155151	0.07649383474565567	0.08307893900837313	0.40320428056459734	-0.0024665472433381412	-0.5776544748493777	-0.17830057008168862	-0.35739150610126624	-0.377350351641822	-0.37152367291091026	0.03168898486895756	0.08530364609121804	0.8789873151779423	1.2011333891434524	-0.27795808372398834	-0.6275374236608351	0.3596956570591891	0.5180381164136086	-0.3056887023893342	0.013927943318982615	0.012031483651720635	0.08926744204260038	-0.13905040212294487	0.22135882775846188	0.024625529482997708	-0.405658858487703	0.2982402694705333
0.02978447147277001	-1.6472789340941516	-0.33831826424277	0.9458177012346781	2.117398780582053	-2.395496056932294	-3.6588189750003766	-0.8638096039222325	0.3833442646532815	-0.17692918524091178	0.11774454451828478	-0.5055756329561668	0.1458894580983157	-0.20729944862812777	0.570452353067317	0.5990055624199326	-0.7410580880583383	0.11416988408560784	-0.20804359160881655	0.6167982567920463	-0.5631840352791517	0.39622412969265	0.17039087980341436	0.2853296592656159	0.06099423621496348	0.6219638457024373	-0.4765373930871996	-0.4464732482910285	0.39720939728578025	-0.1726901858592897	-0.07689907886457503	-0.7346374825578368	0.1553556334185347	-0.4581429658703089	1.0412829515641562	1.4732116661125085	-0.1469544415235204	-0.742895132408794	0.05891812843449337	-0.2239258800905581	-0.5433324893067825	0.6077871066714611	-0.45211137203777335	-0.3509069444185532	-0.14225174603554736	-0.21077499399289998	-0.5924008159314571	-0.3554996355084307	0.44057928580854955
0.22911801484816444	-0.8256817529194209	-0.09937034405886613	0.8297005057434761	2.1128462112043267	-2.7020089451612423	-3.6013928606868144	-0.8082094590824586	0.12221080357545289	-0.0728367924578132	0.14824545866381855	-0.7727361470938376	0.14164174097486398	-0.43704859750505903	0.6732593240002844	0.1259138277715723	-0.41194456099590376	0.01830532894917591	-0.623784189830127	0.9801760210362611	-0.594631666805968	-0.1556961941783285	0.1572296466255866	0.27608289224685423	0.583171646253372	0.6420824718341054	-0.7892040872969905	0.04743081208379798	0.6460245958099086	-0.4207837303456372	0.2604808303524711	-0.14734567199620033	-0.03889857417896491	-0.40724823498958107	0.7165612406695016	1.3793084122407264	-0.10007778865425121	-0.25092293265096066	-0.36672881157227677	-0.12886081687700562	-0.4734874052721605	0.9188910570895111	-0.5790649255576581	0.00033922145662022276	-0.018358774312376737	-0.8347012849452916	-0.7955468034228451	-0.03095586804829506	0.5478770491079604
