global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	aroma_motion_00
-0.5050806883652887	-0.4897615833041548	-0.5428039060617715	-1.181059069406416	-4.195963524610504	4.260316178699941	-0.05594769638342132	-2.19369749696982	3.7597678530261076	-0.06268390443368069	0.1043239459351867	0.3574607216361544	0.0322977455035193	0.051374108156116934	0.87775338482583	0.6663494936267514	-0.7464412400583494
-0.3084630354027136	-1.1069611738414964	-0.48712692541455715	-1.2058033929326921	-4.1294854505093515	4.138947163301647	-0.06889824242877729	-2.1676379313791956	3.758479803407072	-0.16553582765092242	-0.20320220549043605	0.15288217024491424	0.2785345072531575	-0.23032039263919818	0.7639699000380348	0.4181045690124608	-0.12956122951839782
-0.7653836424075766	-2.2296337017810397	-1.584779502449096	-1.1480620633967593	-4.125703566220836	4.195345401349799	-0.08613816263021046	-2.0511271468870302	3.5359977846818085	-0.35447742580147257	-0.3307033061360377	-0.005950354344636708	0.3593270010516644	-0.22384159480956245	0.44711995311586805	0.16206574210598626	-0.2164205634149243
-0.7813329864393885	-2.9879085837193133	-1.0045557307218091	-1.1727498803989262	-4.245106603823874	4.201433664137481	-0.2130288063936971	-1.808409847520054	3.4874511469134437	-0.3615809909427015	-0.04730758075671531	-0.12051077916161626	0.2804796042293467	-0.5835691296775724	-0.17281804854375213	0.13166922736117784	-0.4124514946033079
0.36529367458988626	-0.3619530141629926	0.17696129255223955	-0.959113239881931	-4.211647747322521	4.1357552325711815	-0.18682577020188706	-1.6749272436664029	3.394866109856554	-0.16031809183812276	0.1632092462926463	0.24458236240689668	0.31539735203506386	-0.8501068903603782	-0.6043297181280248	0.41581383901521335	-0.4207727747019653
0.9991291027195455	2.161448048136621	0.2306430979887868	-0.8584470435048354	-4.055538165497159	4.091840582921301	-0.2504888288857857	-1.7738220050374578	3.3840265924173583	-0.2647130168635406	0.1118088347814716	0.8672142559310375	-0.20367705508591444	-1.2862030876455148	-0.3678787320025839	0.3008430793291527	0.16463267629548523
0.32600351773823155	1.7085550905275275	-0.23144642594099918	-0.4745411667586742	-4.356486511798952	3.90915624119766	-0.17131141696108174	-1.8361869279615899	3.3257951933638505	-0.23095255751104002	0.33862277741683244	0.893576236321587	-0.7300179177034509	-1.296537365138475	0.017595011310198628	0.07874022601972804	0.8496931992600801
-0.5399974130537359	-0.9447654206341378	0.024979986734284067	-0.5789106128138651	-4.23907111793481	4.060824098963845	-0.07910089802454688	-2.206485090886088	3.1733796934770306	-0.03592957101965737	0.6301916193613348	0.5252814319570993	-0.4370552584052199	-0.9948397250721079	0.14269652701905453	0.02597447532663395	0.8677739917778232
-0.7408962413455105	-3.234985179008787	0.5315182650086651	-0.3827027559078703	-4.226153163354772	4.163076553658956	-0.08222019071819897	-2.6382015948209103	3.125799221542485	0.20859270451040998	0.9562367163931983	-0.17233101014970975	0.41252263509733467	-0.7411402563759333	0.24474613034156603	0.32717284429845245	0.6227794425230205
-0.4040423350239315	-2.455809525049185	0.9651435951290215	-0.4839673909319072	-4.201088342544048	4.1392997323775305	-0.18216694376089482	-2.403325384049373	3.3339985286885834	-0.07521103196390919	0.9308369859392557	-0.6118001076100434	0.844255664376903	-0.331524932354835	0.6393407646027034	0.47404375670536625	0.5942515921946332
0.3846752895563482	0.21103870055674245	0.6273009915211862	-0.43133076880131827	-4.303366810036367	4.147000949511018	-0.2763966283180053	-2.5843847286888004	3.389209857083163	0.044868611780235455	0.9654287181820771	-0.4224754193342774	0.9716369787258914	0.05883499079953643	0.6579400710331204	0.679649699648052	0.5312862409317256
0.5621472324455117	1.5587319618116944	0.4691795978265521	-0.5532571471885196	-4.302368027903485	4.107669375036983	-0.21325417824920795	-2.5001559367764288	2.7885606704899932	-0.06861172619137025	1.1065556697253884	0.5167772597531528	0.6848522610180494	0.35244962654582696	0.06487126959772184	0.190696687697447	0.674335694548381
0.6175577652968903	2.1421797509818647	0.528955437143795	-0.558737493637977	-4.292968874752652	4.140762378238942	-0.17568832183297656	-2.2731213382469777	2.725864236371825	0.04211448285113015	0.6656407661139242	0.6220733927843857	0.034673469160202953	0.7820691513487709	-0.523701068874163	0.035367502272141506	0.6648984230460092
0.260383433450579	2.550433583257571	-0.3468339755751595	-0.7146199780779056	-4.238714647437965	3.967832002556463	-0.3330686362847254	-2.3030051129536058	2.722469346157082	0.18786998175079433	0.16316524860779022	0.38380832838257334	-0.5126418114965853	0.37681479598463685	-0.7007638534496226	-0.15463745518086958	0.4192235079419894
0.5224705495957952	3.394213014281196	-1.0246772950289857	-0.6202557596518733	-4.43500351626114	3.9880700550762915	-0.4135194752925749	-2.3327098266368287	2.7155949508777466	0.3066614504412539	-0.06296760850093276	0.312282853079896	-0.9396989817379808	-0.30801411172948256	-0.21165933984074103	-0.0074930131396382296	0.16308953116916206
0.30446663310194977	2.4507915142524155	-1.922522513427206	-0.6900811327700389	-4.291260767881765	3.7481818202750063	-0.5116531046457728	-2.3389361633021797	2.7662761863051886	-0.25416923334094427	-0.08881680491508678	0.8825132323726793	-0.8807574415550815	-0.6446923484843101	0.41908090624292027	-0.3733999909765895	-0.36274532501536694
-0.006158660785702291	0.8294713667625291	-1.5468279935093616	-0.7114375409206752	-4.059635792403458	3.681005386699662	-0.6577034294700577	-2.3442752711196486	2.7379950955509242	-0.3768299069274053	0.16160209456028565	1.120347339739165	-0.6401026178120395	-0.6557199348977719	0.37341662670752956	-0.12408672197600666	-0.3452750099796365
-0.21903762270544058	-0.39582805816783806	-1.0282631845718957	-0.7218414189182338	-4.18944145487098	3.5708219665535075	-0.5063754523791587	-2.3307313583121942	2.773830465595609	-0.5685503333904744	0.4517376711606564	1.5019502702334793	0.050805133663353985	0.05273159353271726	0.321868158374056	0.062417300801741106	-0.40599671081510696
-0.39528738738980007	-0.7713108422126321	-0.5945417239378625	-0.8780747736619823	-4.216193581340271	3.5577902781197532	-0.5992326603636857	-2.3435541150833985	2.8995376745318633	-0.8183018736222999	0.5275571998483031	1.2685852245227924	0.12878098286196216	0.24890138932400335	-0.12915497246372212	0.6347177188543558	-0.40789619046684233
-1.0346263564774412	-1.5043216830901058	-1.4764288397236585	-0.9002669266179113	-4.201181546738667	3.6102293583497085	-0.520896190141048	-2.333709704106771	2.773040800389901	-1.2037972116532076	0.2688039993776051	0.007854165348867155	-0.32494830069061276	0.2949750597775784	-0.03547061295237228	0.48668449034175376	-0.24100274856166298
-1.4154415561457254	-1.0005586582619452	-2.292762445672155	-1.224445756442319	-4.139747931480662	3.8915637045095726	-0.5843103224393588	-2.517287896483962	2.8775260241735396	-1.2510780966074238	0.10446890674602784	-0.6933057157844215	-0.45340676983284367	0.3984876689883296	-0.010629693041010569	0.027000560596700838	-0.07474472615321645
-0.981248095187927	0.3787214266356799	-2.4762629669382705	-1.4816540715557704	-4.034876461887377	3.8225103187342597	-0.6578774667410812	-2.5113702007111383	2.8925276295145825	-0.7560335582751145	0.1716853280983797	-0.7848889347074584	-0.6621689719195036	0.362776241976161	0.16743967557646025	-0.26308616225361275	0.09050099809964418
-0.5355604922013755	0.35618579191813415	-1.3447173002742057	-1.5841891213626438	-4.139079783759865	3.4961023115828427	-0.5844781147309727	-2.451546197634988	3.080665561494239	0.39111298294769853	0.07227597907232633	0.056411784659912485	-0.7019311060138228	0.6622297421270855	-0.21426613146379642	0.15041334025858566	0.30799308149980026
-0.8970690339464233	-0.1165110036749395	-1.8151545374350524	-1.385907714308244	-4.111573204804943	3.459447551489082	-0.6549033479507416	-2.680840740142196	3.1295738399977733	0.9997652357839291	0.4118164172678439	0.07767262241132475	-0.9568568654849776	0.5317735789391489	-0.49710980106661734	0.577559763571777	0.22808589583699437
-0.9216129482852131	-0.6902217887176332	-1.917888004821282	-1.4233490028080884	-4.149932069664767	3.438195171447484	-0.5210109862945718	-2.7787278923456875	3.138058940088028	0.8275643781985996	0.1447969617171781	-0.3441868837780718	-0.7778477864883687	0.4213342192956427	-0.7084893065099696	0.84640336234907	0.2457929281241995
-0.33247021521364284	-0.48664484418032977	-0.9614012328596329	-1.2910310421437219	-4.177472955889716	3.3030464781927473	-0.48498346580688495	-2.67788291352617	3.2891876948788368	0.022838433007822262	0.3428280000561058	-0.6853999428330941	-1.0384273714892434	0.520148208251179	-0.31889071977812894	1.037833653075314	0.08068142666433345
0.6058352818729406	1.5115637452687731	0.01740774091898406	-1.3279215403599292	-4.195330856328418	3.3059036891625615	-0.18035615561538182	-2.6600197469110896	3.4004299448491593	-0.10648015190553414	0.4396623036105905	-0.46124761320411106	-0.5557660560517316	0.219866289669424	-0.3583562523266621	0.9329951522741451	0.19690018984250734
0.7102642974974409	2.176390877268079	0.5203712369547052	-1.09102707411787	-4.145912666422211	3.3786533676981327	-0.07922623425838343	-2.836274342388187	3.3727205629143753	0.09632055625975695	0.20645874776423376	-0.18621826571911848	-0.013240197210230974	0.4058112220854624	-0.17475621841557346	0.7135352151162708	-0.08853812907061148
-0.28301483644468417	1.2096746045576152	-1.1134130778381848	-1.131652739604248	-4.192954109249538	3.249431459751655	0.016781341741293268	-2.7800921699643926	3.3420333101778628	0.2480713278487263	0.0011033984601109808	0.1551390678021219	0.6315694379573698	0.6876888009217406	-0.5564797268354224	0.41092096416196383	-0.3697973696469909
-0.6816711264279025	0.2569697732832892	-0.9995824037699634	-1.069244763044362	-4.107809094593465	3.266269792807405	0.03209752583427488	-2.7965112716977494	3.8176047232105956	0.12511430128747214	-0.45629309870628265	0.6261840600046703	0.7359058850894278	0.06197849539730797	-0.7357352316004228	0.1595950956231409	-0.13628775786282757
-0.4222505868507973	1.13656561899416	-1.5327892596381067	-1.1309042981004946	-4.1255366621679554	3.2533976102852513	-0.04553520776905073	-2.8832688413869434	3.876219405800201	-0.3992603057251159	-0.6817609000040442	0.5266520472950856	0.5809912963866132	-0.25596778633549344	-0.510994725986226	0.12781772261186733	0.24896070685996757
-0.257895903713665	1.5602282613225675	-1.8588735549657611	-1.1839268800032774	-4.018085364042345	3.232754276636883	-0.09226784320595854	-2.786104731103462	3.773350310274833	-0.7522072457619479	-0.5353214758352776	0.27273888113099676	0.3911358545732593	-0.64416494568056	-0.6664860323022285	0.3486754032636732	0.18954105836724325
-0.4692358375674729	-0.12061830676792906	-1.4199529092596608	-1.2017695983181316	-3.9659996523301215	3.247002021661813	-0.15561883217242561	-2.816318535542424	3.9509280948327725	-0.5158544436798791	-0.015001780983273478	0.45498151394287734	-0.0036087506085718817	-0.7727245386087502	-0.7199262973937267	0.3489878267480584	-0.5866737560662707
-0.7804470147572379	-1.7709971227922057	-0.8001405937688613	-1.193866477670787	-3.92158917468945	3.234893031931791	0.006584732233130608	-2.767991261416636	3.963080451688313	-1.0235929976355163	0.25533594465100923	0.3148647429718041	0.6203799635371204	-0.5181910613476136	-0.6084861353363344	0.24975281746534408	-0.9634798026222563
-0.40591530558104705	-1.2031585710988857	-0.31734556051176316	-1.249390578632705	-3.9198167250970326	3.2355749054051453	0.03140736611491503	-2.771857303265808	3.6596431103693776	-1.3249981258506345	0.5927715624894713	0.3938834621395796	0.4777154263539817	-0.23921651488330306	-0.026234837057778463	-0.4079170093682193	-1.1411216754529767
0.04290987981761139	0.21099482089817084	-0.45226938677163814	-1.236700668065184	-3.918898424285966	3.270340885235106	-0.15025124779027788	-2.7996579639687296	3.672741171469479	-1.470272629764906	0.40100251833513917	0.2676206662153811	0.4464168147114224	0.49320093084447636	0.3696638003524685	-0.18780669104919873	-0.9717064652673107
0.11526274678751693	0.6964897352196294	-0.8055408956740223	-1.2274221456009542	-3.7585850916744117	3.1819930936829492	0.004081030117826512	-2.808184496828941	3.796976385369359	-0.6393023249187777	-0.25731753452867695	-0.31361498405630406	0.43277007982801075	0.4617670738236961	0.6237244777997283	0.0380495916141108	-0.6810282456287549
-0.06588732887316531	0.1690241387339222	-1.0347550659247067	-1.2059217479383046	-3.7902103762459913	3.2023848520838762	-0.004154800877240497	-2.858341220469871	3.85557292931735	0.25172912540493153	-0.22336568213327723	-0.1902466653602418	0.6696765605171853	-0.018286172291570608	0.3924047835812424	0.529333668500072	-0.07282723430059515
-0.20819519336006084	-1.0219602380091066	-0.2745843931538615	-1.1948287986927655	-3.837014772644067	3.1828746560444863	-0.07959358775950842	-2.411901485680281	3.822681344480407	0.7699030266870035	-0.309667443658722	0.05103395336916206	0.7167996556804671	-0.28738326539508807	0.2892430508069192	0.3558763882064741	0.5581587321287412
0.013841655271675371	-0.8954127163658413	-0.13759741328064984	-1.1619595597353551	-3.8733757120095373	2.9671856221222623	0.029255606306388668	-2.283585227348022	3.799970274171143	0.7964605061564162	-0.4213032715657326	0.3215752140732754	0.24686561982193675	-0.3875266980045865	0.21492285173239292	-0.09345501950983492	0.04751504923246188
0.07977941652288181	-1.3198141875690468	0.32170774913562816	-1.1411908580793657	-4.183764569710142	2.9487830678572595	-0.18515426787963163	-2.207730158531756	3.8018477701284943	0.5839825466957955	-0.35594553537985757	0.31779372221467067	0.13683860337717635	-0.10522121869564462	0.6453626128577903	0.31104841103191827	-0.5581800751353726
0.11802024628515034	-1.8437698617510074	1.3404208903378305	-1.1329799742246847	-4.187755662152728	2.8671538148304845	-0.026302114640446878	-2.4421524407122837	3.7231768914234316	0.370944234799107	-0.3114070371617388	0.42230536056907503	0.15822521059371594	0.18413134204512632	0.8349078827191126	0.7400557292736496	-0.5723142043667109
0.2502057848890713	-0.4620168680962563	1.4128155435585936	-0.9615433183792218	-4.009557715970563	2.902537523992148	-0.039350483725329434	-2.689472707881099	4.024796273028607	0.09099565271891226	-0.4645998588134211	0.01741157668645019	0.5162479907154501	-0.1564341625645151	0.8862409336332459	1.1000490697778755	-0.29293295860361146
0.004248270815394795	0.03190944006590246	0.6274423111294503	-1.0196416265124717	-3.9575034256066783	3.0001442701759418	0.009687045292004065	-2.614525522621261	4.041784276087455	0.10416053415174639	-0.8680117448654115	0.3559963735504681	0.00668496403484707	-0.05843403643894277	0.30492014561031433	1.043250241360771	-0.05538194348884223
0.27570117210440404	1.7773775594645835	-0.08073185359387319	-0.9248425721967521	-4.031926607094336	2.860222778215285	-0.456542674643471	-2.6700589644463153	3.9659575388035306	0.05005684361571204	-1.2931324424122541	0.32136890276997576	-0.620674110712136	-0.06778734401610967	-0.4940029772052069	0.1342118745175569	-0.24570981051281368
-0.017750008393038655	1.2303710973712492	-0.7650384801234407	-0.8920459317231579	-4.114267700173853	2.915399964014515	-0.4979531879677268	-2.6726144847644187	3.951804200875467	-0.39617496581629635	-0.8909131106900672	0.6598364189951169	-0.5632820426109445	-0.25633722245485907	-0.6559004980820485	-0.402603801936656	-0.3431954969031354
-0.21242996078591203	0.3899507057039475	-1.1202573973491512	-0.9816870969277784	-4.1175616649726035	2.8057002273310236	-0.2845476227768977	-2.681741033879527	3.891558594474965	-0.23491355330574465	0.020421236834361593	0.41015349721317534	-0.24300124990113972	-0.7230838293613485	-0.2730552576488634	-0.705493898553066	-0.6614424677709266
0.20169537485879724	1.0623687535357682	0.05328779515290066	-0.8142549178800088	-4.208034843030624	2.5500638168843666	-0.2768034901047466	-2.801532129471127	3.7990160367156323	-0.3106720362923878	0.39972377551745075	0.021669578249748044	0.17597130210955192	-0.8640857827329673	0.09518169780922055	-0.6217450742099926	-0.9202903171844513
0.3585765449589529	1.0441710898589427	0.7471732754236589	-0.9455001126907077	-4.325092304223898	2.4038789292355607	-0.3075647737121646	-2.739257681261424	3.557417636978707	0.008714347555456768	0.48354770529089375	-0.35468797896135434	0.27917053079723814	-0.7633071529436136	-0.1139955725561218	-0.5991439419280552	-0.3078528888499671
0.20766038323852373	-0.04486392882795903	1.4730406952299118	-0.9299585231885329	-4.270008860528701	2.3606674085181365	-0.15844156306016804	-2.860933809039502	3.6109162595538136	-0.05577587823209146	0.7825668530449218	-0.08703695536903501	-0.08214757709629864	-0.8906849482671906	-0.5151668908771476	-0.26764859755959536	-0.3323702588278271
0.5257992340671963	-0.3289048435014396	2.201014309287598	-0.8099583062513891	-4.16872340418852	2.4530953778305564	-0.15156536601929452	-2.843444686886991	3.6908237725906763	0.13569700817243835	0.9251139006674092	-0.23382360131372112	-0.5279600809206058	-0.7153686917048083	-0.8357864157559213	-0.20513429872230857	-0.25135133120546016
1.0725064106455777	0.5731190340045733	3.2283775130681733	-0.8535437512550073	-4.216609804870977	2.448001699423961	0.020906437039027614	-2.9174223950565423	3.683032567188305	0.1812313857200863	0.6280145814555785	-0.38245399750267817	-0.6037629897697518	-0.6861918704935918	-1.0468610109728227	-0.15865351162456579	-0.25878575857126807
1.19669956348035	1.397013302374726	2.4217459894654447	-0.9156445555082938	-4.141085208177006	2.4870827245398437	0.08448048792940469	-2.770944627735441	3.626274731903278	0.07318741147958764	0.24046036257408818	0.07057516821605615	-0.25879838253106424	-0.2927659321881543	-0.7522092365834374	0.07491725794839663	-0.435605176420152
1.2629042864915054	2.623996319165821	0.4573790829359163	-0.7899100884491994	-4.180462448900165	2.5890807396880824	0.07267202998215558	-2.733652957001158	3.740608453366896	-0.28940742734868047	0.1046322481158893	0.4935971364634708	-0.01528926171809215	-0.1456914623405084	-0.18335608226519118	0.4105949400924979	-0.7361187782443098
1.374424211768717	2.509310372071739	0.5296070511105335	-0.6976199886196208	-3.9907342042153973	2.6313127924896373	0.15811665062969957	-2.810937329430029	3.7330406314993887	-0.6201084763677659	0.7681876384873088	1.0613275015343475	0.06638343602329481	-0.20718368438960408	0.26777206602233206	0.2908520553044251	-0.35305666424990934
1.0625734099063342	1.5529799990857434	0.4778594277963443	-0.8931901553463419	-3.995043575328171	2.6649928358549446	0.10998518883348832	-2.863882974795024	3.982485633062635	-0.41741422607958795	1.2751870262337333	1.2087374060607516	0.3667519180103968	-0.42076193587346267	0.8466313311134827	-0.12253081842316406	0.34476626025052953
0.9452579530721978	0.8626620627398429	1.6146766340433982	-1.0255876761230815	-4.010166643615898	2.5784737970396985	0.04211999311493861	-2.982391802037294	3.9981407109819886	0.11999990947427393	1.2586532651883788	1.0534677380672541	0.03745668615670723	-0.6792794012091241	0.9839901470369371	-0.3135826888404672	0.8122227402352176
0.3945987976127987	-0.2679161358790636	1.1917630527328624	-1.2021642414635365	-3.8995286005029453	2.8036124801570654	-0.08976493345165973	-2.891445492669497	4.019590975031536	0.20299879878155525	0.43564644505582545	0.7316730336875255	-0.33020459157168247	-0.5771470401160912	0.5244445343480615	-0.1480744676274236	0.5940061554124203
0.11883670329192836	0.2561144270422945	0.8445057931024897	-1.265895580320939	-3.9649498627018964	2.552725281151946	-0.13357864484101942	-2.8575856269117	4.097331327846229	-0.027970894845647423	-0.21929434031134812	0.6258322683542726	0.0005951739247286412	-0.5351899298024222	0.35008263288237856	0.10918700755702489	0.431493777368681
-0.23850516598993693	0.3575770645774119	-0.04242998381271812	-1.2696644843603584	-3.9445288806821366	2.563553375870236	-0.16316122985029274	-3.0079155941499582	4.101274142643213	-0.5033992315032734	-0.6177938791457787	0.12972980788823843	0.2697717941014921	-0.1367562878957516	-0.010071659648648507	0.2723825211917092	0.579593972027889
-0.025856605343921507	0.8106159226648428	-0.577051756680631	-1.1693119729149026	-3.3773868390000095	2.3813390674711474	-0.14419332914462046	-2.9184660300665164	4.145760593628404	-0.8218022423183654	-0.6317078741046066	-0.1731458290029975	0.11927086250967221	0.44508529089508503	-0.21515642410851213	0.3199223983025209	0.5735200346470908
0.37990605763510854	0.15826636811459743	0.43657426946000827	-1.6917956533805751	-3.4347763431769707	2.2267989153504955	-0.18618792923927996	-3.216383421095042	4.1480823668618045	-0.6065827483165888	0.005787338220628314	-0.010096634210072694	0.16231462250241332	0.6049184712244043	-0.5745962371215468	0.24759737477272184	-0.0548857703655508
0.6667229875503644	0.10490542569366709	1.317812929145377	-1.780273976136252	-3.4525502519301576	2.2357469048305876	-0.1571490366344039	-3.1605971334206098	4.1580348139630985	-0.16443626216671942	0.062072429287773984	0.1603487317402492	-0.07742925342137036	0.5649096187955114	-0.593421855119546	-0.15139343276011455	-0.6660596377142015
0.6217804986205674	-0.4199251125862193	1.8586631646848284	-1.6014429638492365	-3.3301691148717416	2.2726853227752093	-0.2943697379865893	-3.0743584135779547	4.096523155514737	0.12025541742323924	0.00274147241380453	0.09471025902198338	-0.4397791765451085	0.5542977287398826	-0.5304256408208424	-0.2726509237070497	-0.46982307524549094
0.7092207467751082	0.63287001674507	1.419743652798985	-1.4989779377540857	-3.408659500104909	2.4573635310693787	-0.20275441276513156	-2.725183480384083	3.9353387542693197	0.32147841471917676	-0.2209448979101452	-0.363850850999861	-0.5537551445637353	0.509722075908225	-0.13645439126422124	-0.7921840979472079	0.19122271481184513
0.5523514031016447	0.07970691451392592	1.310165673337969	-1.4824852943889315	-3.834629904884947	2.4880493677491287	-0.19131262242932182	-2.755589162033927	3.8886289083934895	0.08380630471519294	-0.8252564734511786	-0.7277279336753575	-0.24967310213702051	0.5871132682448544	-0.16497658878412985	-0.9723086633768542	0.0931811309367256
1.2851647215554092	1.450030700778351	1.2097972630485851	-1.6753509671209426	-3.7757560602838907	2.4280018157978436	-0.19686228220795268	-2.654351311806444	3.947913293470101	-0.18064303820361294	-0.9228853527570786	-0.4824436663324098	0.07769963310198492	0.9022076679166703	0.04213135586792873	-0.9136226221247564	-0.08500798378791416
1.1685586762712439	2.0842674986157004	-0.04934027632683241	-1.8034562825358864	-3.818164033837297	2.2878562285749173	-0.29155528989693574	-2.674623594646501	4.177446470892554	0.2647309348915149	-0.9774454799602339	-0.41066718349805176	0.2894360908200557	0.933463992358854	0.31396951114937155	-0.0681515625277437	-0.5288923259675516
0.7271813667724787	2.223798895816457	-0.9660166789628841	-1.7667963736159453	-4.135441354910974	2.404493439986909	-0.321029716582019	-2.7992942703332284	4.139250813038307	0.3711647470760883	-0.497684783206553	-0.42889688582514457	0.8286430216622102	0.5977921642323697	0.5851262198239856	0.2149541844701678	-1.3075603784257814
0.39407387567605695	1.9223514717287613	-1.4343663833745446	-1.3330203795361577	-4.136230547465944	2.2723379939710617	-0.5634547614694279	-2.7422444881086823	4.105112946448837	0.1768653153209588	0.12538969577806727	-0.592219035873177	0.6865900239145258	0.19287475618703165	0.37440119007850237	0.4319301015222934	-1.5827507621481631
0.5283981685623944	2.1497124824628693	-1.1748421326167797	-1.646232411441194	-3.9423533185867248	2.3145125408332468	-0.5914038121118095	-2.728726690482609	3.9642781811592367	-0.21396578578327557	0.27753880939470116	-1.171841890229402	0.4915952406550805	-0.021620250477312426	-0.5239500994515743	0.1991649212937915	-0.9862399159076942
0.9423695306726014	3.7949809595498314	-0.8174028260795676	-1.657213698053156	-3.973675807146732	2.2913434638973866	-0.2940994786180084	-2.2517701013507048	3.9794680877816067	-0.5822488930166686	0.33429506608579607	-1.1972595052319168	0.11105722865431374	-0.2503138794408419	-0.7749026445595838	0.5176087914143995	-0.26396808148828915
1.3392792413558197	4.114402777061393	-0.23174575879684278	-1.655883080419058	-3.9716546353441955	2.5299035049140004	-0.20911821028680616	-2.281010481708483	3.9210615170578658	-0.8967017500419306	0.38744470500532824	-0.6746575477202662	-0.35172253250979596	-0.16579951261756373	-0.9758210244146007	0.6254860091424693	0.44910081116574996
1.2420517581616282	3.14995894645075	0.010383609376777958	-1.6926322463536454	-3.9270088045088	2.532375556911629	-0.22228510327801584	-2.2885413788354456	4.049505358023826	-0.9090720176648627	0.42894314951259477	0.2893905983236728	-0.8054342701178724	-0.05094772746068389	-1.0067102272264827	1.0558751864266431	0.594794358027709
0.41136637910597357	0.9731447347787284	-0.37961523055928714	-1.6616044519523523	-4.019222420044733	2.5576449787985993	0.006215850854880467	-2.122457595791474	4.108858172791601	-0.8005147710444602	0.21984433298520364	1.1094630874799665	-0.8426948224438285	0.15898990432907215	-1.121412355959631	0.7523628042998166	0.2901919765030961
0.11287297084953912	0.8862657059281294	-0.5137623430553024	-1.601788018756124	-4.165890133432557	2.87270032192367	-0.038957482965377245	-2.0596302945444	4.044584842610546	-0.38814683459216986	-0.23904507851441884	1.084453013119884	-0.9386994148141546	0.33218449901519853	-0.9868373376650991	0.2964270001775006	0.492610045588977
-0.07309883205920649	0.6923781738556555	-0.25599166788173505	-1.6152898272813174	-4.176643173217285	2.714485328406734	-0.06323496131518791	-2.0964912828537487	4.007547614977838	-0.09032963302837001	-0.508200704816105	0.6211942243056199	-1.1006981145927086	0.416439727864051	-0.702238159916124	-0.11248026393566045	0.26853666270970183
0.12102581534366691	2.062112664167922	0.2639172865975404	-1.7856596430620875	-4.133273830434168	2.819125998289367	-0.05528176508719762	-2.155400978858307	4.206937810092958	-0.21039749947330103	-0.4056896327764674	0.34149979937982516	-1.413794654461528	0.23166443519350696	0.1881372305258791	0.0382894965524967	0.7742615768280539
0.2638732921119617	1.3942532036943969	0.5709354070411481	-1.785515231626338	-4.150144722453893	2.767031144815367	-0.2973656342973147	-2.1007529214975924	4.174070461462293	-0.13195020599909882	0.3170685987181486	0.796102227834516	-1.1549511694186771	0.24377094055999876	0.7290089083753845	0.4248629817365554	1.061826059880265
0.08138707215528494	0.1925768255880394	-0.1463637692375176	-1.8229366887503415	-3.6998872107239396	2.8029184275301513	-0.31211736030713577	-1.897600551579378	4.138870005417344	0.017115536254288428	0.23518361037487245	0.19635396341359213	-0.1980256621427103	0.5807189548168309	0.9202107040137177	0.9905404382140416	1.0702295127817083
0.5328537761827963	-0.05002855500975839	0.5449388149920764	-1.6997143070885579	-3.6612302185866303	2.7059657223843954	-0.3469008748965238	-1.8180601165867731	4.108095028456219	0.24558373359845304	-0.08802094592066359	-0.35688987893024426	0.5305966005176895	0.28837236992571047	0.7039081167183355	1.233743467377212	0.5270859989324147
0.6076090184765411	-0.31203607881140677	1.3861568673978102	-1.7293921141717679	-3.8172362503590676	3.146501961009051	-0.36637011007257086	-1.4893196952603325	3.986812815858726	0.7701840004957908	-0.31936381030559174	-0.5577165454949938	0.8076808106915259	0.008587271666301745	0.4763291033079423	1.0123366384905892	0.13745666484452448
0.20105339814354045	-0.7945833565508693	1.2288242345057871	-1.627190145406143	-3.7719816644391724	3.1686337139285166	-0.7463288848239904	-1.6776871955561128	4.075739457131348	0.969775684027105	-0.7354988456448834	-0.549860596993263	0.5633747643992079	-0.3221586619334245	0.13473877315371408	0.6302701641450027	0.040909151796588335
0.0752147073989961	-1.3751246118044569	1.174990867043295	-1.6395505584339662	-3.8125612889838982	3.342643037689601	-0.6286597179658735	-1.7103684648786317	4.16344559689601	0.7601198368457152	-0.7634466940973493	-0.49478881460971125	0.6985076950421687	-0.10375967428528671	0.10379848525547766	0.014726237083241245	-0.36301269572586153
0.4065424889076027	0.04707593188356751	1.006495052882439	-1.729174967189326	-3.8513965492402527	3.362959186054125	-0.6790720504048685	-1.9195791132073832	3.9432376344171742	0.14776493072379293	-0.9598732354960796	-0.5606088434382127	0.8442292476489719	0.5537076839886486	-0.01471746719830425	-0.0672011035546133	-1.1377163101225838
1.1576789670196406	2.0446786405941864	1.3207244978652897	-1.8303319525722066	-3.902491687917318	3.3429912653552627	-0.3373487121995388	-1.9161834225333099	3.82426481875383	-0.012872625951181306	-0.3007050292650309	-0.40453872475973196	0.7159745897669452	0.5574862611043534	-0.14669709342134266	-0.27268279408483737	-0.9985152815370132
1.385607603761908	1.584655207371215	1.1570541323238894	-1.7031528531980815	-3.752075425595721	3.373168861130489	-0.009977999196164433	-2.493066462551308	3.7746559191579063	-0.1718719454079266	0.407742283427068	-0.12590845657927083	0.32233088363277423	0.24740906270656735	-0.043107797804176985	-0.05845627895899753	-0.4536705994142187
