global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
-0.07210865287534599	0.6927840947427452	-0.5322837260077278	-0.2255640352241569	1.2851608736947202	1.2093193052985034	0.33802931999809765	-0.4795216227908693	-5.556623601676275	0.7110516891895895	-0.14739252668410655	0.33619319776000645	1.0146754153209372	0.5048718263486398	0.28660491422831297	-0.15481838953022561	-0.19474237966685098	0.6635446184208825	-0.023257109964442236	-0.24646700929456428	-0.41820761442015386	-0.34683387195286264	0.23955305436591404	-0.5227188640289762	-0.44151423942337237	1.2420992779621307	0.7735070694375986	-0.07073892049284518	-0.383825211379781	0.012273209175601395	0.6176411674849019	-0.12917616005613822	0.3965454423961486	-1.1081309649155997	-0.13160870027633012	0.09883785614921942	-0.45165881502570726	0.2264573767970267	0.6229420828073867	0.7546969888998669
-0.0521334175838277	0.7531000099179521	-0.39491249497919506	-0.025618157751321785	1.132331599650361	1.2498791587853597	0.47886811829248077	-0.47435597690882947	-5.018372291113037	0.7937939679096698	-0.08188411721220774	-0.29181676107511717	0.6707274013017478	0.11493810427266238	0.28317552044517097	0.6257024935330611	0.29841207859170343	0.8628687707481429	-0.08117828861597798	-0.16418081603021256	-0.33175698435162454	0.40647401937013977	0.4985996333036032	-0.5891359404436639	0.0004960027310941229	1.5002187395670044	0.49634968328956336	-0.21682352414107936	0.13381348439022345	-0.013146573045630789	0.08478712756622994	-0.4583392991132241	0.5693463861811064	-0.733896764157932	-0.20851549829651952	0.377148924711566	0.42383077530765956	0.35428510885903874	0.6871470962749077	0.7538904263655769
0.2124621831240917	0.8675777708379226	0.28140894199104566	-0.21459392446331246	1.1511686156745604	1.268213817184183	0.4570875661571625	-0.5510527274006063	-5.105435608908866	0.7615968230066846	-0.03938633881372218	-0.746739261424106	0.2893092523275412	-0.11549404327510206	0.16415821937483666	0.8184196906820739	0.2523353695709409	0.3954387178879732	-0.052180990241411394	-0.16929707737147182	-0.4674711857480222	0.8500892246247272	0.6879231479745689	-0.27638438224482537	0.09380299103082206	1.3178719259541698	0.19752007668557645	-0.41520692964872385	0.5390515353422858	0.2554056432418451	0.012742387559405387	-0.414171968258415	0.3977743639250466	-0.47554447336110334	-0.2647456456996675	0.3031253687691783	0.36853952500473397	0.5186641723706444	0.8920595580459	0.48762812382364634
0.3460704524297077	0.8226763135778833	0.3790089758741827	-0.2046595754167674	1.126562773737948	1.4819165171468234	0.5500128313014983	-0.6849241438785639	-5.07199431111172	0.27691070848415006	-0.009172390031201587	-0.7717048531198646	-0.19254600102353508	-0.5930777027300344	-0.06915472940435712	0.7738053298485955	-0.11745030442774167	-0.28458778126529083	0.28597812673266004	-0.04777377166104549	-0.16843061984402902	0.7959468033681094	0.3748235878287561	0.121563746183077	-0.440013683604124	0.9273997490517468	-0.11579128887110023	-0.5133422526285771	0.5947141567353802	0.44623854529744156	0.4797665624226919	0.41661103862235055	0.05497976421899522	0.2415623131954674	-0.14019542707224303	0.6214845324193966	-0.014743887157964437	0.4125759261208668	0.8840028366785764	0.0930323116629651
0.9046912495609853	1.7852597610757908	0.29539910395036356	-0.0645674889627918	1.0768998576449644	1.4145931065257957	0.5094641049904619	-0.8856487646894319	-5.050550357052433	0.1755355364781049	-0.3608584690513884	-0.171223608644119	-0.4990107798152638	-0.6770641698843134	-0.22730572066804652	0.33414388672470113	-0.06133234793906024	-0.47809965405584554	-0.04138865171792259	0.19617534189459157	-0.1830709784572532	0.664854449433127	0.07690864706380833	0.11432632919509837	-0.9856069658037624	0.399362799793081	-0.7295062938163688	-0.6074768453975887	0.6151565480689066	0.6513968830194706	0.9882390680489967	0.9046716725530349	-0.7772598571345327	0.3662969923271495	0.03406948362004222	0.17083984045835224	-0.3744421828079298	-0.38278776503184037	0.3527431231546411	0.09301049196024576
1.1620019508496404	0.9254533751028342	0.9527201452896535	-0.05434131824471119	1.1099552714974419	1.3907772505938765	0.7876797515222784	-0.9909153211801354	-5.146195689687296	0.2199044619531307	-0.24557688954285004	0.09695281033248011	-0.38053726841038227	-0.7257403136785083	-0.256339877248467	0.17254647787972902	0.46050685579970474	-0.3718680427978305	-0.024251478529349755	0.44041185920473364	-0.1446411854547679	0.38413435058177814	-0.45340421946824294	0.6740647689945473	-0.5591104861636739	0.008520539047734985	-1.1414489600691933	-0.19417948925140582	0.28535935521369765	0.40045160744152597	0.8411538766107767	0.13634261992028923	-0.664923571112541	0.2362803323986309	0.17409148186801424	-0.11040311632630341	-0.46720662956257936	-0.9747051128933137	0.05948125028200032	0.10966622415710088
1.434737040192436	-0.30337007265310406	2.3415277592003965	-0.3794281693852276	1.1218834853911326	1.3641387858066802	0.8096950807865205	-1.0881023795237954	-5.280645772589944	0.4664091086723255	0.3751190824459387	-0.2898473781377706	-0.4915302035432045	-0.366069506063285	-0.21532884033207983	-0.159706680160965	0.874044259369907	-0.2433989907459049	-0.3098843979428173	0.38507729780981914	0.33625093062411626	0.22578341317632547	-0.9966736842174799	0.8908609127358175	-0.11245330395071299	-0.4962322124034381	-1.0443974973841754	0.4332453512184345	0.25221859992154044	0.18201237474159007	0.18898333013102314	-0.6119283720867668	-0.06934504527373064	0.2846802724775361	0.3032901008857073	-0.15997061814286845	-0.172836682599308	-1.119347337024939	-0.19015725744313147	0.4246887845328278
1.5026934602299966	-0.8565279449854638	2.1437824898459104	-0.36411172947494996	1.1763188703456788	1.0228315629653237	1.3261759575949805	-0.7077531122889256	-5.43067816344586	0.5940499718316953	0.09738089249005219	-0.5368295623375219	-0.7085136770482257	-0.15678787829164906	-0.11670328697546777	-0.3250078130302433	1.0938762091066112	0.04243411871660226	-0.5735709653893628	-0.11366682102060487	0.3387606153846061	-0.06269727229581588	-0.7875087208017337	1.2514390373800748	0.05081693193722771	-1.1075604479965346	-1.4118990533447122	0.9214907747028315	-0.0021593733452140783	-0.024603440509689108	-0.005130474125521914	-1.0698244976890106	0.16515455211431135	0.2910332285598179	-0.1204290360240372	0.07919809140624318	0.11365313364861505	-1.0211233098488166	0.2366342338342773	0.3456054638111505
0.9940384722740627	0.3309687265589581	0.6598663663376559	-0.7870225272340305	1.2407961357756694	0.9664666503987114	1.5984291833273274	-0.7936070805940009	-5.472481146876689	0.3778934730952899	-0.4340093146237972	-0.34548738051777633	-0.7172682595569444	-0.5696308626594748	-0.20310408716689435	-0.25295772759346674	1.281567418568469	0.4387220437785042	-0.17058073204635918	-0.5616549315514265	0.2956807697138089	0.050997104940011924	-0.15948526732428833	0.8683860313544651	-0.04200194817796509	-1.0829770280653241	-1.2959158689063162	1.5048171482473323	-0.22666952170844287	0.3147514026463502	-0.4106216113853643	-0.8416693431498528	-0.009651315901386284	-0.22431954402406457	-0.528324574287128	-0.043594615035883126	0.46854204931247745	-0.6756127635535832	0.7530919859827363	0.34157197987474663
0.6706708536812583	1.9282193865190915	-0.9234739621108976	-0.7400442531588075	1.0623148149789532	0.8982569133485561	1.5965479381723204	-0.7984819622225903	-5.4578943282471934	0.05021564543335802	-0.5367453383363581	-0.3103761543742895	-0.29359762239887405	-1.0019147311397676	-0.22347636677797536	0.28458751389496173	0.776949187314746	0.3493537931027819	-0.14975036780072598	-0.7175518410374989	-0.04104324685288367	-0.009622098321357499	0.1544873928591787	-0.049518232404186395	0.043225433867307726	-0.9754536719461016	-0.6685382367222786	1.5818807151116496	-0.2587597973062648	0.3900655297097129	-0.3227308680217909	-0.20454116471110628	-0.015629264888976365	-0.5633056837214021	-0.1741317811665864	-0.3995613526789273	0.7382770606066364	-0.5154250340725741	0.807364404727117	-0.040294526352503225
1.086932306715133	3.20856016593061	-1.2865618839738968	-0.9240428934700171	1.1571874855698994	0.8940180747818613	1.4750726618063406	-0.8039212179252777	-5.380322321010787	-0.07546092031348266	-0.4713483787002221	-0.6017483940558416	-0.46548858943326327	-1.068382846594492	-0.25098291863700856	0.6264380753778859	0.16188471732538065	0.3919444057982579	0.22595631451697049	-0.3426664492629691	0.01197244815099444	-0.09401217798451396	0.3098511941798505	-0.13500949180816577	-0.18336801406513872	-0.3534982345955957	-0.08686203732675302	1.1669936169982467	0.013562256610583745	0.32177247008287135	-0.4553435058215445	0.4167774025522781	-0.10285137869472678	-0.031590001876170844	0.5070780406890305	-0.4675580575999742	0.7978082627163189	-0.8505705535776873	0.5333488482433226	-0.05103144965116627
2.280717716177625	3.633835837981535	0.015774706068401145	-1.0285122462601892	1.2110264605716712	0.8403680851401452	1.4887630233587463	-0.8544048756541295	-5.391317360449576	0.5395991991691772	-0.19179524649066265	-0.9710263030958131	-0.505454800655412	-1.2484742120416024	-0.322538557838844	0.49307757369488964	0.014323917362954432	0.37809700730878276	0.5544559308558457	0.08982533708413938	0.12184851447299747	-0.2912393500472125	0.18159839193542562	-0.17385029617009873	0.25562799970102423	-0.26624094063728365	0.2344506805738306	0.531039537487359	0.5054932138069255	0.2880446006598318	-0.47185176777725274	0.9830283192886485	-0.035101816362710994	0.1253407406242684	1.1654635925675643	-0.13422555532826694	0.4356766135614269	-0.6444879805173662	0.06975543562924574	0.00743418017107615
2.519313604270735	2.753365821150009	1.5371741393289606	-0.7859158197343274	1.43364473528893	0.7079842000934928	1.6078586333939269	-1.1661257886730316	-5.404754707386456	1.0522640366694436	-0.002286061279788555	-0.8215758471586391	-0.01805411290067832	-1.5594910138737264	0.2723167042802098	0.2764122223522356	-0.021145946954118755	0.1952213311957326	0.2642350593614155	0.07922482894751195	0.24172422150429243	-0.6202798458277604	0.2999505677542066	0.19029444702981196	0.5376327691256112	-0.07612023456721381	0.2896104592804266	-0.3083027278497334	0.8329028732611976	0.45765795545999455	-0.5699217628319161	1.1043551251537937	0.30540396852720736	0.17623331229953929	1.0104408506550377	0.13443287427903988	0.1736041678296474	-0.22502082189965905	-0.17082912928600041	-0.5742688290039543
1.7785007432674793	1.711562081417731	0.4156229146773221	-0.7281809144023802	1.4680295241557377	0.6991487942356074	1.6255194567992777	-1.2709278302032492	-5.429978487545999	1.2632834900938978	-0.40099522277708394	-0.9186493178968942	0.20926689684259808	-1.09334967771718	0.5407047248182801	0.270613023816617	0.049458711207276	-0.4875019102895021	0.2050442594337851	0.1508375253976661	0.08133370439717992	-0.33344997260377357	0.477902285423204	0.18960757168910153	0.44064808230945585	0.05040869511186199	-0.03739227389332575	-0.7634671676366086	0.8235376551284903	0.09958492034254485	-0.39267802225795306	0.48595510049598906	0.435645788508927	0.05026582308076215	0.8331699812084915	0.3064244966252931	-0.27536647808180154	-0.10779215516271541	-0.759593615641123	-1.0778741761744741
0.3293322946322411	-0.3956202616439428	-0.5501288496936926	-0.7768132078882002	1.395879209802016	0.5863455245029989	1.6675947778726692	-1.2291680973809092	-5.322161705725858	0.7523137272191198	-0.11247714722391522	-0.8255156529207212	0.06126670542357077	-0.40878393515937667	-0.03225459431166749	-0.14424409404957303	0.4245465478651851	-0.6473376886860605	0.2546383123858154	-0.4006610578412311	0.10982755349692896	-0.21698838205049498	0.754303142484336	0.6730937678248574	0.16203645434434455	-0.13576119709361464	-0.36142283561187855	-0.5720542382517011	0.4684933477612342	-0.7752783039045528	-0.2642149335006948	-0.38593252681321977	0.44871344273320735	-0.25702548751613535	1.0322928237016442	0.008688593190830715	-0.4511493646662759	0.032512361366587986	-1.152103530584825	-0.9439777820190262
-0.5890274307212097	-1.673460988056116	-0.6154654331203078	-0.8796796735712847	1.4788440479305218	0.410700781907129	1.6597240647354723	-1.1481555193165613	-5.336003602202272	0.30175026410504074	0.18159785382097954	-0.28303028341738357	0.06890536003360213	0.5658686691316703	-0.33028295428025994	-0.5227816469025616	0.48799516667902687	-0.8053790341044367	0.4041778942725268	-0.7088577215871186	0.20478627056066187	-0.31848739055190617	0.7131740316270202	0.8395148386929573	0.08554096789251818	-0.024620293260785773	-0.20395608723638078	-0.029446196962627937	-0.2565053515542489	-0.740161826541423	0.2049535213655479	-0.7709524235908801	0.7738784620174455	-0.25582322927754547	1.1176334206220895	-0.6841073626280733	-0.7057249079895466	-0.2855210538123256	-0.9092701404713414	-0.49692837550696256
-1.2231440041743638	-2.408254270842247	0.3386021261431589	-0.9449372490097814	1.590405812349208	0.36335688388919	1.685657722437087	-1.3549192518911046	-5.354341381591055	0.3058740973971864	0.07279552823281012	0.08647815991891787	-0.03201698020787194	1.1242078276338292	-0.5947046698294767	-0.6908966028409155	-0.2503180373427328	-0.2700303205652899	0.44688473275859286	-0.6599306159099043	-0.03193079250992798	-0.8856818822869449	0.3216791106637212	0.6093059999400987	-0.21766529246061994	-0.09168198207791049	0.07982719743871747	0.8511479934861014	-0.81155846639664	-0.30225032791320566	0.25977323115756207	-0.2103750967792771	0.6903970227190037	-0.04787875084817535	0.5896909781346044	-0.8302189691331513	-0.9241086817767035	-0.4547236579998124	-0.7190258240758179	-0.5594217390263216
-1.0694689141218827	-1.472247571970907	1.4787249456939344	-0.9306951311553997	1.507633554947789	0.28084535536314903	1.9091130797275866	-1.1791627378817853	-5.323832774206751	0.10298734422786135	-0.39304709754126954	0.21631857029681748	-0.06380302496251704	0.5937155166793536	-0.30004550510526345	-0.517613753703298	-0.45682733895312627	0.671464275368375	-0.4837650348314877	0.02935842782158011	0.36424494430425824	-1.0053730055822643	-0.2107875997582842	-0.01544372049689676	-0.12038217532126504	-0.11343243885483509	0.3980742732313582	0.7002565246004043	-0.5018709363129332	-0.05807429551338358	0.1477263491490944	0.575452518892509	0.4870185496338011	0.4155229924055899	0.054373502795497845	-0.6075768883442065	-0.9038567411860746	0.12452359274870174	-0.7830111270234972	-0.6479267293286166
-0.8516984826774321	-0.8520628135697386	1.9256329776763497	-0.946377076687523	1.4402255101123296	0.24522574695850666	1.843259440357615	-1.1635835555836787	-5.359385720037582	-0.21953455687701792	-0.8340849637716173	-0.24560014151430523	-0.0816316823755517	0.03211437720751542	0.34482261258098734	-0.6237685019964617	-0.32795969271218123	1.1755358924724573	-1.0191517888590318	-0.04548961500500605	0.39759166356851927	-0.3389590926592868	-0.08552072080858521	-0.5243091922231987	-0.2938162775249305	-0.11641892526508596	0.37908240702829277	0.006368345812578695	-0.6755244771732877	-0.19552919534958962	0.2941212969906676	1.175659680956793	-0.26436608194752026	0.7043471720041252	-0.3371305830857689	0.12466585573319856	-0.17937991226200536	0.22215475336680526	-0.4523821636548727	-0.5338186377841951
-0.8068586292340274	-1.5004095636817039	1.1445959892727764	-1.165671289568606	1.493134385290415	0.15380185342914843	1.713711600576062	-1.1534102752953506	-5.382393300104855	-0.6016327291608782	-1.0577337145668817	-0.7223413674071781	-0.11775845169124194	-0.28033987556235707	0.23669875588142084	-0.5417523371891	-0.1010851442126085	0.49941346210650434	-0.9681723529897445	0.016212037691630484	0.2804099762166258	0.052117101666884484	0.2686888691422169	-0.731754653503276	-0.17485895024390333	-0.4093491997100657	0.32990630893753137	-0.7882763805218795	-0.41902507683965406	-0.45489408076875437	0.007375136348713511	1.4617432109936868	-0.5597313731299511	0.831493905921099	-0.1327540449980705	0.6044397863908941	0.41793733166533326	-0.33903466689470396	-0.01401062370295891	-0.21526828560678116
-0.4875418271069021	-1.8805089557755021	0.886813239085614	-1.2312567269014987	1.4842360955989098	0.23766691453953448	1.625049977984573	-1.0697992465048267	-5.467907175881537	-0.621462789199192	-1.04346934818715	-1.0017396311177598	-0.7963839206053022	-0.3200231824566059	0.15866410314814783	-0.6424215886746983	0.32691419421131646	-0.1359487972017743	-1.1752445928672557	0.05629107576296639	-0.10996398605906513	0.8560323786135332	1.0041965673642614	-1.0355123498394323	0.21311829678258717	-0.5975423311608183	0.44085938513439443	-1.0028780606461882	-0.2304700345041037	0.15660677443967144	0.13917882707029935	0.9774948168749851	-0.5713038677680211	1.1067956500739784	0.6503636711991736	0.9279420170260901	0.13103368304051674	-0.27282084601497586	0.862226454342509	-0.015011863537215106
-0.35881103851674795	-1.08845251440333	-0.7451228630338634	-1.2612676992135419	1.3187962652799528	0.0985085173203685	1.6276911790397248	-1.0461890186034866	-5.433501513834311	-0.5896835247471863	-0.4029914915639036	-1.2122248436422307	-1.215052355767471	-0.18807291918941754	0.049869115001069775	-0.9564587851462836	0.44695447055971244	-0.41666639598527744	-0.880107640736888	0.7720427770819918	-0.7161404016983304	1.3128657176060547	1.158083621958004	-0.6860012759568321	0.595736380590343	-0.2578079990494767	0.07590627686265691	-0.8509585147444026	-0.06298652870594847	-0.05051840550543406	-0.2790904402236918	0.18118877886749407	0.08109106442935127	1.0016285823117128	1.0919390100889466	0.4945520621693305	0.1704771729035993	0.000388427857417355	1.619387759470854	-0.08646669520033384
-0.7137785626034968	-1.4972028845092717	-0.8865345480674909	-1.2889065628212082	1.3382253366520023	0.17982810707127447	1.6194451922050135	-1.155428595337644	-5.489275542828439	-0.23058633129863412	0.28688171427564446	-1.498542906104263	-0.860416413902809	-0.07990744443451797	-0.3112100662929423	-0.9133898195546512	-0.06395342841537506	-0.3404020686218423	-0.2155239556527832	0.4461475504970923	-1.0683265562444613	1.1338773657509336	0.4605815918154928	-0.09732402854383876	0.40726468651362047	-0.3916963541422546	0.12556983517888365	-1.0651642072850005	0.26152385023309466	-0.2125621519539975	-0.1528088962165558	-0.34649639411609356	0.38067779381901246	0.9521011058152504	0.7157310717731524	0.12310158610224832	0.7031843476350313	-0.19164555532602917	1.5411851810629724	-0.32692726086464247
-1.3412258229425054	-2.2037924962230653	0.15377652516336549	-1.2096369464635035	1.3841999271204781	0.16806359932812912	1.8262909976998762	-1.1387851482217837	-5.133359288452548	-0.12128215431097422	0.9570018309684443	-0.7952440316326177	-0.0733416821862077	-0.020770913706229466	0.09937202013006996	-0.5063159650189981	-0.9583238512348066	-0.37547546398279724	0.018107415073217965	-0.26537602476586897	-1.235550133045451	0.8536617708525336	-0.574641891255338	-0.032989405239161516	-0.1072064327290808	0.13452844644454878	0.20931343348960804	-1.247811371887451	0.2914905933456723	-0.09856919710302045	-0.14828093537706502	-0.2607596097875793	0.2159431735575942	0.7367834661394637	-0.21561745990204556	-0.3670728383718547	1.1476756328122992	-0.2433467855509163	1.0244114147263368	-0.25936628453392496
-0.997033438450944	-1.9340374651674161	1.3694635838032772	-1.044602577059003	1.4420959083736111	0.08951106698525721	1.9175644381156465	-1.0895734740096341	-5.662876552198903	-0.1985843471652209	0.9745191337769548	0.5143602548235112	0.3658094025175218	0.06042681814807884	0.16914360478997179	-0.33339700592988813	-0.842122541694644	-0.41594837143834834	-0.0015756238697080106	-0.8374560267599941	-1.0586701435248749	0.6451191358313565	-0.8818473083434603	-0.286947589375881	-0.5434427983183335	0.29647525719877993	0.33480658787570783	-1.1920291506807317	0.25962726369324285	-0.0889324341206042	-0.1158676531135921	0.12946160180167518	-0.21770184683285693	0.2914450940050394	-0.3457905334225855	-0.3828499506858148	1.5938462283889328	-0.4214344233296947	0.20822169530520745	-0.00045361605884238545
0.0957207893294289	0.5246965285345427	2.0347250907605097	-0.9097338651630897	1.4073312624703418	0.036486295991531775	1.7745072566430915	-1.2062009043731738	-5.788766463343792	-0.40858186876481795	0.5313529075775953	0.843049599851978	-0.12510996127090648	-0.03382140905238089	-0.1435449211435318	-0.1911121239966593	-0.46770840916138334	-0.009399480019536369	-0.5147910451599446	-0.8306307150166926	-1.0380915670787587	0.35573406607060304	-0.7413199109938825	-0.2623806939462511	-0.42950989176734344	0.7191797514813143	0.5294016530569023	-0.20527588770913824	0.19863145416626043	0.2619885522028504	0.11061058488426857	-0.1864126846824974	-0.3888495920158522	-0.0014656213413272426	-0.1851345759439427	0.018754310355392306	1.2026241155734112	-0.4725024345688158	-0.31971058509051054	0.11294848204759703
0.38940227628050417	0.936546937664521	0.7647182858077983	-0.9382987901658034	1.627861242586029	0.02486064715310496	1.7634988869584585	-1.2207100829240438	-5.7870226716851825	-0.5572375992105879	-0.1413429299019221	0.9641622589627008	-0.7690760266637735	-0.18037954530698333	-0.13122475923367166	-0.05072788082996573	0.1719860912566781	0.38581285426012774	-0.5561140383821888	-0.6590253006041048	-0.7525936123775263	0.018735061198247964	-0.8892362629271728	-0.023885804287048857	-0.5775974098060656	0.3472202476324431	0.606466760338333	0.2887910598795548	0.33003285056735676	0.39944199950361836	0.028868353557111506	-0.4934528833556384	0.13037544750047847	-0.0267065185535683	0.08519258717800234	0.1658049626411037	0.2340855249672281	-0.5926642593258343	-0.3992793871605183	-0.10461148225033577
0.507969598956118	0.8178098909318465	0.4239699016618631	-1.0301538661313785	1.5615003704732036	0.16653080845950882	1.7988316120562722	-1.2291554693532025	-5.532970315853364	-0.5996516507276165	-0.162294066515434	0.7191631454816471	-1.0174405463138931	-0.27187111847818507	0.41668987336797897	-0.15625116236373895	0.35113210860051164	0.6394628452187014	-0.5143042124852735	-0.28401802799714293	-0.7351550205204679	-0.440633112694995	-1.2692588499515722	-0.14786590605559274	-0.45981756047570904	0.1325146034734193	0.008540960718544967	0.520633488917374	0.2801366932808436	0.58483242640503	-0.15371209046091672	-0.7658721053575717	0.8740048352302164	-0.04205378268671653	-0.222502973760504	-0.15583447829002642	-0.7012878846246106	-0.188549379337293	-0.35362393834972383	-0.042679853821047574
0.737271898406826	-0.030486860520424486	1.380582098344865	-0.9071072313190223	1.7202278042953112	0.055825202535323915	1.8644275988819374	-1.238850910966113	-5.437412604064113	-0.8771775713885841	-0.08533645954506308	1.0355068625549233	-0.5126535406065795	-0.4327475220290218	0.7871233143843959	-0.287639245204879	0.2794352601176987	0.48382700652381644	-0.27869632741019573	0.18621508308451382	-0.479962631544385	-0.848091677554626	-1.0935033560731096	-0.3035163194220394	-0.09578221919300195	0.03325115158613498	-0.9456805985814712	0.7413484731706506	0.09811439629946188	1.2413895291912163	-0.43828409112721434	-0.06001260008469346	1.1126857837608897	0.29149424329406337	-0.17783104866849214	-0.4488466034084519	-1.2202531295390884	-0.01225839930139091	-0.2742771604158088	0.02877565530023435
1.133494988320935	0.608381943229662	1.8140227175469792	-0.8536796884246755	1.680165889576363	0.11814798185779068	1.7603715050282949	-1.1873396803285103	-5.436123652819112	-0.89001669050877	0.08169959978200515	0.5219942321478646	-0.04273209731585943	0.21778033396891075	0.8352310212806675	-0.3061663666534071	0.2500758076155175	-0.02654283112705857	0.20582191353733134	0.41582039461162706	-0.31263136347200354	-0.4504917556456274	-0.9076613747751715	-0.40528159216483917	0.4650949070326566	0.12262382973447165	-1.6606046901374836	0.9011245892619478	-0.19985519094359155	1.422176639301623	-0.32063434156900705	0.17332538851182147	0.8125471601889197	0.061240102988970084	-0.1331110195166368	0.2641716208108968	-1.1554628906055702	0.2771351469340794	-0.19963574070967638	0.01781085216978155
1.1836980188090358	1.2385320817967613	1.1750296070744213	-1.0335772435509714	1.6649822065805338	-0.15172378535113462	1.7914587553708052	-1.1965679984002409	-5.458871898965878	-0.3857811058276573	0.1241596373600157	0.03292948736815589	0.3367697591741184	0.8451358177900213	0.5591356266673698	-0.02677302565689331	0.2699025433125916	-0.24241431948658504	-0.00560547185551124	0.5755747564253567	0.2924167385750766	0.08721781563905842	-0.7934010933763025	-0.8718846440345834	0.343399701824908	0.23430026644936217	-1.5658501920703176	0.33920299577567303	-0.1751677313317065	0.6156980499962688	0.05931033029328061	0.3324052363711242	0.5322267410189254	-0.2814643238707465	0.26100727596147194	0.7344118124202849	-0.9287920188314902	0.2794585716513058	-0.8935071494123216	0.2468354764668446
0.8325423393084783	1.5257991394883896	-0.4520099870144037	-1.0400128083063087	1.882208767649482	-0.2671153390659357	1.8026925830779823	-1.3115430001568797	-5.554671737699826	-0.0654230957520212	0.08077861785757387	-0.15570775870209128	0.7101199909579486	0.6718165522200125	0.09852002013157116	0.5171656169382044	0.37767845473854583	-0.28988277115569916	-0.22508537030978343	0.4624509330165787	0.39968556182748605	0.31458161772193577	-0.7147176947233106	-1.1712720046525316	-0.13295005144986624	0.08529149314054144	-1.1918770042902371	-0.06289307605208064	-0.11448358056952714	-0.36955042845826824	-0.10690568342780785	0.10475391493799088	0.228893723837271	-0.6586909653158302	0.43671603843783885	0.5162866297173515	-0.5728628742804145	-0.11088161856256028	-1.1427461252181315	0.5931291931285884
0.51372947706054	1.2241495960934325	-1.62061931399638	-0.9774718064167459	2.386560437877219	-0.27922760704259	2.0674435900503836	-1.328547233296977	-5.551213568536444	0.33909166048571027	0.4569171440651779	0.45820468751873816	0.9687296793287041	0.3287338802226898	-0.40818315873581373	0.26353972469279624	0.22571918415442968	-0.3169126869374844	0.008036327985312312	0.44472725288340637	0.35480793074007727	0.34648224016181134	-0.23058462338577754	-0.9523785844467767	0.23716204298660934	0.28367788707010333	-0.74446430405873	-0.2658785100754208	-0.19669699003559366	-0.5391033263161572	-0.2834836571785916	0.384195708254327	0.21894727445930923	-0.04977027051354659	0.1415530297730919	0.3882977278305664	-0.5039417368384411	-0.4419560366265912	-0.7593763245716783	0.8019370308416506
0.2347511340693922	0.31848919052550007	-2.1147326479454263	-1.0027876616036397	2.3938533562695596	-0.16548360279164126	2.114347276767426	-1.4308493658991714	-5.440840353724403	0.6908602318321994	1.255810889761698	1.0552677530574874	0.9151129122469046	0.2440295037613985	-0.9206892903800079	-0.3219819957760376	0.1481483274916666	-0.31025182222072933	0.5442167383194216	0.33176864400759515	-0.0919608708279327	-0.02248373397850568	-0.28874019307887716	-0.9358082264314035	0.5707853657101227	0.35724741952064637	-0.5942988969108796	-0.5353807039523487	0.6002921436468198	-0.25596859211816886	-0.07860492822536906	0.5307972123978859	0.49120922042849113	0.1027251485483919	-0.03201879972047516	0.674706731675943	-0.2763004442651391	-0.1200841406219899	-0.3016965732481943	0.6643282993426888
0.7159421952140379	1.5668213029042237	-1.4434170167181997	-1.1592326189924287	2.667158216581541	-0.30836138560231896	2.174336712764669	-1.3748718973044034	-5.546763380168716	0.8336332585590872	1.2484828446096963	1.0666090993345811	0.4271551022819977	0.2502114496826411	-0.9785635616817923	-0.46417337208235954	0.06336688990187576	-0.38984723029233315	0.8238948372410774	0.4163366833181383	0.05485630914406778	0.022125065122008968	-0.2454096012783882	-0.1848318526324168	0.8291057108979519	1.0459632000349424	0.00793342326075259	-0.30666645381773006	1.0705877167776867	0.046072380813984355	0.5968452138594142	-0.19466265777910796	0.02155650270102882	-0.10959468375206627	0.1618128163017077	1.1998692600418506	0.1555519327322786	-0.008801716806471006	-0.21945203780670022	0.28250234083550324
0.9389668159998599	2.2347046400705386	-0.9031935153158726	-1.1229517404195877	2.843384115848788	-0.4281656714010542	2.3295884637440833	-1.4484218356708176	-5.3370337465739155	0.9453674202161053	0.645477638952072	-0.11373967942421612	0.12073209222237552	0.45688539874200373	-0.7091440171122222	-0.12297375414813905	0.42190612074623907	-0.16957861852953843	0.055787645048861946	0.5782763073415748	-0.003992812693420888	0.47453301220140726	-0.8041571761387188	0.29415879918726706	0.7233887289484192	1.3549255891751135	0.21456768807914858	-0.5269077225091071	0.5556025484483571	0.17622344573747845	0.8833317038978161	-0.4290239328190698	-0.42405994841793265	-0.25041332600268995	0.12091625827642338	1.5689509669385655	0.009314177196341006	-0.0642387234661093	-0.11625402223487617	-0.029953141004222788
