global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14
0.8120398173889949	-0.525376051934104	1.750706136998828	2.587306634929793	3.5330524039932447	-0.4808118498683517	-4.599040779300732	-2.3881379841471007	3.189352365724969	-0.6394758280654397	0.2920169192506064	0.6513526771901684	-0.3758907846014237	0.2956367356998233	-0.5397350800383165	-0.9483041524929168	-0.1958000384167664	0.5156971932743145	0.13162762049150203	-0.34528803531217084	0.1847664117802522	0.36523611608791384	0.09831042429196452	-1.1346197817995443	-0.278198886535627	-0.20017885422932385	-0.4311139246991419	0.30855977442551186	-1.024597632986991	-0.0087128018545163	-0.47070145493950977	-0.4148150338536611
-0.5513733806542661	-2.961780011281513	0.28096342440986133	2.716202730721853	3.6173158041268563	-0.4438048844745825	-4.376193157107501	-2.3137946788226285	3.1743968065916066	-0.638704037100095	-0.3700226114833638	0.5318056218618533	-0.7060497308644024	0.02826039798666011	-0.2789726501103504	-0.8670395755399757	0.0038927463875439087	1.078523545474248	-0.02977772241068958	-0.3640939274395976	0.30443287268256997	0.6378244511975687	0.22994366055717924	-1.1120657921993011	-0.4340066104317162	-0.04318974705914794	-0.10012880716734586	-0.3731512501313383	-1.1997528495267644	-0.07523541660064353	-0.25891862484855144	0.08621137734272549
-1.103221475086757	-2.9482743057608496	-1.0512966605474778	2.7016876509372416	3.7850564402948694	-0.6584012662035601	-4.379996011294358	-2.2597288888809386	3.067477071675408	-0.5243449025745537	-0.18450067787242147	-0.06223241467069281	-1.1624891343938395	-0.1585539717808979	-0.10080456089712465	-0.40839929531672914	0.2524386841682707	1.1545163886829337	0.37031708873644287	-0.1511456910110989	0.25584832331300517	0.9872871772095703	0.38305936598725787	-0.47230728280291784	-0.3431253935301359	0.3565275841274131	0.32203817966068404	-0.588830397695227	-0.7387152849821299	0.4296393545397276	-0.18875368161156478	0.467698780468268
-0.6515414459221277	-1.8987450102306618	-0.7059191659192872	2.571499415940706	3.775154863246856	-0.6615963308537917	-4.472833569185148	-2.1835536427638953	3.14630603240305	0.06972726262833072	0.22120011199260003	0.1302182523156005	-1.1391602766745406	-0.4927550506596854	0.020435893357071563	-0.00401277618063375	0.47389852899960205	0.9629109038500865	0.6929770791475799	0.199212618900582	0.5448656406814327	0.9023823502150513	-0.03580588613661277	-0.11004000277153327	-0.3256041987550972	0.7320379013573525	-0.19446036881128778	-0.5494424649463657	-0.34931123807663206	0.5890441410776982	-0.21025824001496676	0.3423853284230925
0.10591601620298732	0.07970869333381733	0.6924922712292501	2.4940103560797757	3.5555408496556877	-0.5452561793632065	-4.494256170393091	-2.2368786176676467	3.4417024225385275	0.07508438151406444	0.8870260362588221	0.1267319637790872	-0.6912941280894463	-0.7479174041380435	-0.21602707650682199	-0.3492699126831869	0.823440784650548	0.5889413932732005	0.9603947626689165	0.40460688843600656	0.7434382900162662	0.643725209689616	-0.4476245052578145	0.27188961279243457	-0.0001587848804383043	0.8546331176416314	-0.3483890870557285	0.1380261751653117	0.2762290631582782	0.9865202177082831	0.19371581880826177	0.4321364191301615
-0.019872123795896646	-0.0834285539917704	1.348106640901089	2.6887607883860603	3.462173853182647	-0.05938287669485026	-4.40488861351012	-2.214193225726331	3.382586501024005	-0.2402548673685824	1.0423432047660328	-0.12312979936438519	-0.43439203236251706	-0.623225807558936	-0.6470572142073368	-0.7909943121920334	0.873700701738868	0.2628946847677675	0.768386544942965	0.3972776227154509	0.5014008589971418	0.1140283261370059	-0.7098711789096969	0.3194826293691034	0.34151022079764304	0.979352656196814	-0.09223640584158596	0.5769235315738024	0.24671842496826907	1.052605717847851	0.5653812595258859	0.5979623741752933
0.23847230813731582	-0.00020555009618239417	2.0509342706653237	2.8925548934786636	3.6012879861833555	0.08412423024687893	-4.3225603713566585	-2.159975138128845	3.3595992702310857	-0.23308805517589098	0.5673573452351245	-0.4210938821199044	-0.380191639610712	-0.30075525457073654	-0.8163781402585774	-0.6607881783794068	0.6235830347213493	0.2984462162214391	0.18656929530993122	0.4245224904467567	-0.11126016144264704	-0.6711993441500085	-0.5328752556231268	0.14672227679324665	0.6465684168512014	0.8048911146799619	-0.1287764560477968	0.4201785702172358	-0.20264843602622817	0.5294637315444601	0.7774055066580604	-0.015912191341656126
0.10044475166910036	-0.9136949102035471	1.8245460025328715	2.8729880820477174	3.638592921008945	-0.009180658714267029	-4.375877617369591	-2.201977874633068	2.93747276427386	0.36499535187756477	0.1409027757727435	-0.8604362911804346	-0.8161954178943324	-0.25424122754416867	-0.4710518357769013	-0.5715786695360653	0.09993912418034631	0.46842734889288257	-0.14167851267245737	0.48244356206447725	-0.3320348952787663	-0.6194464723599362	-0.534204510142944	-0.02814990329649828	0.8514075254201022	0.16894196930940883	0.046891699588171916	0.19488751766327114	-0.5932961758846507	0.2811761705571428	0.3524319977979657	-0.3710641511484224
-0.014883241978986259	-1.0425924186414577	1.4168099602010635	2.9161434092142	3.5885824259177586	0.0984270589260457	-4.284011090973515	-2.267841809882263	2.9628266422697145	0.5405743130517974	-0.011931883581048453	-0.6723480199306275	-0.857029274618859	0.26269066617185965	-0.29508371526897686	-0.697907227358468	-0.1303412951274534	0.31042757687172673	-0.2588549417077528	0.2648965153371035	-0.2441950291753732	-0.6603619261747532	-0.4082344982984073	-0.39685835327207825	1.060638999712408	-0.21327113152752208	-0.07112860037551172	0.15741212097227378	-0.5611406895955	0.13584743061892932	0.2533657041785786	-0.6811288052005331
-0.2554418403299181	-1.3199928457369141	1.6606261288494069	2.8819647251018194	3.4998849031648325	0.17291028638071443	-4.235906808055834	-2.39645299526555	3.1577927022907053	0.2264725510509037	-0.030348386771955945	-0.044268699149794546	-0.47472583437496757	0.450395151979383	-0.08990887720162974	-0.8593000573141926	-0.4136804574079541	0.2153609373850511	-0.22867257840423896	-0.0752404956811606	-0.1586578706729625	-0.8897049336645	-0.6895628856276642	-0.19328473667178148	0.8477443070811788	-0.14009960539539573	0.27366420377174794	0.6861214631492362	-0.5884685465778916	0.0027904014984615204	0.8935661520695412	-0.4216671287054661
-0.8365731438103016	-2.4022730952689293	1.088027471785948	3.007234562185775	3.33231642777509	-0.11144335496419894	-4.576271683904839	-2.3576456041037246	3.342557605265787	0.1513972154119707	-0.045930205928793544	0.3906570096177465	-0.39365811188762506	0.779474825442027	-0.43036025709755255	-0.4125506390831561	-0.4435106840024906	-0.23567875410897393	0.013838055594161248	-0.77462601273405	-0.2916013517191076	-0.3732308045779123	-0.6923939965083523	0.1043318546361378	0.18668352111946737	0.1634755986337517	0.7377825198880925	0.9420142742205823	-0.7287735957262524	-0.5549425220004838	0.6304186458400269	-0.2201459658451051
-0.9473417717451873	-3.0115353278753525	1.0087987170419503	2.9860268654660946	3.341158198053055	-0.26838603954374635	-4.373911604744433	-2.4253677403683156	3.4172457519485553	0.2738576711885041	0.18339766383031553	0.2814684468090205	-0.10044463631469146	0.5020564394618207	-1.0425745080038793	-0.0824248567945258	-0.5401813909010658	-0.94020667286405	-0.16695478893168597	-0.7321322213348664	-0.38195093782450523	-0.2033466746860812	-0.7251252912950056	0.7783485747085584	-0.47932504466080356	-0.1398619225625095	0.7470743424564039	0.659897799001792	-0.7013583596497099	-1.1875207622176114	0.3859461565510802	-0.08135109349511026
-1.090156280709923	-4.577343437718834	0.3402263258224457	2.8654724107266163	3.3330521523370513	-0.20695336593982075	-4.289456798232801	-2.5059387135677715	3.4201632121507473	0.4742471711072972	0.06759922940919148	-0.20601474779222195	-0.004439821310996479	0.5843335115352474	-0.8869519478353005	0.10644553998340757	-0.5343155636236864	-1.3351696341799788	-0.6510956238494228	-0.5184336415935537	-0.5523430852555493	-0.20470310712639975	-0.41943442351004984	0.836087193392153	-0.501598347982631	-0.6217269120696037	0.7670278819880969	0.38678174474220883	-0.6744448886257075	-1.153954070433573	-0.23800444683909464	-0.20946711443405844
-1.354187824585646	-4.645892635703288	-0.5240228705462957	2.8452767969771653	3.2398850726912016	-0.19730285715423435	-4.21126423222669	-2.3960018037623536	3.4875199864438398	0.5154534563043884	-0.09008157128556143	-0.9652731046631152	0.49437578366965246	0.028467910527950183	-0.3278525708471354	-0.281939102013759	-0.261643190234032	-1.2366838376705502	-0.3367406811765958	0.30746170894279906	-0.17965745068525166	0.0544172436699632	-0.1706038511381157	0.4890923358526385	-0.6836767467578202	-0.6604198448772619	0.46613243911492663	0.27843248951944544	-0.6632741274514006	-0.48440136092909314	-0.2719524184999038	-0.3194712052377221
-1.773965462201591	-4.5660751699252895	-1.764395458985565	2.967250156890318	3.6163571082575894	-0.25607388782942186	-4.166857498743148	-2.5562572587518972	3.3672346573815255	0.19362803853270624	-0.43606875899497316	-0.741016854023369	0.45331797976346333	0.06828316923949061	0.3614663192776269	-0.821831487866538	0.25001988093036165	-0.7230813074551584	0.2536156822280778	0.6488348393183424	-0.2410320429101935	-0.1348577851892577	-0.09606520837004905	0.1747441512180627	-0.5902700528553971	-0.8112138032261075	0.28137741614448064	0.018430191721172138	-0.4825774473837625	0.39841165269236667	-0.28880606470919634	-0.3160009315223596
-1.2337038937628122	-3.498322457137127	-1.298969936635486	3.3479144922731425	3.4640721037095275	-0.27734131747963975	-4.215357335648326	-2.2744413639013046	3.3567622712711267	0.023935552368910977	-0.41552856343397493	-0.244197789441317	0.4544459159987318	0.16183251649175368	0.2848173694367141	-0.5970377943822952	0.745649491225948	0.33818662572665664	0.717932376203486	0.607722601107589	-0.33716443761915504	-0.29066176509865255	-0.12939330279403122	0.08496177785006588	-0.2847432364372065	-0.5690398070856534	0.44479015854005843	0.326947823421105	-0.5695951070841409	0.7277041682680456	-0.18614593364925927	-0.0938709104976283
-0.9818211343277574	-2.230118455804865	-1.3123280446729173	3.3698796044963553	3.428015515707	-0.28842025018558115	-4.307371462732733	-2.1487700356604726	3.2726229730185694	-0.4263817591293141	-0.3239869206705637	0.3447214869923657	-0.2582695915301486	0.5146235107562731	-0.25740578074084375	-0.4761962570795556	1.220306226809725	0.6596640536897335	0.42552404757928514	0.21340203786994644	-0.48079290237439554	0.12779837839090977	0.18694420605357676	0.5828274139483892	-0.45868142858293015	-0.15277031529455087	0.6706640960284994	-0.02258608263380404	-0.5007455434193725	0.8211569362675726	-0.2222863090115516	-0.33617194904374054
-0.4518384064569759	-0.3628519800442054	-1.2991266706493274	3.3947527166634	3.5273841511581736	-0.3139725200866924	-4.388416398126835	-2.205551665323792	3.261196137891887	-0.859693837162181	-0.2448106690571614	0.602017201052412	-0.4258821971303096	0.6364267394831029	-0.2451210481414777	-0.14845524559704507	1.1674580702717248	1.0425737074641808	0.6508029840611389	0.27949178123307833	-0.17015673972269985	0.3612429706995812	0.43930991692613763	1.1856573361304572	-0.3894554040268048	-0.12107146636371358	0.3972066765680124	0.23514916144629347	-0.7054061513543255	0.7925949014396103	-0.15402973737832323	-0.5998003802809333
-0.5143417928762734	-0.5188903157645974	-1.6369086076524966	3.4058289220482663	3.4388867242746213	-0.2706465198383539	-4.463565670111263	-2.076408268434029	3.3173815048745143	-0.812979821014924	-0.636849568521496	-0.1983430810030892	-0.4004101472234771	0.39905939655481526	0.13995032688421008	-0.44144864945956125	0.5965410605788383	1.3634224660003178	-0.15392540894981274	0.733826773823686	0.3255753204111573	0.5282155195584748	0.2691434908382489	1.0951289625306537	-0.19590972013068614	-0.06477658144386897	0.1603670467956913	0.3325143231873851	-0.7726107850151803	0.9399039440331667	-0.22924211145722934	-0.5769079893270327
-0.20390807427540414	-0.7434485464788662	-0.17298585706457414	3.501306176429168	3.3505949452861565	-0.28693679038944275	-4.417306737980813	-1.8533613584742696	3.485338098587745	-0.36094460625145464	-0.663943486840363	-0.5404839799694798	0.20757730860184617	0.20477741500203933	0.14309431344333304	-0.37970847876890274	0.028874127785514674	1.0373068498386364	-0.8369659684118298	0.6798237868295706	0.5407168034231667	0.11352970035951827	0.4767697718804605	0.013458822138030997	-0.1500518952377126	0.07695695808556545	-0.04901547611411331	-0.05994453831051891	-0.8958408646424093	0.5949738112982828	-0.8090315406789234	-0.11288096011722885
-0.13830824337522768	-0.48998899373118876	0.017285932450650243	3.5884184900757794	3.327977300036671	-0.37205326005303346	-4.414421823313203	-1.6411718574975427	3.4788591419263675	0.12753119275455463	-0.8299704445798479	-0.8671275203089815	0.4249109809241594	0.24222024840366368	0.13418350310842822	-0.09043245953906351	0.30268812347823587	0.4773637587258772	-1.3627935214579494	0.0848180485749333	0.916959687773591	0.2708283618787279	0.7189662001127113	0.08512205940864538	-0.09483383338333917	0.674563262467738	-0.5172630495908704	-0.47104842599374214	-0.7528595834272527	0.3994665544055142	-0.6993775477343779	-0.1726986686021561
-0.06065223976361419	0.9239069387862746	-1.0002593030640705	3.7186171250300544	3.257462864799896	-0.48601577354881365	-4.330987478934684	-1.7176559127161863	3.2775516856111637	0.5858675907053742	-0.9776077996516419	-1.0464430872205668	0.15196509049481843	0.20000292615844023	0.2544719232338894	-0.2209578272569893	0.20759490528389252	-0.42846036310838337	-1.0778025567187435	-0.37218714912309386	0.7177554308612842	0.14049307084343057	0.5805657061022442	0.15708111672830877	0.4031162001535574	1.0594759508322635	-0.5942712534118321	-0.8934850388491424	-0.06235753894746563	0.4836236488941313	-0.27194789728434765	-0.5685283192667475
0.07927500078500298	1.2768640107550981	-0.5103159437720485	3.9914232438376116	3.5805680312463473	-0.5220666555610991	-4.290871152377956	-1.7721943339012016	3.430777731376285	-0.09437844641152407	-1.131279435377151	-0.7231666963262542	-0.28514866822437385	0.2093896694718068	0.4612297800346653	-0.47124839411453895	-0.3309122222056381	-0.6875072653877514	-0.40267573519690075	-0.7556994918976814	0.2817982206516858	0.16912523345977265	-0.09128271133796484	0.37150192812639043	0.48462106305762803	1.0583535287465708	-0.5897255974559482	-0.6477965806636211	0.4767975022708906	0.9702422501704839	-0.21502062003777853	-0.8408561462726634
-0.3951643955720916	1.1064684933442863	-0.7040640836566935	3.9747879681794585	3.539946392711358	-0.8157204380458631	-4.405243420822995	-1.7353553207375787	3.4239656632294633	-0.3027821401388776	-0.8796458265690358	-0.9587160865966339	-0.6669165187421661	-0.0444026236609634	0.5880500079655195	-0.43612405848615915	-0.6201308385833239	-1.012888356099397	0.05582722522769646	-0.7056520984572203	-0.724136637374081	-0.36186770940228313	-0.6295911072847011	0.17118692515650533	0.1107808978444073	0.7438473416293646	0.025607379923336452	0.12391665200044474	0.2347128718951684	0.8746853923928852	-0.2997928866301969	-0.657247867523312
-0.9223061596745652	-0.21150975676720962	-0.9218785247298217	4.0549302309133415	3.588792188908723	-0.8151707135457739	-4.494514796461802	-1.8716534986910636	3.5089940697029727	0.1568875596100578	-0.7025681791826189	-0.9630039521700277	-0.37486006629587965	0.10457541232097477	0.49922936228210407	-0.270920638710597	-0.2856723643514086	-0.9145609700556929	0.40574438867850643	-0.5073996268571407	-0.7845651798563201	-0.5771703000840035	-0.28391829634867494	-0.38925062864016846	-0.7672588366183793	0.2178222336342536	0.027141438041145476	0.6618134495829547	0.057723944807322486	0.24849852490343052	-0.3742701696325303	-0.36535272128062307
-0.834563248669238	-0.2719612097878783	-1.4778111097102702	3.838037703376818	3.704040786922576	-0.7696467173929306	-4.494143448328079	-1.9372312236650577	3.456889249424748	0.9471079920918923	-0.1368073034631037	-0.7050333267774614	-0.1063314386461291	0.20521710027756893	0.028905825280482304	-0.19365014914559026	-0.05612885865826036	-1.06704873805611	0.6055840750345097	-0.20493850592194401	-0.3782639875022471	-0.20863081104892556	0.779735681126911	-0.8033971333415428	-0.5469455764759396	-0.11692854330079126	-0.2163950078499931	0.49685646830977165	0.33333715921589185	-0.4450068930980439	-0.3700329850936796	-0.6612119566955896
0.30329914507052164	0.4768589377297695	-0.4463723570739955	3.7494711421359974	3.582076960459051	-0.8862923409342442	-4.486569720289226	-1.7139713815246604	3.362890542156345	1.643513641317361	0.28637693335862474	-0.5084129871897746	0.024973875112798225	0.06574598197018909	-0.18721422212036015	-0.23045481914281174	-0.06361597740479193	-1.1726091290058644	0.6060233771884572	-0.34650170863328833	0.47159069357896877	0.23143189778125856	0.9985793216565244	-0.7782801469799858	0.4510402868644693	-0.29145791621098666	-0.2028726696942894	-0.03897562104240805	0.33010128721175386	-0.571841846335786	0.039350699572545125	-0.8009896621863305
1.33732221639735	2.678846124965024	0.9038306982596491	3.708006500393959	3.671113019485447	-1.0795953019093796	-4.443541978924529	-1.7357522931367937	3.2216731304480835	1.2461790754340856	0.8820975063886901	-0.41063934252569745	-0.5010153097992234	-0.4142274417444926	-0.34211079672375183	-0.06192643576680674	0.5776791199879088	-1.1069675290953722	0.4857496093816673	-0.474503971362883	0.666568032355172	0.8013342533664354	0.8529809677312602	-0.33463680154461545	0.4256394867452914	0.07264408340590811	0.2832772025680025	0.21095074860257376	0.3235031723659394	-0.3328969004217824	0.022858198631169956	-0.7774968316784393
1.4076563324409928	3.495717364180561	0.3608654927182887	3.692388406920739	3.6646952158177686	-0.9478837332199062	-4.596237882805564	-1.4556843593286486	3.2376799937265583	0.673885162055501	1.1825536379334336	-0.5439568100383685	-0.5260251713217429	-0.3580523012493887	-0.24470501133662959	0.11585606619619288	0.8872235370680247	-0.7087803853748537	0.54456637842272	-0.5906019623906281	0.5404780573785193	0.6310765053565114	0.4322332089423815	0.44993815425198613	-0.17844500743624975	0.05529328235800921	0.30672154831278875	0.813628979808975	0.8150112091493092	-0.10645151870121936	0.023786384089561744	-0.26559265582091585
1.116742446813833	2.9962801575877744	0.5005257398509624	3.7335220588092772	3.6666946316122027	-0.713141270550199	-4.609776114530814	-1.5337660995263351	3.2985756892305926	-0.23960790105266208	1.236377965074161	-0.35523583290206284	-0.20723010078614962	0.01561471347439806	-0.11165923922896565	0.45936630249464455	0.8157591825091698	-0.7135989559271406	0.3962497459723889	0.013464751912615982	0.09745150550947136	0.09729573060464426	-0.23297650141560108	0.6500047871516527	-0.9865211947969712	-0.20383581320894173	0.03842414686429106	0.7539145991780183	0.8848084228178702	-0.32881272851895177	0.2321585944638547	0.02609054186644437
1.1293186409314102	2.663939041327331	0.4611150164584878	3.74463963330964	3.6844412340141424	-0.7516367541757892	-4.673277824945175	-1.506061300313569	3.3265003964738593	-0.39986577793010375	0.7836654422902694	0.23039789251579393	0.40745561180486817	0.17441395528725268	-0.20821994414771808	0.7899768632798091	0.2569462652128313	-0.5178376478637668	0.37681024347721864	0.286547025894238	0.21082510748118194	-0.1752878057047738	-0.7549478661104122	0.5930451250178894	-0.7873499066655776	-0.20456878867241682	-0.04371727909502136	0.3422573593077474	1.2278059815132516	-0.5605525191316468	0.4067983450493522	0.2823539308456245
0.9950172987591313	0.9276227292352045	1.2516887271779662	3.7240506800898827	3.6249771007755327	-0.7707613648700028	-4.5548732347653305	-1.351079186076838	3.092050073809681	0.3816122240515929	0.5373450976705881	0.27274553792739303	0.8184033757064406	-0.17099383785233524	0.0037831734091661818	0.624097414109996	0.4397202119844068	-1.1582598143267167	0.46535972684144444	0.22551821793156557	0.6461741021614191	-0.44788394039772506	-0.9231912663906131	0.5520198110380758	0.2183803167775103	-0.5224548852648466	-0.7173393152682204	0.23116006355911628	1.499147880436199	-0.7451616748339094	0.9243246752086701	0.48988474330635273
0.9900983902096232	1.1180991444406232	0.7183581019276104	4.146220242172902	3.5354293373837087	-0.7526940015783802	-4.696450913069294	-1.356423207268407	3.009820563718402	0.6479871723269414	0.05921664643440731	0.23330220919240396	0.4349821949676614	-0.19819957442059286	-0.47390452323428683	0.302518277344735	0.2680687271973077	-0.7014909979830543	0.5138536597366303	-0.22060849262816432	0.9676486203599123	-0.4807078812947589	-0.8396315981165642	0.19053526500046122	0.6967464706523178	-0.743704631447052	-1.1106616495134727	0.31321850934815454	1.2603891818457396	-0.2591110036684243	0.9400475839845317	0.13500872369494105
-0.14745803445791045	-1.0834765101443955	-0.06460937238119732	3.9255390115264506	3.485185175770064	-0.9795548767331306	-4.668180011889838	-1.2312450998687003	2.9471728664656838	0.8862968214178215	-0.1581220776301278	0.49024868727667975	0.3906633791814841	-0.17234633939517557	-0.5912942910351635	-0.15344259091422785	0.3210598579584402	-0.13417692934612194	0.46492400803399586	-0.9640639610746912	0.17395598955072977	-0.14454728838433187	-0.35581359286918246	-0.19970884060150737	0.8230737506929595	-0.26639848444449865	-1.0377705932201873	0.3955727945141851	1.248091430233761	0.022969267823862397	0.7717772767634109	0.1286360414122373
-0.6757675799292264	-2.6373496240909438	-0.14661866997966594	3.7362778746752063	3.701086971788235	-1.0054017412784673	-4.791539928209472	-1.2418255631196973	2.9436716959714104	1.1628124161199282	-0.2470615242858906	0.31815888735051806	0.05133072365678015	-0.1864844632488218	-0.34632149174067683	-0.4379610697501181	0.4858327945629992	0.15817185322164334	-0.08630003901794683	-0.9233430294474583	-0.04482471490398359	0.27849032791516454	0.18925361175278826	-0.05383040589547369	0.19066850489666418	0.09064856224689408	-0.17154025261847702	0.3393699928021511	0.36074684846152155	-0.30832487969665356	0.24826204231899612	0.07491396045570167
-1.4160425855089758	-4.404211479909981	-0.7290420564862818	3.7344521132649775	3.6760519593859824	-1.223416376228391	-4.605630695116949	-1.2527197224459217	2.900017928142078	0.7165600299691363	0.10756550753485636	0.3615972094582935	-0.4771048042036935	-0.07877809161537853	-0.07145670032000814	-0.5558625776319156	0.04059036433604598	0.04192506529683902	-0.1877891864891128	-0.28125897956340307	0.40236544042934397	0.30162045147391825	0.046219121706353804	0.3397838055784195	-0.4884567735529106	0.30329728024511415	-0.03834952578540319	0.4943329928936655	-0.28341508798185533	-0.10917297447374943	0.3689834735384872	0.27809970401328316
-1.3475878172292663	-4.216421681942624	-1.007911942720057	3.9275940205072297	3.7612632515128412	-1.3894596544434719	-4.611093282325653	-1.2069405002122657	2.9216723999297987	0.28493096119119615	0.6266466591944567	-0.0640392312857831	-0.6275051271687785	0.34028978312663655	-0.3339255437202257	-0.5243258824821521	0.031728425764034285	-0.17396629946317205	-0.45863225178168954	0.20507889974001597	0.9038958573797212	0.02501479918780757	0.1858125273199078	0.30853654865451896	-1.081957440599573	0.49319311292195245	0.17775809420216346	0.059684260994407594	-0.2647174680271095	-0.17808292152253763	0.8942752125523139	0.5880704747565073
-0.8660075002528901	-1.5485781516315487	-0.8223911063075132	3.5866777429929777	3.7595251374245207	-1.350955821025232	-4.641865863085518	-1.2685806952322716	2.5511533767000896	-0.692058719394101	0.6586857927128914	-0.39937022179936504	-0.6376296577300558	0.5722323025293992	-0.04284747182744727	-0.40463957628053254	-0.16693026162571015	-0.6520382738621121	0.20463296616073454	0.3471332394047865	1.585622298839931	-0.5038079239515129	0.15542513160177884	0.3810800487935984	-0.8337084000233456	0.7468223315304348	0.2989867858343847	0.41255131197225703	0.37805592710681657	0.05554519691751918	0.8056786856621523	0.0597131761554075
-0.5361894543336825	1.6325399258048596	-2.041121415057032	3.6733282380035246	3.6143026377268033	-1.3536021455443437	-4.6301713792859465	-1.3755106030887312	2.719320692884324	-1.0107202546980354	0.5055592509893564	-0.10482118256349918	-0.8533069579640123	0.13327915324871645	0.7101823126632036	-0.13837424914959756	-0.9092690771577964	-0.6985208488496536	0.7770825110484129	0.09912730968757691	1.4846641635270235	-0.9217547927757608	-0.04616252076617752	0.7190388797807766	-0.40180429601236406	0.8238558649152538	0.8100392577763204	0.06703593628432265	0.45536697900790707	-0.2724628146278176	1.1191762376869627	-0.10134321959785401
-0.23745467682717053	2.905320304411829	-1.5533864772146644	3.634731110822347	3.6311111843920387	-1.4105029071242325	-4.3108021902411275	-1.4982552935178588	2.7125497179402505	-0.9834225735623504	0.20039077133516706	0.3897939294255506	-0.7246297809287227	-0.15397384697055658	1.0027976524540827	0.3143404531944299	-1.3448303008390727	-0.9061965256906188	0.6702679458726046	-0.03933412462713898	0.539259924709435	-0.8415858652354166	-0.374407415351312	0.9060652872755836	0.3653129138547257	0.5133152667715495	1.3243063474012025	0.17010729118532567	-0.17775406734577678	-0.6220790370051842	0.791893332560139	0.4434360793452536
0.8364225655838241	4.513636541334578	-0.12373154466135977	3.6456718363012093	3.7459790858355406	-1.228772863714479	-4.497801802121768	-1.6249347356113544	2.6205157382890376	-0.41594650951960427	0.09458618492854332	0.6578665562022936	-0.2718211778878272	-0.3626252112167691	0.4349145691926703	0.30262577565911214	-1.501498845165742	-0.4273835356277526	0.6178182838576186	-0.22080671410678301	-0.23431803795946313	-0.5304874891643824	-0.7523003169033817	0.8516047398939733	0.6337571417986678	0.27267656879688434	0.9016329580161956	-0.3307455527870587	-0.25407466110462806	-0.742631540684237	0.3204932831471383	0.07391714967841895
0.9197425381253461	3.8456692273681177	0.7423498854384529	3.609618639263593	3.7219121686794137	-1.1886524462597325	-4.56538104213454	-1.6063107421687592	2.7281392822317048	0.24475964372499187	0.02101551684560107	0.5843000500524071	0.08891055762478743	-0.5193275525592631	0.19768526213967944	-0.09727373517884402	-1.0279114012169712	-0.2767180600799707	1.127510795843302	-0.36646052351431757	-0.8183735732576011	-0.4071392564146512	-0.5184414364275839	1.0397927666439575	0.5730845139708145	0.2636998025629557	0.2165422604926044	-0.15017007701416993	-0.28493165931275455	-0.7554689795399522	-0.030042653629337196	-0.5549832980192855
0.4024202510757511	2.8524744686064967	-0.24429797299671877	3.455588010802574	3.696418768630282	-1.2583192452004588	-4.433741518039833	-1.9600981696220665	2.741269566392789	0.748397905092831	-0.19997659698913145	0.3700749626031978	0.47085562583530255	-1.0642847023411801	0.4446931253575905	-0.47872026874169166	-0.4958512909468202	-0.06527848384397444	1.1773649945054159	-0.35067822361627254	-0.5393859141447843	-0.38136861164840763	-0.05272680077576135	1.0948120076340326	0.33105777485826565	0.19219656175173308	-0.21161111466458662	-0.044368871777860065	-0.0018391607197179383	-0.7909709203783614	-0.3482117789294679	-0.8226444421193216
-0.45878608009643346	0.7953599127898305	-1.1416137305186456	3.3253585661242195	3.7906962129841815	-1.337454469850669	-4.430383718632563	-1.8593217571816487	2.7908046735689136	0.4060298738261835	-0.5048971852483495	0.13411612865432007	0.11013263549795903	-1.0518204025596458	0.5473188111557712	-0.2665494857390197	-0.19550903380347853	-0.1605748721116859	1.1455001235535702	-0.5454154133072345	-0.09011520494278544	-0.11170039831392274	0.024260476627434573	0.8667691228161652	0.4009555823069366	0.27283514462368796	-0.2890168619312324	-0.650218149714567	0.29973719534869736	-0.8969852049207729	0.06706032491827575	-0.6474808937376129
-1.1935924376502118	-1.8626368737078898	-1.267625709772072	3.2261213516234384	3.869638315456153	-1.3374690244962286	-4.2533553098554	-1.7959201448372533	2.867383001009593	0.09333583941773435	-0.34532652176056605	-0.3612293923357635	-0.05574942191595926	-0.3031513902265025	0.4602203447838174	-0.0032365941905789556	-0.363402625994223	0.14547177206902856	0.12450661206306811	-0.3249839647144544	0.6378591338028832	0.5180902529953629	0.34353096132549304	0.4300539834764237	0.42954323657106824	0.2896069900398344	0.17096671252931156	-1.220543308295186	0.4400629301685239	-0.7735005007778288	0.33065087836877594	-0.4271722336421626
