global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08
0.2768688236857686	2.978775201426881	-1.329605261301431	3.7526728725338954	1.8371116075774399	-3.4548102984744897	-0.7258848494287028	-0.8961396963026266	-0.35305591443589907	-0.589381700709082	-0.47222768268104126	0.29119660566354016	-1.6416320824766304	0.7146155924379303	-0.5243630942394824	0.5626628602634562	0.2609229688155515	0.24107352006588997	0.06260081689922108	-0.37897674000395487	-0.5350301215313646	-0.8082623744425832	-0.2229966056604288	-0.26595545078358546	0.31966592825352336	0.5300567103783482	0.5752222826301311
0.6632830787655805	2.0780529218623274	-0.5220352048863236	3.710337397137058	2.171399351940951	-3.4675836896337886	-0.8234910220797628	-0.8059187476019785	-0.358916565522703	-0.49343559586015145	-0.48958222716429883	0.3503565938388124	-1.2476895154785106	0.9471180543451116	-0.4086797028782013	0.869590033151391	-0.10589474653101616	0.0928947659273153	0.718635643235961	-0.10361206744506285	-0.7166619293656921	-0.787185980003763	-0.03255422504940657	0.2108151166628734	-0.3924987505092429	0.4484367169255696	0.3211226157472964
0.4176161353921388	2.2622957199923013	-0.7430856919562883	3.75089514451176	2.1113946652404953	-3.5639862811740484	-1.1906952076149708	-0.8424838395169936	-0.4963540712612718	-0.22843132696862609	-0.3684015655065605	0.14259292652358113	-0.5349620501875795	0.7726757912148021	0.10287528613206244	0.740541489673205	-0.10829751758110467	0.14742135162192846	0.5545496106689315	0.04724035804794059	-0.4948339766553513	-0.20104310531412703	-0.568259781540565	0.8428797410537083	-0.7857318303718803	-0.04568856446537848	-0.3818965190241338
-0.37998184091877163	0.7135827295429484	-1.5149831458043463	3.5190033884958893	2.120055861050048	-3.544491980860678	-1.2248323881090786	-0.5589228593323112	-0.6307016490322154	-0.02233593822459757	0.02835301568029925	0.08853632736480313	0.11776284094787093	0.450793663938868	0.1289974245956501	0.6544845711373333	-0.03947355117428411	0.4678328882752023	0.28255783915995575	0.14660437918227823	-0.8031424984317962	0.8896835036587474	-1.0021153018708382	1.021750510287668	-0.8742652174395262	-0.10938267543951458	-0.9488833589775982
-0.6492424787857329	0.2004517299268952	-1.9542619069180103	3.716709996404091	2.2729236314136063	-3.533162628485737	-1.230731742272401	-0.5745248617149673	-0.41671653569677	0.40330251031908904	0.24787577791318355	0.6054848636066958	-0.05410909567242268	0.05660914992267865	-0.035054369129616535	0.20460882825629392	-0.28462935508713727	0.2778242011326508	-0.008839026739222895	0.0951501017203535	-0.9559493223129614	1.1104403275053942	-0.7680871535602438	0.9825973601499232	-0.5665019748615971	0.0036198719020630963	-1.3398301426882977
-0.5720033185625193	-0.7910672968841254	-1.3135056256442257	3.591990246643876	2.281828099575545	-3.4468056058468357	-1.2484974177151043	-1.343373727892117	-0.4536631927983867	0.23972276929298358	0.25341231510600293	0.429620811253297	-0.4720544314850204	-0.30558308480395463	0.09595231241531156	0.4991698500804562	0.04060306588396864	-0.21542607340664838	-0.18362095812767887	0.35319565318742024	-0.8695010535390865	0.7152095127944872	-0.7285259728028187	0.12505706064242456	-0.07725978372147994	0.2582553681732736	-1.123189616681957
-0.2030340521977532	-1.0412949059474146	-0.5121500346377054	3.6918726779715763	2.1720711640939467	-3.4221616036143203	-1.1860819561031946	-1.2764282384721555	-0.7085382385391591	-0.22989046233317562	0.2782066247008887	0.3850471517873124	-0.2686502979916022	-0.49579449628095645	0.33967645801767665	0.14185444988574614	0.28976780924750895	-0.16152480608100764	-0.16569041528356362	0.6180733891931568	0.12488399093771653	0.25148885757748485	-0.4785526736716173	-0.302747106784807	0.04800591222115884	0.21102577641915848	-0.8217691173681333
0.17327703517362478	1.5607219268808123	-1.078676300038306	3.6406639905229388	2.3023117421405175	-3.129078412015177	-1.2081650388836822	-1.170028333580953	-0.7866987583882463	-0.749912397134287	0.2992916870870294	0.7124118140346489	0.4227213527431459	-0.26758753951006453	0.26496263798691233	-0.1601180389618754	0.29389862068402445	0.2464060093494188	-0.044529890194385045	0.45803885323927934	0.44588668045204305	-0.08086338312288899	-0.36654414822038345	-0.6032128474238851	-0.1379239125987651	0.47817000620845374	-0.5574763346149005
0.14703802236860272	1.9996583185260652	-1.1456988692272692	3.6896219239411354	2.2603529732263263	-3.0886963097448397	-0.8388229766770436	-1.1740670603869796	-0.9334735263407626	-0.9079550902274475	-0.19249469387037466	1.0137610944352693	0.6358347048392812	0.2312364493376649	-0.397334415935901	-0.3667929649563034	-0.08420270374640083	0.25843566522773426	-0.5043287839590918	-0.13344182921425649	0.22558474124470843	-0.3270033905243277	-0.07201559584348398	0.054202230001313995	-0.1485608642675416	0.10371718230113973	-0.32158086295461374
0.544181604871034	1.4119466107111025	-0.40760856238015775	3.694301690782428	2.3289480188398124	-3.090285295336784	-0.8016732729289116	-1.2139273487004116	-1.0381774493701932	-1.3223120266376065	-0.3983993225962865	1.0731479411685232	0.7713523070320388	0.30872700999558617	-0.836000008163572	-0.3210018375741985	-0.338481429228231	0.1418227756375005	-0.8085187477160621	-0.6510257296622215	-0.34426259379270996	-0.8844821002848187	0.387635890133028	0.6887188155871192	-0.01753369799726029	-0.017971792112744616	-0.8346931647770682
0.8332175389391485	0.9468673834832337	-0.8556044549210219	3.872985402467619	2.394033052147513	-2.9191016339294826	-0.8744918979128797	-1.3412897627452858	-1.1916558009222349	-1.375286512720633	-0.5251800930779263	0.6948504892524625	0.5794488213016602	0.033287783388437846	-0.7659926567210732	0.1967135459188242	-0.06108141186899792	0.059769756495468895	-0.6274961650795913	-0.7582700980466849	-0.3160912308033369	-0.7421875614574666	0.8117967064507386	0.7519550854725113	0.44610655374134606	0.2036231144383233	-0.9146219977722785
0.6013936432552389	0.05168876712116416	-0.6973959895054389	3.9350619498054082	2.401107394132651	-2.944837357690836	-1.0381161241582109	-1.2892265009485748	-1.2109966342637888	-0.7212643768668138	-0.3634539273901297	0.025375293161515173	0.2221692145368288	-0.19133311485004192	0.2799894528179891	0.044066694908415256	0.384218540809716	-0.04675698915507002	-0.14321869376987276	-0.5815749093624407	0.2273165406390139	-0.24852675543465444	0.5287844999347365	-0.010769797212218804	0.607267097535253	0.5403847741250379	-0.4457560649658599
0.061239666952989116	-0.8666342050173483	-0.7976828936064674	3.9680393815402173	2.599941934514188	-3.1172467791658462	-1.0178335319213625	-1.0031004133439203	-1.0482403163917169	-0.42921429369845987	-0.2909870350956657	-0.4263342154960183	-0.1522196724772579	-0.6176864727156021	0.7346246069801334	-0.08446365930532704	0.3350206398951488	-0.29489554208237734	0.4718847948945012	-0.17307300511510568	0.46489245126396805	-0.1299506761134111	0.6337507279817375	-0.5289465075530865	0.9646729006210246	0.4720450057411423	0.07428100880832271
0.0783792531496649	-1.6934757408021444	0.19866219348157038	3.920589148322464	2.560835813254396	-3.1021796279607625	-0.840579974615363	-1.0363401291400107	-0.9244586776184859	-0.14933526261339283	-0.5486854464484436	-0.4733611030272083	-0.4155088384761281	-1.0794497791673716	0.456811932585037	-0.1722582911399581	0.19997181426761876	-0.6899087005256281	0.7842010605865056	-0.4341181389103067	0.3774813019852849	0.03176993868910517	0.8371389597985583	-0.746819090913308	1.0287284978017561	0.5824698524606947	0.36488272659862997
1.1150776247008278	-0.8875370785449752	1.589642920582036	3.8189727905837936	2.581053035917341	-2.874404274175538	-1.0065170427704262	-1.0675695536741137	-1.1981358263668223	0.6394234568908435	-0.5293140855306342	-0.6129563776633287	-0.4392397065511651	-0.948273475866032	0.15511232301303637	-0.2591895959201835	0.44960771197731053	-0.7334667202310927	0.5877798958248663	-0.2450723400850585	0.5760908251494996	0.48004645076073366	0.7868787237228619	-0.7615127888110269	1.149573735113528	0.5631612110602736	0.22372728931423383
1.861375247615367	0.40316611627177235	1.5633405512488339	3.838755062488983	2.5595802894379505	-2.922899113474695	-1.2025511357557674	-1.0460988041666701	-1.3451338875623495	1.2648784398877002	-0.37476163646534827	-0.5299910266603082	-0.3495691252112429	-0.6382410757896873	-0.3840880237620283	-0.5577315577477286	0.7301170141821596	-0.585345868933198	0.2816591172511734	0.020487719359445235	0.12058506155475837	0.5558239775024854	0.5178580087952712	-0.7162226987439392	0.9091528320152272	0.1837180583651496	-0.4399309093538704
1.5193469567244842	1.8466322791118621	0.06264127194209329	3.7650834492516876	2.588477241575606	-2.507893694564975	-1.1902496850132274	-0.9957223104076475	-1.3758450891031644	1.5150216293057488	0.10477690969267753	-0.7349347227449796	-0.09682667120500668	-0.281354591754047	-0.45616089372033974	-0.71553210892645	0.6122549802446136	-0.3294734630045802	0.2959200534795446	0.3139982190429463	-0.33290053383471196	0.5937944402142948	0.07344993600102948	-0.35609202663845696	0.35864646059001565	-0.4949136212107728	-0.5608545647291023
0.6464974768746151	1.2207490733117337	-1.3317741455371823	3.783230873128433	2.6734420490094837	-2.5775784898896057	-1.1726811327701183	-1.072381413863792	-1.2683583108377818	1.4994328132756773	0.7895377777197498	-0.6158569348509666	0.03450851701882817	0.14132822028893807	-0.3067724274769399	-0.9189037423102018	0.1667261269040152	-0.3737491992844481	0.45088256217450656	0.2870724617834965	-0.7960712869353628	0.599431106123718	0.12598346989460754	-0.023932411861142613	-0.45119809596029076	-0.49536396937584154	-0.47641339236212243
0.015066181126713513	-0.0877715443573395	-1.7248088256894358	3.8664969082112894	2.6299116103612796	-2.5611298729546954	-1.2076465621562107	-0.9646724128369351	-1.016996905359083	1.0579150532574608	0.7422556416096251	-0.2124855186124658	-0.05227367654465007	-0.22915729392911038	-0.07401859567574774	-0.8571625422988882	-0.18673565362420158	-0.3692027424287732	0.4495380175242667	0.21695093972888893	-0.6886262812334806	1.2864929049675007	-0.41523557439383374	-0.09128781785018078	-0.3211289370823202	-0.20017422523953224	-0.26173452198982
-0.2716895044934415	-1.2835971349315196	-1.709256597531778	3.361301252130502	2.6365768293288245	-2.51869805748461	-1.263745124167839	-0.7939439859261042	-0.9251395041252956	1.1959162507613645	0.19949787744614264	0.16026514696387004	-0.0033378841888336837	-0.20856940220003795	0.11141948068884062	-0.7538878844969997	-0.2170294343433386	-0.06251437898320691	0.03349034794386694	0.8293564857860063	-0.3364049585071663	1.315632482168184	-0.6915265667778869	0.04172912358033278	0.39670218434104165	-0.16025727016065297	-0.8596853806139177
0.03710452144398679	-0.16114210194910694	-1.6469003059901988	3.339672744093962	2.572997196399391	-2.5229543619277686	-1.2473896340762998	-0.8011330282953395	-1.113651421676468	1.4094743963971244	-0.05467170653449944	0.2906815087813934	0.406306406784757	-0.09904955386628957	0.5515053096434478	-0.49055757105401543	-0.4014696645431421	-0.04342212361533359	-0.25570308571765044	0.9007537984420069	-0.06817344563588171	1.448431240968073	-0.4551686846480758	0.48053732206710986	0.786021789681678	0.0072326048828340395	-0.681316645748376
0.3663814093137724	0.3611013232911199	-1.137860404100071	3.4042495790232294	2.501326919327591	-2.4013828029990756	-1.4526809111436214	-0.8000287971260188	-0.8366881285507428	1.236579659185704	-0.15464437163942796	0.12027659132911941	0.7111252459449879	0.039423853527300295	0.6790286919018959	0.5423179620425708	-0.44998292327704487	0.13757613859325069	0.024281179509464672	0.004464471095351769	0.2195373239096732	0.8912225474028053	-0.6285842488200158	1.1831526955537988	0.32986820110580606	-0.058423300194984505	-0.3036758728925264
0.5980519088553553	0.9912360733675967	-0.013434942677334222	3.3202118048224687	2.5797852182863306	-2.426093047549904	-1.4850560220760542	-0.9064642793415973	-0.8346804065460073	0.9239227657735081	-0.017434242106459125	-0.18543720363977328	0.7672421378657833	-0.006782747648280093	0.4117038460309775	1.330079478988741	-0.19530364450126608	-0.025549569672971444	-0.23739506037398286	-0.5130227035791892	0.0961894724815474	0.52508120470908	-0.8927634912539001	0.9802797192903395	0.14528152985797368	-0.38802509524303985	0.23548355704026422
0.7043659141986145	0.4026888719744639	1.390098608923061	3.3508241799773484	2.634212647094903	-2.5212336683763894	-1.5120801686670986	-0.969557119108157	-0.834033366898222	0.35515967332987824	-0.18129863440675648	0.008058793435396552	0.19894132453518656	-0.2501252403378254	0.11587753678786697	1.975832003436705	0.14843327297686182	0.5826255138111374	-0.28780744824739574	-0.454276791029733	-0.1650813140209829	0.2288235372940491	-0.989233358259036	0.5888739347743213	0.34459878000913025	-0.6402782982457161	0.3539790547116913
0.6749428494297307	0.6540161589593133	1.3548378255842166	3.303926797536739	2.732547988756691	-2.8177376002562817	-1.5425008786563559	-0.9488746488766778	-0.749345921155006	-0.04222158337986537	-0.3383635820245861	-0.0225348280669902	-0.13201821621949342	-0.21257140442339914	-0.3291597204687025	1.4026609578611018	0.46651432894229744	0.6783929664042607	-0.5957071836503343	-0.11306988390817597	-0.6868950752070022	0.128716655116772	-0.4753878010537864	0.19839635959964338	-0.00278108350004257	-0.5089764063089667	-0.16280578325011522
0.7767304847294995	1.57934443419296	1.2186278444885041	3.2615650399080107	2.237510586322815	-2.9175343589571012	-1.8382133839466788	-0.9001373464490431	-0.7440743179180187	-0.30869327296276244	-0.5111604433636502	-0.24770672049661294	0.507236784899619	-0.19686290369096957	-0.5146356763250588	0.7174715750703659	0.5457165065933065	0.4370197930652322	-0.3376231066269428	0.5137663558867882	-0.5464266861402198	0.12505238234007768	0.03677487757885003	0.22877793801861626	-0.30263228799813535	-0.028208576542456967	-0.6397920045370538
0.3049415265585014	1.7695635414990174	-0.2166415308497559	3.2286039365194217	2.3028875138843814	-2.8973131202874365	-1.7593216808060335	-0.8434977822906591	-0.7452033884471881	-0.2777179314097267	-0.5621055764828499	-0.4331762099421484	0.8665876060948092	0.02608212672908775	-0.44257855764126164	0.6231734315834757	0.26608324674410244	-0.1929059460747517	0.19029264252247394	0.7342892049744337	-0.5061703815707326	-0.45940898492585575	0.3192965064295912	0.24993910123694782	-0.8627693845214759	-0.06518606634261968	-0.8464571044198324
-0.7180383445832904	-0.14712871270424768	-1.2631502520259745	3.2681027057202225	2.32049022454584	-2.7645796272782888	-1.8408683127337613	-0.9567971151347813	-0.5033587413703968	-0.3739393971280828	0.09944933820727998	-0.30790888318630644	0.9039845572254724	0.34995642819156003	-0.4828203504539839	0.6267662721199837	-0.1230697987760315	-0.4899188595359386	0.4093125771122701	0.6074982178815159	0.10448643429105828	-0.5074211552659033	0.2831319123552213	0.08546612239023187	-0.9144785137057415	-0.242585646041325	-0.4254815055574762
-0.8528975563050156	-1.4523405298059833	-0.9120097161864871	3.4926936883592807	2.2755245970840554	-2.7791703668139562	-1.9266818503247702	-0.9840898510668328	-0.505856257451863	-0.16855899126043158	0.964390332630401	-0.24885291506228976	0.508697802669294	0.853465318339723	-0.37763208866076875	0.4096312955273461	-0.265590303287908	-0.5316161790992331	-0.03763051661948117	0.3926272312900927	-0.03128078092412724	-0.8313611597138405	0.2538447006591631	-0.418728974688805	-0.6109081479789512	-0.3415188960799273	-0.25842480456902006
-0.37772758798873235	-0.8862308602538618	0.5905867165466937	3.4702270105176494	2.3358604860670837	-2.4931162580884307	-1.9802210894021672	-0.913132925026305	-0.4921265308097635	0.049632985942194806	1.2495209097255255	-0.06954229688797206	0.5314461224548119	0.9766308053529548	-0.4077619082993184	0.05253841335659299	-0.22471430999836822	0.02530826568204347	-0.43209897093735566	0.39847808594553286	-0.20203712285016348	-0.5765661537433215	0.23698555991517045	-0.10856974934373347	-0.04104129255778946	-0.31959422222339495	0.08703532409375064
0.3935296456787824	0.1440408422527407	1.5808347337092539	3.5075232284216673	2.3063398929939836	-2.3545525777198537	-1.9695936676187191	-1.0450130698884714	-0.4426984895439269	0.33917392582649575	1.014096234409577	0.054012644726142756	0.616884490106506	0.6459074523097906	-0.5500866628482776	0.2236938694358181	-0.5817804787638011	0.7419781015175015	-0.4990033739070302	0.5147006785443032	-0.11028311564730485	-0.2082706535272203	0.11356124706778385	-0.3542982480938997	0.6485799576494912	0.16036982727094842	0.4310116609459774
0.1015585685640267	-0.6620450021567551	1.1599171562738195	3.649211228799565	2.396885136983138	-2.332861334622807	-2.095790441652328	-1.0799673665334275	-0.7523373698233708	0.24232315443898325	0.4887666080111458	0.3165099961873722	0.6277539476017305	0.1550437726843993	-0.6248914556868076	0.6668460787856061	-0.8941413208090588	1.077809434892091	-0.22156857194102808	0.39747774201154856	0.28032665904303117	0.03667038929760374	0.18656374701208533	-0.7643657589590094	0.549104968969058	0.5175033620598293	0.7926081438113703
0.17302325269757135	-0.6712563745679748	0.5072023180464991	3.6684289225566884	2.3578054554874694	-2.3989758275797235	-2.058710322550484	-0.9999176537843233	-0.5676890911872916	0.10567502331647335	-0.08932006448456493	0.3534942078789236	0.5953285912573699	-0.4518815237309233	-0.7835256247455987	1.4011911062440663	-0.824256213426265	0.31257350828119423	0.17574427422977856	-0.5459075129276414	0.6801745694132296	-0.04216379613279355	0.17228597939941429	-1.2275572557918286	0.2160687026668069	0.8371268430184103	0.5270291802506395
-0.5690145343805504	-1.8134818402909747	-0.20886141039429496	3.6293733978450047	2.1413547675740046	-2.7470913982152196	-2.0121242209418218	-1.114773954050889	-0.41238648559813584	-0.28624739033836705	-0.24658868906753692	0.24991565921239361	0.5851942363527218	-0.6112585286247615	-0.7556902475502757	1.088624200607555	-0.4044094774816502	-0.5001455446656919	0.715318303928357	-1.0128437084195623	0.8137428896305835	0.17353392890269004	0.24084490795376132	-1.1343747552128622	-0.05975511266002423	0.23347247530144416	0.1596466632297145
-0.5730900144408869	-1.7971809186854675	-0.2531369104066914	3.6720276899925124	2.1012971231474085	-2.7240802797898294	-2.067085702782935	-1.4016040282717557	-0.6535457577733448	-0.11507575117029921	-0.4683238737047095	-0.2631834915851939	0.4081343984499441	-0.3095458589080181	-1.0094556260961716	0.7386069810655587	0.04631112689667418	-1.2809357821739717	0.785649761467861	-0.8468129442620379	0.5911645030705782	0.20808626905563893	0.20073288949403456	-0.330332462604806	-0.38260013948443733	0.21331434399550195	0.10522898444734
-0.5373806398515004	-0.9952333816443151	-0.3329396400479069	3.6116371936892153	2.055689208201856	-2.983113006931008	-2.1311471733931677	-1.3649734183579754	-0.45828128796461803	0.0631290821000046	-0.41290794753700505	-0.3638607729930522	-0.158716889098391	-0.30305338045895225	-0.7391415175843797	0.07116821461913003	0.014176895100987963	-1.0657463114334944	0.5847826286020286	-0.5966210088499825	0.5483562125842668	0.47130990536802475	-0.024532641265315007	0.38984006389625864	-0.41556783929347935	-0.2485637697576794	0.43481812499046696
-0.37217980574868936	-1.0466276099119258	-0.5116085236106857	3.625353983891725	2.0371088274545635	-2.922874600657495	-3.1415482236458336	-1.3564803239937473	-0.4450189223777694	-0.13908139182220972	-0.10467257090220806	-0.5513924154564204	-0.7324796967955781	-0.25423908411827295	-0.7105223197956569	-0.06091984961239373	-0.13923171357677042	-0.7810280295676468	0.4468891087395538	-0.5758625185689014	0.08496471741003322	0.30056350949498467	-0.4761160294635305	0.4202233231772084	-0.24757613264051845	-0.1600012168216701	0.8842984535802836
-0.1430928364940101	0.3318953587680586	-0.5679482224552235	3.565040781523807	1.7714755576895895	-2.7928139899656697	-3.335087675914022	-1.4506640277804286	-0.49049351104289246	-0.9169303776669433	0.3840112254977821	-0.6909249323528912	-0.8819567412546653	-0.23251759289212284	-0.32181300349184777	-0.5237820229948145	-0.2934795894791379	-0.715353948753382	-0.014006281229506045	-0.01793915289898746	-0.166306208172912	0.14067458231871235	-0.5850009380086498	-0.08811162335811452	-0.2033670861881244	-0.25085236267545874	0.8892719403196527
-0.17085238851841605	0.6839791264966489	-0.4975256045137096	3.4448788358548796	1.9378535648258017	-2.7120093476222227	-3.3659537089497897	-1.405853293563742	-0.4678360789465254	-1.4322387101317402	0.5196154929479138	-0.6778308548797732	-0.12428060002797242	0.044558182182047094	0.11541294345590347	-0.31558330004604296	-0.03653199886102797	0.029590275849969174	-0.16116885765093222	0.9476345214117332	-0.6239511921293158	-0.3183849487725917	-0.37345299514261954	-0.4482703373734372	0.048928880010434966	0.16703497883776885	0.6375397840314032
-0.3064169341900458	-0.5750331054156481	0.002904474443638727	3.1468938794094727	1.9953043899643939	-2.7008722385515758	-3.314920133290628	-1.2086208913148577	-0.41963483685013814	-0.967107061461389	0.6029104633440416	-0.5446619416287725	-0.20403057003481564	0.05402494649525261	0.47116792732187707	-0.46960571603503276	0.03113183252151322	0.21717344738537053	-0.0497050724113748	1.2001144676946387	-0.5119790147915075	-0.4090720006496618	-0.10689977828755942	-0.5276671480602074	0.23369535481505266	0.2790666452017275	0.43157539458657124
-0.4995189514528786	-2.1677032965627783	0.10670073427414473	3.2255290966490033	1.9552992355536454	-2.833489757288805	-3.571294409784553	-1.178866491078937	-0.31905028328155777	-0.44172891625079597	0.5972644606595118	-0.11661144622595797	-0.010888378646370938	-0.40888434533876566	1.0134325679767968	-0.510985078942397	-0.03179836971370121	0.24851890034519955	0.413988435857634	0.9324306657674495	0.23749003310333322	-0.21526295580407376	0.04103437294811606	-0.23278591787838585	-0.06280896919850469	-0.19816966748802328	-0.1443880746677196
-0.7291466006934515	-2.6571080437366605	-0.23101349869558996	3.0710675474617477	1.9249606922335352	-3.0024275096825797	-3.5944317231055956	-0.9413873826860291	-0.3286114025007414	0.16711179040178703	0.3776790371059542	0.04370789185265937	-0.12539032717406765	-0.8113436925905774	1.0224615264248698	-0.3078192548339124	-0.4857284651901524	0.04342250325791062	0.75685514483981	0.4952852084855182	0.5587998367717546	0.12781610770579038	0.09336315361163396	-0.30397342601541244	-0.04044402612553898	-0.4494523511371135	-0.6317282765615669
-0.7551802307440838	-1.4334102794009227	-0.398119021161267	3.163224816244212	1.8966291013745187	-2.76596010830682	-3.596648768220532	-1.0313244518363187	-0.4314192313440233	-0.057180035435920276	0.14482168829314332	0.0889784979345503	0.3234186402398267	-1.1036736776687845	0.7053909307599103	-0.6723396838962742	-0.7745522407353472	-0.18809039173249337	0.800584788846238	0.28205652959971783	0.9728843236632699	0.9509276067588812	0.28680117316956544	-0.6953536744068615	-0.06589274322787878	-0.7243295917056696	-0.6001849105211727
-0.5957147458833677	-0.6670322986940189	-0.011092352049783677	3.1776391204416985	1.9395821784764697	-2.841703494471985	-3.462075190868822	-1.118682474490751	-0.4241129846261372	0.13914891935893622	-0.26782989556176756	0.4001851061185027	0.5260092015017024	-0.8550527300796243	-0.09457672143013426	-0.510871903069706	-1.0385496806035734	-0.05784651347370294	-0.04004337104606787	0.36241574564752055	0.4099247183332892	1.0708830228997406	0.2912486415416292	-0.6492741273846846	0.08268323128808346	-0.7345104864270958	-0.06252385634232929
-0.3076813775291585	0.04958358639066718	-0.5357168940254076	3.192087765560799	1.9541236175343262	-2.9214312804586564	-3.4217971798706714	-0.9918276218653671	-0.4429757357243425	0.28889673548209327	-0.13250670071978185	0.4554221556823154	0.6874193529300024	-0.4725532652624494	-0.1557572488188656	-0.4446899142446734	-0.8230902590582657	0.4158269869564752	-0.5438108079435522	0.25241858330936423	0.2063611128904915	0.967610524973411	0.38997896323291037	-0.041848512929305484	0.16556375405108434	-0.38925827179137956	0.23586123453850616
0.0006499316825548385	-0.6049915073229823	0.44992615102698164	3.11654181291998	1.9286351557799026	-2.974419377267225	-3.435551075342532	-1.1723394756806405	-0.681563957316637	0.6053198448934164	0.47275218794930207	0.3825381255967923	0.4097996902059554	0.06562925030362288	0.04142637717409851	-0.20015365583969438	-0.9986930851781651	0.5009021620017609	-0.3983268602821301	-0.12740599913214	-0.12383189653161815	0.39008001862058017	0.4348874428456608	0.3541690262678395	0.21812890016515013	-0.17454151358119765	0.15995967890788348
-0.04570754981307182	-1.6008931288712975	1.1587174437270553	3.215546922195965	1.8785809827974989	-2.7392014412693686	-3.210755113248774	-1.2536875911253416	-0.8627591177727426	0.6165674749993784	0.8024036494275621	0.44390963621458013	-0.38210221252395304	0.6967833799026951	-0.12565093824504908	0.171998226468473	-0.7888262393019053	0.15874720465771702	-0.20013085224297822	-0.505976489673378	-0.01284090259399369	0.5521225090337224	0.6225872185390265	0.6535462860787645	-0.047164008987820034	0.05693527615005621	0.35001315744054246
-0.6078795069309959	-2.1460673911766968	0.3109474979945024	3.2290810351005637	2.1310584198301967	-2.755975574660626	-3.1660372011672915	-1.1993504026864996	-1.0460036670132227	0.2962193865561071	0.7601205592770757	-0.1099197585088938	-0.7368986832918676	0.3060911517199162	-0.2863341155536698	0.7739380766290874	-0.49124447633459195	-0.10394422257820247	0.3658530890052936	-0.4544388449691505	0.2168597730230352	1.059540715887401	0.8783882175812777	0.3396197243514345	-0.1645040327966565	-0.17000374902013055	0.1722588882679583
-0.37830161091773346	-1.345138711236483	-0.3127177004543779	3.1863790088556896	2.3577545686534394	-2.8368280089974895	-3.198000218145363	-1.2832301458868651	-1.0078961427795858	-1.0330208433513377	0.6267452692420838	-0.21704072072182354	-0.6010257703869185	-0.5439844173833085	-0.37942568447730424	0.8985533826866188	0.14711822210899642	-0.5946189517960991	0.5568866184323258	-0.5352955768583877	0.27812514867972293	0.9437898891988937	0.38543334689550207	-0.01778912947720107	0.548273240426548	-0.5647422547064276	0.13392206985626554
-0.5340742930456588	-1.811938290217424	-1.507314586212367	3.066866959325749	2.3714391091175666	-2.5861853987609553	-3.3891346432282106	-1.1979427707924324	-1.1663083189526342	-1.420866201800171	-0.026961073117986276	-0.43797465184110373	-0.40769813426783175	-0.46963389118664167	-0.09542677900226443	1.021470301156851	-0.035271820330926615	-0.45539058745146227	0.16538499657666977	-0.7241694612607527	0.36074703721462315	0.6540246561829177	-0.2811427482712085	-0.313731629122595	1.2267569893775827	-0.6759808186280536	-0.009906294793099249
-0.002180246294530397	-0.5907382005219033	-1.266484697032417	2.9002669826824996	2.3782243459418053	-2.6302077622216746	-3.340591653662413	-1.121261425561847	-1.1493935649942495	-1.2046211816516577	-0.27681142240087253	-0.13512264354877396	0.056589873592522794	0.06278998596316246	-0.31145929157022034	0.7897901542259058	-0.49282914700011055	0.1682595207899708	-0.2795983584518893	-0.778848295316027	0.23449837956366304	-0.2475799135673206	-0.2404177546747822	-0.46103735409415925	1.2009712372659807	-0.6175202137466572	-0.4612167357404816
0.4588274168781145	0.4436996055800756	-0.0845827408698537	2.6930351573682985	2.3325048090931633	-2.7237313886495547	-3.488059226042065	-1.0971531515331903	-1.1616551226929863	-0.39902498586401003	-0.15124682804362555	-0.08024823140496841	0.5149319094877819	0.5901623973123323	-0.3376847397611518	0.15684487920106877	-0.5280153291119525	0.4631058277751149	-0.7872089358114546	-1.0399202515116779	0.11995357339049295	-0.23162350421464453	-0.2477940627373427	-0.3876866309438101	0.7134843317438951	-0.2525091051436451	-0.5685066050466892
0.8328048900338241	-0.4327358809167626	1.1908939016930573	2.7854737625860904	2.19258940452121	-2.934258904730176	-3.4748737988720237	-1.2081857548377453	-1.1326841390721847	-0.7182557641392532	0.08452736148895258	0.18409881309816942	0.5787092120205258	0.8034724068486214	-0.6752302304032487	0.017998950423130062	-0.360545358199342	0.5706426349856872	-0.45150542796006954	-1.1309849590016308	0.15948352320634285	-0.04855433958279662	-0.4246058755449652	-0.4504113418075236	0.0049156129407305115	-0.05332372321171806	-0.13822528163235734
0.34469771648325054	-1.3230503021754183	0.20328975591495468	2.825921181751222	2.3293405498977675	-2.752567067156427	-3.6484431200785337	-1.2465209248866067	-1.086373311571857	-1.0948864500023612	0.331193396347918	0.20939501448205755	0.6178513302257777	0.7419463286126342	-0.45757188940396815	-0.12399803640429817	0.1383305830934077	0.33871050891182153	-0.4317948732178707	-1.2513718385568622	0.33657712262997974	-0.12812464193635975	-0.5961446565661781	-0.733239902885754	-0.32595854080551634	-0.29047361323043824	0.5195441681108885
