global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41
0.5450125688639202	0.9276902799202942	0.9429919502788485	3.788104266016575	-1.3551957707072408	0.13695192027537403	0.257997084279454	1.5845621370921268	1.5283258759061362	-0.23110457745311597	0.34762623217912686	0.1811469590209448	-0.545801731497691	0.4949018781782043	-0.5737121689659883	-0.025361566856066872	0.3107656704715498	0.42044041300707696	-0.3798492709696373	-1.0754250008576833	0.4193643068158977	0.09895870617991394	0.7845908089898928	-0.303228777737168	-0.2545677510789223	0.2713646411988143	0.6116611363110817	0.3783283681908449	-0.02607332967504317	0.6867220119390939	0.05057606944805508	0.12967590321624511	0.18338377475651108	0.6549568399027544	0.473519119083843	0.5941887878662833	-0.05469634004513969	0.4148754803500037	0.1687586598292727	0.8546951709585988	-0.03913145349337697	-0.03269299292050425	0.25879312844526214	-0.6156320143649952	0.37759170172686185	0.36350977253490224	-0.8639765564433383	-0.4866878645235769	-1.0984032157104127	0.16121339121280898	0.2433610248546335	-0.021405625701283328	0.559587479171228	0.34689224362568305	-0.6823031280481	-0.045833941460168545	-0.020023810295504645	0.6618962257777544
0.7223750378320473	1.21239813601496	0.7191192674897025	3.8264628767608824	-1.2948932921133078	0.13691334531805655	0.16360704587360686	1.6327416097348881	1.7653315421792217	-0.4115390682819814	0.17785444748935447	0.09286825757137629	-0.38623834279976665	-0.3855904455538572	-0.1965342846539556	-0.03348618861676989	0.757344715589022	-0.06516477939108697	-0.5301120859404767	-0.988867812817467	0.12478263153091002	0.2948992672578588	1.3266134392884	-0.24688310576699138	-0.2805636110344651	0.7764882059008426	0.27860638436370294	0.00428404292161656	0.20774389548829064	1.184139605781087	0.40678666192950774	-0.009568023116686163	0.2423548148559236	0.5973081265789317	1.2481062866421317	0.48114592438223475	0.2513005736843732	0.3655701801176946	-0.13422519305873726	0.5567913677916924	-0.5582059937313618	-0.41624766316522754	0.3953365585280551	-0.356474686815033	0.7315057832892656	-0.008512333625591112	-0.39996008068854455	-0.27658211220404755	-0.3087623363306859	0.4845208348085832	-0.08609503970788879	-0.3271479309762286	0.41579048821136827	1.1379577426215164	-0.7031508950789117	0.02150167088437024	0.252404565446256	0.7064198428736891
0.8253258079826363	1.0880151687409054	0.9267193192282885	3.9016640542905265	-1.3805063391506938	0.22369628759964194	0.21910483701984668	1.706842342138393	1.735655936761482	-0.7190921745940707	0.45373800511701107	-0.02075908739620927	-0.28848788603461595	-0.7690207447723294	0.05182416423257794	-0.05592905252159119	0.5305713816077773	-0.18437272219635908	-0.09344163483169632	-0.6132234939185326	0.07234793729007952	0.5018430400207573	0.654391743636555	0.1298186852881609	-0.6038745411911317	0.7746030608850565	0.2106482919357015	-0.4783669208351748	0.7208215404303298	0.6368092958946207	0.23921943989203778	-0.14643575509588527	0.11563357437106936	0.127542942315278	1.484110935536827	0.22694443500473985	0.3336009878702525	0.4580463513469711	-0.6751639433958626	0.11778367680617306	-0.4016892742135207	-0.6427508090361778	0.496162658559326	-0.02151278594163827	0.8331996356695504	0.16315467834844372	0.17341787263282984	0.06295311497275997	0.5319677982361648	0.18552110073412975	-0.5322178899799578	-0.14760897864003888	-0.017456622767276827	1.1345532099125777	-0.5388599595504158	0.26408055796311714	0.4446874461442013	0.19533221508266993
1.0410911389412374	1.869520512756907	0.7048622222370937	3.883265845551269	-1.4029558380872915	0.2611941933151769	0.34184502687695495	2.035944234138338	1.871485244438759	-1.1314741806696091	0.5758312138088223	-0.08432495985965852	-0.32526924259963963	-0.8378167574000859	-0.004047993901178358	-0.3330966700717792	0.38478419543416126	-0.3103556381450753	0.49631626481247654	-0.3143926083511373	-0.1740338015291087	0.3135688358286373	0.2620902468025273	0.6638990734880224	-0.7725084748817124	0.3951468777298543	0.2884132113011997	-0.48946942163581725	0.447080750849947	0.09405279585947188	0.06132663472136301	-0.4053710229104095	-0.14056930992148403	-0.3033615884887261	1.7285660176280744	0.18800064550950166	0.518147120682449	0.313207641484769	-0.6949437330462236	-0.5091698030252998	-0.05686370666436281	-0.7362685297991529	0.6637618627054115	0.1726445525450579	0.5317978853242723	-0.03557498905234887	0.08576904670054412	0.11282249970162822	0.8987293804076578	0.8373060789162419	-0.5013703566495159	0.31145379931048023	0.1872877946228955	0.3938154621375892	-0.8374324881875116	0.015871564656150382	0.2953908019898631	-0.04572145997383214
1.269669846893774	1.8504709769894427	1.4616834991604832	4.008706047816956	-1.5213951869677678	0.3099098268500824	0.33068244048161544	2.1384752179583306	1.7899108707207545	-0.5355103200769485	0.4632681094221084	0.11599324333315565	-0.2789611015295901	-0.14270826492950817	-0.14826730630814938	-0.484745657762626	-0.010695349974822079	0.22140729348010002	0.7913423320557171	0.19283558732432515	-0.22707407348488357	0.2886743882259575	-0.15508308234602122	1.1251497721063215	-0.31211649695478977	-0.16900857907205682	0.02764815305515367	-0.9963497921258866	0.012156583111971521	-0.7838243480122258	0.34154729244471965	-0.381848140854731	-0.10638778649436362	-0.42226224871125567	0.8090816362267544	0.5898145396027302	-0.014230790319614857	-0.3431477491271558	-0.4370544195214868	-0.626025933470338	-0.2329567871086535	-0.1455418032171774	0.1615676546375433	0.371125635598202	0.07434298605116377	0.2997295412558598	-0.3269433138142183	0.12217248983850267	0.9886794833529384	0.8800817015650058	0.10564536907107248	0.13242883740931785	0.5924751155579777	0.008945402517201337	-0.8950358079889328	-0.17688783591197488	0.25368369359975784	-0.31019983294701853
0.9693956672401209	0.9916236166923559	1.4760397183850056	3.83943561085454	-1.6373942236879373	0.3770860739666501	0.45975481603048085	1.9671908046113056	1.7633586482289045	-0.4501741630062534	0.43761701446872114	0.16738161694106196	0.00613145378102422	0.07380995479578974	0.09875417311791705	-0.044980676663220705	-0.1689394841659821	0.5627002715663371	0.5239123250163717	0.23450226955192574	-0.35487020856387674	-0.3292129843602223	-0.09591286325999628	0.7795968730728793	-0.4635726142251155	-0.583797110296514	-0.3777739743383876	-1.001719316222871	-0.34198570579629256	-1.2727586586801065	0.2879207253514619	-0.2198833168627414	0.5701438304261534	-0.21105916473162747	-0.16685285809140862	0.9973941041136689	-0.6380303901733684	-0.20184902078641484	0.30507739268932643	-0.48527449118159244	-0.4969379974343854	0.33894207429886536	-0.38106077205133115	0.4267248508191146	-0.46207135703665164	0.20941780439579566	-0.5266381588619795	0.2977370881742252	1.028243075779132	0.6204395990640017	0.6863268907939617	-0.05658516190602327	0.8210657065302339	0.1321363770415963	-0.7977671557550775	-0.47666817463960925	0.5033370521749606	-0.6238728777171073
0.8037662443123541	-0.5992246106565781	2.1311524527492076	3.8581867630163758	-1.9799926544001487	0.7182859921254501	0.4551575873293153	1.9637274866378336	1.6744603331769552	0.05340550312682936	0.05142026237031922	0.11404474662889286	0.05701330428982436	0.14246139706521144	-0.05997711273441269	0.20652645699694247	-0.26077173064704573	0.5195553777355995	-0.1737772009701082	0.06637041706621176	-0.1401144824032604	-0.2583958860406527	0.0588860207162439	-0.44139064059134975	-0.5479755763916231	-0.4137833499333793	-0.43413261001662046	-1.1525528121853348	-0.3737716418999538	-0.6327147970871931	-0.01833157202478965	0.03291126883221972	0.27148596084705423	0.08804211646305951	-0.5549015574588834	0.5814661897129996	-0.9612371809899201	-0.1498978189931494	0.8274311486280166	-0.2542482367967272	-0.7122847221961521	0.4395445640462811	-1.0691928065360221	0.3983981819240155	-1.0954221003142277	-0.00870672925238162	-0.5001161194272862	0.887498673651312	0.44677850159205823	-0.08661111214044212	0.7482606665743092	0.17913538076949664	0.7010311745907114	0.4586842714413811	-0.42326211530522395	-0.06968477770900688	0.8789153622388305	-0.9845734850429924
0.9999313165141152	-1.3226677826437485	2.0419146749218218	3.981703775993668	-2.13458795699526	0.7859967910490179	0.4393077154051464	1.6800179983003478	1.7741312116226355	0.2450072975364247	-0.6027050169875238	-0.08392765525939433	-0.08315322921881844	0.5681706243222571	0.04571662449451141	0.6514553355869394	-0.5349668121378932	0.9576185190651052	-0.9366413082247012	0.06554455944370488	0.15496505518652304	-0.46442614810793426	0.3757400242655841	-1.484993294511529	-0.6558370206372172	-0.08151091628481603	0.010862096007847526	-1.0341637108520858	-0.2477596864128613	-0.06663165492550843	-0.19053168935203715	0.5269379983424155	0.11061659866830072	-0.11125500065823431	-0.4607334833350056	0.3288778337272584	-0.3372859897112045	0.10900203424959963	0.6844124570342324	0.1395903391083524	-1.1585531815384031	0.3942671841699237	-1.3841113060011243	-0.045434549271009816	-0.7514418099322678	0.024951613591175575	-0.3062482328922346	1.2358189795577497	0.17834759808467254	-0.787759616044593	0.36221848754727265	0.52072783139849	0.3690425475773594	0.8459703756199407	-0.429282782793115	0.24165798613518172	0.8853012103280546	-0.8801121341096941
1.3864047754085806	-0.39625508737934706	1.8219815221282338	3.933385791890514	-2.0907225931240805	0.7264494100894313	0.39179867856748013	1.6665857967946391	1.8468249067557272	0.13201311145768702	-0.6035457780577265	-0.7182800486037	-0.29178591442433277	0.3212765042477685	-0.16262457861892632	0.4371505892266056	-0.17700721896606963	1.0122954309776429	-0.6133477215464838	0.13661178511323102	0.4269084276871574	-0.4488222236966337	0.6734200989269234	-1.3452729533277432	-0.4936596299163583	-0.20039199883818096	-0.13654888550864075	-0.8949505060087203	-0.10424555940024331	0.2764554949512487	-0.12034269732951534	0.7048556340324015	0.12627288947661694	-0.39677668404457916	-0.4155427107614021	0.4580684266307785	0.2373599214570194	-0.16682048212454878	0.2790637114393328	0.4771226886849124	-0.7098046613545176	0.2224824762868377	-0.7898720655565666	-0.0010457705089619935	-0.11774444912260529	0.42254392797750534	-0.09869922998818212	0.9084605630381268	-0.19317092954732115	-0.6534999207640587	-0.27953674839840276	0.65223066075152	-0.07110544904775855	0.7228509163724149	-0.37871077979201057	0.28811835721933693	0.6731220132706786	-0.5943353461446116
1.4182178478235379	-0.8675074219057219	1.6495649260628489	3.89606377571806	-2.1086886026830607	0.6199457388272861	0.20506190602598556	1.153489430748896	1.9306531316870577	-0.02756325424073836	0.018299505951177707	-0.5955831163575466	0.03691067282427275	0.09094822439792029	-0.2966229783685737	0.163039427378005	0.7808145220721213	1.2449937951027927	-0.4182808724686436	0.1435421193209539	0.298792596164458	-0.61197033237801	0.7228314982355308	-0.555636467343229	-0.047746424752081545	-0.30534891987565016	-0.7086182064388147	-1.0716671923875707	-0.24678719535162477	0.3402622875328171	-0.16173846576235532	0.3838190088894395	0.20066668909163352	-0.6690631966158442	-0.32290783220919067	-0.33100709613834295	0.6561842962751282	-0.18318465462503483	0.06868596722893475	0.45772384702536756	0.13186705052683373	-0.045825900218216475	-0.1715078270984011	-0.13458949213913507	0.5658563447370532	0.4658220772835728	0.3076975165879	0.350046376436282	-0.20322394984492761	-0.2689630976864044	-0.4884317320624351	0.37399096146189514	-0.417150839182619	0.8177163766618472	-0.01598324949963296	0.5155145427857611	0.5375061869165911	0.018767973832220237
0.2948484800366653	-3.124234669203479	0.7365592667987823	3.6057136562550167	-2.028668362944767	0.5585432339454269	0.12752100281165996	0.8657161929488593	1.7496205067074604	-0.3855507922456974	0.0627130619213597	-0.20388451350456044	-0.02898318510053312	-0.6134381714918706	-0.7882246469512468	-0.1700383562550915	0.8039613162688163	1.1664281279937343	-0.33347807911515737	-0.22809647013440207	0.11230252324243535	-0.46558433187781967	-0.016115453857468397	-0.12480069599844283	0.3821733721608237	-0.04473240102394385	-0.9667593864569497	-1.0509787267442292	-0.25791649590917975	0.35279461611572593	0.26780617034141724	-0.0019100426881280442	0.24109564796889993	-0.39206265101924453	0.06692194736939411	-0.03238773465470843	0.7078805957292643	-0.17547402580053417	0.022797775865281266	0.325774905787415	0.707912978421522	-0.3931041868074564	0.5208856081085899	-0.28543760638828647	0.2607690907391393	1.1770628075001375	0.8581853052240701	-0.21012998062228527	-0.25575773650435935	0.041980192016638086	-0.3395599415415701	0.5093692544949449	-0.4475990871829237	0.5819812302303023	0.21322647356928093	0.15305874365655023	0.38020613997197494	0.2878722580448039
-0.4786669844643933	-4.732196168651392	0.19016038950034353	3.6079433758747705	-2.087861773532151	0.4288343887527918	0.2282937654187419	0.9474993763361865	1.7816294363478493	-0.3227134505617554	0.5140874284987844	0.229821181332598	-0.03262234520533109	-1.0174972183722077	-0.6500667744759652	0.4914603579255557	0.6056722531539889	1.05051364883207	-0.18141315954941878	-0.33348801712767523	-0.19096762140637707	-0.26192574446377875	-0.013492490479832895	-0.27211505247804774	1.01170547333739	0.0016334076001998598	-0.54075062823591	-0.46644023232829124	0.32495764691804746	-0.0502743192230992	-0.2458178101142626	-0.6069558374709395	0.09879499041438208	-0.4469959941081522	0.11800819962590683	0.4241543117737792	0.3912452422968931	0.18896621406629038	0.08718663559389762	0.5686683211306164	0.43355408270886675	-0.42914518167209925	0.7118134725142181	0.00081544075042234	0.24409446461591075	1.1984984487386259	1.35264955724875	-0.5134122708169625	-0.586574762121279	0.3399300240285892	-0.3497221508394538	0.605859777911996	-0.6392324274172655	0.909069243438106	0.4842881470795727	-0.06243374838169877	0.35161000862589914	0.6803836419214018
-0.47001166215304746	-3.668577702218846	-0.5531761045292092	3.611585490601376	-2.038976823787911	0.4540088995851316	0.3150445570630441	1.1075053227621343	1.916222629231428	-0.023611066308956454	0.5460493356859346	0.2851648325058319	0.022670043879122345	-1.1038383072929345	-0.41559614052690463	0.9859080043999411	0.8402599504220837	1.0727752173903045	0.022763597410915715	-0.33218330549294245	-0.20114739841606383	-0.25353722818695307	0.3714614383429337	-0.3873610282960739	1.1457136382402855	0.011117167850066991	-0.3528184589660479	-0.2302179548476932	0.6396542100648083	0.030614945128535107	-0.21117855248260503	-0.8261887131410913	-0.407529212715201	-0.8747986232540872	0.13350889538326335	0.25137420096256147	-0.012358475276791979	0.3304954657957687	0.42486645681038454	0.3703868884641261	0.48305917731957876	-1.151158819635409	0.5226649059511269	0.33307408239472225	0.28290473331959537	1.1082710408156877	1.337827935989956	-0.5599323568195257	-0.5226411117202437	0.16235428288087075	-0.07628336339896043	0.9253544569719263	-0.8077110377287964	0.7620702137507587	0.48398870823413936	0.04959298325658665	0.6800522388018259	0.6052726074718607
0.41414770846798754	-0.8928025297473574	-0.8881588944029414	3.606204364639661	-2.0347685834228475	0.4196486978797835	0.3312011793619485	1.1307481564879565	2.088405244272359	0.311335313386433	0.5586426028494316	0.16867475173874083	0.21872390375731043	-0.7777310139012941	-0.38921656434388413	0.6878332814631399	0.6233573670305581	0.5627221679783247	0.12387534918992225	-0.08983590823133963	-0.006669171383060785	-0.039825909228986746	0.7161998488458947	-0.6926290445999368	0.4075015405295166	-0.16510564063386032	0.04626625624385215	-0.2929110961043323	0.1244209496477979	0.5067925026840322	-0.7143685908724704	-0.5747310859096287	-0.4016186601785546	-0.7905055472593822	-0.21727049903656268	-0.2665503574912113	-0.15236750316645878	0.307064255220156	0.2705363210635381	0.09140302894170384	0.012968313758151637	-1.4389834111323139	0.14982259498237205	0.06085295064605111	0.2596607439088352	0.9981870581342405	1.039822453232901	0.09150978193107723	-0.5720629789406653	0.4589341272939835	0.04022103573137213	1.0671220677074875	-0.9611562828257271	0.7801388914356182	0.5438457918353025	0.18519585452435808	0.7405531530120414	0.17325022469555268
1.2882061563180294	1.3345853247129114	-0.7192056922594762	3.64356656134984	-1.9469793257400214	0.394676254534679	0.07169576527516891	0.988355983623305	2.225771313511502	0.48847096290977465	0.181761557922036	0.04130150219318966	0.7203131061233237	-0.6909743367974999	-0.5460343630742733	0.1487203711142662	0.29474655761401997	0.21766386275874608	0.1162207306205523	-0.18290143495430788	-0.0464185892724967	0.05189611995683089	0.43943444455301356	-0.5779424856997173	0.004941296232359104	-0.07745157261869451	0.4871187067722269	-0.16238931793935182	-0.32248909282252713	0.5774991920305159	-0.5409533235282956	-0.11625976530611706	-0.8754748705721885	-0.46491187557978414	-0.5750621470064016	-0.7415006863814356	-0.1616936239657002	0.28316693313602664	0.3268826219058975	-0.030423228038814018	-0.4449333145986905	-0.960686368943682	0.02241101319396404	0.33298744149580783	0.1803377553674012	0.54348123158948	0.9066067577652279	0.672485977421903	-0.13613370967039792	0.29207566714328936	-0.2597118348792352	0.7142006676862623	-0.46876188525854423	0.15582769413317685	0.45437476778018776	0.04733225384792556	0.8857317774214218	0.07189618787270256
1.5883212694155944	2.564255801622581	-0.21221429499332678	3.421403411501294	-1.8914205036926117	0.5386617398832488	0.20639852798712588	1.140740073998595	2.13519939374988	0.3951196866278582	-0.23025379290718015	0.2642577908964421	1.1982510508284108	-0.940891568459675	-0.29694251872808275	0.07275439937695145	-0.23879109335329055	-0.23557798523843332	-0.4445045821416597	-0.2418323595968208	0.40565352546246014	-0.028875463732124344	0.35076230704311234	-0.00466848687552708	0.20248033017297526	-0.5714735856331072	0.6202806990538953	0.0062621868377507614	0.10966643768563597	0.46429510649436867	-0.17006845617569977	-0.15196684052326534	-0.4464416539712962	-0.3199580677479256	-0.04454230460022655	-0.5641487307209136	-0.016819936187574654	0.2841769096986546	0.26208110755634456	-0.23483358139382735	-0.49189144333874946	-0.44127292053200456	0.1685726318580119	0.6583335767303236	-0.11037342789069846	0.10126820097770929	0.9698148541580487	0.6166724548800203	-0.18690089757362596	0.13480706402726567	-0.7056942014898848	-0.04649420976525454	-0.006812388230172957	-0.991005567001504	0.5351938823192858	-0.3084132031650226	0.392277693337059	0.3444071053042275
1.3401174209327364	2.716878088275724	-0.5095258378567759	3.5530871575581346	-1.8921035300075644	0.4662045550959926	-0.18105391538934312	1.0560819727375648	2.213922918923209	0.4357601425567315	-0.13110728961212165	0.4111858017735114	0.8100412301439802	-0.9723639137145804	-0.5486946997911885	-0.21723783915064057	-0.20435157530803644	-0.2887435104661751	-0.7401629124955342	0.11434210454573579	1.128226989055846	-0.1605906386518229	0.3310767297312319	0.33908983501905765	0.5919424607934484	-0.6088836840857612	0.6398659672637698	0.44669913328240574	0.30266434443998796	0.2765980208774557	0.08236803439688321	-0.3243177370608061	-0.4370331589378317	-0.13059529000676606	0.5628376413883396	-0.10966209021058751	0.31082921775423156	0.10616388907453658	0.42318471104235983	0.1435631528378635	-0.5462196175702629	0.11856973745845133	0.0220444879203162	0.8245769493628002	0.24276906319887956	-0.3305466292324023	0.17280681085422042	-0.09279897764328575	-0.5207518006519216	-0.1419776216471917	-0.9236133918059812	-0.515796098847228	0.44187317981345053	-1.7613133019963976	-0.03743943166295071	-0.6891369353434312	-0.049439747873423985	0.17705915612869866
0.6780031514567693	1.7796814621482033	-0.08358144075422214	3.819100474012999	-1.6451935141938825	0.48048694978778106	-0.10766453316615616	0.9374642007572858	2.261491472998747	-0.03922915249684347	-0.44619112492098795	0.9893478152770918	0.45643822024766334	-0.6683281154336373	-0.5147573758359004	-0.5343348928451401	-0.05782453005383548	0.4872736982120748	-0.292519829432162	0.2658203820066864	1.709321006663794	-0.40610230336418285	0.9426745696968739	0.04625510796234408	1.0223370130317104	-0.18466202332203208	0.586959631646426	0.24590506794874148	0.15517715211174743	-0.07215959634246269	-0.07948638748092415	-0.6087019006433456	-0.46821883347961074	0.2568550710551784	1.173572324597057	0.8577995974312006	0.2882469229148485	-0.01783022849310683	0.23949979862838455	0.5464303363914216	-0.5138271179120036	0.16499721339610823	0.06433888121978566	0.9904185482910268	0.3103211141346557	-0.6655824656292724	-0.48333560928441	-0.4172895682106181	-0.9334612852105878	-0.5267545914998427	-0.6530122551720151	-0.3796612762874153	0.05935925511169026	-2.0425532612047763	-0.6148371442327649	-0.9423821844418415	-0.5277559298548924	0.3803104942182478
-0.09604694504450466	1.3682604199088886	-1.2672924474341103	3.754340734430512	-1.6937264201983022	0.4697867104735821	0.15553700340693483	1.195660665114666	2.2963135490477686	-0.43275034586314737	-0.32626472458244643	0.8699956885767969	-0.06440108974757731	-0.32409956800680223	-0.451996923185409	-1.0333739854336197	-0.09935654656361169	0.7667300139496429	0.4127152420928667	0.19380898489043408	1.7889211852208489	-0.3741296638811757	0.7664592799415227	-0.05966554683742578	1.2023472796011643	-0.22095113183805978	0.7167539156711906	0.11960006937318929	0.2611637222161481	-0.14664244904079424	-0.5803431417754127	-0.5457042968876696	-0.2865446523201735	0.3298712091932753	0.8508847671231625	0.57347049367493	0.339619562195476	-0.16130352307573276	0.093018735262817	-0.08882281300107141	-0.765956185614778	0.08357307051761796	0.0644022092294162	0.7304666578889045	0.29627949339647797	-0.3612718484478683	-0.27203921476053855	-0.7585049936795556	-0.6037899468255604	-0.39517722988108883	-0.28203074716220955	-0.141209726961159	-0.3513121858675385	-1.5058925338061322	-1.2179295730703135	-0.20522727647383693	-0.7519937522805052	-0.23729274715998674
-0.03811780426842924	2.2116857610269487	-1.823370920817823	3.710173026336888	-1.6120752126229663	0.4058807533152011	0.10910183547551172	1.3369557778136707	2.2178142117603126	-0.3655935934637239	-0.3223857218148852	0.9002900302307152	0.5488775172363523	-0.20339286167149073	-0.07736072454515158	-0.6254822568107945	0.02822203620768471	0.675558228512403	0.9823069311992222	-0.31790747110364853	1.3998061723369912	0.4065897245636086	0.5892424779345948	0.49046279698107764	1.0834986351556564	0.20058508327260502	0.9762244973950895	-0.13483806659317865	0.16528864712770297	-0.1421729409536657	-0.7872647374812782	-0.31281953012484576	-0.03144626832225231	0.47052792273833416	0.5565224007058341	-0.1277714321189623	0.2813806153494746	0.09159551924632589	-0.0386238985907404	-0.3885308530909964	-0.370898985820181	0.47869731889524697	-0.07031628462073684	0.012380261121327351	0.30794162778012096	-0.4544324077839487	0.22323645467392444	-1.0803674667831804	-0.30333551149699184	-0.14724603554221757	0.03563192366474761	0.2591978989127041	-0.38408659347809726	-0.2853316321813544	-0.7921355955969719	0.5999333488591246	-0.7416164279733957	-0.20771637413062605
-0.08963193881602104	2.1934689727929184	-1.9421417685345537	3.6879791994328435	-1.5246090885962968	0.5052945488734739	0.19242087484565784	1.3050522648489153	1.9090495554264018	-0.363627183734829	0.19868991187096394	1.0952456155032078	0.6528009458630487	-0.2906129906526087	-0.13016264716003564	-0.030910236945492657	-0.24188717816074398	0.3266437418574536	0.5312555929940099	-0.33462085496790983	0.6009575564954878	0.9275639947307769	0.3249948752627236	0.5087350166624893	1.1454758622318304	-0.1959723211322692	0.7866918898219523	0.009161155036398739	0.022176055538407412	0.12644194576597995	-0.8776516950136629	-0.5918425069084354	0.15201334391988097	0.1519148305971957	0.11067956179605659	-0.21913341046530332	0.29067102005880735	0.13897112677709833	0.2024340588848637	-0.5740697916240167	0.23616376488093835	0.9406125275755262	-0.0596420385856274	-0.7554748912902142	0.2419282142279264	-0.674227534784354	0.6335009305154463	-1.1315053480624364	0.18037424882427378	-0.20227251258026396	0.3008025259572074	-0.004918019530679686	-0.585373282143828	1.0266463174146572	-0.6410507387187173	0.8596622811253518	-0.9557408406618361	0.04298233042627416
-0.19027982812050603	1.3307936926162822	-0.8460117754755874	3.576614540786987	-1.5105951574852425	0.7102739522041872	0.2136900564724653	1.39177275379065	1.939394960909811	-0.1780613910199348	0.4596626159585479	0.9692401346684185	0.9928912250223197	-0.41926757907410916	-0.3845851251670032	0.5569162599632851	-0.3543950457031208	-0.3448849953285428	0.09570497599965064	-0.38879917851344714	-0.10808626084564919	1.0505511991186123	0.17111708069496942	0.5261550980904794	0.5103551206885886	-0.541439772386004	0.7254976996759871	0.284606267879785	0.3308145196560977	0.002260574081431656	-0.7149011299062235	-0.4171468583039582	0.30608074067424035	0.3824043256256623	0.055189152019970746	-0.1507724515035988	0.3315674166893075	0.08637603405290659	0.5923286696727912	-0.6346003447142222	0.6306471267091573	0.8043698949511382	-0.07925698828567147	-0.9427401659758462	0.31567063957337077	-0.7791760998346481	0.4978379637181114	-0.4041615894725787	0.5282095382238545	-0.16628660377987636	0.20010139564557897	-0.3739381768118104	-0.6845993022275962	1.0803480854035812	-0.3861209888253426	0.8071917346864322	-1.2221745289608212	-0.04845618421709514
-0.26441398726496	-1.0965562253227652	0.9432101484738322	3.610455694872611	-1.537771776217206	0.8376884217173028	0.2809395919268983	1.0387699242610526	1.9268574767851798	-0.028965172841694652	0.7846819041159889	1.0712061357166118	0.9419784151714573	-0.4231915440292214	-0.8156360230082453	0.9468950904291605	-0.4131691926197426	-0.26238022343061357	-0.7581390440585186	-0.403342403585661	-0.4168810763428295	0.540597422419043	-0.20678016460946078	0.6603363766944979	0.6350398965989834	-0.5175806894891032	1.5183885866460283	0.0297351366210047	0.4232061504139526	-0.3546432803513115	-0.23788266923681511	-0.31844896891540214	0.46609004953883737	0.050019427560388637	0.11433389241108256	0.20199298160701915	0.6613951076766462	0.12528639783067724	0.6255291957050413	-0.06925318778568373	0.6433643552742224	0.5663816782078485	0.19812283390965524	-0.3483917644925377	0.2858465472422275	-0.43943064378603397	0.048046755663487366	0.4410247560949552	0.5332462498102805	-0.44632834379576564	0.19228032484338986	-0.06884622037884787	-0.30714433282202697	0.333402390623179	-0.3193318440311676	0.1868982616461593	-0.6801085762932003	-0.08149757945940792
-0.7257376321361209	-3.2082224705044893	1.3971447897805631	3.6198912253496522	-1.6016711937411456	0.953624557948827	0.4360615997607237	0.923051821864608	1.9012168518379107	-0.3408243826238606	0.41000200724367025	0.5625349450219687	0.5213342464418765	-0.042410728607838	-0.6437686221701954	0.7756292987148465	-0.5667541117823753	-0.12111860389361633	-0.5675249003732884	-0.4896137210364807	-0.48906559485098416	-0.4624896477811948	-0.6336382290241882	0.6197462827072299	0.6531185589873161	-0.8480624287394753	1.06081798289248	0.28925136701471393	-0.1743167125921753	-0.5782448340128579	-0.16452196605205371	-0.5166324100746729	0.26299091990799567	-0.0697897625784143	0.0720248112373078	0.36028894959770597	0.5742090748826179	0.11009547504257636	0.023352330335710037	0.6988015252424973	0.4225711706567536	0.27920548885450897	0.5895853471496351	-0.27122542871184413	-0.1584883549253501	-0.03458876541646026	-0.3806898861706179	0.06299731852149171	0.4791286355617691	-0.7605017919309484	-0.026068488646506297	0.2712951842392926	-0.2101671045302685	-0.11598419207964199	0.3504331068263548	-0.47303590859182165	-0.21643514890839902	0.1258826789700274
