global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05
-0.3804287935319074	0.11683544160476517	-0.4439411249798672	-2.47566918449865	0.20889589264322714	-0.676443427400581	-0.78567593670716	-0.5295579115759513	3.0496673747789322	1.0503490578842285	0.3594455708337928	-0.7459013552495546	-0.4959733162019133	0.9907156540631787	-0.3416054322752389	0.027067705406612335	-0.004509058741223946	-0.3484029098975315	-0.15681754723744581	0.10585903336810686	1.1945246223571375	0.948454262967857	-0.14482222205210835
-0.6409448684633955	-0.13233844819933288	-1.2837400732428217	-2.3134291168732477	0.33278544989579256	-0.8457585704935362	-0.655739890341703	-0.5087596737247952	3.0184349765519016	0.540512886747523	0.20821098540496558	-1.6316244884155724	-0.34004464411303115	0.49276519197039703	0.1649720977145203	0.2564364080667864	-0.5120874690845314	-0.3218306288336736	-0.3479136775150761	0.23439966463779252	0.7863897523226819	0.5653937880509677	-0.021169577617774053
-0.5936640721825188	-0.7697862832904799	-0.5007167577176271	-2.560038996261378	0.3591108905188483	-0.6332218484169311	-0.5909431655034028	-0.4498532327249415	3.030021062120273	0.01892190692465181	0.19473468973167155	-1.605368744743379	-0.13841232570318063	-0.4349749948257464	0.5263665840230822	0.15569688859531233	-0.3115151470382971	0.0184111470572939	-0.4194825160901083	0.35388502665528754	0.04643893541297393	0.2053667738073669	0.20259514415674995
-0.5402112703213773	-3.384336706019778	0.7496793261516049	-2.56077976401161	0.39970326797884936	-0.5195889296574745	-0.535358060035259	-0.4376443663010404	3.0180004529662576	-0.3831093106963164	0.20794598695663413	-1.057287989820632	-0.32997866760476885	-1.1028586182153786	0.584040335935409	0.15729770328455425	0.44661465963237773	0.29369224514371345	-0.318288601627704	0.19418211900775126	0.004756011636988263	0.10494673546956758	0.5649576471772937
-0.6562326982846997	-5.534291571048005	1.4053579285510924	-2.5495443183668165	0.3592138178793836	-0.7329242280166164	-0.6929743598215332	-0.3529648590379483	2.809160535922136	0.019608408170940877	-0.024439974836107495	-0.09498377315259364	-0.874854404643915	-0.5579470097047816	0.32378596982121316	0.26745380721906914	1.545515757771504	0.3408967594795195	0.24803792495307245	0.6179409037565099	-0.22916942236689003	0.07177647563413889	0.7943824761272258
-0.08878371889276425	-4.466495564440049	2.0216665107228238	-2.364900549335977	0.24964089569785833	-0.8296805799009354	-0.8759126030984394	-0.6948188580880391	2.8211865568239194	-0.17851926838163543	-0.43769969000784753	0.1871168351475146	-1.1029568050587677	0.2693418313723922	0.14420492571034446	0.34082771393048816	1.033004106534377	-0.06126100999925012	0.8668636114345584	0.6025998039788487	-0.13631583273961348	-0.20360769773432316	0.8905979919301366
0.2427822141297617	-2.7815883829164676	1.9530482022086395	-2.375185515507307	0.2571987200632326	-0.9200161577326685	-0.7551660931421329	-0.7588454696048398	2.8616533614502595	0.1426102483323002	-0.8920706480060763	0.020460308171197414	-0.5169050514314822	0.10205069163096613	0.2118617311548274	0.5436795603377936	0.3655050508016955	-0.2987037618313943	0.9055259818971269	0.15996232196314292	-0.4737630083052479	0.32441934691609786	0.6821089892791468
0.23090889119213226	-0.8682086510201686	0.8071566363819025	-2.2797870148020545	0.27131310405480374	-0.9895275094895847	-0.6149120375593213	-0.5679488127637147	2.8636392936388693	-0.13102602150628065	-1.1060655743939314	-0.27176803566702223	0.23469552086377043	-0.21240789969684792	0.4725923905952036	0.2980653276736041	0.034322845300055325	-0.3633857230825027	0.506170016857823	-0.6704981626163652	-0.8636085542995015	0.23067192972076567	0.21758526087629043
0.522084524547158	1.2732010208983677	0.5886427118169979	-2.138233996850307	0.30306110727835067	-2.0915107069446712	-1.0690739728306307	-0.559427860681162	2.7698173843029132	-0.3115778063776981	-0.5986660207090654	-0.14490096695063656	0.8474526424310485	-0.5592064871924818	0.7615197398769571	0.5029897092363383	-0.02525537383457291	-0.07789370130052999	0.33383014335028727	-0.6551362285719936	-0.6869357362268533	0.06990225415412164	0.7555568872401079
1.0999479594807329	3.1196341594756847	1.3545762787089448	-2.0916428957858844	0.2668836476133012	-2.222442701029379	-1.0946486261226585	-0.6200540060652364	2.8968418031731997	-0.028139775824576475	-0.14296534254439522	0.5037826602113138	0.9856416518389669	-0.322275572826441	0.5881522801589716	0.8525774338473331	-0.23930156668079672	-0.049778582710181866	0.20075054569998707	-0.13810818107969874	-0.25719558981197294	0.32967577683029486	0.3358494921693864
1.1205973893098022	3.822087820923755	1.0865380284651096	-1.9901594170859378	0.3013838471784863	-2.093875611817247	-1.043618451542694	-0.6424491084575464	3.018719483238367	0.3412241101066195	0.11269538011918058	0.7425113945849932	0.9603171668684557	0.08161302450979864	0.3107117508915628	1.3607127033935993	-0.07787222896613878	0.16401170149533154	-0.054240534232275706	0.4004918001820379	-0.2407275327336348	0.7805046958241374	-0.003683161251614905
0.7562479965996644	2.4252187696657455	0.8566319037713974	-1.9734801228374237	0.22295964777276864	-2.219079240570572	-0.9167062740762327	-0.6971140676838812	2.854640300441727	0.44311907865858613	0.2221982581984563	0.5073979745303554	0.6309520766139083	0.18837064622149086	-0.006297618741097992	1.2476866636673425	0.43287211478915066	0.4224670320315377	0.18204684724609393	0.781474277923035	-0.2049340354688891	1.0168246851620213	-0.02619803084908432
-0.03868942947078707	-0.44534212906256143	0.21689602669781705	-1.9776977078724935	0.2136852776933701	-2.440648546838038	-0.914323118319838	-0.4470656309938868	2.802102238603215	0.12173973767646425	0.060936801927936955	0.05356561744267634	-0.023807355479412876	0.5080549148330992	0.23822087546054033	0.9212296261935439	0.06918868424168681	0.48590976728448515	0.15520082972450194	0.33355976722398795	0.2088945257178777	0.40809932444436753	0.16696921454371752
-0.11820717392191031	-0.48254227186423504	-0.09618866153292868	-2.010101784630005	0.12540887140268492	-2.2828858924196886	-0.6873926990184822	-0.9421285210518688	2.821437750611116	-0.22124509113767696	0.010899300339250318	0.017733699864162105	-0.7258446201117409	0.4985375605135686	0.3633425647577241	0.5274483262592062	-0.18449263159543014	-0.13754925136098564	0.6916645097228802	0.4123065217161992	0.5727502750836022	-0.06122573360086902	0.6714920920260757
-0.6775236266329849	-0.914168852093225	-1.0748475227572925	-1.9803860176264427	0.12293880565318999	-2.2752209501145697	-0.6361434566569597	-0.9827319661923788	2.8094179240560946	-0.4809914467573755	0.14503531320330149	-0.1468489663838144	-1.2276717586093138	0.4570392012619283	0.2127228955843496	0.48108927222508313	-0.47709815144111795	-0.520104045456962	0.5930818954664668	0.7542471434720958	1.0883142197960367	-0.2750770089154994	0.32401358399737806
-1.0075556081554509	-1.0135483866292452	-1.664011699509706	-2.1537511768431123	0.37928248202141873	-2.125988706411561	-0.6787665135800449	-0.5873026182287875	2.9631034258458735	-0.8024486397494514	-0.18230689338166242	-0.20140359387864465	-0.9596715386903852	0.5549821055454879	-0.1843994735805412	0.3143043100239565	0.03885326580219885	-0.681519286808675	0.03368673859719246	1.015081782535749	1.0722546145090273	-0.4515160879859088	-0.25352351606987805
-1.503045813288773	-3.2884156346026248	-1.196539359670301	-2.337995035763639	0.36454633394856395	-2.2234800829205636	-0.6623566448652246	-0.5481640053415073	3.0086381627104073	-0.7084741664094152	-0.3114806345920263	-0.35725128284748037	-0.34053536643656906	0.28860840380395053	-0.2560704608723667	-0.28712166756381896	0.16039170261572927	-0.378247483401885	-0.3199343032955013	1.0628106767049221	1.0001869754802795	-0.5013454638952906	-0.6974734846468958
-1.3487785881158252	-3.876097850400417	-0.9130696465625079	-2.205552893078807	0.49985475873363006	-2.050396219587411	-0.874677563456167	-0.17589005976497768	2.9769370170353615	-0.34485229940947215	-0.11780613419776774	-0.2939967869555399	0.16610057681829885	-0.5409516491629964	-0.26094696615799695	-0.3924945088450763	0.42530726782055	-0.6186301989843507	-1.0196980561780797	0.8825273399022707	0.42905540600846587	-0.9204143382323339	-0.8384350373111822
-0.47029955984232746	-2.361035015424796	-1.3688871774500653	-2.453701084538554	0.49172328190951164	-2.0813973909271586	-0.9100783874425615	-0.1524982572950659	3.068637401454001	-0.08993679192608726	0.15705421015982562	-0.3887076621466943	0.10941954787304894	-0.9786098579812785	0.3039342631983316	-0.49940334560273825	0.5229425970505432	-1.2056745536613311	-1.2505782020628218	0.7363242487782995	-0.0671344441502589	-1.0971773596591161	-0.26640138102530475
0.5695244921568938	0.883554364496911	-1.5061956046256388	-2.50203769067333	0.5351112043493365	-2.076685207178642	-0.9493971648467474	-0.14799778913400097	3.0096015992178717	-0.06383229460660322	0.1188582805318578	-0.22966801974661297	-0.15497291257349777	-1.2087196572930203	0.5027585986043289	-0.14437477102904478	0.38556091139729287	-1.652504624801326	-0.8173150117965051	0.7753784411887386	-0.2634126371276801	-1.250868579452715	0.09025326910000965
0.4806234763964223	1.6179792249046074	-1.7420989416107322	-2.462244955578864	0.4669239642689964	-2.051472824358853	-0.8562661691429442	-0.047435482181515734	3.0223848762806296	0.07021880275780609	0.5028859553562928	-0.084599571801541	-0.30236659442601155	-0.8145524084091267	0.06975096690527374	0.30368049139331105	0.2624358314904382	-1.7701940435576615	-0.40009857934019033	0.24978585118158603	-0.3592883046882629	-1.1379755125620032	0.43814564155803637
0.2748184703623195	1.5954089019180597	-1.1229814578506865	-2.375201982902583	0.42552262292980264	-1.9837242551839955	-0.9349506812725414	0.06269880873571551	3.0150415917441467	-0.05769741106878883	-0.007004580746624925	-0.028061834100999408	0.0973607463547769	-0.19498171301642167	-0.35243329627553	0.5477284082774051	0.04117300877764929	-1.7534414195072159	0.13031078498596316	-0.4646544446429343	-0.07212607712789679	-0.6309097063997355	0.028149085470601732
0.15165657980319208	0.31579672657735736	-0.756731787361267	-2.448116166305378	0.38632346799360207	-1.9870893513975392	-0.898865830792338	-0.024842485174339943	2.9015562802471	-0.1402747220873132	-0.35302666225355495	-0.016222382069982017	0.05216984919412005	-0.3716350972321974	-0.2916585369919561	0.42497395991995257	0.4548091980049726	-1.2466014460011003	0.18961553115449317	-1.3218794802589782	0.020164026421319762	-0.9556266047922347	-0.43547671343316235
-0.21804646598040642	-0.25693461239815674	-1.417119671108838	-2.491874276107628	0.37677180208108396	-2.002303364873369	-0.8779873300294978	-0.04621173383815405	2.8524537189948926	0.09322106549760859	-0.23458760209773807	-0.6113299512625573	0.030579404142122884	-0.33597616834376687	-0.449406300151711	0.4716922094287839	0.3957560351425747	-0.8780306010500363	-0.143104328843242	-1.875321678542084	-0.10655440190069664	-1.0644805349863824	-0.28667019634120533
-0.25751228864466025	1.1449804484857893	-2.2248098335274085	-2.361275481796882	0.41410855271596053	-2.4089702839858123	-0.8084210307835001	-0.025251383880115216	2.725282580064498	0.1341183197029666	0.3039669085128112	-0.921833326294371	-0.14360411680089533	-0.519363442552418	-0.1858850929992951	0.39125343906183546	0.7398321874300905	-0.31023378428613624	0.1045925438943485	-1.9813585567724015	-0.23169625016383627	-0.7411949928744288	0.055435626023382895
-0.0999432127605937	1.761117039645692	-1.8506428366262675	-2.261536195029603	0.37899130911287254	-2.658099762518925	-0.7642664225827885	-0.09677000703439911	2.693799277504889	0.17604410748749846	0.48033738910988283	-0.6070357258158368	0.030546574901980195	-0.4311897708306358	-0.08795965707350678	-0.6634926274411509	0.4978582474157715	-0.0767160050806224	0.2830901998577403	-1.0107417809571517	0.05514384398740012	-0.36677476507576123	0.4165407671572824
0.015075346824714883	1.670724764056725	-0.4366164648071348	-2.3117245423928736	0.35826699584034655	-2.7766707707159455	-0.8139530157516499	-0.14287780282342655	2.5748719755865794	-0.22400868683157865	0.11718678020606421	0.0486941873270857	0.4041090183932278	-0.7093157700320326	0.24354041933622347	-1.2252624497853728	-0.015542601988708485	0.3144725124139335	-0.27629707835622025	-0.1853984092040801	0.05599907106037409	-0.34315705380301803	0.5677127653148851
0.09207374932358908	1.5541664547936573	0.4378934861205923	-2.8846206558846563	0.34299413485635266	-2.8269060000031794	-0.7770689174667306	0.21430609509873377	2.5631355254571915	-0.4013186840481343	0.22272534218889842	-0.025926274513183332	0.5320240808358138	-0.5296692731522323	0.6920605493609074	-1.029805272663401	-0.20473637010782716	0.6772317884735745	-0.6792657244333152	0.15762530196454347	0.017556184658258544	-0.32351623963395026	0.9757591131445105
-0.027914752713023794	1.9030254931955537	0.2056803836177351	-2.5670268337586952	0.6081000174672768	-2.7098597624420186	-0.7939085300307921	0.06158208955596567	2.7158676972378473	-0.6372063559788506	0.5058612664003269	0.0748884539974208	0.4328414986723849	-0.06310784550770239	0.8955683941915632	-0.35294155673301214	0.17531317154639747	0.7901238313829968	-0.9385456931464181	0.04886384283975629	0.5127404201312303	-0.34643621285995174	0.44245296894657943
-0.07890851586627119	2.146095825716632	-1.0742774555976302	-2.5662011110512455	0.616183170574036	-2.7031506349887993	-0.789543552708064	0.09187591955320609	2.752681490392191	-0.7201910282903595	0.33016612137541085	0.5593008369420802	0.026434313928172002	-0.027122579048358304	0.44430762992350403	-0.052938496291408316	0.6102534689789633	0.6804692874526306	-0.31822513064960706	-0.4138076153082643	0.01884193916063066	-0.25508506190901264	-0.20151649499012989
0.5527535160583649	2.86075356121867	-0.986356891695136	-2.507144177438355	0.5520457944625606	-2.8136625507798754	-0.8117220482629353	0.17651986320390228	2.709588313064855	-1.0483655419273248	0.08129397845661895	0.6465849441812743	0.028965732786307343	-0.31225433492282384	4.861076642094986e-05	-0.2810573909029284	0.7030732994525188	0.32590694154002847	0.06057858083309435	-0.8789300788994832	-0.4298177570957864	-0.46269155899779835	-0.7035579628172347
1.0731511809897634	2.2686107748706417	0.6207284441822536	-2.539950539567586	0.34984734855177857	-3.1030823602751916	-0.7556014524968794	0.17654777966443075	2.627942385913877	-0.6925547728360969	-0.5562756101178271	0.15507521803324717	-0.22602281953687128	-0.6321014104236528	-0.6540357563645974	-0.4109720621421274	0.3823629157477615	0.30339150815698723	0.30225111532089344	-0.9971389285188741	-0.19431248770006426	-0.38366094920067256	-0.7603843769062859
0.5744998109181043	0.9718788598169976	1.3261716565110524	-2.428651208679896	0.3536707106535886	-2.822930686713102	-0.6811429063233501	0.21953467058692538	2.752709035920308	-0.010707899290293121	-0.6065251682055776	-0.39367199680436366	0.12068143290118451	-0.43697776691376694	-0.6613572753600105	-0.6923139251398791	0.03610260690625648	0.22253903189042684	0.6961980158958325	-1.14195720159123	0.5489282220726612	0.12831077148300593	-0.7163111422967514
0.10658972811548197	-0.1618727622670556	1.4734343441619446	-2.3746920551833712	0.44622493678270475	-2.692049028585776	-0.7758648996833379	0.1753924291657462	3.031940841130578	0.27352979665087357	-0.3515545577611728	-0.8858408878657235	0.03928740492963482	-0.44926845016991285	0.056523675902344264	-0.7282296872630509	0.11295570560310793	0.4214166981118657	0.6495478651092638	-1.422492081606552	0.4093411061429975	0.34448516276388386	-0.5347894405545524
-0.015631212536964145	-0.5682208062965355	0.6888163896325927	-2.5766053657756887	0.4968141401134317	-2.792662650196781	-0.8747830449914892	0.2723371153034065	3.0292806679654802	0.5462378086693878	-0.46342200727174576	-0.826799116249768	-0.124547221373752	-0.5320792619547103	0.4773402770892533	-0.7236178742360447	-0.06809335531472704	0.6129987206004489	0.6432399684373287	-1.2743870975696638	-0.19718322124858656	0.4928302803073298	-0.06590036678993995
0.1616044746175047	0.5115944530336268	-0.3970107499806748	-2.6493078086447586	0.6148060857352677	-2.607398500459771	-1.31947320359713	0.3972896008673944	3.2451417452559266	0.8262328407467147	-0.23583187588055177	-0.30594928396882326	-0.3338996997372223	-0.1196694613267751	0.5699592665831363	-1.0743461546518354	0.11190412552491716	0.33228291802052634	0.5353273617293756	-0.2488212711528209	-0.33172113089330607	0.4699131183549405	0.4629615629296354
0.3479565887604309	2.011714051421136	-1.1263093876865058	-2.6377141963111366	0.6565763687270679	-2.784094804787496	-1.3626100228555746	0.27853084747435114	3.2280982619901146	0.9272353735307957	0.15895974390437573	-0.011153781929855257	-0.6175423900067326	0.42487313924547015	0.007449133506590385	-0.8121324592979198	0.5817483879807737	0.11599031999365504	0.36516352327575674	1.158595293775006	0.2624458145470339	-0.05493413410910358	0.5663584463723756
0.3258003856288455	1.5175970540605415	-0.9447020587815702	-2.649712517119458	0.7266049361758843	-2.820945037567405	-1.2307731853922104	0.2476209432233043	3.3471523098799665	0.5602866134030564	-0.19614824185132443	-0.21540716346277283	-0.07106682298847151	0.902902953162244	-0.46397594037962736	-0.3393285041896058	0.33076586077405673	0.07832370880420547	0.5740450356270657	1.1789893473367392	0.19993322682364953	-0.3565927815324753	0.6734708195213549
-0.10579136451475574	0.9330424252946774	-0.5540055186970625	-2.8967609677361823	0.8695635683486767	-2.8174684455373424	-1.2194404215222443	0.42228242058081733	3.2539290385538853	-0.22786283329737286	-0.6017527155709388	-0.3516235025621723	-0.20352325347387262	0.7837455290709268	-0.384817710686766	0.4879134237269786	0.1464187754230909	-0.20717804492304406	0.4901439166637724	0.8064879521754826	-0.06818895192168986	-0.0864438722084813	0.5197105702209157
-0.77762091670651	0.3956024815971828	-1.1620653318414305	-2.8882040669270985	0.8114184645718503	-2.727921618216164	-1.0495502795193192	0.3794770622583989	3.264524511381039	-0.5725768864969748	-0.8988853341382443	-0.09744339927985618	-0.2382828236184787	0.2903294318132877	0.11097552340103596	0.8122623714362003	-0.1184161679792639	-0.3015461103860234	0.15216091713193702	0.3490250270748263	-0.5510699451061811	0.24912055251415816	0.6715731957268686
-0.8427855101048098	0.8874303190945237	-1.304230165705952	-2.61193424265357	0.47571877336122514	-2.8898299100860374	-0.3218500400994784	0.2722656182020278	3.3584897218498533	-0.8135814623640373	-0.4516135259533107	0.09842642236857863	-0.36134972557941913	-0.3907002268692482	0.2563741796250667	0.24322049536938273	-0.16679557026871814	-0.19464352255042489	-0.03556063668097016	-0.08932625350310633	-0.8050432083257429	0.24973367769089555	1.1121828183153446
-0.6793814437690027	1.0171293095833633	-0.8853024402822884	-2.627490318053742	0.4554978423773596	-2.8804531991239775	-0.3968066671999914	0.18553112918759365	3.3187043691696383	-0.7878467245369808	-0.1990336293718555	-0.09548917016172163	-0.33928551156524284	-0.9354060965447073	0.5196436670154587	-0.7843806780687869	-0.2414457417920772	0.6379010528606055	0.2534124405610464	-0.03894611249934818	-0.4374632363070237	-0.14522974187953164	1.5817316494802327
-0.4326628427007947	0.05845405883481916	-0.5440346945049839	-2.56132799419306	0.4867036410108285	-2.7467297574948484	0.013371345970971948	0.3354334325676733	2.8072090256931723	-0.2525511341177544	-0.08758698780870719	-0.36988087375203643	-0.12505291470856164	-0.4782747999152409	0.3129090253227199	-1.5699601811552775	0.235218884472272	1.133085696539098	0.19495482007693418	0.011552832947939464	-0.12387266950286598	-0.2730557588580415	1.602027254696585
-0.18719875769352595	0.6854397610079974	-0.5972153273111803	-2.650505055583134	0.1152673100390596	-2.7383605982293053	0.10314635985609277	0.43948349292974115	2.834829878826197	-0.22315933046412129	-0.18141486040807164	-0.6360808995813979	0.4306600725181926	-0.22505728537609196	0.6131082266650597	-1.06464933258908	0.33534610080849975	1.3590496195590684	0.11512935165892424	0.24705700293655747	0.10200620967716248	-0.45804250858098544	1.0505251035819045
-0.3989406242620548	-0.15696895420942894	-0.23778835085036476	-2.7586455454190704	0.21303495374644554	-2.5615491894089137	0.0920030372297175	0.4721274758406502	2.971415248403916	-0.3461417502794292	-0.39807277755573545	-0.5689881384338433	0.33541799950945006	-0.0641908584701029	0.5634008652256505	0.042754065281323035	0.5752215284036529	1.0578488646357362	0.3366185508893604	0.4020822132923569	0.5438738297720459	-0.24728698703627108	0.5229643914583703
-0.9355121664181744	-1.5418031882573282	-0.5558660604226463	-2.6961325230666384	0.15237268716822472	-2.64766356047875	0.3996048945662871	0.2869351697311229	2.9723310086149826	-0.6796125337625493	-0.245095808098056	-0.6904679292030121	0.10198213854858167	-0.20814643283492146	0.6814834013137445	0.8190948734560091	0.2089113797992165	0.6386715271355458	0.6015894648778202	0.1828383385809566	0.6126000533488989	0.10521556886355467	0.017043468223121295
-1.2224684305769835	-1.823624545506683	-0.9359368482347202	-2.828383792069552	0.1453553050580737	-2.5854063694302063	0.5335545368021343	0.45378745148316246	3.0003449279675607	-0.5522043085219384	0.2625486582186062	-0.29346621114378957	-0.48468513166436367	-0.07617144497193037	0.5355966933194313	1.1866165385635752	0.40439758857844715	0.15351055983301545	0.41861905447384	0.192643914494867	0.5355497452138636	-0.018602961204073096	-0.9653295377694641
-0.48956662104449983	0.10118186107105134	0.1460827004234004	-2.9608687193741554	-0.0949938570558736	-2.576422709560973	0.35585959217632646	0.29739391842021295	2.94477906420578	-0.20498240261475256	-0.016998395845557072	0.24944257992467023	-0.43202881745463345	0.3268461216588065	0.7648498988634438	0.36296526173242755	-0.17430365946875068	-0.19207775743640793	1.0237014979661199	-0.01884931108423848	0.4710565617470201	0.24370135071965637	-1.0459775039867694
0.5359561054397919	2.0607060218337394	1.1023566367850344	-3.1320996530051346	-0.3889577894663448	-2.5537828972241168	0.34753120325507947	0.2994502683796928	3.0978595223331924	0.379341327941287	-0.529069978533227	0.29446256225717515	-0.15610959099181107	0.11575001615858842	0.4345029974243914	-0.1997483190295263	-0.4032130128162817	-0.03352812104165652	0.92314326550639	0.29402954613353804	0.40331447887338334	0.01237791609101285	-0.4781818613154774
0.7722058709217385	1.972703016957686	1.919501475993371	-3.134963846932231	-0.3885524921886415	-2.5782231336074997	0.37217906108439736	0.5001706045175092	3.2000387291779924	0.6995435186070401	-0.8700020021106568	-0.0369529040522121	0.3231982879643714	-0.4592090900613212	0.5718127302322792	-0.7258207661766016	-0.332061438953941	0.15975966579434472	0.8481182383576642	0.3372836583324904	-0.1942229307458921	-0.4729958980048235	-0.08278555207613794
0.2779446020200134	0.1930517432029725	2.1228329981063947	-3.152877438815911	-0.37645765444409185	-2.5484693181018625	0.5665362162411945	0.5737891393572673	2.9310299501299837	0.5234552653078104	-0.2124667198421154	-0.2670812281243776	0.437904819383668	-1.16947386660025	0.7729015960031163	-0.4071270075872194	-0.016713011939164916	-0.20298312365203355	0.4330469964572153	0.49408210141482367	-0.5085452891466685	-0.6843806896091217	0.512005535007102
-0.05758665721897302	-1.0584411174736044	2.55151863963836	-3.1781408050186077	-0.41413313993906514	-2.6984311438011535	0.5837393059701661	0.5858179651277269	2.809258761322241	0.1723941004656261	0.37980082657832304	-0.1387262971648317	0.19842321224403692	-1.217802075546016	0.600365471692286	0.23792037415020043	-0.07696342298227757	-0.1804949925525809	-0.4872008293239217	0.23805964257202417	-0.5170833976503518	-0.0688406838791208	0.4188147987815571
-0.34838470150384504	-1.0457031808019515	1.078684231720955	-3.3233458764599026	-0.29555263788438824	-2.8426289561312656	0.4016079876858496	0.591172630802464	2.802833263552759	0.020972631448502567	0.38670781640810103	-0.16209879801204283	-0.10065021886576844	-0.9646335943974319	0.30791699372482134	0.35509196359798023	-0.4292684349501958	-0.1963759543219637	-0.7497064068619088	0.10611611829512128	-0.7060906768045668	0.12450554043695908	0.4241495839087209
-0.5312902727539044	-0.42540738551204194	-0.2520181581003763	-3.2258828230666445	0.03585311582379547	-2.8197177507895916	0.620051505077138	0.6481284985663291	2.828862031317643	0.30196237957667316	0.21150841011696894	-0.3697080507420468	-0.710092735058106	-0.5529046600737265	0.10076511808545069	-0.27043663912540716	-0.8199667958914104	-0.08821385741776559	-0.5133947095858492	-0.03280290804309098	-0.21202505408991004	-0.048855709833171904	0.3906179699921871
-0.5675908385263136	-1.0492165246679508	-0.4282759392576024	-3.2066911636345794	0.031022410192055146	-2.9271217482815497	0.6532510618750205	0.8149447501418406	2.854622290724784	0.6272615289170788	0.06965638372170656	-0.3772491525478725	-0.650131465366349	0.26828466117676103	-0.273093274754889	-0.47077143477830974	-0.4749375526303009	-0.02237327997882724	-0.5452689431244938	-0.06487545267717325	0.5172629317076212	0.14607981196548928	-0.22855588279155967
-0.2104188443291733	-0.3258218414641515	0.02018452334719098	-3.2891902662429366	-0.01313658673422317	-2.8329178616238595	0.6159580438131987	0.8997650035919457	2.805051058967501	0.4464817247191509	0.19157176016433453	0.08829848760898497	-0.3955112875403416	1.155967919838287	-0.1211782681590417	-0.5891646559225365	-0.31728773569711344	0.4924186085846776	0.09023403361321368	0.14875650976930432	0.4306852958358378	0.4664538671775622	-0.4697576576491042
0.45422379147586167	1.8917605943255318	0.30443097683433346	-3.3192721293507	-0.030914909407575207	-2.9637841218598306	0.6575862283832752	0.9990798377401385	2.993467263740997	0.28654837063369165	0.21132561672700698	-0.1587303056556013	0.38858788920322407	0.7940650009707144	0.11666653470612671	-0.5481606021495461	-0.45490822954230564	0.9282974267346155	0.3669913219837493	0.24766918498577195	0.06635149897520415	0.5592493321167077	-0.16051503716137833
0.6849840191830369	3.5884653315560877	-0.5078756319078368	-3.35469273654683	-0.06525266317750163	-2.9500815593161844	0.7056169110484656	1.0509464608963468	2.7448585910809977	0.030326850527688465	0.45709021551237783	-0.6075105304291762	1.2453058540656126	-0.13689242228446344	0.01040768673264796	-0.1163826107003647	-0.8626128559917474	0.6596483602635345	0.5397411234682593	0.5754330962460471	-0.3208244868974392	0.6387890333908355	1.0028660520946218
0.5656347141870632	3.3960912145123423	-1.1671531978155312	-3.3349962397313164	0.14930520884659726	-2.777047922371313	0.6804314079851379	0.9757303348156988	2.7158642160570463	-0.2796818829374263	0.7239424656827338	-0.6066388391652202	1.3620690843350023	-0.3416969760755592	-0.5267656337418508	-0.000620986585524065	-1.0367222730558214	0.26976199366792586	0.6211154166454644	0.8241857903037334	-0.6017889772226216	0.2638093627123639	1.4630269965242442
0.5216203258899923	1.2447855138751267	-0.3531973914485033	-3.1716780013695063	0.0769505973430492	-2.470388043660326	0.6897462735946991	0.9353452851420446	2.648578113782275	-0.01812581552844861	1.0365240814021828	-0.5445856965512114	0.9128243398398314	0.2654855863191309	-0.8027133914919015	-0.15155862115999527	-0.7544560766594205	0.029443757923451445	0.14586547395451055	0.5869845249430925	-0.8250809540596227	-0.30128739474979865	1.3072549772245223
0.7318786745425293	0.8726420697876567	-0.4033238012703153	-3.2011620825392124	0.06769596387032373	-2.4156431375575833	0.6776065158964351	1.1742800582544959	2.5955888355132206	-0.001221253109802106	1.1932597001522864	-0.6228704772488908	-0.18420257096367626	0.29374425350485817	-0.9725316546796049	-0.16648114179909043	0.08393573580828931	0.3736732842993742	-0.2481576083483903	-0.11748034212319479	-0.6895647764997865	-0.2233601557733956	1.1154314327595694
0.5491149288505945	-0.39311479263886856	0.10408800428610482	-3.165223538031162	0.05768852340935715	-2.3339128352506666	0.721188586130996	1.2867598634991169	2.591416996262775	-0.154416400235573	0.7251099186532511	-0.6969044182013446	-0.6232118177106716	-0.029769988448926085	-0.7694175138801524	0.07382678919303785	0.498156151121877	0.21134606721704224	-0.5823995832711669	-0.3462413355648022	-0.29216540382196154	0.24045254725132695	0.5018074410954139
-0.18345042487980148	-2.234334515275181	-0.5168449728596045	-3.1231335240163736	0.2174850606030417	-2.3747297958662927	0.4627807968925105	1.6120910913257331	2.6199829888438515	0.5237692466414117	0.007565414165805464	-0.4467964385150497	-0.7808602682128398	-0.18304259609622386	-0.2097281640448949	-0.24820808710514605	0.40902864162679126	0.08592471805178493	-0.6310805534147002	-0.34383579098879935	-0.13816096159490793	0.41710055372710386	0.06274878885147013
-0.852951495300408	-2.36027864216445	-1.2651811778074395	-2.9672740235902952	0.20106683024266106	-2.3322434924683852	0.31853111160634395	1.6649080209935876	2.6069288432842654	1.168783037031006	-0.18828162697682627	0.0039602328164572214	-0.22658414661700743	-0.39599405338283894	0.37400015973381	-0.40804842467820723	0.3419506766082693	0.30609693106415464	-0.07257765229501896	0.11585813233524349	-0.13762447249023976	0.4560051769744432	-0.15891596405391856
