global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36
0.22037893154233756	-2.3979133562529347	1.204292271679812	1.1855700982956963	0.9060944217817863	-1.3802135302046568	0.8396276780976192	-0.6238004391697988	1.9892456546982484	-0.2690420207045459	-0.4395566082091239	-0.14147237966985138	0.5636199869903948	0.686065650134444	-0.16873136750868803	0.18093449421234215	0.12117088500988847	-0.3962110669759813	0.9493725483646238	0.37014676387506296	-0.22890474549136028	-0.1136613756695441	-0.1759527880027192	0.30069376406490406	0.3911342531504221	0.10871111428438615	-0.728204235612393	-0.4374431905627627	-0.03905546757829188	-0.5460693746344284	0.2707285635682602	-0.34322637144308604	-0.08111072979175012	0.49150423744388627	0.29214398872007574	0.13051565715860516	-0.34826739613821883	-0.9729163474543098	-0.6649362907268385	0.9398050730982302	0.21564453061413957	-0.10644033197849012	0.8660379876277271	-0.2704047070691983	0.029269901765769647	-0.4652357948995048	-0.4390489957030353	0.9610621224870415	-1.1755432470877731	-0.48298215300343716	0.09864215374085342	0.07629309501922796	-0.39852159112029667	-0.47000634971205274	0.08901319159290325	0.27937642003085084	0.9721524193597411
0.4089341728154867	-1.5830202302270053	1.5604814416654926	1.0662389341341965	1.020534113449861	-1.5664312563633542	0.8711249926280261	-0.8665801070411282	2.417947130522226	-0.2931388895344768	-0.5305050099638732	-0.2490822040061583	0.8819792095872292	0.5870553603887665	-0.09935083818238498	0.25654407048599753	0.6257301513589223	-0.1948863612205954	0.2981020275419239	0.35805844471484294	-0.6222091638802976	0.051444973082932006	0.2751478763273872	0.43089684861908123	0.4533503817450688	0.016511904914556397	-0.583686766083277	-0.844351118861565	0.15814013862848347	-0.1735067342614533	-0.4192559817997056	-0.4074156985438606	-0.2097588627212474	-0.014836849867193849	-0.043087071460360504	-0.14395727956332513	-0.17254449728735213	-1.3738034209835874	-0.11631557723506117	0.3169565854247435	-0.18722772173239657	0.5694218804502827	1.1536298579448032	0.10572983585735944	-0.284146872813332	-0.49445720510405883	-0.8599830405958772	0.9097654077894414	-1.0798801300182583	-0.15488260533658024	0.16860925226593754	0.3037560576629995	0.04165128931140936	0.1909664465455654	-0.04452195147016158	-0.09687150132824462	1.0472056943425037
0.1588517911903563	-1.299190088391547	0.8197860084066309	0.8444936599914292	0.9090407937679172	-1.6709708476185732	0.8095617906935976	-0.9000266784342117	2.392849631326956	-0.4428745349510365	-1.1616633201875248	-0.21887565562444605	0.7404325999548521	0.2416745474975433	-0.3404894492794428	0.05256956294677267	0.6009862419849793	0.08488100614165635	-0.11240355506119364	0.4219759595782015	-0.6354339199938368	0.45329476339126806	0.7503367159151936	0.48613193944773647	0.3678129563732613	-0.2505208577571329	-0.5506173588810064	-0.7566858112053209	0.0978304526551484	0.3185694878866917	-0.594032229964881	-0.04956981102869341	-0.1415609529893635	-0.5995698959777048	0.0508517117662243	0.1404290290200599	-0.330463411502769	-1.3637811489084548	0.4103741249429265	0.08637120609117954	-0.07947760364512928	0.9471916886740035	0.7906679815237744	0.5678080698519633	-0.7114737996118938	0.17713678967182864	-1.009501594956028	0.5896967396533106	-0.9644111610137893	-0.4115527496332379	0.35813955125802116	0.5249455456020027	-0.06420415218929447	0.8670300954429666	-0.3991425273337982	0.025395582089177197	0.8807413615727385
-0.39711301334359833	-1.781657012897985	0.06838268180364104	0.9418947848265554	1.2136276644400092	-1.7853318900624573	0.9009195366811498	-1.2469687645644707	2.3751907659119453	-0.6380569186951374	-1.6772319585898772	-0.16282732654603957	0.7006764143559056	-0.02060382997037857	-0.32549491547199677	0.2580572309631392	0.25648280751078784	0.0399172791919695	-0.4203638219594329	0.3057336767960477	-0.3448999660532078	0.7325066027627577	0.5559245157356982	0.4278237264826318	0.07077384102940545	-0.5339485105194005	-0.11069863396720203	-0.3675379609557984	0.22591356835035878	0.32497098421991144	-0.2312064205487439	0.324904860367337	0.012836103343759475	-0.6524775622371565	-0.08396387161334622	0.4549671318751739	-0.3479077996779064	-1.1872497124090513	0.48227337841154805	-0.2880779984549772	0.3016507077280709	0.9586167280850536	0.4333092218273408	0.4644532668497906	-1.111183224618086	0.6174429243131573	-0.6512340432742221	0.35042708249395654	-0.7302207119973734	-0.6049743023676005	0.3132465253322149	0.3948652607267756	-0.2942140377823322	1.0353070422206656	-1.1754332250079487	0.02958930226653462	0.6227996003513285
-0.8212504265286225	-1.951107893319791	-1.0647612269948112	0.9411473805221163	1.1975290461223547	-1.8424242771835633	0.8822388609186781	-1.4263800253385335	2.324439426864586	-0.6545197332133094	-1.5600406293184195	0.3447193785211167	0.5418017683898618	0.2940165509031082	0.19534547254042536	0.22478708088708918	0.17708588949992993	0.5136122944816757	-0.393971938708405	0.45673696013502957	-0.4192433088351568	0.8345376567507603	0.22775533427391687	0.4301986795536404	0.23549105804697015	-0.7304946561748608	0.7514494659971052	-0.32572646585456333	0.17614884825044572	-0.27325428774485194	0.20327050597124025	0.5283474664779336	0.08278465656896009	-0.7033589898218503	-0.6581581170386144	0.5323629160261453	-0.21436739831559815	-0.7568949536990087	0.5004060141829872	-0.2626721238587372	0.28386113225061377	1.0589205006639735	0.3996389055270385	-0.14666187533610786	-0.4608981147987569	0.6835811675993507	-0.46508666417888234	0.7220699571765513	-0.5776412608381384	-0.7552635120861411	-0.29084742922688284	0.2973680820136101	-0.5577310539017485	0.42726943766092534	-1.067623946376878	-0.24320406311699583	0.2320623192634906
-0.4783856717715527	-1.1727171459909285	-0.38835314537654786	0.9969926419286902	1.2723999849474623	-1.820463635540356	0.838383540623805	-1.5010461072681287	2.2402851291702497	-0.08486277713089586	-0.6839068405215655	0.17455673495500412	0.6328939576129653	0.3011279865452202	0.13084485456093875	0.05775383843763848	-0.14586272376744855	0.6312347287387847	-0.13435879247753457	0.377899703730655	-0.2561334984752474	0.19023058147639837	0.14754038431193942	0.4402232868691616	0.055017589889571415	-1.2572696333889553	1.4052719576789097	-0.5817291396445098	0.3862356248296422	-0.3427594167724685	0.46602990660307125	0.7185345835014778	-0.4109046726414365	-0.6675399976651846	-0.7352409232969872	0.6911612191942061	-0.3527824045791725	0.00460917056654418	-0.06044456189466886	-0.24847534298841853	0.014237187231986581	1.062895998042888	0.24056457638760542	-0.454854898954787	0.30920407368123465	0.6481217339855125	-0.4096891056826578	0.8923741875418528	-0.15051667760195245	-0.6926439628922424	-1.0908021739986695	0.3323058482655099	-0.6069252764607042	-0.12554652281824855	-0.41523529583526364	-0.33448651335507634	-0.2712358316529907
0.3644040755947427	0.6232276082290436	0.1876446478034533	1.0049958408124244	1.4277514411260683	-1.800018857682725	0.8647357296597639	-1.5258021802247403	2.418061564392084	0.38260125830922975	-0.10057616071896183	-0.1794884073067946	0.3160684722968254	0.036953955113553774	0.03769511217872867	0.22114013790553447	-0.41767510285504866	0.4620082015327845	0.0026798608385794156	0.1358772307218648	-0.17525690146112485	-0.5028591724668856	0.3120903158710166	0.32679173045074295	-0.04246866253081069	-1.166021231143161	1.5175291903235943	-0.541849467572522	0.5961884331141601	-0.4670633851787459	0.048164703938678256	0.6888632008556859	-0.537801160712459	-0.30286357313306134	-0.5951804604306867	0.29596990903211984	-0.5109070289126632	0.5718058258466657	-0.08260508936250645	-0.48409899888566704	-0.15783441194027625	0.8613634218627443	0.09717116894960381	-0.6891626466787714	1.2283370766915402	0.5546938628941175	-0.22571631772019737	0.7931430136004882	0.8324928707982167	-0.43790805379126924	-1.4115060124600287	-0.05845782232375564	-0.23960387719327642	-0.41634727777304364	-0.025998090618979633	-0.017093495821563862	-0.538460439593786
0.7656822042241238	0.15431197480617967	-0.007064910080532033	0.936921709573833	1.2205769074974198	-1.8196812299935323	0.8479721501994222	-1.561500279243782	2.42046859251664	0.7091095491758735	-0.27801218522992066	-0.4642473739761661	0.2452919226741721	0.0876056658332461	0.32372251786582296	0.4677355322379242	-0.4096995922688161	0.03977772891849458	-0.29840676820089257	0.023875060209388777	-0.254424137272947	-0.7459734605869471	0.2306486478895197	-0.3991231764749241	-0.2068454853285544	-0.6718399217692763	1.0380684218009621	-0.2680783438216114	0.583134642709278	-0.36783755256933814	0.36384728097905	0.6977926638469636	-0.5331311031111403	0.2574927131259703	-0.22743423848715888	0.21027217502417028	-0.3734803387871409	0.5969991580796974	0.0376179076753819	-0.2933224377201441	0.09926951427380641	0.4369101022419455	0.2152375980774706	-0.9886653852525842	1.0458896930225596	0.16699737561150085	-0.017555031073470558	-0.11036306261240575	1.0145505609889656	0.11423251040295247	-0.997322110961994	-0.07364138532364752	0.28037068861855624	-0.26377891383417984	-0.17452317342207904	0.40405641604788173	-0.46884615176991973
0.7055763570154804	-0.10600597733771072	-0.3862593695455147	1.1152676272012831	0.9609631291268432	-1.922995527690311	0.8997395727760559	-1.5441143906617671	2.3365285697850036	0.933146607637985	-1.1427223176065535	-0.31615435332541053	-0.37430339162979154	-0.15426810890754505	0.5547715702322424	0.49400068947293957	0.18307302901076747	-0.2861440304884666	-0.7260598756452821	0.06754989627632438	-0.37753642993172687	-0.5938471997295254	0.27952324014947577	-0.728769112559236	-0.38585583426278613	-0.32612396316936965	0.7397437177723077	-0.20560561872738828	0.6009067007529688	-0.5709213669460745	0.8043883527996967	0.3970323026210122	-0.34278199332952386	0.368442301649219	0.3038771340685102	0.6000650078514045	-0.2614204948259345	-0.05672366779956292	0.2950112602756948	0.23573872832193155	0.3749174463785111	0.1613488736898114	0.5128339904018071	-1.089330872420112	-0.034761626300127316	-0.1756228515929582	0.36338332054641875	-0.8821372836196466	0.8245399379136031	0.1069877026968004	-0.40634626836094195	0.04633343129565679	0.42770241130838726	0.07681485285578767	-0.8409744926056164	0.18049072174617145	-0.07114949830836072
0.5366874554412128	0.08406776481631772	-0.9301912895034278	0.9019313997875482	1.0599160126009193	-2.2858726372065483	0.7685018606334683	-1.6892303272726383	1.9154508776406003	0.9033601381493029	-1.2164258923716467	-0.1267813813104967	-0.6114934394403915	-0.46738587072899906	0.7271317647650442	-0.18243525171526723	0.6112504875171395	-0.21967728839613168	-0.7509921128100653	-0.1662897188584456	0.004662224581009696	-0.48955472435488423	0.34590286435851897	-0.3108863971926322	-0.3532008275090699	-0.5140507669049253	0.9180566308422436	-0.49925919514930395	0.3217331051728355	-0.20926902439464187	0.6059766743038538	0.21056066713159532	-0.5401755384252991	0.40991911617802546	0.18387019423474796	0.4384987408429651	0.2148291616093295	-0.5912595552651029	0.5248510058686556	0.42011285248319746	0.529054628903085	-0.20969516286353126	-0.04771712918696051	-0.9189633453657748	-1.0913933273916323	-0.2270632369086476	0.8650330688235603	-1.183736254033241	0.5215176902618905	0.21664344198329963	-0.178027929227452	-0.11090167611359096	0.47985181231568275	0.7711535005374469	-0.8802952537531645	-0.007957286191725301	0.05298786058605251
0.10871726788299546	0.5927425474400126	-0.4867848963364217	0.8529595241440675	1.032158606703393	-2.3878032316173297	0.8112716157743283	-1.7138565217671695	1.9178890702737488	0.570129451916081	-0.9519106300117356	0.06824462822507485	-0.7278243542564533	-0.48930827629934187	0.49597681482366546	-0.526769095523059	0.20678049419746472	-0.1333957154766496	-0.4076599532085398	-0.07374182123505865	0.22095906308921265	-0.8810865593967913	1.1856009223378332	0.4895898662623006	-0.20695730322754302	-0.782617877815621	1.074406628159135	-0.3987773735980057	0.0314219139500297	0.5717473260130699	0.11218395976432906	0.06766130241399113	-0.8915911743852657	0.7742826868790642	0.4509733917567752	0.05213978705898313	0.3215940493893011	-0.7868319470634421	0.8898934739210307	0.21967516051665031	0.13741195001714232	-0.447580645586245	-0.3458299831258963	-0.6663764152036058	-0.6825627276669689	-0.10730865516103019	1.0201899528766751	-0.5970977887953697	0.5877873847205786	-0.4272653384071956	-0.2346205742411235	-0.06326229516466969	0.5947195745908832	0.6104859545915952	-0.30836724029136237	-0.7267109932840826	0.3397700970100344
-0.36316334176348386	0.7225066776010881	-0.909058312123833	0.8425600630238854	1.0913004604432823	-2.4297063355036252	0.771643635639015	-1.69490569117052	1.8999580830455058	0.28937989336515446	-0.585600394342295	0.27469490023749926	-0.8118802800288676	0.1437089971424938	-0.13953905347448006	-0.681329366040563	0.1515866884359768	-0.2773047209923865	0.033379594971489186	-0.11748643236074853	0.20777694389060603	-0.8395846245450633	1.7519182009433316	1.1119992972916517	-0.19323088714044676	-0.7087565162126572	0.36249888314577655	0.18391657698485833	-0.044667227462760625	1.4493641674996705	-0.018270097918416064	0.328359925098311	-0.552790753657237	1.3269981536280295	0.6456025120418449	-0.29484207871718326	0.45771358883144914	-0.7962077465772297	0.8126693244449955	0.28965357359702437	-0.573648792777547	-0.4708604164823131	-0.7770840618258102	-0.6123432928273667	-0.15390929462075797	0.3256688184790805	1.2553509840722537	0.2425433937222486	1.0685498511589442	-0.6394309308478014	-0.2834639211214464	0.3150354225736338	0.40842024848467234	0.7912165680633808	0.16822699391346993	-1.1436019327868494	0.5057667094514885
-1.05531367853763	-0.5127033262209977	-1.2576852207383802	1.0939592515380898	1.0960947358566877	-2.490559806691548	0.9075977442792204	-1.6414193852667174	1.856098598076719	0.33340568352749733	-0.14485396955734423	0.6800841637395905	-0.5936499418188225	0.9508345686755341	-0.4960981000476515	-0.20113477514585013	0.15842978782393874	-0.6145384824374084	0.21016109417038564	0.15249089733018326	0.18141621056050186	-0.8726519948781042	1.0811160556477515	1.2849273008114566	-0.10633978082431651	-0.8142354226723777	0.1605922927630939	0.2784995636498239	0.5718677644968676	1.7259585666465258	0.3969240191717568	0.3220611887634126	-0.6176783013038636	1.482139684536554	1.0945772530916626	-0.5540579411223123	0.5661553285379658	-0.7366004652960818	0.3732602253504255	0.019348978197014616	-0.3587746073255648	-0.42644479502363575	-0.3492655607746146	-0.46987309881985073	0.4244883154196136	0.2501574627860658	0.8726981843628707	0.13413489727581654	0.9431803739061145	-0.18212633129997038	0.0014502548296576663	0.948591893593923	0.034941258646754875	0.456865845124858	0.5549112019527259	-0.7130618814009005	0.16392001124725902
-1.462125928865948	-1.4404041439776474	-1.8262956663439418	1.056297811921603	0.9307309931469534	-2.3232061814625733	0.912928805069631	-1.5880945054194997	1.6291302620854846	0.285566816691544	0.03608442048771952	0.7791996402816403	-0.5096232091168512	0.9189038327092911	-0.6785397621747116	0.5136726547162563	0.37142598673365196	-0.7324784802126111	0.30762758528388034	0.08775645993615279	0.3596731976181924	-0.25741985729884176	0.22015035465452337	0.9086729842797489	0.11929488917649048	-0.4000835915549398	0.32570841559605745	0.3157633421374941	1.3934849074849527	1.2041864403007476	0.8098404947770566	0.2437281618740135	-0.11895992915253159	1.0081481407712576	0.7432237339474324	-0.7096005628837316	0.8150416786164649	-0.4776490232593208	-0.1379785746141543	-0.22267282452642467	-0.16452466499069915	-0.1854568742847101	-0.07285814216015	-0.13357526951050888	0.8531285786393231	0.5075579167459938	0.526309993920409	-0.11258723292847987	0.3552255890449563	0.22932479903089314	-0.43688963804147307	0.9155495091764408	-0.14026702447554362	0.12302955335472049	0.9164312145959275	0.09372629820153154	0.22845402511264093
-0.7504161180439937	-0.20032211250364407	-0.8654977044059856	1.0389297279714118	0.683479206618548	-2.309069591374312	0.7622464272309089	-1.4545255155925267	1.7753496037808172	-0.13256312821439611	0.09852301658171539	0.28918674330554045	-0.15886884113653832	0.715655384076271	-0.5403062401374975	1.1746853053592548	0.49635367145625203	-0.5614231728260507	-0.005567102188538826	0.03940541572285281	0.848058917058662	0.18853950452511897	0.0006838447853951664	0.5452220785605785	0.6418919251077726	0.13239564956798905	0.15618422763800185	-0.26771961343035133	1.3476725554368365	0.03015502237693045	1.037486694117224	-0.4702492046518579	0.3208233148583028	0.22855520197216483	0.3154945011539163	-0.5835346556412808	1.0020728988959513	0.0743069238995669	-0.917219719518954	-0.2910108761706176	-0.07414687281834142	0.17469906397484233	0.20703930284724167	0.11462838598438847	0.9677259481719482	0.5566764189842432	0.30734057364872913	-0.48485730858459275	0.27162023491639903	0.8063595205943995	0.17860545528772037	0.7860205996926853	0.213143842847718	-0.040840709834725375	1.1456524754458717	0.8033850931233114	0.2935663404752587
-0.10351360908114299	-0.18103184526229998	0.5174693023752788	1.139490597616245	0.7612116886907703	-2.6945124378445855	0.6690211956752161	-1.4529779776913487	1.7194808276523195	-0.43995551966452895	-0.23321744598393704	-0.332030089079464	-0.08518122668014397	0.42918622123623207	-0.22781102224715993	0.8897749152624397	0.07266996794802515	-0.1441612467634531	-0.32721640046466555	0.3699720013721717	0.5367996164217916	0.2781459116051761	-0.4672369875239663	0.36638718169301515	0.6052187016669043	0.20038250494207321	-0.16405857646964392	-0.5035619917546562	0.9033324255907235	-0.4774388238964137	0.9566081608035152	-0.4936159934141857	0.5421490662833947	-0.7968915849004955	0.11350690155372803	-0.34042307631568647	0.7882424144876374	0.2923768861746679	-1.1748324327432316	0.27534413671420216	-0.20476954443504514	0.5381889873407415	0.055074869487559366	0.13073447180870154	0.7597495014552823	0.5191456014452113	0.34566323466281523	-0.7981140065415365	0.5371330171720287	0.23334884606910303	0.2572465349773359	0.9349086025952497	0.6152858484827018	-0.1413207801946291	1.2263600571019193	0.4454710024905985	0.42852385800478976
0.632572830460696	1.783288450961644	1.671355145958822	0.7666303519726766	0.7649795139379353	-2.52718449921797	0.8410475688646136	-1.566161639886018	1.7279862737865788	-0.4612720351849105	-0.3460347214342259	-0.24734806614046642	0.03218952530274732	0.27429319484085046	0.18526121638745305	0.30370534590835824	-0.29886663112904194	0.23900559651118647	-0.27333507877807584	0.39910825381954157	0.14421053554214078	0.09183573771106342	-1.3235387582396851	-0.28176761174603643	0.3762033694601878	-0.1275228119657748	-0.15925523899964447	-1.1508409919923692	0.05312687138742696	-0.49820966037720466	0.46533032599991075	-0.5051316013206589	0.6142148190516835	-0.6482583037912409	0.06509977552051689	-0.027859693284592823	-0.07840376215218067	0.0266680400163537	-0.9703688250052803	0.6347081568870354	-0.0633122063442455	0.5805875497923513	-0.24698053791429475	0.07545390648540781	0.4739483333495295	0.009308899829561824	0.8338174008686682	-0.7023600692334533	0.8641402922332247	-0.4678991070195104	0.5195018187598993	0.4668679700216375	0.7421304189142789	-0.33529040030821744	0.4526918608463859	0.09743426239185891	0.26795549267697727
0.4883183270911111	2.0132769328515168	1.4582224313018866	0.4811190647371415	0.7187441084531416	-2.538526018203898	0.912273777768005	-1.7326155970151618	1.773445222942759	-0.20492375558927142	-0.20659179849339038	0.20161761107698098	-0.24822620049054234	-0.018948576491103607	0.3556376024200947	0.34319364123676144	-0.08929575982302453	0.1431914780949557	0.08931178617279498	0.19078499506686666	0.05431886156844652	0.12900745214662312	-1.4959395709466756	-0.7571905388148429	0.4531399066031927	-0.12406280954498533	0.023946642042305826	-1.2495035774607477	-0.29572767563835123	-0.14409077259941314	0.15146987105630697	-0.2643168210122621	0.25364696756760857	0.15720879517447342	-0.26665910864767034	0.5461875051266257	-0.4905350598643488	0.0014509943611031417	-0.48797818676604043	0.08952618502058511	-0.3777405577125716	0.33144205156667544	-0.43181980953867877	0.19782514489431052	0.656227609389536	0.5323531512151458	0.7374558905759317	-0.5628973461662541	1.1545928841118485	-0.9839978700678409	0.4666102070601645	-0.4870903675632751	-0.31844134204122077	-0.09992742576074366	0.2985927273581551	0.021562923869141857	-0.11388911268113805
0.40495651228420926	2.272806032986115	0.15385825156770747	0.29378270436222065	0.7596306863268127	-2.476456207461466	0.8437915373264373	-1.7138410001002586	1.4956108405762054	0.050269688454613576	0.14305810373143305	0.4501854547604135	-0.26293710986376756	0.1490868419230082	0.5890658650296697	0.39056879482088286	0.04205718716676745	0.05617154137079223	0.5017213641969867	0.017654691305811016	0.5905399399403849	0.24150793737403042	-1.1598343383404721	-0.655323491218215	0.3285610058480304	0.33956358649557966	-0.15585264935840326	-1.1950678138972453	-0.501587111809891	-0.08781750707170127	-0.023507127273537834	-0.435044361979221	-0.39001917049759094	0.5782550972192803	-0.47883261068411687	0.7781705765521985	-0.5224318300194496	-0.43246160837257785	-0.26198179826870205	-0.337542808947589	-0.6123988718609729	0.007268639483272466	0.08101460450419043	0.34603049097216787	1.1038587646018285	0.8987921960257003	0.7853330969583898	-0.630153495854414	1.0705506482310732	-0.7755053723372552	0.054989032860214906	-1.161561208613095	-0.5008447231420937	0.16246432788242932	0.28486744205739023	0.3163111826856754	-0.33516432382508043
0.4774814799004804	1.4864189978048934	-0.42622656966628153	0.2635154379761897	0.8054429854352021	-2.4609194991101333	1.0747704886459357	-2.09577728118218	1.457073302352284	0.23125207869416825	0.24295840672926947	0.5292908499193697	-0.26153568676142014	0.25736419038222086	0.3674424045489481	0.3880241526820563	-0.1657198129176777	-0.12443114901918363	0.1910254893759104	-0.1636218367004456	0.6908715455220572	0.0361887104903615	-0.5383278856497994	-0.6108028255324608	-0.0021194292618846476	0.585488098704942	0.1229524624179522	-1.116760599492257	-0.08034415465302418	-0.19283904116659026	0.3304605130723204	-0.7830585292750325	-0.7889079099996895	0.20003773531496025	-0.09214172323517346	0.36525031081344	-0.5044687828890304	-0.22788090906737593	-0.4650517354537763	-0.977390387028825	-0.9819976545814043	-0.14363137147435712	0.4580029097811954	0.008789199171144105	1.488989236078357	0.8852033054760919	1.309633053104663	-0.8590685892377119	0.8496161969597208	-0.5968026075484847	-0.45202146703396073	-1.3500494242149055	-0.8625480974497082	0.5392235086104578	0.7464809304754051	0.9170305777424042	-0.1511178958507363
0.44284792071055396	0.6076596833548001	-0.49289046511771284	0.3510953901223313	0.8465654227391411	-2.4763311344542185	1.0489449865942115	-2.048553150207302	1.409704676624162	0.3752744145536226	0.8205665600091747	0.41258206790236535	-0.3195141732380987	0.31701694772613337	-0.2551934734067155	0.05416357819907827	-0.5099561898268958	-0.30780095065268415	-0.1852332114376656	-0.6672000180742298	0.4497644860437668	0.07753206225994888	-0.45565468587257557	-0.32692250764652236	0.5889565454527577	0.46961071197249155	0.12661308567705923	-0.7715874002237316	0.6522013364705804	0.2445064460485131	0.47983599414709255	-0.7192520068593907	-0.8937635561453561	-0.5963132574762717	0.1276581038289542	0.1447602542360887	-0.04450781910301467	-0.23489348489470221	-0.819680086173528	-0.7300777481916744	-0.7893854723799617	-0.22655344605671804	0.5119089830267173	-0.9844038670368643	1.553173838601626	0.5358267412155902	0.9463114880482232	-0.8114007864092345	0.2127025027870838	0.45223693282354327	-0.5504855793921047	-0.9071924778893491	-0.8488304347346463	0.39567804163183823	1.2313627833266996	1.043435379225195	-0.255961962252381
0.14037530558708688	-0.22172024554747394	-0.11690007988342636	0.4605810609322126	0.7607464664947557	-2.6451324532049156	1.1754031014319495	-2.042587215909646	1.3480696344142016	0.4111468555122396	0.8712403541835433	0.8715232830396985	-0.4604575747566673	0.6058235733153676	-0.6264373229208031	-0.6735912987820772	0.01405308033935873	0.24049803109833648	-0.013345239402176162	-0.510264195669948	0.07975456037954701	0.18967424988724407	-0.6628587553463579	-0.30096505360628883	1.303580116345055	0.01864410991306471	-0.17118053326587435	-0.05940838519914382	0.585607103135377	0.650119313434021	0.4548761058077681	-0.20451143286070295	-0.6006768236153732	-0.7850367324219465	0.13719647686336847	0.11205489353535553	-0.17627817427420228	-0.4010460172759848	-0.7953713953067477	-0.294777606088434	-0.4032989358358013	0.48864173887753065	0.2664978276213579	-1.319798095343058	0.8614986489138853	0.22697696009019153	0.48463017098029526	-0.16149127034850705	0.07887057352344155	1.0466299242059864	-0.9370393637833675	-0.3328904641869047	-0.7971280832552747	-0.193891387581737	1.1525523142231138	0.6426162062298584	-0.19621607844287162
0.34550344032092795	-0.2252772858371152	1.4584936547412937	0.40611717980945644	0.7770090463595103	-2.555567351226317	1.0554398653177863	-2.1540889622130317	1.2551138029952682	0.3798406992653659	0.6643977054188711	0.8551856828479673	-0.4529463520478418	0.40639837868920736	-0.34134708044806117	-0.8072137305876358	0.09793258059144545	0.7234659789351394	0.9708747198090792	0.06577260873790558	0.22791619377979747	0.4839528338807967	-0.0688963193075069	-0.38344296821024454	1.5149494742623277	-0.3995129480789289	-0.20440666664202473	0.21195052001920978	0.6356584323390458	0.2481871593822655	0.11764544143488916	-0.03415465523625096	0.06693501456234063	0.04259864049295844	0.06731983180786819	0.016131281476971657	-0.3444982579425304	-0.37565218031398284	-0.5076802001203318	0.11392003453757364	-0.40801125954763906	0.8727915354923242	0.08603448986680269	-1.0326436977516031	0.3877817885473012	-0.06031338131249058	0.39377408290899524	0.1846529379491832	-0.0971601471835762	1.1251814319759976	-1.2176427994373167	0.44665800311605364	-0.6129013597170614	-0.3992761485863359	1.0707167956394943	0.030029142386490435	-0.018530293512006652
0.25737489888768134	-0.7148997873654198	1.7328956056040237	0.3559486287940342	0.8293541594898536	-2.4921605448941726	0.9716950867675282	-2.2401368485004682	1.3343465490380029	0.11551711984566447	0.1409540758604797	0.4036773184867393	-0.12534766417300597	-0.18299499460002944	-0.3784293233364551	-0.26350444856847216	0.3002945752487466	0.3494592254383193	1.3792659709747541	-0.3030233991389576	-0.4977406457793676	0.3257700007322085	0.4266840099341797	-0.2995834047720713	0.801823121082919	-0.5726951484851117	0.015412494851787329	0.37700537535075196	-0.0592370816644023	-0.020083235785645057	-0.12508836985046975	-0.06837766638436281	0.7472143304104635	0.12332015621886962	-0.16842111269972043	-0.2980705925091916	-0.5116802107265557	0.07238412676989178	0.1647916643199966	0.46244794353097907	-0.1726586426955878	0.8262739557646341	0.17565895885376437	-1.0032608569764458	0.1445463274052812	-0.0501742902142887	0.6804048135058055	-0.33317953863856226	-0.25130965153967266	0.9943496153982374	-0.7839140808357857	1.0571019254890315	-0.4403944262260887	-0.10628680684855028	0.879371301834585	-0.23206622104246208	0.08291110508973124
-0.3633388375034147	-1.923967026615287	1.0052266316051734	0.25354198352586055	0.7596331885404138	-2.4339859932124375	1.2184153029480664	-2.1453666253477244	1.2603732162498507	0.008701146398277956	-0.043441574620132484	-0.15501505050413233	0.3391436096260478	-0.9874490329968083	-0.5098205114159313	0.11702942219768032	0.28893703103952095	-0.17050834055382105	0.901934204132856	-0.1781348185033374	-0.5470050477935331	0.4222179283632335	0.8374878778622428	-0.12019922246231783	-0.15966384319384677	-0.06861101105838031	-0.09724195747325343	0.3448152503865719	-0.24309295328027514	0.10264590728508426	-0.41112881764085696	-0.07231556360115704	1.0187761702359086	0.16813096091808347	-0.010007312672397944	-0.6986442794993927	-0.5607856317021379	0.2458511290653372	0.31224036943463923	0.40775348466817574	0.4684224868300291	0.5835154768884893	0.2958391460874123	-0.9424445742833789	0.28544867489149156	0.3223290118025109	0.5853495369647288	-0.5184803938572122	-0.002963915933744545	0.7652870935245003	-0.692186036908477	0.571801442986883	-0.02253433338357192	0.7660814948060967	0.33480666136369797	-0.17292112069489712	-0.13288968330052292
