global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07
-0.9413535033966693	-2.2081474086301056	0.10760755300507785	0.4760302494743692	-1.022583214589976	-2.0293608063687554	-0.9770750082520132	4.604683587721398	-1.4381339142770997	0.46335625176374523	0.5139936853705426	0.4385609537572724	0.3615819290378384	-0.4233216732330639	0.323312115784856	0.4097191302070991	0.1273269806668943	-0.8668785443222247	-0.27249263747419317	0.189180091485765	0.1266528860371315	-0.053561408614230414	0.05875864245414597	0.7978214799883344
-0.5457687946731595	-0.8011212939106925	-0.705328874651025	0.42027306380699203	-0.9505093621062728	-2.117454409581571	-0.8983600457624503	4.574723231157212	-1.4036092197654533	0.6228314786117496	0.21585782573332263	0.6561976238948851	0.2536602065696121	0.01475248334165289	0.30390143858032276	-0.3272204882279808	0.2613593273064823	-1.1778223927597873	-0.8246631100251943	-0.25995683692892224	0.28387223041510296	-0.2727275404679288	-0.03352137982283921	0.7832049999187628
-0.5334142888666525	-0.7992065013489056	-0.7906769915497445	0.5258559929085745	-0.9455610571776382	-2.1877580415637254	-0.9781594135564396	4.561708744885251	-1.2721544797762974	0.6314903514742506	-0.060786740686551384	1.003380984507216	-0.0734325478550312	0.13523479834590693	0.04129262899610251	-0.815315683919543	0.3329735288878191	-0.9766413540575503	-0.22924231494556593	-1.0516162986536055	0.1601069336236114	-0.7546684654239304	-0.028827405702382975	0.6915977820168326
-0.30942305566615097	-0.5457714750810757	-0.8042273759883811	0.37277623181565145	-0.8723370157621851	-1.9714867853638232	-0.9570276316241917	4.850549443137876	-1.384772647235771	0.6433364937530864	-0.14156628158241444	0.770605580723271	-0.20035115344680673	-0.10911254888191334	-0.1712915978603519	-0.6906730430069843	0.5255022679698759	-0.8242576078866499	-0.08810455576806883	-1.4540914166943677	0.3059993358543861	-0.3655454264041156	-0.2927702403916402	0.43785435712520876
-0.28671001168745663	-1.1827794857386724	-1.0698724438773588	0.43468200336149826	-0.7879774965135288	-1.8654729473333862	-0.9209182272064358	5.041975786415873	-1.3131715008702074	0.8044756471970357	-0.14635673208818104	0.1265497416341457	-0.06976763149885716	-0.3412228274057548	-0.04642053006410083	-0.4383588971881123	0.8833747910643988	-0.5880767110560736	0.15780075485237854	-1.1737840773487629	0.4512119872152668	0.03356431968530303	-0.12796356390317937	-0.1344475525265137
-0.1852418184159077	-0.8298561911367026	-0.8550389075887292	0.3543747331854204	-0.828786431815013	-1.7466499012713688	-0.839967785902712	5.132536118453002	-1.3209739270258745	0.9267835338156523	-0.4328398476808746	-0.6624823776766816	0.05587813993626685	-0.763734412723797	-0.0893924690348299	-0.39047951878457104	1.2733704301952804	-0.2289678517075575	0.2582527774662278	-0.876766145137062	-0.0066919281292267385	0.6478039014527339	-0.05606237311773913	-0.9105605719016844
-0.2087528541506543	-0.3879560646412065	0.07649813505033254	0.2934246852237901	-0.7872355628805664	-1.5103685884545395	-0.8052276416709102	5.149314856846394	-1.3499874408978194	0.24765576148965443	-0.678540075868423	-0.4559371209819145	0.0085013617509575	-0.9625038365062014	-0.1998016069566987	-0.1238687378127313	0.8124022195907935	0.1612830667130769	-0.05604751567866941	-0.3234119212784544	-0.3545805919573241	0.7051739787684442	0.4975541754503446	-1.1429331614940006
-0.7152451046012044	-1.4866530824728696	-0.1127463834033341	0.07650157306393351	-0.5538040635693923	-1.4210932444205562	-0.8126821796829955	5.2058297158392355	-1.2047231637193583	-0.5209436132746803	-0.5821594073777293	0.2330854186949925	0.16498835435198198	-0.6365553529600879	-0.37294654497993257	0.5133262133712013	0.18909593566174535	0.6740075330523028	0.1299322993301323	0.23920145152491873	-0.4910262816106761	0.4781843245744633	0.34259545327314567	-0.34678295585207747
-1.0606785365580882	-1.6055304040113432	-0.4255514286140974	0.22594212730780464	-0.7079038799010301	-1.29003006421735	-0.8510056992800022	6.038162965187949	-1.1749916442651547	-0.9153768011803097	-0.14196001977785086	0.4049103433333982	-0.005901809408807026	0.1486433716227965	-0.21455537890910614	0.45801800299374545	0.24973433549229032	0.6431648522560128	0.241848435410159	0.882384992772628	-0.6788086829725044	-0.0044754259942749	-0.0013782736225874715	0.5014371898111123
-0.8769687390320138	-0.6291240191598944	-0.60238804068539	-0.17533822138988311	-0.7445847292625895	-1.1801624784582243	-1.0327070162147516	6.017469964241518	-1.2397510700695993	-1.0199732066212817	0.3886736785859948	0.05467935420647803	-0.16157888611827037	1.100147712203771	0.16605966479800693	0.0035354842878216174	0.6111919897171784	-0.08900442381340651	0.02053012991954585	1.1630067087177511	-0.9123565102644609	0.013065310785710495	-0.2855058911423803	0.4350117759752053
-0.4570383524298053	0.2888797448014051	-1.268178276057631	-0.04254125303926165	-0.7492844606074438	-1.1679016833393372	-0.9740418782415456	5.945859453211659	-1.2399104233419447	-0.7864177446175472	0.5448930268275491	-0.5425622498203276	-0.3578428434307077	1.4285709700330957	0.2450889056120097	0.04540703507566791	0.5689014335762452	-1.0830356682829503	-0.2964270852749307	0.7389519520295684	-0.9054666725863281	-0.2848559078934885	-0.3312675295002446	0.4020071267942946
0.25209462697520835	1.238352825850499	-0.507278170865254	0.013135122374003973	-0.7036710648894005	-1.2257430193526222	-1.039805708566568	6.0381151109178965	-1.2176426050827374	-0.8688808027698149	-0.05337935088267031	-0.08585097991387494	-0.3451446013990073	0.8725857739443501	-0.2332504026598576	0.029515271033384295	0.5963686819390308	-1.5390562922360869	-0.032153769095265135	0.037927965769576986	-0.7574998465725823	-0.48774739175293225	-0.31439369462395134	0.18502880959342116
0.03868065866387357	1.0328465035356977	-0.405765973042992	0.005352990473800864	-0.5733115047293228	-1.2798529318811975	-1.1489099564652285	5.805368646462514	-1.184833352333987	-0.8685305777097807	-0.3596947272717454	0.38220924105319337	0.12153471587244374	0.2747212164124623	-0.8596271649018986	-0.35794226522057104	0.6214394033974245	-1.5878412242113322	-0.5042251103389086	-0.001981099094914072	-0.41638167424261213	-0.9315214283583587	-0.39971956279112625	-0.08314267534191629
0.20745713364923485	0.42410088437683974	0.44174528731852053	-0.10697438887463663	-0.49268925298684524	-1.300267894237005	-1.248154924838149	5.922771983672996	-1.2773358775552537	-0.9223488709772167	-0.5418276769919926	-0.07243764740308584	0.40983543177642207	-0.325479191575291	-0.616100636190436	-0.09779252092652524	0.8573678074799131	-0.9214854590471332	-1.024253393174211	-0.16108022884171214	-0.5195058378763916	-1.2843922841147415	0.040200669422499065	0.30114580819154096
0.08689010295146656	0.09950651677465006	-0.1467311682267815	-0.008989560478348937	-0.671756355556254	-1.586526344135888	-1.2956150337880656	5.823120787212224	-1.2070590771260266	-0.34324686953872574	-0.6070798002912081	-0.7841813634652437	0.5867584129678678	-0.8749033606941897	-0.053802440643408944	0.53331738854495	0.7946043939591891	-0.15736798536114951	-1.180249070927419	-0.08495475145879582	-0.5046021665394929	-0.3810997950830773	-0.09826404167240783	0.2572715470952554
-0.29467482703814896	-0.9462841193876106	0.25547872461768334	0.10734070921728711	-0.6092413134638931	-1.5870860864790262	-1.1666649726200664	5.969193437287865	-1.1210615440102933	0.34043981891643865	-0.5937438635680165	-0.9023341976035927	0.4620266712004794	-1.1584355663020869	0.5763704076748868	0.8992484385523385	0.548516599797025	0.5801917904883394	-1.566847145846766	-0.004656530043557524	-0.4345423010658146	0.3511785007806738	-0.20537418878042654	0.12441832253318183
-0.6584762774255334	-1.7722634570613665	-0.025494757480042818	0.1010778874684821	-0.740894834488425	-1.2608772386629306	-1.0925873593117048	5.952159196921326	-1.19827582100692	0.5878402726663939	-0.3763851968285674	-0.48820364321204285	0.48390412614880574	-0.7097682701104879	0.6589338399094266	0.899201755729107	0.4722531255469539	1.1551314466424705	-1.3841156965353265	-0.05721614885107778	-0.5200172421853311	0.37027298835767597	-0.21364343427326027	-0.13953009958367524
0.3224748438972188	-0.08871391915164911	0.4282592633370671	0.08885807409820365	-0.8035736792937431	-1.2469294309414456	-0.9858989714965173	5.895505507750859	-1.302490784967288	0.1818859869210225	0.09002174393945464	0.2097305622483792	0.8707070390334499	0.05456345315125131	-0.22177211195673152	0.3085868746543397	-0.18532780572751015	0.4448580285931347	-0.7083509046357304	8.556553969341962e-05	-0.5294685903721964	-0.2055266423423158	-0.46487158745049184	-0.2388213245411041
0.5830362642320155	0.993605341710175	-0.174733615737667	0.05408020703299755	-0.864567093960706	-1.3172314269066119	-1.0896852824045118	5.927662260591712	-1.3012310736716821	-0.49622954259238544	0.22920888558095937	0.840856550916817	0.3933337294037439	0.28633863712433916	-1.1468495597611412	-0.31340527666583917	-0.6611995425026646	0.06593272413619117	0.2314323591826735	-0.06990802861029974	-0.15018689124618478	-0.36555436067068614	-0.220609740566367	-0.0017780788920855458
0.5983488265157819	1.288952829654097	-0.07254664436565594	0.09927024629100077	-0.8523058768977383	-1.3298664825840418	-1.1304865910637378	5.8672904581833745	-1.1095971152429538	-0.8723280182446429	0.5670989783775054	0.3115843773151647	-0.11712756679858254	0.32058751300017296	-1.1277586007344924	-0.5695576051521016	-0.9618983828196602	-0.02796645258954362	0.7079636626703726	0.010206309061989174	0.16856071905986772	-0.09656769440473084	-0.5766676463308377	0.34306440021836737
0.2403538056932201	0.3937892614964163	0.08429404897630899	0.13004264081674421	-0.8939205845636811	-1.2591997563768156	-1.0897206031867916	5.824120966394879	-1.0779469632364698	-0.9559110825357137	1.0789233725222924	-0.057317138011812575	-0.06224980717908488	-0.13708883478354092	-0.4775723121786179	-0.5312892446701912	-0.5354539407883483	0.03251608855962815	0.23709470643106528	0.2528731623367782	0.009429201542242027	0.15472822587092733	-0.8482011348580757	-0.19270081432348501
-0.5079264224123734	-2.537916605361225	0.029172381183842466	0.2059609685422102	-0.6494324898310553	-1.2857291013945504	-1.0819596620154461	5.892258080737778	-1.1267302970239368	-0.6349831053265728	1.355510706195655	0.4102033957169245	0.44192119511488626	0.21405315448700754	0.33484601867798924	0.07415789369699433	-0.43321160682599474	-0.16038948977614456	0.016456047211839006	0.06577573424912896	-0.06884950213863004	-0.06628690631145338	-0.9072722686356484	-0.5842451110778244
-0.8476131075564646	-4.947422099169707	0.9372261571825198	0.2743815893764765	-0.7376448159236186	-1.2572731066830325	-0.9690635909783396	6.226383640301066	-1.0817851158551066	-0.16819559589127983	1.2766646507789492	0.9707103942290914	0.4448584835055996	0.3785894663328109	0.7106416102262801	0.2750659658055019	-0.43335888435578196	-0.20148821726127908	-0.04836632276840442	-0.7000973356789848	-0.509459624413381	-0.12970839427965278	-0.7745054491521238	-0.3831567348035617
-0.9348062235438765	-5.683168729680462	1.408656062492452	0.49069334897169425	-0.8298916179455644	-1.3118224685394952	-0.8581556605139652	6.280790636509432	-1.105851938369498	0.06470523806600957	0.7467784454615205	0.8671036301599732	-0.17360278280416389	0.8546088037035018	0.9466222942301445	0.1743997543796488	-0.38230208888512474	-0.3218273166738569	0.27735164530615475	-1.0408503573061876	-0.4627367710369909	-0.3042311910259548	-0.6381043228093658	-0.4193874777743875
-0.6182864517689804	-4.238866875618486	1.8238747342516368	0.577825928798402	-0.8639619581316208	-1.2477008248750259	-0.4855577750634146	6.394077723529507	-1.0150047657379955	0.4337893085691385	0.626597410279928	0.7873296273123515	-0.7830346422278655	0.9805694599359044	0.9309516510705633	0.3138960897640655	-0.29377992324046104	-0.14322735854416754	0.41542697987083904	-0.9753933830464468	-0.04580781130597933	-0.9582369220525109	-0.25291880000501543	-0.4656499373717283
-0.39955968672220493	-1.502321944491841	0.15123652062549542	0.4523787731673706	-0.6816934456297093	-1.2469849167602098	-0.5218149236330343	6.232026635581401	-0.987861467960799	0.39446077183122175	0.24605880092254198	0.47099248876973815	-1.1087479579001642	0.7130688262431781	0.3796722730582671	0.386748466459569	0.015919968163322692	-0.0022661707505359915	0.06379548502474643	-0.48742800802246505	-0.2683806955351665	-1.200220607078643	0.10500325632660543	-0.90505969403271
-0.4790624561989616	-0.9438958110399872	-0.5657486592096947	0.6002922695403767	-0.6835205055454192	-1.2434714352274812	-0.3389535015510969	6.243707671156713	-0.9018250458442317	0.37510895695761476	-0.06440674779056246	-0.09172406106291504	-0.8483055913575236	0.45524654143762683	-0.17559620742150492	0.6686135672425033	-0.024583875551375044	-0.055693920514830096	0.10011814902764311	0.0830288194806048	-0.29223023109549845	-1.0342041243121638	-0.10238541494773847	-1.0001516318631065
-0.03051264792800097	0.697971061590845	-0.3232149650721172	0.5537422133255391	-0.43266263245575126	-1.2685389971925451	0.009191536631932673	6.322935657336261	-0.9578265469303294	0.6395648644130019	-0.42186344202983583	-0.17201955347216552	-0.11835917792182278	-0.07703174703748573	-0.15473699643754618	0.8909242255475545	0.24897211385187568	-0.040417415188947405	0.3714732433724132	0.144167985414633	-0.0018416140400185554	-0.37005045250575913	-0.5442283481867742	-0.9612420129965471
0.7940273552692505	2.857731172653415	0.9402865090756265	0.484128690121079	-0.42772599297382696	-1.3449414326398037	-0.17823729599574606	6.31872102201267	-0.9608611743196681	0.38189723311227664	-0.06926286150231786	0.06010209196095537	1.1554642463233595	-0.25781883380831966	-0.3291309454447928	0.6389825688744067	-0.0009276693739371354	-0.3594149041047493	0.953992583256892	0.14464816302667852	0.3701480882094519	0.34515172245739084	-0.577619563842153	-0.6205618211442786
1.0392599771776783	3.092867677907719	1.7929692641084358	0.518191033918265	-0.42304057574814896	-1.1284502095277746	-0.03618657292505573	6.38537110366947	-1.1765047906417594	0.4072665108595071	0.11147837994337553	0.3211418118300154	1.6735963539307726	-0.5159743750701431	-0.4023795057639207	0.5205668781926855	-0.4322104822801498	-0.7097427808931391	0.8710854099902072	0.017997044261772715	0.9175222661763001	0.6293955125758717	-0.47560359369791616	-0.018356074158144338
0.7582137279522396	2.529470047600255	2.0439327732812815	0.4042125559335191	-0.6179869887383123	-1.0518783462587131	-0.1230444423283592	6.511137821612147	-1.1275013641053762	0.3917373404356724	-0.13042894843006356	0.16751879308561898	1.2059452125557062	-0.4272011173010726	-0.5434535728753059	0.8961015461918335	-0.7230271892390726	-1.0913601834528568	0.2036314464053435	-0.18366139874364182	0.9665557275150234	0.610022940064901	-0.6013719521897525	0.07131225292563015
-0.2307681542726548	0.8014036312875445	0.7467988318034608	0.3810892819668037	-0.738104955370668	-0.953267379869942	-0.05171681124419428	6.453331556982537	-1.0369616049880932	0.17351079538951092	-0.16653893847180246	0.051203794477358996	0.4208641845557633	-0.17940363523701752	-0.5005068356016829	0.6572107595323725	-0.697825103231016	-1.3231758779057488	-0.28804383226887303	-0.5234791106015301	0.3588497780873809	-0.07563048648816113	-1.0344378094829705	0.3162817080505238
-0.1317027239156206	1.0360122648000893	0.0834448562561611	0.3723304537240961	-0.7314562732018292	-0.9755269292871234	-0.1552888368490461	6.567219461354783	-1.0837456199607152	-0.3532958185872137	-0.19754554948845107	0.21746813686952174	0.04393470679837824	0.03095206919646239	-0.04078700898062758	-0.03047426040253096	-0.5465011402106709	-0.9686565246088209	-0.6072303736207709	-0.7769631236870735	-0.15725450991531545	-0.4467798115600465	-1.3070830398929358	0.6536809231415484
-0.11645593777127217	0.5596350257345271	-0.16863906721534228	0.36568906280682434	-0.8448372718128452	-1.0403776726177407	-0.08121710226218049	6.559840646734868	-1.0883002816588971	-0.6256363825002337	-0.28166622240495415	0.4836602461896089	0.32204345546210833	0.43957511211143957	0.08591587085087511	-0.37285904905809053	-0.6384120872009863	-0.6894410042356574	-0.5975546062900176	-0.66098259993385	-0.574924059128755	-0.44869743652084504	-0.9899282822066174	0.10907951605180131
-0.2002111486083586	0.8560324270534782	-0.8139774634329651	0.36447467792615196	-0.8078977366969504	-1.088167718856487	-0.0696834885916999	6.528011857515575	-1.1298506065601572	-0.4911503144610348	0.14491301389389621	0.49108621860655927	0.6446212724091871	0.5416814750598908	-0.1349958198207414	-0.14336125132922117	-1.2530971123460304	-0.3103256545298317	-0.6040440370418257	-0.039048071436881486	-0.6844913385644119	-0.22139060547097417	-0.42400921045753986	-0.4055075268592583
0.03329914319502654	0.18505926776451886	-0.02500963587252103	0.08223654193113905	-0.7860946308450257	-1.1881430192045086	0.02234953855950393	6.288657476688706	-1.2250718966670464	-0.1308341671111558	0.0233336973848061	0.4724757379177427	0.6948876734240744	0.4677878708697325	-0.5643957075081512	-0.16892061375536363	-0.8585126981158023	-0.13228869185073824	-0.4349799717741624	0.1827611884865995	-0.16069120367630016	-0.3271643778737082	-0.4665440500174949	-0.8069355022414476
-0.054850399972055555	-1.3258460349153005	1.1752353313964603	0.09362582350898727	-0.9473363465272848	-1.3628889671950974	-0.023601514715295584	6.331807653043572	-1.101923858409797	-0.07489223458404158	0.11960774910009159	0.5421551611197747	0.8483207605680512	0.20928516265082442	-0.7249196928607311	-0.4382991188658568	-0.08300246163437652	-0.10879027267452628	-0.5242921508015471	0.20695878286185723	0.2634401840283598	0.4835983878605754	-0.22782273481401957	-0.5435184982537764
-0.02770151576339789	-0.4523964060042984	0.850470926619651	0.1328148570519791	-0.8981996025477642	-1.1637544557923858	0.07398045470273304	6.489910489691687	-1.1500319752292842	-0.0024406406027896992	-0.00657719227953055	0.31340363389032794	0.5943908691369649	0.3118830329838516	-0.19809161436812303	-0.3570323392249045	0.24501541573235858	-0.3867567513360138	0.218028112664992	0.2526562251617793	0.27752288310013995	1.106090712823553	0.0661617497513	0.22134158966376918
-0.00859260674005248	-0.05872976169124679	1.014996029641293	0.13377315528616748	-0.8981364820577123	-0.9898978308176629	0.06352776029760576	6.474896936968997	-0.9035517398481526	0.2961218952719991	-0.10392735915937044	0.1163230924057733	-0.01633791461520889	0.748141092379197	-0.18260463487114384	-0.5739374918262726	0.1677981725594018	-0.5008962736068353	0.8806561472419173	0.08169916360282821	-0.04962751821135345	1.091156041596265	0.28965405782307535	0.4489881380607065
0.4446457114862488	0.7522510399880089	0.9853026522378602	0.09554785865841658	-1.0241253276315456	-1.1212496789600068	0.017622717329243025	6.649083570865763	-1.0861132039228742	0.2865669404994553	-0.22627846445320246	0.12492063032552378	-0.7529166493500968	0.7788247551317222	-0.1644864629454266	-0.535038962787878	-0.08315546150784633	-0.4610587540665638	1.1849385025076813	-0.2159507219725802	-0.10002739674479222	0.7005520061683208	0.05107053798394074	0.032191110355936844
0.25737069231868914	1.3030898646631932	0.46740162027171633	-0.01899143766974802	-0.9224237275765766	-1.224812410647192	-0.07422306721419844	6.534171318829458	-0.8471470559479716	-0.15288937827759103	-0.15336214710334908	0.22289382893092455	-0.7909922796979616	0.7239808934989814	-0.27299242793860107	-0.4908948730191078	-0.2172792285258608	-0.2714517081011585	1.1941780810457365	0.31363643120730983	0.08664376782896699	0.31588237823415033	-0.33876673595933865	0.0013161592300913014
-0.18936390222323568	-0.386062394816757	0.2774679973731951	-0.1414723486437457	-1.0193346558612495	-1.228828438549196	-0.058810125060807635	6.549277652567401	-0.7561784177186488	-0.07510397785446896	0.1449145167980382	0.617630550190361	-0.7535240612294577	0.5796585380494396	-0.7969608273997694	-0.5829986004261135	-0.32637430635589043	0.1437943371778363	1.2525470151346783	0.3451667092539568	0.23877892328540132	0.4192655727363688	-0.07316332044390929	0.45022763808413124
-0.1681865709067092	-0.5026791153996387	0.4271050260849533	-0.12926372736485828	-0.8579273203535102	-0.9404612989619363	-0.18854639374395515	6.412507667092232	-1.0001541984899545	0.028108721770822426	0.36810025812023944	0.7249154820334033	-0.32237893725987943	0.3269810526345574	-0.8909001820207013	-0.5585601827113181	-0.4249605211379309	0.12500740557274664	1.3229792407440841	0.8834600734997011	0.4197058879302549	0.9731795428150436	0.06945882243872326	0.5165780281797775
-0.15669452372000128	-0.6857640362537725	0.17484332291164842	-0.15022608479462474	-0.969973484064021	-1.093408507060672	-0.014453159975174573	6.384640082136052	-0.9626536260632051	-0.2787406528565082	0.136310067964408	0.5056778259817617	-0.19195398911169662	-0.0017003786604655035	-0.8988046318017713	-0.2454108136411785	-0.34743131946262734	-0.1897848159849608	1.2402425742921643	0.9442986029453742	0.5992639358587271	1.0153262975650725	0.3256701228922219	1.008619742649919
0.0025493426941784365	-0.9401488974759726	0.4689264776228374	-0.19088008484379498	-0.7581272517023172	-0.9799117261428816	0.019877972172497177	6.439427429873855	-0.8751398232693576	-0.592759498018783	-0.16104766394698056	-0.29105065280572623	-0.38351102207564053	0.3904375405246095	-0.5200656366803141	0.12840307533061476	-0.11112026425697098	-0.022472557108084545	0.7359709351601924	0.683123058838406	-0.08962943558327698	0.591213578156319	0.4284632217283023	1.020589828836322
0.509715678322373	-0.4709265330661422	1.310261765582261	-0.00862033341430346	-0.6090072934189225	-1.0401538224848597	-0.03166803931602956	6.482816700569354	-0.9871955969070974	-0.7063929526147213	-0.3886304651022267	-0.938855242620099	-0.4665236459148832	0.7816944742937826	-0.11682146568873586	0.7060059520345437	-0.34682021758730347	-0.12176192863606537	0.21135380012498342	0.6507653987561698	-0.6880613197883374	0.2716093799484593	0.4231484089078854	1.004935097572437
0.7511145421798533	-0.045070926388042054	1.5105348697227454	0.41708628315804575	-0.6188538734584818	-1.2136731474018376	0.3721017536750372	6.478650326094176	-0.9770948595149228	-0.7354554382865583	-0.08104173490938799	-0.9470687698127767	-0.38773146814855797	0.9049333521282202	0.05852643626803089	1.4561681133774755	-0.4259447791637548	-0.2297319660189494	0.31522147969712466	0.5416981511770151	-0.7922706777721986	-0.006226282165068568	0.35537149449281497	0.6674080595116966
0.6071539866641535	1.5608944981382806	0.3063097345476743	0.31711089300487905	-0.4057100837423925	-1.3348902563372396	0.3200350549122547	6.5804154144862315	-0.9626435054635475	-0.9924768482301152	0.048357621061659854	-0.6756503973142741	-0.24932229669295392	0.6989925628131182	0.12005605368074637	1.4502155593218578	-0.49364374605992417	-0.6410513408512538	0.08256556911296116	-0.2388290537404417	-0.6249843544254138	-0.8888308077654079	0.2999078768713539	-0.5032875825596382
0.26171155381301064	1.7540896640636228	-0.17838605681729303	0.3649594246100783	-0.6098481807850324	-1.3196863936535912	0.3012232000974078	6.440745277708283	-1.2411788185344845	-0.6794722698727278	-0.16317341132928703	-0.293058241673316	0.08965217303165202	0.2203688125454813	0.04631273230099021	0.7318201396450357	0.14069841557998486	-0.9076417334204284	-0.3642404683103856	-0.7994854928800089	0.026817787966712955	-2.1058198161768207	0.7133486000445942	-0.7151004398984582
-0.28407643180731446	1.286626736412686	-0.6327875071007377	0.3800666481444039	-0.6549033498371658	-1.5377830108148662	0.4369999274936698	6.433992749422062	-1.4099144057997175	-0.07904910177959573	-0.3314346426804259	-0.07161844975615589	0.36373881676146813	0.05978917375351591	0.07058507865664765	-0.16711945996016556	0.6980435269265978	-1.1812725351989606	-0.70203566089063	-1.1613607228077663	0.6269668110683378	-2.32749456317285	0.8574744283250078	-0.7806068146708119
-0.17437112782396602	1.2180128134225823	-0.28335990825474566	0.2968220069468497	-0.8493953527112041	-1.498072412745798	0.2835392951973129	6.441775160554935	-1.6490696963071583	0.2656533130348836	-0.43371324756264745	0.23118565635489366	0.3147343258655833	-0.34083459254137566	0.21787259378994042	-0.967724382266166	0.6200120974597005	-0.7849938934265813	-0.9032539371230102	-0.8381225976014586	1.3670692059020526	-1.4421933234514799	0.5247825878657695	-0.8644457067558614
-0.4924551965818197	-0.8989172650473646	-0.0033598619735108193	0.32955431656232864	-0.9142101018552012	-1.4223642341840095	0.17836366105436982	6.336266830027648	-1.7946467900155694	0.6718360244013746	-0.4788162942171142	0.636804279406421	0.16487321351880074	-0.4268589901912905	-0.12419473855497974	-0.9977541048051272	0.2711642157958327	0.06722221006111843	-0.8455158774547781	-0.47041676335646454	0.6842474083104055	-0.30642895400058273	0.4747337351111774	-1.136189071668973
-0.12296474869901056	0.01798366204149779	0.3928582213947064	0.4102595089595132	-0.8846688636658193	-1.3159506830616376	0.013065417170349924	6.387677114654715	-1.765597504705385	0.22680301066070022	-0.548719177412374	0.4609536194567929	0.1014090540841413	-0.9436334269276525	-0.16802793845671626	-0.4714135857087049	0.026207333368452837	0.7394850748716569	-0.780748371801114	-0.3806823618898842	-0.3316535316176088	-0.34936758491593856	0.7812641280845144	-0.6010244641914235
0.033548316699069644	0.2577197181296538	0.8382276221869337	0.3928249891324409	-0.9217776864168433	-1.2710414632056697	0.1346225926646925	6.451401581842893	-1.7617123144457434	-0.03889082443849481	-0.25427898734961035	-0.41149117758015313	-0.15317812977446102	-1.0975135170048285	-0.5523652701093097	0.7364028628688709	-0.37979686797034834	0.9196489170509412	-0.8517570660431645	-0.5552432739272961	-0.8132089012800057	-0.18333509994990327	1.1183382162392872	-0.3567428008385497
0.5184783957911249	-0.42339528781341923	1.8930166246900977	0.2462007932720065	-1.060223293253761	-1.2928247333429266	0.46738592912772586	6.515397825411976	-1.6683250229539073	-0.45660688510613046	0.3385898416703219	-0.43853896840957285	-0.5012606930592302	-0.8733184539288225	-0.7890341907312399	1.1443067628460672	-0.19717847958682536	0.7809842977659773	-0.5179591124131449	-0.431622635663915	-0.4674430926931295	-0.1542075850378426	0.8185472238324448	-0.27487327075703555
0.7311645338691939	-0.9722198817244525	2.914427827319809	0.3609166603129832	-1.0220265675360842	-1.2830583904420674	0.6032698357831472	6.676804796332921	-1.6574191942860246	-0.40972176733107596	0.43717184957474786	-0.01050776429078918	-0.5775593760917794	-0.9107427625355644	-0.9585999304921498	1.4269240731402655	0.10423405816245326	0.12431426246001799	0.2050315506270822	-0.8119923535236337	0.19547626855994688	0.07038251654292316	0.8369331259946209	0.24209700502822282
0.742416124215864	0.5552500027721505	2.6669926047250225	0.44348691261097917	-1.1413557923839504	-1.4104269106103253	0.7542328660331121	6.58004875979646	-1.5479847803533484	0.24745168212572327	0.06772440133978935	0.662223358127608	-0.8553169115709433	-0.6722581325581807	-1.2069063812980976	0.8734076866630291	0.5878854677584554	-0.3797251643121326	0.48750813661154435	-0.46416999438961737	0.06102173303721796	0.4238061330659893	0.18953559851615348	0.37888370476388694
0.6220273218277352	2.706265026659665	0.9845681492826782	0.07065970484728668	-1.0732829575483644	-1.524176669438191	0.8717208945754014	6.507698076998515	-1.5100069295247378	0.5091669230780262	-0.11562990292654854	0.7214871340908903	-1.077486029514874	0.11735690318260493	-0.6792777770969621	0.34432345295311795	0.8983317453273381	-0.8228741684011156	0.46015756120411755	-0.3388738222552486	0.1245858485978119	0.5791140848550156	-0.07282075908304364	0.653688669590739
-0.43812743429586626	1.5759512001265454	-1.2751444792312638	0.044659771320768676	-1.3301830631896732	-1.5642054110134123	0.7692845688981297	6.5243298585766345	-1.4599152470124557	0.48433217950451113	0.12690166777524353	0.6589948930020195	-0.882740773528739	0.6330574641913191	-0.18238970001151691	-0.03414595695226683	0.9421115938208443	-1.2707384789011946	0.19573057105835615	-0.11244023132132278	-0.36135483721311107	0.7406419072661843	-0.43870874740476296	0.6758481363234508
-0.8059015933708433	0.4253140480251809	-1.8480166226561816	-0.1198035447862357	-1.4611818839648203	-1.8932508809410071	0.7912985773878218	6.566460973574711	-1.4764160417901862	0.09952783424724092	0.7481033047177398	0.2559088305101776	-0.5012745969402826	0.6662615482101669	0.041184286734279554	-0.22861406616684468	0.5349713479594508	-1.3150315764854854	0.14774532647179653	-0.384559276801641	-0.344416957390185	0.7077917322929642	-0.41335139685740996	0.49657215245619957
