global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40
0.5435443251123245	0.3368027083277937	0.801055600601684	2.491275874075446	-1.9920595924411224	-0.2594397669387357	1.1451973443551509	-0.25402571692721937	-2.4091299224565508	-0.2413262264134631	-0.5006850192115554	-0.76401873204289	-0.24446994174507758	0.38309507802804177	0.18208188258586375	0.15198118608083708	-0.07297245517064932	-0.3559817391974107	0.15077669159145013	-0.32369988579843095	-0.16552952353176886	-0.6454103709462045	-0.2524548538883537	-0.020276793742966107	0.1676191889611463	-0.6566482682385055	-0.5105706984918343	0.24462757706298244	-0.20420179521000792	0.15825657493489695	0.6319854987188114	-0.7226679954761747	-0.487407478520525	0.4568921921192061	0.1518887571920542	0.39518960702144135	0.07781176169563361	-0.05164310244936223	-0.03409581178939439	0.46037540197764487	0.199183516479814	-0.34494712689908097	-0.6066422724263825	1.1299374669832527	0.5884225855462817	-0.5083888994739457	-0.9773070631440834	-0.16216232999866584	0.16475613602378084	0.22612775116782843	0.10300734269075641	-0.17612483607706292	0.6651512701621556	0.6853074541087121	-0.15354493357596183	1.030978199861211	0.7063484262796219	-0.01307882015180678	-0.6839257846521722
0.4638920855353452	-0.29075340687909434	0.41576772732925693	2.4804757065479475	-1.8620069787277835	-0.3434235928988295	1.183255613856658	-0.3646509297381888	-2.3156806318393266	-0.018228837330287434	-0.8390874871628495	-0.7385065250182022	-0.5000248909613241	0.4223424677087168	0.5852373998811736	0.0657964231226743	-0.23898102172362723	0.5072427559483114	-0.07481515956551477	-0.2790652915162216	0.23954906318924798	-1.288387252216351	-0.019455104540767622	0.02456822549430399	-0.1016653998903289	0.23940931487730918	-0.10953451602586793	0.0264429566634566	-0.3012423287780607	0.5787531125750789	0.9087202889117321	-0.21879791569010543	-0.7877656064037213	0.4672259095316939	-0.15026821634599116	0.2521789896722027	0.38163878944391794	-0.655633744297156	-0.22756666832061212	0.5102771549411264	0.06429172970586648	0.1246718916027256	-0.4867727872482125	0.7734889271970511	0.20717348380891928	-0.6020672416357102	-0.8285286200098229	-0.21833366235453514	0.2012486010141339	-0.3532655747438492	0.44508926555001466	0.4705735388675144	0.7513819371184807	0.6461638135081086	0.20493236539861767	0.5511797245076733	0.3531941174838685	-0.3382570167237647	-0.7241337813841742
1.026056506586699	-0.15565287967202296	0.8501174214448184	2.5238198747915903	-1.8417495647189959	-0.14242967789186337	1.1045288301834733	-0.2796304466692966	-2.3617020284736587	0.12296672883091657	-1.1844320520190434	-0.11108508977705205	-0.8913192528443978	0.03654227510102178	1.130588515268141	-0.2860896243512171	-0.25154706292569273	1.2949039101986581	0.3455016530485167	0.39954941182121345	0.7944330675964062	-1.1858175990399555	-0.46037847464741105	0.011479937517201621	-0.44644055995950715	0.43332487884703413	0.1410541998763513	-0.49760861782931326	0.2693397317101834	0.2927062652142986	0.6796011995432935	0.6974260217485101	-0.8697114804380582	0.24456322312598308	-0.6666680245686001	0.06775568249259493	0.049468577047627464	-1.0888614029951564	-0.6087062996544826	0.5318593644738622	-0.1499761591423429	0.0036674709992855414	-0.3205112932702037	0.6159776210119642	0.2558533816863514	-0.4398196123127353	-0.2035618316961099	-0.041211301454192696	0.08629526531441382	-1.1115572926241313	0.2630407411717785	0.8053244874928361	0.261141183161872	0.4903741224016247	0.18818879557019227	0.30666333184049427	-0.20555401999085018	-0.2831188714891938	-0.06659549790187586
1.1320868638673125	-0.04664213316387855	1.1472230414667923	2.406381407045991	-2.0175484228522595	-0.2452147893746408	1.5085563606679249	-0.3509673636416867	-2.1831828093506713	0.10312983279555252	-1.2973995898623298	0.49146975093840367	-0.5146702659783287	-0.09359716403115212	1.503196669153375	-0.26405435553037887	-0.31078222972849107	1.3223225674927503	0.49004985047038246	0.4806529329421255	0.8706070896094762	-0.9831981044320247	-0.42690137764515884	0.4719287733282053	-0.6491583560886407	0.5100476046222707	0.5337013412794124	-0.7118350112820478	0.4829865360588899	0.4803733736598967	0.48265978250202124	1.5221126667732456	-1.3345755278775249	-0.14140524048637093	-0.9214109555055165	-0.13709428168469792	0.4092109256697564	-1.030070375198025	-0.7632331053510046	0.3259111222179277	-0.7051742747721943	-0.2164246284933222	-0.5379817262285829	0.16318307017279915	0.21154301832070685	-0.07566982122997058	-0.001371861255862811	0.08272118456947045	0.2644665401929926	-1.0813090532497553	0.13179851236932824	0.7757495714739426	-0.03670748770610521	-0.4443930134306237	0.11346347064519959	0.42825102404047566	-0.8954977057330202	0.07199803965360084	0.3528200658990132
0.644391454865473	-0.5822503552428633	0.48551152473668163	2.5429729131236978	-2.0052102978952937	-0.2773584902870883	1.298710489714284	-0.12616149054520243	-2.406385928973315	-0.13814193564197383	-0.7982492878326074	0.5031590497799726	-0.007877441284753246	0.019011826301029884	1.6175116570447894	-0.37507431604499647	-0.6019664135734577	0.8050665826277477	0.721425222406483	0.023644481733259882	1.0368623455814416	-0.035953675390863166	-0.21452858901844735	0.0826701797728902	-0.45177221640618714	0.27568330900694377	0.634394439969405	-0.4857476239893881	0.7092353848919329	0.4023717586045824	0.22899795703785805	1.3676855628039974	-1.1578968883503986	-0.11783891740675836	-0.32933385168769314	-0.18568046899579665	0.38892880771666577	-0.32232116104276914	-0.04958664387232264	-0.07288685409215896	-0.8757824917089531	0.01909242213313457	-1.0629052184142442	-0.19413674423700866	0.5382829918115061	-0.05540297279656295	0.2506892035010565	-0.12291571891193809	-0.04789914354653048	-0.1021308865109371	-0.19601131096661326	0.1708167659167522	-0.4975964317887121	-0.9176008656846814	0.19090203216690288	0.5533531123397163	-0.4970695688674367	0.19123641869093508	0.6748539832429401
-0.0627733273576413	-1.6800986106249525	-0.35638586733599387	2.671088054895729	-2.086365355934121	-0.282046927253655	1.3042269580689598	-0.04681412069805152	-2.7110902967676465	-0.004375690018384716	0.008752269330354806	0.5799446212787255	0.3405327314228711	0.23997974063759772	1.0787570523576293	-0.8026237538978848	-0.7644656859510272	0.13429281327403017	0.5804285223144695	-0.22013564520812792	1.0693796185554967	0.45972649727770776	0.560259040191563	0.0034692611033587187	-0.2795758784524833	-0.0441159444203755	0.6232973591861832	-0.5600441973034159	0.621384014466505	0.13355152628511383	0.17615077820161218	1.3358631654637685	-0.775499658533238	-0.2781200742402415	0.20789518031940693	0.04113027458892071	0.4339288945970227	-0.10059842287660668	0.2209494245047996	-0.38878289349819545	-1.0976389674395024	0.4817833266673831	-0.8380383125206773	-0.642670471231021	0.6280329162633084	0.17978152332873923	0.4690985800746469	-0.12713195414557416	-0.49882177657112087	0.8167917273472921	-0.29031391162688974	0.07589619283429275	-0.6457406387356459	-1.18103289908207	-0.20135871915662018	0.4752601918218539	0.5885395868514377	-0.22860647250410507	0.2739983900594396
-0.025423147861785053	-1.7076478783688114	0.1519616734075508	2.998359576458205	-2.0312061495776277	0.05371160399684388	1.0956806703626065	-0.1497628476211441	-2.7353284417518675	0.1139379631287302	0.14803382362905582	-0.07397474194789502	0.5735479955703773	0.1453123615540561	0.7313777687811014	-1.1442974185357044	-0.6313405999929541	0.05082201056456391	-0.26222585690912076	-0.44727576942446967	1.1328446432087809	0.5149888916002224	0.9452349811944071	0.5117839243324408	-0.21791705355226537	0.28170170068535494	0.5364427034349989	-0.8171788801177142	0.2176405868815566	-0.13914583412862505	-0.16235715129899544	1.0875002621774197	-0.405923697456008	-0.23055370468407585	0.36830561521125116	0.39834451479085403	0.6083220098457173	-0.12466080675578928	0.3520623529233489	-0.30509362499043685	-1.032066846191501	0.48944471209608764	-0.4793115612185653	-0.911086417378416	0.6348170078255484	-0.2259510043792779	0.4665222924526844	-0.3917738445380515	-0.8207222452606554	1.1689075095001003	-0.541862394761661	0.028020366598849707	-0.5716631981864835	-0.9247603072996867	-0.3347958518811937	0.28282354535837523	1.2847634238368046	0.0006278110397656746	0.17544306268753693
0.7055290394879747	-0.6398067128902285	0.9437736209277552	2.9525583393195793	-1.971853386980905	-0.11903087395763556	0.9916026502790948	-0.08167277636695104	-2.7412667392603414	0.31926843335280825	-0.3114209979441253	-0.7249362319176527	0.6949163110010369	-0.43732144025737685	0.2658553436349876	-1.0011595006683065	-0.3760624019907485	0.4805870402315231	-0.7092307534395853	0.026575113046632622	0.9028158292269782	0.05824948910986011	0.7598285718612704	0.5291753808400319	-0.4794982115469907	-0.011438342513140016	0.30342634761296605	-0.6097240274765477	0.07945033810145577	-0.6370850288277092	-0.7562758580798985	1.0975628466924436	0.056869618267212194	-0.30764407735394017	0.7749968592269585	0.4546578447741176	0.4657083653587963	0.4471257407718349	-0.42830816767699625	-0.16386990764838757	-0.8872307860867438	0.1884681101700828	0.11566294820498038	-0.9049740459324794	0.45339238064902765	-0.5068962936366002	0.327070360495122	-0.4403031668902109	-0.6736698347343211	1.0386297626439485	-0.5635027384752199	0.05131746730491233	-0.44193892155545694	-0.583375476326225	-0.43910699065670655	-0.05802411549770285	1.333742766391883	-0.023988107365389415	-0.027503510683032376
0.7648408808270594	1.0990083320135873	0.2037988805242356	2.9427758874614995	-2.119225137526445	0.09249263548983155	1.019032487366439	0.034896625494355	-2.883518133985145	0.5266364487038862	-0.03930292272258185	-1.3151068610197894	0.6905472046998351	-0.7895208117121466	-0.06555482775967944	-0.8249631873125106	-0.05564964871977051	0.08590520493454767	-0.5863297156251753	0.339707918596745	0.4894403510668791	-0.4257816213967901	-0.009800932091754902	0.5700016981008209	-1.0618609671380537	-0.23609517645118602	-0.43769729634777743	-0.2214219835887563	-0.24787127391027589	-0.7131530013974371	-0.7217031753552451	0.6348558131348058	0.46056651109996755	-0.6433876251500077	0.3560863683000823	-0.000549087956319795	0.27818698350225896	1.1081637671390492	-0.7014248231092587	0.17442313633213638	-0.8896535965748678	0.35198192864359507	0.37110375131584106	-0.5325655924795851	-0.22942384625244572	-0.5062805021619592	0.5745303721972564	-0.5198066885102645	-0.42174783597290505	0.47947990436171173	-0.6055236490308519	-0.38362212385438305	-0.5131776121646171	-0.35165935609490345	-0.29806725737159173	0.08109016827246776	0.7200855774111602	-0.25982316541950856	-0.5876867874864107
0.9220710693889973	1.8186120417915208	-0.5512227993087915	2.8886917629727855	-2.151376396302763	0.020974669068631754	1.2763887190842207	-0.3373584327736386	-2.9028227691415114	0.6751228518200297	-0.11825149986625297	-0.7799209249216699	0.5322495141853766	-0.8368744824318213	0.21735216014404266	-0.8702162056115853	0.10057424421815053	-0.6949006347512797	0.10613338078673057	0.5113615849484499	-0.119929159036644	0.06042428429444974	0.028800705324880285	-0.07007576188051917	-1.2202172778647524	-0.08191729539021096	-0.24453310631679467	0.13325689813307154	-0.5835139981544951	-0.7615547349459166	-0.6007809743408848	0.11305750876278421	0.10495853791170362	-0.7177720995275317	-0.008705147593640163	-1.0269070560493014	0.08618851315599736	0.9423338429702562	-0.696517452209382	0.14087799061294967	-0.5022966504417866	0.5188457018875176	0.3871739645649432	-0.09904894868617342	-0.31507053753053643	-0.38134969119296613	0.3140393309289311	-0.1576193693412866	-0.02733027481462378	-0.13128695866024515	-0.5596146866749917	-0.9718440198709923	-0.2888726017885423	-0.30952135780572604	-0.04002390137001936	0.12871843864094556	0.7826169064286187	-0.8477389259289669	-0.3895285142545296
-0.04332770045521585	0.6723593698209032	-2.0638843286486	2.804283896629261	-2.1140433805887215	0.16147922686662075	1.2807951811793474	-0.4935964717704753	-2.9375145460451297	0.2290167626216156	0.26204047707015776	-0.4834808908325088	0.8041462515090272	-0.3428675252590335	-0.03552097602252887	-0.9927586238472914	-0.27266380867912837	-1.13148117141543	0.18146478848243386	0.13817494728580954	-0.7272212626415533	0.5926729141717755	0.5625861365476054	-0.05969467796211475	-0.5986541470814318	0.41448602645458293	0.28529985107308053	0.20996218837560165	-0.5813319549582521	-0.5280449810837233	-0.4109959571334861	0.02358356489366827	0.024120774096850626	-0.39415875339158934	0.09514842140747633	-1.4601796468937276	-0.18894371640310076	0.5407034165808275	-0.2219946144129231	-0.24615573059120185	-1.0062591348634358	-0.011248189771728426	-0.30108582769376224	0.06940203478754625	0.0016656637380543275	-0.042656692658586966	-0.17676943326965802	-0.0233562050815288	0.27261123526931186	-0.3413380521786379	-0.5030450571479141	-0.8503049519272543	-0.057790190224201184	0.15174250975513234	0.37986160060809154	-0.3372873965311312	1.1615619134621902	-0.7921021212736702	-0.1526548557849016
-0.43585839121151865	-0.8729078696629142	-1.726178584103297	2.803526484823845	-1.85060786434705	0.2516457221370546	1.4156129834889852	-0.35466966425638397	-2.794218955353282	-0.49705702075817426	0.8245872171685225	-0.2155370018237951	0.7252077886652522	0.5890396376732255	-0.3514253804451637	-0.6094115908599285	-1.0843844871549775	-1.0739255281850624	0.3670693148285608	-0.2480352944258729	-0.7880096808409074	1.1867609307344613	0.4842182954854465	-0.2293857131347474	-0.0022567654218314886	0.6425540371279563	0.5610759195005919	0.027874043670428877	-0.7643869703498849	-0.7192966213872741	-0.27597048904670135	0.1784478599023405	0.2544804873600079	0.4035069768925926	0.33871099740216076	-1.4668686956516854	-0.1236904365708285	-0.5759326115275781	0.04827056122998138	-0.11029642913835941	-0.8266101947924757	-0.6887685329217174	-0.9245029689971693	0.28815242856642703	0.28473589054553256	-0.3234904057650486	-0.37930475917802375	0.5313075874582888	0.3431873874835625	0.22853453106724966	-0.24104765775857567	-0.30319178416088727	0.2387086733413188	0.5734002350444789	0.5640829609024886	-0.721634632374299	1.0231993158144652	-0.8987598932290327	-0.08348989835438046
-0.2170733496188672	-2.205805322578531	-0.22479752424084126	3.0278433144378516	-1.7838739547919007	0.20929643310199475	1.4172457866823105	-0.4312348191289979	-2.82336593786068	-0.5606112204534215	0.9598972705566039	-0.11680228084119187	0.6831961788231855	0.47022054988359385	-0.9101375661944676	-0.5152229536395965	-1.3408903116093043	-0.7021868535740244	0.3737192313266411	-0.38821612410488543	-0.3028776657650814	1.1927852422741745	0.247190144210564	-0.19768154735992102	0.2875145873181648	0.8838030669913496	0.5773486326218564	-0.296974128577613	-1.0924540317194251	-0.8891366883437244	-0.4734623595696379	0.39611783151042856	0.5290075481985587	0.7277493014990389	0.4317493524671083	-0.38271806084498244	-0.039638721377781454	-0.9393693232288883	-0.08925288788038467	-0.008290222749951453	-0.6244328675998276	-0.9454231273973238	-0.42901846967019297	0.08736040960325168	0.4485435536462152	-0.4160895403876192	-0.5338202236251162	1.04651055639575	0.30949331458658047	0.42366426367017734	-0.43011408154926667	0.10685985587393759	-0.004384767484921113	0.21762860143340684	0.37700362389539077	-0.7705900235140899	0.5958151357475097	-0.41981178465183044	-0.2483785360886757
0.9752378479685225	0.7553908764182341	1.6413259755691096	3.224545318200675	-1.8997662146877896	0.21077937651262935	1.3904745387880695	-0.488762415267871	-2.5711170064220408	-0.6333891015611979	0.7340562959719336	0.10479467265963144	0.21771546909283035	0.7949942386538958	-0.9850177012735161	0.07434400737265887	-1.2213665820855157	-0.306683999698743	0.06816261831762335	-0.09752577916264832	-0.22149968093642322	0.5799055991881237	-0.3981303916922737	-0.01574593020034331	-0.32957831244349667	0.6509442938250579	0.4105156494074064	-0.3129206553645846	-0.6539082614079381	-1.0133421766097257	-0.7302461778430179	-0.022604277406915715	0.5525033683329362	0.7424033937866076	0.5349975572442133	0.00757516831140066	0.0896975007264067	-0.8782654377040919	-0.09918128557560374	0.6138657492750049	-0.26678949375840605	-0.6775167714899507	0.0394894841807614	0.35108869127439196	0.6177194829196754	-0.14873881167247907	-0.7649673059977654	0.672418879968567	-0.4349008967954084	0.18511097022121226	-0.7842253802540382	0.2182845164167618	-0.563711426847623	-0.3816553298928088	-0.3547210600009651	-0.3572906967033122	0.693500629137383	-0.252871915455866	-0.2446816050066118
1.493872551622073	2.836780710201201	1.881272118893897	3.715861636434954	-1.7661260963248	0.1620505756853141	1.5724832835637643	-0.5426336315147109	-2.551062758445673	-0.27553752016015953	0.5302727620036828	0.24523352412931618	-0.18690843498084528	0.994677195588828	-1.0172620113615425	0.6500698423745555	-0.6103590360980051	-0.11814946258726237	-0.05553710042154308	-0.04683811893426133	0.13445370610049548	0.345359241264793	-0.3967477579956273	0.3951212581410389	-0.37834211919336086	0.7640003262436358	0.34047934439162225	-0.28331829297015443	-0.4230027948335978	-0.6055354479823731	-0.91180368641034	-0.5311813251942219	0.49753130644677274	0.8287362462271133	0.1978259631109429	0.3247426105194262	-0.27963047313931433	-0.2624417556477401	0.27768273615310934	0.5112427101610452	-0.17887881826416266	-0.3509586049630259	0.1795053132147724	0.5516419819670815	0.7760506713717521	0.6512049799912752	-0.1915378381955838	0.3328941322199427	-0.8611739370730405	-0.291621167886477	-0.3535404498803699	0.693601417988285	-0.2114785240887898	-0.9847404877263723	-1.1281397570776275	0.47411322235414494	0.33947700595580377	-0.5290450570083182	-0.336963670735237
0.540903274744191	2.6027797425592096	0.6397758123901245	3.5210197459526764	-1.6550966758199868	0.24677771065516452	1.6415233165985117	-0.5640450440025455	-2.9042435513760583	0.24417278540573767	0.23141708259045113	0.22704405815174425	-0.005853269975957091	0.9468796987706367	-0.9982182130221452	1.2935468125145688	-0.4892903353924314	-0.37910544125637946	-0.259494879423339	0.03393734421137231	0.43455093737867123	0.06021613755864337	-0.49696885033907046	0.5608249899910821	0.5260146027811194	0.3834301952486774	0.16711658931423395	-0.41059316197675993	-0.13370455749457505	-0.5253613004167565	-0.40998829863484987	-0.6905553637834162	0.0011403627618011285	0.8993576863150777	-0.069814428441963	0.03434111796972064	-0.21443111491109992	-0.37005196452402733	0.426162423352623	-0.05593338828474487	-0.0811127785770798	-0.6155280453260478	0.14909119762774442	0.5763927249094957	0.9125045414599481	0.7600441221756213	0.2225675611746729	0.008337330855464061	-0.7992042658748615	-0.3286902154683124	0.04157684411883514	0.47249538835413973	-0.05946403435715368	-0.7043671958758633	-1.4860850678953914	0.8031641211359882	0.20147845222237362	-0.5259631943205011	-0.2969959422168853
-0.21001001596238744	2.657996089093117	-0.5065288408905206	3.453485014194073	-1.7249433001313235	0.2763715595405572	1.5063265292222088	-0.3635125111691607	-2.951937633389184	0.39491507139525517	-0.22703166037892739	-0.09966409808824153	0.07883340226760391	0.06423553985139048	-0.4470527031928324	1.0757163689501468	-0.06727874560586793	-0.5314504444373243	-0.013002000871963675	-0.010012687432155274	0.6541858848589804	0.39210654533153333	-0.7523012104721468	0.8898339587373278	0.7448494298778456	0.1406228128476258	-0.0448990418834079	-0.4695660105591919	-0.0975811128449045	-0.5546785880776852	0.2582339212717572	-0.6167461567055567	-0.8634096241131154	0.39001934237409625	-0.595326252800031	-0.36083302341931156	-0.07265672073400901	-0.23798826407749812	0.15956216262962208	-0.296861185908651	0.023783798693986568	-0.6977418421436578	-0.07726958452966443	0.3438660509421025	0.3658518398043691	0.6123547887204902	0.45292580601828847	-0.05330400883484444	-0.6789352493402689	-0.04715853033467812	-0.0015187084455222362	0.7249654260295872	-0.620913903032768	-0.2065835473010242	-1.5355042745349756	0.19989064201376266	0.42009136461154645	-0.6770709840128518	-0.007937849477041709
-0.17409834766802795	2.6031672779890127	-0.9859602504187874	3.461208985690521	-1.5512339929561696	0.3311954250338304	1.4971848613681658	-0.3630451620397632	-2.9341274202278784	0.6287755052163012	-0.36111688364891176	-0.19384635361889174	-0.11139227401254294	-0.6539626590835262	0.022567852738274382	0.33269806635412885	-0.16667131181886152	-0.8933065183360525	0.22700176522376173	-0.03925663395028604	0.6236389354173045	1.1055987648138101	-1.4512100884576375	0.7883493092580306	0.4034459393350092	0.12219247652503998	-0.4279503521559659	-0.17730313805676498	-0.3375985945743282	-0.3345460469444073	-0.15786353810907044	-0.4516299876641938	-1.4434291195114353	0.6562398006370297	-0.8288464197313142	-0.5268803573540816	-0.5755115446926673	-0.6578929436954748	0.026242191137893032	-0.5254162203260418	-0.18833416165338573	-0.8351436861044957	0.0015840496059434485	-0.22694657058307346	0.1298598235840526	-0.2527772013927769	1.1148761575102284	-0.14029193728680858	-0.22255711356822186	-0.2981236696258616	0.00976383967583854	0.6108595715911848	-0.545818561213975	0.1039460202487511	-1.0843242196706984	-0.7785667329835433	0.5802741441103546	-0.6517467957803671	0.14442339477854915
0.12979812359426732	1.5239405585171517	-0.7497003751494631	3.494597873364776	-1.605706210858658	0.3422732104387544	1.349714725727197	-0.020081177862558197	-2.8588685494569837	0.2389210929340404	-0.8542807188786076	-0.20260483979912194	0.09704886798844524	-0.697959261796755	-0.061403867269579866	-0.11408658256855012	-0.38310303605748214	-0.3378327979311268	0.2706657588853104	0.055407452440481564	0.6134116714944876	1.6192731085555325	-1.255649581070193	0.5035641249200937	-0.08138324712965425	-0.23675066733692166	-0.5793004220413395	0.12737416872349205	-0.45778571595448503	-0.14150116931443063	-0.723191895945722	-0.018537278112762238	-1.3794052377590353	0.7732563318597372	-1.3274251812866833	-0.769020551679555	-0.622295655204656	-0.9986393012529349	-0.31297658080713	-0.4732141959100175	0.1339301728091744	-1.0250513923630067	-0.4572101728200146	-0.21305277484797916	0.810879998918491	-0.5966947724141941	1.0786806126691777	0.35705237372261284	-0.03594353091199754	-0.27409710670926557	0.8131204818968943	0.5995535285649091	-0.3409990008120076	0.11167854489121841	-0.05661454778736959	-1.312188999004508	1.0414928960739074	-0.2811213854205477	0.3078969893527776
0.3911448845512735	0.5494993774051078	0.14217412961891226	3.1334180192093233	-1.6341460578033404	0.3138341632857818	1.5246849423804993	-0.16088163140712655	-2.9500767774593935	0.3332471572442884	-1.3466077693272873	-0.07559600524315334	0.15431915908711916	-0.015729854470528385	-0.5394537580402635	-0.6217561900756118	-0.5203407937322897	-0.3401663749289831	0.12598089724714226	0.03336388504862946	0.3617532396470772	1.5714379123680904	-0.3289592940575929	0.11020587359089877	-0.3597587484861186	0.004364318144397941	-0.34381196290958127	0.36114911666780647	0.027284034561658926	-0.6283280545591645	-0.7264376981829962	0.5154006926049673	-1.063060469954447	0.512019274316627	-1.4347132529350193	-0.17710463313268168	-0.2645187097748838	-0.7283481104783983	-0.5887583117221646	-0.0035123806625750264	0.27779862246743725	-0.4570444528043156	-0.6269552029700827	-0.023544403913661454	0.7808832559655654	-0.5715883813949278	0.5860380783550556	0.6177427155456808	0.2383409251804953	-0.2821221978208465	1.1734150367862126	0.18821576249973418	0.3343471672828344	-0.2174376418927152	0.39274440809824307	-0.773014296314479	1.1736555471010943	0.0886253398115524	0.5307875521936298
0.11054621991287508	-0.6836767325176427	0.7785144293983508	3.263648971342489	-1.4220444269290438	0.362750834293704	1.5843756474548862	-0.32092851873507566	-3.0860945069700265	0.46409901897747985	-0.63313760820613	-0.450574233451008	0.5049246138386444	0.6549918997268015	-0.24185317600593384	-0.38618586860179716	-0.10908275930287578	-0.4216225456700804	-0.10044715133151971	-0.06165439156688399	0.46908329041701113	0.7189728966642007	0.21697190341799794	-0.14289777517575483	-0.10817776148625319	-0.16166596095364635	0.18755642372161566	-0.12931320953958744	0.5534532173442074	-0.5836584096865136	-0.4619812441739115	0.9030079909175954	-0.4723799520250689	0.029830931714467566	-1.1198339450585355	0.09919378444001002	-0.09365870193006395	-0.5682202444162051	-0.2501093498960167	-0.007134186619769991	0.26002637496127323	0.06287364071238051	-0.5897316503456715	0.35299008576560204	1.319847431012271	-0.5038455450500996	-0.15807891954466627	0.6064591102781139	-0.09431218222132372	-0.05285479230328724	1.0855389795722286	0.07125547859881703	0.5768069911398581	-0.2817986891587597	0.5861230246191627	0.18352069463419093	0.561283006268646	0.5559601496838962	0.5893922705438941
-0.5184068976961195	-1.7359292132479043	0.534129145110439	3.3600346651471167	-1.3238873981420223	0.48362332957710685	1.5234279101255086	-0.21059529986579167	-3.0119721379903788	0.21804248729091813	0.047308346169454354	-0.19406107922505578	0.3206168580145899	0.7177510694926426	-0.17416595163960377	-0.657337926141038	0.5588101909561589	-0.25341758151615795	0.00037942824657329765	0.0008839205575197298	1.0505190963359579	0.328261646906884	-0.01754301647672179	-0.20700760866011042	-0.04058441280523137	-0.47007050108576925	0.32425778936101085	0.09998617084430873	1.001897681546122	0.07772336121698374	-0.37628245685389683	0.9755874835996898	-0.43345862190667356	-0.42692823179250217	-0.24616247531459523	0.09575177723658503	0.566184482919471	-0.422889692937168	-0.021860660968741598	-0.20999471605790795	0.004030931865021885	0.04939436803501451	-0.7111633184916553	0.34848154595879965	1.0430409978129633	-0.11902590522778018	-0.3471508762751027	0.11720941824724207	-0.2670454343267169	0.12422272721239586	0.5965678992697533	0.18224116972720514	0.7031731036084619	-0.41043841679178533	0.7539090150240577	0.9271888315887686	0.3023521417484903	0.4141534122473435	0.5775258475570599
-0.7366347672308897	-1.526417892845049	-0.5351038925245724	3.3581578629654008	-1.284596944446933	0.3942771196414096	1.496525255594125	-0.22169372354752637	-3.0245955055544114	0.07547029754820384	-0.02970820069385849	-0.12115924197172462	-0.3107111325001086	0.7482382937100506	-0.09099351607778416	0.22711299718506017	0.959984249830812	-0.13096304678508533	0.04009909400021364	0.2714267942621749	1.121651284156611	0.009717278317574142	-0.45295527351677406	-0.15968934399538612	-0.6071416365389789	-0.5989237460895201	0.2626432583571522	0.05934921251203943	1.1140357893975985	0.39694495569704646	-0.3015395605361398	0.9895312143873971	-0.3072353102506718	-0.18390525392741183	0.041569782551473	-0.017676147698532454	0.6832745391395939	-0.5562613387072791	0.5281742088899465	-0.7299024164634491	-0.2880434538209892	0.15642167219612532	-0.6604137406055306	0.37651379458836776	0.2919162690608206	-0.3667370377516787	-0.26956733701409646	-0.3149078019511774	-0.22838881129850128	-0.02886976194851104	-0.2629634821146418	0.3780912240175106	0.3976348579630518	-0.1392900704527711	0.8462994032830559	0.39640899680939695	0.30905788227438163	0.09975573373913761	0.766684499886634
-0.8588521908822883	-1.3878480188835685	-1.2420209908278586	3.218098552837854	-1.2896965671025886	0.7612857764631042	1.6239532951529303	-0.2737262545088695	-3.190902837280348	-0.06239944987331609	-0.5127778781791313	0.16217825371270755	-0.8786452421025238	0.19177634316281075	-0.08145684217932535	1.059959935186776	0.645190798110069	-0.059968730111118404	0.09561587979581117	0.1496082369474114	0.9826207200503144	0.4544660958243467	-0.4599759607864544	-0.2071433571730028	-1.102062168251156	-0.8757109287007547	-0.06943832931177644	-0.23844949327408144	-0.048457582543428086	0.5277966696025862	-0.4319434449482136	0.04023715886453999	-0.11874707534748644	0.45746778815884953	-0.35081030135502433	-0.6962406703596927	0.7494258449066142	-0.6959597770037504	0.5651487120551929	-0.8872545286553336	-0.47569307821339524	0.18878884151654077	-0.9493190426763061	0.3259364102836536	-0.22352186002020602	-0.6141949266375512	-0.14192165895198638	-0.29016363091606623	0.07180723195664697	-0.2041782975873008	-0.8991842874823486	0.08139363763869903	-0.7170245506689447	0.008622911618732815	0.5206713555376448	0.09508962278913777	0.5788531756982866	-0.44223843406062363	0.7602712105116697
