global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22
-0.08194423870521036	0.3308830665223744	1.1289810228739467	3.182126034598714	2.9246636274505846	3.945776451787306	-0.5102414240644279	3.079160865775434	-2.8049252586328466	-0.4337032178130719	-0.1796671570880291	-0.348341246309843	0.8593314787690189	0.45523033165692184	1.5224938162732278	0.04112685869311366	0.5163193575518729	-0.997698393122983	0.6730202501983703	-0.011370206506095314	0.27389227221337203	0.1407371174045771	-1.3891676931482362	-0.12024031448045878	0.3324975421825624	-0.08968641543252853	-0.5836811165618426	0.06729658194900699	-0.4097251009329033	-0.30881119429657555	-0.4704766853422589	-0.04081348127397462	0.9435635132751611	-0.7208990545059285	-0.28257077939967923	-0.4113645168516748	-0.3850465638645143	-0.417359330464733	-0.5435204686952515
0.314327139859097	2.0774629018282753	0.5127581573252293	3.1192026328302136	2.8495032078939677	3.959798311050596	-0.3672184287585827	3.3015369770897873	-2.9257743629863153	-0.5190099164789438	-0.06156259751706972	-0.27749076152512114	0.4485156780994334	0.7971628107905149	0.9497947057227445	0.04164926997668901	0.3864054750433917	-0.24526618028624275	-0.004523340958805932	0.42443260638377334	0.9213378659705457	0.16601065703338305	-1.2328078021603983	-0.018960956645208967	0.1699846574938983	0.2514056451807139	-0.8870723072897723	0.519056887997203	-0.5307688026205606	0.12380688788479972	-0.31773287937261174	-0.25136303620329614	1.04007303723505	-1.267295367029875	0.3201583456552976	-0.24538294015736556	0.26895477643948507	0.09637598182157353	-0.1854281383666966
0.8111378827631939	3.5919184894557246	0.14512576883280276	3.2274965767303634	2.8707314213532484	3.8987317125914474	-0.20513637530576506	3.3398075945923806	-2.774209473927753	-0.569184163756072	0.06363358889226185	-0.12164234809642528	0.04834792573418223	0.7122471484829502	0.09396590144292546	-0.27050199658565655	0.3448946925229595	-0.28509078646541064	-0.6545466734592615	0.6818505638389712	0.9493004371911229	-0.3657899371656006	-0.870681393396024	0.13584498557771132	0.3468699177727074	0.2886024539842516	-0.4039823926840594	0.3245591884780741	-0.5378172213208104	0.01701991951692696	0.14041767742595762	-0.2689684711410212	0.7241567233810705	-1.3316028342607746	0.8963374060549991	0.43659213674127917	0.9875827511921996	0.6255309283382535	-0.02881570791870712
0.35370378147457987	2.6860352036461492	-0.6045230054385777	3.01009106159788	2.7964878151193013	4.003950640757855	-0.24366253702355808	3.1342660458054334	-2.946903022538573	-1.0517004288417608	0.1116111967128628	-0.05176757187986902	0.0837952469259348	0.3900530515626309	-0.3679646633975709	0.14523716319667432	0.7914629368860437	-0.21063291133243953	-0.5927072835514646	0.8487727953893393	0.6674639681691908	-0.5818701855311518	-0.839612109977179	0.2578380432768912	0.37060282815214907	0.11531315944989647	0.282263818694704	-0.050470331380091236	-0.7013344453574298	0.19540865857700374	0.43191711483301326	-0.1564898837081306	0.36072990889432105	-0.9674899306076314	1.2037797857256216	0.6008062073241347	1.0318395525827226	1.1226503903881269	0.45477762837834
-0.16926583990601624	1.5844042382309018	-1.0826595331214015	3.082284668642508	2.8005935633108523	3.848190394606177	-0.29291764979938595	3.0882733617898595	-3.0519503533206436	-1.292079731911742	0.16061945079179293	-0.3198550959712422	0.15295233661572508	0.04373904692179888	-0.42749969402450205	0.1882305289378395	0.7508191381144439	-0.32124884866329556	-0.734227738839073	0.8397607465175179	-0.07901848272819015	-0.9254671227145782	-0.8900244595714373	0.31831240255285426	0.6092863434636335	0.13355471697978233	0.26906922613626433	-0.43906639287842963	-0.3370849789303333	0.24004838839349654	0.47289883359211454	-0.3919927929013016	0.12595682397944194	-0.5020550405613932	1.084885145876076	0.5840093389420302	0.8056275905641848	0.9680299706021497	0.34179529312562434
-0.6141083128609475	0.6253641664180263	-1.9205038907027974	3.0710839910287544	2.8298614321633244	3.730090253580177	-0.3040111823010207	2.556168412948453	-2.968092079102868	-1.006421333412956	0.26859170797445375	-0.49919170332259466	0.40591509330738024	-0.4015725688325662	-0.4167652424311139	0.03012050128393099	0.8477006926473024	-0.02604312768559973	-0.8195265592996891	0.64306847031502	-0.10822546859225525	-0.7351574376512869	-0.4868867817044432	-0.2576186325078457	0.4778580316108944	-0.2642024363427506	-0.0459179216339798	0.09179266618007142	0.028109005657750118	0.3352571462496227	0.5141172016945966	-0.9212675553541367	-0.1877522329518957	-0.5738895908092806	0.7950558719448148	0.5655426751092121	0.6784499976854459	0.8116692892936481	-0.21248546267065638
-0.4397228641519493	1.2833723767566168	-1.3985528142586008	3.0265906858715996	2.7860460754591516	3.75090908097887	-0.46040081980138503	2.6554477633976235	-3.0890521802998796	-0.42925606922640597	0.27749753221988926	-0.3819062998290733	0.8458587744050496	-0.5851286922464207	-0.4261494012805731	-0.3096294730579141	0.8400131088822697	0.14997379646952283	-0.3050748006256751	0.542361008371572	0.5567036158037061	-0.41619465231629965	-0.05711719142405275	-0.761083071624141	0.14747522940219213	-0.24165894071708877	0.05322686736919208	0.5454347920479221	0.7515767087990141	0.0068903223278012436	0.7069466908685978	-0.7308597837440309	-0.11573917244304653	-1.2450521138760517	0.32407758811527687	0.17050577266905248	0.42142567455319585	0.38522218788787393	-0.6493197002513798
0.4732855288686731	2.092317491337605	0.17738422268507306	2.997288745813187	2.9299127724932763	3.7966487840233083	-0.4866649261348215	2.7875345433762253	-3.015210999526563	-0.2884663434444694	0.3339320668846245	0.04614514455526784	0.9297855567338469	-0.15991511032681888	-0.6284753053885691	-0.909831688684665	0.6695425041576769	0.03471518812534171	0.3082802814956425	0.3472989475633189	0.5013317224221349	-0.13451892628633605	0.6359228449828526	-1.2608516053949597	-0.2278386240270081	-0.30024875968134596	-0.05832572908095664	0.6774549855941887	0.6083674046773363	-0.4364813520747865	0.7523512855523252	-0.22489627090377132	0.19291923325377774	-1.6222553367117696	-0.1861535454695744	-0.3915679793712529	-0.3896172597135963	0.4484086935109404	-0.6211200221431052
0.9145054626935953	2.5342739514192925	0.7436616731083171	2.7360684078886752	2.8541491987491385	4.0095068826234295	-0.4954583156023827	2.74607950143039	-3.1651179093849726	-0.2265385117235664	0.11489156701078668	0.5246795397321196	1.0494325211260902	0.136553606314595	-0.6348276314630932	-0.668462779433941	0.49129662508691596	-0.355592359590944	0.634333500674913	0.5270323102507485	0.5349595139950518	-0.06163360592646962	0.7042112952354737	-0.42974614341158107	-0.5294678798335087	-0.2225572874160108	-0.10398708854094653	0.2773769245709139	0.8709361650421099	-0.5573605725178844	0.4696722575869352	-0.011205719125055509	0.45321251302779564	-1.2013986845941231	-0.2415217445305367	-0.2519557042699045	-0.21673534156514246	0.30402713726366515	-0.04906894058714542
0.6177097444607209	1.1569501536830842	0.6412642135699054	2.5769213348194864	2.9309373380344392	3.878211556998316	-0.4926624493068031	2.6528441516657066	-3.1686462076805526	-0.17762763996160413	0.2169129047102004	0.3450469039469056	1.038337203287143	0.014862989312302169	-0.30110843187606107	-0.627941368816271	0.45525607352282293	-0.07227870520706339	0.49469169882323694	0.35444499819732095	0.1329212081696526	0.23227962798760332	-0.16303437003528917	-0.48406556169127174	-0.7638838101607371	-0.3592339003690099	-0.2423670849094223	-0.5550445621748904	0.9989328002907042	-0.697920330220651	0.30745045003349847	-0.017420690786970852	0.6352761991097146	-0.8592714255157592	-0.2558997013453904	0.12528045748283545	-0.025418664458579942	0.09392288726463972	-0.28732215626926133
0.47760744036586655	0.06840697798265562	1.167106572186964	2.5180431890311152	2.852857028313496	3.6066134928143563	-0.3552198175715988	2.8513010456904815	-3.2316560289105967	0.06508520704224663	-0.06493020643194751	0.01756359877212424	0.9615728938829118	-0.4034337770554327	0.12759109758944562	-0.4873102011887177	0.18027656516392368	-0.01874023585064032	0.12631895988120415	-0.023561535113407674	0.12444723366834637	0.29053942298432617	-0.5170128351306078	-0.3464698802550405	-0.6737927839511654	-0.3260716247925229	-0.04387003983351528	-0.9068005294072066	1.0210873627968096	-0.6908296842125587	0.3061485517385805	-0.1936873513833223	0.7289135027262783	-0.4569095648435226	0.08480722673136618	-0.00971722169138684	0.12422658503990454	0.562712002106758	-0.5924021666876869
0.18437304808454796	0.7370485084092726	-0.31949162954377275	2.535170818521292	2.912811860440147	3.6994521239156883	-0.3574431268065023	2.706015247601961	-3.1569306857415085	0.40424238170540117	-0.5086838629001994	0.02946834170153943	-0.1334937327548467	-0.21083569239993638	0.47958834800548833	0.03573033953169511	0.2804023631633217	-0.0649603378987776	-0.059932416062263356	-0.00035542085770963184	0.4980790435947066	0.9371579943195952	-0.4624252478877016	0.27549062271424085	-0.6158007906589681	-0.2651151246072844	-0.020461967112343785	-1.0769953518653739	0.6840658479811752	-0.6207660902456512	0.3199468698169384	-0.15039399467767348	0.538075284846962	-0.348387064940256	0.44008590037793954	0.10827770366563118	0.18877541285508348	0.921491889197151	-0.7772945736890101
-0.33342390249797776	-0.15921929081522607	-0.677105331787901	2.547399964109486	2.8625348175988945	3.711531184624384	-0.38308535336234745	2.742528764208552	-2.9824823829697764	0.2825095676749422	-0.3912380488256176	0.07413238864629858	-0.4129656278203617	0.030143285165829356	0.12224916387217889	0.44089860738890074	-0.1414267257563138	-0.2638620134704509	-0.719720117409248	-0.14069476704627165	0.661107042849309	1.385848238092109	-0.12051553052749231	0.9604082263818692	-0.5069528134150729	0.22980506399633244	0.4455116070700234	-1.0118067784837224	0.016561026607439716	-0.32716180578942267	0.6597857529790515	-0.09664770506558339	0.40514591174731857	-0.24616595027994378	-0.1661788892231161	0.15480591162693436	-0.4404956721978849	0.3945849165050089	-0.45326867154534534
-0.700818470565176	-0.668870598147767	-1.0888109651452056	2.659354360268518	3.3109091220482156	3.8956978111070044	-0.4795189828184561	3.018995906107727	-2.9435941278970015	-0.04921141340845651	0.18492887426800053	-0.1494002485776171	-0.6982603924647882	0.30222306401529864	0.13438866395412455	1.003198060493388	-0.41622817100669796	0.10722744840686514	-0.7611325895177123	0.10036196212479866	0.34125287561165685	0.8567841782808103	0.017935505674525346	1.1249181964720518	-0.13961204543047842	0.36791412655392824	0.598428855075963	-0.7891068282497822	-0.2826604125723112	-0.004978580864047672	0.34812420715526515	-0.011551422855051044	-0.1478811612749827	0.08674517082012966	-0.3822101024508694	0.08105459661335146	-0.5466550069297336	-0.3844108057480767	-0.052997952224793705
-0.24036565509246466	-0.8118456179390485	-0.3278314188437286	2.58886412777602	3.424766810778264	3.9145817138505627	-0.5178305254937932	3.1019811149377605	-2.929961651563426	-0.374219018434173	0.5051881392690867	0.16169728785344079	-0.3714267119566629	0.2667891255038424	-0.1013642388780859	0.8812642104762213	-0.42694993160494366	0.23678407560043077	-0.2177577912189762	0.06967265383198548	-0.16034406384746797	0.2058948354472836	-0.37286006782620473	0.9513647033883297	0.15620294004898655	0.4960423118342638	0.2011374166918608	-0.3458456057046249	-0.4125397971880757	0.348019376032666	0.058983219359654074	0.3129015413096986	-0.1484721529186183	0.20607416476597604	-0.16701819543711025	0.1944837472319713	-0.9299662778204323	-0.6378841869560743	0.06099635992412601
0.35918379236305586	-0.7217924788457899	0.7450279742385149	2.655203666270747	3.271499042127492	3.896167128313647	-0.5853304511817286	2.743425379375659	-2.552210850169608	-0.33134675900047866	0.08467255163264037	0.2699889578625462	-0.3391413909501633	-0.015514969953619442	-0.05344707031365117	0.16167563641311905	-0.5596969007110445	0.49946779945987235	0.2838494034598373	0.05118965064757161	-0.5792387401442461	-0.9848013389323882	-0.6442301936235519	0.5494190185024238	0.11149130779712756	0.09917323506129204	0.07394195930667911	-0.09910336235891186	-0.11372978250947281	0.3796226940859465	-0.2297086556927245	0.1733123258685843	0.4060168720351032	-0.025210441998080056	0.22230737789544192	-0.038222278328857384	-1.4267790139054115	-0.35879754270376396	0.10442987465041938
0.27317460147912864	-0.9377847585797495	0.7805131832643801	2.6139991247518504	3.344249279758904	3.9889092729675193	-0.6939721818755369	2.611531130808335	-2.5591017613160782	-0.6669538183795548	-0.3011884184249827	0.36263010496118636	-0.22550006155333022	-0.12818880867697124	0.3324079412394704	0.12133384248487256	-0.7904503930149247	0.5526568458774747	0.40171889679707284	-0.0921640471609974	-0.4170706360007009	-1.9614160904416333	-0.52513999895757	0.21865282745761971	-0.2003605280683858	-0.14212296895278229	0.01445075741674404	0.20343468061691675	0.13634491773229604	0.005313406212917187	-0.5570893367692051	0.18628843076760185	0.7555972164275699	-0.24529042617255345	0.1517110431585825	0.21105048377476704	-1.128993926542375	0.13943018576604585	-0.2867151235713478
0.4699870068372766	-0.5160474146889642	1.532518593394078	2.6136341156628453	3.126397696287256	4.046754009105435	-0.7547660642914608	2.4360810132737236	-2.6520343398099424	-0.7830916185176725	-0.4515696091514309	0.31818082220278887	-0.017942663348931603	-0.018762475652996442	1.0776576171376342	-0.0929000257581207	-0.4731096774868536	0.8532860058724101	0.30005271238461784	0.05188556356024654	-0.24480957273761533	-1.8572997721269957	-0.2477315491526551	0.06390256939437364	-0.9181734887559013	-0.1473136609504918	-0.26087005836752153	0.5161637706505199	0.2830030558692332	0.31601299257573273	-0.8411865993168176	0.8167579979172686	0.334759660662095	0.4755440997523154	-0.47007221347476824	-0.17361635938908962	-0.15960455680237257	0.4087555436573149	-0.4414948458380579
0.9749489403704805	0.867235167504383	2.1042724302222062	2.65145341414516	3.150681357692871	3.837152548652778	-0.7070581482821217	2.338676889970973	-2.4753804576613088	-0.26908139028037015	-0.3383821806588728	-0.06865777739713776	0.2904614006468124	0.11381846276142704	1.3356294582684072	-0.3119549845071203	0.5849510106696646	0.6025290564535942	-0.28127499449677423	-0.03264331758678776	0.22162370002867063	-1.5253976744474749	-0.29818757352291564	-0.4400739599709629	-1.2202388772630355	0.2557913082061467	-0.4315995779870651	0.4077801967328428	-0.07678597711337684	0.6679136310532576	-0.9461213903511527	1.1639729421730118	-0.09531588578772408	0.8401425234466685	-0.7443869981866658	-0.500414331668158	1.00854913343854	0.05022452904573231	-0.4691256332280309
0.7815595407163325	1.1401265557685392	1.7746611432052113	2.809299497148035	3.364259664309936	3.97047641158213	-0.7770690857060633	2.3898640406678626	-2.6154192930803393	0.19844482538604252	0.3792536168937965	-0.3414073372091429	0.3968018164367758	0.3089748256994783	1.0009775925243767	-1.0325999407152617	1.1115794265534886	0.13236228817710838	-0.08538092198328022	-0.5868030953325185	0.4776698762336744	-1.1317321919159118	-0.5113668194508844	-0.5866641090676105	-0.7025314342802899	0.7506974443762274	-0.4724271820954315	0.3663261775919133	-0.48036727405196394	1.211054146162123	-0.789126650001178	1.0648141592831253	-0.05185169446015078	0.7143133340901977	-0.4909784973025018	-0.44461467090055967	1.2671956359500736	0.10410778536812995	-0.2956478482094881
0.0345787630561494	1.1835442110329923	-0.25518721662189303	2.93164327252445	3.3246676667522785	3.829823931113689	-0.7730295153078619	2.386457906227408	-2.65040179076535	0.48719271553721716	0.5505267718411455	-0.2581332116960012	0.08612802739317474	0.05221709564166955	0.9134010338150541	-1.4212186648881697	0.9390202672892606	-0.28568012124576053	0.026951240252241576	-0.6805537232967215	0.5437277227192032	-0.5545755461822385	-0.7539787221942452	-0.6641173612174239	-0.0175140159514186	0.9240620532783197	-0.09814737026946967	0.4731912468805283	-0.4936141967051913	1.019263399385977	-1.0789881092395985	0.5570651135857685	-0.19578950475531373	-0.31074668141559314	-0.5071396009594344	-0.27878973878910007	0.46539482758640294	0.0772759133863371	-0.14172727080216077
-0.13906104355415091	1.859172996205734	-0.8423322960066773	2.8565841739466635	3.4936218927323326	3.9292721496212466	-0.6624754502332355	2.2681951393060484	-2.4409472310008518	0.7518557432683415	-0.1365214628216005	0.351803262582648	-0.22717030861642803	-0.012788800197506476	0.43894171272023497	-0.4701956928235219	0.8870259478743849	-0.32877357635742055	0.4844415385226947	0.060622214151999594	0.6762021914647367	-0.2358580008888625	-0.7590726190595019	-0.8348817620530958	0.346674054994013	0.8702305783488047	0.3506378351817974	0.21029765341231962	-0.33595467462719814	0.3596190772766207	-0.7235525325735717	0.3997067576035294	-0.27402239313531507	-0.6650358707713914	-0.19384580347561506	-0.05640949093931417	-0.16854553844501488	0.04728450081497965	-0.11927239716507651
-0.061492895850543475	1.8206942160205755	-1.7022780828061945	2.914945145554275	3.46964962869227	3.968245863008999	-0.8010285505248569	2.434388481339262	-2.5018767989234787	0.6363593314096352	-0.12685317562000512	0.30340270800994823	-0.45971413943511974	0.26835488679146186	0.23876739813262327	0.21527021656413137	0.980146839784842	-0.3253947610869938	0.6363416467572851	0.7389283146996497	0.8147741425196541	-0.18270692815973888	-0.2261616339506513	-0.6100868511763275	-0.0812716450703558	0.43695561420202594	0.7633493911132255	-0.429311817686379	-0.15959689870579438	-0.6061268614083433	-0.22406689615519357	0.38021673409817064	-0.4598964411115288	-0.6318860723863564	-0.06839536914476839	-0.2350463915108622	-0.20062976727920542	0.12107665349809457	-0.3728535292043246
0.16125408443822237	2.142400356174374	-0.9628280385668962	2.942449098191314	3.2923500339301017	4.133477058904358	-0.6974436783235219	2.4847943949563462	-2.605976181010822	0.47859273792352724	0.5381827514611262	-0.2525784666837514	-0.1812012747016941	-0.08532913775566774	0.1295348893733256	0.6513917848225352	0.679041377352855	-0.2958815901462706	0.39988335702890776	0.7362002413142337	0.9522693676625464	-0.4047664616094693	0.4715966616100403	-0.260195049493207	-0.25989531681670547	-0.026528095666150067	0.7558599278594601	-0.8812721907399116	0.08267790063451821	-0.9393490167072036	0.38051856940059237	0.43641417121199655	-0.2564011412305355	-0.6027722260153963	-0.07972090089971698	-0.1324146577405792	0.26061177990053785	0.09543945595680853	-0.432922701244733
-0.5218542655393763	0.2823759036131611	-0.5245146132094127	2.9285047968443974	3.16473703329518	4.10421924441931	-0.555539425841275	2.63079523016343	-2.6103851582163604	0.4860095544019094	0.9375318246973567	-0.7187199588332749	0.06239394031136112	0.2947989615045912	-0.15495949606643433	0.8158927337276854	0.39546774827422637	-0.2084976829441497	0.057955518966838725	1.051580825597152	0.4075806641708956	-0.6714614747008434	0.6006877320249742	-0.10457696034012458	-0.4783309546778709	-0.316191193624452	0.3380071067818178	-1.2641493959214058	0.4687117189765725	-0.6256527667552004	0.3748641950034067	0.6784242393184635	0.33025821433526087	-0.7753331950454828	-0.27684448548085233	-0.20979038612361142	1.0054779932298614	0.2808306119234152	-0.6610124642463261
-1.4282351017447876	-2.3962658026538826	-0.8149463542833044	2.954036895684308	2.859214856589746	4.202226491004823	-0.6185796375507837	2.4722070251669774	-2.2981650453935885	0.6260679964961054	1.265169833576323	-0.36781452054298525	0.2909747228114692	0.023069591401282084	-0.32073032951951497	0.5002834981347761	0.35550018402226213	-0.9106251562798	0.03889694423586026	1.2053775135549307	-0.22663033824623302	-0.4751817566123494	0.904085922204074	-0.13431329912613668	-0.01564617258143238	-0.5022903113864831	-0.14683223729026573	-1.3226733227757372	-0.028162576635176323	-0.5060743452598081	0.395607526398454	0.5923453157825036	0.3593672204886394	-0.6257714824162577	-0.25606890055560394	0.3491705886098071	1.1250918646113701	0.2304160056520699	-0.4111563892750673
-1.734465620326744	-2.134433207183923	-1.6504677363881335	2.8497860623890547	2.763394415884927	4.113024806063095	-0.32303287411670667	2.5104995214951624	-2.4489104688332395	0.4936181852374716	1.488185509194577	0.2913272587241198	0.22526440111851645	-0.725649759409377	-0.7962230296690992	0.728261846830351	0.19476819647547666	-1.3444756452689297	0.16311849127223246	1.0790289746808626	-0.6910846852920558	-0.15432067912427783	0.6591844876696462	-0.07166761471802358	0.23018060761803646	-0.3505054409993741	-0.41927648608074464	-0.7329315144753417	-0.41714708791080196	-0.19498892537707604	-0.0325629387925309	0.8279033860569244	-0.031602437529973035	-0.09868710459890252	-0.15289337154071803	0.5007123493594534	0.6463045226061	0.17904046804209986	0.17775461499251635
-1.0056218774458285	-0.17415639478902156	-1.4834820781006572	2.875045154478113	2.345856565955709	3.8490531598154756	-0.5522848518778509	2.5533606254352827	-2.047058087423847	0.27808598429649534	1.1734395535365358	0.6088462339041129	0.049309440720363654	-0.962467504928637	-1.2840278286299909	-0.012994443182553439	-0.10024926223746218	-1.0004339440608139	0.7666367530499504	0.461046632943884	-0.5918059063954695	-0.1685502095168323	0.1883712855833076	0.028662837684357897	0.06427942100408449	-0.4575567243584141	-0.041101636616688635	0.015918496559880167	-0.6566104536423054	0.3106121247068481	-0.0959803862669607	1.3852694904516165	-0.44107341123326227	0.4054658377546202	-0.7607956894506143	0.5435258265471252	-0.05108401353394797	0.08305032590422388	0.30967487779306824
-0.3207572940803676	1.64078668015811	-1.2334070237404418	3.1645077247346185	2.2591300021916183	3.754304848997259	-0.6210241090316022	2.5037889629244616	-2.03416678620805	0.568910229755398	0.6489969113237528	0.2591192761635966	-0.22290933820086128	-0.5206319254212635	-1.09903106406293	-0.5202111379739204	-0.43780932155834623	-0.6283429570866651	0.6378048935892225	-0.026463094720264167	-0.6857405063891406	-0.06452587613294025	-0.19760209797301606	0.3210072244748084	-0.25208652477135146	-0.5137592748376542	0.9089439236447645	0.43566007134553675	-0.07441367006863561	0.5657853557043925	0.13610628431839228	1.4923078760603914	-0.5023294943637412	0.4165699249838486	-1.152139113730177	0.32421433607636196	-0.4144536103969796	0.46168151938446067	0.09158592871662932
-0.4638634237593753	0.5134007861667036	-1.3627721239526176	3.2829409750871696	2.469715459385198	3.924557671699214	-0.6449139999642945	2.4779461001029097	-2.1641701316350916	0.684010525284996	-0.2510396972698621	-0.6019269482106431	-0.13117292202163772	-0.22950932881605413	-0.835671723741767	-0.35686980489260645	-0.709590530397661	-0.4008857990985489	0.45440859696779756	-0.47762123026101166	-0.7533834670317701	0.4192818589432677	-0.3135922781348916	0.4489383428525403	-0.4193017639190191	-0.9163183645077971	1.1262817962523106	1.05937734427314	-0.0516891718915704	0.14222396782996916	0.35778664846950275	0.5877776052414094	-0.46192051024682723	0.2263830633370907	-1.1945212326128183	0.37644911120266245	-0.16583431540029728	0.4873936831500426	-0.10132503763959855
-0.8188156533502088	-0.7841515473980147	-2.005571886315021	3.3437120482500657	2.3530263654139385	3.8776447113340766	-0.38024654515384687	2.5031474008497674	-2.033756341122231	0.5427374853660063	-0.6064008080898612	-0.7899232553225198	0.24600100926042212	-0.20939195386768103	-0.022468649687932832	0.02042065400892338	-0.9650199609802265	-0.2187950327283674	0.3569856224286799	-0.6567114157771999	-1.1029674817274908	-0.028701658123380016	0.016160574344458632	0.518695528777254	-0.10618904828749533	-0.9102826182939447	0.7356851927384576	1.1810223549384211	-0.17461092012837393	-0.029527858213873402	-0.21917968049965444	-0.29741155800132874	0.03596903474873972	0.040711848936016495	-0.7682592354483164	0.579392886097881	0.1660179849875611	0.2213261960140213	-0.5856356912644736
-0.5447168820991038	-0.9205990051881515	-1.5049422406782043	3.35753013497634	2.3280343621816417	3.857421625889024	-0.34805270471405325	2.409188435146425	-2.05936746015437	0.007626791741646656	-0.7183237577653535	-0.5352969000289634	0.43972400251934496	-0.328836801171733	0.4266020123157538	0.10538142383270221	-0.6205893147388292	0.22965830404770457	0.23196131093119357	-0.6995457483085235	-1.404364342008141	-0.7584292103800022	0.058536996507556865	0.5508760656513074	0.2583709409501742	-0.658496888234405	0.4010682075254363	0.5507731770033697	-0.1353289186228496	-0.2892147842765086	-0.2272995342973052	-0.6875047131709753	0.5339534822438308	0.21983593527042755	-0.5124163998354391	0.7648390435057627	0.5926796574549755	-0.17711533489666204	-0.6826932021417287
-0.7600212879302811	-2.823736476156497	-0.9085278393594268	3.6821641231440294	2.3014346227215183	3.9097315071622813	-0.2611959049399274	2.444926799090894	-2.0728196504833116	-0.5500287297557613	-0.7841596540262518	-0.48518741874657145	-0.13084820659915977	0.1011560544570961	0.6483729909506607	-0.3389518938456609	0.10469504749865803	0.39295153722560383	0.5000651101729147	-0.3019536048705068	-1.7265742596127025	-1.3667146130854155	0.09926019899234842	0.3387769351122641	0.4855746823365017	-0.09851563779816207	-0.05398411846695865	-0.3131425006200542	-0.3008048545117289	0.002286662079928078	-0.3805407182775253	-0.8142847534123031	0.8067127853119954	0.47195616886421143	-0.24425196636151628	1.2131403687832167	0.2513704941584906	-0.4403017572316919	-0.3878087720054397
-0.6035694421379699	-2.1526880228780385	-0.6685204614188309	3.7065727931291095	2.274231944386131	3.901848962403206	-0.8485402102182258	2.5353686159863478	-2.0891944900069097	-0.487373607853785	-0.5093470202189163	-0.8011331756069082	-0.7234297807159078	0.3694781191760536	0.3510981754913337	-0.9736989160132371	0.7006495913782805	-0.06621773648665508	1.3195070841808374	-0.10705314059804337	-1.8954127268476124	-1.2627823406668819	0.16801823151738227	0.3138883587188227	0.1284699255594886	0.3455322721968809	-0.3532023543793978	-0.8567653831985065	-0.19964523812035614	0.06147017287943055	-1.0419102420505983	-0.608063216638252	1.147123768396504	0.23851621877322843	-0.5013878203527502	1.112166686110336	-0.2378700175513842	-0.8516885573448225	0.003494711229270422
-0.43012128208760364	-1.6214990128646212	-0.15317390438238143	3.6948990239803656	2.3138642190190613	3.6546806184736287	-0.861412849017347	2.776343166000692	-2.079315749606873	-0.5443771888314818	0.03987816688023384	-0.6620142813874542	-1.0437150195485665	0.4008233686972583	-0.1318795264399705	-1.372542036155508	0.8847340134531165	0.33322519234880416	0.833265595618648	-0.4207607579200084	-1.3115820047381972	-0.662580076343258	0.6655307611954756	0.08678814221502146	-0.6912946910914418	0.31402349172335287	-0.44604887151710354	-0.7669410237971122	-0.4322557229671329	-0.45090612566663946	-1.1570397158084456	-0.46347952378515245	0.9455463208146434	0.10529933684002214	-0.3992397370202216	0.6228245861756261	-0.3946494080455082	-0.8664926198944058	0.28872039094539753
-0.00769353893177192	-0.7585596788447669	0.3752736116895973	3.657086473870856	2.2435047406941457	3.435119027613497	-0.8716672303788005	3.0439390229189023	-2.0614905237323833	-0.5922220596842703	0.37047220255374147	-0.34404809441876244	-0.36631468727097144	0.5836229413418624	-0.09904787271218635	-1.0658436604607204	0.7208621982751984	0.5084658824694144	0.4373785059616632	-0.5468594181113032	-0.7171388614747649	0.31527512376448524	0.7992802597834794	0.6110176671594981	-0.7929329726210481	-0.29598490808284644	-0.1814492631634611	0.034940312098795855	-0.24965769241700156	-0.5096651823220321	-0.6039116173287008	-0.7011476164296115	0.9867824138144984	0.0918185099909041	-0.3460513924365648	0.050695828069508994	-0.44688654869601474	-0.5490163763953174	0.31739497645327935
-0.06463902340689878	-0.2426573534661996	-0.7143474467901284	3.658638017379385	2.1866405465673227	3.4699942155839394	-0.9631891377143186	3.0980180672576454	-2.09142196729281	-0.17601533130138927	0.33076182206044596	-0.2827118757737893	-0.11012518755542851	-0.005986818190367387	0.11171992160437341	-0.3234204442776022	0.4095555753529059	0.49065109840629767	-0.01533078708442747	-0.3661602629526234	-0.29904308161760923	0.9414919552027398	0.6794313562457514	0.7755202375286986	-0.4261667362821986	-0.2718432732496887	-0.055997392687812064	0.520660491847411	-0.07083863017853309	-0.41159389049837275	-0.4237417196204786	-0.452611289733031	0.5080249160635714	0.7200007590230955	-0.47659169602148915	-0.6701929025993384	-0.7781843675450723	0.05438963220283768	0.5698677939904806
