global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02
-0.3434791469336554	-1.0156431612101486	-0.21815943244891822	1.6999071103982335	0.11835157291879103	-1.835381738478215	2.443974576207587	1.0118717524026268	4.157241457506259	0.4780943045242708	0.12805691974880032	0.3898821484559773	-0.5053828097016179	-0.7082507562909773	-0.11854651716095667	-0.2969264442160859	0.6342871657323426	-0.5624394541124004	0.651061761296636	-0.9663857030152687	0.5581032867959159	0.07325287353095178
-0.39369278682467357	-0.9133980501062359	-0.9481450816403779	1.6999277963879484	0.3772077478408564	-1.897629760143091	2.4775958895688586	1.298686758225627	4.035833533545068	0.6281651270942002	0.29715822763002037	0.16289089966139364	-0.8699699806710957	-0.20315332253464752	-0.3404385142584144	-0.5240889388496703	0.6399005427563002	-0.8382220894185146	-0.22518752209826873	-0.1780502638370563	0.569474052026221	0.525011944185193
-0.6812232180045033	-1.1874328463688524	-2.2111103246684514	1.5790062843353003	0.26496154386331766	-1.9015050708622239	2.4932527505959468	1.1320836244739725	3.8615946556496272	0.49515810355603945	0.26904084763202696	0.042221665600827976	-0.8904183138166245	-0.4164942537562311	-0.5291663722884135	-0.14279576724791973	-0.0991365666665995	-0.9881041551292066	-0.7691182284153972	0.4100067473228198	0.05208872260922806	0.43403356917197816
-0.41636470674836057	-0.27408320496886135	-2.4519553944515113	1.5374250040338235	0.27447107985611	-1.9583855857302002	2.4013901265513713	1.064002722203609	3.7269033464139065	-0.1829687925600793	-0.06907890314828714	0.30459127241638195	-0.6907938672605201	-0.7159946320568104	-0.8857064423200351	-0.14594180382426458	-0.7334452825563642	-0.585721752555928	-0.8246865116431034	0.9830910104408517	-0.3168394182754659	0.3060740610667664
-0.28959323333556397	0.19632971910021188	-2.6135678553397024	1.2538352116214047	-0.09069912591858492	-1.8965623011651267	2.1553502311915405	1.3241810068987496	3.579357591640991	-0.5562212506602563	-0.14347714335123493	0.5689617300988201	-0.7404256660929049	-1.1150841909582425	-0.753394774279637	-0.26892541740719567	-0.886430884754636	-0.31383730466050636	-0.3761746281531953	0.9672612189468868	-0.6475263827240609	0.19691918697851316
-0.12650281665193652	1.4960312379050977	-1.728821962231088	1.3960467569782513	-0.21476402711482964	-1.8796789382331462	2.1817234749693006	1.320469170645296	3.7060661567667093	-0.3334559116687626	-0.19594277761597467	0.00980197259090661	-0.9064843326727043	-0.8390370615942979	-0.3177617195586226	-0.3487454294791006	-0.7344470558672129	-0.10906590701528825	-0.232054120179704	0.6386056441115461	-0.6721488759991953	0.09481135536751874
-0.09985000414641546	1.0663698896189489	-0.26419950295935474	1.2614198067819893	-0.20106407504608048	-1.9139788955619828	2.126891587475182	1.359248627071181	3.6488263161767076	0.029648391110698356	-0.45141852534664406	-0.5607141270074114	-0.8656761029641172	-0.27760127022811104	0.6349296167332869	0.09114221831135698	-0.3759571206672989	-0.41009098934497057	0.11972454253118282	0.7739925551881384	-0.3605329896539122	0.20738185605491352
0.14076502039617173	0.6898898680932372	0.5461886199955518	1.2080279646816845	-0.2644328875401749	-1.8807179159612397	2.1561958779753563	1.320908251748939	3.785158058577141	0.16741415351503816	-0.38428610328838947	-0.8381648485843366	-0.7804735650997527	0.09470273889280395	1.3156782400636435	0.500038538065317	-0.1913977757619447	-0.5705209165129517	0.24802136008872555	0.6575512692753686	-0.34386501986798684	-0.03425395756597448
-0.010206840527299331	0.12949165611851346	0.24355375698377865	1.356573370131249	-0.23675420340134873	-1.9959997855452747	2.0783851882248023	1.4111915167491307	3.58349655534683	0.190897918011351	0.029734685754093052	-0.9363801935432627	-0.422304674432508	-0.023701231719065675	1.7333497179812558	0.8360429369959461	0.08414411621374228	-0.3443086926264396	0.3737948605459789	0.5093590909662383	-0.5696300444891779	-0.07702263714974664
0.14994271337093376	1.4319343338313886	0.10147222349180407	1.3647203285666143	-0.20386038636023612	-1.9679002120117455	2.245316561745235	1.2321345636550365	3.631121486501207	0.03670019789544125	0.49021671805371086	-0.7250074768206468	-0.6626951071540452	0.29912626792021174	1.308714354026028	1.0921632115360767	0.033556837683020306	-0.5129484444340253	-0.11663872783050942	0.0176111649222795	-0.8607601034071573	-0.3053486454558788
0.1463475617509169	2.6063975646785096	-1.2173633137100184	1.3988238554829637	-0.17310844678031975	-1.9864607850378186	2.079579008128228	1.0121441783706278	3.5711514812822833	-0.11337854253421598	0.22050888372564686	-0.5657060734337482	-0.4100653409158522	0.5840310521095402	1.1257934541986014	1.3171041893527071	-0.3028091432455613	-0.8349966828303039	-0.11899078987855552	-0.3459344764164417	-0.7821553303875097	-0.5574463040142971
-0.3037093025437661	1.671315957111812	-2.104018395868775	1.330638464134754	-0.15374770628594284	-2.0209405561337093	2.058637191591169	0.9984941843336189	3.540367535323198	-0.22839288552242823	-0.3538047467088064	0.2153791836662579	-0.5336489116629256	0.7095996871865201	0.4361697467487716	1.4593722904296313	-0.4053394913499968	-0.8667477901786551	-0.20025421139190103	-0.18724403905768897	-0.13680317370457784	-0.5350035373186682
0.06845909506248057	1.6903863733654338	-1.2794077312388041	1.3588115493917503	-0.4383578143756546	-1.8807375291971922	2.0285459204408722	1.2915713237579465	3.8032792097944483	0.055316030700184884	-0.26213189258967856	1.2198643679633556	-0.8695375810119779	0.6407646865118316	-0.25551712236724	1.206861867227639	-0.6795661409231589	-0.8756085258971779	0.24629175451171295	-0.024701669101451218	0.570782841769387	-0.29283846747842374
0.7132954182344173	1.9622133448124468	0.7815579583968172	1.2592226926603394	-0.2404490459098361	-1.9271947133085863	1.988745127242806	1.3354912232644736	3.906858112615653	0.55330218303654	-0.3955587808926453	1.2632004497462967	-0.5966928471783974	0.5080731166539363	-0.8255111253418254	0.5687714553882578	-0.6584620997845967	-0.7742476679124627	0.3495842110044206	-0.29255945277405787	0.6388782028904559	0.24225813985585173
1.2290934386998091	2.091614548342611	1.4261109023244438	1.1218249613780549	-0.19729670715690872	-1.9657663755125236	1.9824248249674248	1.1509687541626417	4.083943824344228	1.0463413828382895	-0.4285087330823124	0.6151136144865333	0.03993846321469479	0.2799368583530499	-0.7070740316102299	0.6053703066992143	-0.6833887896570882	0.09064685766401692	0.5082340393063958	0.01711468564145723	0.6625291337110697	0.9344691101260648
0.7640295691878519	1.4082306023953526	0.7695246872221322	1.2075883227511475	0.20869904607316114	-2.0324255923710455	2.05488715598409	1.12460584701135	3.947640215507042	1.4203183558547143	-0.18523080824131255	-0.5095021587468744	0.4216994416750507	0.42197783676775796	-0.21165043717699708	0.5302661596908859	-0.4545439021590239	0.49502343638099583	0.6490548569769033	0.33105874798502505	0.32728836417796947	1.154358795589792
-0.5009346253682727	-2.5118696888260974	0.8177228213150447	1.1918229622020735	0.30509828671406036	-2.0820370228946925	2.0624082769900527	1.0476381257828091	4.089312873127434	1.0479097627908953	-0.29625353314206665	-0.5907426106852081	0.5654501538444588	0.13438950638674663	0.7615514673648721	-0.03837379414415875	-0.3117437575743783	0.4094169979604455	1.1342501298079504	0.3580994670564389	-0.3388024181890721	0.9414202268544438
-0.7736840185000258	-2.769322272658745	1.262070652128946	1.2564433087972098	0.35938350139770125	-2.3339467687333695	2.045090852574463	0.936761397912339	4.093137289663567	0.18912422173221255	-0.21575408698287926	-0.10495016765695202	0.5410356859778803	0.1388799604836378	1.0594840173357816	-0.5815328295459107	-0.21239610478486365	0.22020991420201178	1.125501700683462	-0.13433668545635072	-0.41317588505860486	0.31337655807579634
-0.5179181626762974	-2.254444472929926	1.5589842779205272	1.2391223926785695	0.3191844301148891	-2.3776167593479953	2.0256063447918886	0.9102169600246801	4.08728124789459	-0.5421444415604363	-0.49135443023702624	0.4808478964149613	0.22740496118445439	0.6125681580065697	0.7923253283274919	-0.9177623514225957	-0.13143955561861123	-0.313988678232608	0.10320664474243398	-0.8200117301790092	-0.17617694774601153	0.037341819649543403
-0.19319166428064927	-1.5025769247021323	0.8134413963247311	1.325265866806313	0.16829093422807082	-2.3584584026764595	2.010986074080827	0.8556961915205716	3.970100977423874	-0.7326509434713883	-0.3369548773530238	0.7355200213574645	-0.016606356583947594	1.0471185247797494	0.17163078799983003	-0.678444792154034	0.4199301443345687	-0.546030044743771	-0.8828067120368241	-0.4814727124876608	0.3621735716573396	-0.2912499484469596
0.24586757877899906	-1.4305928039155944	0.7557323459314294	1.1573635804133435	0.01251567672917861	-2.2832035752283377	1.8855954261032932	0.8393597441964833	4.007225587300636	-0.4869260645635774	-0.17946512855936397	0.45079046542839823	-0.07826977178474907	1.2903345610802524	0.07605194525172373	0.4537628057697457	0.18926239272748807	-0.18252976665524712	-1.14417113226831	0.4500281018305558	0.12200460286888971	-0.5694717732647809
0.5858908874984545	-0.6094043673236199	0.47840368698239827	1.5149995060723953	-0.3546093772244898	-2.200212002877463	1.967357470480704	0.7484160845180956	4.139709661850646	-0.3714991112716458	-0.4099600076367178	-0.25709416261342083	-0.14951669282288307	1.213504030900783	0.2588786379325327	0.7322591785979028	-0.5766474875739102	-0.033963205477642644	-0.8267806404708442	0.8263374980592585	-0.09199876570404517	-0.6856303301150777
1.1300913554929883	-0.5582719191146658	1.6466530119785194	1.7257418075980928	-0.5158546147901623	-2.2067584213343685	1.9511701854111154	0.7220878081217138	4.094498537051995	-0.5680330941764562	-0.42047380689110764	-0.43248849587402227	0.22716821261026354	0.541142886815738	0.5963242335689597	0.6359817899665332	-0.27961290699595615	0.5922281104348602	0.34108887056700204	0.8776684919490984	-0.09546708243904949	-0.5485391488843547
1.4743096850141886	-0.6275028773234232	1.7096171962422082	1.712736205026988	-0.8243925668725255	-2.308810920938974	1.919763753887395	0.7442584544302058	4.235532608676907	0.09088326139305405	0.03469345917422987	-0.46112896281382976	0.6244697375174584	0.24859705034213947	0.19581464236238932	0.08710403411316738	0.21784163066844736	0.5836646276137951	0.7201699528466246	0.6144836673483816	0.260036810338863	0.08932869233163832
1.5293858352528442	0.7204766310652027	0.38568394035449993	1.6867144867177475	-0.7536489386776734	-2.340572858989518	1.7247001820227177	0.9776889790398817	4.2119277615508635	0.6681065579400772	0.48882286963405575	0.1473339591194498	1.0115616875412983	-0.4098010691784511	-0.2678574705936094	-0.9549113633062957	0.5293623366837673	0.7893723187592347	0.5843262390865499	0.5182101387979072	0.7602841488111944	0.7177257868214768
1.1896442830946927	1.5836211377388438	-1.0504840408792484	1.6188608678761816	-0.6611344572560647	-2.337133775309098	1.6501764549337181	1.09514837338294	4.100779233751037	0.8516063335367527	0.73103548524189	0.22118567368929998	1.1025791205820945	-0.8762976367348586	-0.6303639324626191	-1.0205040404152346	0.33729573547229363	0.33776120724002284	-0.1287705649963479	0.5074971235899259	1.184955273681279	1.0404370747136646
0.9944447461553338	1.4966953014063467	-0.3288746383052403	1.613973004110625	-0.5602379813111957	-2.282033451407418	1.8966825871886237	1.0704871852031346	4.127933244138825	0.7160935545080301	0.26291712363768893	-0.021007521965373827	0.9076022009566541	-1.0109246950432027	-0.12324539468497017	-0.788893927080128	-0.10872096813275633	-0.020077525088755828	-0.1305195293128868	0.1343932956822906	0.9642425535496327	1.1459331480928223
0.40622342783686466	-0.266483971445776	-0.5321581915005176	1.5957943557547507	-0.6661331225272278	-2.235782329397468	1.915528102988981	1.141556524233062	4.15746513402223	0.39116252247995	0.0692061357546201	-0.799823364047209	0.4562861838458692	-0.5898925000589349	0.5532124407774393	-0.4609038173974196	-0.4557414015541273	-0.7530813044850037	-0.22712092888514349	-0.3033742785318909	0.17765477972709198	1.2090101640390214
0.3613372467336174	-0.7517394406887838	-0.6482840438354289	1.5477530646968767	-0.48119184997785414	-2.2419640090962534	2.072947370337532	1.137213334504725	4.105116277684977	0.3528992604727951	0.7578441787140969	-0.8746609405847452	-0.29590264523798804	-0.33698842938707885	0.6229811103045882	-0.035558734635254954	-0.638681694943239	-1.1955450293791197	-0.34274432775800895	-0.5565404628876549	-0.7175359901343088	1.2377029613787367
0.6318612148646459	-0.5332890483089279	-1.1091204926993965	1.4748507409112777	-0.46863355031766907	-2.223477548607411	2.155517130725878	1.1017113063141317	4.084448930031842	0.537261198789045	0.6170809772382451	-0.852896746494695	-0.8442310160907507	-0.2439975580174938	0.47983023148775267	0.31598268780056893	-0.9674028545503592	-1.3775187835620337	-0.6069151962713283	-0.48011033820352783	-0.8845193643694583	0.8216855227322305
1.2022390538410297	0.7780901656909203	-0.9688466638513183	1.4928444306387967	-0.4742593712897963	-2.2561423465507104	2.1667615222943835	1.2044929634199915	4.134270208010936	0.2832652697759671	-0.008358541993216818	-0.6244791106286453	-0.9748311471209593	-0.43075313590429637	0.1187936858133117	0.387506795034821	-0.9354338252591516	-1.0784739905488978	-0.2295604439107594	0.06806200727608747	-0.5460618211906868	0.5126979288426803
1.2172928874207882	0.51439521446411	-0.027970487668963734	1.5016684904090156	-0.4805256946845673	-2.350121130817906	2.2759982770646627	1.1596909870534406	4.040610794825787	0.27677148422259734	-0.7662663335548722	-0.27873634657345026	-0.38479311149392154	-0.14850129716584592	0.22933619049776485	0.5548577686860406	-0.5332881185791466	-0.4670701611450115	-0.014970456197544522	0.2588732539323123	0.17757090076946502	0.059988050436737356
1.0657015712258266	-0.4356689384275287	1.5177813739805464	1.3485810288234328	-0.6507934712252395	-1.8415435792336319	2.0924439337884744	1.1472699302823801	3.9858297789052384	-0.0894335869933816	-0.9347545840724513	0.040939627590671025	0.3098604327491291	-0.14896795594828738	0.4706363669922965	1.032431305116463	0.08863361939309874	-0.6212225452529835	0.17798320778858318	0.30242597817897016	0.5226743692251098	0.26296769929302377
0.6034309316758599	0.009140858231820731	0.7067960230383015	1.1367477733466318	-0.7313795305814682	-1.8516675277833463	2.0261719106828893	1.2645341648006498	4.0667539852371295	-0.08679080622610635	-0.9091792594517567	-0.10806794336919734	0.47587862737215175	-0.30911245388369585	0.14707877649427525	0.8032363461567061	0.30447042971223326	-0.3903031406083038	-0.0713066605545923	0.6497677520559576	0.4820237269825298	0.09202114122889264
-0.2134493905199633	0.8744290951041559	-0.8526773940730901	1.2331260118297702	-0.9133970906372222	-1.9447572931567767	2.0955678733044047	1.2659261780669204	3.8773278411793988	-0.6530631924466227	-0.5830469873725932	-0.2459605918904395	0.3290003695976162	-0.5433822938397852	-0.30865457524291506	0.25622766319517143	-0.4580799238538346	-0.735929894934144	0.38220251373944847	0.21808815145723798	0.6162148104050851	0.25840127279812114
-1.0447607821954787	0.4975974934578079	-1.4394581174011805	1.4260140483075037	-1.0134730852650649	-1.8060353706072143	1.9447749305846713	1.220814290867694	3.883390687573143	-0.2702987656227065	-0.4366059390787781	-0.27525239989865125	-0.24221891583810298	-0.23876158780754286	-0.5461639202676358	-0.22473480015717134	-1.4403018200821203	-0.9667918503597605	0.9080515298979641	0.18418290332106538	0.5534132564664497	0.49317821559062835
-1.3643264171570924	-0.4434737942382273	-1.29467284405297	1.4993157841596152	-0.8813087353469049	-1.773085715853652	2.061745398515356	1.2436009018136356	3.7743032076475527	0.8192750770775904	-0.43073473614423974	-0.5577373349254487	-0.3743555276053195	-0.4140518916808733	-0.5162088371099182	-0.1679157635862109	-1.3445085873465892	-1.0375048820128028	0.5997503128432792	0.18212833715794916	0.6564891321394732	0.2463205648516014
-1.3884765505282894	-0.4735493843754933	-1.6156031598940859	1.5858041983327793	-0.5186280902478169	-1.8255317368085182	2.009713257990506	1.0403550793761873	3.704900580550884	1.9168512144400203	-0.485887501206353	-0.5394078614378434	-0.4032624613876886	-0.440763516458975	0.1012434227092577	0.33937775737901127	-0.2193492070866654	-0.8440921294369573	-0.23971050584115108	-0.09438676775055123	0.36159516788759427	0.4232651170118838
-1.2647609485087488	0.21001037813707074	-1.9456180904399902	1.3721482897033037	-0.34589289438142923	-1.8266101415379739	1.9946100102921196	1.05260663590229	3.6360799861924566	1.6279017277495405	-0.35121149259994744	-0.7081312061119247	-0.5218522251423465	-0.35766159883953563	0.2811665320062317	0.7463027897684774	0.355692963579584	0.1955216702217342	-0.5117464132273664	-0.58420976420836	0.2916449045907082	-0.02870942702706924
-1.3355798751209447	0.5372528595986752	-2.647963407957034	1.2389584748976183	-0.5189767775523031	-2.1106157839858124	2.171412608015888	1.1880462039489323	3.6254208399973358	1.001017280402107	0.05753082915293113	-0.7522182949273563	-0.37211498466783655	-0.2529140480589607	0.5097193550119319	1.1863413583020992	0.32512280799158016	0.801168233224686	0.3978798878180549	-0.7428420871643183	0.26838315835935367	0.14532916690685604
-1.1098764182143341	1.1501791788639726	-2.317526202486532	1.3996424540892796	-0.4583564093662101	-1.7558102397218667	2.090442116428319	1.255960068401005	3.4205076528781535	-0.025224568830899984	0.2948464043773072	-0.7416950647670076	-0.17911223445832616	-0.10930490834228215	0.7614618435873829	1.409091836476125	-0.2387626726234023	1.1923785759052459	1.1732424001182222	-0.7242166253070845	-0.1375245324983233	0.44777404072463667
-0.10756132170348175	0.6983207543309288	0.6378008680927238	1.417068713378853	-0.4915229405857102	-1.6794424700108481	2.2551207692056807	1.2792222973900114	3.3806417691172266	0.10754975133974608	0.8221456970317097	-0.4681477934088764	0.16121991380057676	-0.46015222289122637	0.5987948026646082	1.2539982877838876	0.11308994683490226	1.1821030055880484	1.1517618438086628	-0.06424900824680524	-0.6443653458942609	0.576213215228535
0.9348933837659629	1.4091588622576807	2.4155714493490095	1.5661470273377838	-0.49615304342810673	-1.7585795987487665	2.0567866220185245	1.3397775395479548	3.351078097924694	-0.07927297941926313	0.8278282631849198	-0.11152830367630137	0.14506287468472004	-0.6035979739310863	0.39867230188086106	0.767316152108218	0.41369419389684997	1.1714254857594926	0.27224575677555796	-0.2367488096741986	-0.8098601607203194	0.3566007421512123
1.2007643868973787	0.6388890838772123	2.743751694983078	1.740282115815709	-0.5315761884488488	-1.785941848694472	1.7359262397191608	1.3946418118052832	3.3576024850041972	-0.2752845844141459	0.7770298375691008	0.3978153141232384	-0.1646069074747768	-0.18707893376889992	0.15125614494300152	0.37418731310971837	0.6155628495171244	1.273097667679334	0.18963735586442582	-0.4998599204294466	-0.700198834209233	-0.6417830580180146
0.5499067964112598	1.325849782758447	1.0351960966071476	1.7210704021389214	-0.5012278541394176	-1.6758805034934825	1.8868572062390085	1.3603402550630488	3.2051709672179163	-0.39527998362726796	1.0516985714179548	1.034293936804706	-0.5727776090948312	-0.18128432678208697	-0.23946072260261422	-0.05772805537989487	0.30447379747393993	1.1429446298267472	0.2614717996010181	-0.17876092803933688	-0.7560532586458709	-0.9995845085008201
0.4881788625813669	2.661245297179087	0.4358241004936093	1.8473950011744698	-0.8228329438351897	-1.5590753899492185	1.2836219975251182	1.0812275128723359	3.146348326593809	-0.23004067788213192	0.9281969979162408	1.313580008584642	-0.6743569915637361	-0.19941008428205548	-0.5973094759814777	-0.5912635640020474	-0.49618547020671966	0.6867722603674464	0.042117935731439786	0.45597118991541585	-0.5346508552884964	-0.31374810757600524
0.49114040642204265	2.933983185465798	0.024688957861591365	1.8177822267525505	-0.6828153967768916	-1.5552903882477644	1.4406486464631825	1.11231679928583	3.1701269646732135	-0.28527150639274435	0.6444042302366944	1.053758343033071	-0.33592180750514944	-0.32680369564417916	-0.22274731023163888	-0.6577625979682035	-0.9463593554683619	-0.31014274369223255	0.3511516385498594	0.5467452628727336	-0.04999140180407588	0.39048994624825956
0.945151161916828	3.0404981610680757	0.7469191035838116	1.7768815401312723	-0.49650005344365866	-1.3906416554114676	1.6072646426229964	0.9827132316448552	2.888081513694515	-0.2114699151838559	0.08466266726468585	0.8489238631298553	-0.14829557325361375	-0.3789546663518498	0.40263364089358145	-0.6320332812507325	-0.8587631417285295	-1.167943379903857	0.3972102784891847	0.5327031872225734	0.3469274449731862	0.15270954244005244
0.6731121034912824	1.4695090426274346	0.7290966758829747	1.7777228740062376	-0.5452708062699091	-1.6739387046269973	1.6562090760374488	0.868537894531265	2.922976907146543	-0.21500283875422155	-0.27383252620377097	0.23395751291184985	0.07194892092327393	-0.1886542251332488	0.6544198176386608	-0.6060826951074899	-0.20457609181403819	-0.8546217185908106	0.5375621382442953	0.16040930456754296	0.4468568272823351	-0.4500231390218862
0.7383759958025147	1.8478669515271677	0.5931059764037009	1.7503674719277769	-0.5540247960679423	-1.7556364991371938	1.8522358193976458	0.8367623417289649	3.0023699688535594	-0.5461254705711938	0.042629132537012455	0.04529563161324319	0.0845175953649399	0.3325053749942152	0.22981641801578576	-0.2459792734086753	0.20142044470407586	-0.19332562912936896	0.5960164595366101	-0.02914283647277506	0.11242180264984711	-0.6059372648530483
0.7588460194713564	1.6271082978295017	0.5719494026329235	2.0742258254737798	-0.49951310235097596	-1.8808736330462679	1.7429574646408659	0.5903972198764429	3.196168696966607	-0.505124277872987	0.501419006392466	-0.28660813879977076	0.17483742468858435	0.7059222185676179	0.19268976850003106	-0.523501599219522	0.3835348218548636	0.03958067852530263	0.6699676254268095	-0.5229035728287023	-0.1719272991178288	-0.0563421292935772
0.6781714326617723	1.4522916647791368	0.4433766645953756	1.937938290307328	-0.8403634962552229	-1.9746664949997288	1.931964864731711	0.696216738348189	3.2052724139054214	-0.2092800229143956	0.5446408550752687	0.10699026139512319	0.33373329296245535	0.799341495627987	0.29631888621570374	-0.8221014049909755	0.4932959632449204	0.41490172376592216	0.796084278259839	-0.47858308680398975	-0.22019041884833473	0.3676629614372764
0.20407002836237587	-0.821038252542973	-0.2475648722634759	1.9377725062957485	-0.9105392189441136	-1.9164021549474626	1.8873219018954035	0.6927561463370846	3.283031951612555	0.28811287416272563	0.057779802191420954	0.1805546617867534	0.3612216185759287	0.35042076549858325	0.2415094353870159	-1.3170212813136613	0.3179195080392494	0.21475374188285734	0.8535200650276709	-0.19548103377797738	0.036266177042894344	0.6277697150533181
0.31947811371460316	-0.33881744019821786	-0.5408408455651692	1.9936674632263411	-0.7376666566647727	-1.9973574661923097	1.9052505861489066	0.6607657538531888	3.7076519870179303	0.4224154613933546	-0.5973548997558211	0.41892785922503534	0.7787774565793786	0.1055286037785793	0.006211003909441104	-1.363904345024121	0.1336548928769131	0.10114200807189178	0.22968850257348544	-0.07407878425636749	0.6415410109986647	0.4758822794412739
0.9638518797371396	0.7310509466626511	0.4780846285190575	2.2088835585779414	-0.7001480492648597	-1.9148606168941724	2.0079566897381143	0.6426297822192001	3.6745059852671362	0.23604167440951881	-0.6928268912588538	0.6430067081035401	1.1483714516117443	-0.16929378734189995	-0.17444453532137102	-1.3147796019314293	0.5747812183953392	0.2775429009383821	0.3962175218764312	-0.39616666295442304	0.6258476135897639	0.1621935215096713
1.2299947678154948	1.7977836977158967	1.5329298546789039	2.054831688595049	-0.6303206928785583	-1.7981774370065242	2.103678169830326	0.5357465858169868	3.7227340848214947	-0.20486767090230107	-0.8016277696411178	0.7752985402069031	1.3461649663665547	-0.1134707571825293	-0.18543217847709292	-0.8481696521550789	0.6264698824404282	0.00871898343856151	0.27893587785619567	-0.4521504343807518	0.4499824395820727	0.18727808492625275
0.5528282180151551	1.3287995115751856	0.2740055020254685	2.0804901372356674	-0.7276436745719241	-1.7770107924888274	1.8650907849420983	0.5043249085558444	3.7335426148650313	-0.24727549537579802	-0.6798877426589838	0.6782672649589769	1.1317435251446883	-0.016568144874724966	0.33243995167344315	-0.29594743314840105	0.2943101971883473	-0.1120078817871742	-0.10881929473634239	-0.07458399582664883	0.1671636907957897	0.1217495809407669
-0.1316197120143703	0.008664884200116907	-0.0460256192105164	1.9768587646492786	-0.5089007397042005	-1.8106133688158592	1.9099305520560403	0.5170384110582233	3.761718194770543	-0.16431760793438202	-0.28533861140081296	0.5181497635460189	0.432960991800154	0.3206505674484458	0.7184574796185628	-0.39044667115244025	-0.09430002673683009	-0.816895360289351	-0.3779499593410293	0.5351444876589266	-0.2268219240636524	-0.15818184989750175
-1.0968054039746093	-2.1711943032096075	-1.2437004604948074	1.8208772463198108	-0.44173814517995186	-1.8496803323881152	1.9083797489271617	0.5331143349825024	3.708311343554757	-0.06892083829903833	0.08687465874330759	0.35173995678883424	-0.018901857686936637	0.9407564808163543	1.0577886228322453	-0.42755991713063757	-0.6587987151358592	-0.7850437575416669	-0.5942886512350598	0.6563104248928925	-0.24560854067184038	-0.27496550196740244
-0.877580421440418	-3.9461915891683614	0.002752257214935827	2.0663604176191295	-0.497697800719395	-2.1008632931845352	1.9340726616798845	0.5954597636498492	3.6485523451257222	0.1672903817326527	-0.08020332273042147	-0.13917250816614082	-0.32110034935762743	0.8242787403752095	0.49088443112899655	-0.26434983297677717	-0.37983811530802897	-0.2897648937630663	-0.5031777195643228	0.4660720637992847	-0.009422154025284292	-0.06190651402999781
0.5448594441978669	-1.9284431477669557	1.6189906197889241	2.1644810475819583	-0.5667904561717669	-2.1309517023750084	1.9925058166583738	0.4249583205060087	3.5869631539754354	1.0183389136976218	-0.2613496946633566	-0.9104418347209382	-0.2819709751957949	0.016066136019761416	0.24839263778078338	-0.11173554951271607	-0.3491200800777499	0.7041340395337318	-0.17161089400960328	0.3967075636715376	-0.1771639543003179	0.25433528991174137
1.1787415749909171	-0.3091234511223676	2.992584278300037	2.1553183566372107	-0.4976208420947595	-2.209090011562689	1.7011089870814886	0.2898194000753569	3.5633004171322713	1.1759206694146516	-0.06831886500620772	-1.1989497420237272	-0.9345565040566575	-0.9794306748901224	-0.07186683190235732	0.0033269347872284245	0.0850955216646554	0.5580838730455853	0.10027741072987209	-0.48410496836958467	0.11757074853889236	0.37763593222900466
1.1188341992632291	0.9988956255209038	2.144766568148403	2.1835769406438805	-0.5002202249490383	-2.474188991218885	1.7183689623430374	0.3482461371186424	3.9808155319987852	0.3905891972762795	0.3497442142312091	-0.9113129473890028	-1.109600331381969	-1.2252114084978056	-0.26371235871890486	0.016975049743109098	0.4108943851195493	-0.25463024776803195	0.19491043869613014	-1.1078832232808478	0.12025292306706242	0.4904630352995348
0.015635578638711352	0.08810822297157733	0.3408015809181418	1.9603656339058364	-0.5869034029211371	-2.6434671059927077	1.727079053368265	0.32504055999506926	3.8766725546497396	-0.17728251311794546	0.797441475406838	-0.7255522957948983	-1.464811753391041	-0.910991270826664	-0.6566496418225315	0.3462193757568421	0.39999706267085605	-0.6981746165164419	-0.11353965875596882	-1.298463765390475	-0.12842666330947095	0.2127889639305661
-1.0751436694032794	-1.995100515832689	-1.249642151222504	1.9541377925348813	-0.5559894807857858	-2.3908703012361254	1.78319368416467	0.27277330799276134	3.8551983205668416	-0.14525942939165543	1.0245161078144696	-1.040957333182622	-1.286922838192409	-0.19210807198591073	-0.4571173865676576	0.1777414265042088	0.3547209689104814	-0.28645300644060745	-0.296133766993842	-0.8147366714707968	-0.29754168140035886	0.30282019092389506
-2.1119483959298764	-3.331232615335361	-2.5145137783804157	1.861801307770425	-0.5333768419623193	-2.35419727186345	1.7619342684484418	0.41946115934274053	3.913275546765134	-0.02888947286016395	0.7981322326802321	-1.1859556106901255	-0.4353192260313929	0.17346460866939298	0.014800306003069296	-0.6209527460912558	0.03738758785975148	0.23111564933869494	-0.3225127518041623	-0.4019560706049013	-0.14488367924131876	0.02233083857359293
-2.107124879166628	-3.9346381873256195	-2.2306726764599567	1.9855229551563278	-0.517859523320163	-2.4077582652266223	1.9678820356426447	0.5762272141736056	3.8421406661240085	-0.10453152495279278	0.43332793842458284	-0.7785675697006004	0.1398384589363275	0.4030920524951473	0.5684650645894701	-1.0149850120265969	-0.041691991840136555	0.7144542473552853	-0.41352679872364245	0.24838363646686815	-0.1130982376290911	-0.19710396129946803
