global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31
-0.5095144011248547	-0.4765083642090294	0.8398025115059622	-0.7345940919580763	-0.7874656641373057	2.4890167371451577	-1.0162824548713205	0.46518332616572666	-0.9204361072848546	-0.4406361149088175	-1.0096713689752679	0.15870149759579869	-1.1212082055836745	-0.9663556961024291	-0.39343779154698266	-0.45238186944192865	0.07769931725088017	0.0926142369045408	-0.48173707667982857	-0.823147654801527	-0.24706238030044528	1.1075350999818798	-0.14347113199234843	1.052810157402902	-0.2607515522053922	-0.565394585910695	0.4254952706708483	-0.577222188995879	0.4256234924923116	-0.07959204768310937	-0.6679846420566847	-1.0287799838577938	0.05045961156751281	-0.24832883018213125	-1.0384776311322008	-0.0699034572234026	0.3213342374697963	-0.46064691082906734	0.18122421066674202	0.8584613356592385	0.12426860157365838	0.23962311693261706	0.5047833937688138	-0.29447811706942256	0.108712713192801	-0.051547504453231426	0.6000935243978456	0.5216059300060779	-0.6593665793474857	-0.09517262513776127	-0.11820190041207541
-0.6105095029095482	-0.9622675815537178	1.3615954365826073	-0.7052870673197801	-0.78534571853746	2.5014995433551586	-1.1997505177254846	0.45286468263615304	-0.9164050549950143	-0.20190809659614609	-1.3896164989639337	-0.15749439840080406	-1.1981909748726893	-1.3905762446300582	-1.127365343282962	0.10730616883863067	-0.33142891573592553	0.49542375816087586	-0.4467754520581428	-0.9672510730147612	-0.37479574771394686	0.994460889027344	-0.159790039859931	0.8796585502009646	-0.3660470958139331	-1.0375289094791134	0.4122976355388479	-0.0366798747748245	-0.3222015328491841	-0.6272243689430304	-0.26391971443397666	-1.432891081782504	0.28424003479910015	-0.4633908459261664	-1.162705912794695	-0.2466398443851636	0.5482791890272909	-0.21269342842925953	0.48172079747636104	0.8235617793944039	0.34990513349326124	0.16585742663420108	0.1569964719997871	0.23017348109110514	-0.058433698876216016	0.3809649941608025	0.6418636058917125	0.2474269249901714	-0.7960011814136798	-0.30671236413816544	-0.37900849302166434
-0.8718524770742611	-1.557598639242106	0.7259710090809413	-0.47919144538982966	-0.8738048191450485	2.1773974431348404	-1.2486578416737464	0.44635952809102764	-1.0550996513743216	-0.013806650284299579	-1.8909875023628382	0.16334073300231883	-0.5605335401795205	-0.8279566791949501	-1.03005681177326	0.619826083103054	-0.28342058755951954	0.6649394096187998	-0.4276499426075993	-0.7309839702141738	-0.46548466405975353	0.3079719589942276	-0.30885958206874203	0.3105868636282359	-0.2971826369634256	-0.9424155134262091	0.2179556176568529	-0.12913739780130748	-1.072985666785828	-0.9128092260104552	0.28427613100877186	-1.1793358022696938	0.2993167408331316	-0.8288467943040565	-0.8247945783793237	-0.05586250529642644	0.22137703868268074	0.23536902337008475	0.7292378136562935	0.5666100278430941	-0.04552828965718908	-0.3437422622013332	0.43116833512169694	0.31015932621586556	-0.37115565764615954	0.4381781355130386	0.5888298950893591	0.02266381866435006	-0.16942180045379326	0.05537172613277193	-0.2813822407326686
-0.21559141300970291	0.8206960645745811	0.5264260634168828	-0.6319538753439771	-0.6997668902390235	2.2093643355400894	-1.3554166711998268	0.36686829617883826	-1.0772902655663577	-0.24446659236718857	-1.020887134060099	-0.2180135395742331	-0.03561758772342546	-0.004608604204019173	-0.6013768185342353	0.2171203425544334	-0.09161471618755339	0.6973655265629617	-0.09811141115102423	-1.0811998866200554	-0.7434370084081331	-0.10693786595030697	-0.3947042800941276	-0.16224823270379007	-0.29834603170794155	-0.7859195113532388	0.5383296510356322	-0.37514684175595847	-1.0591626814825188	-0.6394307019962482	0.11996537871806856	-0.6750893098646921	0.30088014927084294	-0.8977975287103918	-0.6990430777577423	0.13556324943640702	-0.23157440480893804	0.6366614291426254	0.8715792195600592	0.25209757375445824	-0.9391610996532193	-0.7151658884746567	0.46165480824263694	0.49225604257765304	-0.08310908990351715	0.624030969243554	0.2759012315478549	-0.039643978380986995	0.24492262320106864	0.5267764518645154	0.5516553492657481
0.24422187945416995	1.611901093117722	0.35311104104542157	-0.6138860803761828	-0.7833533682605053	2.370711409267302	-1.3615930364857016	0.3696244020052147	-1.2176634481083013	-0.6384477531154408	-0.4540665018207508	-0.7145060671944466	0.05573925243533796	0.13089958142801528	-0.6446118461196212	-0.2041474970353664	-0.2922755142588077	0.8194303880597343	-0.2837438006587689	-1.4593409799305392	-0.42537525414246524	0.12586173164808093	-0.21671289275370406	-0.5179109916266229	0.06741732187360998	0.0992659384079331	0.8040709959062772	-0.3587430889696026	-0.06269677365590098	-0.5594938625293707	-0.4458621563354127	-0.2363867339949806	-0.11391694107524335	-0.5846607865784306	0.16382447759468605	0.383014658760684	-0.5338703902939042	0.6807345542294178	0.6342577670101915	-0.23757960760915603	-1.2164591195364487	-0.8140113954732578	0.0905521300558919	0.5669790767062249	0.0040570303556606005	0.4153677205815131	-0.02947424321174256	-0.10347374450741159	0.3008688761838252	1.1838842939656165	0.9974689163099908
0.6493985411479615	0.17088553077552177	1.1425771556334083	-0.6492007302113578	-0.7050537422374723	2.2830746549365726	-1.3241078798549273	0.32402409069744353	-1.3042762883856867	-0.6186264969838942	-0.283251726175323	-1.0671688801918982	0.2307551085749136	0.1326209097716026	-0.5102376173943289	-0.5509283577090159	0.0019739913304858874	0.35260835369406446	-0.39065021622709867	-1.5483150279636693	0.3782792482058213	0.2453957290542214	-0.2959127760838899	-0.34650471607135397	0.3288586508257015	0.28614055224256923	0.6428174202868987	-0.09352765119151198	0.4070439371111719	0.09272080395405419	-0.5996766862195864	0.1677511962459325	-0.37330878493462155	-0.16947060471172984	0.6429099939560708	0.3613275268387042	-0.5242786037128996	1.035562109547602	0.27388260854771285	-0.43353340737405405	-0.5496719373304988	-0.6458211667836024	-0.12186429924607484	0.8391818129144213	-0.4531957212431704	0.39217359055429735	0.004576392746031771	-0.5472890933951994	0.21645400140855633	1.3685645562067783	0.3506663253652212
1.1376914648207908	0.7940329589571842	1.0671517615662087	-0.3107596739147057	-0.7330023095373677	2.222267376409856	-1.2869095367582104	0.3447869818677741	-1.593190904748942	-0.15631263663895936	0.09817527756011121	-1.3311434151495078	0.08896027580154947	-0.05093095727655282	-0.155737965936398	-0.08432068633044673	0.15489683102099217	0.0849158823262884	-0.7458266149443614	-0.9092200484622345	0.7462341623922435	0.4931413986386584	-0.07408035722060163	-0.3296499147389234	0.578598677630837	0.4515567179743599	0.2863722125934301	0.2549459840523683	0.8399226249335602	0.8352308249483634	-0.1337817801285146	0.6116344206984227	-0.441293365502158	-0.00889729560271536	1.3082700803457241	0.08218744089184972	0.150017945533717	1.1072067075998167	-0.07812783306912559	-1.0357470319708073	0.3853505210186768	-0.44440285329944473	-0.44339648233667683	1.0138410002475116	-0.27417444881887904	0.43961306018804724	0.11076751843964114	-0.7309143756311886	-0.10303650939150094	0.9832424452084045	0.3797170358429164
1.227030032256566	1.1988514111838497	0.8409057217373391	-0.2053915436987518	-0.7663322337507524	2.116644132168935	-1.4161800568494858	0.8005386799113637	-1.5112193426092473	0.34265472015518483	0.20859792912323386	-0.8370655499911431	0.06067428331619903	0.06854833200247568	0.30555873438420283	0.855813931004753	0.5883854147125289	-0.15206844630554633	-0.6747153596268866	-0.3837502819921572	0.24850082733445736	0.42032371798113427	-0.3952218909618114	-0.42270563014772145	0.5715880472672832	0.32499252359477265	0.30399426918109523	0.16498099661102056	1.0022943846469696	1.0670127260954578	0.031830900451596734	0.44935045942419805	0.09551535541490778	0.16974207066123653	1.4879089781118802	0.05577815111560045	0.11270233958454398	0.8651271856971059	-0.6225077502515312	-0.995739934750069	0.9037897826101191	0.17744065373773327	-0.013449303866951028	0.7808805610919956	0.09086638873914143	0.4073950293949997	0.4795294262440835	-0.2442026177528473	-0.5308277573842962	0.3211614575404118	0.5724932627217225
1.1273366476024882	1.942469846886997	1.413450751516626	-0.23276605356108865	-0.7816058094518832	2.309452047318656	-1.4476557899342744	0.5585944253707606	-1.527346218197774	0.664610849480249	0.3790355140359758	-0.2129802415256646	-0.031016777495244896	0.14647852671670625	0.06069079158849689	0.7847068065389678	0.7471610830302932	0.0947114031987659	-0.28481142356275707	-0.0396581190045589	-0.6620742879608136	0.11674307155713029	-0.9543975913810367	-0.6104205258404547	0.5384034233112255	0.5880741990485958	0.4102825412339518	-0.5090955287633162	0.3709740718346549	0.7061305169032368	0.45309356177308946	0.7463170211847818	0.30242731535521683	0.5055083735712376	0.8745201107792355	-0.024738249742510945	-0.06079442440283087	0.29596001870847805	-0.5300108227370779	-0.2680375827236967	0.7048713006223002	0.5682775847057558	0.4471791010594249	-0.009036274857218132	0.13393955881614455	0.0007909708104381537	0.4724719967264903	-0.23138516137844006	-0.6638189750627714	-0.0657790099940936	0.702377547829002
1.0774635265227355	2.4169635921564048	1.8302125180426185	-0.19107735212070143	-0.8361817421994615	2.100737965741653	-1.4899176723178063	0.4709481295461684	-1.403649698465082	0.49822225533126674	0.02989261365158137	0.44138626079904114	0.05470009726396194	-0.09663935951456613	-0.16504773017474703	-0.03807265551547312	0.8187706587162205	-0.3923218423816137	-0.11010478078243699	-0.353500968295577	-0.5849105840665082	0.3186133241970344	-1.013244539415853	-0.1714231120881575	0.5453705999986559	0.9790775157848771	0.09639016370927468	-0.8883130318896553	-0.37225329212328345	-0.014106054578324631	0.6970003179402088	1.2614922818472607	0.032585399952829504	0.5136401147782644	0.0772465998484077	-0.07314191323787714	0.356386787340835	-0.131053691591385	-0.3706547405967278	0.16101021864972545	0.3918100889377912	0.5568550457710791	0.9772455159640491	-0.5610287847415831	-0.36964340986711886	0.016661267412103543	0.1771088231261485	0.08388738675523684	-0.4434137587557993	-0.028885299434523688	0.373126160452865
0.6671534369518812	1.5168812962441232	1.9141944895441925	-0.06597581188510637	-0.6988082975167506	2.1120353787315698	-1.5495037355068924	0.5503893650758658	-1.4259111511807108	-0.008847618026434134	0.3326214844773171	0.16353998397499767	0.1094310377290036	-0.540492283357763	0.04565878855374217	0.2579568582216367	0.22747691018637195	-0.5258788862260925	-0.13711583313449024	-0.8655629250098376	-0.128764409068637	0.6495691756648837	-0.3523193591902464	0.4907379034861735	0.3937374597970536	0.9521179982710869	-0.07068725431596348	-0.2060202189400207	-0.5663696326075901	-0.5927943790133584	0.7928729627494568	1.282916193137842	-0.5609463978656407	0.3951440781566481	-0.22846371029749457	-0.9115992693335936	0.694044278269909	0.08411501801801785	-0.4738262644765696	0.31414624689204895	0.15769688006097626	0.28235324048965726	0.7596728986437317	-0.9501319393055929	0.029095280278790967	0.06694698976567816	0.28124198697679087	-0.12302166366357807	-0.18416160480445581	-0.2339904923879311	-0.2227530052990729
-0.015994328753841908	1.647787525680147	0.7783834118154132	-0.1499373294511141	-0.7030297363983921	2.0571703203185043	-1.5909470898329667	0.47612587469384376	-1.4020597915862092	-0.3161435978163898	0.6318713188360559	-0.08034086428196258	0.1438070904316819	-0.5051609663503104	0.475507950626716	0.8547890718641119	0.17831765712756398	-0.3392100605665295	-0.2705408158641396	-1.2206442984348407	-0.47644862720267384	0.6149471589239108	-0.4224390838224424	1.2502202024156082	0.23519130573563202	1.2841628328622565	-0.16522269431054723	0.2409861036828162	-0.32004500663461544	-0.8264940549830067	0.4082974498548879	0.8065029248335787	-1.1502782660112683	0.3588361955498869	-0.3833382595205188	-1.3698585993560042	0.9333688901587416	0.18809292410782283	0.1095081185231673	0.16211244641968928	0.3638519714900629	-0.10029280745567877	0.24385575232762902	-0.801048233678142	0.1584531599321967	0.3750492473503661	0.2466631397728761	0.1317908792499912	0.11634294067835776	-0.4798705267547821	-0.48447351700716107
-0.36629359719555277	1.2985846541035957	-0.2912596214129517	-0.15320991960463493	-0.976813618847576	1.9933167017728355	-1.7250210170947842	0.4996526959746929	-1.5218136810372866	-0.8172608306130217	0.726654283685586	-0.053259685513012786	0.012971236734510797	-0.601399764466648	0.849535191794308	1.2946961514548248	0.5955914153871602	-0.06244561911983536	0.23886985081749687	-0.6289655197335411	-0.5832197434197508	0.9740550606866266	-0.6592611716372849	1.0218636756788566	-0.35398782649108285	0.8480763524918766	-0.2758739513716732	0.24602263567402985	-0.15409012262746785	-0.6785628000993152	0.16767418289081548	0.5774747146948712	-1.0813453317285397	0.01000943000965586	-0.16846183576463233	-1.0114467220266674	0.7556843680514297	0.4799197591994546	0.13133084247728377	-0.36030427390501324	0.44592533733090967	0.04768686956449477	-0.23577466261213065	-0.6921903899305406	0.52989940261075	-0.051516395836368876	0.005949162009020142	0.5117413908196504	0.16131664639713353	-0.5755102697359525	-0.465319896718293
-0.7114068234424948	0.8796223288852909	-1.6034831849717046	-0.061505472259531055	-0.9730251629274265	2.025480369744762	-1.7719822344055702	0.3457158413952023	-1.5613555270577466	-1.1200595856474644	0.7843782258870615	-0.15011101636788465	-0.33797517000540556	-0.36915361306533107	0.5737006453471745	1.1813112870792584	0.6683098028378894	0.43682518065788994	0.6625701044732714	0.23076722621991247	-0.4174840401831112	0.2249829780605458	-0.7070931535471906	0.7370795156275872	-0.8120869727644353	0.3183955076200841	-0.2962734965463635	-0.05350313369829458	-0.46148794968565027	-0.2412493397184886	0.564300078491498	0.5124817669151251	-0.9849360787133848	-0.15517582347556685	-0.09323314016862048	0.03640862628707288	-0.0921655778697561	0.41858036491067946	-0.4639656954432946	-0.765710393227318	0.8164135486590267	0.37571560002372395	-0.6322523725909659	-0.5026004746469145	0.13043814279474633	-0.20897597695019837	-0.13271577610039903	1.2601978451569382	0.40610141218417667	-0.6493993509135132	-0.3826605314649587
-0.6479228454863422	0.2615658040199421	-1.3031155387239663	-0.055723232319640756	-0.8482743236441403	2.024474906171467	-1.7169934826699258	0.48983436890687104	-1.6476262833543323	-1.1423060321256528	0.3513382591389933	-0.2909599373110456	-0.3500842702632318	-0.1644484669131032	-0.2535045052982719	0.8341450258500652	0.06146240715335753	0.7812113482398052	0.34222697513568895	0.5228681601162902	-0.13802609505632676	-0.2269974180149386	-0.843278495386782	0.35183923297882724	-0.6056271430459362	-0.4179951409732944	-0.13121678644033374	-0.15567842560614858	-0.5968414176130775	-0.0012999031940598798	0.8983880711884897	0.4166272351054128	-0.45386031654326364	-0.4245633716485701	0.450350582274357	0.5505702804753783	-0.25467788679348474	0.11262543253586728	-0.5854268444390159	-0.9958169064488088	0.34476784033268876	0.5641194628669707	-0.6680863584308254	-0.22556486955085653	0.01574752747921633	-0.36911641135335177	-0.2881073434277918	1.6655074816748645	0.44549298563525463	-0.3819388063745445	-0.9252594639532218
-0.35660122024873253	0.17805266178032592	-0.5377165091769992	-0.08784958855571912	-0.8775507608296276	2.100982018628656	-1.9019088441754726	0.51620089167889	-1.6778564952929391	-0.9473201380970473	-0.04637890999006626	-0.4381790711432963	-0.2771887164032689	-0.2472516226357112	-0.3126741070858989	0.5326992569347626	-0.6421272499904551	0.679385756181477	-0.28236809650392714	0.3942828015766808	-0.2935960357979067	-0.3792073992684915	-1.0181150965014552	0.752684803557799	-0.018555412672925854	-0.40845612846572793	-0.24410384547857944	0.017020555821950667	-0.5842853713275792	0.11264647054765954	1.3382956089405353	0.00456053631064674	0.4728995834383746	-0.6632273870146546	0.6520600588583821	0.43587293072544936	-0.02365122375879082	0.061096467059086085	-0.2362587335272989	-0.6270474986386976	0.19824016371830566	0.42528496274695504	-0.5220068887559617	0.046138835145654936	-0.02981904955559076	-0.47864126348069036	-0.030690898250297475	1.1905618802747404	0.6613078787078731	-0.31712009343018077	-1.053675686070137
-0.6554411447667298	-1.8163853718843748	0.29094291047137383	-0.41255120671000856	-0.8783561722180836	2.0841511455305977	-2.0395718077698315	0.6321060493098334	-1.7762354553514053	-0.427228435270297	0.24136961345340593	-0.9344567057781731	0.2264381741652099	0.0860438064380962	-0.20207441552124958	0.4122213625318727	-0.9860163867838384	0.31084225579453423	-0.3452167944386303	0.22243603510901025	-0.32104677863108416	0.30110722948277363	-1.3737535820039002	1.14849879505207	0.5323464624534643	-0.24396690666421605	-0.47440098628009103	-0.25830602054246116	-0.2967538332612761	0.1757771986695884	1.2578275112237993	-0.4315410477888871	0.33020686730744786	-0.8081761939318954	0.8652775968093984	0.3376936143624921	-0.14211561286984503	-0.048140814751291484	0.2548671552471661	-0.1007431404648115	-0.05986248443327008	-0.015369476987517516	-0.6142466246605783	0.11850000653347942	-0.26578473818661863	-0.2732530769356654	-0.11810970531273586	0.5084280168087157	0.9590477552847623	0.00010342673338664099	-0.43180690049518616
-0.649892591802219	-2.3098320647700206	0.352105331232248	-0.5352871295473289	-0.9415361233817767	2.3991150367934257	-1.9986196751456036	0.24677325026598623	-1.6751965516626424	-0.07873089647079842	0.25679133530359416	-0.5835562748089251	1.0039875726210141	0.334162988882938	-0.04265134931389008	0.37516580728289656	-0.5787591533212169	0.31338654308243635	0.3378199892777591	-0.17603702169237592	-0.6524968830998865	0.3629509206847007	-1.1995816999519848	1.1554086913936619	0.6673258105926495	0.20971550742225195	-0.25096513907474005	-0.22717791167317586	-0.2863398043575611	0.01834115962545269	0.8481013954707055	-0.5627021060345347	0.24565311155471437	-0.5192266115724192	0.697903386708826	0.4978138021859978	-0.5635060822758781	-0.06846883707754484	0.13236859892403174	-0.5388672714413283	0.31862552929336835	-0.08204956561979307	-0.5140280115287243	0.2819597773574388	0.5152244213061962	-0.22618177773000517	-0.34082770691496944	0.16934462564138322	0.7474477439333073	-0.018502709688474683	0.19402354271787237
-0.3612593258814104	-1.2087856581562164	-0.21621693891064697	-0.4264422443510872	-1.137395214211446	2.5178762444182547	-2.073311536299291	0.2543368369348439	-1.7633432645844773	0.2033683439541864	0.5249809421068485	0.05838657693350675	1.1126139319523072	0.4547553814112283	-0.2720871065315969	0.15410210879978337	-0.5228284558498483	0.5921280447979984	1.0695669349386143	-0.5072778414276424	-0.9876721501815057	0.23392968808005435	-0.4447671255665004	0.7685044431164886	0.8826840581245385	0.43484703258430935	0.3320794134070625	-0.40751748187256226	-0.10876046334989144	-0.31136643941972186	-0.1479881783235491	-0.4416126422164941	0.00395134529472034	0.04642279906327613	0.6077799365161793	0.6518365462764415	-0.6447300989019216	-0.08169182518623558	-0.01675827192877023	-0.4799879385161197	0.6327663357633999	0.05283767448735341	-0.26073127102167803	0.012003556220470672	0.9524036309408384	-0.28695047375369803	-0.0934136235496402	-0.3980549873448548	0.5189907032632175	0.10953532426419395	0.654128070093367
0.025324351512628993	-0.40082013796268523	-0.033729044221691706	-0.45098441532626904	-0.9873418906505745	2.7412110043434255	-2.0612676344596395	0.4400501457849933	-1.6914231021575103	0.02948410999913619	0.55397550256993	0.29610965650137877	1.191262212940697	0.061440459843511604	-0.2886672280247097	0.08457218073833316	-0.33145789370077916	0.1564185814611049	1.311505295048628	-0.22328891434810272	-0.5427712857386953	0.14529466355148413	0.17423866762127813	-0.006563721826899894	1.2371205492534354	0.003390631907006508	0.23134592480962496	0.00044048007085729067	-0.260284347564484	-0.5913253890772127	-0.40316670824910633	-0.12379180215861903	0.05726822011094312	0.09465082454818335	0.5554664989578839	0.5852037619511735	-0.7317588425924348	-0.26171965805647257	0.011643260971778546	-0.1581982253380176	0.7336875966513995	0.06237915142992893	0.059290517638750546	0.4554762000017088	0.9297155966292437	-0.6350910568898119	0.3744598630640496	-0.5493452459540763	0.43361703839851656	0.11140157851104408	0.3843698904715766
0.1540703444013698	-0.18363475422274356	0.23375387815670517	-0.5329952216018372	-0.7560225074315627	2.8196187912145136	-2.177042070089463	0.17489669194602386	-1.7533115548082079	-0.36474214545773337	0.48466167105984254	0.10067155638457706	1.2155072207002082	-0.2794438622039936	-0.1890764899699442	0.5898844638063179	-0.6131242127746825	0.1769560304789263	0.9452896409303856	-0.07547750810868285	-0.04926790044361522	-0.13983938628937234	0.20477523925235622	-0.2812524363120303	1.0269177136899188	-0.5860945088782343	-0.49979197002311615	0.3282592666995066	0.08159666941343569	-0.5840707624720771	-0.6158435342859852	0.3173378167506827	-0.07311037708153259	0.2825778923282667	0.5787900974137815	0.34312327414326393	-0.41022793217791514	-0.18875569958205038	0.2755228182421356	0.05300796595018102	0.5073129701900198	0.4600443929523488	0.12180260223570696	0.7016058119160338	0.6628734896526832	-0.5763503814375679	0.42884672921608663	-0.3662773608984685	0.5970319159169052	0.24140528874667957	0.08190991657324138
-0.02855084370956662	-0.782117152126167	-0.05072029938449901	-0.5563223004317857	-0.7517194113953618	2.7977538836034106	-2.1940906625883145	0.21875662446003466	-1.9223632653608913	-0.5243576813871152	0.2253951683747426	-0.28244615759782093	1.1077290779316278	-0.5523100594286273	0.29358553738881193	0.5709468401725376	-0.6951005036577914	0.8421884732754537	0.3945039826406672	-0.28196806078075826	0.2746513637812613	-0.14433716949655184	-0.3755822881767264	0.11251426039026896	0.9766669284840545	-1.0235361011370667	-0.8232608227899797	0.4916051866276937	-0.2364713864388414	-0.5305982534601832	-0.9221857182591259	0.5477810209119923	-0.12744897613896172	0.5726451372682826	0.09758454092579039	0.01759388182811631	-0.5628844003313194	-0.401468858845337	0.24457713636376263	0.29379309376303026	0.05211846258128262	0.36848958923569514	0.10214234400983536	0.40010463506206184	0.4481888685467089	-0.7335107413800761	0.11243945310540647	-0.08654436941369485	0.6609384864907863	0.2759939027401589	-0.04909680622403369
-0.1642469197080132	-0.2322994788231315	-0.38460847421544053	-0.601904913488057	-0.903140812119477	2.452380259804322	-2.182343150801973	0.28195118001536845	-1.8511437133821447	-0.247264595802156	0.3542641424480942	-0.45362070647820935	0.6399766670638398	-0.5767297066796558	0.6520343470010326	0.11209172101026746	-0.6136835865700889	1.0905005757019144	-0.3408514407002506	-0.1572688669646919	0.32547720893038457	-0.2464711198186541	-0.5331302432371381	0.5790472594485746	1.081780626051154	-1.0074595177197185	-0.86418900267838	0.5758746999640341	-0.6321927717245104	-0.13065622013799033	-1.2276052674593207	0.24610436287540224	-0.30719068820582407	0.46544024344068213	-0.22861619141025266	-0.39519102301745246	-1.2009709077291968	-0.03815114635452505	0.009858915903882519	0.2489031662240683	-0.3240470645235058	0.18592415079951655	0.587727344341139	-0.0908163507542376	0.9352091928632276	-0.24089871905987895	0.13340449478816555	-0.020482129317931082	0.20748491502349597	0.2312573753582514	-0.09960281330477694
-0.6442198019134959	-1.3894711794982393	-0.6836968485034287	-0.5246001233666139	-0.9084699473035954	2.438024215704079	-1.9855728657071647	0.29675193869185384	-1.673611012499277	-0.15437598345999964	1.2144313745152395	-0.9144072526795435	0.33092934094475907	-0.14335525323237436	0.5680806359709049	-0.26434223506889387	-0.3037783276462514	0.6734178981247938	-0.9679009487195317	0.10532387107287518	0.4391531064003267	-0.34874825522834957	-0.4061561733480704	0.8623918775462129	0.5827815421492565	-0.9203634203602066	-0.8402065865055923	0.38495923460346704	-0.6718072127815427	0.0009571942794763117	-0.8493911347681112	0.013680004814138613	-0.6259994127874908	0.590482012190668	-0.0830697013113796	-0.8704723860767296	-0.5908007937041493	0.6208848520284337	-0.024275095312436067	0.37679220707271266	-0.7419858670386014	0.2701621729154039	1.2723637236447247	-0.47232073407017905	0.699249106845202	-0.16709808905696513	-0.4299677332948234	0.22007342756619558	-0.22738621937787518	0.7117947408603188	-0.3876060458987313
-0.7288361580943363	-2.230987428769361	-0.6312935741156283	-0.1756576451772508	-0.8836211823092497	2.289914278414498	-1.8609082381947428	0.34805060739835414	-1.824933423639398	0.04779273361422938	1.2461896197678333	-0.6281769647816932	0.3627760064418987	0.33167611789866597	0.43063702443040835	-0.3478369606121349	0.12094483875708208	-0.11977313893722641	-1.0875139605120223	0.021324154241090354	-0.1500619393651787	-0.6168456395627778	-0.12140084701411924	0.9300199409205238	0.3585618657369192	-0.5341454329499382	-0.650671364885104	0.17943930648064463	-0.1314561242421922	-0.2246664491138415	-0.22442287280383172	-0.06162560385022977	-0.41043187694657207	0.5227640791566257	0.01371108714520129	-0.8104172397596743	-0.23528725525400618	0.9159797543228786	-0.16933811562785042	0.44118215599283017	-0.9428533344183584	0.4185865257755927	1.557397404390473	-0.5326815656598892	0.22126261763124608	-0.2365602051992696	-0.659119358446113	0.09198570439934077	-0.26985197662301713	0.4486410263831268	-0.6513909377742101
-0.39964187249447725	-2.876968566971441	0.37927290978561157	-0.17291533036974055	-0.8674880892279947	2.5003376125594814	-1.9310632455544239	0.28963032086875307	-1.8921848552130083	0.20356642171518982	1.3810473592698103	-0.22273229045383144	-0.06886792440850041	0.5072223963218786	0.35766435366645555	-0.345737370491212	0.7538496657017447	-0.1874581888513368	-0.9821214020061325	0.14279066088017514	-0.7143592186986535	-0.5373224810891636	-0.17853973315573893	0.6213638665102608	0.021152987309502748	-0.6219180479572836	-0.3145671485244528	0.08113950002039781	0.5193668179569942	-0.2515658904496031	0.20806323477910935	-0.028383510375576577	-0.3169367474673768	0.290383415345901	0.14132865898396563	-0.32992488620162186	0.5311626111518529	0.9518959506843041	-0.27835404968103294	0.05153473109423126	-0.47140556740975403	-0.1281403277999054	1.7144415612773987	-0.07165240556577249	-0.4318826029883642	-0.2089349731286694	-0.473133660736979	-0.3566847045421368	0.13494281111121145	0.32793590664387545	-0.7921017682536012
-0.07901118833155375	-1.1856086172798959	0.5627509835155071	-0.270228145470883	-0.8791179802532534	2.47389570566604	-1.9108647180269245	0.16792853491499737	-1.8869505653643002	0.720691119264446	0.7597018182665036	-0.0716649694623165	-0.48273501989048717	0.6441066551449465	-0.10771881664939104	0.1721655283223078	1.0404396539748526	0.17400516825053672	-0.5751307950119374	0.43601629056351404	-1.0386231637315408	-0.23262503050947156	-0.06064405509893629	0.5901567474522444	0.09184495196511594	-0.6913379941611776	0.15250596350689286	0.049117889669308794	1.3078617720880006	-0.6380169353756822	0.21125520028720404	0.29315297035503296	-0.22279805491246646	-0.1704915218559732	-0.06740899292952585	-0.36732893246025833	0.8074426702784279	0.47049956774686885	-0.003962238391653159	-0.14150974516077122	-0.007996786750708737	-0.02387335535807206	1.278690936386501	0.3569557904846138	-0.47211005784443477	-0.5174656159695944	0.4460427999778861	-0.15100474714027895	0.6243140797216971	0.12481725643271534	-0.6721907709577944
-0.3158579927388904	-0.6823208559594232	0.1355454507732727	-0.28220810536413027	-0.5770640404358482	2.385680084627091	-1.9548018787959875	0.17047707025110917	-1.9167061893737063	0.7296543890708408	0.12768806508367725	-0.39112692223429874	-0.8546977248112517	0.27292899328661696	-0.6425637100976205	0.9223293751417927	0.8864143139224154	0.1417983535576788	-0.2847337722890876	0.467909151768391	-0.5873864058769194	0.23702056624186257	-0.33076119087977984	-0.2923383815398788	0.4618056967427601	-0.14167466196885714	0.21332451397445987	-0.08924720498583079	1.518555608902472	-1.0258129217333227	0.5288710387770396	0.35176679550555595	-0.404274473851459	-0.5181189172133722	-0.11119209449796347	-0.5570924895716522	0.4904368890730041	-0.014553131358213364	0.33583392608736584	-0.10087672161088494	0.27107010004200305	0.06256990731378341	0.09136400650392307	0.31889123580665946	-0.5214835750141208	-0.6474631051576498	0.8032802121282004	0.3576860614970028	0.7187279500506397	-0.020727071157642683	-0.1652015008678793
