global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33
-0.4671269156986918	-1.314908352648916	0.29161832640965385	-4.492044124669122	-1.9186722090775554	-1.8331219697112422	0.8071064025855299	-1.498534116092459	-1.3401565676980232	0.10235063009387636	-0.3183420383561762	0.2760791890055128	0.3078455701932826	0.5889825338784089	0.9218721733045545	0.2744270724418264	-0.19393788771578294	-0.5352890082127706	0.03837555270261896	0.07106940253772998	-0.38084779492899895	0.28914187964911564	-0.23691697014956942	-0.9599017723798471	1.1505830873850518	-0.057608706059336386	0.7368175269058984	0.568035468418789	-0.08746793710176462	-0.13952416394297804	0.08544683141509544	-0.5203341372804786	-0.4407768604472947	-0.4444166245344251	-0.2859361869507518	-0.31614323005150013	-0.11085757350540784	-1.0934536042249625	0.262103140158331	-0.551129211465053	0.13606895004914354	-0.4306623562418334	-0.13259983894101543	-0.9849457271798516	-0.07346536502779119	0.23832711344287758	0.7168565176701359	-0.4938633126790669	-2.0405929035486383	0.3922607387358265	-0.12170333993291385	-0.17290019159076256
-0.3655842439496583	-0.28721913903213936	0.4291643231813412	-4.499949599764786	-1.7882082288045376	-1.8124046212727931	0.7354738526926311	-1.5369886387149647	-1.3370307256199934	0.3532766107012547	0.1168026933510685	0.5030178079851036	0.05244693589481969	0.8933737181454615	0.6663054012614186	0.06965713405985878	-0.017598809201597506	-0.25429141933353433	-0.30487462065223714	-0.005427516338504944	-0.12341272784593132	0.5859542991631925	-0.6824522880224481	-0.8795698105715092	0.4517255451384011	-0.4453744859841927	0.8897491884595647	-0.026317391142306135	-0.06366520564449282	-0.014821825379621088	0.22066365231697216	-0.3062963742745077	-1.2604469974957597	-0.28788166081712935	0.3611217563158553	-0.2642757805526287	-0.16831960983008887	-0.9339111576112951	-0.04049493429714056	-0.6717190751789035	0.3697680197913333	-0.24968573399208316	-0.1965970182202127	-1.3911720871592388	0.09405990683131811	0.3787246977663632	0.9901974904226972	0.2391005437126003	-0.9385632594117106	0.9050063686076671	-0.44423132943448707	0.3709247933992013
-0.06173975968911032	0.8888598474118433	-0.658547049551331	-4.460163587035757	-1.7277361956684416	-2.044888754616156	0.8091617872817709	-1.5472123943131764	-1.6270650552161818	0.7589642384626781	0.008317743533418423	0.7322732977407967	0.20174939687082352	0.2303606696240065	0.3101388610924137	0.26150651116519197	0.262100984479967	-0.6953380422174131	-0.4737664345185181	-0.049851952103506646	0.03302713929570496	-0.02940422166259907	-0.778137669709442	-0.2798069816495429	-0.137566228417832	-0.4175548408323053	0.6245732371706595	-0.5315472776353625	0.1401952274410229	-0.1544866237998648	0.45726243792474836	-0.10160365826041073	-1.0940733924304835	-0.3106578301623632	0.9766666539011721	-0.12841390658790025	0.048023868843106894	-0.1310558893951059	0.1509567740287123	-0.07021569102491344	0.14131155729781505	-0.03184506312472732	-0.22422434386461074	-1.0332928350468569	-0.7551762367106415	0.08987014745140215	1.03472853421385	0.7179879506027506	0.15529617382887892	0.7695000042906268	0.05329677761442301	0.328272958624949
0.23142817655116543	1.1912112084956377	-1.1344886839528534	-4.363385257521772	-1.7885923519240305	-2.035803809984897	1.1154156083793967	-1.5021514988647473	-1.5771680528408467	0.8859265363530218	-0.03665680447193101	0.5778964388621103	0.6858485210152572	-0.5912790348133989	-0.22653212167427716	0.3598809168451432	0.20367207787938355	-0.31967303737892044	-0.0043196868639943774	-0.18341107271789991	0.2565296208608975	-0.5311074901553032	0.19338730934527004	0.1644207059736695	-0.612807615289169	-0.36265138514695616	0.262913325085801	-0.5065921860035869	0.7404064795687942	-0.5453264004657763	0.656865563902981	0.2509366598969082	-0.6487347069440789	-0.266529248201384	0.9371026639183251	0.3619845547096505	-0.0680188863628558	0.5565086218254941	0.2646086184968241	0.3896091798916184	-0.2595747140398668	-0.4105643432044164	-0.3042579797409261	-1.0556050232356178	-1.2027675212833988	0.10199690477080345	0.9639346431195875	0.6159124169463048	0.7654041753255074	0.6414891967223438	0.9188574575757955	-0.10002333447721083
0.19394382637986146	0.09690216913721914	-0.5996338492680526	-4.386576711836615	-1.9935158012349319	-2.0067645488022285	0.9630253779354945	-1.497431613865467	-1.6456960167837205	0.7789429900246838	-0.12055331109533864	0.5870274396880913	0.6844840895672893	-0.7208548720690663	-0.12436423394131066	0.17973837802252166	0.056635218771518565	0.06429326783719569	0.3322665930057473	0.33134111547579315	0.43384214413234623	-0.6724563911366968	0.6820692288561411	0.39541659047448996	-1.0196140274987704	-0.3606703068343357	0.31243915020743374	0.0031320292671099424	0.8131589195751274	-0.6514351845334923	0.2134706892616184	0.20241795781749156	-0.2561152284844545	-0.677866235956853	0.6608314342341878	0.13814382770439965	-0.013986613458899485	0.5447864993287241	0.3931752633357578	0.6072376941373467	-0.6388556352274416	-0.5326926521182004	-0.22588539017405884	-0.9467180567775109	-1.091173475417096	0.21824628977675206	0.3488258314670226	0.19019899977000831	0.7848328831929441	0.1276526006243782	1.3192275937080393	-0.19562334867080783
0.19528855029274653	-0.6353343966385352	-0.13070619464746192	-4.3398936251743265	-2.038199285462898	-2.1189827580680194	1.0116593989660718	-1.2741667642218693	-1.93243098852865	0.6743614350487037	0.27358786783531625	0.29768796184018587	0.14649067494485252	-0.7576121755798702	0.09921720709315628	-0.4641336390340334	0.023275938890336762	0.1188878972623163	0.28964323082557075	0.6408338281894663	0.01064356340124239	-0.6857315658640001	0.4484755150010134	0.7836405091049706	-1.0636784132116408	-0.27720362206299315	0.12679823119490152	0.4575763787512648	0.2988914117888253	-0.5927468786756811	-0.27312203980624455	0.19451377436990328	0.08103196541938197	-0.830109882740805	0.219548025713295	0.005828317604469561	-0.3562718118861846	-0.4678898975524601	0.1661859467259153	0.1881943364640926	-0.48197005847254865	-0.3375768534747208	-0.34089228282709894	-0.6623481371006678	-0.024620386291406362	0.24705869996288782	-0.42401782526684395	0.10104094022756865	0.1838295147777169	-0.18243241928988407	0.6528178852883789	-0.18594987480369202
-0.08310695165597261	0.22168904165794334	-0.45074682975007785	-4.310766755186577	-2.132780071739809	-2.245053053544282	1.0617803786103654	-1.3292898865407354	-1.8394378825856919	0.7944048748770568	0.7218032465866538	0.4969144140722622	-0.07214841299098469	-0.8591714520440586	0.31742834144703025	-0.7323145441376677	0.19999038416213646	-0.1237572978755347	0.2905240900786494	0.8563905209801285	-0.24176403815773465	-0.47110295761790083	0.3572294101824017	0.3029030573520077	-0.6158116824946581	-0.39947387919290883	0.09972344823388067	-0.0801619851045106	-0.16934259412464142	-0.23341893983020293	-0.3037142484019735	-0.1585659435724126	0.3399761222360767	-0.4610131606118755	-0.21682735306996262	-0.5128090933772417	-0.15072850451847997	-0.6343197672942041	-0.40550219488197603	-0.1123427663233027	-0.050703357421017746	-0.13746688286363412	-0.2004059644767399	-0.3239493324638607	0.4765692586019756	0.37635699837465425	-1.3234862161323668	0.26219715300621443	-0.5669030748171665	-0.1721862367022406	0.3032871608465979	-0.18550859711927398
-0.6710764716068601	-0.27902579059361143	-1.249455287813718	-4.465075307840937	-2.211305193141445	-2.293607965080394	1.0780050273356565	-1.328901225745973	-1.99320555892324	0.8687091391937475	1.178370684445129	0.8229618256913864	0.3640013400727278	-0.3698031170145015	0.20988750232462935	-0.9708653789106675	0.4194656789339549	-0.43868265425169417	0.5482052867577831	0.7692913831618151	-0.5141460451467745	-0.23598031747006007	0.27912148062720876	0.09936788857423413	-0.31579012521733335	-0.051286289232386484	0.12482985072365187	-0.35883628063062006	-0.2783231203784299	0.07380028080456222	0.03720103875603249	-0.10940309646402506	0.5772551383970811	0.12197512567544172	-0.25302183753315627	-1.19581046199378	0.07448530859911431	-0.13451649324755882	0.1555032282070399	-0.44159839083858254	0.25451427987373443	-0.00473121306585756	0.1718191156463264	-0.02409101693091367	0.46297320025682587	0.18713230502410655	-1.4252491855775038	0.005676075690127959	-0.6164594674922352	-0.34278709821287967	0.2573610698663028	0.1894194538745765
-1.2492615316589897	-1.8979645739567679	-1.865996437073761	-4.6323007112388295	-2.1808381694127124	-2.173900863154783	0.9807512082511083	-1.3191710246868515	-2.0259830796107114	0.9558544404656522	1.0466940753442815	0.9982604629900995	0.7176941024299704	0.14589429499649606	0.13642344413293367	-0.6068560124262142	0.3640485864494123	-0.5458005293027044	0.7532955655876931	0.6765401315263461	-0.4723208198207303	-0.026512118659443588	0.21402248040570465	0.18034603903460036	-0.38597711856336553	0.36070751901642667	0.1410040013212856	-0.4668505003029637	0.000332739977641495	0.4293167134883854	0.4403989239074449	0.05142491942689827	0.4728400108977006	0.3697131555660831	0.1181071115181946	-0.8945475389881401	0.40349387648948587	0.19984376730318315	0.4710756036393344	-0.5872167170842977	0.4643904943155478	-0.21585370276552146	0.18267572329690906	0.15157890141953476	0.3925272705483061	-0.12215436875780111	-0.6760957970429472	-0.4013041654197159	-0.7070131365797637	-0.5157446233923437	-0.2978838689281755	0.5205630980211587
-0.7946691511024984	-1.073081460998024	-1.2934200577791906	-4.646355080947315	-2.279291774594534	-2.1798406149974823	0.8467803090624659	-0.7814826247306558	-2.138798893678626	0.5800363942844378	0.42776526276867477	0.6754999376197933	0.7638157732052367	0.062039991166084066	0.15285272443122758	0.12755453354223	0.7552211453894482	-0.6181583802641812	0.8242763295724529	0.2963533802303569	-0.05041025111706969	-0.05721196019924693	0.06863728976673747	0.5392211655763097	-0.7913618430505738	0.9538141776107184	-0.05767544662281909	-0.06569777860675387	7.528153253542769e-05	0.2619724723099424	0.8717007434520396	0.17951978624185738	0.39729785198680106	0.30062263478318146	0.11113289650344647	-0.2605554085484072	0.4659501320931092	0.1976713804855156	0.6281007760105218	-0.9182233032873984	0.3960032597426972	-0.6064448534809421	-0.12413790786139725	-0.06116422686291702	0.305278387191333	-0.1761081703292214	-0.025637475289627027	-0.34628003576902555	-0.5644925862486206	-0.7970885729039472	-0.8251475537660122	0.4017303066439849
-0.14375211984675576	0.5329881269282882	-0.5984480058411955	-4.6451024069319935	-2.2939846682790948	-2.4305420978872534	0.7332816652617826	-0.9728568341010817	-2.133077908409113	-0.09998381200818698	0.1965211842972163	0.6258884556375072	0.037747336177829396	-0.4178206253562856	0.33493213899042745	0.30920841520795894	0.939924686927414	-0.21461936208273916	0.8844587354529495	0.19206935015942353	0.42300384496521654	-0.28650737733412723	0.0635767652823713	0.6300933460267202	-1.2257579489848058	1.0492848887017565	-0.469019049301899	0.2769015544757814	-0.010970856912157786	0.07920919304890947	0.4131054199980505	0.3359484727059257	0.015205371681409474	0.20487728497635932	-0.24805601021966858	0.6229146915025485	-0.29015731756398033	-0.1780372955923372	-0.007961754782307935	-0.14153414799070885	-0.11502184393088316	-0.7172557381393712	0.01703788229932397	-0.24761902054568974	0.3199376358685704	-0.16489718209381057	0.501815429187506	-0.4192529756836002	-0.4621524827208743	-0.5083353028769981	-0.6252361978042439	0.4510177372493631
-0.3285340690920188	-0.5700360923362904	-0.09967915402100525	-4.1951397246663	-2.244091746140324	-2.3766860004319303	0.7399898188159407	-0.9022552445206389	-2.1277171474167087	0.035515354592173906	0.21824856641268894	0.9733122459008018	-0.08840578402062214	-0.49579165223368343	0.016206753507474504	0.036560780789789506	0.8828434473935733	-0.23681815443743448	0.7137082176270365	0.45837912074446885	0.2436333485671113	-0.3286999654104214	-0.23203117597234843	0.6211663883183323	-0.6168160750872718	0.7177783779285851	-0.34034478936458723	0.09567976058513077	-0.12422115485649543	0.1532427078591475	0.25966615338458143	0.10069839078717963	0.19184816102616584	0.5628629527244535	-0.6889277437841215	1.355794190166991	-0.6091938886923022	-0.37070416420489916	-0.15962771089263394	0.5355018822635722	-0.7272771427330265	-0.6433329814480937	0.13736253866074552	-0.13894174894547412	0.5441960207981533	-0.2100235444190147	0.5060500501096525	-0.17022851742211248	-0.2774218216941164	0.2438333635419827	-0.24943594800794863	0.9296350056242693
-0.6273823412589962	-1.308553854538867	-0.5036951891733734	-3.9004499997487656	-2.063232826439025	-2.3455038645406607	0.8684904788903658	-1.019456672167269	-2.158317081646156	0.1870195250588199	0.38269402144676873	1.1830293000242145	-0.08666609628099507	0.3374100345387834	0.1508583494795987	-0.5289427941575655	0.5096433442306162	-0.21315323842395623	0.5191227765857318	-0.018019206640013594	-0.4666890380576207	-0.3519947653368412	-0.48788245882787634	0.43239699709195806	-0.18373692393608604	0.2606545970639644	-0.2392563473689782	-0.4002413686996502	0.10404948842057683	0.19930185122614855	0.02587954647549077	-0.11449973091889468	0.618212955506945	0.557551761417203	-0.27797361599948217	1.363618048116124	-0.6560383988771871	-0.32282569951386103	0.16774184254477922	0.7177227790606823	-0.34622690410925516	-0.27603128345454664	0.7617411223918968	0.4179214077171984	0.52789114588758	-0.2911720940974348	0.21304119040685954	0.19470516116642042	-0.5688201918572796	0.2174062398407417	-0.015159525753753485	1.0080989619601437
-0.32121878584161134	-0.7553567552209248	-0.32816369068435464	-3.7751464358774105	-2.1094897016182066	-2.641112392156645	0.8773359591360045	-1.1892727693760643	-2.2415371128482584	0.16501822274290445	0.25234926915737044	1.1249211150484066	0.017942325751749307	0.7695909581856115	0.39966622612925834	-0.9172783385257456	0.529929855485046	-0.233632831796269	0.122993210209104	-0.14488242414363148	-0.09455773179966363	-0.5295064192358577	-0.34207154904580694	0.6636947917538741	-0.19891101973448763	-0.08576221478368468	-0.32258702126706035	-0.3440916828228228	0.358856821699188	-0.2790393523177767	0.3223035805000682	-0.10673941953400232	0.8817449872288522	0.827875171691867	0.3046892957007186	1.2498331982114326	-0.44447093540715504	-0.39714141415483345	0.07952273861170309	0.2600468435915038	-0.005223308557783639	0.22293933249629952	1.3567555529114492	0.5333540543032869	0.178890530197288	-0.22939835371932282	0.4162448068121031	0.413775287175239	-0.7194494195011353	-0.020606607355318374	-0.2910734174674058	1.2034659713929696
-0.24153324017866923	-0.6754327749841065	-0.7272887045215572	-3.720718180858071	-1.9951520668383005	-2.757234628225813	1.0246292023675292	-1.1668917809704311	-2.2831309180694337	-0.30724372605654526	-0.060273649690113444	0.8385832276853371	-0.041488164458930187	0.3071083680510636	0.1658511820443253	-1.0011414984796474	0.13629632611113343	-0.1329048812028498	0.8533077545278299	-0.20967013803884413	0.3257458272912904	-0.3539961147809645	-0.306298898948594	0.5242427587692972	-0.27205697575236276	-0.3382871136601255	-0.3970743339375462	0.04219919430608883	0.28752612645145875	-0.7227384128544984	0.5562448512201956	-0.6458568221754517	0.5856627118057091	0.30048160434229165	0.879301850380668	0.5749862338223922	0.04076003003752874	-0.8147060879206133	-0.08135451749985587	-0.06681099633207901	0.24338373840973715	0.5856067217941033	1.0465000856178477	0.3175523840722589	-0.019847526023843272	-0.40902687096631113	0.47732425178471466	0.5749142158876693	-0.4332099530949879	0.06049566469377442	-0.6738970151305625	1.0442961746687924
0.07075776387314744	-0.39437757487197467	-0.26120845854638375	-3.890652927300601	-2.0108328648847023	-2.980191399914916	0.9778087116784695	-1.5521107248473267	-2.2251681685351943	-0.617410946317255	-0.20544229753325532	0.31703861270389583	-0.02603967440453151	-0.36483170988879104	-0.3546782906766605	-0.9141273756839696	-0.053481735149554344	0.06721919626306463	1.2003769598512009	-0.8326698014194865	0.47659309191972843	-0.23599464008271612	-0.017310254154097437	0.31973375266928195	-0.21676804738878253	-0.27619612132721855	-0.2502614859434447	0.035071693794299905	-0.04798465915268774	-0.379034776554148	0.560018375951116	-0.6892523654479203	0.025090221140393738	0.269702524741777	0.32763071622785767	-0.14400012236954488	0.14042893773659615	-1.203783823286572	-0.16349776633338722	0.18391678065126904	0.24477659917954384	0.38082526420698837	0.5458783936325708	0.3120751034564441	0.05454398208171466	-0.48236614980944126	-0.12734987482160565	0.3410210326392985	0.09635106558831433	0.6091747515365796	-0.6737332836605124	0.8350224229916645
0.28668749336124927	0.6652495233028246	-0.42207581703377783	-3.615322784608053	-2.3617303009262827	-2.994313794111158	0.8936414878918143	-1.4877615763348646	-2.1997611658750813	-0.682192490941516	-0.24826133250062482	-0.16018760059901307	0.10311578942329107	-0.6404181063148126	-0.7762698844786347	0.08418428971318463	-0.1878356231251158	0.44473417627468115	1.1804940749553103	-0.7086243517660581	0.492160427349438	-0.09738191355798514	0.19300658167244136	0.30288273871766297	0.38533148934927647	0.028372156007974894	-0.020457940870742305	0.10718429392205366	-0.5222879285723065	0.279009478694549	0.5223402422973851	-0.2550884079152438	-0.6701843016152128	0.11931035063178112	-0.8420376801644391	-0.11476756331300374	0.1995173235858764	-1.2908132063209192	0.056764469909663266	0.04177404000643548	0.3612858921306726	-0.07700471357243927	0.47761372504416194	0.8117765690062186	-0.20939988873064144	-0.6004955488837863	-0.7784466682106554	-0.0988048733320125	0.4473059063877744	0.5599560480508795	-0.4426766728416507	0.7847605920060122
-0.21760564722320438	-0.4821259756914644	0.08390304429696227	-3.7008823093732013	-2.1432867907523274	-3.0090700602788036	0.9796464284534827	-1.6220954341488216	-2.1091616923186893	-0.20405897627743494	-0.11035503188990464	-0.34525012697748414	0.33762943476224666	-0.034249696082239725	-0.852678595860411	0.8155490600932349	-0.4992127863298465	0.8202006677459295	0.5647583490461094	-0.8370656494511056	0.5200636303221583	-0.18584100564637027	0.2765715247385901	0.2282847962584546	0.3270849522810077	0.28232151287426077	-0.18771472203983097	-0.0385277050105351	-0.19454235318292787	0.3160286779004744	0.3930867017262332	0.29763921016457245	-0.39463525803355815	-0.1747783966323144	-1.1410419510913319	-0.1483303685659505	-0.0435779828058273	-1.1070843093594263	-0.283238762976124	0.16137901525615947	0.5690669860852968	-0.8570906616344107	0.4727579895178863	1.081877468639406	-0.3726522188120463	-0.1505863438353369	-0.653101301512601	-0.7405359517763328	0.4288298303314041	-0.09577924964489519	-0.13256615856572407	0.8495113525595637
-0.4146308900750568	-1.4418648375894318	-0.05250965342455716	-3.829133905935168	-2.226214640388795	-3.0468012156453494	0.9213963888378486	-1.8106461105223197	-2.020875083966629	-0.21637205847382532	-0.32776261139866747	-0.20781883901247072	0.18182126161635784	-0.0926089060153737	-0.7213281128919451	1.3010690465194614	-0.35500341490935367	0.7414575795544319	-0.20149360740967082	-0.25020796115532007	0.3529961748719034	-0.19551278286125204	0.1509480394674776	0.16024349959446932	0.013117054764521413	0.3049419914180491	-0.04771301915886136	0.21459373266626944	0.3518645320757475	-0.6675234609241822	0.32159833278241473	0.3986442440792505	0.13517379632535415	-0.16489903338665102	-0.7242634646486467	-0.005446350050059635	-0.12318866121955102	-0.6759177017516362	-0.4637718739166363	-0.09587132647017137	0.8894442283183772	-1.0812373555145292	0.45133724287292454	1.0214631848113658	-0.8353006531568874	-0.023123231427252505	-0.5198574951119537	-0.721423346854209	0.1179610963313295	-0.5035580824623536	-0.2615209587391818	0.7059113746659919
-0.6345021882413312	-3.045523750650725	-0.03939033163097505	-3.817013592905045	-2.072427645248337	-3.2428291196039334	1.215080228427321	-1.894321632662852	-1.711016103138919	-0.8356385581536254	-0.6847167549240764	0.06985664331760921	0.05063321401006383	0.13893523302014843	-0.30263856082641283	1.423353918403858	-0.3636758584229376	0.234458634240496	-1.1874281570269127	-0.05328289463644134	0.1988001284640679	-0.14330296150740965	0.16844018394021976	0.07662711795114537	-0.39605595996067705	-0.0625093497189816	0.10894897144537692	0.2530960551194542	0.7528523560941873	-0.9558900606290306	-0.03706771127095872	0.025357329921725937	0.4324805923906879	0.14591294822911824	-0.015391370713802758	-0.4083593357381402	-0.25216374477289977	-0.7761223128876941	-0.36230296219134606	-0.4719539619207997	0.6918241767681639	-0.7918120909423025	0.6286827950986733	0.3424595902553777	-0.8105767901712252	0.2784407293601334	-0.22978723272449317	-0.4470354962018206	-0.6880725373054415	-0.7166409341781044	-0.7321001738282675	0.31658701362837177
-0.9391087420025425	-2.9786672935890803	-0.8785918755180658	-3.900784105303009	-1.6209450237460286	-3.2649709168423326	1.1768043725183392	-1.8989972834994853	-1.647513818851505	-0.5658673254746068	-0.7540187744315114	0.42474217679010573	0.13056908891321192	0.37975383198714985	-0.23609856336611912	0.9201561706409878	-0.13391277799800433	0.11549481129334717	-1.0680737840259764	-0.11730603629169536	0.1199117850783626	0.2694449069396774	0.6348945906637578	0.08737333775004859	-0.5800322796574073	-0.4105858515915463	-0.10832326941511508	0.23567734287075398	0.5353466743875596	-0.8450059515407359	-0.2733051356638112	-0.2375045771843628	0.09222367067708712	-0.053139424239348046	0.10757265265386809	-0.5728581726651911	0.03735254493392438	-0.4950661623781912	-0.01954133274089156	-0.7365034468051845	0.2713328318330766	-0.15301171547041803	0.6460441991166835	-0.14457509320140463	-0.9308139483805955	0.08075171001390567	0.07113271544136203	-0.21086536463365924	-1.0782824844129077	-0.43808179501268124	-0.9107893782191299	-0.028268563647625797
-0.7643401919990915	-2.284719128318575	-0.7628929528514743	-3.411065841545763	-1.5555637407720133	-3.1913586487396475	1.2001414515030104	-1.907911481401845	-1.6250088393377289	0.250590015012748	-0.3487349306273852	0.43969630103612545	0.1267128897081305	0.6349399706405062	0.058058662426870855	0.21176693646945752	0.463480045482073	0.06462393989108853	-0.6343030508335635	-0.4586851747951229	-0.12188765990751234	0.37322572404080023	0.9515953759569157	-0.1851639852080457	-1.099135155138892	-0.8232784158793891	-0.5695468325096169	-0.05034027670464164	0.07972675950616542	-0.42821772700818156	-0.2134112591926051	-0.09631331226918911	-0.06804244026036779	-0.24584295292448288	0.1028642093836267	-0.548031211420078	-0.0998143507502767	-0.3695023466914851	0.11322039203251583	-0.21300381391219395	-0.31261883319831046	-0.05322814728745402	0.5819571058565425	-0.04198154553953161	-0.38513422428370864	-0.1321955749771215	-0.11540304382112637	-0.12794210400082717	-0.2861554389891524	0.006435469536601943	-0.754179684300502	-0.12647627275953457
-0.3203672397424487	0.11466823282002467	-0.39328631695291205	-3.3872575588997327	-1.4888172224100735	-3.1636252631760007	1.2347070962576536	-1.9432377889122103	-1.5061565928762448	0.3147511416294398	0.27421973736028	0.29463543923449415	0.014275826824731497	0.6798883310619911	0.11211088332998895	-0.570565372758506	0.5356368038223798	0.32732923417730614	-0.19064021948590526	-0.9556753876193025	-0.6617743990386045	0.2975035533042512	0.898176376424296	-0.755538909539524	-0.8639925819291965	-0.984626173869913	-0.8367408109057556	-0.14951598597935992	-0.28394774651398086	0.013503610375885388	0.25680011660333163	-0.07212631427681322	0.28784606643635985	-0.20483035215065087	-0.09130243204153222	-0.48992412673235614	-0.26466419316441936	-0.37329253361071196	0.35583469211295793	0.6738799560685211	-0.7876387189418687	-0.18659269345543886	0.06940972808628934	0.24026031127707462	-0.0962549010590625	-0.4160719933694084	-0.5459075452780094	-0.05447311583409322	-0.250741511498737	0.4323719740269333	-0.21371136414613773	0.3771765688506914
0.3342642475635148	1.6899240905002304	0.23235255269648647	-3.4218858211051963	-1.4911023934917387	-3.1269517351738103	1.2215145827755134	-1.8083537121327855	-1.818895562161415	-0.12046698258147728	0.6747054824875657	0.37759005241240506	-0.07151756273334456	0.4318718639641633	-0.02222653587851528	-0.5849327316524104	-0.001960704399454457	0.39019277931982	-0.5061717470241435	-0.7966027118809181	-0.44747514895989104	0.23849862386361692	0.11124676126609864	-0.8533599582198909	-0.5778999055389338	-0.6168329640961993	-0.18119489709236	-0.06727882880260458	-0.41853941353233304	0.9763846542787501	0.8914704350535055	0.3699666634782722	0.0036049719252912384	0.22690711722864212	0.2787458059782971	-0.18503218777640926	-0.22849488950658678	-0.5925173041950109	0.49504136730640314	0.5445957379265756	-1.1478802997146718	-0.17267328370366272	-0.22002891459171636	-0.06565024412303495	0.102420464491664	-1.0050806025675432	-0.47510108656446176	-0.3107172173212761	0.013635522406356387	0.5569382499624431	0.386850660421191	0.5680723879392926
0.33208743980903527	0.951646498865878	0.8798769414782781	-3.4296682915762675	-1.6619774077811384	-3.207558515586902	1.2126867800225345	-1.5896111973801452	-1.8585514748667753	-0.5179781353480304	0.4343416110898984	-0.32865048188360463	-0.12997528340215433	-0.2924719878856587	0.20219542389872056	-0.34802054044617947	-0.29179815846255575	0.45053669932307683	-0.6958573734776385	-0.31250673980351756	0.14721325400802895	0.35181993558945135	-0.6354182283271098	-0.44706525715183193	0.1730102492621878	-0.47542959220560627	-0.002144923970438612	-0.08862059864519956	0.09250001337001569	1.167089734639802	1.0363016000857825	0.7879934688667516	0.07093388750308123	0.18742987657406246	0.03802625862975539	-0.08820201423165688	-0.19529313642186333	-0.445766157651101	-0.04758846600634388	-0.4549326179193565	-0.699593583712845	-0.0031256855140026686	-0.3161332961079778	-0.8879336861431246	-0.09439990709733292	-0.8128939758029889	-0.14826137905646403	-0.22556325681642592	-0.10242423685425715	0.5341029914224805	0.6561496511519047	0.38012637379740716
0.3920194348385081	1.0860350998152788	1.2415567391906033	-3.4539085599840487	-1.6308621901851825	-3.4625629267016578	1.1769535587556688	-1.6219394437832382	-1.887387445234358	-0.06314082808815533	0.46862476545237575	-0.4530576554802111	-0.1204578196671018	-1.0475006448401567	0.1774336325485415	0.27366231114841766	-0.261366386274169	0.3756733586520577	-0.2646597575054659	0.40460989364028843	0.2557215232850514	0.30756495914861326	-1.2775208329835688	-0.12145973881833994	1.1327819906007885	-0.40707685710847125	0.27403324849390254	0.22770549454003935	0.28488442673253883	0.33735981500796225	0.7958284250215059	0.6731304707884435	-0.17434159222589773	0.5639203881912392	-0.8131498776832629	-0.09993161984610223	-0.26933561653298654	-0.07004368224192757	-0.7212589025871514	-1.110289688583628	-0.06867993729748353	-0.15212328169426134	-0.4159386771564553	-0.7596705525895462	-0.1410502161417998	-0.381711187801515	0.33817556192020176	-0.2070790828504391	-0.07936059877723219	0.3194108108652646	0.22311170166211872	0.25950213474915224
0.2911260214874775	0.8303910168743354	1.1323556689357273	-3.48546340086244	-1.05283410655717	-3.5040819736109223	1.1974351505299523	-1.8160711698591572	-1.8931222328417916	0.29303764405700133	0.06895019047523153	-0.7463168596232402	-0.07351351555785007	-1.068471701441663	-0.06182012565506614	0.045685366944153545	-0.15978664086606112	-0.18750974488554153	-0.2398318990485516	0.2969597400280876	-0.07870828585154342	0.15264192644798955	-1.3392187880132649	0.35709873011842086	1.2134037915762337	-0.3638380251115824	0.15762134559096308	-0.08733696794809384	0.5611237894048087	-0.6200190445767824	1.0259041182713764	0.19849640493162762	-0.24474512556287215	0.8094009820621632	-1.1776307961719024	0.0065401578960054396	-0.5549856632217107	0.8736349549032852	-0.9037824688349181	-0.5112354286282582	0.5788150026936665	-0.13634128305966692	-0.48424930705854247	-0.5772166383963304	-0.14095739051766368	0.17282494369090323	0.3445133051038503	0.36900223572746743	-0.14931976900130786	0.2360308197240959	-0.15016766084371308	0.34817182090585186
