global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55
-0.14074344807655412	-0.43851736930454566	0.17130782619819646	-0.863741543250552	2.5353276698773737	-4.0870026403395805	-3.419561614556681	-0.2206702851315491	-0.5688849640207713	-0.1752756645051872	-0.14096130594132883	0.6788807852553811	0.36150929390050895	-0.22213610696660102	0.9478649689270364	0.45377219577622524	-0.18894461400552376	0.5301988114381151	0.8891352484934586	0.22510608119668646	-0.11444155696197192	0.858496363047265	1.1839422241360833	-0.2994531265892388	0.10226809789952494	0.20220838724623252	0.13979375454905865	-0.5158619646001854	-0.06122156085164355	0.3110301914351888	-0.5775610975823741	-0.9783413367704844	0.3749752797683479	-0.4520459712364897	-0.777615421906358	0.4724871106649299	0.6790792482973709	-0.39556724317790826	0.7038198107910603	-0.8331519494107472	0.06691875328480018	0.1497248167898244	0.182845880733189	-0.4953049514788404	0.15636890109299048	-0.49849759849825437	-0.6996931830527929	-0.4900695601772319	-0.05778303833579321	0.16984895900175082	0.45804829217061904	-0.10132440537923147	-0.19196408237795715	0.011102818792167781	0.4297315559500669	-0.16412848535609362	0.09083555911572035	-0.814112078783583	-0.22881312497634937	-0.317062574447039	0.06278587730766406	-0.2195990937320077	-0.26947000982132197	-0.2951281186214592	-0.3328818740434647	0.24297051099264283	-0.8433823691650643	0.21577655438087856	0.03732054645753425	-0.0534830539296326	0.05063652107673801	0.1418683323210854	-0.4777533219170812
-0.08060936836478484	-0.2785135897057524	-0.014333166447990042	-0.6735109814371776	2.524476833095172	-4.030452462559811	-3.5016922596143445	-0.32134731777204156	-0.4584135103081322	0.4963170454293503	-0.18048703624629223	0.09054547166186984	0.4805790405432727	-0.2046133518038886	0.5606055465691139	0.03503726389093474	-0.09165756397848905	0.5503812017955485	0.688841074428236	-0.06423368298503913	-0.5503243917468051	0.923441516627593	1.075399302026779	-0.06955070783157191	0.1520515662881335	0.21311115343324089	0.034196149165562566	-0.7403466265624832	0.009608290480321757	0.10121495290610134	-0.3139727480685609	-0.7063227567138322	0.13814841411097536	-0.5401224675029278	-1.3943924552380003	0.10483531697713556	0.8881807921880048	-0.23904021048590157	0.2141463285918653	-0.602379802606818	-0.16616464777114562	0.013863679738364056	0.5760942649554774	0.20876961231635818	0.19400350320111892	0.12549423404843293	-0.5037367826502479	-0.24732049768073888	0.5677258685326859	0.33113990852771075	0.281649761239516	0.18848037340733023	-0.1446913301808712	0.17955253007542785	0.7930770579425623	0.024020431935812384	-0.6281564517212714	-0.6157286751520425	0.33326018842414046	-0.3692246087817171	0.5902654416722999	-0.461138480362289	-0.9561329543575589	-0.3541112169563069	-0.29880806598834786	0.5344794500508194	-0.8677871746816604	-0.4453120498743193	0.20035873634096188	-0.32126973119565005	-0.47484887038460644	-0.055017422218047785	-1.117540239763933
0.23791604819280693	0.3770617909737946	0.2455759799274641	-0.6808544628780638	2.4649102694249603	-3.8226926495077675	-3.5389116013484223	-0.42724228555492794	-0.6511462929401822	1.0550078132667788	-0.044428610519923695	-0.10360148347584601	0.3559110992937002	-0.16442443741702525	0.22289596564115177	-0.30217823037442115	-0.03142186880947821	0.42413187361977006	0.13972310373387908	-0.09846007116789549	-0.8803681748044041	0.8253946333426962	0.7031274418377589	-0.003844558166266779	-0.06906012584230183	-0.061634596209784634	0.2954161406451807	-0.4067467801828823	-0.2428083317922469	-0.03784020343799148	0.17840569241572685	-0.5359876288829626	-0.3680982434017615	-0.49012890095370276	-1.1972993908137373	-0.3218197591097172	0.5762565613069794	-0.2232070802417411	-0.037623123100689694	-0.6543193088369369	-0.28585875270642125	0.12295783703668704	0.3156149139126036	0.780456906534672	0.039718087751432964	0.35479030205895556	-0.09796175456420712	0.5791404071358746	0.7316860395136536	0.17718332310116178	0.0212838350443036	0.17628062534830716	0.26856969856301416	0.09699579569451061	0.6092537429750928	-0.10513253665847129	-0.6434219374545981	-0.059138756151073384	0.5603953239037059	-0.5299898273916611	0.8791862994963843	-0.1851887919672248	-1.2342693640480007	-0.23629202758941326	-0.570193836477295	0.38979554366925345	-0.7005833434796548	-1.1953669997620764	0.18788310963953775	-0.7951399866465717	-0.642097560950963	0.22670406301780685	-0.9620178145371442
0.3461979759544385	0.33511552108602444	0.6600375133483322	-0.7036211800822316	2.2354088293587115	-3.9100673717512695	-3.5475771111733767	-0.3007974909320504	-0.7830970259410697	0.5283188892981855	0.1835873325505264	0.15656405263493894	0.10757340583053462	-0.22564631029365345	-0.2217354219183502	-0.1637811862139558	-0.06083145856866739	0.029623573337103155	-0.4912912443028825	-0.07209634539793945	-0.9731423102909625	0.7521111005014598	0.13114165684870652	-0.03499941912948447	0.1807660791457392	0.2618801487115056	0.35150171706042166	-0.1194293455515533	-0.04532059031279755	-0.03037034876988844	0.5460605286052794	-0.40821708613345375	-0.13525944211978533	-0.7600718205249257	-1.0355109238060705	-0.4623580142876976	0.05999996009863071	-0.19585478247481902	0.3526604632742131	-0.998227765885882	0.04714392703053798	-0.1511326277279552	0.007456521764285555	0.34596935575106835	-0.580344259188417	0.3155118537197532	-0.07996009061199896	0.016502705855311717	0.6582313767737279	0.05939713674824776	-0.13157848122685556	0.05153986386069568	0.2349017700005325	-0.3394334630739135	0.4632240835297211	-0.1797225996827634	-0.3759425420018754	0.5222754337348965	0.46400254563847904	-0.5289499855152512	0.17195345851772204	0.025321485557986252	-0.8376781835193672	-0.4023141175340919	-0.07305966347961237	0.23964825309199875	-0.11230085060966195	-1.2221186052026811	0.1145109572786424	-0.9395278400926477	-0.6310699972475804	0.5452631499340627	-0.2699554414931289
0.44563977887420325	0.4170914345988905	1.4317768552975294	-0.7565724608632669	2.3892665677878866	-3.7856972475257367	-3.4748273830819723	0.02302833191773762	-0.78378620221906	0.48068021871623196	0.22508784158914671	0.11257038219796463	-0.07676261813149109	-0.38665229912574667	-0.2110844584671987	-0.35188106117101586	-0.2576856301735207	-0.30393206211094	-0.28589341971321025	-0.11258235564901935	-0.9884852375365567	0.504355000462618	0.11401135660685607	0.14373364928490356	0.009795152024697303	0.38384430163125444	-0.4929258152487444	-0.15355688014684207	-0.17897938508798233	-0.42051397489333614	0.7541436079766987	-0.91891391888732	0.29408642545528635	-0.7473240465061607	-0.8893425760516425	-0.7429036863670958	-0.2507682908404585	-0.12266398140353409	0.5599941514297404	-1.2453272455423894	0.2022192810862359	0.28616493203518906	-0.15358152183115947	-0.21060554415211347	-0.9772524084964117	0.0384395581086965	-0.5074612914497931	-0.687969760033945	0.18080667795183894	-0.17073116697816512	-0.18378446328624784	0.18478479954490046	0.19494735714165434	-0.4579423252819644	0.3509369284426072	-0.4435945036754105	-0.17663248324459438	0.7540968412051853	0.23233454204492063	-0.6482504793427494	-0.2332997320822819	0.0422405689792582	-0.24438296540004273	-0.6481569443433415	-0.2109094300596573	-0.03571435530627069	0.5875230764267962	-1.0185492549524464	-0.05149030490489922	-0.7604090828475726	-0.3865041103966457	0.8305244075771102	0.35194816058431316
0.5482702096164642	-0.05356946765994486	1.0338390845814673	-0.8748888433606103	2.357330805250975	-3.9955472207305016	-3.5639515193852698	-0.07948353243158779	-0.7871837756767656	0.15111817284009096	0.4486790048832158	0.22970205603002572	-0.2497156791532577	-0.5084655039340977	-0.29282514240247365	-0.06333672561990408	-0.22619382010066524	-0.5705289245430675	0.12943932985428921	-0.3001913009086454	-0.9329180960767012	0.4106596427962725	0.21972280810090083	-0.06032269212176417	0.15188240823189408	0.08730466436770885	-0.730173728193085	-0.09614263530472159	0.2253353820803293	-0.7910397414532371	0.40328376949158634	-0.938683470459608	0.16848572185903857	-0.3110594186558825	-0.4544743436597967	-0.7413158707743858	-0.7160087477221091	0.3545167298596704	0.32134673003050923	-0.18595408382869646	0.3173847864061046	0.7676353886191339	-0.4099059627666727	-1.0369132888977868	-1.182775575018918	0.07373847322653404	-0.427608102875686	-0.860216826266655	0.18073952176551922	0.1284857901783202	0.3474009631220754	1.017597836094871	0.3885218145968613	0.1572544128371728	0.34966894117874847	-0.4768061883324342	0.12005779096372919	0.5173626623300265	-0.052524120466457436	-0.08823089819214329	-0.3899618017903133	-0.4963514301207547	0.07564276368156542	-0.9271184067033378	-0.35155968953112543	-0.4564343811864398	0.7276043296931121	-0.477731513514758	-0.0024890550064862395	-0.19924907034088107	-0.14661860402558244	0.8605754888606496	0.644722188803576
0.5039825059972733	-0.7680176679858695	1.8428520140715106	-1.0640023998161698	2.54974111723184	-3.976234627478819	-3.488740367497617	0.12498939712395996	-0.8346474937439402	-0.4878586949336761	0.6861721085028673	0.46967807236075704	-0.43649830215035934	-0.5914841391372406	-0.2429090787031844	-0.10112722293669925	-0.3871449511141011	-0.5962081510979883	-0.009339440272563365	-0.5426560371442845	-1.0682244349786738	0.3430193463471295	-0.0018901181439905485	-0.01659817640568667	0.17267356347158536	0.05645653298032289	-0.48915825667704227	-0.05527242264439542	0.3489645344843178	-0.7803466892698964	0.6309460981534767	-1.1786317026455686	-0.0457410824046612	0.26592909401681347	0.035776404496243516	-0.4468934638407903	-0.31690296542481106	0.291661821313827	-0.3449921406331836	0.6796857700201177	0.17208442338677163	0.9647615691485816	-0.9702376936415983	-1.17080995342093	-0.7523802252918447	0.4457945385482207	-0.25378496363429276	-0.8157834424033777	0.12994943960815628	0.6391894972401394	0.45049018551719616	1.0519332744865837	0.11313499408959501	0.6699593384249379	-0.031291233017034015	-0.3775086821776218	0.006248829901723411	0.5069501177793043	-0.2680274116855161	0.186368184401784	-0.49304168671171417	-0.09861440424266707	0.0977397994082298	-0.7839300996105735	-0.46182597496277716	-0.3477310080213706	0.3226756645179255	0.22783477254024642	0.40167105766793554	0.08653323095760712	0.2419903626908437	0.622366507335705	0.8271569378248661
0.5255403093191545	-0.5579790384093797	1.6374382367510312	-0.8202966639378184	2.4829706097802666	-3.900956307789101	-3.6172118248465503	0.23742875937956293	-0.8361374490982663	-0.7613620758463258	0.6974233466740952	0.6617645168501868	-0.6732296837158397	-0.34118040021505186	-0.17302773541404554	-0.5081139311702346	-0.11704386769803693	-0.12422719545333272	0.06292979727966878	-0.41230520634848344	-0.568490002377557	0.5311834409361642	-0.382310637190401	-0.10989272520724536	0.12657770258199558	0.007274159671513615	-0.6563678722378189	-0.03242295436990469	0.049448656547028354	-0.31335834834063236	0.03335299340006739	-1.0317139172734406	-0.14070112895976025	0.5812358011955233	0.5095417227813154	0.011323832682808564	0.03101533662479322	0.06762691616610164	-0.6948288520715459	1.1108809572274163	-0.5070851325435962	1.0279668653820166	-0.7331816222003775	-0.5436217357891044	0.08785696448154909	0.6508134599032647	0.2552795591346023	-0.5909601462253022	0.36900241062264433	1.084763963759769	0.18921414938402895	0.4301867425453364	-0.14017438252828696	0.574400389930858	-0.20466051679621627	-0.05250489781374358	-0.269843136560031	0.3033295418522949	-0.5094316926330668	0.7827856690971822	-0.29612710916292023	-0.16292263087681375	-0.052226225272377115	-0.6091527620359325	-0.5438933392018389	-0.04114637210088381	-0.0263412947692658	0.44173385978597984	0.5793782306081122	0.17378224134618395	0.023709205030129875	0.25718228495179324	0.7201567426005294
0.4923252519570851	-0.3079265240237149	1.4615093686211393	-0.9218414927264909	2.469662715406217	-3.9111613056494385	-3.6195226267010194	0.23542426622854784	-0.8242232273501816	-0.46193214818923917	0.04125763229986615	0.5678503460947477	-0.5864113890598955	0.3866356768967762	0.011800157842562185	-0.811430137232135	0.05030903848948117	-0.014639217302026886	0.017361745111867357	-0.05172231521502147	0.169575729622828	1.3940490433518804	-0.6703848995360373	-0.62590057230356	0.285758263626871	0.5021160537463609	-0.860290080468999	-0.1766483338196906	0.10961159011848559	0.13083047986434088	-0.393092310367889	-0.590392812226166	0.18843469524906772	0.44498131611139013	0.3022427479049229	0.17954109144667035	-0.2158766507335476	0.17169543477340188	-0.8395369622566855	0.9195125329211536	-1.102014096920229	0.8305475799526495	-0.36245347011948764	0.13173310816254408	1.0763032407066693	0.776652408072856	0.5556849114615611	-0.237867124503156	0.5124481988766022	1.2520848091873065	-0.41790122309687866	0.09591518211062916	-0.2500104403758729	0.19523243712189525	-0.4795188627075779	0.5078467116082642	-0.4280004092335265	-0.3729579305276785	-0.24412030538694687	0.2592450024623464	-0.2033796841142266	-0.1335691857280624	0.018867872562125427	-0.5085121080096479	-0.2302892330427463	0.46016916380218265	-0.12270302114057291	0.33784385151917495	0.31009589730648834	0.05461352697642468	-0.04075402754418855	-0.7577821287277099	0.011406023713085972
0.0996673961883347	-0.08881204353964589	0.2634418026404656	-1.0174393113395268	2.4847259025947315	-3.8054127525499664	-3.7547148330185287	0.1763208065263431	-0.9006225013195726	-0.31286655024544985	-0.18099189037637983	-0.13953500624502346	-0.5996871691183361	0.5919236272895972	-0.011195410598447182	-0.8164598516954088	0.5750417565977314	-0.08374577992071106	-0.009763523314537054	0.5313150198557534	0.7463500234351064	1.7316187222245103	-0.5227333683368854	-1.1267166699792124	0.4527541816051743	0.8753764790181155	-0.9151052238077747	-0.527049443388031	0.10581202385730526	0.38733663370179855	-0.7696009158066321	0.11895586849022426	0.29276786937042837	0.23035049881055264	-0.31475034618895475	0.10217188735423702	-0.559451289987672	0.24947918242005226	-0.8452098936961101	0.2948266822517584	-0.9089239243328441	0.7438269510074103	-0.5896076352601095	0.5896165532612742	1.131092588679272	0.8342629741981867	0.7219884748916782	0.29959323342179767	-0.18192091699194096	1.233014694971987	-0.7931754191324553	-0.09404759595540563	0.10908004469239956	-0.05985274227454025	-0.47834778046762144	0.5555111237202359	-0.6265883055853751	-0.9599596056259129	-0.28742333822817895	-0.22073891476569896	0.13793284280647705	0.15952547172346027	0.5974240990016687	-0.15191754190260628	0.19886818703930892	0.5499018945370099	-0.4327277843294812	-0.040289309539264594	-0.21900319135378085	0.41530545843858596	0.0323270515100628	-1.597321838519158	-0.27349740761131325
0.2957382647065103	-0.2660477201979976	0.701533513578588	-0.920950241343279	2.4327774183670607	-3.6707968397872537	-3.7223895999006547	0.12144609042419732	-1.0112342154610827	-0.1462324841425624	-0.6124311180372161	-0.9243631816905143	-0.6742533123631197	0.6059799835734724	0.32387389488518464	-0.4564375133782025	0.5634397773828345	-0.4867536638920621	0.384376465258351	0.7998651614497281	0.631298861854912	1.2546773250698462	-0.2528472523502115	-0.9101724049228639	0.4269734439992317	0.8720477486154044	-0.5475229639117686	-0.030907508653723433	0.2742230135651147	0.4008789049075289	-0.5257843638288412	0.4706375658522825	0.006521951024120256	-0.061574373749349605	-0.9096074467472466	-0.387083529900895	-0.9078289465877057	-0.12161351251876278	-0.3480563512587259	-0.23084595420392923	-0.11102707904889766	0.7729603869667852	-0.545255116030759	0.6019940578109397	0.8739932687398253	0.7517429315278655	0.49918097832087166	0.7339717025786168	-0.7011276673725714	0.8736252862569152	-0.9055154553648229	-0.3745838980440695	-0.00992243411055928	-0.25315221373835034	-0.09726789059250748	0.31537548842108326	-0.4634516035944318	-0.9748865803545731	-0.47846759211172224	-0.03625397421154981	0.24811782356347728	-0.0908079565816405	0.24546218353034	0.2135225597783421	0.3936343086862596	0.2698856753700261	-0.4318896799423799	-0.0672620261326722	-0.0759921348182269	0.695159399776062	-0.42420297573702836	-1.801659682029801	-0.5555071423174573
0.5648343987257911	-0.7494457700963046	1.4780013145501694	-0.9275846338444642	2.284615006590362	-3.565772493209518	-3.7350531781760736	0.24352918153573808	-1.1031036870810125	0.17547035734510014	-0.48396155599861	-1.213007252994746	-0.836056843892904	0.8318805898536891	0.5066217870444623	-0.019385203474068077	0.25851622326542345	-1.018833227083586	0.39273610273798454	0.19590746777439505	0.1197357047624957	0.012613781088198692	-0.30267944889050596	-0.6421712921994821	0.8785448839415565	0.47172240903459595	-0.08170793999543065	0.462426046112568	0.25882561856036296	0.7066320857277021	-0.15327606476657463	0.37048369364488426	-0.18153424399377632	-0.15358642767702546	-0.9140529416899433	-0.21405042175348193	-0.23901178285093755	-0.3481307569842081	-0.028400393304756563	-0.015480441310140066	0.43124598231408506	0.612699304387259	-0.413580755593814	0.5857500686962467	-0.12077121051156707	0.09619812774974935	0.1145851485347803	0.7935959400542149	-1.1193503114915861	0.5110394700568387	-0.3808905298221323	-0.6283855900683762	-0.4198276581554094	-0.5827528989562532	-0.035108706006316936	0.2572622048242564	0.05274430029951436	-1.0135034313924385	-0.02919301686051543	0.13326123636755371	-0.1392251322274309	-0.4268928637872691	-0.08029547337888528	0.6432285422047961	-0.060926659712270494	-0.028507993877350032	-0.349164885046675	-0.33745946499448926	0.2554408785070363	1.3655895899602404	-0.48827194612216057	-1.4807768461174868	-0.43018669871221815
0.030672330080057923	-0.6886222058628525	1.1329934019836307	-0.9637050405871601	2.2329017300972294	-3.5427540453222277	-3.796728025663513	0.24225912729520344	-0.9387100479113005	-0.002611643592527571	-0.38438746040454236	-1.0820433156233629	-0.5416992913965109	0.9885204972331623	0.7547170301395963	0.1950766107544609	0.319005201647787	-0.7916557697829616	-0.1432139000419136	0.13613691182591645	-0.4343027901160187	-0.08625856245509397	-0.8352645348046039	0.027130878325947037	1.012677858653817	0.13582466205075383	0.6042912058363641	0.2665063729961622	0.12708390246547546	0.8276619993874909	0.3020088868718699	0.23724637110443134	0.15657575016008626	0.08579809633950453	-1.020203455265796	-0.34811950355048277	0.4166410579370627	-0.5599429583671215	0.11051671495127102	0.00913886169270566	0.12817852914583844	0.43293622131978704	0.036994509430576784	0.2025915229790547	-0.8419582639060715	-0.4745814895602632	-0.0042234416614425644	0.2398060528543993	-0.5504312256840705	0.5720107716119105	0.19042085655540367	-0.6579436197019144	-0.9207437783162664	-0.8968043911586946	0.047048309804792215	-0.09533265566720735	0.022716367883228374	-0.6226003644384324	0.2803334149871331	-0.1877078057194578	-0.20402684089316378	-0.5006006423925676	0.17763380274291843	0.4446167254355047	-0.9758115174664044	-0.14478302500383428	-0.3619034772160359	-0.33843902662583175	0.4434085766650796	0.9788524461140621	-0.06733862794008383	-0.8575721010612599	-0.055540751979555124
-0.2671331984609696	-0.1924870552617598	0.6571921503054844	-0.930087675376611	2.3052005084616436	-3.6905118364110403	-4.012535541845943	0.14078630857034835	-0.8369726748779532	-0.04380775424838252	-0.1171272911434687	-0.46571866832483866	0.012527749743652294	0.8677734057611672	0.24651391640116402	0.6225665989183866	0.18273338114047982	-0.02542978147135716	-0.7428903348756489	0.004250769495879823	-0.2680555747922014	-0.17998996037758913	-0.7266694960575547	0.15579719662238498	0.6698324757010511	-0.4048400886198534	0.4637690452037851	0.15815289417221653	0.5031340088026377	0.9614876164437528	0.26555945976702433	0.1106621715541935	0.4506264019405233	0.5727440119967746	-0.9879541625896158	-0.254286549342219	0.4898778189151192	-0.0759438200253453	0.049300312973278894	-0.020581256889691403	-0.43834933507444407	0.24032203051764717	0.06657668885082348	0.3133529005063838	-1.1877863403594797	-0.5952589737201757	-0.08527007165665322	0.31811432606720885	0.44945106957938363	0.29090342206390807	0.5839290649658329	-0.6252984422313389	-1.1441752101863172	-0.532559219646181	0.2630228777967816	-0.5320947860193442	0.10746583726898563	-0.3494310244098866	0.0744031652059922	-0.1446157544980531	-0.440279349340392	0.010648790493019733	0.7240254500814852	0.3361055109907122	-1.7298649732057387	0.2883917109624815	-0.2416473269079575	-0.802634346881146	0.5541654750205176	0.4171693595460227	0.056456019578951445	-0.7364968413181746	0.16113245827174585
-0.5647655506404954	-0.10189282498535585	-0.07542617178480832	-0.9243753405472933	2.1223004680335893	-3.807328581987633	-3.9938824808447926	0.16687102138576143	-0.8029795103828612	0.06968151855853878	0.1857565370519412	-0.07092252340918292	0.22214258163849518	0.4034302953870756	-0.6005398418678618	0.4946948944810635	0.12973247156429898	0.6128870213274175	-0.8337513559790721	0.10349426176101642	0.10429928949658793	-0.025074867052038485	-0.7732505598905282	0.06300198851046367	0.25649718640705743	-0.5308145328437043	-0.020660691435130305	-0.6102249353584717	0.6332054020493438	0.99456234345133	0.13207988855288777	0.18318338160096054	0.8936353844004287	0.6152595681048627	-0.28365161855344356	0.1871121803299466	0.22190033712671353	0.4758755625311049	-0.2754870680003202	-0.26838396831710487	-0.7508421254999041	-0.09015629653879888	-0.2961047968003461	0.18756974219661324	-1.0578487589100587	0.07063880690443	0.03248672100499117	-0.09338680110014883	1.0519074125948074	0.0717548485892216	0.4925355455294512	-0.39116399285598175	-0.500829210975944	0.2556047346051502	0.1325298571370899	-0.5588050047804036	0.2853449695998468	-0.07632638454483964	0.10747084747211025	0.011181328517967017	-0.4328054126793956	0.12545925784627357	0.2988049028095326	0.19293590562163665	-1.2367919497077169	1.0149991776666263	-0.06136366088351744	-1.0864195238132461	0.34592643616582497	0.15753145187008247	-0.13327926412988944	-0.5189260070278607	0.8701562719251748
-0.07736487425929939	-0.16350567743578215	0.286187162166302	-0.90362346062657	2.1265555858549665	-3.960483144017145	-4.048164737727329	0.1542143360595837	-0.996207051898254	-0.18870120738107965	0.31421193750854354	0.12234162985641507	0.5540815296002202	0.29768913172062617	-1.2234685402019023	0.12687211785531133	0.07604850495730335	0.638753765264458	-0.825848345655586	0.04309929025969032	0.2160195820570614	0.7387223485819964	-0.1920321120087745	0.0033816768656218417	0.01526756169402222	-1.1472134287035607	-0.4797816290658909	-0.6236362664856661	0.7220655871210242	0.4785093810619237	-0.03285735078707478	0.250223141366218	0.8175414636595991	0.1385825695193829	0.019987401743238094	0.9419684121219635	-0.21606725098878837	0.5392943638989359	-0.3495195165369619	-0.756621707013208	0.06515225772059881	-0.4480687131591393	0.20842024406234708	-0.016793267789738678	-0.9404757382889968	0.5754917011875254	0.3673201035638831	0.09634210591114185	1.2060028751890681	-0.18243720753044784	0.09406658665515705	0.1930596278148016	0.14851083472196477	0.9856332941726667	0.06444821877356748	-0.1603098089045638	0.5440112354667807	-0.34792547137633845	-0.19206716233618612	0.01607744579634033	-0.7928322347348473	-0.20158199751272385	-0.19706056147379605	0.3094046870125568	-0.6602958258750197	1.0898117329627661	-0.16249412912830188	-1.0083780825006052	0.21329896160052805	-0.14214413676226975	-0.3194750241628848	0.10361487914290694	0.6890952069407092
0.7542691391618064	0.10075978467724622	0.6466354430307992	-0.6031320935900928	2.1961747667367115	-3.931291549477617	-4.07794483054107	0.23418862682732663	-0.8148569296569423	-0.14019463920782152	0.16079258455339157	0.594677729708369	0.5253279277153997	0.09810011961693627	-0.5191041902722364	-0.555038730756577	0.38232194122275	-0.0659506039005121	-0.3792561243076814	0.36466007902872455	0.0728480243423392	0.645705017472301	0.150744470613471	-0.04444752317179234	-0.16395642155529744	-1.1923266661297935	-0.5675533117795895	-0.3331537809135778	0.0570692858412379	0.42790478351241973	0.15308545253734235	-0.16885996826597222	0.60475681904154	-0.5264759924329212	0.5754355427945018	0.9908040699304563	-0.09045014024435517	0.26521093482678454	-0.26528865539051366	-0.9106296363512753	0.34735153194036894	-0.8620357373907724	1.0627276302425825	0.056053569389105606	-0.6704525753038396	0.5898527071635303	0.21812895483406308	-0.19108249938197255	1.1217733389692597	-0.3677388461283374	-0.12391409365941775	0.48875538133868407	0.33418273438598023	0.6539407163526052	-0.08221363637859827	-0.05591010233853376	0.2630508675637473	-0.48517585538539293	-0.5817123633011864	-0.196586193883541	-0.7188810299419601	-0.29318338899897733	-0.5082516592207376	0.5494796157230757	-0.28167320376679617	0.8449241705920202	-0.677325551821571	-0.645755017680165	-0.48591829094341393	-0.22606363484616612	0.28383138834228405	0.5402044059796879	0.9663665130077275
0.979754127607281	0.2873773593495502	0.774760739558928	-0.5991812180415929	1.783251792752922	-4.255105618682794	-4.047349048073444	0.09468342215551676	-0.7433426926946203	0.0026964523116635598	-0.24595474727594535	0.7982845204819715	0.06481062332719205	-0.07382422856437766	0.5672591609771133	-0.6478298681535298	0.185958935461057	-0.60614421569962	0.12393877932117894	0.010258381531392217	-0.29436450565692496	0.025859567778367593	0.4216452409420965	-0.41697600807560975	-0.5158822878791548	-0.668777576413482	-0.41931281731111997	-0.10406538159920643	0.537669057735754	-0.2608741684395032	0.10431000478924006	-0.47872765648037613	0.44214388729723597	-0.5794401986424186	0.7445348011987971	0.6054714275827883	0.052207993034216915	0.010392726483776244	-0.21843376911751308	-0.22145847948125244	0.30453954064835276	-0.7685602010405439	1.6249161190267696	0.4149187306824953	-0.7303773720388642	0.29673267613148435	0.5198458988726806	0.10934180929969682	0.7191513715534948	-0.38335652714289986	-0.4497389369397836	0.22171440849286525	-0.043083406321560075	-0.25155262132780243	0.42933420402419475	0.2934465584060233	-0.07399038076616087	-0.8187070495634647	-0.6395523796086203	-0.4001611055155039	-0.4732795516872613	0.11535504797293845	-0.24552389021506513	0.39873115645275664	0.19965970664923272	0.7913429478701004	-1.054391337022522	-0.029858928869234802	-1.2844533777337606	-0.1537071799615884	0.8053213584783648	0.7742836317524378	0.8666098063881348
0.8733952653123865	0.07563947100754431	0.5017032496559521	-0.5943876031925567	1.8842811698412238	-4.399083812655279	-4.2071566307235635	-0.04260804384404629	-0.6653176690036424	-0.15382812990564249	-0.485084202469436	0.3918076927444598	-0.3530145278801269	0.0024457837089058784	1.0497223781464002	-0.5440871450257633	0.5851394001362117	-0.39395416899793245	0.5587884751974451	-0.2947943592541569	-0.521676343727057	-0.3846856823065831	0.25640750778565397	-0.903016442702424	-0.3040275980761963	0.010504769964904981	-0.4455019611489888	-0.25470264719323066	0.42398243653107404	-0.7618119688226372	0.049262443201249596	-0.24224394212397266	-0.10840304972959888	-0.3591504132209251	0.09219521181333769	0.592494243367915	-0.07127783260009085	0.049512638829720235	0.1696136111289237	0.1868046197814442	0.053413022027200156	-0.27550774431983166	1.2974415421026242	0.4550128064274254	-0.38990770945900705	-0.1991777050825494	0.742143463060665	0.05829345886291785	0.10197773389402295	-0.2117941742001905	-0.6567672810561358	0.31897051601210563	-0.42968689210103195	-0.4402729521128771	0.371239275342615	0.31527886209108047	-0.6742774448972457	-0.4315308195688276	-0.040244229527267965	-0.37349127006273086	-0.1824462638700273	0.24777547491869648	0.07269611860961975	0.15530814452027084	0.47359668535946187	0.705185636728392	-0.9862766707129095	0.23849336350792824	-1.0502650994533005	0.01718286302806419	0.836919558596923	0.027984441490985546	0.765741645278951
