global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12
0.9560955979115372	4.867502364043608	-1.0665789603050726	1.3649114236814628	2.307707274991917	2.7841088211057268	0.19052017636753327	2.3485538017428524	-0.9278639921709354	-0.18056485776046052	0.42570333211824174	-1.1446278405403223	-1.13148070080465	1.6244656884554882	-0.5935974150139104	1.1498793636647986	-0.15876497500063896	-0.23649534922764578	1.4547462039589765	0.6207041903730766	0.13330360649085726	-0.9267155709070084	-0.2708793060429725	-0.07603148310872022	0.1060934418962106	-0.5864510321391949	-0.6462086760038467	-1.104453206651822	-0.1873557321181264
0.8833782635637968	3.8524123419150325	-0.9699661736834679	1.2590879938058446	2.2179106545533607	2.7216348912113846	0.16590745345313962	2.2500505341634987	-1.1224231741360722	0.11598243114648964	0.11532075358355375	-1.168921252589127	-1.2073052606824441	0.7761324712845925	-0.4706701369781391	0.5566451097373397	-0.10995029152051927	-0.12047934949828033	1.0622063113001745	0.22244703321448084	-0.10933975475307554	-0.6677221873091708	0.06469074233338165	-0.10269543489044328	0.24139966099192406	-0.8887200439371338	0.25537618094224246	-0.8101000314840294	-0.8995204423713434
0.5582985257020465	2.676217972791209	-0.338518284382739	1.0137664320122035	2.2424660465640613	2.558738558844102	0.1369826141706131	2.3132647083444113	-1.1861482617899872	0.6288744567388789	0.5024072177217823	-0.7400360290714624	-1.4192274665551905	-0.5950941999560049	0.8278949835421026	0.3689825214424934	-0.052489020499885554	-0.45597954824527087	0.6182304747441713	-0.3814646898291204	-0.0743512789997036	-0.8119760692575887	0.23945936869775186	-0.015684045855034412	0.3028812220463785	-0.6671558208947027	0.9993823554485232	-0.6112320318556292	-1.0845634967344846
0.11847281678378713	2.267023770588058	-0.05679927579723787	1.1317887515453486	2.294567382745882	2.4682839984927814	-0.13312685149776857	2.2506767301499218	-1.2464690196804578	0.5669349436171957	0.4006740609819519	0.4680024273008366	-1.4131992650423957	-0.9325341481715894	1.4417396823595445	-0.1628857145700928	-0.518060238902029	-0.12357711422850204	0.07502011049948916	-0.720517133200134	0.207168806161038	-0.2705025216995134	-0.12785408592298683	0.3118001534585769	0.29632915857787795	-0.5718233809675337	0.9577240506883299	0.13705447542040639	-0.8057426290663933
-0.1667795615942343	2.1785629341678714	-1.0522648022287786	1.162457157141815	2.2892903879634434	2.5169240850992467	-0.13499805393001435	2.208444265902052	-1.2524313333116224	0.24625576359016554	0.5095925275907603	1.402370111885181	-1.1593690156176115	-0.7900848977242451	1.6004430927478273	-0.7708929600921265	-0.7652980042910876	0.23948915294916745	0.08781246610180145	-0.830391720033907	0.8157610308871525	0.22129635646902682	-0.2583052776289901	0.36215528545380643	0.5641112398828078	-0.4760053318663128	0.40443953065714006	0.5996616879216137	-0.5985085845415542
-0.24928595348692117	0.6963931751626865	-0.8828042366872133	0.9188621828689516	2.2494747323129216	2.4535746916891856	-0.1303239077968748	2.159441868110749	-1.218827635937395	0.24264867711688687	0.38925397918572213	1.681055775894415	-0.42585541359215817	-0.04474855543131389	0.88611538600744	-0.5908251991724338	-0.7928577625722741	-0.04057814513141005	-0.23767353796627863	-0.4797252129189065	0.9797711095136292	0.5968766737921029	-0.014883067536452669	0.29351508069240184	-0.03006766542699015	-0.08849654805161054	-0.442901136356818	0.5305547756695558	-0.8366843595818266
-0.31236195096659597	0.9046881897706192	-1.2949253773112264	0.9520056628225744	2.4752528130945177	2.3219092064861084	-0.07813162375003321	2.1555061098382917	-1.0508322417402445	0.2726122483087112	0.2650655996461543	1.0158644317889522	0.15516271723056652	0.25470656321798607	0.37409645040563727	0.12141551752231547	-0.47149077248309146	-0.27081267950180676	0.4704182579550835	-0.26142490094107224	0.47095742170760957	0.5915813280390811	0.5318533113515643	0.14893187696011218	0.12402910514835543	-0.0016752908682092311	-1.0703140105860027	0.3518176952483582	-1.2073560043133225
-0.5700629099664638	-0.30732435239838984	-0.3797230627385303	1.2468329719129188	2.494355164919135	2.0494932747854473	-0.07556169300093629	2.1729425274399095	-1.0465539597152897	0.3527659163399231	0.46139031796349406	0.26142453711618935	0.24728116721116136	0.826674499206081	0.007322603730001162	0.4079357130518038	-0.12266631677282072	-0.1404876763697307	0.5591548495376338	0.06628078266101568	0.08750532902013548	0.02476983905872447	0.7209428193726324	0.056153557682683757	0.004725547674565909	-0.08662229693629567	-0.8945228149558735	0.08063205015951565	-1.271227910986202
-0.1626731692529572	0.0001842454595848697	0.5655245954839537	1.3321872475552572	2.417742262624612	1.8632961209920291	-0.05286806876168201	2.0075823488727806	-1.0991599460892392	0.020277499500593196	0.7129324079048072	-0.18400578092996223	0.05045574871546067	0.4512876344695706	0.20616374294625678	-0.0169508108798037	0.12719003608951243	0.12494979434014189	0.1287808732935033	0.2717245706261376	0.017746510727621484	-0.07880441433256374	0.24985174884744624	0.11089234351056484	0.19454088139099168	0.038233521353772316	-0.537632033774497	-0.2156370167569889	-1.2920872821631222
-0.49615224570995964	-1.4998454562670247	0.776699111723331	1.3553834102290183	2.401333571063754	1.9696501983040675	0.040398526683349686	1.949467514539425	-1.1556007680539004	-0.4121090808899351	0.22936518537725906	-0.04880972995177257	-0.3446366841285567	0.33427023941591555	0.39424566732235294	-0.45508914969116676	-0.0385161843233858	0.5376154436843091	-0.48109976276287275	0.2482413401501284	0.10027996284246944	-0.03470155910728209	-0.5505287801528483	-0.45738143842285406	0.1707543795129467	0.35447440343847303	0.03708941706697533	-0.18163129850972554	-0.8428204756868033
-0.13644800459976697	-0.8743670169713772	1.0818552131177581	1.2667495547775312	2.4132358716252167	1.9296051921510686	-0.07498993454239727	1.7458277365196517	-1.2538708682272581	-0.3863530999657348	-0.5222347112723673	0.31578637187150743	-0.6104207797261714	0.7291228380404666	0.4274187736799531	-0.43421780041242947	-0.4069215211837321	0.215146477058064	-0.42169648349612204	-0.09077760891422033	0.3548267295121427	0.5335393323763757	-0.5080749276950727	-0.41907751341947996	0.2122393719648856	0.39208454598080056	0.5096780122816806	-0.16800961502221098	-0.261347690263227
0.30276626237875515	-1.2196301364731055	1.2905170903777847	1.4122215722188274	2.148233728065285	1.5945844844736174	-0.12559674443893704	1.7205071444798743	-1.2861303099421861	-0.06191942600168369	-0.8592198451879736	0.8663023331707496	-0.4093427786478087	1.5257881734612633	0.6304417522593752	-0.4176167033286342	-0.48558666038879406	-0.09076165612024224	-0.4069594695454311	-0.2456008105296625	0.195600339564424	0.7090390219583774	0.41737145325324687	0.3473274061317227	-0.055691324630421944	0.13286748696817385	0.39416203921340526	-0.11653561956307479	-0.10997272004460343
0.5282524865966752	-0.8862966607278311	1.209038395298862	1.4208139818885757	2.0664856275528294	1.5166802638561236	-0.19688445738415272	1.7134973024150837	-1.336759087150087	0.003625898572184951	-0.7736104151820727	0.6466440718808919	0.394672518446489	1.7905559891442464	0.4858490341134843	-0.1660038719539958	-0.5605298357786348	0.4522212753032118	-0.14513328959826016	-0.3649335050156592	0.05236693295318883	0.6453993626079819	0.5514529901929943	0.9070117026203897	-0.2001391937173769	-0.12108955111486595	0.10834175133535473	-0.40976934079449373	-0.12001923533480614
0.27350025083204726	-1.6822575436565999	0.5326110695246534	1.3668499477814096	1.99151899591516	1.7421223773853551	-0.1553932961317188	1.6460033512128285	-1.4570588265568198	-0.21042113125168863	-0.4336068830007782	0.342579680403283	1.1657527396236083	1.1438001158188427	-0.052931470014735964	-0.025221836901578344	-0.6007361323436041	1.0080666953914914	0.08731833023112029	-0.12988917280368267	-0.12361920923177919	0.07004090940752837	0.692925122448501	0.7133739792888716	-0.05203728734645417	-0.6524673990740988	0.017877647395570875	-0.6887274812626845	-0.5663563445918776
-0.3856191055169568	-1.8539879885289992	-0.7546548554922814	1.3134960989996367	2.0527528966422017	1.6286180980110527	-0.11409764239859467	1.5438905710668673	-1.2789021657120232	-0.10575202657377424	-0.2695470258009145	-0.2888392469068302	1.0310195739382888	0.09945389065610265	-0.6620105893876992	-0.2190196536712115	-0.829395811207313	0.8910993294286111	0.42804525744372646	0.4270173066912113	0.2339247532628466	-0.12218201126537123	-0.0879359154489585	0.15750874889479122	-0.032081331548915445	-0.8960844102150152	-0.4067186639503035	-0.6439361594928851	-0.5621975390274626
-0.7335399847609442	-1.927734964146493	-1.315110298683843	1.102407402133911	1.9972604059938561	1.6667189118566108	-0.12084212150571529	1.1914536810605134	-1.619066279686279	0.1592592194210526	-0.6938924704931556	-0.6228670596660463	0.9521757428006034	-0.009354509472677823	-0.7264607515260423	-0.5305506244968795	-0.995609060267006	0.8329179760030975	0.2669476738335066	0.6960762098047593	0.6666796995087747	-0.13228787384507562	-0.5456318340646668	-0.12849048485824283	0.04142746756160347	-0.7683828778209634	-0.2891298772045471	-0.3627878052780605	-0.6117526297072143
-0.6290574700563649	-1.3157275643841415	-1.4267224122748436	1.0240832258141859	2.0394701951429846	1.8981767955527513	0.04853508654379289	1.5496917750185606	-1.9361784162323823	0.32653184061849344	-1.1904993678519384	-0.6003439048327079	0.5790551480587126	-0.16034776099600634	-0.7794094952298686	-0.3055196857363318	-1.2372637240010995	0.81273676209983	-0.06857738805590612	0.30206041763884084	0.45727502921767343	-0.3157746513693587	-0.5600263104530567	-0.27405398490893734	0.3446970290583073	-0.6387248962138561	-0.2797814129281419	-0.0970355745060512	-0.014724497438321237
-0.14231001326746345	0.5072308399820871	-1.0502543260069825	0.9949103843898081	1.937828917215257	1.608425766063426	0.06553881655119084	1.5347427908060653	-2.0045566324487964	0.35782747684766514	-1.0585650213162525	-0.7021496408596631	0.46277783909800535	-0.24821989719539478	-0.6633917776290972	-0.2411120039449553	-1.09045824588403	0.5962487344301642	-0.18800725299865845	-0.24942756079823647	0.5434855513303138	-0.6923279650448905	-0.14836814422878725	-0.24987577378744993	0.3068843315728015	-0.9325867922610181	-0.12221687757139887	-0.39885753500567356	0.5877924732842578
0.3371694438201187	2.3845169165284545	-0.26524148808076903	0.8714255445597474	2.116118201942529	1.4421474014210434	-0.0471484000674539	1.521951834144499	-2.2065593389433404	0.19996736903502177	-0.5571955728754353	-1.049143524269893	0.2649250315274523	-0.5293149652743296	-0.602097519602978	0.04705793764473538	-0.6243777096344358	0.21960205283506867	-0.17670924480651728	-0.585223521892638	0.6073357800375452	-0.4526710069234833	-0.007081235021637298	0.18076688019659487	0.21001432484991372	-1.0252057759917088	-0.38619501321552946	-0.5379950317173695	0.4835853534820969
0.7538310482954949	2.6527574567234034	0.03460444544292818	0.8910125014064977	2.1715965965626385	1.4343306443056052	-0.03199740070680791	1.6574507601460466	-2.142479002331124	-0.7483913654524876	-0.45276913850901646	-0.7485577397261336	0.16347275786660204	-1.0445817392254455	-0.4817117543038828	0.4272421406853846	-0.3139377249149336	0.5449514397955891	0.21914028662251947	-0.14129879208412036	0.36788666052872876	-0.09445311230119506	0.16381449613792315	0.8107757492070269	0.2445750972705992	-1.322796799440547	-0.48180321013201	-0.2528112686017159	0.20390505242536552
0.8528252795273964	2.5023343604249324	0.07207314054417024	0.9886319922446618	2.096011131583642	1.4438807656780426	-0.106711192334766	1.6580092840323017	-2.0712199954466617	-0.9512695022258579	-0.5605404474345203	-0.3738136811099812	0.02988330606938729	-0.75579158544845	-0.04136558915073768	-0.09910497811723724	-0.10466947869801345	1.083259232530748	0.6433234106132205	0.16615617883904066	0.2618780151931074	-0.219891425350496	0.34769851356345716	0.1694429074992525	0.22346665133966162	-0.6270864470464933	-0.0052796368842062975	-0.3392079000151315	-0.2397559589521511
0.8376110551825399	1.2271162340656663	0.1017992678623112	1.013490700757443	2.1559837062889198	1.3611007334583476	0.011614772350866609	1.6038501617809182	-2.0265241865559127	-0.8734174676744287	-0.29054161241287796	0.1771408503686756	-0.4059267702725023	-0.21653040734279164	-0.00047275185087651653	-0.2348171741507684	-0.08172981173536203	1.1613983266151926	1.1437010974663062	0.2330418725199222	0.11757551511938152	-0.16898402792437964	0.4493376022218495	-0.45062462719379576	0.3647596864275633	-0.01596492109808335	0.7163258933790457	-0.20029412784714423	-0.5759109779366705
0.7433841513380951	0.6326524787997738	0.8863215958963025	1.132498532478262	2.1216446553766235	1.317952266598825	-0.012517833416200646	1.6243109795911543	-2.0567502691880684	-0.7428888164476076	0.256796646135221	0.34583924806778565	-0.8240419100024288	0.10582823332945888	-0.19659211109528282	-0.5552223835280797	0.0005316665860129604	1.2395696193797916	0.7600712681492735	0.20005958909460678	0.1764622841888641	-0.47362580169271173	-0.2701863407645569	-0.6730384610099877	0.44169194547887247	0.6139687040452239	0.9000627254101765	-0.002376461372558275	-0.428320377663367
-0.1464544500147306	0.8799152312236462	-0.6246224491234107	1.098194559991296	2.2068124483998384	1.3979550935822211	-0.027700163053075592	1.6647429182781814	-1.9044828728072012	-0.3384516767435905	0.761061923913737	0.1328467476443557	-0.7921330368262138	0.14525223404766935	-0.5360184309650493	-0.5629663302755294	-0.010349292719366928	0.968952066068855	0.12514629531413482	0.036553094252749815	0.32828074404594715	-0.33345268745124873	-0.7787202709678299	-0.8830814227874034	0.08290146332428014	0.4156576096546487	-0.04896120603568295	-0.2643109104764095	0.1417298865568073
-0.661575844630778	1.2110574108374943	-1.410911837081612	1.644688546074622	1.6557062377640652	1.3978193440260254	0.24738157965694507	1.8879388119550593	-1.8569909273262595	-0.15324153110228492	0.6839194695543043	-0.2940364287474134	-0.33698213911481334	0.18011494739977832	-0.10988536173330468	-0.5119595165680207	0.325842760247171	0.6565343728896758	-0.31287696640106766	-0.01167693169517014	0.4794088932140793	-0.3447981683007281	-0.5047760571276532	-0.289489885561033	-0.18886735122515846	-0.005353393256386312	-0.844474588124712	-0.41328682263342437	0.21075431333873462
-0.7806523559742604	-0.8337095343504943	-1.0589757426752564	1.6130929630439048	1.789543721060406	1.4341085062477936	0.2521790553506724	1.8635105331701425	-1.8836016456222577	-0.13722693346981427	0.3292126431517741	-0.7406355565314118	0.47647150115116516	0.19531259594353184	0.34567806519216554	-0.5918938005555188	0.09564060306746423	-0.10539744683033762	0.11006950883945851	0.3504509948173654	-0.14993224669068428	0.16955995757803555	0.2670484682716449	-0.11488753208471089	-0.8356524951538337	0.07323001256413127	-0.9753465733166932	-0.15448549598783604	-0.00652117026155058
-0.7125389357829461	-1.3769973297364266	-0.7167926959850343	1.6478854502313043	1.8925931164625036	1.5877444626489576	0.0337172099003884	1.83151847256321	-1.4899890017312132	0.06460907137791667	0.039387063587557745	-0.8198633720187211	1.4438485339665201	0.13914570286729913	0.7030449757202389	-0.30084194284543797	0.09093510194999505	-0.36855031232205426	-0.2677296359388996	0.6386094305701969	-0.8268456621171829	0.3782819441203493	0.6308222737757311	-0.11648373582414585	-0.5514012578084696	0.06711019162045918	-0.7499180152790389	-0.02686375439172096	-0.432637551713794
0.0002644287550157137	-0.797923332494616	0.5739141001826416	1.6813528847104677	1.3064660508130745	1.6280547130213545	-0.18566768719107596	1.7111294539256239	-1.5240026073313908	-0.045761637182837295	0.07826706341580643	-0.496153948309877	1.3444297114094457	-0.06302736714491473	0.285506797273778	0.16628659243110847	0.0994687683142837	-0.3011978239047207	-0.9480193865574448	0.5131112838432829	-0.9060017012341459	0.6498732840414787	0.6515064072204108	-0.2947986691221361	-0.1708611945496295	0.17294316780118976	-0.21896129784257	0.1298158351308211	-0.5066858663592471
0.1805874819067882	0.42812510766327716	0.6713745240445503	1.719118701293957	1.124408127297571	1.5414862513567307	-0.053459989325366886	1.9053139282035412	-1.504329532966543	-0.3080762351073106	0.35952818400395903	0.23523961051812628	0.4140516072489492	0.0845372167265885	-0.21641324084830463	0.4790414680440663	-0.06220588781273432	0.13384788240861725	-0.8268999171971197	0.3731717721346993	-0.6118563756130772	0.4239295393929743	0.5738705078222951	-0.42477671540715667	-0.5197962389271563	-0.2762144173442803	0.3627547179473232	0.24336883012321708	-0.45357332397454436
-0.00011000339428548708	0.1482632966758159	0.22269354996915325	1.751722758152726	1.3447322237656651	1.4647526430913573	0.3359875779507173	1.9089378750752843	-1.4045855937909766	-0.272151948541025	0.4558715639854253	-0.49245066134342175	-0.4107127108179462	0.08587341030291788	-0.2647608674039948	0.2135678437652307	0.10131678152649659	0.2051564246065665	0.04046866868675161	0.25105682408455576	-0.3402849452915448	0.6559522196676904	0.42512698125885506	-0.5144575704901949	-0.7531561658618364	0.019289041050813863	0.5346193980771458	0.019573782156522695	0.12969058026545965
-0.24908571814519265	-0.5729430765689315	-0.7952312054390708	1.7084492121182067	1.619839970821119	1.329266062657395	0.22991276332242294	2.1114534878564215	-1.3199120134015938	-0.045958967133261294	0.3984361979974159	-0.7430945992242178	-0.565974902801284	0.38880850543262996	0.21519327462927823	-0.08985691106163017	-0.11289926508549081	0.05996374031663314	0.16253920761099966	0.046194031333358566	0.10448548612321736	0.6957332882027376	0.14870258407762707	-0.3277341779949952	-0.9626598173730939	-0.11831274510627952	0.5699246813830574	-0.4309739478692911	0.8221856064058846
0.31905468061884334	0.8201131255611638	-0.6633052042496952	1.7469711913073576	1.671715155642859	1.211196717828964	0.041313678532929804	2.2332548035741318	-1.3324921864919717	-0.6349761675619341	-0.06476136448255727	-1.0753970594673656	-0.18909695522338257	0.6157158313703868	0.8589772783221103	0.15451936035435715	-0.31701115236647753	0.01319289532737315	0.05849660095446774	-0.15189387136775462	0.418669383764318	0.07931947555623668	0.25063780957116155	-0.2431850042364754	-0.754970121180994	0.1371843910538194	0.538957678325799	-0.607288755708079	1.115510676860616
0.6454693147533372	1.6572501799382828	0.10271396790610654	1.8798887516774427	1.4355987222457003	1.0690628993101976	0.03946943544401475	2.2009021310693386	-1.2808969687482714	-0.4551937528441712	-0.10783508507889825	-0.6961431020351725	-0.368789329418385	0.4939113401780788	0.6883169567336977	0.7457232996176717	-0.33926674662471895	-0.1030553723148525	-0.06065357441912437	-0.15351856365589275	0.697440595589706	-0.7714197806487034	0.5613234508772925	-0.06231313378046028	-0.5635879583071025	0.09647783246064222	0.4064528808191781	-1.0591478829618273	0.8151977381637353
0.3723162420543943	1.284473248535618	0.5923540034224359	2.004293688496259	1.014734064009752	1.1902152635190861	0.06723015196926181	2.2417926547261104	-1.3686700849601314	-0.3366967539837144	0.5758942892753458	-0.4113303095270498	-0.40571241034841893	0.13329645876624083	-0.564844820980474	0.22464198551075043	-0.5703805562219703	0.1742709304199786	-0.1584471645653419	0.4289634681499782	0.3861081204289471	-1.2501446892699488	0.5711363356715594	0.22212555858495503	-0.6052400976432444	0.4435599506989252	0.39231641164223374	-1.1287772286357918	0.782443594780511
0.6049434921258134	3.687459714803648	0.28098087600646215	1.9775912916801288	1.2983889874595895	1.0669368392408445	-0.017821871834128908	2.2507013812776435	-1.4130398178551014	0.1945765029395265	0.9932324130092232	-0.20198590982262005	-0.13569050394526896	-0.5919803106396266	-1.0865310690183216	-0.5679132900175322	-1.1541048613387135	0.24254503891570078	-0.027936112890262904	0.635294886447137	0.04873994153601564	-1.4068321256390601	0.3013643308190921	-0.26382579952338914	-0.381959467130717	0.3144968371369987	0.529020045922812	-0.4860344268826604	0.22363600810980683
0.6621819345304317	3.9605074866071064	0.13097436293039144	2.0015621928224827	1.2822823016364728	1.178645612862136	0.11722748168224005	2.1964323323000743	-1.2340174482078021	0.11685868870707107	1.4032036203219522	0.09681810913590247	-0.26776356278357144	-0.4578699015791318	-1.0661760443293866	-1.2501456480547488	-1.1230679414287477	-0.04744041560010794	0.1333857672396249	0.13560580484168935	0.19686156352166911	-1.2695572060784426	0.08583786379121103	-0.16985838673137604	-0.09261559125667729	-0.0023593511336351867	0.3453495391261355	0.18110928793974068	-0.18669681386930778
0.42146888852800035	2.6514795568975487	-0.32920342576153994	2.1303925861250876	1.2441190215678537	1.1585388513647317	0.2220562958230154	2.16348667724242	-1.4588574262183	-0.08430816761165193	1.0927686546691984	0.716928138444694	-0.6336981650875353	-0.17595698637443422	-0.22330612597366623	-1.03295438917423	-0.936913765478599	-0.20351754396453497	0.006712048052699857	-0.16459860690633626	0.4502708054965174	-0.4932289941658385	0.13010621516744195	-0.08739502989552375	0.07220548284334861	-0.18974257069123468	0.16117368958665917	0.7329108128923485	-0.07823692520363511
0.08999189256881227	0.8252228906324757	-0.9242389407156067	2.136606829564862	1.2071472143445416	0.8470968780622896	0.06839717188139102	2.084044689415304	-1.5095205413804509	-0.012029550772928716	0.21273036251499974	0.8679709843989365	-0.7760784555274645	0.08046701692244236	0.21970935237003633	-0.7474199582482797	-0.31076616651841854	-0.45925531061241087	-0.3916224032773547	0.08816303082899205	0.6622827238250831	0.20734176098729284	0.1608590874086369	0.006933966576509562	-0.09249266734008603	-0.12056438378194434	-0.30398174047480325	0.9153820969541621	0.03691459699259293
0.5350127369951154	0.5718869116088895	0.38192087158329435	2.0879197324908425	1.1762280636712246	0.7875146892753989	-0.1744554885625271	2.1407782123460835	-1.4828407362310045	0.03797852502379553	-0.733191791790244	0.6246086085242787	-0.6815747617649406	-0.11848511334903591	-0.27732344482103916	-0.23725355188031544	0.0938876323281557	-0.5641797768917641	-0.3993980749655814	0.20965672739383695	0.4813492259921492	0.37258861029063134	-0.05905035541847477	0.4202024222709546	-0.281870658904626	-0.06134208199073746	-0.6610372103596963	0.2608792512829366	0.08424097848181739
0.47402967696479104	-0.8853957470051933	1.1335081960878624	2.1124125216949188	1.3481095668634326	0.9017621247747577	-0.18893684766541888	2.1206739062232405	-1.6802865877070987	0.3753949838717579	-0.5663227859026204	0.09845357239775399	-0.7866366225556585	0.007629938598108339	-0.15744157143894194	0.2706007095890442	-0.31546639110511027	-0.3012963382107585	-0.036607957897891966	0.05435214092751221	-0.06565806902844445	-0.3235371617263607	-0.19471637193470104	0.40882035076097806	-0.2756793248697825	0.26248424155585354	-0.4730237037461818	-0.40226288802431737	-0.07603854309469751
0.20895518182038153	-2.6672558005154987	1.9007650674937364	2.0375343674709017	1.1347604800681326	0.9439133930198036	-0.3402352823197945	2.239309864224391	-1.799155278286984	0.610944377346457	0.13008444231632788	0.014410394266819566	-0.6188418880242297	0.015547720908980068	0.43315013410995656	0.24570244841815564	-0.6521208693407243	-0.22859128632018844	-0.15965532009976244	-0.5483144204980963	-0.6487362438324622	-0.3345063823503718	0.237527122700493	0.5577740389662674	-0.13826822466441852	0.08490640146737741	-0.2164410012479301	-0.6906117725039063	0.5606557612305066
0.08656885150775079	-2.5867467029047746	1.4827459625244424	2.377849280622222	1.1313658867916903	1.0242154611589405	-0.41534345473044587	2.2117668921653886	-1.9454306686636804	0.49447264843792166	0.04804429515920614	0.30127184573662374	-0.36295842762859987	0.035837190084529395	0.6807346340908959	0.41894772068770164	-0.7127417151028426	0.0005101879650412684	-0.21893837659595475	-0.4869296233969443	-0.9744093458098563	-0.42308915307286843	0.7664419255817614	0.9220299081026097	0.039372905439617516	0.48585931822339523	-0.22040121173008534	-0.8895778904661908	1.1718724669310787
0.26264331591606144	-0.8982652544462779	0.8483266984562298	2.676379354863074	1.017042606602586	0.9759513815538206	-0.4491871190318614	2.2002678689772965	-1.8686736209827686	0.14667315224320437	0.2622967465082249	0.11789479086755297	-0.3474195442124317	0.040118566485183325	0.6310589166075472	0.544509871071481	-0.501661220605342	0.033688517102214294	-0.5131203325438853	-0.023039465626038792	-0.2073486457546822	-0.056293499144172816	0.952360810648952	0.8369778932698791	0.3904450968813781	0.5446204044987888	-0.58560766493822	-0.32435902550276496	1.16229240831462
0.4981318066542413	1.1802589722292007	0.2486315367916634	2.6304336794346237	1.235096594571767	1.06400853899965	-0.8995524298376592	2.1638406499202376	-1.5321656058650817	0.020437794638735	-0.3459964667676379	0.1973292261089737	-0.25702192971559257	0.5127688053111248	0.1596784420300242	0.676614592283529	-0.12089708018561243	0.22821677963066306	-0.6338412663858147	0.5850698162027504	0.8377954250681791	0.016389856693002854	0.7991810510530016	0.2726946145499226	0.5098068189066555	0.13634025449481849	-0.709234823947507	0.46363193453142215	0.8405582496922291
0.5992072193861028	2.1462212341249747	-0.11112491001545372	2.761062602323798	1.1395566238534935	1.0798215222147916	-0.7050466558661643	2.087040687620838	-1.4850502507059569	0.3036898394258544	-0.9128557812988589	-0.16518008726322017	0.27580229227780184	0.36968469461226583	-0.2277373423168571	0.3848481594551107	-0.041578775420242436	0.3499629900739697	-0.48492542555767976	0.9612827015330966	1.2423900478630685	-0.26723977390039816	0.9949051148793902	0.17362043018376755	0.10050464625411652	0.057476685472862186	-0.18390809272631145	0.5598069778935769	0.3107963390487373
1.0173294965323971	2.6147236698423177	-0.33067684621374593	2.752531629687195	1.3148530466831603	1.1508261484087359	-0.3212572585706841	2.101252472616913	-1.373633548383091	0.19039418287348026	-0.5528689034059344	-0.6382737547313508	0.4760639762813337	0.22382054191761724	-0.3419860994423255	-0.031007440638340596	-0.3541670481171568	0.0748955232353444	0.07562124640502733	0.8550675213141952	0.7962568572149401	0.17962384291679398	1.3936701360805452	0.5364600678793875	0.31581100553256697	-0.20061037087816716	-0.1298676076852845	0.18924961773301635	-0.43052330187351723
1.4096468512480325	1.7871652823605841	0.23631016265660953	3.0312154644993554	1.368874824850463	0.9462948343233633	-0.340466452894564	2.184967276570642	-1.1403226970685436	-0.051035897367587894	0.32948170846601477	-0.6585888512037039	0.2707473700663399	-0.10054697337525716	-0.39373585784088094	-0.12211938171528673	-0.7158745726302196	-0.33166390473588514	-0.580427115240042	0.22217656966132557	0.19762694999521524	0.5936056301878919	1.3179364734577863	0.666628346787451	0.1898227409989265	-0.19235297493963135	0.0415528352556465	0.009721941116957851	-0.7478544771441388
0.8134553532348872	-0.6615056771501351	0.8424682907791211	3.068355267897452	0.993575656727087	1.0793051013942978	-0.361780506906989	1.945973772170899	-0.8418282474013821	-0.36947779294535116	1.0931285812859355	-0.039845502809229515	-0.19384976506862736	-0.16240096150997885	-0.32193829095888227	-0.20606842885057444	-0.072317545897407	0.10976418948179077	-0.6368497094376193	-0.24942417024436467	0.448003716153191	0.6108956738593248	0.520637673170501	0.6009837165046474	-0.025601752167177607	-0.6426423389405451	0.06660868226277805	-0.36248161685718194	-0.7694975369395395
-0.13493997693978285	-1.7403581906714687	0.33761861204944893	2.9960556312904507	1.1129780404661425	1.2445943911676847	-0.3289245882833841	1.7921498256164479	-0.8946615256380631	-0.20153312025255396	1.1481065781748376	0.7148217442904929	-0.19352245902965742	-0.17659618426359575	0.028104250405157273	-0.2847454335893286	0.5469720922489323	0.43195399578002014	-0.782269790943547	-0.3639019656411962	0.5340817274071601	0.034270811654517445	-0.010846418946582389	-0.07511321212917545	-0.025517229336746085	-1.0239138741739198	-0.3695160848714584	-0.5683094568793433	-0.38011915126044094
-0.2983205845725012	0.03349549552199726	-0.22064419127548485	3.0359808408709172	1.143087045746859	1.2325573892672261	-0.47732669485808166	1.6951223094074204	-0.9147618215692415	0.16497294601060963	0.8922281468522489	1.4051406905279828	-0.22844066468119456	0.06654077846020569	0.09007409730702072	-0.7687752860242114	1.1361304298444737	0.05803584036789411	-0.5062934360614658	-0.06160238854432956	0.021616575506037863	-0.3067798925024201	-0.37396427021203993	-0.41437890494486	0.2309955266857384	-1.2786981252847358	-0.41053613934719585	-0.6066966207634166	-0.21695065295703905
