global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48
-0.5247059201818945	-0.9927067748176238	0.7688323563248927	2.4292227334304557	1.4111183997131647	0.33886406596095053	-0.6945640030969625	2.709074803432222	-1.1655356632693308	0.13841451616327904	-0.1041200073384863	-0.02735506468621682	0.7981138040753516	-0.02936609990253112	-0.6457516044790015	-0.42931736415114335	0.6532954593198037	0.11982521619454917	0.6270973357692013	-0.12739404747016103	0.29321559538444614	-0.42813966890096333	0.6985490367946048	0.17452575574288415	0.7642830934046877	-0.057928176659159475	-0.607939495201967	-0.03249168267137726	0.4818185772874593	-0.018822938427485243	-0.09136393079006046	0.15562932388521977	-0.4337266913417056	0.034864677420761866	0.7829881383180467	-0.20662213066275417	-0.7744563635298882	0.26914463881717465	0.28036133648944156	-0.6326340388449859	0.4299507906246307	0.32092109020301346	0.283441901523378	-0.21344807518229011	-0.30538979734576355	-0.23675169788500683	0.025565239737532608	0.13522294655462236	0.3798950272537202	0.19578607332628437	-0.5503988209309616	-0.5410941957857833	0.18290911995189618	0.059927355105491006	1.2649268087680725	0.06897063346476506	0.9820328622721052	-0.015423339925980656	0.24266685848615685	0.9182170347164119	1.3945542722582163	0.16822765220028008	0.03459370784572309	-1.1255753983491432	-0.6508470877852177	0.19656641479071293
-0.8306089589683032	-0.8204006173044274	-1.029384916236364	2.4954345237610323	1.3769854027223123	0.3198613924554409	-0.8106718159754203	2.6738354503433492	-1.2751215779586378	-0.5536967241088699	0.1469302725466125	0.4097444877896283	0.7725278579514177	-0.5166348302282142	-1.261372121725965	0.5330937379580852	0.9095002800161023	0.22674091433191707	0.973080821723738	-0.5644691303729098	0.1506181412287439	0.16891159733682498	0.5375152146554151	-0.11736827319160495	0.6601069353639472	-0.3060727156659307	-0.5548508759388003	-0.26242096651226465	0.45035449423413537	-0.3346684506932264	0.10814794006681837	0.07930354365022331	-0.09813182468351905	0.361848896418382	1.2644473179844455	-0.1928113092129405	-0.5588441554039885	-0.020222955492291198	0.5887303799912099	-0.6988232623406524	-0.18657662227378363	0.026423136615606666	0.7617978162447442	0.018007292317235	-0.3436163081846892	0.07661247552812267	-0.0927862576069886	0.19444903429006588	0.42440309144140936	0.3592929674392616	-0.3989757038635887	0.01233414852383909	-0.2689095644085698	-0.2556762912524591	1.1113905415287846	-0.10148885587285202	0.5277635195870658	-0.26605248718102575	-0.3517792407256926	0.8949498071162292	1.594155648263411	0.1565191819496157	-0.24395900147475844	-0.926816779510893	-0.11241957639526541	0.05376045786456663
-0.7887227566958435	-0.42721530559513826	-2.401445644851857	2.484990284463364	1.3868395614608167	0.29160962066986856	-0.6765801525481965	2.9614256213180092	-1.2672377173648375	-0.8343913245086989	0.30558497728126743	0.45816749998678713	0.23318187555490805	-0.6356166756078585	-1.3208230093738649	0.8688765723873246	0.48448930783130756	0.7683613926671787	0.8014328883986934	-0.747628328995212	-0.2661924882723806	0.18046558174448168	0.3980381548533308	-0.570519283951091	0.3189019532759972	-0.24568167551224412	-0.798547738153832	-0.3194327287079599	0.10173170251935063	-0.5196559975067256	-0.12593274242879568	0.323911855182754	-0.030784181243187162	0.9963932579362265	1.1457080218445796	-0.5936960516291849	-0.43580768436586353	-0.08137779214930876	0.5058247940308859	-0.06838916307882426	0.11211807325363578	0.018412024359625776	1.2734902144835634	-0.02930599628481582	-0.02636387506801978	-0.21859784730064827	0.22374170927150322	-0.0673157855147059	0.035600086403282716	0.4111006917993003	-0.408003164250498	-0.2194351020622215	-0.4232705332316008	-0.41856656238296347	0.1562866584643408	0.47488199437557105	0.4590082227565965	-0.29733210154531065	-0.6237480062811086	0.5273070489431193	1.834237510138457	0.5098818749273601	-0.7878396823842045	-0.22708069406065653	-0.08146228446525901	-0.3927714023620019
-0.6133096433922852	-0.34071574752382017	-2.345261279292315	2.5584922006379016	1.532194761461143	0.26767451606385617	-0.5838552808279075	3.0380523522592253	-1.312287555792065	-0.6109950136905584	0.3163403982538995	0.46327723690000633	0.1627446007257872	-0.6184080166575457	-0.43539209861873057	0.9320286934155132	0.4356878419167581	0.7281164706948557	0.6538474945200712	-0.8178210710480494	-0.8224533383244736	0.39325386552518254	0.6900338176310645	-0.49344330368121947	-0.1733658303640737	-0.02178471645099111	-0.5659521017226603	-0.17294979083734863	-0.7079928763632909	-0.1344763142701653	-0.48473024625795375	0.3870694105726459	-0.058746744287124675	1.0603105536233357	0.5867906715367065	-0.23216000727180922	-0.4012065791123583	-0.03798790540871482	-0.38240568670178454	0.7433949258650433	0.2745948701371749	-0.7654391642405153	1.0753863369819516	0.203968577205803	0.19363962498063908	-0.12987505289829854	0.6941216148192876	-0.3495553079131485	-0.42870412173109324	0.2388162501176758	-0.7585359608189615	-0.04003928342621725	-0.37079599462242097	-0.05239062240838783	-0.03697026584193674	0.6656954406039175	0.6089942731074881	-0.3829329885533896	-0.23599639697463862	0.180739986696448	1.6853533159139473	-0.08622802397694682	-0.9395483955336231	0.12001058599668851	-0.2387096610442629	-0.12315465228414861
-0.6407718712367505	-0.2983446588869324	-2.1948739763712286	2.4886719504627317	1.581533755425923	0.3368872929666702	-0.5618369399686408	3.0876260473558315	-1.3621644982993646	0.03438779129876491	0.13089512136848022	0.49089259666562146	-0.06477994784196978	-0.9205141154842095	0.7502335577818984	0.6203150539855402	0.41012789952665313	0.5218814473851298	0.6436203121716108	-0.533482864073277	-0.9452287262516346	-0.07864904244381551	0.5359626103859573	-0.27220827109322965	0.07115108817723183	0.19062438718103752	-0.09984657351071699	-0.44554722672202063	-0.8717351827835494	0.059584476990027016	0.20256301393437656	0.22597587373172434	0.5208416551061592	0.5511028553964612	-0.08376951919832908	0.2681119354066377	-0.6221997731090433	0.426557152359677	-0.12540911083002734	1.126285600273367	0.14369237454441502	-1.0379389414352385	0.4905388897478566	0.7704862044047099	0.5692987768926138	-0.44203032197702197	0.5636873372099177	-0.4143280432702807	-0.400854605469857	-0.15512086939293057	-0.4824090871530407	0.10746880245096681	-0.4343009319694664	0.32841498963900595	-0.42447905361165406	0.7719066957892086	1.0156818457032202	0.12343498153966277	-0.11033413644661752	0.40263831106347786	1.328442204131784	-0.48801483650056493	-0.4877470310052413	0.3105329179629337	-0.1841722372300847	0.2757459370034381
-0.25905919566997837	-0.4844350063882061	-1.17351222483694	2.4896487440232504	1.5677451563233074	0.28856415437960037	-0.37702561343204305	3.144045146577515	-1.3858128373945091	0.06640963381012693	0.0311263525011737	0.22153097432094399	0.34684999431852337	-0.5315421391022989	0.9831292015616101	0.3783211804138016	0.17469722894532266	0.046248450869445776	0.9037492666236376	-0.2083635583267877	-0.5207897514102444	-0.2573977212532767	0.2231505678027093	0.1542283477851814	0.29562681535610114	0.6070927402943664	0.200507226144495	-0.589014646833896	-0.9892496880724706	0.3676863061990025	0.4651670110366446	0.42346606778400686	0.8184378625508769	0.013816542200585985	-0.3163328615561187	0.49075719463267137	-0.5308547347919091	0.8479195714252744	0.5680302379838134	1.1565554951856087	0.3640604170212765	-0.7854583830978429	0.19933991203769186	1.3713332917560441	0.9991943179785555	-0.46216185896370543	0.27923383047632	-0.17850078052678903	-0.3030420550816739	0.16248039769256223	-0.28483808852111936	0.14602227914683275	-0.1261229159622729	0.3936870012929861	-0.370640896063632	1.223986942769977	0.703077827846161	0.5263146767566377	0.5612712752393456	0.2835563242584659	0.8776481303498883	-0.7025247425995854	0.12716481178322459	0.349173983934234	-0.20266960140456325	0.33779731317276784
0.32162992608668084	0.016238797804013827	-0.36605063413358546	2.7086257879853406	1.5375817305303123	0.17685330199684768	-0.4076060289336281	2.9438465499118283	-1.3931013793035059	-0.19014856482591427	0.5970195726320486	-0.29166233542145437	0.40657990461477245	0.03294653303000779	0.5042339853546101	-0.07072854011712952	0.3232738565229106	-0.19206240255409496	0.5865194589544369	-0.19345480119292552	-0.06173309736993224	0.036679947742088874	0.02003792976720138	0.7209154540916857	-0.185604693306885	0.715745298050207	0.10347528102154037	-0.6101463259597646	-0.5583033180513699	0.12826410173663863	0.5400682534766433	0.2175898406924261	0.46312926471158894	-0.5400373346919669	-0.4916045681111145	0.5829553440597088	-0.25279822918805783	0.8596684515509548	0.671340140466851	1.0281422238379756	-0.12537309108295455	-0.09819004826797977	0.2718497428041428	1.3323711651808456	0.6435510574838424	-0.35841001275058143	0.3080083931436682	-0.14998274193654657	0.1090244952572445	0.3069670663129931	0.14272580475067867	0.3126285664165536	-0.00011827588289872893	0.4002060409976238	-0.1193250631343322	1.3525924252524741	0.04049358394741074	0.7599257840442061	0.39990737952196503	0.3249868993404948	-0.06233874654077227	-0.4592193345981691	-0.0018962334786533574	0.8404704862811723	-0.1467789860805778	0.3402164842665582
0.6188002554123032	1.0027619215313874	0.650729179690442	2.6957947833968303	1.4685729422596925	0.2014253769947662	-0.38784918336842705	3.013208224499163	-1.6380934303923818	-0.2128196506710144	0.9392415481676749	-0.24735828901880366	0.17800844283747505	0.7090552492574387	-0.0069335239067467	-0.2818477769918295	0.5074261288497005	-0.04729029956695467	0.29271182695632786	0.2767421505027422	-0.0634034516617687	0.3376771003912908	-0.5102920358869779	0.8348125037534644	-0.04857488808956893	0.61376927284001	-0.05191178059668667	-0.14246639521187843	0.1203974233634687	0.3305912388214839	0.3431730861877068	-0.2717742726646716	-0.02218324579475012	-0.4120464662464301	-0.3725136181488581	0.6188490192598619	-0.08947216786988142	-0.15090961808007766	0.5883604965432484	0.4365943649313428	-0.5244891712732194	-0.0783216366374173	0.06728819853335048	1.2147721615424094	0.005606044132294102	-0.4337543431859314	0.5988570927854768	-0.7552018175250874	0.6740406621642794	0.28989741581983475	-0.22281479553770714	0.19358229635522217	-0.0840825356590276	0.057100997763986	-0.01340410630435683	0.86658127825424	-0.6594311455307708	0.42931050875984866	0.2693359157518148	0.14104015416911916	-0.1665316742136646	-0.40886530075725536	0.014695938419286734	1.0670414572134046	-0.441959808810235	0.17724760569262651
0.5218270888128488	0.8583976302677163	0.798679347854677	2.280658901523495	1.4150430811489618	0.05284577690960038	-0.3839426422761266	3.0254727781069666	-1.5316011356583041	0.11007498943785081	0.7211517572983799	0.07055090628168444	-0.09627932595504393	0.8380980443952875	-0.12434756199631945	-0.21200059792316253	0.6689697389493529	0.154125121220533	-0.14973240104362806	0.4878858080588431	-0.6636788004404589	0.27273817712280274	-0.3731813547222708	0.5959834173670429	-0.11118323039792251	0.6330259253468662	-0.43512046784059366	0.09790814689107989	0.19082175055475034	0.42506273625034113	0.4324668471068812	-0.44556514002251413	-0.2471940897891522	-0.2662850882845841	-0.056675338417634974	0.7484369657142345	-0.2941778077971475	-0.5103248209011211	0.6608917817634012	0.20812669600249376	-0.488340800164151	-0.36329065274000005	-0.3216375469312849	1.3834040575171476	-0.28465104645603945	-0.7784289314476828	1.0886036916334043	-0.761930232217929	0.11032885469478469	0.12967171168492683	-0.29796175267568675	0.45740555053378523	0.15244567093373187	-0.47759117338329793	0.1662101084261869	0.235038620264035	-1.2875551998475598	0.3353437706447859	-0.34782836934830097	-0.2303224650738794	0.44335719422678016	-0.27028028621067274	-0.09722680326177939	0.8859619639788556	-0.5136484839017698	0.18757040699839597
0.3363081210022685	0.6289269461398088	0.4609321020276558	2.264499895504168	1.3955957713225209	0.11664822523072296	-0.3633025815306964	2.9539807583813715	-1.5667938114400948	-0.15292306629290836	0.14026541375602733	-0.09120983054088463	-0.09564402150755785	0.5489670039086764	0.1126202921237136	-0.05189552680750478	0.406498248045777	0.4727237720998447	-0.4836208020724754	0.3477027307692261	-0.503863692578594	0.5202713374370014	-0.2078532699565929	0.17492153509522135	0.03419267094420428	0.44699229866790025	-0.507929661878899	0.07974752463222927	-0.011808103291489971	0.6956626276856064	0.42995909128444404	-0.3352546353249718	0.012170741289032321	0.0941096398953199	-0.34594219132977855	1.0724463213506052	-0.6442832209242743	-0.3783488174150654	0.6324191963358646	0.10576709801615698	-0.40325388224346215	-0.3291227817418496	-0.14729026136930923	1.889420225914976	-0.3108208560791292	-0.5801033300589036	1.0307358684591048	-0.10652375110748662	-0.42323432186450366	0.11390104743844406	-0.07903922893952511	0.13876762347918384	0.08401960536778579	-0.5429371394151258	-0.02734503152043544	-0.2643023832679661	-1.34926691377739	0.4757354087988913	-0.5053421946820015	-0.7001453029274483	0.997663897840214	-0.14009292385094094	0.25747014036126903	-0.13598679693381197	-0.6886225393475389	0.6090444382753394
0.4105452524179495	0.7235375406092601	0.14937064554369178	2.23212519955973	1.1535874661343244	0.5940956984000175	-0.5443698780331457	2.645632026938928	-1.821062294121763	-0.7581850902353999	-0.0563296551176054	-0.6043198380479164	-0.025507334387344857	-0.020339120680078288	0.23850668427831898	-0.462998828799272	0.11621262203278357	0.4856664246559012	-0.1310822124018926	0.22010740195287296	-0.07778506164879653	0.5302913532260202	0.023706076546951324	-0.07603912790862183	-0.48477717352104904	0.3951496130096142	-0.6927596815961417	0.11101086230561999	-0.24175462583979315	0.5860553457732105	0.07785475604513767	-0.04703308020099343	-0.2162143226549	0.10917034839431329	-0.36691648231973434	0.25111191677475597	-0.5961428603585839	0.36236817335086696	0.6749712637059356	0.41032456033076814	-0.16492411720469463	0.6750713265656294	-0.06632464532034976	1.536902994452386	-0.1714772880392914	-0.19202252848891932	0.8196646762926241	0.26185926989960306	-0.6577111034834131	0.5293580977031935	0.10226953865050285	-0.20939097162256798	-0.2810075949519722	-0.39562226235919756	-0.10247837146911139	-0.4056975840730957	-0.4748646586378425	0.630127497916201	0.19226155659734898	-0.5560191273564914	0.8001725396868367	-0.2247800747774861	0.9787357934843317	-0.8471963246574455	-0.5105726862535271	0.7543263087221439
0.8484428924579941	1.2124349269575712	1.3712938444787897	2.0349838482269282	1.1770778434288178	0.6602055729997321	-0.3777908673806055	2.5877879097349124	-1.5980347987281416	-0.8644918045782402	-0.07944906979098414	-1.0109397041659154	0.28454512238123564	-0.18281316119661084	-0.19855234690716544	0.11299510711561442	-0.36163587244980033	0.46681949405240525	-0.10799473089631664	-0.2900195786946439	0.21850401802250785	0.616759980731711	0.15227581703791088	-0.8536753791823201	-0.9095104944252523	-0.03362232936713212	-0.9883007176261479	-0.5487466740105831	-0.004017669799542844	0.4625105434382536	0.051514467581082135	-0.2966928504697963	-0.059737926324143195	0.04864312762048712	0.0035672652340757835	-0.2835192747383822	-0.1836370903105729	0.5438106424500218	0.47922514831371743	0.345481822904829	0.14636244202049858	0.5956325211438592	-0.322863291556055	0.9423767965062542	-0.4494062475102726	0.35000960771151995	0.3865056455044958	0.2471654826850805	-0.361879233751026	0.7239674700596702	0.49397246476033774	-0.5406151325741563	-0.6514798203764482	-0.16844384457141776	-0.12728655516995854	0.16753217538785162	0.049224596868926114	0.274276667472281	0.6423783275200452	-0.23415815342285617	-0.08195341346040269	-0.07338972038429808	0.8396770910925231	-1.552998005638246	-0.1167789376534572	0.8018067225396394
1.3399531183902802	2.6004246673250693	1.1906481356400984	1.8746701755278166	1.087645771350927	0.6487913651214761	-0.8265338134775697	2.566278956885171	-1.7318106463436636	-0.2767233245414071	0.22516437951420795	-0.826574888173174	0.2576208971479291	-0.5809108052754971	-0.382781227956046	0.9545231511261961	-0.11741569996202264	0.15043453015193148	-0.1985667010810513	-0.8542520380334967	0.22511582293459448	0.33533314962897337	-0.06441089287040745	-0.53849011681616	-0.4920519756223747	-0.45629761515619727	-1.1077351821983608	-0.6029440222477762	-0.052911883317266095	-0.21736753771139597	0.16920642540053935	-0.44955368539369317	-0.0926678210965051	0.1803604106471675	0.7768847691739864	-0.09694295299382952	0.0960306375568439	0.3119802202303624	0.42565505192878006	-0.05722689867380717	0.7534128296678524	0.7390438445294908	-0.17434559992299406	0.6399014667442732	-0.4692575157901797	0.09501255826297068	0.3154825403351731	0.08202220402679485	-0.2721257054810925	0.770581178946458	0.4498771897531202	-0.4364250477340949	-0.8136538492641657	0.20098682618085684	-0.062434976721025805	-0.042450899981845924	0.31226614477292736	-0.10965369555089302	0.4948093477868765	-0.34095258527907585	-0.6365006571483889	0.3399169154158817	0.5579993574117758	-0.598249174645847	0.3857155390962324	-0.13640241599407774
1.4237280059277868	2.450265913805318	1.5128705753373501	1.7899481844325058	1.1493646087434348	0.6917255032671747	-0.7495328176415186	2.484915000566783	-1.7515191120509883	0.7062174827244222	0.264641457804878	-0.2099960825535961	-0.28391095564686625	-0.5346704222264493	0.10755801597182642	1.1975297947379464	-0.4833671596212709	-0.09383533713592329	-0.3214747987433756	-1.2512967877297565	-0.2840530575139105	-0.06053129811276866	-0.26805543838781726	0.08495320388100508	-0.1636137143641965	-0.7316772701075015	-0.6190889397257309	-0.42195895392671373	-0.5264344243600758	-0.5843274146918256	0.15244027573068203	-0.22856973563040364	-0.2415733955145299	0.3950789836824567	0.6578293420683505	-0.19036343291143099	-0.13540074828641516	0.3886491899848605	0.44116240521343003	-0.7881394432564155	1.0262418675830387	0.7691106414653018	-0.08607364660393049	0.740189931216557	-0.22831806771924598	-0.05132576984275138	0.20604550923716186	0.049877965062765726	-0.07381097269839862	0.5707356065107497	0.2501319385363507	-0.8516201970148373	-0.6415384483001695	0.024368844279089162	0.1629646711295774	-0.2560404240217539	-0.22523088022005003	-0.15543874404727223	0.5668314156205453	-0.1413047242683055	-1.3019261795838213	0.5707061960377369	0.29420924081276545	0.6741229470386949	0.031757605035469906	-0.7163953496275955
0.6225607933045612	1.0424189856708397	0.2250451620324781	2.024827698675817	1.0465483419597548	0.45116281989294105	-0.7723457627227697	2.5646539330864044	-1.814845734816565	0.8566935437255057	0.1831835975509841	-0.02076836981977459	-0.18884116907929946	-0.14448116147120507	0.5113694500107713	0.468082050138556	-0.10729139029458862	-0.5933610105851215	-0.09935667870752482	-0.9269911518062941	-0.3651970129526151	-0.3771270640780523	-0.7906768152179119	0.488924986609367	0.36894303767541464	-0.7580944255897774	-0.04593106259015337	-0.32510139441215413	-0.8218023971654699	-0.5885596950685423	0.045518106053211285	-0.06251345715250387	0.04167669177801392	0.5412878943199968	0.27993213516760296	0.13313202431889964	-0.5705065492396717	-0.09601254717050985	0.02462942493833009	-0.7819709304764121	0.9854712304314137	0.6100862592083612	0.7582166166911427	0.42748739555272763	0.08091901579340677	-0.1812875975756414	-0.01256845620690757	0.17529694953221436	-0.2416713368090047	-0.06855632922210654	-0.07783393628882959	-0.7829102877698408	-0.6689422610525202	0.7118414449994227	0.055961688231113686	-0.6706884369234328	-0.3994586407449708	0.07711377966104589	-0.03288521966070848	0.3881041989425126	-1.4617669563444973	0.10570796807482313	0.31939306184766353	0.9700169893797685	-0.2834618661782661	-0.9738585133830794
-0.10110402986408665	0.04078271814085466	-0.6536275168288795	2.034371273999531	1.0630272997522692	0.21951198416029755	-1.1697921523938586	2.6884354471696783	-1.9323286854823527	0.585712819813661	-0.162960321465809	0.18988180011580186	0.12491301982444326	0.18081155913346678	0.1823061291120655	-0.5955907696814328	0.0921648298820187	-0.6057473935636726	0.3985323945535964	-0.25785737944947995	-0.1425542836907369	-0.2583060914650845	-1.210831395603943	0.7374883891995052	0.7161684254557886	-0.3451146081154567	0.5566142071692923	-0.010492895347042293	-0.9786690015215372	-0.1197096857410096	-0.4633252573302066	-0.28358903403591496	0.189021430820792	-0.24416690722379572	0.2880554690693791	0.3295565727881966	-0.4100946644362697	-0.3681528824692539	0.021486989309315106	0.031399667169064796	0.8408289571766769	-0.28112969199281235	1.1429607382091467	0.35693653795963776	0.11678213695466937	-0.3956836831402986	0.12264414318394463	-0.0741521751512106	-0.49548108295160814	-0.2627652648729727	-0.2797034903836675	-0.8628595193673395	-0.31539904011218634	0.45706262878655957	0.037113771404153936	-1.3552400613292497	-0.13795418175313404	0.25836343868154604	-0.2791780250925508	0.9429931517322289	-1.2280860737609096	-0.6414228979411309	0.6507802147286457	-0.1378814450990535	0.3716888914464164	-0.8415765796351026
-0.779684179685935	-0.11618506799490308	-1.8400116647714415	1.98906448720573	1.3079977710692625	0.260764826203248	-0.9636800045927252	2.695999934901463	-1.9251503261196292	0.10311425837890281	-0.1394511572662417	0.4502394171970984	0.2009874478968916	0.29127780252559843	-0.38064779128472437	-1.0908715268653233	0.6067694899066515	-0.5507898683083455	0.03508863732389759	0.26220295978393837	0.31848765853618116	-0.6374397803263305	-1.1526987784491793	1.2600891490073918	0.1117650273883078	-0.3448554329473971	1.1041999142384182	0.3600696885206502	-0.2630006420249537	-0.17605084477093363	-0.6205482535433295	-0.695031022015931	0.16038243209949854	-0.5169721923441608	0.09977397034764533	0.09855851429440733	0.4472363030813837	-0.8289361388115642	0.02036210787184799	0.510364910344187	-0.12628810209508348	-0.7324689954369277	0.6526231678909092	0.19210251409340326	0.08947680376740451	-0.483749666357136	0.16828261501212774	-0.21546165729256125	-1.2883609086563956	-0.45714188684905516	-0.005306405676241724	-0.5009812959856528	0.2895059631285015	0.26724256016179343	0.06583640528492572	-1.7112707090090626	0.4168878204651557	0.42551561399394855	-0.054498800698163874	0.9775008257027974	-0.6863151853907041	-1.288747355112789	0.7361084748040508	-0.6742064143641717	0.8786601185362886	-0.7011223623163874
-0.9161666185809184	-0.374859348406188	-1.7621472703652732	2.034851300469192	1.0832346304099862	0.2238048248961481	-1.1221531765261124	2.6394534053383523	-2.0409947250837575	0.045428577697529816	0.7979594495912476	0.5518095389133713	-0.44553477079303644	0.3121804879310192	-0.5517824491864786	-0.8699873384499247	0.3157122312643817	-0.5680565837272107	-0.13251222557874978	0.3673260522574007	0.09508995853314739	-0.40168351459238977	-0.9907152560259249	1.313096045974122	-0.6199447471570443	0.1402922924238542	0.84332247545833	0.8248843511963623	0.5809209986561096	-0.42338963299349064	-0.23159780090443985	-0.8698575922589789	0.3429704260841817	-0.8720818273168929	0.09659805232798635	0.35891446662058973	0.672278135670086	-0.7682540361716829	0.05311366016138109	0.5095551545228719	-0.33897085115864256	-0.5978675327494697	-0.48821707383529533	-0.07901797978720351	0.04013770955733624	-0.6630735700145113	0.25652606932643596	0.2781286794120313	-1.0138020157328138	-0.8981526211619348	-0.018212313118400575	-0.00672130754525238	0.020631709236161668	-0.23503334492158923	-0.00899636819741204	-1.843247213442876	1.086052465690411	0.40010588544141873	0.07710737884897965	0.3189158979408277	-0.6173786390039658	-1.2024010418485582	-0.0694727521670419	0.008274955411916111	1.4317145027337623	-0.9759185052977151
-0.44547346787002307	0.6156121071198423	-1.2445959138663185	2.246705132637242	1.0561695840782612	0.17064542554650888	-1.3547168035105446	2.573996032830095	-2.0925094008229266	0.4468774780294308	1.2542414149725587	0.5100453511183756	-1.0457225832191106	-0.14330002414238066	-0.12183265138068664	-0.3462273103175818	-0.767131586730349	-0.46658402309631014	0.0786915581664567	-0.015653945157066078	0.011102859499193244	-0.20128990294811422	-0.7139349693564154	1.6530263732549306	-0.5700577030930526	0.5832662374517203	0.47970969591907053	0.5586650151011598	0.940027937004907	-0.38178142399449544	0.5989138855641525	-1.0108885973946267	0.30349281379513665	-0.9463011890771538	0.09110685395774036	0.25711040983225303	0.2682754973561198	-0.6253758850709038	0.037334763530376534	-0.33708059555619174	-0.1807110185720818	-0.08864857459423461	-0.7140753024153256	-0.35189544134052336	0.19848220228353194	-0.6018510667656033	-0.06736069016019378	0.8784207558099685	-0.4907577968916096	-0.4981668776901099	0.1142308971684658	0.5369653605608425	-0.3662281383423604	-0.46015398299014737	-0.060521957412042526	-1.5260234559369565	1.5327688897756053	0.14810714983349144	-0.10629209286041026	-0.055702095105622726	-0.43483925692148667	-1.1518801493242798	-0.711243183378248	0.2558677485051705	1.5546139665836896	-0.709247399355278
0.6409900351390276	1.80129916671194	1.2097289229183423	2.241255525417729	1.0375285564401135	0.15758493529013584	-1.1962957858633534	2.672809101950835	-2.030364175788368	1.0008288320641188	0.789987350511502	0.7462806575611969	-0.869181011938199	-0.15232333847996138	0.20696758563799125	-0.07035155898263955	-1.164257654006862	-0.31566412335951705	0.56106125287887	-0.13862605105898587	-0.4672288110575755	0.44205233064760674	-0.5015015095623413	1.6814420554693947	0.06410199735340397	0.35254448766589447	0.5559359143734953	0.5625227785164946	0.39531091941991026	-0.13395319304647232	1.1697534704271935	-0.6299011706137265	0.5840553419420222	-0.8484660603009313	-0.014982721198586433	0.3211069591111766	-0.3768876215390669	-0.0444961357520129	-0.09145075771754069	-0.9083042870822085	-0.043589804239268067	0.22220610549690611	-0.1825651811917701	-0.2686656571463971	0.5044501455479072	-0.5416629037634745	-0.15550206148200169	0.7907546257067699	0.18263017082838467	0.04421608402041531	0.16449198432036258	0.7627824161973579	-0.5399808016420133	-0.18917504058825163	-0.18630773590579242	-0.33327103529562263	1.2245394042821656	-0.08912652409996508	-0.43912435760092894	-0.8104276494755933	-0.4092105715665423	-0.3259835245023275	-0.8694690184396194	0.6077629207577648	1.5684135431223658	-0.18094417277642166
0.726608958855457	1.3277090921815802	1.2880959676849395	2.22197032955683	0.9916745821929946	0.1409935335333256	-1.069778146547681	2.6894378185289964	-2.2701100838128627	1.1090944971985541	0.051712424922515314	0.6671307880484743	-0.15388693381683172	-0.46736198841238014	-0.16350019950442138	-0.2586262329358001	-0.7228598235918898	-0.11801105240744236	0.9404958340114628	-0.2577178319354847	-0.529344881779898	0.9493660104394109	-0.4828114874588648	1.3323622525480683	0.5591323861714772	-0.2100513956185864	0.40543294113658485	0.36279611043899457	-0.32925360568952455	-0.07076779217283766	1.0765105139203226	0.18916718656957324	0.7258538775319998	-0.5678236822145456	-0.25966180234959446	-0.03179782494384381	-0.43147499629712965	-0.14588753322513964	0.3735743571223947	-0.22729663148630744	-0.3835488552910249	0.7609993154126832	0.4062722371887484	-0.21251341332415508	1.01096117415465	0.16930918222113184	-0.3618487041996111	0.603862103362404	0.2912879403636543	0.2099136137973309	-0.4163791686120563	0.6830557237202329	-0.2011311487973887	-0.2843846389548609	-0.37051076690027873	0.6772366203784603	0.898945925919398	-0.04013145489815105	-0.32230010433261336	-0.6487124850726065	-0.16560371620073622	0.04612388264369645	-0.4295012366472785	0.3002753525612381	0.46179304164234297	-0.12697870980459783
