global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37
0.8783865866474561	0.5638803188271868	0.3335472260855352	-0.45903815932804165	-3.558196976727431	0.3937253722152643	-2.701312296048938	-0.4020906921964985	0.9708102744954195	-0.5489323267685295	-0.2311465341937964	0.5651598134803041	-0.40023570025451466	-0.5090932387993011	-0.35941941261692073	0.2827815317697431	-0.09899085038942476	-0.6547511577113359	-0.09215287916082687	0.1619877277165314	0.5467241787585996	0.9538680620742491	-0.17669060600946968	0.5454584491788327	-0.7258811961952408	0.816796314539527	-0.3305822067835015	-0.4464451792287337	0.45697730755915916	0.47379637683951636	0.4390741597122735	0.1988470757120147	-0.704266872214202	-1.0345852329934089	0.005842621013957569	-0.006679454852925219	0.6530401535687952	0.15801845564672146	-0.7002956210229235	-0.33012904807175253	-0.29013066236420787	-0.7014980168035957	0.4974228746921939	0.3618871939384359	-0.6903139181627825	-0.7787331468763086	-0.2335820568976795	0.395388977476322	-0.726753187511021	0.36690432722297517	-0.2633788785464163	-0.5570977778651329	-0.11258851547899568	-0.5207372058254149	0.2734403434647497
0.7963698682605271	0.15567860562621427	0.7430952046130387	-0.7208847597759451	-3.9006040004458242	0.38277370384528336	-2.530148772292972	-0.4984572738078581	0.9087779756995534	0.07481583367952509	-0.3968451615596016	0.20534068368626784	-0.3092368664806537	-0.4491268537177521	-0.8512986624746427	0.040091535279416904	0.27465261066502145	-0.6930284172508764	-0.06745378732161732	0.42761924606501217	0.7205119187556457	1.0424798880977075	-0.20291673225618032	0.6245558130194812	-1.1495724940103424	0.7663047398673595	-0.07483881521173916	-0.6057102648360913	0.44271426552817766	0.22781678171083594	0.02298464468736526	-0.1637537109955792	-0.7040855455302771	-0.9948886475093044	0.6551588091975397	0.03306166438052776	0.25458900726801037	0.41992769976605737	-0.9792779418033906	-0.8740950612007805	0.34504965601642906	-0.09506856295205404	0.2060694647809044	0.41770593307724224	-0.4951042412909387	-0.4046775774249772	-0.09793218841522115	-0.2496713111030402	-0.6928278451936771	-0.0038850163532626854	-0.0351652273560361	-0.0590314152162386	-0.3528430732546622	0.26752550640041933	0.10860103406712326
0.36939333419788833	-0.9241762984776234	0.6536477392622482	-0.8008253697437219	-3.8521787636185807	0.31033945450787515	-2.456478618175945	-0.6664579077256678	0.9073786442955435	0.43448271643453856	0.0892856822416853	-0.3761192458713697	0.1979561857504856	-0.5675604886354935	-0.714761857851146	-0.3305341089382063	0.8598112160133139	-0.13671207260867937	-0.2667460948011594	0.7276428765497835	0.48162666443693725	0.4854297587902333	-0.09294694924499185	0.38296009870484743	-1.12744429775544	0.8124854697116352	0.07349537382579757	-0.8694644708447509	0.46885187282145524	0.36107598828668735	-0.5625431725119615	-0.5314665249615145	-0.30779299917544295	-0.7664263255977364	1.0181636243997858	-0.34690980031675245	-0.13328157360774356	0.7853734607468023	-0.5935398062837499	-0.961306424761869	0.38014088146642006	0.17329586659584176	0.2307894463121596	0.021420631698397814	0.04464544871926529	-0.12509557577320454	0.08364440189139886	-0.2250976806765211	-0.37457709713485304	-0.07655886541939148	0.30217350321396236	0.4581530720214204	-0.5413743840193203	0.310880986006488	0.3626564335785518
-0.3305351514962346	-1.762725468303397	0.4482174623320909	-0.7419291803258583	-4.17041790854437	0.22491813244648873	-2.4562479685786363	-0.6637341962547829	1.0328253264497056	0.1964591442237113	0.3130878761022907	-0.6761194296502565	0.5762705766642493	-0.5136081517074158	-0.29410560263959495	-0.2503726742653858	0.5971588607845679	0.2657597546939248	-0.45344482377009115	1.0173055680668286	0.29036616719105157	0.4050867271929237	-0.5004895778441795	-0.17001380341800695	-0.19542865028462456	0.9054159668051877	0.14424465737123468	-0.716983019276456	0.4070337088961907	0.1908844844670911	-0.24428799162495166	-0.5473884244060994	0.2990844250289646	-0.5294568195936106	0.6367859489185641	-0.3908821510308728	-0.4478789313537186	0.9891351937346164	-0.17397707808243612	-0.7195484892252336	0.6319446494462577	0.2101258151136621	0.07879722603821543	-0.5736248242251014	-0.11114832400442867	0.21230019514992365	0.2764049137568097	-0.07727322534166466	0.25319679507818255	-0.2656137639214773	0.13003196053546373	1.1363106911720082	-0.29054907081931347	-0.11513206906377273	0.3891250091656351
-0.4680985695936753	-1.3480183617445771	0.07777494105974328	-0.8359622481905511	-4.1867621784260445	0.1687553666136901	-2.460830193855979	-0.663226602037405	0.6805586217714411	0.010415978024106749	-0.16151687229209422	-0.26125971197937575	0.7033961089220335	0.05299000907567506	0.3612926549585679	-0.25914078842045163	0.05437564831093533	-0.06498617388058262	-0.5624064349915763	0.5764323621417915	-0.05535443759329516	0.3568629225129951	-0.6478586516156888	-0.35792915409000364	1.056180492590804	0.7798675674654754	-0.34373494247035774	-0.10768542373113821	0.41848489857916515	-0.03850354085396066	-0.29469023481181766	-0.8376972136824711	0.6409823782645062	-0.1754771393965121	0.21815028405781142	-0.19881609136819237	-0.5751759226171074	0.7041341779621941	0.08604083115707264	-0.6983532127350791	0.8453501171542185	0.0011083635069977832	-0.0816910714078048	-1.0222145562596847	-0.5154069333307627	0.7183990938388969	0.6379271503633661	0.25416054789912534	0.36384396235059546	-0.3102868540016402	-0.3294437311878387	1.183817298674318	0.053394045501300155	-0.25014659766864306	0.208135912502159
0.0452334335829508	0.6142181578809318	0.2840718471268755	-0.8155562335046459	-3.8816997834173197	0.17434893647970445	-2.370594714711313	-0.555182137933687	0.5968154270039662	-0.2899439794165289	-0.31199446257492935	0.3954451996991819	0.299654276213421	-0.22915177266581746	0.7923610138300545	0.08652101123254564	0.16138096754148365	-0.6134147630252567	-0.7467526101283463	0.1041114946292106	-0.09901607577504026	0.9447446899701429	-0.7164492074866264	-0.35317706278374467	1.1436554391637574	0.21968667381227977	-1.0361461106274514	0.18322370316511993	0.8445613977884286	-0.4290566727331414	-0.42045288304571393	-0.6004974308332556	1.2078721638461964	0.29550289293000553	-0.01943953859553079	0.21396950637982712	0.02185458529212231	0.07407794261958958	0.1686040059491439	0.15199229244128817	0.752154858675435	-0.4568787166392308	-0.13215687489601116	-1.0059035934317448	-0.5861581544741191	0.7144985704046752	0.6239331173150315	-0.04981554877398536	-0.5086694201658841	-0.42832004593519446	-0.5105998641282925	0.5376328291245804	0.33560508291587426	-0.2136336431604698	-0.1128547096171811
0.8871071750104798	2.065554288756692	0.07019655142446757	-0.9119381416249259	-3.8876307781051507	-0.10839352487748244	-2.309423391636997	-0.3198229511146415	0.7716966459651466	-0.2550223571569531	-0.1370725367236817	0.2726267775509843	-0.09913110168199984	-0.5050612998166837	0.46067435767486237	0.3235395408528371	0.16013512841298877	-0.7161578797130193	-0.3727208119851874	0.17383112171794549	0.03854782585916335	1.1731115378670216	-0.15438560404410276	-0.34383366524629516	0.6581572758572147	-0.22522696795111194	-1.320035053201165	0.7837847450717209	0.4888133600738316	-0.9401899088057674	-0.1004390695761731	-0.21184494640668003	1.2456049981205615	0.4615047486281507	-0.14937621400463422	-0.12047453468283766	0.19309163181187095	-0.0992012085470717	0.594883543051508	0.795219985126626	0.5761561830695094	-0.5230172800724668	0.07713345180679188	-0.9961181113097541	-0.37873261848701745	0.6050321796897449	-0.02246674649399918	0.16560441829600542	-0.697891152611991	-0.7155438257812653	-0.48946412826433466	0.11539999224986076	0.2286633424808512	-0.5763926829354985	-0.17740777686242412
1.2217646115690557	2.677141819165774	-0.08253728706133101	-0.8130948607043295	-3.7754946612943385	-0.21218166796329668	-2.4249677329667585	-0.2844068761976082	0.9446450792605311	0.14495489672221665	0.10827495069207399	-0.18698327169702222	-0.03890483522815737	-0.7685433844647864	-0.034056654016823985	0.6276435730874532	-0.5045274688060906	-0.49335882460526476	-0.7016111580385969	0.00907185705184049	0.11409868949654445	0.60517778900662	0.13649459959298288	-0.09585307502075725	0.07005415750501386	-0.2084874026304002	-1.5981109897156787	0.9284761038944802	0.2715518449006227	-0.9559713117523391	0.17593790404299228	0.6508189527644884	1.1405881807454326	0.5863249548156728	-0.7059172754738874	-0.30079894049102723	0.71182160671765	-0.08153051143325217	0.8154745651705444	1.0318843333359478	0.1709369740751251	-0.368684750380688	-0.031353683007545104	-0.7270099840249644	-0.5717868315829349	0.24541928014122041	-0.21095309809905033	-0.16584373743031564	-0.5536150471644569	-0.4026338778917668	-0.13534095586617187	0.3501881787928186	0.12041368114456293	-0.9619911487391668	0.003728600470525635
0.7129428843579015	2.1198945786028025	-0.25967999965759836	-0.8960875652035087	-3.8316952505667574	-0.280508355128707	-2.475852294583451	-0.48814434081497293	1.0037073097975242	0.8299202076989514	0.2761650181833635	0.1683723724780361	0.6566627737171636	-0.5513637200243563	-0.04389923801191361	0.3267158039099533	-0.658935876412841	-0.09862466483693606	-0.5078531572959393	-0.2502816448376915	-0.37506043255780275	0.07723826487873305	0.0073216151764303565	0.39101211987975154	-0.5412996635456223	0.4153384733527935	-0.8986435773104948	0.6886714796636705	-0.29509205470149324	-0.9693827570668473	0.4304927881344377	1.1481938413417991	0.30683445741563964	0.1925678051227356	-0.46227862423442206	-0.4398715293414873	0.4873165636046721	0.1312426097885566	0.9016508483043247	0.9499015719439534	0.06699027798336683	0.3215591552983523	0.2176796040533219	-0.07561364284297999	-0.3193355125454593	-0.3270857821470281	-0.27034496848882794	0.3338943851751287	-0.5226348518689797	-0.2363527779014119	0.20869290634411863	0.7929689228093765	0.11300041977283726	-0.8890389413877736	0.3514739315476136
0.4186573667725504	2.5305439747264007	-1.0719425713762798	-1.3315107787541272	-4.186230646989423	-0.18938832458929106	-2.5586531856823633	-0.4188169052965219	0.9022984369642608	1.2790952384473073	0.2519690417558088	0.6896235224055735	1.1065993042270303	0.1067525523924582	0.18114903887747696	0.04318387206932283	-0.5742052989109954	0.5179171063125491	-0.2645521811331369	-0.8740370070389034	-0.78254057969047	-0.21565056117892561	-0.07612160739403066	0.5753525273737458	-0.39212081082902184	0.6815872161280342	-0.29481980352788617	0.6049802108415275	0.21171146691450982	-0.8497677309178828	0.4331255553659172	0.8462094709896547	-0.14434290828616805	0.051306258305556525	-0.02847791976381822	-0.5615848569931255	-0.03208311326974001	-0.025495613075861002	-0.13209678393139512	0.12469857592320699	0.19352958933727818	0.8728096068263937	0.4490849211032664	0.40286956977317573	-0.2597807425731635	-0.9568391628196599	-0.0504447312458355	0.07696511017221633	-0.5617607612655194	0.4238897376950888	0.02327074168859633	1.1254712199983474	0.5900400993989727	-0.18326057595606504	0.020348764368749387
0.12755713516266182	2.025406214579588	-0.8061962671755554	-1.8211340607548347	-4.179227323440077	-0.11866973229341304	-2.453550578559569	-0.293043515580547	0.6868494590553941	1.260572150010392	0.4490540278353437	0.92725246858692	0.6599997662982594	0.37977083067782	0.2062450794764908	-0.07988956658219484	-0.27006881840738306	0.7377772386165807	0.4611757734281744	-1.10027884723111	-0.9267832317938952	-0.5374984876716917	0.11296946852817118	0.7940985417723809	0.0436551307741338	0.771668586991681	0.18576050696500726	0.33250491092830947	0.38477586064057284	-0.7275791438481495	0.3528654656344707	0.4735867119659342	-0.07602184381805685	0.5217024694911734	0.43247020499343636	-0.4225670170371168	0.027142748618736633	-0.2098653323678205	-0.31931245071323144	-0.5288000823762607	0.31292177622917605	0.41965415316337956	0.06980234261535867	0.2398909018634472	-0.5668218474502466	-0.7179902191852929	-0.16538791344828782	-0.10484621161935366	-0.19202432859957239	0.563516205353841	-0.22017734205324588	0.7727241193333239	0.5918207414642178	0.49269673605338554	-0.713373789533025
-0.6243110053466243	-0.9966133413524627	-0.3789556160670432	-1.5566384533144304	-4.204664723168019	-0.08831339096718582	-2.4694599732550633	-0.36130254745026513	0.5445350773218994	0.5597226139878235	0.8516437120259468	0.7845520419019878	0.15812617417198943	-0.5122300822868385	0.3561711242909893	-0.35667180712339314	-0.3300878438693449	0.41778663947167555	0.3246367866981423	-1.2383958160223316	-0.870514168868383	-0.451467828274734	0.01655475525358928	0.40394867395484685	0.3084908177212687	0.7933043947692574	0.3407546109266084	0.2401927192813079	0.5438013394888622	-0.5361502017451146	-0.32460603202113625	0.14471796251186989	0.3046882214259789	0.7309438993514041	0.8458915711646612	-0.3147718471329176	-0.5957372675974592	-0.7853150891545067	-0.12927151950741278	-0.5384255863894566	-0.21893252877556219	-0.167113482830468	0.010955544962621588	0.22022490819390855	-1.0475985648149015	0.006501754498471911	-0.555070183372479	0.11867547576496372	0.12316928551461882	0.5303022248322349	-0.5421858479250838	0.4252801144926233	0.5167645689901024	0.7618040832521098	-0.6600774512079643
-0.7507232211578562	-2.338645928772592	-0.4033920989244057	-1.5051158611336506	-4.125698548999158	0.2142124941517044	-2.7954504929279014	-0.4068065684766652	0.5828920131232957	0.09999391036484814	0.44308663993533365	0.47825326625930775	-0.23313716611119947	-1.1757518001814364	0.30054158892718424	-0.7345229892676343	-0.22271075836764778	0.3807987771052015	-0.05467435080483631	-0.8894966521161142	-0.3162136468137081	-0.44781950814045973	-0.23888938179814592	-0.022539909262276978	0.20263893901914481	0.5454890160138057	0.15209733729628488	0.32295071452666024	0.4793542012176374	-0.4558445115355781	-0.40276823085793834	-0.0031849998649242936	0.05135509342872295	0.19881869176599679	1.1161434630573261	-0.33861778330921394	-0.8168342244236028	-1.1083421711342367	0.02019743235095632	-0.21284097301759694	-0.7837479756553469	-0.1587906290629792	-0.03350578374026739	0.06539422016460604	-1.4508120112899472	-0.04475312717124308	-0.7912639023473608	-0.0874926680511534	-0.09760375059459003	-0.14072682858463906	-0.5420130210327895	0.12926669976955307	0.19486493949092218	0.8965575395700077	-0.46717693506591706
-0.5713439387208856	-2.2058485333588758	-0.25811402975645703	-1.2258882578720984	-4.145251295142866	0.27217018366803303	-2.869377081739854	-0.40046557740368	0.3897743052516133	-0.4619984812642754	-0.2170679643867523	0.3036056461515063	-0.3229428136051459	-0.9549864440379386	0.4836920490350643	-0.7405900803252717	-0.24712755384517093	-0.12333817778912232	-0.13257754946581088	-0.5087848345758966	0.4128041106883831	-0.2087102158414727	-0.728691963900164	-0.12193901383138209	-0.19374757603486886	0.1828845318567692	0.32616860419585436	0.42854959808589177	0.8765985801941708	-0.2060362471134857	-0.3517560653693061	0.343393294122081	-0.4784279767869595	-0.5057427732194854	1.0312951684441478	-0.03388110094643649	-0.7638436896448277	-1.0767280783374418	0.48834644718583603	0.17461491298686294	-0.7834660288270152	-0.11676677154722814	0.14659118339335497	-0.06391589233620852	-1.5283289079496178	0.2832582164049617	-0.3894164593167903	0.39020519513379703	-0.022686171099650154	-0.5393076649101329	-0.7323110739460067	-0.11202533828041948	-0.20066523027124464	0.4823157215106996	0.11548741443054661
-0.048670744087942044	-0.7409777230180925	-0.984979452103791	-1.2462875091126067	-4.019521753852515	0.23801502005904587	-2.844742911037958	-0.3988738254463107	0.3838362085503023	-0.5330606296547034	-0.6987131618579251	0.014832899471658863	-0.843356270518305	-0.8781837029487167	0.06511443675555818	-0.24097164660332637	-0.6250507843954641	-0.057312643033447644	-0.27870096162821917	-0.07435834281827315	0.40876830519344615	0.3877656459330981	-0.09256242973858571	0.20895463943873846	-0.9007987642552445	-0.1476342810623085	0.02681825410991303	0.26534395963396945	1.0054192754934725	0.04175722824381671	-0.43929312243969854	0.5035605813328702	-0.2264343871896613	-0.6264562835727833	0.45358107787922725	0.07227257478234941	-0.8312280866388124	-0.555132043884476	0.6150564856715994	-0.04399502103340612	-0.01713333036528809	0.47051439289980224	-0.08966689361018154	-0.2283720113609355	-1.1547193241994782	0.6626404530948583	0.8853375466122777	0.5873548470490191	-0.10900244646426364	-0.9895770242792907	-0.7041571020920001	-0.4314626732395735	-0.09564510029307104	0.06690269411421267	0.3585665342865631
0.4090685416179482	0.40643833505648985	-1.1203807182987207	-1.260804884875706	-4.269614716350645	0.2952914839071836	-2.2723645795850977	-0.2982697606610026	0.3386589011819675	-0.43854513958877583	-0.8092726872038439	-0.171814621625405	-0.5720215242672009	-1.0364155687706398	-0.3240381937616052	0.11475422466632154	-1.0028112999660648	-0.07411552265968487	-0.6153809834224977	0.31728562920713227	0.3819318816866482	0.660806006792349	0.1691631726472781	0.5035612029162813	-0.6913838433174501	-0.39165404366013723	-0.12727393808581286	0.1745928726306982	0.4558506213023694	-0.16038756007689114	-0.14626766832140084	0.591168436523583	0.4181017771535146	-0.30544239638458054	0.05042135464180382	0.10923406594977027	-0.07585800770900812	0.005546984766247704	1.2811769179348063	-0.4064711856131163	0.7770418669294656	0.43246865205532514	-0.4498232940681383	-0.6147982621987559	-0.6491611897980278	0.8383070142166433	1.5552973990534316	0.12824770690217338	-0.10218257299604228	-1.2040701436082386	-0.7462928546395181	-0.48549828053441274	0.03513044767093737	-0.23463179035823822	0.4633159474179769
-0.028220849713513935	0.48250452335091304	-1.5044643284623618	-1.2110405785100142	-4.6244783678243255	0.8909978181083978	-2.2228120230250563	-0.30520905716758506	0.10803145030554992	-0.08971627492764009	-0.42745410191274374	-0.03218462797539934	-0.6953045400715826	-1.029026560848804	-0.7756527301821196	0.22683306291504313	-1.1488439768904435	-0.3254230372235642	-0.685526427505326	0.41992519606439205	-0.0012563468904131696	0.6255169660537258	0.0035190983171829657	0.8417187022655964	-0.1072086705840095	-0.7951943099289798	0.21663818235026444	-0.3651868827040269	0.4179032827816744	-0.2926450530729996	0.27862067069133367	0.13489530779061545	0.45483403812325107	-0.26940010310611007	0.26440278208378054	-0.021651635666392118	0.021102992795975467	-0.08543837157202062	1.4230696339611146	-0.41572739390705093	1.579536644206682	0.6337528039627766	-0.38149124971265286	-0.7507407104241165	-0.3412611516973599	0.4648001831513551	1.2094650880534845	-0.5317404757728289	-0.3093811556030308	-1.0392118958777128	-0.3645502451715996	-0.4620573866954587	0.019706630888665304	0.049427894859534506	0.3575500773877027
-0.4782923505469836	0.09200101567666608	-0.8646458198805712	-0.9945335815712868	-4.801928179955296	0.8291943877142187	-2.25965305084889	-0.36660826029148197	0.31565811460356197	0.30227263162976137	-0.3390595442691075	-0.11489839469087851	-0.6299001849570006	-0.3048711782138414	-1.0732182286753067	0.23528640588312277	-0.5660921286913413	-0.7631272711969348	0.07041989491996617	0.2802688036046859	-0.40396666218930555	0.58152143273357	-0.5183121300101833	0.7137728743970774	0.4773348864098298	-0.7024844016387419	0.5207138609962028	-0.579012726114519	0.33767443002262837	-0.536169183719313	0.5567826583045539	-0.07421428709653143	0.032915053229021725	-0.209558424589585	0.39019330666274804	0.15681032558628197	-0.21969470872284177	0.19176250051944985	1.0929682183467762	-0.6077546482546161	1.4402941136561147	0.2221023621814357	-0.2630891695525967	-0.7290049628727386	0.18246172713509543	0.15229921740722513	0.3101196062538917	-0.6900188439409426	-0.011613060060413148	-1.0097970663525013	-0.30647841399934483	-0.18273221098532605	-0.1619824321644922	-0.11768604553065908	0.4310478939682414
-0.750089584811168	-0.44692009724271753	0.3655683633150575	-1.1471129821495258	-4.7940459748948845	0.7348266005700679	-2.332440922368466	-0.16477088074679241	0.009590895336652916	0.1624923368956695	0.05727854544455751	-0.4179378179930378	-0.3444754970004945	0.5416939830364581	-0.7399678321831961	0.11358692733481393	0.022470785566103872	-1.053543960278005	0.5853552045628536	0.13231598743671497	0.17357022166251465	0.09437026754170791	-0.9044092272087453	0.6846773087863632	0.46021880424127176	-0.7209149990033595	0.5718268040526109	-0.9837498638330917	0.3655547765995095	-0.3009254711577276	0.9237555099630542	0.13562622643399755	-0.1153824757635812	-0.597408156950809	-0.06454616708207471	0.07042641402695608	-0.15812889530190238	0.4967727061713951	0.05265039014267768	-0.4735143093127341	0.5890121969446338	-0.39741700711715117	-0.2901748248439642	-0.19506495599548718	0.5373949817955672	-0.303588177941833	-0.4227287056490191	-0.2557997419340003	-0.3070225628005337	-0.8322451593925233	0.10235362305087219	-0.025161407014629617	-0.3930936487833927	-0.5764716162504269	0.014447723809202302
-0.2473425331568055	0.7271591210421852	0.9934710052700695	-1.2737138903154062	-4.980516246284607	0.6993383305031793	-2.404315246702157	-0.1548316637788096	0.1303696778180751	0.29583457276087405	0.5596564976844514	-0.34223360080886756	-0.3340932858973581	0.6037541564251294	-0.1708693770880018	0.3992405413159075	0.3671786936182165	-0.6397766293116633	0.9393960645909077	0.361489635735068	0.3093423550649154	0.002006970496252734	-0.6216259915402834	0.8246176582153785	-0.04554988556583064	-0.6025772013140275	0.13087639127600922	-0.8964700411215613	-0.1279013126751582	0.07722865783463985	0.996202504832655	0.28845524434158015	-0.04779328758250227	-0.6697313844365952	-0.37426244043209	-0.3023449099329394	0.14648505918729768	0.6508112381971428	-0.6393675963986093	-0.3873041943393311	-0.42055659378511756	-1.1532866793855632	-0.2547313456778612	0.16683911582225708	0.4414574889287259	-0.18317374081934176	-0.20489841002997095	0.22798272935225708	-0.4150397603019678	-0.9096535474470582	0.3173298432499684	0.6103164517874383	-0.36749387067427786	-0.5716741934999882	-0.5308340452034868
0.07227691302434626	1.7853591248524228	0.2445508074930181	-1.1330585782131637	-5.082009600539506	0.8274838355659019	-2.38356465530726	-0.08876925276181462	0.05073788341227645	0.6559227658809137	0.9492951168827163	-0.10962117104278599	0.1608775164158417	0.7636845318417101	0.014387262509390042	0.38605766571602446	0.7065254142279541	0.22700280273326282	0.807590200021474	0.49551343476888043	-0.040395328596951774	-0.2847166953255726	-0.31726127942340016	1.1574493813020914	-0.43429535018179294	-0.4500798817353627	-0.4235441178587776	-0.8446021988883081	-0.36756066220837913	-0.061796856161968165	0.4539411906211196	0.48173318605233806	0.43357797500919165	-0.2143243498135672	-0.7259455491332494	-0.6412736279990001	0.5990790874158182	0.3425490457183314	-0.833450487930179	-0.4575257475643018	-0.902224610529056	-1.434869352957152	-0.4037610555256872	0.17723884090596226	0.14664103381646304	0.5267193390325201	0.13408388264657714	0.44784924511116425	-0.31805474693389946	-0.7179160827594487	0.45018027768249613	0.9151311279544866	-0.6088555178173989	-0.46618509211043296	-0.42894698239611867
0.1609627188998527	0.5206324077169598	0.709658985426287	-1.0733738181411825	-5.126130661165408	1.0132491611023113	-2.4536708538440934	-0.10459158630658116	-0.00561146493025258	0.3021758821457513	0.8336391147338968	0.04782219298508892	0.6166488509251712	-0.43549213656335506	0.2596756823287778	0.23775345364181513	1.072368461186689	0.4830249388433721	0.5754324187625707	0.3637374814816293	-0.21875747612594457	-0.04854351447936004	-0.1609112377163395	1.5757755513386051	-0.5412178836946959	-0.7448548471312374	-0.8093419393590935	-0.23384229710093662	-0.5538007559874665	-0.32380800553228273	-0.6922189167187436	0.29401631595163796	0.3562524933977436	0.2884423091139345	-0.4986811068792011	-0.5579591999233516	0.9285484899602439	0.01843058386357461	-0.5040332571719708	-0.4193433488612458	-0.8153336015027394	-1.1491375373333468	-0.034694693347913697	0.020347582744128047	-0.2965133100182829	0.975623111926123	0.4940519490721904	0.44512679974844865	-0.16383692282702225	-0.2534814258797362	0.6462969781581753	0.7413988585138022	-0.8267386669869193	-0.23428596310911132	0.030224676663091345
0.05771017674443403	-0.8995343459021256	0.7204064465415448	-0.909865152252349	-5.081238746528243	1.032043844791827	-2.4701970511881384	-0.10084785959640931	-0.046344544788501904	0.23585393934509682	0.07417554573014115	-0.021213935243703644	0.6498396278814732	-1.3379702009914183	0.34385496858042064	-0.2608730469893684	1.2158853210576583	-0.2293713294897101	0.14616197222592245	0.07180801608081976	0.1726583105871408	0.2912668702915995	-0.591193436837177	1.3346465925709365	-0.12411479934018214	-0.5116495525708322	-0.39545329787653166	-0.013078234416458515	-0.04774301092213776	-0.22500657247560532	-1.6633557231849951	0.3457093957128037	-0.057247617676756936	0.2814351320880213	-0.30290332027118066	-0.18442216542280881	0.4692193380819389	0.2656197944510093	-0.18016466631808037	-0.4619739576438737	-0.6087218756251838	-0.4538080366910767	0.5709587407239817	0.06360482127017367	-0.41413220507303217	0.6215312890156064	0.5629490682484104	0.267425902628151	-0.14909183468792248	0.4715603653534915	0.7605274460512751	0.05432873154184877	-0.8175581414795575	0.01425369459557379	0.3233636143750298
-0.15297197643855043	-2.614041007815052	1.3430082171597095	-0.9611749278861194	-5.252962995860038	1.0717483970092196	-2.494111484471129	-0.10514905079274806	-0.023748250220827816	0.13285484725959357	-0.19008908889695725	0.1483747058869185	0.1497360180490054	-1.708786319263701	0.2337997803506815	-0.24204473684071792	0.7286200937660335	-0.6041941987798048	-0.09347922744163589	-0.4503863340267644	0.10279508920698155	-0.27877315537717895	-0.6275105386781512	0.7755355720264205	0.21807008921248383	-0.19392553509709778	0.6238467254393485	0.22912349031609586	0.6211575312906144	-0.10229580439170788	-1.130986939568476	0.14532600494073522	-0.3986046078470442	-0.013968359812152642	-0.02329145740024052	-0.3876989398781713	0.11693934993305242	0.18760181502010756	-0.05927935221178754	-0.2779185163432501	-0.10105182560561415	0.7279527638366172	0.3920472445576833	0.26926129539155286	-0.13000377924250112	-0.1375385831504637	0.4148578213285854	-0.10942387269605866	0.034716403262799615	-0.23720344978347124	0.47506164982356164	-0.31672919818607953	-0.19533640623087412	-0.02405692190894638	0.2531858545816476
0.17711294906769454	-1.4266543788226485	0.9213790700040205	-0.9151183867610204	-5.153532415317631	0.9727690405605964	-2.474415754824411	-0.06009444344969242	-0.053118431748344117	-0.048277951936277194	-0.33643558952637737	-0.15726931566266777	-0.394109592790315	-0.9262683645611262	0.017975572603423418	-0.3938517754674594	0.20028469414015837	-0.5643565791918365	-0.30113858118677245	-0.7417705004951495	-0.009160659922065613	-0.32979299657320066	-0.5167452152371043	-0.10221665279762294	0.4575833248675656	0.14825354927832995	0.8893364855838323	-0.3275235801095069	1.1427578280302317	0.20325966354973626	-0.477704667113537	-0.23788796034431633	-0.21625717252674012	-0.45125571579818385	0.1873715227807785	-0.28017554634780756	0.08846701416856502	0.3470238146532604	-0.017188720988961053	-0.07772128126656631	-0.1310865907319968	1.1739713273997519	0.18887388578515069	0.2378735609218566	0.48397281888859556	-0.6334094866445369	0.6166430492894656	-0.2953307942745088	0.20667610523764937	-0.6619571813513719	0.1669466876602368	-0.3504484099058634	0.2843379921255057	-0.19605771811203238	0.4592994921785789
-0.03686109688026956	-0.29767756257239175	-0.38183203007722344	-0.8206967090535872	-5.0348785302749315	1.0960137545794597	-2.426644747400296	0.08833925299557457	0.1893745156949011	-0.5124811379111284	-0.6489327013820381	-0.3898165660816191	-0.41786633371233955	-0.07349783250151674	-0.28851090106057753	0.029758621189168565	0.2295781062049278	-0.5060511300855668	-0.05813395969096459	-0.8529116066888903	0.33944082373943	-0.42224514582870176	-0.44278808212353693	-0.7423733482439868	0.40667379537415177	0.8290517631868853	0.5974745850199501	-0.8988082559700823	1.1471329442655078	-0.03216816867306875	0.7895142603047246	-0.5258359833340794	-0.04796543162324576	-0.667540793037716	0.6040465034780347	-0.006988688915939519	0.0352399770910501	-0.13999994600209606	0.17500596913248462	-0.3424174673345289	0.23182205743084933	1.0578689734013207	-0.27313125389413523	-0.06374866565199881	1.2879115537091737	-0.3764152011251352	0.5641835320539761	-0.45927589732873914	0.5468533968353478	-0.7394052001727092	0.4965714585273279	0.3414293373570487	0.16741127538280626	-0.4832019538406968	0.6712623601820764
