global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35
1.145291992565531	2.4155716432617527	1.2258725936017967	-0.961584674565608	2.005681692406563	0.16515176503730275	2.104187514147686	1.5423080842601342	-0.8801726217186865	0.891743870380835	0.13912837297125152	0.3954150959849809	-0.18690567575634265	0.0038313759118796045	-0.4989584111985014	-1.2249207066631231	-1.3719164504061574	-0.5691625789985738	-0.009150485315749109	-0.2736672205347894	-0.20078648580662867	-0.20313594638766813	-0.40224371567245065	0.411631636738421	-0.4837390568937877	0.12497997423408598	-0.4835500280083656	-0.8423390542415632	-0.2861670427967206	0.6299675762616899	0.18590594578722192	-0.1514663140458802	-0.4410718589914452	-0.830954793072969	-0.22549901109284054	-0.35388739579788475	-0.27858004765575317	0.26810259771282513	-0.7277577206383458	0.894469281356903	0.05302645673786839	0.4801925257431815	0.4675403808696659	-0.15585358081842446	0.46426637348320077	0.38721857484980915	-0.3213139642980275	-0.11972343578927785	-0.10160584374049575	0.4750648481509141	1.9140704339183479	0.7059030873351585	-0.8117621918420346
0.9934814691006726	1.9588293805969152	1.238823159450224	-0.7954196061665966	1.9999459451086918	0.27830283865832983	2.3845278299867836	1.6477978185676454	-0.9785739477344296	1.0860256701474678	-0.38000258914129786	0.2255126789837044	0.07617771144725848	0.5729276632056238	-0.45670129975060514	-1.6658385788332997	-1.04031562493297	-0.8092213391091603	-0.11820534367581434	-0.342780097762252	-0.25294425193027426	0.3892748323315125	-0.3140623356375589	0.7049278071377437	-0.6076717807257644	-0.22786906698373374	-0.9371653135968001	-1.1514768105097914	0.1325335812475142	0.6225542696725772	0.6323059525140267	-0.08987958843858943	-0.31029804972124486	-1.0334857419502919	-0.02273396396648923	0.4019877848547486	-0.40680645152999584	0.3692562124488117	-0.29525556068238223	0.9008189322421092	0.33979277134952685	0.8660104620772966	0.27062270562707225	-0.3056574799951111	0.2466062051333089	0.9361759768246611	0.20462336714102378	0.4795869677285766	-0.056226120720002104	0.6983032565039065	1.4185434651308368	0.16547803952889567	-0.6709829894093855
0.18494658308352727	0.6978775964788542	-0.11642043997658474	-0.8314440322854245	2.0258927199259027	0.42030045467450944	2.541674591042437	1.3904917923374143	-0.8630147341325838	0.9313610231081733	-0.23473380992013637	-0.2501573540684213	0.24708218435011095	1.2538705983645342	-0.21572279360329322	-1.4405552589544104	-0.3336580077809987	-0.5985511973943977	-0.3668669142466542	-0.36641848661049065	-0.2725365980124949	0.44538011373173975	-0.09342825520466569	0.8994181678839541	-0.2778586363127023	-0.7556938845154998	-0.5371098518957407	-0.5468048836021245	0.6144719163988666	1.1209322373527848	0.7112428228531137	-0.3582391350482311	0.2803076994422337	-0.5727058303385334	-0.18707049843484766	0.949764243760642	0.2589301104221052	-0.00944370778077493	0.6973982718710247	0.04855643040516407	0.6108434828443414	0.6991986392493086	-0.07926032418078686	0.10283850908545039	-0.1273625287127826	0.8327639055724874	0.25406477391629473	0.310494602854482	-0.01726101427840122	0.3719167321732913	1.210329433762664	-0.24599863857426216	-0.1296898852504643
0.1640716966975962	2.289565997008826	-1.2229198577389029	-0.6270966373356781	2.056735525849394	0.3930836489423723	2.6266874227310573	1.1528297886659695	-0.9893607639034673	0.45406672954691285	0.007572794143855106	-0.32232118210357635	0.04188736640835088	1.2020775857190018	-0.1394744343772448	-0.9427479121629848	0.3918057774910252	-0.4117856284303931	-0.29236236058263626	-0.3569375955098051	-0.06749506843525864	0.3208833860319537	-0.264055061367886	0.9029740371952698	-0.365765074690981	-0.5361032995084898	-0.3784599692648783	0.06361365333067086	0.8342601823662638	1.0751820362699906	0.7216931714014357	-0.5234355653965199	0.21844289093237	0.06321723737303248	-0.21436032400037155	1.2457581153897355	0.9765247627021092	-0.011593714757202264	0.988718840317716	-0.39499352698087875	0.4720768243413926	0.3462855193421402	-0.41063650117149875	0.46767077873289453	-0.10563037109104789	0.41279308250730967	-0.14858762359781638	0.2563478794881847	-0.07457662809141266	-0.3903368515079474	0.7253713460847793	0.013889796449270393	0.3798904524264111
0.1533919008654465	3.543804399382897	-1.372771468221784	-0.5725748484741269	1.8554750608444708	0.7096557854356724	2.6485484047802967	1.1836930086075408	-1.0429233079578668	0.20254222914457007	0.35011733243978804	-0.09855215726806328	-0.05057002134546695	0.7208327737708379	0.4534708065249356	-0.48654409472350624	0.49596954343251287	0.0643896818429133	0.1203145747658459	-0.3842734102477195	-0.005718642991181242	0.48169947382114847	-0.08363219377173868	0.5477923590374237	0.3722064163733754	0.04376419796780878	-0.4757788593527787	0.2062517843582599	0.9488270069772196	0.6410620604454036	0.6511885195746299	-0.44532666322568465	-0.039171684354590494	0.4079866308910549	0.06700196655970649	0.9736356133481016	1.0164596888997193	0.08634534520519026	0.7277212024754339	-0.3507077868737422	0.02923462596279862	-0.11093801318893103	-0.010488030700437079	0.6715375079497348	-0.07436831595683288	-0.19622466590107945	-0.1459152754021926	0.024738849628682148	0.08548573023836159	-0.9367093115863245	0.17307434386841594	0.6309664752672164	0.0771579681667106
0.5850759650071553	2.6816957030293285	-0.9478355494497221	-0.6154552795371424	1.7245570747291104	0.6716053499971638	2.488509999591485	1.2038856496321062	-1.0524671639133134	0.636576727820224	0.4922801650728738	0.6907674018867878	0.21390894280444517	0.01700932199039869	0.669847472183894	-0.39895343944314854	0.41185117710905095	0.07530596779276462	0.02444648613527849	-0.29922154409767826	-0.8234687264622819	0.734067289818038	0.11168559640867136	0.5656405877854225	0.7924257889170253	0.24656742553434655	-0.10758660250745021	0.310225006636878	0.7374181028136015	0.14206876159831136	0.325657012744932	-0.22893783452338495	-0.5120567115454003	0.1165733444844044	0.21888691374085018	0.35020884437912037	0.4744100194988746	0.27724977303268744	0.18486030210919643	0.08866046238634272	-0.413815188736607	-0.8382262485001793	0.47999978188748527	-0.021109356587381414	-0.28743828194932747	-0.4324682101616842	-0.0638300162634136	0.060839230815689295	-0.38416774994052316	-1.4538917947561203	0.2489131134331418	0.7144259802217556	-0.157071354027306
0.5166665898090527	0.8031501680085302	0.17937396416956242	-0.5316621784051325	1.7783485497039808	0.7356768249413574	2.495632385436129	1.2303987871019353	-1.0387738060394291	0.8654834709482191	0.4070506384628457	0.7209035513019137	0.7173878850770052	-0.3306934675956041	0.4713469482983178	-0.31292617144104046	0.7634466111175645	-0.3401088847442943	-0.38680816707720556	-0.10560015252252179	-0.9089178548977368	0.9755545082518415	0.27738507215110236	0.4985575864504998	0.8451478089340724	0.24810685280694642	0.08131726519930348	0.40417877637409194	0.37277333845006644	0.19831168440712668	-0.08891219676022621	-0.5242349652214235	-0.6053258055484004	-0.3107788525302615	0.11768745330019437	0.1408834986616106	0.16303729178694848	-0.2090339918328046	-0.22470241059388113	0.3796914438400534	-0.6679291881225666	-0.5042166990497732	0.7455471713053065	-0.8258839897472728	-0.5382013954479473	-0.09774962212424	-0.24565654690001168	-0.2847662924827996	-0.5885492189341535	-1.3479865201055523	0.684121500672421	0.5919584133563732	-0.8523661129202981
0.9213289816475545	-0.14431340435321233	2.2473675734968257	-0.566516133502598	1.8622500610902921	0.5704847740172349	2.4955230456283743	1.4782757598959408	-0.9794845767225653	0.7207326744665131	0.1025027580831911	-0.1140218295537049	0.9185180157288135	0.010147562550987544	-0.08177333923434316	-0.2682313285376871	0.9352704741133412	-0.4585104599341124	-0.16424664299102779	0.09413091501026477	-0.6896682539766076	0.8670706031526662	0.07862856443970952	0.24783466733563253	0.19015646373593814	0.5072769794684538	0.11765396744921566	0.35780069351620014	0.11617891445611825	0.607999337195371	-0.31863831339272164	-0.8623380251625816	-0.29996258871921516	-0.25719365306231573	0.015081574699887796	0.628203968151643	0.18415701612932445	-0.6183208512149131	-0.35892157493669635	0.25351565586620417	-0.3481155514756021	0.0008695808583041184	0.3809419555446221	-1.2770568734341328	-0.36282539707685507	0.19147248507506726	-0.01096829243620519	-0.4096480588337391	-0.11824988958029087	-0.6828265985218359	0.5163718977525645	0.1457150401896563	-0.9457387606149682
0.35594855358113636	-1.006205483323664	1.9575203142701216	-0.5707355014190485	1.8274689900685908	0.6276410793497957	2.4570234958991786	1.6971303369851745	-1.324773914128985	0.136498627415479	0.13288421606886763	-0.4606030679859965	0.5188296739664157	0.4755545310933803	-0.30146716140497154	0.08551013775753268	0.6764974007594023	-0.14016093133182556	0.5440227864994345	0.09741067608121506	-0.1716236009639848	-0.25429116210512254	-0.17958851391843247	-0.027705388297613594	-0.5663675570778262	0.8606408044254834	-0.1129811386900579	0.10047889183621268	-0.1674978610398567	0.7470368291693403	-0.3784231152721795	-1.0639318070003996	0.08879314436790084	-0.3307788917070612	-0.25765561722856	1.0733340204527009	0.29413456757969664	-0.9123466561253093	-0.3256874484966587	-0.12369701015558872	0.11161280937365506	-0.011775718821756983	-0.10618515660771823	-0.9855939309111675	0.5014400807853734	0.10632165625694297	0.26048459662567575	-0.5247348419364483	0.646488885909127	0.007743526738449191	-0.23472275936830453	0.04548030494520242	-0.7519960015687377
-0.2605853012037817	-0.9977274708235808	0.9092103334046256	-0.6909174390315689	1.8149990154816757	0.499605147729242	2.266627002478905	1.6603620866345177	-1.2632586942841812	-0.6354554056380298	-0.05010892348121559	-0.34065322859158753	0.3312355285959239	0.4032955021687589	0.33911101683103445	0.5485233624280982	-0.2130076372697469	0.016014505251206367	1.0509538518609176	0.3875650282107888	0.3868038426218158	-0.6709498767088388	-0.11155543006288134	0.07463122186662859	-0.9605207538976096	0.5009707294941149	-0.19665017159879963	-0.005280481163955614	-0.09311374331934245	0.5723630862009459	-0.1525603018761875	-0.6113022791256395	0.11801851313001105	-0.08731101584124543	-0.13607519363652854	0.8627880403991769	-0.17316494221502104	-0.5759315692886844	-0.3563153313471355	-0.2493430087004276	0.15767937837797302	-0.2471533645267024	-0.04170531793166913	-0.2689252169563661	1.0496872407041025	-0.15203328065923535	0.027115565832597215	-0.4580276946462554	0.6886408057742374	0.4248525622956769	-0.5185815989340232	-0.10072580702238329	-0.4809534489531518
-1.2057235149539784	-2.0270724502291833	-0.8759745820622262	-0.6938830291828129	1.7233043837779727	0.47090857866762276	2.4898172376216143	1.6622085189964722	-1.1913260678411985	-0.7516966781919753	-0.14621701390852423	0.17408770322293685	0.506488331773427	0.6641463301916788	0.7093083479512287	0.48876988886657236	-0.5186638145420103	0.20979204531659312	0.9618343598275071	0.4822480540050566	0.37376829922965826	-0.4278800675326584	0.22770344537151813	0.23130024656099293	-0.8032725163433015	0.25591227607309164	-0.027333734650630447	-0.07306117719921482	-0.11302885456051533	0.4197067466326314	0.19401800596071003	0.0059227217527088385	0.09415942337291665	-0.05240525590237841	-0.3343203560980545	0.5422483947962178	-0.7939989668324943	-0.35823378901355574	-0.45600743636842883	-0.27384271974785473	-0.061654314134163515	-0.09860603343472267	-0.12821409508573436	0.34858558650179566	0.6698234811498106	-0.028210712890059015	-0.035379535253712846	-0.43394774140527737	0.3906085244140118	-0.013577337760485933	-0.06404991060730884	-0.3770299026920744	-0.45129400319184904
-1.0761144947985537	-2.8140560215629207	-0.8426704802997321	-0.6253067502675645	1.7621346312800912	0.5850268194737945	2.423766742161746	1.8292710146971298	-1.1331341052205186	-0.5163157146561936	0.31816142378002993	0.4946216720010793	0.6198985372960105	0.7102335325627096	0.4872429753546467	0.26518422503735095	-0.08236824285866658	0.32232972192590004	0.5513756508723523	0.9749516436178202	0.020437625921024504	0.019875513357265975	-0.06759562955853085	0.4790240698436681	-0.07623435064218305	0.36680256255931903	0.42139224379286727	0.29066620166354434	0.22898140899333574	0.7838052948315318	0.35157956135597607	0.31442788178085135	0.41147725331389445	-0.07426445130037514	-0.43787554719655813	0.06121312871241134	-1.0928271249787587	0.008898244364292126	-0.24429003658865764	0.33849873764729	0.15353553671692788	-0.018611324335474876	-0.21868745761742794	0.6945541629201214	-0.0820176489409353	-0.19613704959129216	-0.14964525680788207	-0.06656083119066968	-0.3370502985841705	-0.12257126081493078	0.16076167464595204	-0.6782482433520131	-0.14680999841018075
-0.42420094968969896	-1.5951264182338132	-0.15781329069506467	-0.43151937848982413	1.8051368746333993	0.6354048826508665	2.325189164032981	2.0008683870130306	-1.1243533702629296	-0.7337221719535466	0.6238747399251476	0.6081343253001946	0.5147163021110305	0.7559009977759029	0.06035738398715452	0.21394515634285527	0.13490183586707155	0.5667322192534978	0.6293938824927744	0.7656396786421344	-0.5563240483531704	0.18112089606820914	-0.4181502840361757	0.44383637828536326	0.4834302775653481	-0.08221798554891993	1.0739784607883047	0.21542627170391332	0.589823299473885	0.6548926414816024	0.504826500879981	0.44251570497433285	0.29870545186448055	0.6153808768228435	-0.22317719630564903	-0.5382734181219321	-0.900138781001898	-0.23174302478030204	-0.027283488780755476	0.8632592486577071	-0.0429760342622069	-0.2747477163501974	-0.3676421711884204	0.49352140521622245	-0.4558574933217466	-0.6014765346741904	-0.2707159872454075	0.4850337562961705	-0.5233698360201771	0.059472672043656305	0.043750136896595564	-0.8813431234388607	0.39494888099253017
0.8611852641103823	-0.24048396344185918	1.6515009792111066	-0.4451571024356206	1.8489844526861643	0.8615367132208162	2.380743978387578	2.010819786593878	-1.0262608320283386	-0.6479184212500673	0.3917594453876451	0.2519223537587556	0.12106667857727405	0.0516712148994055	-0.4324710411413822	-0.237708522088743	0.26538800142715074	0.2943028863957552	0.5736704409144273	0.43446081059608754	-1.101522132491596	0.1113783582306902	-0.6494625154126165	0.3163902892758758	0.5932837728264294	-0.25198666038098366	1.1008448607551882	0.21604814972936573	0.9866154686676324	1.1509146827573682	0.37284595713829866	-0.36795555089383813	0.039636803419578745	1.1182664241342146	0.12209434600032025	-0.919420034727209	-0.5942517138681228	-0.23681252888466514	0.16253246683212283	0.709695177516601	-0.3690342320015805	-0.45052133337695627	-0.34719172119331904	0.6086056567202136	-0.20774655030223074	-0.6053645875275936	-0.3722540995832057	0.7746568578480251	-0.2799041181964986	0.23332480027134206	-0.008437715623348083	-0.39612779067098863	0.6653954784688878
1.4471301487010613	-0.911395762356435	2.739802833643552	-0.22385997158964097	1.610812624713148	0.9691983394563587	2.406006276704997	2.2472395496175714	-1.0600526502652199	-0.45139162236139424	0.08491332692303624	0.17425549065964385	0.19308900349672223	-0.7867923928547621	-0.4321720793239405	-0.24784914134722436	-0.26377750991447646	0.2514668352249097	0.07494282466967148	0.6801110428139094	-0.8929519993629264	-0.11723133799915761	-0.5881691841685893	-0.053545565699133366	0.2524096132659292	-0.3003810408280938	0.5650641679595433	0.2243320115032865	1.1251347355576922	0.6578359440813526	0.23971313431697244	-0.7379748937890118	0.04965853073032571	1.3603606205424903	-0.09082658247194178	-0.6315644707867859	-0.013915999317669616	-0.08946679235652323	-0.10974241325173799	0.6151278256586414	-0.42314377518597746	-0.32009219538508665	-0.2571611626835218	-0.0023551133615853817	0.14457031583753488	-0.07685276829035877	-0.6947196273998146	0.8688463856470976	-0.14115204705591192	0.4283322710254986	-0.46482140559564594	0.1178402880138534	0.6020629205212866
1.3954622547467972	-0.8500700091909463	2.70792610597249	-0.2941122475111761	1.582094822225383	0.8544348561033044	2.400773443580419	2.261164533435705	-1.0438888102619168	-0.2712397184132413	-0.15834666445583695	0.1505906352772355	0.635657826156488	-1.3959553693864704	-0.2646196864767278	-0.09852580275972812	-0.4698414882430651	-0.10908379414656258	-0.1887617428449047	0.785524721588227	-0.6197573856424101	-0.22884072187635854	-0.8331053219750015	-0.583869280356027	0.3610733433091607	-0.1769467038250224	-0.27734037723853705	-0.16614402736576278	1.0419002002003068	0.2552812484880779	0.05653364447766473	-0.8028656820565608	0.18619345039957402	1.0790583736953816	-0.6890719189974855	0.024321245393662365	0.17046326290582658	0.471429668995014	-0.3813892145863147	0.39439421974340266	-0.4017469836624139	0.13031356713928727	0.5675938908115072	-0.17270044413589283	0.29221386052574133	0.6951619592025009	-0.4814436203025953	0.9041089558153115	0.05095490367292205	0.2970716760135353	-0.7675414335145065	0.5299443919606242	0.565948739192475
1.132699725125327	1.098199839595416	1.0068664522722637	-0.14248822064569477	1.4083708078167634	0.8010231814302219	2.38800983265112	2.3819696964110655	-0.8568110275763989	-0.1672641491730476	-0.13494728699336367	-0.35007690530762353	0.7386909321727387	-1.332341678849888	0.2588352309387965	0.017045832508840307	-0.5945051538264288	0.022546182162396976	-0.4643228290122244	0.5495303938126554	-0.45882689943124244	-0.2165246931592986	-1.0150197963520329	-0.3545231504502847	0.756631670324079	0.05074976140823847	-0.9790106591899393	0.24718722124092182	0.7388322664491348	-0.46626151000079563	-0.18760150661014596	-0.5622320708168734	0.06196042120955237	0.46653594102745405	-0.7215592144141175	0.352029544839236	0.11383520854307824	0.7909188854927953	0.10676365755203733	0.21528913712898926	-0.24873314672362629	0.44004147030835894	1.0745407352569138	-0.4882644931524295	0.5684481585139839	1.1505556464539952	0.14738856244426274	0.7562759215069821	-0.011869681254394195	-0.450178363122701	-0.45327939266203315	0.5034599234167016	0.15509194968149276
0.5796460518964077	3.0383736195750073	-0.49989823397941235	-0.12824363597478133	1.5052547705105035	0.9256221584464559	2.2616675601178895	2.4373948005009183	-0.8230605623805266	-0.01242730878692106	0.2898678323482965	-0.31282232069907717	0.16306346171321953	-0.46341826464097824	0.9579703799317445	-0.02047179731343482	-0.16915378897253858	0.3467615595746645	-0.29909433551913617	-0.06120048790206096	-0.47004987667834314	-0.4136791756384935	-0.9005313647443769	-0.04634084373581112	0.9985340883453401	0.4756541764929575	-0.8952138308133848	-0.17270188237980852	0.5919711818853132	-1.093704662478015	-0.09197332224468993	-0.1401289892901429	-0.33346674628133627	0.30655968170134396	-0.4474728946988833	0.45144456805750893	0.07880484059947261	0.7751797306572169	0.3320318657128991	0.11897971875622562	0.13075020802872714	0.3649819955795366	0.5509618564528979	-0.3427292512337296	1.3283631924745012	1.0042695431727524	0.8134044508802972	0.8033389887207896	-0.056876843640698296	-0.8837280664300866	-0.3721685751233193	-0.10291182350418848	0.4821366794473445
-0.16946667339896712	2.6648785966316337	-2.4222335948599105	-0.09248356228927435	1.6232463441862426	0.7902540135062408	2.160773014815199	2.5284931897753404	-0.708804549291062	0.3004767431438444	-0.10130920903519186	-0.335229535604221	-0.11144025134584042	0.3596007068610475	1.228046482097151	-0.09439589765545055	0.08182519395146567	0.8332247472495263	-0.37829168414921294	-0.5431159147830964	-1.0939173101727497	-0.4881672174369016	-0.1825098939893292	0.1819832593575452	0.5856899967701527	0.604864015564554	-0.6316162185663772	-0.10922931082480808	0.5393802796842448	-0.911259278362026	-0.20127683121194243	-0.1110286943275622	-0.6254705328435807	0.28858168149282903	-0.288554641458474	0.16502254741202418	-0.032266233346566905	0.7903430642318905	0.21284152148731592	0.2200309616699563	0.3156434979212888	-0.06936760314392194	0.2958144811936098	-0.5123609477974801	1.7033693661231613	0.4778307953973251	0.39155880148891103	0.5622194135027534	-0.1022931951872526	-0.5016241009911334	-0.21498189403168658	-0.6770071849542892	0.6133331892892152
-0.6115195372373471	1.7808377785525265	-2.4173991224668736	-0.01735553179169351	1.6227703245407366	0.7382593804620661	2.403978445045727	2.787281198627741	-0.8475743023972451	0.09338605282728629	-0.5477158751200745	-0.14513036659843784	-0.2240009954201142	0.6713105874848432	1.319779074870057	0.1639300879441367	0.06372849985259145	0.970513735900135	-0.6551756843214473	-0.7717154014411822	-1.3739168202772796	-0.5849097580287855	0.7775100384939773	-0.08329891533507923	-0.04128522724310631	0.3788384138734371	-0.807612433706479	-0.06647604286168862	0.5927348769434636	-0.5581225579879404	-0.3475481000869307	-0.0858790313510283	-0.38267390653677047	0.160249661608494	0.3272821953314588	-0.5886882360690873	0.4056057135802856	0.11753617399573466	-0.2234611663424011	-0.12082157881665614	-0.02300299606872524	-0.76789998853653	0.39325972376411306	-0.2647325400095474	0.9879163363199563	0.2932322011628717	-0.2813690280312153	0.5252210266819226	-0.3349423716582287	0.11792088585639894	0.23878904729327058	-0.8990193264559398	0.3224304125578242
-0.2650958090662816	1.7548438213379653	-1.724534514501416	-0.048798843819789155	1.649628480757057	0.9665230282553329	2.2451758192767666	2.8841915306513104	-0.746272956750494	-0.23690966734576244	-0.5380089592434153	-0.448999880410982	-0.2650565558784606	1.173099702350898	1.1061317266723196	0.06899726162595525	0.25835114470791565	0.7111830830648928	-0.9231549620968108	-0.49302289487055545	-1.2707413229996696	0.17585535440035288	0.9320641010094194	-0.6752460330248699	0.06754585094592114	0.09927988567787609	-0.51776620712997	0.23030386208902184	0.9782557081927192	-0.11108690528245933	-0.8454257924461877	-0.10443446107599831	0.19263059975309674	0.06944050969108631	0.7939902430145356	-0.829757565095579	0.4509381779975375	-0.24283310367315716	-0.46477586543342814	-0.02120884122514549	0.03149057116214928	-0.716209780429491	0.5145141839703544	0.016959836271238884	0.17908140183508847	0.21500630016750485	-0.6740358494129581	0.09138275679378545	-0.23614619761883296	0.36459862951013083	0.5225323468492361	-0.41810817280763846	-0.298584565206958
-0.4567838090303371	0.8944124972413534	-1.8113802972271102	-0.14108509650047038	1.8134124945610206	1.0540356039435035	2.239442974439248	2.937699129410028	-0.8505435705417081	-0.11805530375324193	-0.35854169654449713	-0.8450915642851883	-0.25445908570184544	1.4867722574771371	0.16340708406683002	-0.02421359825316668	0.6038625677628413	0.14902374978083405	-0.644995250498334	0.17949118733845204	-0.4523042109092686	0.11629267906523809	0.6467976963700257	-0.7824425050979275	0.5163153807696904	0.0577272735526704	-0.4041741059066038	0.3981688295314267	0.9542023228251512	-0.16501374265656366	-0.9062529781068254	-0.3048003808045745	0.470086311488555	0.3619234545369632	0.8067309482262652	-0.678782198709312	0.7857054847162035	-0.14712921819543384	-0.2970353850279091	0.010723185462125343	0.14019098777398886	-0.7291285069341674	0.5793130023481833	-0.2975393410804726	-0.7336457924994372	0.30447976276402255	-0.6984851558074535	-0.2209729749353984	-0.14944620017088872	0.5927901181521648	0.648035591300724	0.16074528030954258	-0.6452050723130389
-0.5439764810295831	0.2037742917839821	-1.0792743729907628	-0.4521320687689818	1.768482812474038	1.1772671633216563	2.2837267963673193	2.9224703945666057	-0.8859353335162172	-0.42913412136783047	0.15712733702994333	-0.7550960733921223	-0.1115174973807613	0.5697976241576684	-0.44234854546676805	0.07577394308513923	0.8160164226836925	-0.15320882402659003	0.02741482228084749	0.1414219101447772	-0.023785641509844795	-0.05195613350849929	0.013986524970843107	-0.7304756669223005	0.9765926163998699	0.1557139743279824	0.02342388474114405	0.5860543093589569	0.8168740314759969	-0.34984375847767674	-0.48408279489215417	-0.21320566511468633	0.828502201208871	0.2967702255062934	0.709779383707318	-0.06458673543832333	0.7227001561884021	0.19594031882420485	-0.24081072230651573	-0.017407386008354023	-0.13589995022493953	-0.680110813029637	-0.04221077485552502	-0.780345109635806	-1.1319393867333756	-0.10638520117160044	-0.19868999406313362	-0.7777651449100806	-0.32178680218892847	0.6751641859817967	0.30763635967028563	-0.04162145871965063	-1.0959217977952085
-0.09478997891845808	-0.7000164716513172	0.2731556296038861	-0.42515852206886573	1.5957285187754613	1.3364745693195481	2.428009288749215	2.9740095415660575	-0.8612581535385343	-0.21870009423865652	0.4832796293170043	-0.34648608703933076	-0.4509661833475398	-0.2771577698818377	-1.0185947966021365	-0.04182251826450312	0.7350749966935641	0.0003877362382605725	1.2306252158887647	-0.006913750333402291	-0.11752800945455755	-0.511808968948585	-0.9633148583093246	-0.5453609881940874	1.0521501724967062	0.1850122593948637	0.13639576077203636	1.023929424645453	-0.3107805032099099	-0.268995897534335	0.018659993748825626	-0.09096277925278415	0.9622320795247779	-0.44210999670318635	0.5316637957469513	0.7633273743844196	0.10099488690672717	0.22887549519055894	-0.22723266450242205	0.056912863174340314	-0.8284372189223955	-0.0890062426904286	-0.15520825408403152	-1.2615140247427	-1.0023445723315685	-0.16801412747555577	-0.16510615059644926	-0.8541277908774676	-0.07240388351648429	0.5259652567480785	0.17670478584683233	-0.08070071764633686	-0.787408288258509
0.2541715631239992	-0.8006316524575448	1.1839501196365692	-0.7631887421062951	2.0736049841907924	1.2594091224899404	2.393809156170796	2.867721034688699	-0.6599231922745967	-0.0414140655063766	0.896556822277089	-0.26542834600214316	-0.7110026073192389	-0.9321988769461371	-0.8929123416242623	-0.07739523838143143	0.5237688824885537	0.17394520985100198	1.3899745887485204	-0.28880841501861276	0.06840363899608838	-0.1552715421965445	-1.342685795451137	-0.34287462624838394	0.6198158310337847	-0.07170966696551886	0.06447118263710376	1.2106940360973786	-1.0017163387082133	-0.2360348316365741	0.2944405733831812	0.24730784836991604	0.9036321598726315	-0.5824167182966941	-0.02988476971324394	0.39807316403364673	-0.325885202313877	0.21370246313263852	0.15938755665092044	0.4853285896438841	-0.8422120576728668	0.7694398446976889	0.14738813202424791	-1.1065743460536086	-0.6110373689546632	-0.06217123960527974	-0.4778372460713948	-0.4780563207307735	0.10011025077679085	0.3156349296212384	0.8134764085556907	0.060428706814345846	-0.06729276502943185
-0.12839033444289552	-0.3485540763098893	0.5024296006652895	-0.7611699879729303	2.230889456059931	1.0311204737855988	2.341861738526918	2.792763100157378	-0.4260469426028338	0.23258664688847608	0.647377986921433	-0.20918628469043113	-0.6764482588816422	-0.8149893555194508	-0.24213210677879404	-0.17250906102456215	0.1358576252614132	0.6268649394594877	0.6148503138964148	-0.351248480171492	0.10469452589498295	0.09490903726577193	-1.3948086682028376	-0.25865557079861357	-0.3013421572626298	-0.6540461621896402	-0.7794585679725263	0.8283201380635913	-0.8525054547086987	-0.6186329394447114	0.23356214386214713	0.38307141913165377	0.4677953319972546	-0.19145786742169654	0.1619043400413542	-0.02968811682485547	-0.6142938674556119	-0.014900820621789223	0.15123929025167712	0.7675438173023345	-0.1834383718797975	1.4824620675143947	0.5057932745862861	-0.7332494499193114	-0.05268082824396085	0.07948665043134706	-0.47019489708188333	0.37805482804632246	0.24135422748773666	0.10009986876109032	0.7994836636212369	0.7189492521442895	0.22126386554008173
-0.3294195786271961	0.28334907039025725	0.08708426218333397	-0.48145466167070283	2.4951784598152917	0.9283408230737648	2.279992934385178	2.8508979051733037	-0.43724371971912307	0.35367850599253825	0.677846692188798	0.19908019945815933	-0.6797568162508435	-0.45393467736970405	-0.017132948667255506	-0.43513148097457766	-0.09264703569946346	0.8284061145156606	-0.4025575918173324	-0.7892815293746512	0.14829362588513192	0.3900979133303874	-0.9004211799535301	-0.5756537777031964	-0.8191030073663071	-0.7026152091433644	-1.1329257290942267	0.5304928531851978	-0.4883372752266009	-0.8066062319295996	0.4218281231740564	0.09911648957065114	0.08858018036537475	0.3574556846264003	0.09213395719138563	-0.4533808812799076	-0.6531465876634605	-0.10753339952846709	0.14928135631022138	0.5680307635710875	0.3015305763919101	1.4430576874533514	0.2997875705363485	-0.21317480016337925	0.019054904774517753	-0.08726828848692969	-0.3692299347924921	0.8737412303455637	0.3495530897183403	0.07845377366316021	0.1306532290584982	0.560518128486644	-0.043937999738782714
