global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06
-1.3394697791677634	-3.961112972993677	-1.4574479601212198	0.8223328188947703	1.6665890386265967	-1.5338923126404205	-0.8509683321304429	-1.0682406661545654	1.4447627930084979	-0.2917081912403631	-0.38163482985236474	0.10921294459838952	-0.09319307751746447	-0.3454883945693275	0.2420340446613801	-0.3566198279780807	-0.11476865231168086	1.282379920366573	0.4066576416217814	-0.3641418389973864	-0.037202864016555454	-0.04329883075104794
-0.8253092439258103	-1.7721105101858121	-1.5483210440083537	0.9479047211194526	1.3875248979055537	-1.6264403699455618	-0.7906912990915245	-1.235521665781622	1.4290226557511467	-0.7372884771878148	0.10599732847358911	0.057209677704285755	0.2984583445212684	-0.21296133894025684	0.1001590584911475	-0.254101643330125	-0.34735412436003477	0.8074440074146797	1.1129756131331314	-0.2622146734862063	0.06735647752419356	0.5491767283199475
-0.2362500329822262	0.7824506427730927	-0.6760020968418561	1.0208817894743083	1.3672719894260892	-1.6329183144825463	-0.8916078552691504	-1.2897118998088029	1.5201076008530512	-0.4239992190465948	0.15413969913361011	-0.3646170085616506	0.39738391225187536	-0.34023053695653693	-0.5257684049821588	-0.2239060741520911	0.030009533474016414	0.33983398190299885	1.134524241047025	0.03318600044432844	-0.31906161000103306	0.6151977632161204
0.5641407760054555	1.091525140657925	1.09160432255897	0.8632201476793441	1.3768764777055933	-1.8098870503821254	-0.8211101651864244	-1.70200769236247	1.6941780221404041	-0.20412407436065302	0.10706264777863411	-0.842757884121984	-0.20484836998020756	-0.4176318987805991	-0.6428625606842026	-0.3369802741718357	0.412446914053116	0.4881952415174632	0.49685475538346136	-0.04240851321695274	-0.2744896302797284	0.35493646307203713
0.6538299356682988	0.5270781972094228	1.3417219008046084	0.652612081613946	1.4174180293524157	-1.6808553973574238	-0.6785403841744468	-1.5453420430819835	2.0543442486872774	-0.21765499764928337	0.49725231479582	-1.0357327705267028	-1.025826620790809	-0.23023923996692822	-0.03383674277847681	-0.2250429320602575	0.5640151406979033	0.685183578093454	-0.18215451159730794	-0.4184623464441338	0.05252905310995343	0.4466847030743535
0.5031687662140253	-0.4191709731122907	1.399368961565843	0.611491387665792	1.512669002042764	-1.6790391238504876	-0.5258079902036932	-1.5856428935605527	2.0963804200559584	-0.5604889204761516	0.5673857472424384	-0.7709403885555985	-1.3130037316392686	-0.3216112782061566	0.8700071932054346	-0.01596152801767147	0.5412964179616476	0.9682771930687822	-0.6574518485268472	-0.6216914099997839	0.19288517335249605	0.6795549021742044
1.1911197112327054	1.7045623281257825	1.6844910453615036	0.2344460035397235	1.8407908932384554	-1.6035399450429597	-0.3342982491076797	-1.4662796846120312	1.8721486936636604	-0.46958998448367517	0.11735162710182977	-0.1137362061127144	-1.143234779787163	-0.26405664099335097	0.8777872630717002	0.3800605049159012	0.2717380088664284	0.5959132821469393	-0.7790268353097064	-0.5744272715663981	0.4005054181956651	0.55039705311642
0.9675174464509918	1.1053846559514677	0.8288684534216376	0.23865566946415728	1.8424391887491147	-1.4447343554364003	-0.4959515606254745	-1.4385981005277884	2.1365333629845638	-0.12128080389786669	0.22460869125539656	-0.03778964769989946	0.032985639825556176	-0.08314779317404208	0.50898227491984	0.5849238090336835	0.15784020809308136	-0.11350280449337811	-0.4584262088246904	-0.4651203259920735	0.1442401335410016	0.3698933930872623
0.6316285210985925	0.1136078013634273	0.29484179085391615	0.3373432011063186	1.9616363132490027	-1.2894885673084815	-0.31185835776774207	-1.219893955536024	2.02776748472296	0.37500005531329983	0.07283953720957652	-0.00010558219457891482	0.6603945839609868	-0.6627192845377572	-0.13238902006898856	0.2380457624316751	0.4426805870194965	-0.989763376157595	0.050691102230160906	-0.25598690449591216	-0.3123625695093941	0.055470443760396504
-0.07875563426756907	-1.076938848703157	0.10503479030246876	0.25848012657715763	1.9598708216770748	-1.1426776644913048	-0.21344060888755068	-1.2485932028238795	1.7800348953113587	0.34146055744477805	0.21430866470813215	-0.05453857380846591	0.7277953574543418	-0.568233691182637	-0.6586222923367518	0.2786490145592454	0.7864507466072108	-1.1650251039762767	0.3410152825837214	0.41804413943077945	-0.4953214607502481	-0.17294207897717548
-0.5203720891528842	-1.890676476051698	0.24505591956868472	0.2423564514190774	2.0792544275872524	-1.1681717326911145	-0.24752570686122252	-1.2462130893702432	1.7596221386838724	0.23854336746644014	0.9177955845805266	0.12702626489130933	-0.009816978339295318	0.17449313592854032	-0.7585609831218287	0.7487580694167659	0.8391507085885587	-0.7215438350886584	0.550591680110318	0.6469562411818428	-0.48192016632085066	-0.32427968083916925
-0.5029518818569405	-1.7685339313701312	-0.09564038445872092	0.26858528213842087	2.064297572660567	-1.3709545289150349	-0.40269081666245254	-1.2623777676770094	1.7968228525315413	-0.14465557481278415	1.188532758666273	0.22888260211733846	-0.4564440972819528	0.14057346905809426	-0.08713968834283138	0.7505242044324	0.8560077041036245	-0.15789893095589522	0.1382020208276384	0.10247028223981901	-0.415061983561026	-0.26834687114417793
-0.48475879875356875	-1.6860383271476935	-0.5143077495425503	0.27268445844041317	2.2251959315158545	-1.3094019762915956	-0.3996757236866731	-1.0457265719399125	1.9463627046543688	-0.11223729267751298	0.38075063401879516	0.4103716706087102	-0.7914705829791152	-0.3019557186352176	0.24783680128437494	0.19986189623799483	0.6689996064881557	-0.21280284618216513	-0.0682299704580247	-0.411717686589777	-0.33083554728645564	-0.31307645186490396
-0.3950459956891531	-0.3835669264545909	-1.0691376530062853	0.6387714773770317	1.9590315869350843	-1.3292811727080154	-0.4216222110686606	-0.9858360627868735	1.8913657903474743	-0.10133765323459519	-0.36989220366007797	0.5403443198681027	-0.6627190344000132	-0.5480056562994171	0.4737808252727858	-0.1332661441470457	0.6413168997622998	-0.062339515185569384	-0.09779195958726951	-0.5855989463234519	-0.20704135462937337	-0.22034409555288811
0.4004503063180819	0.3905490560198386	-0.16293213548615032	0.6404184112497678	2.1489150390596974	-1.2750830664119288	-0.4722139089368397	-0.8477410386288718	2.015661722132191	-0.06456149665457196	-1.0426648502770473	0.7251044808906749	-0.6398721028813906	-0.814100264742289	0.6315985556152341	-0.713070051734054	0.7286147447033849	0.02008569729402967	-0.028585834741760435	-0.6031940937545394	-0.01849737914125265	-0.1975055088613352
0.7452999827754907	1.6500548027824575	-0.09631736278311605	0.8543284586047772	2.098012484458558	-1.2317298795367697	-0.43843520317431295	-0.8826996422019014	2.0450469960108673	-0.05155782213818591	-0.9405260990482823	-0.05219512664970921	-0.46841237671017294	-0.4530998518891811	0.5698183048281245	-0.2696161447855812	0.7831799300133235	0.16512613268589993	0.12569360780375577	-0.22308872438218383	-0.10907001102230311	-0.652577466962186
0.6234114768635886	2.8398663074891517	-0.15520985460405118	1.0830156924834744	1.9861161481943812	-1.3758808943844705	-0.5097659359101314	-0.8408943442573783	2.1206526533741537	-0.7612218512762782	-1.2505199010720205	-0.6395445228878969	-0.34904262240107253	-0.39712812483048054	0.5972933003267251	0.06987385845146707	0.7358283746494936	0.4731087811516426	0.13743397217173944	0.5159377104149615	-0.30215336731799436	-1.120887096027855
0.2674836630776952	2.608964505214101	0.15206692360669746	1.091145657276346	1.9600612102166943	-1.258993409104979	-0.5447975477342168	-0.8150598056190597	2.167389515523463	-1.2404470341588834	-0.8153363722892725	-0.6535793363848212	-0.7156524715242877	-0.4383054801526343	0.5027932879216493	0.1708607708985615	0.9534472929210054	0.16241066643366675	-0.20987868997978587	0.926132757943431	-0.34869311062059916	-0.9153883947132702
-0.23456700041889378	0.912402021337158	0.15192414386953085	0.8193496604777568	2.0234810859792134	-1.3719700202181402	-0.6622765897258125	-0.8226064429174691	1.9159520167112587	-0.7191000087738937	0.19038544109159	-0.9510552529367781	-1.0698788965746049	-0.20228993177696653	0.2933367922786057	-0.05757308725574203	0.9954133913319623	-0.09180707624602376	-0.17475559703499294	1.0519874401913074	-0.10384384405883436	-0.002704165327273927
-0.04354956070615178	-0.05809569149107702	0.5771446704542035	0.8328116671674479	2.020894073576758	-1.438559277147736	-0.6475801010642208	-0.9261653703891497	1.686863095695933	0.3540296346335747	0.7098124237744488	-1.2062386694424674	-0.46460908147830776	-0.4075516014630531	-0.07622373699416171	-0.6572394116581242	0.5537403611463608	-0.2914179136583141	-0.5314126123985969	1.0741211705574907	0.3224835912598512	0.29262002292631256
0.03387442899749564	-0.5672146254406693	0.14188522468749437	0.8697462222866652	2.147365231525083	-1.5360934187371815	-0.7708101037729923	-0.9359427134247226	1.990799910278484	1.0211933270999862	0.7311580102007339	-0.6858409579683343	0.12285899513063163	-0.3721684839456508	-0.40257660846447574	-0.4813466145833421	-0.20443552394186293	-0.3353663998385216	-0.8552616942701398	0.8728494344909294	0.3263202429060053	0.5151882863655036
-0.12447305633822878	-0.7547903198866341	-0.4540948549386532	0.8940953683482576	2.0880325874162367	-1.6721875107218533	-0.783158378812758	-0.700610282862746	1.978281132986691	0.8517593001847601	0.6004176728087625	-0.32688201204123796	-0.35441835717530884	0.11565326021733353	-0.8418922127957887	0.3188266032373717	-0.6733845471740323	-0.053619401546537805	-0.9468478375673783	0.5457849051676247	0.0041917494625498646	0.6974557947373621
-0.36641306309573496	0.7101922301874747	-1.6780315972660615	0.8871989397700474	1.8284734614254405	-1.6715642396756394	-0.6446100328909435	-0.734952870255873	1.9695685415380346	0.682959818001018	0.41130948308077553	-0.03175029567693764	-0.46304367624063264	0.5108042731023859	-1.0543363449925507	0.588743844598536	-0.3651639441908996	0.002131776817418739	-0.2530712324341808	0.4390732840333282	0.2505224063202864	0.9611716127514068
-0.25354483588348686	1.1736198778010363	-1.8438975453529627	0.940084056304074	1.8114412751437399	-1.7519052664851642	-0.5489257634629024	-0.6959855017287079	1.9372363480299228	0.45849919559296703	0.3447015594736163	-0.23606460776563956	-0.31908039604131516	0.7911332230185464	-0.7820254274795213	0.34670964440416424	0.33743225243242764	-0.0002911680878946328	0.21040977637593017	0.7478014412213096	-0.0032879621220177455	0.5282101668960582
0.6347022250614197	2.1388583446519087	-0.3914557479646392	0.9272003443765978	1.8885559497049946	-1.8113468387954903	-0.6486462183465449	-0.8412416368265562	1.8378241748660804	0.1506254851908656	0.18853450893068582	0.21461374968621916	-0.20374386491588614	0.6329029315431289	-0.05313548841148599	-0.27790843229754697	0.6680698613539053	0.500862910423765	0.25472082672630403	0.6281976556458161	-0.3351016446500711	0.2740651743356268
1.0626116380267705	2.3850921479804743	0.7750837629229531	0.8335219731968223	1.7376663264010943	-1.8099369858541192	-0.6588385716464152	-0.7793146166307778	1.8825701536342676	0.00757561341624156	0.042185503439192654	0.7234629600018373	-0.23842798512422309	0.6747160674991629	0.2504495201472953	-0.26659132300597255	0.4220038730063749	0.8223154704724326	0.3902820268077859	0.8261960137264955	-0.6502314256102412	-0.022082336911751866
1.0505023229425041	2.2785376825682073	1.801258065619719	0.5704167156688702	1.7815271272671256	-1.674155368264391	-0.6279807946228875	-0.8161214415624853	1.8966171498950484	-0.12805660437483957	0.42773631876872936	1.0412042289272694	-0.14905893765807862	0.5854330833326147	0.5383716306699509	0.1853980190931533	0.23005630074575906	0.9232718848625303	0.6066978796645192	0.7371793781956522	-0.5364289001112799	-0.21979205942185298
0.6461933991965535	1.9462255168918787	0.8547387113504263	0.5398420862586081	1.7931354987662016	-1.783480988311347	-0.6484289992170478	-0.6769542680690488	2.031215181422851	-0.024216526619652585	0.2786793440348538	0.3531751199621728	0.34882903950024685	0.11688780559263086	0.5615799095146908	0.46220148796323135	-0.03925373689866194	0.6165075723014429	0.3161391482026979	0.43462524861550106	-0.45704470752425896	0.28608694974094634
-0.012314263803427913	2.645463710413311	-1.8595120012704425	0.7049966818411874	1.7983650007063854	-1.847376790093504	-0.5551579568666192	-0.6397868470737853	2.130112307882882	0.06018015697655318	-0.05687667185554267	-0.49648886543210247	0.5881603690480669	0.14287134556227044	0.4696444033251326	-0.16006243541006063	0.24445030469229484	-0.015779492912167313	-0.16535609136261498	0.06576346010664179	-0.3761463985082054	0.7817000672738188
-0.5870551925549343	2.6981887813303382	-3.0953010141981534	0.6223206716842268	1.7390728205937132	-1.7503800816093222	-0.6034843586473152	-0.4773892117706192	2.3546986713309987	0.2134645243180064	0.14610697961942265	-0.8309736698293445	0.7282114075367305	-0.5351178921904821	0.00921754869584764	-1.096910476837352	0.7264449987715428	-0.13165560996852385	-0.4194702117634199	-0.1345584215109905	-0.30792735780280095	0.7855074688071154
-0.8285960765125062	2.006408539499311	-2.7223912415850524	0.6147328466558827	1.7016671254514133	-1.7372214430304902	-0.34016520896998176	-0.43598848925821554	2.380697443747769	0.3205950894080389	0.3684374986027485	-0.8252664982377139	0.818480041421614	-1.160339353836068	-0.5965999318546477	-0.9638233013897544	0.3577527158057507	-0.40029032970880724	-0.09914468004565527	-0.07673077991445303	-0.060611304526141455	0.5981761032363924
-0.7519160142120316	0.15253430226006215	-1.359536668746864	0.7003463963709857	1.7789347098430384	-1.8676224268657915	-0.3641679937543683	-0.5175292822997419	2.4016635302907043	0.9324583303675477	0.7561454199521043	-0.19434125905171007	0.6969515550479413	-0.9222676754134207	-0.5281489690317055	-0.7542380847118917	0.3099151133117315	-0.4546834853298079	0.2209148477300874	0.08795839393700647	-0.002060715765017875	0.3804847123544955
-0.38221188328226147	-0.7010035912227519	0.13943323464830612	0.6297236642841306	1.7561409551901275	-1.7528530977767707	-0.3384002676830439	-0.6333788401768853	2.2277750216727044	1.1733327403093887	1.305528110916977	0.04086751706382009	0.7603573041849694	-0.4029642397775393	0.1758085849916744	-0.34646308367122924	0.4262975303538951	-0.8649086808273875	-0.24591281698947268	0.6886353793727538	-0.0920875741545719	0.6476961512344415
-0.0625387995193976	-0.8041770776289873	0.7035485128002474	0.6513360751167189	1.7415336810386022	-1.8462190639908798	-0.38663916738611587	-0.6532779459939357	2.316970451111103	1.1372073634449855	1.3131317542709757	0.07944310518682852	0.887953519449964	0.1537491742851372	0.4868715945991762	-0.2764104721914722	0.8754650852516496	-0.7596153323766326	-0.5515714365536611	1.3407421956560766	-0.12648564535124485	0.07288855206567152
0.0830272293820771	0.20850208669341092	0.2478278879989953	0.8299401680996746	1.8662214522886849	-1.8279336110264741	-0.38298784672583674	-0.4162304510989999	1.9427112038564693	0.9851109000547694	0.913433951435019	0.2972800409428149	0.8160747859825515	0.34621179648824046	0.12982355697616857	-0.42012516133027455	0.9511070708436151	-0.8042169029271337	-0.7719209183677614	0.9897710436127702	0.15705921823671934	-0.5120764138637187
0.10846788301360898	2.0190648680154313	-0.49034541883386573	0.893510719025933	1.710714075223945	-1.7750353516343587	-0.41318648131509267	-0.35182832574301703	1.8083936354446488	0.43301812534362905	0.23721494994288153	0.03480888770173657	0.9193984155059344	0.21792663466734216	0.14063885586561198	-0.6422005512147797	0.7747974262220114	-0.8238380679428203	-0.4444067256845625	0.24415308060077684	0.560336044775416	-0.5367082099928152
0.2826904472248908	2.71271909950212	-1.005405760461278	0.9039573846747638	1.7407351983555372	-1.746645216116228	-0.49097754308678104	-0.5684160984932374	1.6771350857372713	0.06587940101965213	0.002712066653994697	0.04682312424120157	0.7403669038864584	1.0101160909945874	0.2307894011385296	-0.709505815771511	0.5538117510039802	-1.2844361822483692	-0.38642757806513445	-0.3960839206642121	1.2843602908498355	-0.018330913704887708
-0.0951198887560481	1.510559572367202	-0.8547954670545078	0.9163138687284387	1.8304096223947157	-1.7241202534294504	-0.43003006179150377	-0.9555576647272606	1.9472674469859905	0.26225439002786416	0.020065983702745174	-0.25249640677311397	0.5276677730710282	1.546794478498181	0.22279534949439514	-0.10211325544283992	-0.19903169701469384	-1.5313817255609774	-0.14518126093890152	-1.1476592753457042	0.8580695439359919	0.1735503542358108
-0.29220665793408485	1.852370400867787	-1.5270357089305227	0.8070175470766536	1.983836234426654	-1.6997330925967382	-0.17306639370982563	-1.0492029003980587	1.9950332941784412	-0.014560638055972113	-0.009716943178012628	-0.16279222465773746	0.8960790124929131	1.1859729006634108	-0.1991045894377764	0.18073694826059428	-0.6813829038575158	-1.2251254473352775	-0.2161747187891807	-0.7877587280424787	-0.04591807337803755	-0.3380508272193707
-0.27946541922037865	2.2784631806466207	-2.032263582208428	0.8060102887904615	2.0789912523578944	-1.729584178060082	-0.08386631903195255	-0.8990441871090608	1.7991643708383869	-0.3121678107131973	0.19304179789887227	0.19608395880380072	0.6838116126306064	0.3451360076065328	0.02320592030403242	0.5829471601077906	-0.8958814560266765	-0.7389563085672217	-0.01183268668270975	-0.10697042824634471	-0.8461240890906607	-0.6934932542633244
-0.32072799852776457	1.2165000641058143	-1.34753702306726	1.0744813227924748	2.100350773774584	-1.6421964449798077	-0.09708649324558775	-1.0644030034788523	1.6637022176512661	-0.16976510256144922	0.17489730534519998	0.5799755582164263	0.20266887425769903	-0.4527792383823472	0.20535912154980565	0.734534891804843	-0.34575777846218203	0.022066147343589818	0.009817109466494842	0.2529877437380052	-0.7476535611219873	-0.9412738478602639
-0.3250760024869376	0.11328334384674117	0.19736624982101272	0.9084133729097981	2.1049395864243756	-1.7637340732468025	0.08799310684857399	-1.0852607827775334	1.5235932745505323	0.5898178041606789	-0.19518382087824016	0.8466338028936269	-0.052903623859237456	-0.8711662659958275	0.8304373780023384	0.5188321072984908	-0.12525752351813882	0.09647894206133413	-0.08731558174603651	0.5276736414513249	-0.13836583991388687	-1.0700829066780309
-0.09433766229966416	0.28429165600238826	1.306869582195938	0.8871633637095617	2.0493997513704443	-1.757057691508858	0.11329849835930533	-0.9322795673084325	1.5247749063509406	0.9940281402889652	-0.051388879193653224	0.5973948551370117	-0.03946277733963173	-0.9369581317379075	0.511665216205538	0.1748316738696439	-0.22217649392728311	0.018221551903238833	-0.0031378013522810875	0.333118279575863	-0.14896070787920046	-0.34613846760245315
0.5729165582663908	1.8328108428465575	1.9208707125896813	1.019197633281575	2.121747863048014	-1.8217473578804388	0.10945667493431278	-0.8992139371129391	1.566049202047029	0.8681551733383447	-0.17291348089348993	0.5925840083243901	-0.1894973911017748	-0.8869242547881053	0.07510166849941549	-0.34736644094874686	-0.6328111096386793	-0.1288721235521428	0.3369600086899929	0.21567545580092604	-0.15216441854158766	0.10385133380915644
0.6996328411849746	1.8395858419272326	2.291468711259881	0.8791833338885647	2.0726748151646723	-1.7846459339988316	-0.07784935128684183	-0.8936753146908474	1.5714039668783915	0.5690504031098005	-0.0009978697607567711	0.5774892744652375	0.10423156901415573	-0.516488488192284	-0.322706326854222	-0.8660657087172347	-0.35327423529464136	-0.28805040846684016	0.667371044299087	0.28193540277003537	-0.5987144955064313	0.09835191278367925
1.4855886642173002	3.421993084600464	2.841523528735896	1.323194477694226	1.8751256719414604	-1.8270085962400548	-0.2417592467381992	-0.910333778656704	1.4685433423769292	0.35043321803566474	-0.27055751352649504	0.6262143010726146	0.4844791849556791	-0.3473446389712173	-0.5262859121105686	-0.903570704453334	-0.25219237585622545	-0.5805028509884441	0.9932719771721386	0.45817338404718233	-0.34822933608608336	0.19427435124435735
1.453137444579816	2.663211789754534	2.3921481670175173	1.2304884404892622	1.7936023864133013	-1.563247191213442	-0.13700905569046856	-1.0177409075933177	1.4422279155924482	0.49749944725534107	-0.2572817366513474	0.39770545419966663	0.3960383547800026	-0.22206549649671303	-0.40745554570475384	-0.7465129295704644	-0.781682138352352	-0.9475938487469803	1.0471631133966557	0.27136451731492983	0.21698309510183122	0.2128859258972325
1.0529916785479645	2.5888249734773727	1.2171623463063597	1.2050612907005511	1.7112874942749725	-1.4330310755133826	-0.42440450200612145	-0.6641757863210442	1.737642219619195	0.4626024424878071	0.14070806602153352	0.2691810491389689	0.01046701052919056	0.3714569077347743	0.14398913141182876	0.029795210423949243	-1.516265890856945	-0.8304672691164319	0.2064140642862614	-0.0872769063856156	0.7539435382254509	-0.17357377042494893
0.2796909205002331	1.2846204335407054	0.0418552645655107	1.2758825320469676	1.7928036059698846	-1.4607088334450327	-0.3957127416387979	-0.600409597585156	1.6691228760822172	0.28204021286884495	0.20883313627009814	-0.11140640622103927	-0.11527635176540324	0.5813910475547226	0.4705191256345695	0.48807892410929965	-1.2041704440097771	-0.6656002239787829	-0.3983208478553642	-0.3900904666851601	0.5468771690142002	-0.41956914232405684
0.1728557581645509	0.8631038272094201	0.5333936223429022	1.1836592150671916	1.7948780851777963	-1.3481963971172175	-0.4782809005755437	-0.660668582110446	1.5173315239508343	-0.02610977009452404	0.44859175770626836	-0.49172640307652216	-0.594366501194246	0.1792620381621802	0.6620322875600816	0.5865862134525611	-0.7487586958169594	-0.23972720590891886	-0.5589994352254658	-0.544326682766961	0.6330225312070231	-0.31747916443175256
-0.41547412744529855	-1.8255136537973429	1.0813875340063355	1.1732588416378342	1.8387369567709981	-1.415068318274658	-0.4961671963261035	-0.6744388375244016	1.2991431833419367	-0.31649257687766286	0.2593167538666979	-0.22318373462278918	-0.6773724880724988	-0.3503232282780663	0.15397590966417263	0.8155679903930841	-0.29605099109483635	-0.13062354529264303	-0.3952885193785683	-0.5340905843043348	0.17095180758056183	-0.16053310886349642
-0.2846923684282363	-3.1864239072940372	2.0571506717124213	1.2566940843468561	1.542044107721153	-1.403922641882823	-0.6048592161044037	-0.6549727417743791	1.4513688657152524	-0.6501314595594235	-0.1780517101426145	0.13915703412379107	-0.1185794872692926	-0.18026314219566064	-0.5145101930299031	0.7757300421815924	-0.19648233522912	-0.023649368964213238	0.03515593303706629	-0.4750339127483321	0.0663907019896007	0.35573484570756275
0.14032522994528188	-1.1860918671970149	1.3472644955224586	1.2130592927205732	1.6149993357793788	-1.4104640791145033	-0.5573253090564464	-0.6292769537155418	1.4219692777120716	-0.7031249934647926	-0.2159112713229806	0.4529301549539188	0.6040249297677855	-0.0954565886702308	-0.5501335370282816	0.4713045993231605	-0.06654320789384383	-0.4383107333932661	0.122536316301115	-0.42462553616213383	0.29481558263764035	0.6383074241648737
0.6973638668120865	2.2315291251695895	0.14462294845650153	1.0788523835730819	1.6231284190046376	-1.4015582711291474	-0.376644514189505	-0.6241129744867145	1.5447584455565662	-0.28279816877878367	0.18698155189064922	0.33148598143375363	0.8386983885607253	-0.23703561676857787	-0.8993315858042309	0.19510939781496933	0.2202363664133796	-0.9946392821859364	0.10644413767853485	-0.0012532182305268974	0.034700046297493715	0.9257424723037149
0.3959937325927619	2.580045753351425	-0.5340369992131246	0.8223599016455582	1.6782601897341987	-1.3779465991358406	-0.16930614502597474	-0.6396590248053774	1.7375313482250236	-0.25401582282823426	0.47511909923205564	-0.2618741122582012	0.38482884531528494	-0.025956435432542207	-0.779691240153405	0.11394571134549056	0.48071153350764734	-0.4607968749951988	-0.1350846408993415	0.6156881310532902	-0.12836440390705547	1.1870684788286425
0.04823678937238123	0.6898692940006383	-0.240273902030347	0.8466403122451598	1.8648272672874735	-1.374952511154908	-0.10757491765446181	-0.6925184946395752	1.8045271651676185	0.008094820690749245	0.5245655568520816	-0.9294881370732437	0.24358104950244933	-0.15854254956498823	-0.3344865344516307	0.5168824551054506	0.410838048666702	0.5691198555366994	-0.14508218004449622	0.5802764787895207	-0.07699906282516372	0.8148514828430792
-0.4004041356161284	-0.7280185025970475	0.16770998233591272	0.9398126703920282	1.866355878275708	-1.4020807968115125	-0.21050140225725245	-0.7954498528519887	1.7769232915705537	-0.04513677305652712	0.3296281585071243	-0.8620027751122809	-0.09678292991538126	-0.16159243919955668	0.3268456973184851	1.0382808405674069	0.3291975974505674	1.6445576853472168	0.00418942800369382	0.5451736840328892	0.19736603649478413	0.07107446815769675
-0.4314757796213381	-1.585106492392625	0.2113346121614644	0.7548918710359558	1.6605017460205267	-1.5486748986454089	-0.4799534327549885	-0.7661389135109297	1.7979642991846976	0.15725845886764409	0.2597305377030943	0.13127473556564612	-0.44378685445609084	0.10133515381617235	0.5240428673543611	1.2840641536002688	0.3545216049857019	1.5930148613072483	0.5160739617970177	0.232115047263853	0.3463647508165393	-0.554049678840307
-0.10998751695304909	-0.35371690125900557	0.38372313215226383	0.5761035238492778	1.712974831601755	-1.5558402346597382	-0.5144081534649669	-0.9312414208252653	2.064429065566444	0.021572638663166912	0.4826041117182164	0.9654927288561052	-0.5137100281307385	-0.11794301901857386	0.1501678504390272	0.5083688889266958	0.46080922194712004	1.2959575218448969	0.2806052711635706	-0.100634994822429	-0.3076595189431333	-0.8389400536136771
-0.1408059347446921	-0.26460641871576795	1.3394130083564555	0.5441179695491687	2.0654695409819164	-1.6150323618608402	-0.313565255572612	-1.039808054642846	2.048045057928308	-0.08165785903065705	0.3277721032502665	1.1972995816915057	-0.23474237592450295	-0.03952851019245966	-0.15835959227484403	-0.19454303175922205	0.47436184167637463	0.30202843933266404	0.3060462923936782	0.09461388096414873	-1.023277985533609	-0.608927087337314
-0.5244441778256915	-0.7753544964408532	1.2131539410437757	0.6729667882455882	2.1089239534862636	-1.6606920919551105	-0.2800856780986387	-1.0647454534960368	2.1298575505281847	0.38193407253771977	0.06422192171834398	0.6100183171742672	0.45375624213023685	0.25996310653131416	0.09059735470164648	-0.26062284432807753	0.30466191652523456	0.053503694827690934	0.2907631901063025	0.2544637185503839	-1.28097513415398	-0.5754616854701742
-0.5052818553606717	-0.5560905495410104	0.4686228868111688	0.6118453916745674	2.243470575978458	-1.6075230059918364	-0.13272992450524404	-1.0400909513848164	1.9141030187919135	0.6179798204025881	-0.21865293786444295	0.2840246121400666	0.7210580098502549	0.31946355664209647	0.21053026563026442	-0.01178583717052345	-0.14644079447195377	0.0546450907892212	0.12266630930269794	0.3846346878047845	-0.5780396107560629	-0.5148814763780031
-0.19640816503168654	1.5490222037503534	-0.7105644417473157	0.9573875121246418	2.226411502175143	-1.5912797708069115	-0.19950438740205736	-1.0618489284139085	1.808608807703733	0.2915336426339053	-0.38369963843157306	0.1897341072163727	0.45516838171509433	-0.16170530048203058	0.058290642146999805	0.3374285991436117	-0.4324726323919498	0.25728125867325935	0.023504268256747594	0.5568775795939486	-0.09126481237234847	-0.8452892077079016
0.3331331799373142	2.7351103303098054	-1.0610713986238043	0.8277070657630646	2.0439591896323632	-1.5226219551765032	-0.1863887424260149	-1.333198069103319	1.8414316936059507	0.2295231418364104	-0.924022316086342	0.34253529468739524	-0.06624197958097762	-0.7942932201206974	-0.5269766954721661	-0.02743681809645099	-0.46774635508075024	0.23412287905475604	0.11397812387012032	0.957590516707688	-0.15922654256287022	-0.842104735191961
0.6981018695556749	1.4531489961196917	0.37766152634917843	0.7582979550871454	2.0380868344624323	-1.4584274920373397	0.24093356952322315	-1.3346696690397946	1.7483261289279197	0.36715459770702674	-0.7657530317406127	0.6444695785278384	-0.32787304640768095	-0.701634086252445	-0.853667618407402	-0.5993703612370753	-0.9995072940970546	-0.11737074377227333	-0.38242371362824223	0.565561185944882	-0.786811059729656	-0.46338892581771146
0.23329169583894993	-0.6351280811420229	0.38685771020421406	0.7571596481623458	1.947855707559487	-1.2954059839364593	0.36813507853858746	-1.4648300912127472	1.7507980174099624	0.07946989529673058	-0.46177131339200783	0.2783023392329985	-0.8660577189673195	-0.7447555776139385	-0.5447524816889022	-0.9138893275083644	-0.790259457346496	-0.5113435064890434	-0.6685311001525416	0.13604788368984277	-0.967410748995968	0.013871564935105824
-0.07325825585027876	-0.8894778450507823	0.0836556561888534	0.7384986075730918	1.9154667525219364	-1.4058546040116096	0.18716302137983507	-1.7975494773968093	1.9255160251186152	-0.41581627835081647	-0.1767418267226455	-0.4496537158123996	-0.9866267629116879	-0.9356592107919096	-0.24534424199145105	-0.6727084772905585	-0.8599455622792275	-0.5381688384596993	-0.6793054615065265	-0.30410600056687204	-0.809056524151552	0.22705291739015185
