global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49
-1.9134327719967534	-2.323254924011758	-3.0493191620275883	4.836613035161722	-2.009258178058356	0.10051864972700181	-2.88867494609821	-0.4986677960688006	-1.2518962634087536	-0.8482340826147188	0.6946788528634907	-0.13113673961095196	0.10599023778387943	0.2318450334662462	0.9824932580371499	-0.6808216412927657	0.04192106089152881	0.5126957075295046	0.28412251793193627	-1.2591818796847345	0.43272462949609747	0.3677239028575201	-0.1114473959701952	1.1465799014117934	-0.5705365255683033	0.17484580437519742	-0.04839630541227587	-0.5783451114082482	-0.42927053082743605	-0.27998796692462985	0.07717394559542325	0.08393990107247395	0.5374637770915903	-0.8059921331569146	0.6534533942883963	-0.01140573011775001	-0.2590115141389414	-0.639979638976521	-0.02216478097153626	0.2105387586324638	0.4665116130979902	-0.030095307592952168	-0.3107811113821137	0.2056791822890529	0.2721152081089486	-0.5956529489465902	0.1163048563571163	0.11723187627803239	-0.025749335976256477	0.10258346408060254	0.1188993138774795	0.6851551698097474	-0.07894938656151357	-0.05502535513475567	0.7705145890483428	-0.15790189514798425	-0.8478055657940876	-0.1648404123981517	0.32360319324387293	-0.39582592228634916	0.14909405457760827	-0.14805228206782675	0.8423695624409163	0.1870064736784699	0.5551734333163931
-1.6005330351926887	-1.771384750752956	-3.5832792263533806	4.751475087294292	-1.9513520557845172	-0.1557044854614673	-2.9427203695726196	-0.34983122716046333	-1.201772547341372	-0.9267690296669125	1.3802894716819347	0.5962076665434677	-0.21216329932990216	0.11152124191540688	1.1060904954345063	-0.6884926732504238	0.01143189986403462	1.0184370165428371	0.39508420629660157	-1.264932603189191	-0.09141650752408288	0.13277668280195615	-0.11401303785094603	0.9643803354931104	-0.748776195250367	0.2883271609839576	-0.148983547659558	-0.629549033860272	-0.21168780218865887	0.1291384929014406	-0.33558791492349055	0.32508751723117313	0.16049258016598256	-0.6545434533779456	0.5101252050811941	-0.151711968684303	-0.2366272293705726	-0.5666173930437831	-0.28868289496748145	0.30662893821788284	0.46354215940206883	0.12114494081924375	-0.21139627053327206	0.35561403438597927	0.7537869054078953	-0.8948972572085315	0.3284056035196996	-0.2387913623861307	-0.27135834686262283	0.09418641652058397	0.30465627565649245	0.796642412186254	0.22207680840466062	0.4110304907052856	0.6970306393229297	-0.3341699059062185	-1.0196731672340682	-0.3929196789256255	-0.05612495648501941	-0.5204035225133958	0.1907112234214181	0.1469094916821956	0.4230408003812691	0.3872026459471381	0.11374477268527669
-0.9374251319813447	-0.3611176886389374	-3.4992336204074106	4.786409873323452	-1.9254164210262186	-0.21407857568036362	-2.924250246369353	-0.4026679447115721	-1.1753320222820332	-0.39787261298996124	1.5557114693522376	0.848047564138531	-0.0636458132254619	0.1697882531727793	1.134283216528702	-0.6111642888286023	-0.19891525877274233	0.7984299249110223	0.00930109400178094	-0.9661577554771789	-0.4959473109507305	-0.2859329436149046	0.21109427459100572	0.5454850431500791	-0.8917536097921737	-0.11003150768806523	-0.4437494870469344	-0.03843056311070723	0.10051608804496329	0.08191257618826621	-0.9787227019875236	0.15225141258830316	-0.3242904941459902	-0.6717157485046705	0.4118381458791078	-0.18406190407402997	-0.11965213060062976	-0.12709761328184668	-0.14321638542560566	0.6168600053275514	0.08360300463028654	0.5796474652954886	-0.04379371663089184	-0.3502426366676466	1.2842322408070594	-1.269529025793346	0.3670846752340986	-0.02766634852337978	-0.10351269404189967	0.24389245243077812	0.14522148846010766	0.5750788448755125	0.506421197125782	1.0066744304555202	1.0161219358764841	-0.35461395026047215	-0.6458557170350878	-0.05446326531552289	-0.7080823857088373	-0.34379850350012203	0.02294065390374589	0.27359433624956603	-0.0019992899767876226	0.6324442554850018	-0.07691618854197435
-0.14633402504215734	-0.35666369799615005	-1.4876560237287935	4.748643286414842	-1.5332288167595363	-0.21017293339742965	-2.85265145656401	-0.4664356775751128	-1.1364431837604698	-0.26476440207244906	0.6625412267106318	0.6188179934902496	0.007307384882090673	-0.1326773735129035	0.9150962476488628	-0.4124590780589419	-0.34281852290601966	-0.030885934571109226	-0.3425386870920921	-0.9272882304114699	-0.1392847709969699	-0.7439207981377839	0.5222448017514278	0.0435681107579987	-0.8443992721253687	-0.5063784148851286	-0.3355897048692034	0.31997398984771047	0.5883496997397525	0.05506854935126484	-0.9512705645018938	0.053461985260593696	-0.6247640225722598	-0.20784369420865348	0.07216270609674348	-0.10725041785948931	-0.24145965060282495	-0.08282248816420497	-0.37936873011923644	0.39133763159561896	0.28146084991575754	1.2083790104880945	0.22370219809315714	-0.952062326778701	1.4587028334643393	-1.5338683174647538	0.2992570953239245	-0.018587188201377787	0.3419185105777634	0.21467073709693266	-0.2911503820528783	0.07547795062775058	0.6513831059070598	0.5482545588990959	1.5327803274035359	0.012964816938113131	0.11108886431684481	0.576155810303406	-0.9274065037174203	-0.3115364868166927	-0.33662451387889986	0.1599123734267656	0.2374053209605238	0.8618345954516304	0.24829295914500865
0.40797606224787636	0.12160143000366586	-0.10256409583423692	4.761739736216467	-1.7463348735969222	-0.21717232203080594	-2.698037386998041	-0.4879743936160422	-1.4383483245272068	-0.3290736969562941	0.1915119828808555	0.1614104684742091	-0.08469085478254067	-0.7483789204986466	0.2551250660770177	-0.5767311984273337	-0.710916137496697	-0.6152836705741845	-0.06653989471576549	-0.37516507998733956	0.10902929493772047	-0.9225378887875281	0.765028905075763	-0.707532893286266	-1.0129713701704264	-0.4712180306989188	0.5497838243243616	0.44130181408520336	0.8171837570558129	0.037841607791569906	-0.5023573066711405	-0.29986761140087087	-0.5093187701119319	0.09644981604254523	-0.15185468750741699	0.04352248228885378	-0.20889504223520414	-0.41218782714557356	-0.15403450446808478	0.2462216000332631	0.6708462812109215	0.9498552576007541	0.3201428725648543	-1.3561779770947993	1.427822292651304	-1.5316885588788582	0.49054918215414556	0.26933500527306864	1.0286527849946696	0.2785573250202643	-0.30070787932722703	-0.1351993985391233	0.6788373240324919	-0.9747945507875997	1.3060016143041113	0.02875788046399873	0.5267699765696152	0.6861125385911968	-1.0351209971205362	-0.08146085733459148	-0.4137597322932577	-0.25298007142247314	0.38040275846941224	0.7155670051430353	0.6957234019873231
0.6483165492955889	0.02463435629061128	0.9113800963023304	4.832219445215061	-1.7229772138359798	-0.21628169104792505	-2.7315201688727675	-0.5320770680990542	-1.5295675756847955	0.07183697921276967	0.19854846834790266	-0.2924241044161075	-0.38392522237458276	-0.9009390607350727	-0.550198485745593	-0.8080532224223704	-0.3858075329357903	-1.0301176818365607	-0.019014429506756813	-0.031893725323456336	0.21148628051269383	-1.0947468730645555	-0.03168807620702211	-1.0664663067713749	-0.8757196906726071	-0.03876314835635293	1.4685615784417105	0.5904068335940235	0.4371628665852191	-0.39018229713793856	0.38210571784540504	-0.1831936423005628	0.1569207378442643	0.6422606745454335	-0.4271304651543975	0.20540642887914512	0.09574471430065887	-0.013046577943009879	0.39988110736480387	-0.23496833508172243	0.8164727587443509	1.0195014306060477	0.22258476263272417	-1.4080852655231677	1.1534936131331206	-0.9533061113937	0.3881279217911378	0.45703460497421217	0.9287649471534516	-0.04155578504226382	0.12881388118976117	-0.27469477593312674	0.30860087148737453	-0.995935139236915	0.8023692017951769	-0.29328801098246493	1.0979407646246673	0.05655270972983792	-0.7373075682971245	-0.10131195624847263	-0.6450599196365457	-0.42577896850339014	0.5340568397460378	0.6458260667938992	0.8739859865850215
0.9992041072856152	1.423482708616295	1.341581537747901	4.870184043152938	-1.681093888638956	-0.20890096884654044	-2.8049754250731147	-0.5355616706940938	-1.5545516658582519	0.5200789597193118	0.02090318093385497	-0.4867421143980957	-0.286072262522712	-0.9198823846245948	-0.8207000473318852	-0.5592868295582558	0.169599165254492	-0.8340993986234039	-0.14353765400915677	0.4760011208798019	0.31562192772163405	-1.213736697219175	-0.39817139388498896	-0.6161694045361662	-0.41670106124485323	0.23920751445052574	1.3245809188525426	0.6140246491971215	-0.17786813433446041	-0.34450937061148357	1.003767497628488	0.18215081887464113	0.10904732322100967	0.25564525814559325	-0.7006604763541358	0.7014196768680357	-0.15356357290725053	0.34192978764444953	0.8678897408229951	-0.23705055400838068	0.574407350386632	0.6410372109427332	0.12462799985145422	-1.2107740999203929	0.49408944598329696	0.01416525043974707	0.14364604112469137	0.9154323245835099	0.6246026862876919	-0.5147566067600048	0.5708412517573239	-0.669935722842998	0.4480647723241925	-0.5209143768614243	0.3532701742341535	-0.09727986515538296	0.7585986385698339	-0.7210360462562099	-0.46552920696038663	0.05027786616815473	-0.8790057170022804	-0.043846386815625894	0.1718067381189149	0.5448395654464597	0.9115058574252158
0.8703355887936659	0.8753009589102996	1.6644551555652356	5.298128909396986	-1.7622197920615963	-0.22931854857988168	-2.6707448703315	-0.5421405918280788	-1.6183640900887009	0.4875300894556414	0.11426610355751553	-0.32185702749120265	-0.02327045638123201	-0.3196687790296205	-0.4542348625131157	0.1873114783250068	0.6064015108051904	-0.5844852557146508	0.2619620130661274	0.6395508203604119	0.41154314179341805	-1.343411157378746	-0.24348581294683783	-0.31356953558711675	0.18294067514723777	0.19639285132031645	0.36320888876688756	0.5085411246099074	-0.9317393261988065	-0.17683002005009626	1.1505888073539272	0.5715793441820646	0.24664955263506563	-0.0847361080872638	-0.9314246711040052	1.0038186760160765	-0.18936513975766212	0.4494183906333139	0.7583739527807924	-0.18898131675499244	0.13527950585064671	0.24924476358315822	-0.14130068359573303	-0.8993795608419114	-0.15237862990429618	0.2267947374708627	-0.02772989002965514	0.622219935912508	0.09086845585778247	-0.36621140125003027	0.45328867612363366	-0.6331967407974082	0.7927685830698182	0.23540807047808746	-0.24463124869344452	0.1965264973863397	0.45442494713181314	-1.1458920662670304	-0.5181997423283818	0.0033752688553434496	-0.38415275106078417	0.10494967874913562	0.050042188568779754	0.17367824560377834	1.2466003797789365
0.8650385712773141	0.38656487383906446	0.9245774207849513	4.940467427696587	-1.8495134058221958	-0.2502606620682667	-2.61812255065008	-0.5451171194206113	-1.6103623003787564	0.11948931384231345	-0.1493556267730009	-0.4337877271812583	0.2940551723338099	0.3181921443285299	0.34473052917151703	0.8548451481534765	0.0558249103310792	0.037733871602989494	0.4996695024420451	0.3597274382584194	0.40750924622958434	-0.8889407543322885	-0.017451756203264664	-0.1782738251356466	0.8817236893919781	0.226791031604879	-0.010346584668888114	0.022680216873910183	-0.23587913170168515	0.5113949719774269	0.21689854235587244	0.875131482769712	0.23072682551945076	-0.13154139286705946	-0.7425148321652151	0.5999665756956336	-0.13810357989137234	0.17699854321257946	0.4502079792058826	-0.04778603106766505	0.04525148767185169	-0.5113249542196576	-0.5676871749932989	0.2664230724976802	-0.38393951838014045	0.15693661337750678	-0.07841289216529938	-0.11830378312570926	-0.13550310905282562	-0.4341947867834801	0.3945053958002427	-0.18859703290008903	0.7926019614213665	0.11457334016982958	-0.16046878906024017	0.45235985675883605	0.05104427309282079	-0.4207622725965259	-0.8609227991016417	-0.35423643888690265	0.1173600980672868	-0.27867934558149	-0.06355246472300646	-0.5024789552339036	1.2668580063473487
0.9743728717294656	0.558314246456846	0.1478900316925589	4.821085494895747	-1.8864016785744686	-0.2613586908714277	-2.401501099836412	-0.19777601955321206	-1.5658844555386344	0.06580420442317429	-0.04017046396075082	0.08411223034378895	0.5522282598237617	0.6230812059543004	1.1671963674869468	0.8668692799456993	-0.29651399447756666	0.986664216028373	0.9688337636455499	-0.055396897842319194	0.39432182058384135	-0.5193317291723384	-0.06487639388879472	-0.07410460496075791	1.1099529227760292	0.4118331729927267	-0.10443240842626728	0.1523403563934687	0.4639215097854037	0.5023522480616223	-0.309860558930984	0.3441963912211205	-0.05674559192648266	-0.026822126108889024	-0.8509211193049264	0.08702856924801938	-0.2873745712167381	0.1132371064904332	0.05658607770695289	-0.015516102292477513	0.27575554044445844	-0.7139231495822178	-0.9958110522678068	0.9555463867197572	-0.5323030324226757	0.27049928026515124	-0.12455016745982081	-1.0902441601747543	-0.3487302556729625	-0.31454501895219633	0.29848422457659063	0.2070960996053558	0.4271981972990248	-0.21853915006920127	0.16531442418076392	0.08203778692761944	-0.16130738094967081	0.177891474114118	-1.3496796462669158	-0.39182150330968823	-0.30415829266437505	-0.7024407881236396	-0.10669889640184714	-0.8934546053027766	0.75817162652668
0.7564167399475367	0.04474700252871336	0.056899804764034195	4.921364190997435	-1.6647858134275413	-0.27970578410524766	-2.3387083935044055	-0.14760720777970682	-1.7423201508450041	-0.08860525064020558	-0.32169486589328894	0.8282992063640611	0.2754753943489412	0.47077313664515996	1.6182148283156848	0.4167711441062669	-0.6106771649628302	1.5326812497803266	0.9511687096962224	0.13920962556510066	0.3499734967905322	-0.2188550955442758	0.013910391211008203	-0.42358559420835584	0.31010396373917753	0.29448038705877055	-0.11453562113679817	0.23162065075156205	0.9459828930321758	0.10306420123732994	-0.5745025848720503	0.006644392793411526	-0.8359639496616307	0.1928085006838756	-0.7711896566487604	0.053895264242025835	-0.28087438724973013	0.11512686036997304	-0.5061002822780802	0.3136018339962212	0.5668173090527946	-0.8154205812664584	-0.7733374105851092	1.07114018825083	-0.42399705764886914	0.2167431841913467	-0.15332946274542417	-1.478964486448308	-0.7446275757260183	-0.48186595586879605	0.29643296343190595	0.6588983152402161	-0.379264238641523	-0.3515061919194237	0.1739621604652327	-0.43572830439839033	0.05963286712574728	0.29995705147403534	-1.3199093619521234	-0.10852192640239024	-0.8331287426090561	-0.8085110479998912	-0.2752694349820568	-0.3292253705931526	0.451227626326253
0.03780489820437172	-0.8078782151108435	-0.8653151367034665	4.925966007880393	-1.8767278087136798	-0.13683097364066024	-2.531103968946721	-0.4765530517751324	-1.731692280510216	0.1206377423513302	-0.49948921938440866	1.2821335578485915	0.19333738908536918	0.4765565789868602	1.4044577859578533	0.21067963344431	-0.6715184959249815	0.7817847250501031	0.7692597075812904	0.24489717459667087	0.3997720811243885	-0.1467102536852213	-0.14098967052857744	-0.647677117638966	-0.17969560297767703	0.019599720936366992	0.20534941521324873	0.18120485215818155	0.9048196602166225	-0.25896322163132796	-0.9846678321941006	-0.12089830232758536	-0.9643742165755084	0.3989745541213292	-0.681789880696201	0.15038686005627466	-0.7056062341823599	0.2779501325178018	-0.4346765166610459	0.49271709998675406	0.7433634077690181	-0.6489211357439435	-0.1834343407007121	0.7746914111609947	-0.8805499816053775	-0.5043081137116056	-0.29921446205098223	-1.0927875652472916	-0.7211317884240281	-0.36543711361412157	-0.20359871394516507	0.6104617466342975	-0.8240789319397192	-0.8333149121390662	-0.1407521945792013	-0.293111034354141	0.44115632531436577	-0.28366346225747985	-0.6281570706715105	0.21862411286898342	-1.2893905715436362	-0.8660866639185393	-0.8236330398041859	0.3150668169389098	0.20474028724368282
-0.21335484964479112	-0.3233769765526488	-1.4019383215270815	4.759849433478609	-2.362082654258809	-0.0984369071095342	-2.6329831085762483	-0.45988822313133904	-1.0311273894866833	-0.010478740467660386	-0.6553110311485264	0.805049832145659	0.20917736967843076	0.33745180538890795	0.7020277699771079	-0.09989184715507253	-0.6296556554811367	0.5255199264707026	0.6718828757405165	0.4142046773662928	0.6202402369088084	-0.42586173639199737	-0.18007706198576923	-0.8487159308214454	-0.4899769958490047	0.03365714291336829	0.4510748362122455	-0.28316861829410994	0.11489993231700214	-0.7957541143849376	-1.4508303612185136	0.13920387958053698	-0.5598520254778849	0.05425578326073863	-0.9140518441730364	0.29758193601611094	-0.97516519657549	0.1637618824296681	-0.32175768377518477	0.3849211133207486	0.3022108339462675	-0.12631925832182406	0.29303895637841837	0.17139656494010796	-1.0903561334700607	-0.7743097202589262	-0.55438045312029	-0.22255488547066937	-0.553954582104661	-0.47313647901877315	-0.8606387929952714	0.33134169397213153	-0.15540798895691893	-0.878481086335133	-0.5632507269959952	0.014442116782517929	0.6519292488378914	-0.266214084425855	0.21989583934440005	-0.3263141134193443	-0.7665900299373641	-0.8828135527745883	-1.148082075684091	0.5107613627233296	0.04288026472727034
-0.00998916251491297	-0.45828366375845686	-0.6099524708350678	4.734677622022909	-2.3181573373746014	0.10129773904536343	-2.2405429860870236	-0.27097060859976896	-1.05279350336	-0.17935209068453953	-0.6337321137647431	0.029079482918362657	0.18841294832021332	0.30694292057002814	0.45314707067547255	-0.5133612462725264	-0.11536761191056231	-0.14696438272233242	0.756698448683944	0.09710230076468589	0.7626256032700388	-0.8719792047075386	0.3277915293198264	-1.1714346635683313	-0.052900529963624286	0.521623576524501	0.710960917647841	-0.7509630092056342	-0.5695047438877702	-0.8905439790443942	-1.637933418836013	0.2876884655783531	-0.2787173721921358	-0.10453741137255469	-1.1254833843734762	0.10540234060016869	-1.011433565535434	-0.03680464237280612	-0.2649972415730039	-0.2473457666285312	0.1173118518923676	0.5468081434229043	0.5655236784510201	-0.15095101036896114	-1.0013407115335442	-0.950630363016358	-0.49536851351255035	0.09602341764442981	-0.2853780748746784	-0.3919698093539057	-1.1082863426767247	0.34451163979995236	0.7776104983895962	-0.001561395876316169	-0.6554803702652232	0.11527486955661971	0.7801982921073531	-0.28467402393762403	0.8138736460713062	-1.2048731775826407	-0.5501927718926879	-0.4139343916059122	-0.9029992312127971	-0.0836804431342729	-0.06250121602942972
0.057840517955718346	-0.5844222829783927	-0.327634330582334	4.717676834681406	-2.2440034708660757	0.14331144124714923	-2.2169696458458445	-0.24399912913852612	-1.0231746418272754	-0.4822125831669941	-0.2549795702148383	-0.3571377575996985	0.1723132107936579	0.6814017441044403	0.24732908624394395	-0.5884402562981307	0.11100825178374225	-0.7245681661068063	0.6026127790686323	0.01639665454179959	0.25244103671265494	-0.7389554004815065	0.5349617329331624	-0.878221609665397	0.5122116589088387	0.19484949968793855	0.21461256550262056	-1.0238583532175898	-0.4304517371629326	-0.4378777179097755	-1.131523877414935	0.039741792198075346	0.000532218737826355	-0.2814649004379157	-0.5002631366556869	-0.05922052489474146	-0.4248644400588037	-0.10583635963520877	-0.0873192624154583	-0.7518114233762851	0.04831170891973239	1.2488734748144374	0.23760971280639773	-0.10873011460125659	-0.8145101449916109	-0.6108980386551238	-0.7651777995835268	0.21367021257033184	-0.2880274466822108	-0.1270198970937023	-0.7437052515784826	-0.09307092599009809	1.0355513634171103	-0.05626327255953345	-0.21630421719559115	0.1996207891570321	1.1563195581578005	-0.44705426586799	0.19260959613297013	-1.560217724049477	-0.4752538528253671	-0.09424583741866176	0.01995745961682951	-0.3998421873814657	-0.644275807992581
-0.5023427182839129	-2.400931009454999	-0.10466403382500383	4.643451134731242	-2.2218551368098294	-0.014407805784329208	-2.204917708671398	-0.1420808259251231	-1.0253376763004167	-0.11479090879690532	0.04475800954238066	-0.1726654328163134	0.6295061760373226	0.7627502016087485	-0.0695515493649372	-0.7400579089229987	-0.12170323057195956	-0.5681658973860636	0.0171497598302968	0.13817450001510423	-0.2574894444607725	-0.6238661596570805	0.7064585574099618	-1.2843004843403387	0.44064394128815493	-0.24396938489133196	-0.46577789900964334	-0.40485872268037565	-0.29714654377796046	0.08312914132027516	-0.5440758711604247	-0.6022680603975039	-0.12198864247244441	0.11234556842093514	-0.04398216992198127	-0.1254996904573097	-0.032106905258962114	0.15129861983752516	0.10928450220281206	-0.8321470897753122	0.20574062129290438	0.8343977717642306	0.39062099530040245	0.13744887066560418	0.094986051808735	-0.15661329243210909	-0.6575817838081647	-0.2502051601762136	0.005983077391545549	0.39191122584082577	0.3297853018797	-0.39434270144645023	0.03646442253409086	-0.09762614727119631	0.3678351114155668	0.4998132085145731	1.012715967241184	-0.522162397055786	-0.8944251255681893	-1.4418971268581064	-0.33644209976954004	-0.17196840358460863	0.937447083450788	0.49098400715106105	-1.2557135801247874
-0.764137303841064	-2.560431081492057	-0.8253990946090861	4.483046131649559	-2.0332065700408366	0.012548016244247402	-2.0899693003334194	0.19043341254935137	-0.9709238757883444	0.8902954135972057	0.3197546231631206	0.13848468909076347	0.5585716294733786	0.6528563494364835	-0.570690094540658	-0.3011125319783511	-0.04906308236512252	-0.14359079920127785	-0.33946170367847495	0.262025868624856	-0.12036971928200182	-0.0967929849008602	0.10823228511741627	-1.2482762523386424	0.44413363379691606	-0.7399299883991978	-0.9740022646182295	0.2601452044562215	0.10613893349965793	-0.17455052541806654	-0.2616161277011787	-0.7712691137667016	-0.028464249591218106	0.5946519899732341	0.14545766665960583	0.14298287035249713	0.45878531120945987	-0.020992932768619427	0.09613627568384166	-0.3308564124862965	0.07997578202073931	0.0893415749485505	0.6306450517352634	0.12399272851844839	0.46406737388445424	0.4556723993723163	-0.48944442542601957	-0.05924970431377804	0.6815502709946097	0.4745239295223082	0.8352490366524948	-0.329882205968628	-0.5251624624083299	0.06023848654054066	0.8737164903125456	0.1900778629651688	0.3172115968788906	-0.10675406901019656	-1.6238219028276162	-0.3922619272324211	0.08018150808323736	-0.26667193540440715	1.0546069626603438	1.0530064652506248	-1.2129326615105147
-0.47700841442338626	-0.7815106475237222	-0.8459572044842657	4.42139597535327	-2.0963963014803975	-0.02472544541756909	-2.1637914487365957	0.14205238166585873	-0.975788100746725	1.3578070130150257	0.16566473479211488	0.261586519266901	0.5151021382742754	-0.1585646113624501	-0.4329598744143598	0.10163946298793344	-0.04688227982407449	0.2080687770529555	-0.5758770056698852	-0.04958149424950099	-0.3050057346236837	0.46623075385319146	-0.22335271388788083	-1.5642888445217373	0.13150765983230508	-0.5629294636785636	-0.6786917207359539	0.48391270826540816	0.1548990698606654	-0.43495275165171826	-0.21248228375262215	-0.7451455658896671	-0.2480229483521336	1.059726230620226	0.10857206038669222	0.1367649028120445	0.19828929338546078	0.12242143489252033	0.10118010159658322	-0.17367714712515117	-0.003431005151293107	-0.22147341685686775	0.16490035564127783	-0.06440372448356271	0.5619509846633566	0.4213520219880808	-0.788300358391928	-0.3373336869629054	0.448019674685597	0.3726328312392762	0.7104971794341807	-0.26402654096848405	-0.44188512409240466	0.407224698905384	0.7980920618094856	-0.18844695446160994	-0.28369419318987193	0.3176703077688176	-1.629805406771898	-0.05133842208040066	0.5542034013129058	-0.044958267306779744	0.3293922199638435	1.4116882360191205	-0.816280463466251
0.564323721597975	1.3317700395236143	0.004460493323534626	4.07310745771902	-2.106665448755244	0.03409028843958499	-2.1906390989316016	0.06967898320556955	-0.9658033020123115	0.817814772680134	-0.11606714862044537	-0.24601935996413127	0.5763583296989837	-0.5514247111797067	-0.11259629950976112	0.08605348075314188	0.11925795843194692	0.35756668401144165	-0.40239440315577407	0.21765055843590125	-0.28670059932377245	0.5155357012143398	-0.0381796448225582	-1.566204023992638	0.31160761970685535	-0.29583542247768174	0.13149814035596136	0.26804742650959346	-0.04249639401323357	-0.8634608079648691	-0.1784442223803789	-0.8051780462158249	-0.35762655712957014	1.2915649087281778	-0.058225480764854357	-0.0907285467355755	-0.15310814157776076	-0.06682270474229009	0.04289154233458933	0.1151143895952475	-0.4724498270890905	-0.3002270066717066	-0.19282193669274209	-0.5707561886781313	0.4028722864545048	-0.016584131255910507	-0.20276869313186874	-0.7824228174865727	-0.487161220906976	-0.20268569608398132	0.15066631064713765	0.06786338706101279	-0.008803839384336215	0.36892864961649013	-0.05712013219037829	-0.7309971952896187	-0.7728383394691973	0.4018746464987933	-1.068117552825607	-0.1435854307072771	0.650931355652052	0.3079891021962133	0.3483797640883888	1.061163197853787	-0.47765732139483436
1.0932089697112928	1.7167172966854467	0.583423039936878	4.044850069541788	-2.0940499836513973	-0.006030782136900642	-2.220780145208938	-0.040655730772327245	-0.7414985073811194	-0.12942329357389315	-0.3838151279906566	-0.7920138849570524	0.09266204387370067	-0.49426468143347646	-0.34256362118008077	0.20184645231929418	-0.2506427085582821	0.08963937784809799	0.15460019884535764	0.24796196016379757	-0.3342270656635928	-0.2633922837255482	0.3533982717509332	-1.1014344041768669	0.4776809532204809	-0.40401717316652774	0.1383864150996461	0.3686591869074943	-0.21288332137294305	-0.7690022460767357	-0.622302220080333	-0.9339932931554265	0.5291704192672739	0.713944023070919	-0.8070339402284467	0.12950818742392448	-0.4998370253877506	-0.34144736515408536	-0.4338076902833009	0.33848105337178636	-0.3823781046185914	-0.3796291889464572	-0.1386125574029207	-0.5609501682408771	-0.17991959336185084	0.041896631401132665	0.037636588218063156	-1.179541698747411	-0.8608862681688724	-1.0494424265260978	0.10873338397471452	0.1085551703512609	0.11618259076931856	0.09064712817672237	-0.9565713923936568	-0.5894280966166875	-0.4752336891817872	0.40493361806446887	-0.4456304262968371	-0.43352125437044003	0.13118907340143834	0.11135120607211073	0.668405077539934	0.8338370931341685	-0.5964303600404285
1.0144049814209455	1.058683465131077	1.4233988135607618	3.9551433393371975	-2.137086382076604	0.035751367720992355	-2.309273320026471	-0.0464387610763249	-0.3063571426295916	-0.38079222796633233	-0.4797888575756252	-0.4801446711646012	0.05008872457546414	-0.38798367255258087	-0.13418939650062817	0.3535865810404589	-0.793098817723826	0.39595141456751565	0.27153863559814073	0.14712832827794745	-0.08258133489944303	-0.4657603780780694	0.5851027176316186	0.010807373677695069	0.019746901590814304	-0.2555555182497968	0.07042691478831227	0.10856270780664623	-0.763425428688347	-0.25618844848352684	-0.7377362707642454	-0.8545172018583584	0.7384179339346449	0.33951098727706625	-1.133582234703077	0.016515599833190665	-0.028400092891665226	-0.5761813728044749	-0.8678959919664638	0.18734410326151332	0.026399664448694127	-0.3464376590689556	0.40222129935488315	-0.5491204284630561	-0.6918559730506381	-0.27035312334927075	-0.0017367095942152134	-0.9336856935353768	-0.8968570082684206	-1.0793518961817012	-0.090614467541171	0.1293283006947605	0.3054444050068205	-0.03227169317778558	-1.9044785880416375	-0.4627903627061883	-0.024658238477687805	0.4037140652518467	0.4395045220974886	-0.6411705916510295	-0.061492339488921376	-0.22738235729350148	0.28451132476258073	0.5003685390594641	-0.3506235889943572
