global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42
-0.7038773624270952	-1.9164405066389354	0.8756414303673224	-2.7154554374577646	-0.10744507282337912	-2.981371187012741	1.936901663482792	-2.5573343620233566	-3.6471611218975473	0.7636073860633461	0.02845637299785335	-0.5821934818787222	-0.6915499533833499	0.12063886549119207	0.7523105264710314	-0.5044688441454814	0.5554418073059895	-0.2537963710558236	-0.2661990236598581	0.6791635874564549	-0.0865486965901209	-0.815683227885749	-0.07263950429708933	-0.7106878676176211	-0.1759104382446422	-0.8112382028031316	0.06604836333766219	-0.7619556920444173	1.0983480239795709	-0.6039399921438408	0.12170197291319579	-0.2488658490056253	-0.1498270223686231	-0.36667419998385564	-0.4085933183646862	0.22079831912903558	0.6235465702572376	-0.7077904097832151	0.1890341065318608	0.2996260031433822	-0.5411685324285005	-0.18498333367922773	-0.38059493327592575	-0.4831912126726144	0.4057193227795137	1.0709796458380925	0.27686017019343695	0.7675187335970286	-0.682151072575016	-0.626033971539146	0.24819356510979848	0.2750611029837347	-0.010970936381895627	-0.060960136652925496	-0.1882508272278899	0.24323243888492363	0.2542908466112778	0.31349337951666856	0.2924409170442141	-0.0778351541355232
-0.6840656858199735	-1.0209100899845098	0.28296785492705123	-2.4277779428328663	-0.04863431846360408	-3.1929050293326924	1.9423823259104847	-2.5795842601230117	-3.824667438557901	0.20387942614864346	0.3334265084739407	-0.08328016064388782	-0.5277310403223399	0.2201083335877998	0.25157539060863543	-0.4399694394956127	0.699497191541964	-0.2786470573413407	-0.6375062784350715	0.6268586952343703	0.32615541950834975	-0.54707415674343	-0.10963945232305594	-0.47863537713123	0.06828192074523133	-0.6179629073190251	0.0694564358165182	-0.6287845630537972	0.8217125764744487	-0.5132008574350849	-0.12271585730540338	-0.2993269496746424	-0.12435045827629547	-0.0035843644363427814	-0.48115297711714944	0.8889781471630208	0.6219736685687801	-0.8814278942668369	-0.06173140065760618	-0.17390377211775523	-0.5461755630808176	-0.501109660723722	-0.03713009765250365	-0.26352060401746563	-0.20025567552791002	1.0683462365427836	-0.12310904149817094	-0.06071809223739891	-0.2220487541990342	-0.001371604491973642	0.18316846150519195	0.20458452793516196	-0.21765124398551472	0.31749473166257197	-0.0398185103552336	-0.18191900110169343	-0.1511250543164697	0.4144196341504975	0.1772132766483505	0.5417733976183124
-0.6045434088679091	-1.3334307506066514	0.5256273357508243	-2.659715159771034	0.09332620054862809	-3.3019336528606535	1.952140857192005	-2.5133690078933957	-3.754869029651153	-0.22384605926234633	0.16739331379747177	-0.043165719676394675	-0.7758073051624954	0.2434304058544038	0.13537263038903727	-0.14497954256356627	0.37808211712673007	-0.23458420678736785	-0.29476845074964136	0.5886465143454538	0.47807081223934017	-0.33562863528482556	-0.13244440007426753	-0.20816149428418226	0.24070104693851907	-0.4586193449208492	0.38207414650724414	-0.7597151335693602	0.16640867253401148	-0.06699909964999036	-0.2716863772960782	-0.5129344935393958	0.3931811578192744	-0.40746396176159505	-0.5373350681915677	1.0839147005288918	1.0536902531009376	-0.7184718970439912	-0.34649375751819267	-0.31406115962691106	-0.16897299325632928	-0.4104230164332508	0.4267392117719305	-0.25027825685330823	-0.20127710480527516	0.7190087576510579	-0.8147411511284883	-0.38272597500286454	0.10950934904207735	0.3527939256550219	0.4239840661606476	-0.16530657807239266	-0.29899980318685127	0.8184687177440282	0.29341787397786423	-0.2698321294700711	-0.14402172605459865	0.21974263291367635	0.12547668696130235	0.678643531775528
-0.13713451928467757	-0.2541418341351831	1.271917106204399	-2.475770172400617	-0.2927703986819047	-3.3077332558979293	1.9577641974826692	-2.3550959504330047	-3.753998170399237	-0.616974387983004	-0.13553400462060644	-0.07263454820298242	-1.0367161981671713	-0.0581386706064954	-0.44351895242301387	-0.11279228215725323	0.11484267327496943	-0.1395803881541724	0.2742412107993928	0.012049810981905182	0.12408096666265783	-0.08594361347079223	-0.033529519191675156	0.4471404795469768	0.05405710640455851	-0.6406789462079931	0.624317055785217	-1.417333533531657	-0.42952074119759653	-0.004150413395182568	-0.6252479739708604	-0.617802782301341	-0.2857641423417278	-0.413421140332808	-0.5841754973372029	0.736912592712591	1.2578179844559696	-0.5477383856619844	-0.7335553702533745	-0.4373670384858208	0.09558990786847284	0.1777664873326301	0.7551979588624347	0.06601665024956595	-0.5839703726106716	0.13655887044554677	-0.8780274848187732	-0.28265975522609665	-0.08332528161459733	0.14607066269362332	-0.04389890501074783	-0.0547030488041105	-0.4240551112152414	0.6427817937234744	0.53297035969313	-0.11894004842730282	0.017646823773647326	-0.19506316026050843	0.13230785717662782	0.4470914123674867
-0.06224974768643389	-1.0798565702656306	1.1431220273855076	-2.5528141132183197	-0.5270474626838437	-3.2657215361811724	1.9380661290317194	-2.0363158090412363	-3.8662604069734154	-0.48985038383075424	-0.3932935680681429	-0.06103480036439518	-0.6678667031062495	0.1372582980224625	-0.7330217466372225	0.276122609213483	0.03614561983812053	-0.1631777403698152	0.1325508067842864	-0.1299934335597988	0.02215353980556381	-0.04302915969154046	0.3071925014150312	0.9611708423600953	0.3883141112634862	-0.01642286747568602	0.8445811163650985	-2.2179457480270828	-0.2630127138719256	-0.04390144214424797	-0.693559099647657	-0.2747941196572758	-0.6759680852220851	-0.3221774876206562	-0.5753777424862987	-0.14699322414867821	1.0110512769789635	-0.7617073888312506	-0.9243788134294765	-0.38615085172276065	0.15026423666969835	0.42856283103792703	0.963521321498928	0.42568148431683095	-0.5049884323742087	-0.07419416211757317	-0.15628927011139696	0.15908588012091626	0.25669107714725165	-0.7331386363691225	-0.4825212689649011	-0.1799337817656844	-0.5095527082743463	-0.013468482121101659	0.36129532333518366	0.21909797918038526	0.43738005778541067	-0.22180436371224985	-0.07369254791088474	-0.0776151726887788
-0.1767375526936088	0.01158377467224847	-0.7864653252004484	-2.5739198510837618	-0.5174111377846311	-3.2005997001305593	2.0859283491406235	-2.2603340946455894	-4.059422447302855	-0.26988380075067503	-0.2562592846253092	0.23333456603233857	-0.001151025488980281	0.19861481913323925	-0.7936936959468879	0.951222459031698	0.25577312516135725	-0.14925806003022213	-0.554772742336698	-0.5211498995294508	-0.11561316579174068	-0.2971739142270757	0.45078481063304243	0.9373773316462546	0.23535238482983187	0.45954745382564227	0.14274239276560546	-1.719720868714818	-0.12403059341422526	-0.38791950627566746	-0.7168480413919858	-0.04123372754159641	-1.3656197500991771	0.2087604587547794	-0.3598459835797593	-0.17996321721549	0.6255816704387014	-0.4691764313488095	-1.1267851641596662	0.20955007213134602	-0.22814513985777893	0.5799424827371302	0.651959265454529	-0.19521212592414236	-0.7191673559116585	-0.20514798423125274	0.36190151258316483	0.6286059795488259	0.33937166960026893	-1.122255197810557	-0.33412329901687776	-0.28239867615354086	-0.3058348199476151	-0.3857043786420786	-0.3593047460249796	0.5057320303224854	0.3171808266493157	-0.32530369766427747	-0.0999129952338725	-0.6340456108974388
-0.04040772821448534	2.3423637499082735	-2.4392505685177275	-2.7224631092822444	-0.5080483770177998	-3.3714553465765524	2.1229115818099613	-2.1747247517401944	-4.038844329957304	-0.3224141610247573	-0.0739246602818596	0.4448975634842574	-0.11876893123270964	0.48447572398671845	-0.9641523862921955	1.0870593604561103	0.37649907308971325	-0.257131569495579	-1.2202246080430041	-0.6525587662533051	-0.1154839831353399	-0.5976191943986934	0.64257611043801	0.3464654061467211	-0.1508737527122907	0.5923784426226373	-0.5823908056701651	-0.5711552745958791	-0.40123770455688373	-0.2575873843304797	-0.5360021734728273	0.03166302047090619	-1.1246508591541615	0.40302478099240013	-0.3382133873689651	0.12104964089909752	0.19045833133927859	0.10762815166999795	-1.0970680819594383	0.4977525792164015	-0.8621099447414865	0.3110207662184412	0.28799280071220146	-0.6781143985591038	-0.6345837681107159	-0.03723677667331509	0.4973868338653439	0.2314695819380825	0.24938540794719563	-0.9069896762799227	-0.7078167196334272	0.053460722363996585	0.06717996343818476	-0.37255436901913014	-0.5724560761682229	0.37983376998096424	0.5334358575375167	-0.3854950852688606	0.0820530047829563	-0.6636923909988964
0.11058725318975737	3.1318882984757517	-2.8590034621309295	-2.4298792900403217	-0.6471211621796197	-3.2366491412115086	2.0715420403002103	-2.2307310264860614	-3.905005262893235	-0.43352841167887557	0.5378259158183498	0.921067924009613	0.3960846177233727	0.5567387861772091	-1.0963334699077465	1.107538323219986	0.3318508761426106	-0.7119553762687161	-1.6853268583360197	-0.8682478742692604	0.010783024722144206	-0.3668663481888461	0.4237804995962214	0.35033059668364797	-0.4879094713548663	0.3955163742625432	-0.758256044134525	0.4738904710903633	-0.33132810510856214	0.31414098757526926	-0.15190023821231763	-0.369689695373066	-0.76924154903426	0.37935981997637985	-0.14352784329016544	0.5579488661277778	-0.31421847422683374	0.607690341820774	-1.1620007144196556	0.2688505696108472	-1.0619940703402109	-0.030021086803477717	0.07427537519436038	-1.323331698897529	-0.03696736777497645	-0.10893710338261035	0.47232536196246655	0.1924261804427818	-0.4587088443697881	-0.4908332603116877	-0.47014117346864287	0.08437847231560298	-0.005338244773325129	-0.4193676710050375	-0.37093905146384615	0.3526454635620148	-0.012141046289990642	-0.5612832710827287	0.018842519394463183	-0.6738483833081174
0.4901761855764734	3.2404020128248257	-2.447869451680101	-2.558563527446917	-0.6559044200763368	-3.3303736831523842	2.2259708614868594	-2.2676170471026627	-3.9671816957125947	-0.42651920040337915	0.34452665686398287	0.8100226862595977	0.0955327985955169	1.1225431410062316	-0.7240657700717719	0.80089757360517	-0.24421944612429178	-0.6809589329558519	-1.792570314415103	-0.3059182747571066	0.06732089777841639	0.17250426297495763	-0.19610879199285405	0.28031203116370196	-0.44619647302010584	0.7040275991662482	-0.2793768278927819	0.7884260964896813	-0.6864955894198709	0.9118927522167721	-0.40263710854348306	-0.1924422390637975	0.0405993952371898	0.0264052387573864	-0.13461200153070296	0.47766370400752456	-0.3712541206392691	0.638796265735821	-0.835307814580698	-0.3160522934366456	-0.5386609662385324	-0.543180408945967	0.06583357466553445	-1.4245726171594533	0.3737149322223655	0.06577028854080541	0.2373530755493024	-0.07191563153099298	-1.1789089968535174	-0.5415587091876407	-0.3202772761462976	0.5324387308061892	-0.16185251907856668	-0.28816825277485936	-0.017169193832725797	0.07457362852120764	-0.16979293948645346	-0.9637933114918653	0.16349088961505345	-0.6617580017736027
0.07966524787039278	1.053770286973467	-1.5142780551380601	-2.5147291161020373	-0.5704801721396016	-3.1269820756368474	2.283037363563827	-2.439750195519749	-3.9428046884102623	0.12257206791441047	-0.17549255600228555	0.24647125553222857	-0.19880646408019792	0.8020775747526703	0.11695679253418297	0.7324306662334257	-0.44351585291237483	-0.1803689726328529	-1.7380491287139839	0.22448745232419484	-0.15645856884901269	0.5605379481895416	-0.5675631176500082	0.25950793283747614	-0.406952157400206	0.7954129727632531	-0.05641104312684828	1.0698531656892984	-0.8339240925401818	1.302432867866969	-0.8265290545544981	-0.3411309363226614	0.19468854192150628	-0.38012798564656436	-0.0029935080640931346	0.1731634620195179	0.18170302221894508	0.2103061894907561	-0.1848767248383618	-1.085419947869431	0.4072147708142335	-0.4839214904480598	0.05372122159214814	-0.8685534356816359	0.536025418613853	-0.03867739475807186	-0.40575960604097844	-0.17611984611594847	-1.273066760705482	-0.924576860340149	-0.2596548793952176	0.3651954147884641	-0.10794110119216994	-0.30076062349453286	0.11425533228396145	0.6736976113913453	-0.08569003179999621	-0.7206899691283327	0.0035174679559271454	-0.5779431618918616
-0.586578442661708	-0.7410180724925836	-1.1326243617714653	-2.4407881883802753	-0.4574682441655484	-3.171444560715907	2.2072268280033214	-2.3973376504502375	-4.175144088941602	0.19658737629279927	-0.28903796928253156	0.1862309999676338	0.00667190698659465	0.6130305225377216	0.06200788627843093	0.05885543265991204	-0.10425756182157785	0.23120343951223304	-1.0974444698454249	0.5305007634161306	-0.2523756033949729	0.8083482686234964	-0.9117061519123283	0.3674768419380281	-0.3219319201792953	1.0404406354981741	0.12634480869751843	0.9364576116016999	-0.5736800885073587	0.494732291649864	-1.0467059059758221	0.17394560525904854	0.27035522918142657	-0.4378949784476455	-0.1648783677238896	0.010632705687445992	0.4155297035567918	-0.24042250886794123	0.2023788044915999	-1.4541203467833146	0.6067929885178764	-0.28953960777069637	0.3475297163749468	0.26367952194542954	0.2748334986822856	0.5583521026296742	-0.8218426702003749	0.25396721948170004	-0.9645097009501327	-0.6704557041377069	-1.0795738117408356	-0.17712783754053135	0.020860205702886138	-0.5466646588527597	-0.23062966845396213	0.736422852471831	0.0369124029816439	-0.26606492667182424	0.158562338512064	-0.6119380846839517
-1.0268627553330085	-1.1349068010188323	-1.709213197324535	-2.5004618346928877	-0.3960746299641159	-2.997850123282098	2.247189134376906	-2.199968991855403	-4.496848985151566	0.39959004280248217	-0.0926344789483189	0.28168350625150246	0.8074736180983245	1.0873750999538123	-0.16061813977187586	-0.18329920361516935	0.36798312317979304	0.12189104360546782	-0.2361310747592319	0.19741406082648194	-0.6457739175157946	0.5281984277472109	-1.0524620702189678	0.07461548605706486	-0.4345200914507133	0.9432401722925605	0.10062768076145252	0.23571555085691123	-0.5965916791796672	-0.1301540657227919	-0.547869954323928	0.4714201914886684	0.8396052330907455	0.007802545318190113	-0.9194248604431335	-0.11569807996739882	0.19652474182001747	0.06147241883247185	0.370045705266678	-1.3015140440052937	-0.059069345464392145	-0.14808122486629827	0.0024477729065431504	0.7431481024485067	0.7899959033875654	0.9576814961520754	-0.919185643536669	0.8446732781980136	-0.39259091265496965	0.26681914516761074	-0.9926825350927966	-0.5818489776601808	-0.002441488153482794	-0.6651684137641752	-0.31228559705821474	0.4131141864618992	0.2684337033166508	-0.3545884007365814	0.3508317900983434	-0.29116823789002544
-0.8281121548970297	-1.8430679885889472	-0.7868175508563144	-2.494737560732505	-0.3235538416747422	-2.9298130103561726	2.1192343933915154	-2.0465304800710435	-4.427376931483794	-0.10347171193341413	-0.026824254535353646	0.21383984324322772	1.6026673558641729	1.2411054938561124	-0.33837150000057753	-0.2790488630363217	0.7684135503068542	0.16229007074531096	0.08756631968896672	-0.4001673417906851	-0.8291252502068537	0.22979193765904307	-1.1886800867842988	-0.13402054820805587	-0.48083112170238806	0.5718800949861543	-0.023297566919662813	0.04770910220549763	-0.18037590141518922	-0.5582240870277819	-0.21752873393756716	0.4592613955352921	0.955103908236447	0.2587417079404159	-1.2488473842363477	-0.39801266487899706	-0.054136509236270856	0.8269728593850414	0.4895047687107779	-0.528902512031132	-0.34813109108762097	0.035083476950961597	-0.33551350496332283	0.41994460667956385	0.47956972050855384	0.8956367449913784	-0.704321904372752	0.8962548276858531	0.04032532371099936	0.6774662337450528	-0.36373745447174716	-0.6395672904308827	-0.2359556527567927	-0.9212127720379454	-0.28192838482773264	0.09227073213684048	0.08935739947837215	-0.8883913970934861	0.005127088439872523	-0.0014015941994643412
0.006701775249897138	-0.708248559041021	0.5621700254814731	-2.5176180575121516	-0.36921896427989076	-2.836406243061695	2.0346694153451823	-1.8193492284103576	-4.422600974407509	-0.25207405264452104	0.13581840660418884	0.027452270800922066	1.545227724339466	1.052305684587267	-0.055169469806292726	-0.32574704340270916	0.7907808996887568	-0.007647495486072558	0.01517085487842752	-0.832192192125111	-1.1078927942381809	0.0048101015933672215	-0.9436436252830894	-0.23824518230364117	-0.5122376151063475	0.10041474438247605	-0.1595193832020774	0.10419127926104668	0.004688849059623294	-0.7119677032875088	0.1381858483654398	0.6824742554554668	0.46982859238157976	0.6245271490731266	-1.1306854124181942	-0.17307547648200097	0.01836740935003627	0.9132032782559247	0.6852259010086454	0.3326524059740564	-0.4951216980811645	0.1427943995224766	-0.34520062282077174	0.3302306950007008	0.7224908545790493	0.6854267771466107	-0.16562963808067105	0.4054559406915936	0.5551067812709496	0.5571125625210537	-0.2371513241104749	-0.08131959395238539	-0.18653762844958427	-0.5542050273031246	-0.06592463338344565	0.3691149714391384	-0.2578307073532638	-0.7925913349166553	-0.7760276653425656	0.02756149347731065
0.38469681185906224	-1.33298569034627	2.049202087423846	-2.497914527253294	-0.443831566285222	-2.748253425869063	1.9971666668923027	-1.768031606753205	-4.487090527422057	-0.25040686832604653	0.029140705842548926	0.1226593032837701	1.2887908653195246	0.9156871353846189	0.35124887706767716	-0.539602552697786	0.5321280732991758	0.21216424809019538	0.03226033916018685	-0.2951763701030784	-0.7699384673399811	0.12989481365269398	-0.47235859778175726	-0.02546794470038303	-0.4782310853392049	0.09687852275050893	-0.6871488334197036	0.30333565349671276	-0.2504790869670744	-0.6571666469462637	-0.1572020955690515	0.8911999186191296	0.1017224501321934	0.498409681640792	-0.7389262286915675	0.3020015912958808	0.12192360890673655	0.4971445447144515	1.3916060974475188	0.6932688884209267	-0.2407956918363293	-0.06611021233955817	0.017265679766921265	0.32066337203132306	0.9651600894461451	0.20757436968607187	0.18456877146042838	-0.2456805647311944	0.1228206503772587	0.2132392870645437	-0.10059149765919989	-0.2632197604339643	-0.046725733518443294	-0.2109138172028349	0.2884392948578839	0.9496111220563503	-0.253925575876793	-0.6342702023796493	-1.086560888001526	-0.04455307002980406
0.4168647870851553	-1.0334521999103767	1.8829384922265708	-2.6274236833259943	-0.17921542194459478	-2.764036906895039	2.096219561943642	-1.5599707739830202	-4.482097309019937	-0.3296703790120468	-0.0962641414436157	-0.05943643614047659	0.6426168165929994	0.7547870537815442	0.6262519541766797	-0.1154157666378014	0.516285743899976	0.5022676355084558	0.6298407881489404	0.416061109336248	-0.35032394960687907	0.2815189873130157	0.41022949791883806	-0.2169224576627366	-0.364640435644008	-0.004513131514813381	-0.7549530034452375	-0.13488510404105655	0.18227659410707817	-0.46859188449955497	-0.30526833339617326	0.6448433689304685	-0.09245572303249534	-0.1331808005437937	-0.24226527583563687	0.46148091717142464	0.7515695039359992	0.26307943865046657	1.6399707123312075	1.255081777709268	-0.2900622932049571	0.037203305950522694	0.3050122897721165	0.1297823504933215	0.665976111807164	0.15970578489417922	0.2533517893830473	-0.11731909397275658	-0.18286864270034384	0.23975488848151089	-0.20436665325124198	-0.6507948041576114	0.275056082305084	-0.01734508327857168	0.6511082540042232	1.342272899557893	-0.08571458628325677	-0.04493171347213378	-1.0350471539004822	-0.008171255982151807
0.4308926558317702	-0.9305465010845794	1.3628116618580188	-2.5411149642762143	-0.24589721505805712	-2.6853046803307135	2.005296243148862	-1.578161687799249	-4.3268550782621515	-0.6057693737355271	-0.04970512057781548	-0.34672361815247815	-0.39844133985319946	0.6688615640753885	-0.11897268601272214	0.25181106302404516	0.424861259351016	0.35604298685910263	1.0936432762099666	1.0294611039928268	0.18674345737321307	0.5742358026510764	0.5774405242803092	-0.2832678919226659	-0.3649431880482185	0.31744706843714804	-0.8706566193841024	-0.8901834699197613	-0.4442026267274836	-0.5551438663244812	-0.3384087459060567	0.19189685163472703	-0.32060327944348854	-0.9226373744016255	-0.16696553435845124	0.2956674944610221	0.7382464283217939	0.4724637901020802	1.5939231281034887	1.2759635549747577	-0.017083361308702708	-0.007144100392806657	0.5598127993824277	-0.026877959357734314	-0.16003805140344038	0.035334036028523565	-0.43655788544173324	0.3569898106259008	-0.701785349593172	0.24328922521621094	0.007324529410899502	-0.6577940712284097	-0.14560013357772783	0.13389529211268256	0.7733413735385637	0.9800646055345692	-0.36328403642353085	0.7716962385119982	-0.6764840084248727	0.17701861961332072
0.5437173948314695	1.3918307232322815	0.21094668328110855	-2.5529881373644163	-0.22280186998866694	-2.610303037061982	1.8931825677368956	-1.4359659817392476	-4.291727511510529	-0.39322007482602467	0.07516417976758373	-0.6599632436307551	-0.8988492800520563	0.5552976026026079	-0.6421485642189833	0.7381160920203895	0.12007795004949987	0.40963501732006724	0.7999925997745568	1.0601779554297666	-0.22288392816980887	0.3722966002683155	0.27287002751854494	0.18784929421523708	-0.0098457356951659	0.9772735540853713	-1.0201512418402083	-0.5395181633509217	-0.5296184164646804	-0.40657610811635414	0.4617773399471872	-0.5280095735950576	-0.45393497234352675	-0.876616351313979	0.0217719952971334	0.0732579305441812	0.8735995960920483	0.543964566821113	0.841210709663212	0.9105376400419605	0.4468830071751911	0.07236282342309391	0.3505749825248964	-0.1009461285781208	-0.6195780773400081	0.3612283168218119	-0.7603947389355564	0.495232646209246	-1.5927725772281924	0.18677185425933318	-0.00041434621959501785	-0.30035343690828686	-0.24892366234540664	0.5217545772468217	0.5883654789798655	0.306479237158074	-0.14700226304594396	0.33788792837166054	-0.3804226026201228	0.21655767358298467
1.1401092383502314	1.9803401140924162	0.8401028495524938	-2.5488109883154664	-0.08582238036656195	-2.449892366539993	1.9076412264985811	-1.4509999455178482	-4.271893777781309	-0.39178793249884764	0.2659740757525585	-0.5160552360363013	-0.5416654869285674	0.268139450980417	-0.9401809044415332	0.6199775293430771	-0.2953420337794699	0.1615158688003771	0.7094603738408265	0.6892477567190438	-0.40649304685506144	-0.11152740730585174	0.28521232040544714	1.0829932128694362	0.6034539475274429	0.9764691117984242	-1.116646007876558	0.4091103126847121	-0.0885675176814313	-0.7398846623484813	1.2339604052694397	-1.2609697145781027	-0.6249680610536081	-0.523081328146328	0.04789197471731916	0.4456083158185887	0.7080690418651807	-0.14017205799538363	0.5008964363402937	1.3333845031802798	0.9518459676981679	0.16813490006290777	-0.017927359356294005	-0.19955620675233515	-0.6495183632743872	-0.12969647674563042	-0.8583266111758316	-0.2928556626427668	-1.3287905981613768	-0.052852512528238894	0.18513956485023897	0.4450272622736798	-0.5385849978852076	0.7613515594911329	0.11154934877552444	-0.5289511121162114	-0.28542959600253914	-0.07501518782069763	-0.16730725506063823	-0.3209108082481049
1.1124788331379607	2.67171003373668	0.6136743602949175	-2.7754121118119603	-0.1541690204732215	-2.391388106854866	2.2099057422863773	-1.6110920323285927	-4.528315663609777	-0.5844912980875043	-0.08888154802481953	-0.6993495401981491	-0.23783350832910044	0.3755660705903307	-0.987127169797961	0.027695387772413826	-0.5421229108215936	-0.5313226162363468	0.4753923448172037	0.23160812417744	-0.5360789948833398	-0.6753045097524676	-0.2921635485582164	0.646838834756694	0.9536328222644151	0.7555522940314434	-1.14974866166608	0.8991068390692122	0.3615881500221176	-0.668837258455955	1.195702219709201	-0.8766022719686041	-0.7066860978171663	0.31941980735259345	0.40078288799956824	-0.18311677320088326	0.4996256118263905	-0.2924987589054709	0.2780283420768718	0.7462747684700869	0.9294358706422263	0.5639263947801046	0.028142832731925124	0.12997372423605724	-0.6502108681063308	-0.48534879128441855	-0.8496602149456816	-0.5999220761933655	-1.0493575803129778	-0.2158325239904775	0.07952628752203993	0.6994212535595514	0.00332867994722082	0.6871289822876172	-0.42181766414733457	-1.0764954851580348	-0.2551544286762147	-0.2939380935441416	-0.0496599973952757	-0.6519387580791159
1.0425284533096917	3.417662154824834	0.11475485797130303	-2.4589062631036867	-0.2673284570979704	-2.3115140581458267	2.1068053489476033	-1.3710660879256487	-4.361994632150923	-0.581206084231918	-0.34776239920747837	-0.38231104257787407	0.24101192184652695	0.20691405185408382	-0.7046329724995241	-0.6334447407384313	-0.5509084864032675	-0.8744947627024825	-0.0878039021350021	-0.4767787278704815	-0.37133392061756637	-0.9019617310231238	-0.3375664238002061	0.09048452608392904	0.8418535131706971	0.02140899579329971	-1.2574828604528816	0.5322539285005371	0.49033733513805033	-0.4175002546326628	0.8594339192319742	-0.504381456326298	-1.0712320336826073	0.532914627140943	0.28149088424072427	-0.3395474436336071	-0.3220930368304315	-0.21391024845243495	-0.12236605619803817	-0.08423240046335065	0.3002022065626539	0.7169143732684194	0.09519540991340437	0.2998649249390369	-0.2365004367868142	-0.4731066645777486	-0.3303257880502173	-0.5725811522711202	-0.29490678761155287	-0.07790676432948669	-0.13167825025551133	0.42155700729519185	0.0627434120820184	0.037681330715427376	-0.380505867365126	-1.0840273198878765	-0.32991150822906773	-0.13886463294284654	-0.18012812354633012	-0.2607756377184815
0.04280987047357356	1.991359142870099	-1.0796526568583675	-2.4020639605114686	-0.02010037517716995	-2.075216690482606	2.24194082074492	-1.4199306709251318	-4.351644826484197	-0.5499811853922252	-0.5718966413455694	-0.21037595346919602	0.48411707669849763	0.563111242446684	-0.26433317722263006	-1.0932534023494804	-0.6577560968930073	-0.7492289868254243	-0.12667710482415873	-0.276836056107624	-0.16011458255053193	-0.6220637067793687	-0.039971313668606456	-0.49345548205066575	0.23112164620880996	-0.6364056523035496	-1.2124736398113702	0.3785699384206679	0.19094096569312557	0.21096228768014194	0.7669436622916305	0.5203989715384114	-0.5814738393201672	0.8302743589702627	-0.15197328650832165	-0.4471874161192705	-0.5185618106811054	0.05576367780370697	-0.13631248483450104	-0.9215584505465306	-0.6921805962556428	0.3571867994828816	0.27424441022814167	0.2540609910933807	0.17317385051510317	-0.3001964722663351	0.08559669694695668	-0.1545410123642677	0.13842249909843746	-0.029940393283313937	0.33870527753141094	-0.18869377855527766	0.5193494012785529	-0.2879474861126753	-0.0006698830311084087	-0.6804367942232502	-0.0544720383679898	-0.338669385790098	-0.13188466550385483	0.10564530012006933
-0.5585591156749687	0.057185628687336496	-0.9086250941019268	-2.44540265358198	0.25129927020324483	-1.9291842450168948	2.2929842460104486	-1.2321113766938172	-4.274168414470631	-0.44869760986861534	-0.5850364119071528	0.4414871852990455	0.33690589373172114	0.24592864449204638	0.37047998704331286	-0.9476878347791637	-0.4140059720437424	-0.28578908387484375	-0.3657151630961804	-0.1742414881531879	0.15765148377065488	-0.7924701799786846	-0.032084408391010254	-0.11766422274971484	-0.194831942913153	-1.0879623002824779	-1.4439278704446579	0.4202089690717116	-0.0978507964953551	0.5221361175012404	0.921320411002584	0.559466782802013	-0.3422598668611796	1.2364229526564743	-0.061283869171258776	-0.15488770318246176	-0.3394669207299838	0.18490930936296668	-0.007534309718596802	-1.2871941740696633	-1.2075465000080052	0.4890500409856028	0.059901799675670775	-0.49762378916020344	0.07558681244241756	-0.44472975487395766	0.481040581347474	0.29049833028680705	0.27758662224177016	-0.12075193635451763	0.9045427368322269	-0.7752992697184112	0.6812505450705619	-0.39419410797465726	0.22836355438534794	-0.6447429344986317	-0.16828668021187368	-0.823387749480432	-0.28155986056216925	0.553846695577714
