global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10
-0.8670203748576317	-1.3651396218255196	0.36549060854933846	0.10354710929798894	2.9488148207953584	1.4331460576516215	-0.12683660634700591	1.944325160724092	-2.773799046207259	-0.05373119998893785	-0.7903047944087659	0.7269559709017002	-0.04186039343782099	-0.4941224882044905	0.8916726452625484	-0.0061440862773361	0.7830748352025991	-0.5704831993709688	-0.6165323057292118	-0.1312776840098333	-0.2373889357768242	-1.1885358872623515	-0.22687858918835044	-0.4752916732685596	-0.42428089707033007	0.5865643797538517	1.2571228231745597	-0.5128737284724105	-0.7534292170265549
-0.6031061933207361	-1.9624435639122453	0.8260423894556976	-0.038256208712559525	2.942744600164913	1.4648176229431298	-0.09818810198381649	1.878890602495065	-2.6712152966991662	0.48935872635139915	-0.9967481862814321	0.8592704812350442	0.13032852830334501	-0.4757609066972207	1.172274495714932	0.2974112143603009	0.8740779685847323	0.20618640050876627	-0.9281105990573638	-0.10864444309031251	0.358803173885722	-1.198911361662144	0.2824568461247743	-0.8602280668442919	-0.49733486647392694	0.7502824799157961	0.6388018074747935	-0.22304121295395787	-0.6824032173748953
-0.37436072432315826	-0.6129555710226016	-0.26869881482345054	0.11299484390283246	2.9645927329345163	1.433615690983682	-0.11812439732794083	2.0697137059776813	-2.9844694487347914	0.7057863814591674	-0.5228680732760027	0.7525696676123216	0.4612173966630867	-0.707158950813556	0.5891645613021684	0.620551086981743	0.6746763315239654	0.39304905371093823	-0.9008374553253315	-0.12505736213876775	0.8327159687009855	-1.0632024109409348	0.5354381590400551	-1.201685286457041	-0.5965028160136435	0.5770130484338801	0.37754600693986423	-0.1713091648866601	-0.5570094462862216
-0.24097713441176377	1.1640285734544003	-1.2131222605541339	-0.051019952525741624	3.0836211016766493	1.5379830951235909	-0.09641780581871842	2.1899693689638258	-3.085677369517759	0.5924464414910556	-0.20594558107712124	1.1862453226309078	0.2660464488729235	-0.17854581003247552	0.31300386528036733	0.7093618671894221	0.6514998638448467	0.42214461421482635	-0.7313963644162272	-0.5272281223861013	0.7826536593992302	-0.511717458560765	0.7637643021116741	-1.0905770094771317	-0.24958099034539463	0.359977220921978	0.4915012233906657	0.3399559855337675	-0.44900607613515425
-0.09953233710055207	2.291752054344171	-0.9646033895545469	-0.06553074060972267	3.027218413933589	1.5680629780295443	-0.10958217875964474	2.1267182232206996	-2.874557517165271	0.515750240697822	-0.42806792889906076	1.0435066348985054	-0.1303636854133911	0.564471803757659	-0.01638881759898197	0.22840316990420217	0.6017011849575623	0.37468285187640354	-0.04938592872839756	-0.23735722052282604	0.5910123184254399	-0.045349450349786595	0.43173178005999235	-1.126126175828078	0.5421563505420846	0.23492483266679745	0.08332290439442039	0.9558687095748055	-0.09061143416002614
-0.08007819199515058	2.0723782715117247	-1.285415482710246	-0.04649271842323703	2.917450868621954	1.5642839224198433	-0.04530879929133008	1.9707159768920042	-2.8831015792409533	0.449957327642702	-0.7447468457166943	0.5315913771186881	-0.10171079138787048	1.1456642058051205	-0.18228078625906047	-0.24919713925356968	0.45722167070921865	0.25950329352308066	0.30447614963436265	0.12361888955408076	0.5784104152180621	0.5318216586949626	0.30689957592080386	-0.9052175946778157	0.7923837881195371	0.1935819871010908	-0.4232209783374896	0.9511188232291099	0.3904590427751567
-0.5359240399924865	0.1540909267230585	-0.5776809518982622	-0.001957360814621188	2.9544253288348976	1.580365834147004	-0.1329499632917529	2.055318763256332	-2.9680993859608944	0.4200117724174427	-0.10565680434254011	-0.2052950461268814	0.04791586472787685	0.9529350663948114	-0.3387779505258026	-0.2975198670063405	0.0861273255207796	0.040660602360534086	-0.25687651789534915	-0.013359742144111564	0.5561187284012349	0.9704183715544871	-0.3438920677143721	-0.1125772779275921	0.6865233268420768	-0.17807530750990236	-0.5919973871666734	0.3452871858370529	0.8810070660444165
-0.46540570052650776	-1.0706025020439314	0.6037567824733406	0.005267747073640095	2.742027298272179	1.6400512776922613	-0.17991833268062943	2.1769587376686776	-2.898672726542428	0.6772046563013254	0.15617545387483006	-0.43848443992837666	0.1628083522990713	0.40573108830181853	-0.6349987806409783	0.09686281359158459	-0.34957228982065797	-0.2345127661618809	-0.5860607963387259	-0.23767543303821165	0.2745937160391378	1.0149557217917229	-0.8852811912899852	0.443883892938753	-0.1627770601023429	-0.11718678078675697	-0.389064128336436	-0.42331949811499475	1.0123295513139818
-0.27051705954942123	-1.12664492480855	1.3443816740211927	-0.10405501326407134	2.916497249691851	1.6186591033090292	-0.10412535204317801	2.289950696834838	-2.9308663747507118	0.608941409240039	-0.21544777770082563	-0.47005842303765527	0.22219575614653514	-0.10138418804133084	-0.7740170883341092	0.28499727058712326	-0.3239647175110291	-0.13381263233568821	-0.5172211026207751	-0.299094476176915	0.17926624202111915	0.7082970416492408	-1.2366099941945945	0.28549972128237755	-0.305899551436955	0.13376274369333419	-0.11049199582127855	-0.16810032764239047	0.3562391833620153
-0.22109192799838284	-1.2790435221833105	0.7928141482409934	-0.016244008223364775	2.942118428422745	1.900782897508912	-0.19944605855631567	2.454646468195522	-2.6320178765105013	0.5401673811939011	-0.306388197363307	-0.23005529877337857	0.0813723453196583	-0.5636756030981551	-0.4859619786107838	0.33612266224548454	0.1717211931084599	-0.16373450760620223	-0.5168395648185493	0.11727258685815241	-0.11608915967689126	0.6686424037917659	-1.4869433494429463	0.15483702716517495	-0.0345025891114459	0.7960155413533182	-0.16470588544907902	0.23366381622822763	-0.07446858018177929
-0.5757152456432059	-1.4966102179885956	-1.0012459936668399	-0.05827210044526857	2.9336883488350587	2.09433264931069	-0.2798643836931961	2.462251421268732	-2.68294405118522	0.4178328789863692	0.3086931394567986	0.14208419858457022	0.038999974924892454	-0.3985095142381881	0.04530058136298727	0.012391300513299371	1.1270453172057189	-0.3647069445928439	-0.49820191111365114	0.4825102215729284	-0.34349951507098375	0.5665354318101999	-1.0641042433487278	0.2714238468768215	0.5790259826421531	0.8103598555070624	-0.48704867834701754	0.5652343950495327	-0.05956426344972534
-0.698476410371607	-1.2286172277359424	-1.91472307333762	0.06729908506080112	2.975528118582462	2.423477025198955	-0.249953050573172	2.6442987297522813	-2.6420821446624907	0.6901477683904348	0.5742907180445934	0.005394149972835862	-0.008164421592351843	0.016683537561082724	0.8048736215376227	-0.06561947303540501	1.3863508468763723	-0.6560294464309241	-0.47085765532352286	0.6064544307512713	-0.1727310868994742	0.3270001633533707	-0.49800685204785783	0.4502623487647179	1.0570182971435287	0.33895556465125914	-0.5401250296157732	0.9923213647343907	0.37687759536260196
-0.5191055160608642	-0.3939119176953824	-0.6730889915993679	0.2204601545040797	2.9157107155644586	2.472185945227765	0.036386614664148414	2.2460874000062248	-2.4556290222951223	0.9605453362983051	-0.09722975016405781	-0.11720796589661166	0.26187028181555244	0.21547848865940786	0.8001886191789644	-0.2982737251505883	0.7128750964730685	-0.6834844469697525	0.05320471361945158	0.1641833721969388	-0.30226384432978776	0.1281946323802976	-0.1307941524763722	0.368162330501791	0.5071504644668496	-0.17746512844501644	-0.23908684876905126	0.7909903600566603	0.4328356786203341
-0.5173220440745903	0.4983547430403253	-0.9179442051557616	0.22838384162566533	2.831403304121058	2.366716970005721	0.022805499582083354	2.367799742781108	-2.4148869281048055	1.193737666163185	-0.7579818659598244	-0.3489729712041082	-0.01921268617110269	0.3727803693601445	0.2906901125026885	-0.6868105233447551	0.042720627116022654	-0.17330443013544067	0.5465863142579827	0.07961012328000945	-0.5843745757163855	-0.4004090821416424	-0.3191591469811285	0.30878752545665095	0.010883597745796749	-0.4577465621719559	0.37663516246850215	0.923762113185494	0.1900733525548402
-0.8043731963971258	0.5554221417373859	-1.916314862267829	0.2719531496948787	2.7969529940903546	2.6843786196385886	-0.11249186330141087	2.3827742727907792	-2.5123158794775393	1.2320794224850684	-1.0717382748959554	-0.09929841877698664	-0.9213744755658818	0.5785652251941524	-0.054237262074106854	-0.8189591513151999	-0.6218049980942513	0.08664608137183769	1.0766401261613925	-0.03595393889073682	-0.7187909436095452	-0.7500852742285561	-0.17330088640012503	0.42575436285774126	0.09965704118675421	-0.12428738036449806	0.9201282042249831	0.5393854753814186	-0.23885765450745206
-1.1272148304650653	-0.34404365002430726	-1.8285973255035761	0.16153734614108045	2.8689009210644536	2.630037365209744	-0.06567513525745394	2.3565376242088267	-2.4606719868433093	0.8324670888826597	-0.40878827028440917	0.8096921366578163	-1.1727176312535472	0.1773079674877157	-0.45353766230257453	-0.7820964134508108	-0.9506131603860974	0.6714815759394154	0.7909898231466389	0.18644429446202473	-0.6789754051659502	-0.8721854975012925	-0.14281713995674097	0.3866294595044829	0.020615785837001	0.1950222335534673	0.7964192323828523	0.506597394296551	-0.5217731821049914
-0.4595883493222044	-0.8638125721926765	0.15211489891935304	0.274021694169451	2.7877272217032223	2.5648900029083515	0.06178020467198253	2.3572877458223243	-2.451073015481894	0.44553256877394726	0.3107600391416812	1.1874345944909814	-0.5128266920872684	0.10474792823237096	-0.5145587465787441	-0.12600425026124837	-0.7473697810067054	0.46548640315035855	-0.08648342516194982	0.4336687994796449	-0.3729012045516575	-0.7533610498143088	-0.16086770335064426	-0.020224193961465887	0.2249762362054528	0.4792129373480125	0.17766531528073148	0.5788829952953414	-0.755568717415843
-0.7209046471691809	-1.9787460799523844	-0.2030735939390393	0.4147972213074966	2.661721588385696	2.483126513287988	0.36664136518720614	2.348458372072201	-2.559911609095965	0.38460828482424475	1.5677175295703198	1.0772969302393693	0.1365893147273823	0.2812058854318381	-0.1895524118560601	0.24277601011133498	-0.33792772768602675	0.24463462826032298	-0.754392730007991	0.5477010917724147	0.1728658648087822	-0.427192173787215	-0.1963049654216792	-0.23994506517633823	0.2378097652149735	0.7442109301872328	-0.6672445530735842	0.6176983310834014	-0.8707634311254037
-0.9681604562949288	-1.98726790927503	-1.205349050749787	0.16035048432259175	2.663204585729455	2.3332512088853896	0.4348147793724552	2.269569748481607	-2.56505806730164	-0.013919401327965772	1.2730481577307273	0.35859032739866487	0.3082015999239793	0.5349219048102223	0.09295298224728402	-0.08314496124260233	-0.34838863860602043	-0.42452703334151587	-1.234079871391543	0.23462715127523695	0.4666917246890582	-0.4638198554685541	-0.3250211805302954	-0.551351190893216	0.2707904518147109	0.8339360325883858	-1.3539380251856303	0.20976881976886874	-1.1218726807221124
-0.5165186488568629	-0.9163912345396081	-1.2712794731467394	0.12907890190970076	3.014763641684192	2.2283791134031015	0.5582329099165957	2.057522147805237	-2.561629510698553	-0.6848624001711459	0.5801796174223449	-0.3020647298859759	-0.03948304657950158	0.8318703102093472	0.4915208870707237	-0.42792422742228864	-0.5166655200431653	-0.9916922137339793	-1.1564716575463403	-0.15177837121196855	0.5623725578724285	-0.38384979763118576	0.03016688469952527	-0.42025347175105376	0.18498825293666118	0.804291773332762	-1.3702942914059608	-0.10389479423762388	-1.3497057008637796
-0.1691071677878023	0.07005786727985676	-1.425696235059396	0.11122427662664577	2.953637138672652	2.229879139394754	0.14618851733288307	1.968747239506826	-2.3155515637221917	-1.0866425744067023	0.10359820363330137	-0.36765282385083514	-0.2306763293753962	0.46798917896083975	0.5541419354223561	-0.5319067089745992	-0.48016432246738316	-0.8732886727552762	-0.8591526127188467	0.08457501040009675	0.4927725172782568	-0.30669384371871267	0.16430740399725824	-0.08600959172428746	0.33605414599499284	0.4485095676889542	-0.8186073582830588	0.09497875585634875	-1.1501271452659156
0.4996265732041635	0.5213296486274973	-0.0734693639471782	0.10654623212911409	3.0638999740383572	2.276199048906527	0.11952376757641339	2.2973253939218528	-2.249800921501271	-0.6964565208015135	-0.04193394044702314	-0.1394759637891341	-0.07903368819340878	0.18011124428706615	0.4599762056082338	-0.302281399131633	-0.4847242087725931	-0.24472553590786386	-0.4815504442780862	0.268407538329829	-0.10166773328390019	-0.41539732287365333	-0.27231895645829196	-0.25349862258186406	0.26406373244426984	0.03156294976501527	0.3195384579802881	-0.1137558998161677	-0.6991252383527329
0.6006964934246022	0.1607156037242595	0.794918050880673	0.05509742067743084	3.094932188640707	2.263699215152161	0.12140516670407772	2.4447638092340482	-2.274892633219545	-0.15112123937701039	0.08365836785232332	-0.12459798707867206	-0.19363743998087504	0.05455442647652663	0.17261161024129976	0.37983421545791657	-0.8778071159360572	-0.020242808473679645	-0.24533718555027384	0.36946112173595325	-0.5232632674549502	-0.6196158822950102	-0.5417889779128434	-0.2938555003711146	-0.08701052195087511	0.25637408694354413	0.9091650243030663	-0.3323367106194949	-0.466746460977945
0.5826905579559603	0.8102827432607549	-0.11780488437648265	-0.09970969033498911	2.944635281079655	2.2581662322811615	0.03942510901165859	2.5480212768894734	-2.223553250938708	-0.03538615380048003	0.07035036058814584	-0.5889284070121061	-0.2556407685284126	-0.35909317709652516	0.2660450069161281	0.538239654047687	-0.876834866714473	-0.005924163224591154	-0.136367037533884	0.8653200820023897	-0.22337559968525517	-0.09844845567678695	-0.6757367712585146	-0.45152591798832636	-0.18016759096957038	0.22776864616023715	0.3703655878292155	-0.5398820300748967	-0.08130797723532629
-0.14321397892563703	0.7011124642884372	-1.2669896164418855	-0.05373419316328362	2.945991588812488	2.2172723075480367	0.06504397608981266	2.851225488458218	-2.292058042105766	-0.40008695035485564	0.6339477253446193	-0.6724998576699259	-0.45605801280565345	-0.5866697172236957	0.5004385589624298	0.04279494248898965	-0.5185211723338522	0.5110470439454686	-0.23192973353991553	0.8434711598313351	-0.0016998220285041868	0.8442437723611032	-0.4302785295080989	-0.033103167707256374	-0.02401822136983719	-0.027215604351093405	-0.34642016198753567	-0.7140595678448358	-0.05905802669453067
-0.12595635251042464	0.998501595652724	-1.5144031574033223	-0.050388189563255054	3.03194420925799	2.296813846872694	-0.03140708986033873	2.850577289114879	-2.326411322130099	-0.2512662122100501	0.7551507222350569	-0.2298086474293577	-0.4858476226833683	-0.0704027848608203	0.49186977445166413	-0.2803921590090573	0.31717070000128655	0.6548786701803199	0.052453479224307896	1.1412164153631543	0.0781579805941346	1.2362293805331834	-0.3883524244206781	0.060661980490866525	0.022051680152391784	-0.21951767931339247	-0.7847497879010678	-0.14299529200173697	-0.18110112803766418
-0.6309710421105639	-0.7389527453471507	-2.08456554001976	-0.004249348084835784	2.9998578391048434	2.33238715462962	0.13650188215281955	2.9241121333653446	-2.1922059776777245	0.4278487641358706	0.6233510991565465	0.21157757868318938	-0.5290665199983462	0.1416769750731113	0.25639679974349194	-0.5209985389151877	0.7077103676881689	-0.09040618609662807	0.004671800134313174	1.2736243685301962	0.188094236616792	1.0223985002718299	-0.27885191498906436	0.09098447950986778	0.1171851970408703	-0.21545011902408964	-0.8195489475712211	-0.4284488499833942	0.10282620249794096
-0.8092199323712279	-2.0778313723099284	-1.553864558028641	-0.0512927409542585	2.752993484097174	2.3157016437936813	0.16068973670939626	2.9187142179752477	-2.0946385935647363	0.940005866564361	0.6775198765095383	0.35807120788099106	-0.2461725430393224	0.08461305944643675	-0.12057990963360345	-0.5258162445465266	0.3816133767270485	-1.1631426723332294	0.09004561409094183	1.1766437003080281	0.003550714821338261	0.06811423685213121	-0.33818216247672794	-0.053176224027353156	-0.25886887163949496	0.2870355389589794	-0.5482882493760404	-0.5513032075183809	0.2806800780187014
-0.8909768020256816	-2.4008846677479934	-1.477329712933338	-0.03641333359134668	2.75425722908862	2.2110415459841097	0.24571853807843963	3.073561143331695	-1.8985228396442289	1.4083492530553985	0.36897631944328396	0.4129953981300023	-0.23265223365701954	-0.08423217594419725	-0.21604749988597305	-0.25809651898828395	-0.1490524613741883	-1.4326738763468723	-0.06728371968980781	0.9789872060324835	0.10686535123317124	-0.20611871074940086	-0.08665458842212814	-0.07834832931158531	-0.08697345874026385	0.3333488064272167	-0.02225710210277579	-0.5970319343463744	0.5106838393932818
-0.3097657327416128	-1.2202391387247387	-0.06543007846010973	0.03185967400512888	2.9256280403189314	2.240239565105268	0.3231025185076459	2.9324046645992317	-2.0580436584043005	1.2881231234850443	0.40269660647058075	0.5309609629173659	-0.5643507864886597	-0.13427065134206195	0.10909913656308373	0.20044252101447071	-0.7653633282110648	-0.5923081935920808	-0.2678402471860409	-0.11238968746477272	0.21560627373828342	-0.5348127349875571	0.26719891589727407	-0.47318413796831055	0.5053347867785628	0.034500864673545704	0.1531783558287335	-0.4829172546834275	0.5444505864674711
0.2917350367239119	-0.544524409716792	1.3107574267521485	-0.3996494681906489	2.759800139228794	2.2180773457355554	0.3388843756588405	2.8109769250011727	-2.054835660626604	0.9951151325733566	0.05909867960964857	0.29821993106334993	-1.2068287920724308	-0.0384703552262371	0.4462430154519003	0.07348539545982749	-0.7905520254186199	-0.3673965259573501	-0.8760443954393423	-0.5843325104879723	0.2571229133466142	-0.15237290067452666	0.4714410777043802	-0.7459785729030173	1.0572657031973522	-0.5043890591902913	0.0547431005643507	-0.4819559719521666	0.5263006456874031
0.07169534359978155	-0.836288401522844	1.3399208221494334	-0.4397016491169745	2.776869408781991	2.13489857383263	0.312491281431433	2.7416499230570803	-2.063627511023052	0.6633391570958524	0.03049891394797635	-0.2095378543845268	-0.8571714770205181	0.3067258455126489	0.4545459662387399	-0.17703515844683876	-0.40941198514786203	-0.25364452419883504	-0.5857715102638977	-0.7863059141287877	0.34403128132920086	0.019043196283762713	0.4055639373874153	-0.4523967862066732	0.7827859035178293	-0.6317538344321224	-0.26643652957674135	0.10034183477960895	0.02797058726961268
0.02470681021461895	-1.5078690263515362	1.50884001427234	-0.3855645638423912	2.864243169474931	2.147088959587823	0.31826035349325965	2.837830091695108	-2.1027143716011376	0.5058162769877929	-0.43092657009450386	-0.4776100549568034	-0.4293582421554539	-0.04448403679249282	0.1266009736466378	-0.5643922890531234	-0.1319489471827428	-0.3489555345020647	0.0742271173837897	-1.0141391108388467	0.6887965177152486	-0.03184853627238528	0.6502907989896967	0.054125329465152805	0.061249138732941306	-0.6326113016065776	-0.2965856288259946	0.5513216791927643	-0.01798335770468964
0.33230758167338853	-0.596738464091474	1.3003094727690103	-0.4156355002531758	2.8783501014152773	2.0765556831950422	0.33733540703831777	2.4812878324410086	-2.0513246325989867	0.4622010949209842	-0.26471627996836217	-0.6319186022253428	0.0803688518352188	-0.8652614319316851	0.1647822406571812	-0.4642584404601104	0.08383810642577058	-0.359771312184745	0.7173813193057976	-1.0024321812852264	0.6027369275807519	-0.7046954136894894	0.686132553420127	0.33686464175965025	-0.15704955987780989	-0.19123937894419749	0.2181126702176473	0.9783138031498664	-0.055991226034292484
0.9278113263329495	2.0234436486282026	0.5666741797088375	-0.4860158041570953	2.9292367197576636	2.1437227225678352	0.09496864066770111	2.6791609485824295	-1.9903753913531934	0.5159684057937147	0.0315803894028835	0.010123364881218606	0.019974690585594233	-1.022668458139722	0.2218021045788206	-0.5727331396202646	0.14120588341355864	0.05364983355426125	0.6122636824574756	-1.0891462116077943	0.9108959184977657	-0.7521845074125209	0.9056750174117448	-0.4241530754210617	0.03249654077901162	0.13229063522174225	0.3613701940949975	1.1619816016140692	0.21077774384727913
1.525515749822378	4.243565847040379	-0.013343063532122112	-0.45311082513988243	3.0772371313764193	2.1207086163193747	0.10958155072234357	2.6552686944246973	-1.9902027856377582	0.10095742528261963	-0.03561677007377158	0.11196180404084423	0.1589566452868647	-1.2089755852705202	0.16790477297301948	-0.4536537688916367	0.35901256841148466	0.587231681968307	0.1492780671207543	-0.8582897518240628	0.9161334072764091	-0.4020875003941103	0.6960398257135673	-0.8418511857929927	0.07794730998635527	-0.35066667666666534	0.1615087724950439	1.0688564443991302	0.49091198761405375
1.2606528595728306	3.6457835450779585	-0.3764589248433006	-0.6858696303891876	2.949872432364542	2.328005981370988	0.1083801019787102	2.584265383299194	-1.9801542816249167	-0.6824986455733119	-0.6116787796823601	0.26322245048697857	0.7240611409669994	-1.0358592670484288	-0.6004362421593137	-0.41352840723621875	0.1244058854916446	0.8427981679176765	-0.227131031954085	-1.0133139556190498	0.33292144704681664	-0.07477170520834961	0.46603426697967704	-0.46365843051840594	0.19050040029536308	-0.8830711857462763	-0.03420498244674172	0.9162585149506897	0.5191528031693624
1.0066838774428009	3.2545521790516156	-0.9240479374780907	-0.7013910660597924	2.991730060265014	2.320646719069445	0.33811512738357297	2.80710359905518	-1.9300195690777429	-0.9470964507618126	-0.8658015074149803	0.3550346299924005	1.0075710364912378	-0.6251722289270775	-0.7762510024865384	-0.5051851398782903	-0.0011293509929468826	0.5515470965266811	-0.2709846187747152	-0.7988826817986648	-0.15768572268430447	-0.3190493947478822	0.05991156000888799	0.08747209237363568	0.22211604499869578	-1.3977481276423862	-0.285935165009191	0.45665807712337525	0.42694786557129033
0.5779202302436217	1.1798970121186065	-1.2378017034985824	-0.7228089997457516	2.9033739185605003	2.3953890852103297	0.29677131801580986	2.766399198336223	-2.1072350867511624	-0.9575441771139015	-0.7448270650365091	-0.0014744127086664207	0.36988103834501007	-0.3168097359876783	-0.3170587000900508	-0.399810848231649	-0.08733905337775884	0.8323106526166825	0.0456826288210022	-0.8127079277713135	-0.33073843290163923	-0.6801349396417525	-0.321696778349192	0.19875290750405655	0.4819200687360018	-1.2920315016419872	-0.14431091159260911	0.1506418116645275	0.25066614425834516
0.5744450919570032	0.8839906297949468	-1.132491555105405	-0.8173540192870584	2.8432498859171997	2.5091917678299263	0.4280648154459482	2.654333266272351	-2.1313290334731425	-0.40350936219774797	-0.9402989922709134	0.15076558124200076	-0.3645126930500062	-0.07486907259127487	0.32177226706768064	-0.04073427919212111	0.2638955568150231	0.5925554795000931	0.1456691866488938	-0.7061967025321949	-0.6117042329622037	-0.7383093452543082	-0.3161245765652472	-0.1843522306069999	0.6272599576471037	-0.535390632276085	0.06554812807842168	-0.45015074774426267	0.5363424725842875
0.7373617518776303	0.7863494214688846	-0.856697745373512	-0.6647651466812473	2.6938749587889794	2.5446152877959927	0.5745511501704277	2.7295201892324172	-1.8501426695139949	-0.15158575395991217	-1.216353279999679	-0.4217365047530839	-0.3743003615073307	0.026124909181166972	0.9384682103969573	0.14135425322993064	0.3684037706568319	0.5923263121718384	-0.18612695899837514	-0.13857659780867074	-0.5169912941486525	0.09190633883156375	-0.5912128759455955	0.023694413104677764	1.1288470764001113	-0.04437660701239321	0.09085656114974999	-0.5874896402572434	0.29486168437738824
0.843048319942229	0.5612905105745701	-0.46970591167413656	-0.7731321170672718	2.6780075097589116	2.577592528324684	0.8498815536127335	2.7320570261291697	-1.6331402544906282	0.0717882692994333	-1.3643051715443235	-0.3077156885477906	0.2957296341674387	-0.20004894873659027	0.8027445012569785	-0.08902391168783788	0.10005628280180152	0.2589152626429012	-0.8468333365397257	0.33862544221108726	-0.13427878346815475	0.6334540980452944	-0.2355011120568368	0.4027303407182748	1.0243575145768202	0.03137080880305479	0.0018433646381088807	-0.6390294725049032	0.17521630323108298
1.0442293120923547	1.1226732977895524	-0.071125271280954	-0.5493943797402437	2.654868030891676	2.5057253386990137	1.0150151642337257	2.7372384405224865	-1.7188915303912053	0.3603945031690718	-0.7371181316039459	-0.45536623077894284	0.4985365985306015	-0.5950898603030067	0.30138421138529964	-0.20516489165436916	0.005553297942948461	0.08213868732214423	-0.940420471787016	0.16784430833019565	-0.1213605997881441	0.7837975474351021	-0.1792334219545725	0.5587641426385929	0.5558931916944532	-0.23367300053915144	-0.13071313803894685	-0.3027161084557742	-0.3229289839961052
0.8479932254694267	0.24633241595585453	0.3840585778352685	-0.5766463866016683	2.7181588237787153	2.4887634425523744	1.0014079298447038	2.8660151090920563	-1.9453153404234522	0.42548190790568646	0.423632012413966	-0.5164561188005948	0.22641449506748804	-0.4472832238239529	-0.0287274048010007	-0.08534889620133725	0.47252762049169306	-0.013105646539537975	0.012288078156773224	-0.31010090777367005	-0.11831727359360071	0.4659772351544633	0.1812433015320184	0.2645662591976919	0.04001252802446692	-0.5124652145856082	-0.2868142799879081	-0.015548429149047338	-0.5134714273850123
0.8030970174853092	0.18139414104132812	-0.0038576121803948205	-0.6215880411303707	2.7797213691108484	2.4917388061619867	1.1007470645832442	2.765626317520179	-1.9178136104172268	0.5150768758116518	0.891313879980336	-0.20815063160445776	0.07463479518918979	0.1662697196611221	-0.19087067393660193	-0.35727947551087136	0.8857056175777754	-0.8103215959323018	0.8796585621480985	-0.6758295517368442	-0.13199038800124857	0.26921138780966103	0.317830717173342	0.030732469142054613	-0.3211716040526182	-0.18021005522751388	-0.2360166484351142	-0.010013562007083095	0.15563055926562128
0.6724425364176121	-0.04009029515752349	-1.1317273629937628	-0.7277933002823089	2.7345805936088134	2.809564911864686	1.0143742328678906	2.8163052868771885	-1.9622118940281745	0.003999642321408587	0.8350362156511624	0.10176623045749648	0.3957302079644884	0.19126863224153265	-0.8106858578089804	-0.14022560974141982	0.7199352232388555	-1.3134976361447326	0.9478222441774331	-0.7836523424328146	-0.35098554319878134	-0.4310695695842861	0.28824597671263064	0.06062232999800235	-0.5744435329794997	0.06890869716482272	0.2575489164357178	0.15904392426030733	0.6365998825632301
0.33564577620828495	-1.400789932520246	-1.3104783647608893	-0.8012950539324141	2.7103580110708867	2.844722941955673	0.9911286993311423	2.7895877632018724	-1.7076981620580198	-0.4421786692193486	0.6582259912778841	0.011955474417141872	0.7091683481020391	0.43062873995562406	-1.0438945979355931	-0.09130396376580809	-0.33035580593075226	-1.4179819346527756	0.5476718956769157	-0.709906565867476	-0.18772345351177347	-0.73355519524691	0.0926239143980979	-0.020917677866952034	-0.5363561906117071	0.05250908588679903	0.155677520992442	0.6162255357397315	1.113873757900943
-0.15721830381798155	-2.6333325432030614	-1.217365604963687	-0.8180674854204526	2.685832573335915	2.8661066675018954	1.1286001061996618	2.784395432682536	-1.6361381627933775	-0.4671560362237109	0.30262523962268706	-0.27295470298017527	0.6410452056424167	0.4348087362933897	-1.1896937013759357	-0.04644956682726632	-1.1793903062625115	-0.7977731448096405	0.13140088301273692	-0.4208843014761836	0.20407378162042827	-0.562668317599159	0.25233185229946736	0.09417414014493546	-0.2746765419946547	0.19757782262749268	0.3057055636425245	0.4449459616784879	1.0771430020401798
-0.3935754975739774	-3.500742465041324	-0.2607248797008308	-0.7762670482870832	2.870291149924626	2.933998069847038	0.9452113278936488	2.987512162375494	-2.194656256993908	-0.29273273571519365	0.2576032061403266	-0.6364036506604503	0.09684463743090944	0.6408105129354771	-1.0542228412605086	0.17335489154676367	-1.2952689249411904	-0.13091721500382375	-0.19856805048618303	0.28813522706992567	0.13473084071939376	-0.6879685861884147	0.7568693652075824	-0.21411129203144522	0.08572666123307897	0.05278450819870368	0.5325851205375473	0.43753220165092527	0.43606064108931303
0.07694872887325008	-2.5393114737722438	1.2467127111449505	-0.7671794083713436	2.4839283044398273	3.04296912545136	0.9266098609206518	2.9335427369380764	-2.3788928792235158	-0.06962608710543304	0.031266087838294654	-0.6270465744996452	0.19199717933446186	0.6678625372562605	-0.6655967477533556	0.2732204956974873	-0.4258344249667762	0.05161228125459013	-0.48125236984665976	0.6735282367927435	0.12135380809704262	-0.8918382258253512	1.0419284467834804	-0.14215467814457436	0.2669503777029495	0.3675237791813994	0.6071135903934913	0.36687670085499585	-0.1118080794527147
