global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03
-0.679476141112765	-2.9224216486489305	0.2538909862447355	-1.8614408055574416	-1.2427091342446497	-0.5278821686423829	-0.3991662965083482	0.25007886109646993	0.21407605892610884	0.0053215339781765465	0.13781084343882258	0.39707378086828726	0.3594729198427213	0.427445297337627	0.08714493123030627	-0.6490410447123156	0.5504811158732321	-0.01404902350036673
-0.36505157636575836	-1.718768235352212	0.4020077383638502	-1.9623695875809695	-1.1411452670557785	-0.9697564933354637	-0.03791411583319226	0.28274259621662295	0.08948959139366838	-0.5799534327381003	-0.32696986531412975	0.2838911613733828	-0.19702257334725362	0.1337426545670232	0.05052389341324613	-0.5262725292840177	0.4564656099750664	-0.30770486493785915
-0.5120051857225811	-1.492832874253763	-0.4155853123121928	-1.9627223431233998	-1.2589885263938685	-1.0760636773942829	-0.041732741071430005	0.2651443454287146	-0.15804058185239458	-0.5712329579532642	-0.49949492622924335	0.11156437262090373	-0.6751109528230173	-0.4640795915146328	-0.07691417457388554	-0.20006587627908493	0.22747872714419382	-0.2926316805653877
-0.5830834990950283	-1.0529892305895288	-1.0388495103071869	-1.9364670636073673	-1.263259951422675	-0.8894528708084415	-0.0030498142693119873	0.23816103279449666	-0.08019070655990765	-0.42709104128221037	-0.04857907273464877	0.6249841198045197	-1.2023588722609635	-0.33324132291336295	-0.36550450758194625	-0.0547175254133262	0.26100577800229036	-0.07977160682159254
-0.5450011040902896	-1.1859950214616537	-1.1578961541350985	-1.7930963590935651	-1.2421828474523406	-0.9295189960286285	0.2543157135833045	0.1394048608753151	0.22438376432621923	-0.19456508648044502	0.5693788042998035	0.3769453861292475	-1.3703412854552044	-0.06582000823390374	-0.5189294888305517	0.21778306134607206	0.27584392633440813	0.19417535999196875
-0.09193023605148681	-0.4861295256971698	-0.8741464782370374	-1.8773215437039412	-1.1934022186512703	-1.045421961591941	0.23436603755054036	0.17258254242627416	0.1921279573331631	-0.47665265671994883	0.3582864458446018	0.4150728858227099	-0.9186112763055587	0.4327302631592077	-0.7548364006728412	0.33375834138344374	0.11469130793564589	0.45789687378809174
0.17078326033673624	-0.8667098708045882	0.8223547425908704	-1.9349430623527688	-1.3143273137184	-1.407234373495172	-0.008074139620488918	0.19089640973891714	0.010277696402506142	-0.378804321701719	0.285030573706993	0.40694478224603087	0.29945299384678414	0.442057854644872	-0.9406309128780468	0.3176944196524461	0.09733562962269178	0.1603165509815516
0.14270238542841615	-0.46246070807587847	0.5610469397481543	-2.177307149144413	-1.2464696790488385	-1.6527476408996007	-0.19477607120515789	0.27507598565918845	0.4456567862029887	-0.17197380651694294	0.11932215001831736	0.5337272604739484	0.9390258190060915	0.5574133596193145	-1.1544965846328088	0.4327245708361738	0.2053961300360833	-0.3947245392822687
0.04656179707155972	-0.39922512882362937	0.43474181134384804	-2.35523739524422	-1.2823819527454916	-1.7255592461471752	-0.3326476497737022	0.41586836081882284	0.4788858498402957	-0.026743959727544935	0.6658441607688826	0.5833312135054268	0.5891462618871371	0.19347447278210997	-1.128340004271664	0.6169789121115075	0.29342340283443424	-0.6310650154702473
0.05644244366698853	0.028372391621671045	-0.14511317088259024	-2.0375780317737804	-1.527006321924466	-1.6589749025645406	-0.008619946981542392	0.3315031722334988	0.5059844712222569	0.2848204583115073	0.7798261511821745	0.6805577918024246	-0.052117558611481686	-0.0081593440562647	-0.728116072069748	0.47306811718506986	0.16269049505214606	-0.6761075636149502
0.07832550793741382	-0.6926254769269784	-0.48888974316466444	-2.0963100377513126	-1.5945561488198985	-1.8037524438415824	-0.3268679092054013	0.4515538476441958	0.8570517310878111	0.9566162284128248	0.21407757757630128	0.18708280661701102	-0.2308894950895914	-0.2105421337234077	-0.27713179564959156	0.48901151117651304	0.24651510860736556	-1.0387442972232204
-0.5726811335437613	-2.2579999078366804	-1.6056927310988909	-2.2356634914150555	-1.508708600424441	-1.6913189935496764	-0.24815730488542465	0.2579910852180659	0.769485247716536	1.1000163951924156	-0.32694720093226354	-0.10762329252620242	0.19764710764375223	0.24537823728579622	0.03576966047007773	0.2682088884020437	0.7013274309162665	-1.0118787070016928
-0.7882323681190337	-2.136871984776328	-1.6316857869132368	-2.341899016021107	-1.6310465084118737	-1.6380044192717407	-0.329796981594939	0.27106567171046686	0.7275082641270989	0.45315455953236	-0.2786707085259694	0.106722264699294	0.6474817413852525	0.5727088039755946	0.36504085605270914	0.5430834235264208	0.7563711954377356	-0.7692226288261023
-0.6694551048196198	-1.5584585972010239	-0.6291735022514682	-2.3153519433190963	-1.7626810384518803	-1.6943506700076534	-0.32570948865594274	0.5259057791159066	0.6814035804411447	-0.11710937794914497	0.18178591637354508	0.46780214492508265	0.32578901277553	0.8346527213243313	0.135765095262248	0.3160167270132316	0.5177497841831644	0.0726982626549036
-0.39152575970935743	0.11462482920117101	0.07068745772425472	-2.410117826024967	-1.5698541486431679	-1.5462300922288295	-0.3115365126115653	0.7486259875155163	0.6753506188383939	-0.19047943197275885	0.1762188744666135	0.38465290531798313	-0.1530701792332145	0.7187619543059759	-0.10568604038660874	0.2050202821071257	0.46292902773778544	0.8910861602725247
-0.1839979818256847	0.12799336283155416	0.12738648834663702	-2.258584565868608	-1.4912565004748832	-1.6178926427669187	-0.5831365113715063	0.9093604379541617	0.31210926724224647	-0.4381459282963764	0.0013895787838041542	0.23553575185012454	-0.7750715244816279	0.3068199373891167	-0.3712469238943103	0.44092992371163997	0.2946929064941167	1.3382442813467061
-0.11600613370529073	0.2696696344205756	-0.4526920458726591	-2.2146173318779487	-1.4850759141791654	-1.3781729076863467	-0.2320131322217006	0.8501441097494324	0.25450620075660346	-0.5648398528608395	-0.3276641827063618	-0.07453307446680245	-1.1267618995414648	-0.2811929198603509	-0.4030040000303674	0.1904044777690135	0.4501660318973436	0.6990395999206689
-0.3367594571253175	-1.0578997335659555	-1.3003088807418757	-2.303752160749897	-1.3548987066302334	-1.469003286873378	-0.37264909210420116	0.9020238420964356	0.3072303944399869	-0.7015163871545804	-0.34819479082953525	-0.03928342984940156	-1.2038635638521693	-0.5098929075001644	-0.014866909700064867	0.1331769893273524	0.33384241573118584	0.43481726187651215
-0.33309182696150486	-2.175933387131109	-0.3558081176283343	-2.230196779425299	-1.2323710782909143	-1.5060985626227863	-0.5195028804554056	0.922474225709536	0.4504244142953737	-0.6429116000398316	-0.06132855552457159	-0.260417072208926	-1.0006627601818185	-0.3284708074916646	0.16103319628421545	0.04647009779308621	0.35654639529087545	0.2915142324536172
0.6134668597913405	-0.8749435897595079	1.8792032692658334	-2.4777623397947033	-1.4694463869408882	-1.4512498511416785	-0.5413384808200032	0.85802285710266	0.3701240279000036	-0.5489193570760799	0.5892715627351106	-0.4924222996350267	-0.7002464331599438	-0.24226732628624428	0.38763486448367407	0.17466711781663458	0.17005635874290903	0.3891748975070783
1.0496631807108967	1.1957055048521297	2.39778758222835	-2.4063416227674894	-1.6767811810308952	-1.172532098595725	-0.3633497829447133	0.6288015699588596	0.41080370820193235	-0.5042087758145218	0.7094321402458231	-0.3262581863476335	-0.2435842058228897	-0.3129313870890055	0.5172539515800447	0.4823499346090998	0.01987515443002968	0.6556413203887849
0.9710662035850428	1.8590129233748998	1.419765475907087	-2.4877876151257197	-1.6201981078645757	-1.069924405179002	-0.39066144317701124	0.6188008332233668	0.11832355585928778	-0.1267211116576881	0.3366021823817764	-0.22630582329167626	0.17983551340854814	0.10135346112650367	0.7563876305170022	0.5001917417367875	-0.3454367325608246	0.7306779450036333
0.9804289119185658	2.2367033599132453	0.39349977234248446	-2.094658860485754	-1.7142066121738722	-1.1109297513396696	-0.30198591942317815	0.5683290786615272	-0.02116990412026315	0.21799320992234753	-0.16523416049267092	-0.3492985863738029	0.0907563596759286	0.6457648341480353	0.8718640133789415	0.030787353020526566	-0.4205979270445005	0.7484341200138221
0.6133173019177758	1.574105688122046	-0.03121846127310507	-2.1040399367458185	-1.7416664591490942	-0.8217526137889679	-0.3114405438119112	0.5546010468266457	0.12246060568471176	0.6542149373825921	-0.5398758605596049	-0.5288745396854088	-0.24082448903668605	1.1401811459646416	0.9832906654742938	-0.5019209741550259	-0.5801446833354121	0.8930896867237849
0.6196463688947553	1.5541676270372808	0.9793521980977227	-2.111043823663984	-1.676345419036754	-0.8388292705858797	-0.2963453124490696	0.4504171565026692	0.15348174159147715	0.2983489965777211	-0.8766362033650819	-0.48715762556988107	-0.6452981037800709	1.1432218325922372	0.5462440544522559	-0.6215066007340329	-0.8846496112119661	0.5456450115776285
0.39065626793891006	1.953674550606133	0.7560584408590199	-2.227502993430615	-1.805318790414043	-0.822884830165226	-0.16909151384299362	0.7269042454510972	0.04573750351653612	-0.43337895008428357	-0.7103861602489472	-0.5240093205999051	-0.8559272853526643	1.0261047225093989	0.18258294135423542	-0.2185734214714039	-1.0760918473528522	0.07545701493873398
-0.02039777652324209	1.655476541774865	-0.4876977980785576	-2.2196113546885368	-1.650851927568371	-0.9312537378899772	-0.16686609570967434	0.6220448742121002	0.11055641308096581	-0.9758089121502808	-0.7865484254497017	-0.45387966629044024	-0.9755124733781021	0.6906717702028673	-0.2006180072516725	0.40420878925120246	-1.171551597474329	-0.1493581253981096
0.03684843140913517	1.3703550470975883	-0.6910920673703774	-2.228573521821139	-1.7346385119571934	-0.8684213400144237	0.10802795061617851	0.45044169686218016	-0.13340004454404694	-1.0333389167848204	-0.790102398481198	0.5346451922549634	-0.893831272936207	0.5287938519623894	-0.13554026013603263	0.3701225505761256	-0.5710589660334847	-0.20976120885821872
0.1399679381048538	0.9509593592308565	-0.48588882823407914	-2.100940812168503	-2.3162638821680686	-0.5964198459254137	-0.16258785097387582	1.0221179686665056	0.17785026236010396	-0.8924036043344517	-0.01243030361946738	0.6347476710568857	-0.4312221777255023	-0.05031893886933574	-0.41949162438387905	0.09316117201386595	0.039413767023087104	-0.07460835205176068
0.2694431866021927	-1.1107939781793341	0.7078706032152544	-1.9884268478639355	-2.236508530624829	-0.8015163458292454	-0.3591793903618071	1.0708029420625969	0.17021796009254442	-1.0653968905003843	0.8189433700059492	0.36670680407051887	-0.8042702574054924	0.06401545178823971	-0.5585534769146309	-0.3601145644109663	0.6466441543821508	-0.13122082125540288
0.6280059532143594	-1.4409488896687674	1.3968492263748842	-2.007474787738684	-2.248164537179072	-0.7203940313730913	-0.4297330246430502	1.332249586381722	0.2880982763998461	-0.9757487378312086	0.9657423239064914	0.1465790395239676	-0.8146495977802833	0.09947042099999466	-0.5832479876043561	-0.38468192215573305	0.1393502997372923	0.13511824860685204
0.8210736307055352	-1.9252029692175279	2.69726879113243	-2.0159827614563435	-2.149317219847168	-0.7686099829128064	-0.1361710737140555	1.3474157589146578	0.09449528397171858	-0.46581893145901054	0.5774608408547703	0.11252124759947381	-0.7094372522369857	0.2739167936715577	-1.011671683435414	0.03228975423504411	-0.31118026682292865	0.24112087204856064
0.4679868015702886	-1.5053380395510976	2.15925715212119	-2.317775887204349	-2.0952632736944614	-0.7459671595028761	-0.13328310699915513	1.4476183937415688	0.07158033903353446	-0.12189144369919802	0.18940135085978643	-0.24935246128967078	-0.3143859767391919	0.4999266364902344	-1.0464075937133293	0.16376625942140502	-0.0628100865680477	0.22169063995272917
0.40959150882447626	0.5784235916460425	1.1665934651183396	-2.31529421371376	-2.0359958232819135	-0.7188013019260875	-0.03303780921852266	1.4872835202887367	0.13066595854108348	0.5445487004127417	0.11841419223033259	-0.5110692334379612	-0.1612720023512837	0.06440755237404716	-0.945517860480762	0.01844057857707702	0.5297633591825923	-0.06466991840923203
0.677264889751158	2.387018606695097	0.8415323255643274	-2.340188934174322	-1.93740261145105	-0.7419502511805591	0.42629867728160614	1.5067768484106976	0.13730214442296304	0.8157784155046177	-0.10170391591865491	-0.3055253214724171	0.025436701501908687	-0.1500623022886009	-0.22800027760544778	-0.035118921782677004	0.6797667834737906	-0.1095378774588806
0.43972416549391014	2.4098262973192024	0.07826464319119153	-2.3485956933501484	-1.9422851227655937	-0.7821873736857186	0.53007472797578	1.351265200743458	0.22207290753523604	0.7481401963823753	-0.18048216613834506	-0.34113974044832246	0.035590978151765984	-0.15353819533805263	0.615960495230232	-0.3068761644910448	0.49059726459127195	-0.3203309014584044
0.5692646935425428	0.7933384854777329	1.7359318192009943	-2.473487305299003	-1.9087286977093918	-0.7846172744341595	0.27506324046515007	1.3566989738787196	0.17530132415607624	0.47027099642471887	-0.16063604436834739	0.09002978952370269	0.3928382186703765	-0.08462026094026681	1.0369623219678508	-0.2081070794529814	-0.09079656465037976	-0.6999874591216946
-0.3093268515529479	-2.4724920631653604	1.7314056608855657	-2.5311286337734686	-1.496812827605352	-0.7960281012248808	0.2961581127089591	1.61710443514585	0.1454515597578554	0.5429749052868863	-0.21488433464663395	-0.19068261553692503	0.3377941368530949	-0.044488287674135076	1.0319079928980908	-0.14408087871638844	-0.21569712906230962	-0.602642232996343
-0.535918115510858	-4.05069903382223	1.4770091286369436	-2.4864583378977128	-1.7717225202048121	-0.8374033438025338	0.04823626857023233	1.8440972733660153	0.3766762248673112	0.468736641597989	-1.0190211943408525	-0.5070749195447101	0.2286187912920775	0.24145195853926615	1.112993146383721	0.12675717912424164	-0.535731829857735	-0.26403541685873544
-0.8375630562518981	-4.975929461066459	0.9743539255971523	-2.5129911693610714	-1.762267411363876	-0.7165460205134786	0.014720590463194357	1.8107548720280449	0.17645048179606307	0.7112606456627752	-1.190019096126669	-0.3054889259727289	-0.12071134903574803	0.24391240911631584	0.4428522357955345	0.12328686198027902	-0.6831383688869753	0.14957507890482422
-0.23734297276357263	-2.0757211634782844	0.7083783405494539	-2.3985944922268247	-1.658405107222512	-0.5496522872301901	0.03847875597584352	1.7747025931305993	0.10541502066384031	0.2135316030453977	-0.46594328365171955	0.14340625327543083	-0.8229521744931431	0.21252627793205175	0.22448226601978158	0.3234511998294619	-0.7652391680574119	0.21691570337871977
-0.5176119725482147	-1.3649882009562182	-0.25228656333609917	-2.413682827538977	-1.8242534452978847	-0.4569317987493028	-0.08485659126326148	1.859507803042089	0.010154287995935068	-0.0749218853985408	0.1321312238049979	0.24010557647427386	-0.8987214372821759	-0.24907302312224355	0.27708927872322187	0.4318756677242302	-0.2595237734957993	0.14961624597911605
-0.8467140885260754	-0.7648927653915765	-0.573795704578867	-2.471736107584027	-1.8314728414187804	-0.42752415177012704	-0.4325421941408486	1.8470708177703454	0.1490988834522871	0.21476988242539308	0.5148496302788944	0.13832782008142971	-0.535057661880462	-0.32284867883313284	0.1380092918695719	0.6093400999433953	-0.2430955365405759	0.273643983213501
-0.41921824270459024	0.44358328270330427	-1.0079218541226178	-2.6257356775437546	-1.8134761966059942	-0.49554605944163377	-0.5773075005481771	1.978609378671134	0.21731363776046073	0.49134389637361964	-0.09513143744871261	-0.1232684236011435	0.06485787384830498	-0.4492827808844063	-0.5321682235805829	0.17421249486706133	-0.22603411290964318	0.6227963392843597
0.28119531204546677	0.9741803805802229	-0.03733484441686419	-2.67913823232618	-1.809641079596198	-0.5137267305222968	-0.43991020112407	1.961665048339334	0.24442205099453607	0.1450339551207382	-0.2968152872399176	0.22141742688988467	0.15033942983894444	0.2290455093302127	-0.6919112861642799	0.042432742240090845	-0.036673449088990256	0.6822320624969426
1.2657248185836343	1.878953531582825	1.2852407642854409	-2.6935724822735696	-1.8159372856563125	-0.42427934513048715	-0.5994924328221242	2.5725249170393227	0.19247295070672288	-0.1330259871891733	-0.00034781108209972443	0.16396660085022055	-0.03101297828095565	0.03285731533975064	-0.5043974065906778	-0.09663037287436836	0.7290781285873188	0.4108080982096918
1.115738006197376	1.7799811065154365	0.8743899618071075	-2.6002671713593974	-1.9838131080758343	-0.43983738505856274	-0.6058736146489216	2.6000991238203426	0.22221862970970374	-0.103562114714534	-0.06381786844170226	0.17057062811408014	-0.03789028702473851	-0.21958630957049224	0.10117532108940401	-0.09648389137398926	0.9083724067378897	0.19184567992341522
1.2412372477071596	3.5465977822887984	-0.48861893001018497	-2.051031617237099	-1.9473194565313094	-0.2469745538734534	-0.5802883631530664	2.7330318527885336	0.06091199499671185	0.05438999222710038	-0.6328634602324539	0.27051937981909546	0.3591394486772257	-0.014954233039614564	0.32097915427556645	-0.2526666655813841	0.6007308583641681	-0.11306962113939
0.9491170343534455	3.030603802264588	-0.8838114690111514	-2.0391261629107453	-1.9502692232536034	-0.23837620146436989	-0.5468588713526823	2.7881309114937527	0.05009120106559134	0.41343210759004184	-0.12309001023915829	0.7327927713027194	0.0022458736397825306	-0.0306622420590071	-0.02417975599323438	-0.42287616153323165	-0.06633100242050176	-0.13656981350774025
0.23467845283466032	2.152811910658098	-1.6866096156728494	-1.5951101463529755	-1.7445400356390988	-0.19850116981671861	-0.46201133810231276	2.7854144574320907	0.025115999004175243	0.3720278016895258	-0.2436490435019254	0.7031656170406358	-0.2537262673426247	0.05179957906191191	-0.7636341726358219	-0.3537353670352983	-0.7373843188347646	0.030558677623877855
-0.16921038804086413	0.03681210408801522	-1.0719692893739738	-1.5730822256689798	-1.7077249172058637	-0.23054761282945582	-0.23360103124576712	2.752840738641315	0.060917855299345194	0.020307737301984673	-0.294633201245654	1.0406894637768414	-0.16435045508765142	0.2963048663913415	-1.144374217651824	-0.1225519836684388	-0.32436029296916763	0.7353158380210694
0.20420579250588367	-0.3292478297642985	0.5524230678292307	-1.8237193984373314	-1.6019695259438265	-0.37049573785105483	-0.42087567463431275	2.9272695435907585	0.3617701353640858	0.05968639332925301	-0.4873601019440763	0.9219180456463121	0.19005597329403381	0.014694318816638855	-1.0992366123668451	0.14230377884765927	-0.3112392788482759	1.1345241675508788
0.5177101799724312	-0.42485709841730224	1.34002632813203	-1.7699125578654655	-1.7866458845277935	-0.4134359397529669	-0.4106015245965032	3.150444310383023	0.3636079414827605	0.8215058131121867	-0.6026407010107374	0.5957818644908689	0.23867180003541047	0.006337307338837235	-0.6628545446596176	-0.34953148374213067	-0.17617090774984878	1.4706113804162155
-0.0006299616559079652	-0.2376611397016396	0.579321337745204	-1.533698095991193	-1.7913512593409968	-0.5044706082735886	-0.2852737964757291	3.1274411915841354	0.45022547565450965	0.5764106135458972	-0.4631842859883689	-0.11374667692839467	0.43117955700565264	0.0175596893776995	-0.19692490027015738	-0.5963662148729024	-0.23211204805094407	1.2306838451560722
-0.17037305209169645	1.040556449088005	-0.2946184638917125	-1.52143857719681	-1.6006550152854473	-0.4819408564431454	-0.2593341675555525	2.955266513628593	0.4813548624240262	-0.3687272154593736	-0.08153502803468664	-0.1271023846912732	0.7392587363336097	0.14805199239117586	0.21300893149651268	-0.4034772943182357	-0.08079670854285052	1.0456073413823392
-0.037964844347910594	1.654298511383831	-0.45611270036795515	-1.7184713570937193	-1.4863350999186156	-0.49297817720330017	-0.19344568344059979	2.815846203414737	0.4079308751228128	-1.0347628665068986	0.03649918460843554	-0.39989588479326055	0.5931380910586579	0.32107481393903414	0.5665365214486976	-0.2132851450062055	-0.27905475055673734	0.9320058416655972
-0.05695353389760513	0.5864904957761157	-0.5015805066241729	-1.7293481947769977	-1.6962546031661185	-0.4300413753061938	-0.1481724856867758	2.817528241551054	0.4251944919301916	-1.0264592096791387	0.33732195480800703	-0.19779476270051016	0.23744128046714735	0.2572903447966544	0.6211537365351335	-0.01213707384540325	-0.5716194988884524	0.5047085770137227
0.5955429804627062	0.11256899364685585	0.7584846537019702	-1.7468457616464133	-1.615478176416151	-0.20112779021237828	-0.12577835179252936	2.8172804891147587	0.32836175798799283	-0.5043767671491453	0.5954977514818179	0.5333910463397374	0.19582098821643446	0.01789864432782346	0.2541195538365514	0.47157589437507086	-1.0632938846791287	0.23725589686327192
0.4902899654253788	-0.37929632357292375	0.4103075518514182	-1.9090304607755413	-1.402082502144733	-0.0778383686714181	-0.1757044242382496	2.6555925142820636	0.24851725952899079	0.10727207852609567	0.2974243333418649	0.33669245909713064	0.285350174193297	-0.32638765908888023	-0.4699017750897967	0.9662347915941945	-0.9905555762880627	0.1770029106907233
-0.12391244943857183	-0.6900356210985878	-0.76720850453886	-2.1727158239528146	-1.3621683894529633	-0.06406783482896825	-0.13453337908952823	2.7079928005797207	0.2601070715492615	-0.11550283606123128	0.07424835459174517	-0.09225219802414455	0.4426634143465174	-1.0103320498655282	-1.008196561330809	1.5072824459757135	0.015355658465962905	0.26475681526684613
-0.6820259923580348	-1.1862661338938834	-1.8163915695646915	-2.178322841631698	-1.4725796993653428	-0.031957177309065644	-0.17165774648344512	2.6941973235595715	0.3736819425319928	-0.6419299330182779	-0.2859488407097569	0.20107520452653316	0.18554436521800222	-1.3240896134314448	-0.7225565352017118	0.896369904193364	0.22922991450277302	0.2880991626106867
-0.6584797653557113	-1.787503752451491	-1.8759704687578795	-2.164816135213456	-1.5103515196994983	-0.1297237612124135	-0.17697200172115518	3.009802242339271	0.7140739155504755	-0.6453353770486251	-0.03792447396605292	-0.07632117899311862	-0.03935235453914329	-0.7888656787243696	0.03536291163879321	0.3450039355606626	-0.11235246711092362	0.16847495268725393
-0.49135843685639646	-1.4533597070622712	-1.8617620252666565	-2.114692881901713	-1.5622952113808561	-0.1840316258234472	-0.19535080678421238	2.983733112088011	0.7600348866807384	-0.2875258612023088	0.03355595678686416	-0.11168621065707282	-0.01681063666626733	-0.16174057785078993	0.4738875840309703	0.6587371840703042	-0.2747409842238325	0.14576868493131584
-0.29610755296194124	-0.9619473683550016	-1.3326566890043083	-1.9293712361339792	-1.536639415684145	-0.17176257669797867	-0.12107317164585067	2.9541350091258645	0.9770281986267265	-0.3038706100998818	0.08845556529937798	-0.07058692957692415	-0.0853388894908004	0.0577654969802814	0.5994329784385857	0.5354315187608133	-0.948937782579319	0.27937779484439496
-0.07326492084225807	0.5155779738106989	-1.533195194734927	-1.951497809791448	-1.6054876141301655	-0.09764852586985777	-0.053817729351211846	2.9788537184235317	0.9354980551481757	-0.2618953289005625	0.041833718144284715	-0.08872148493567437	-0.07925712980856463	-0.30990237952627586	0.34274665565918605	0.11184342711828776	-0.706348145380641	0.47706871388085886
-0.41772949430926276	0.6420764075707044	-1.8568401713943798	-2.1939725556069565	-1.6865381011542195	-0.1707365455075886	0.013660729773145044	2.895648243383054	0.8628463318003515	-0.5730005833513062	0.19282026712692993	-0.22780321841590262	0.07367520421946767	-0.03727438108952191	0.40480942882493715	-0.5651525913880634	-0.5115253191700427	0.35660323363612295
0.04643241379745848	0.9942796041178208	-1.2416861460182624	-2.3102093364879512	-1.7944824123403738	-0.23374611440425064	0.06583611377080828	2.67519903997287	0.8850596912725619	-0.2940586395686505	0.022670524343091893	-0.4171825076866769	0.5621095457949243	0.6710184542012302	0.8718213637221232	-1.0336732360025396	-0.6617616987131287	0.1466305645322837
0.4641206660137876	2.1566178049787306	-0.6940907938666933	-2.1363286628821987	-1.6938714891549882	-0.1591165508229011	0.1453786546152035	2.708605189419943	1.2162961887224422	-0.5045904867931298	0.4309029191874547	-0.44238836278864424	0.7091894701091122	0.952311939585929	1.1394776449809223	-0.5325084557491374	-0.9033837342763246	-0.292182126126727
0.5915984494910234	2.4195821161314854	0.02274239188077737	-2.115041055744912	-1.6892936609191131	-0.3583959655371642	0.14280391327186173	2.5693712431419398	1.0576186643841035	-1.0064629788023511	1.3149242660285718	-0.21196811912982658	0.5980233816284483	0.5475066855491268	1.1196152058344175	0.16725982752073748	-1.1624655903990788	-0.26010050251564654
0.03817901640456287	1.2182267040917814	-0.23331326089843019	-1.9854448155090925	-1.71701892379151	-0.22940415941585848	0.2326061651779084	2.736669904496581	1.121549792284189	-1.4433085575758609	1.2592182823289289	-0.14151255867347337	0.05271912256261783	-0.6319291473176636	0.9435899518591466	0.6131005410587517	-0.7138473167265863	-0.8948585987563887
-0.6768384009797199	-1.2103883595744676	-0.4502013752794398	-1.6647139923964804	-1.6702995537684449	-0.20134488169580125	0.2120207573282119	2.688431315687651	0.9288769364415037	-1.5624587370267153	0.8195729534532782	-0.23660630865124432	-0.34317060424292883	-1.0472170422070335	0.3974441952442467	0.3458697228447628	-0.2572990369493711	-1.2676343261782603
-0.36509706076000203	-1.0556289857241805	0.05081736949553167	-1.714447176137487	-1.6903563018882977	-0.3420762348842375	0.2877888548885517	2.903854272688733	0.938726866698563	-1.3025021619806436	0.674903199298974	-0.2672170159498627	-0.9703570137249938	-1.0685629480144767	-0.40122180509289523	-0.17147752065177949	-0.29759864986801815	-0.9266716554934192
0.5550388077249098	1.2649052370282474	1.2992222039123986	-1.701429720390225	-1.6770458592974502	-0.15277160199455708	0.15896061196707745	2.6523386056212113	1.0587782372749657	-0.658795629696632	0.9180395337428346	-0.2281734419650831	-1.2456711966643466	-0.6774271068530668	-0.6655357405438089	-0.23647950299278825	-0.33458574509613936	-0.05587803841306061
1.6227088705365906	3.72450740861676	2.5591748157415073	-1.9279061698228035	-1.4547094931322924	-0.21451087076049247	-0.09340243597335351	2.7427149120962198	1.0257970302142008	-0.46253320409388743	1.2338729371382324	-0.2402326057558485	-0.12963672624505668	-0.48464167027257066	-0.2244064188897882	-0.4426927912438513	-0.20843858380332297	0.7172205311366804
2.2183032013991593	5.661904826178012	2.2060988717608856	-2.003080603781327	-1.434802460114287	-0.1687715689205369	-0.09363318622801024	2.743414596054204	0.8015114042698257	-0.5389499417861808	1.1236560323768634	0.21057452899513218	1.374827467565891	-0.6863073550174977	0.3933872008291274	-0.6938750658970086	0.1327296511132617	0.6082841239606005
2.185250312448216	5.943625261021223	1.6273317169812154	-2.015868305979158	-1.4243461348075543	-0.3606179458970533	-0.05325535463160729	2.969460145099805	0.9010630639657916	-0.415911126441702	0.94517279177916	-0.17331647775848316	1.4437285227956205	-0.1811379515249169	0.746797551553799	-0.5031516351448768	0.14617984207710397	0.29059722455534803
1.405589493158663	4.180950996049304	0.5605435260164195	-1.953439800443987	-1.749778612894602	-0.3678799333544933	-0.21856549364217984	2.6702253686484982	0.9125444401605889	0.11773862575300088	0.6513872559151215	-0.37174026890597306	0.8663746618807675	0.6453140653009525	-0.4043805810817772	-0.0008229602967509209	-0.10151807585909191	0.18220037081880985
0.5634333119356469	1.7753629224689917	-0.1553993047900304	-1.8912013500488611	-1.8346632269210543	-0.6071074446513999	-0.2684191074016758	2.9928257632912563	0.8748450738654624	0.49030043255326883	-0.20258896935446102	-0.1705456045986736	0.4516115930808419	1.3037673886398498	-1.3034602431139513	0.3261296715851445	-0.11201534568682087	0.38364581942527587
0.45313416617851465	0.11273244564056173	0.7115513540665932	-1.8262978435437105	-1.66500699450966	-0.6251726278142373	-0.4177414304715823	2.804622357873949	0.8965271321650946	0.4207343113739346	-0.38965986373026323	-0.01885454964330495	0.3556353432596368	1.3629813387691632	-1.1605057938915682	0.14184786927369367	-0.23092656553472984	0.9146780269701968
0.4479696215780007	-0.5033893690020164	1.7638927562418059	-1.8024157371180165	-1.7093674136366228	-0.8504774718972051	-0.4576927983408196	2.8313748554907305	0.732070987707883	-0.03543893673135142	0.12626195075623037	-0.12720087772215477	0.8494591181408616	1.176070203327266	-0.08709528889528212	-0.16955379842061974	0.03841699621093937	0.9430043238950306
0.11106314692090638	0.21937948174600835	1.9210182729414131	-1.8629310021916687	-1.704831402238557	-0.7580015676169666	-0.4264168073731189	2.814243727738261	0.7306425270926709	-0.28450424886965153	0.43764572624165593	-0.07678241185471844	1.0521446548122246	0.991806845480712	0.8985366825682916	-0.306928045500856	0.6973830067417229	0.7333646690086821
