global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50
0.24311049331871237	2.1845740089286805	-0.7936464542517991	0.14542616709874534	-2.7184773676029135	-2.0147778782153	-2.0544895209060363	0.8064046841685653	-2.327194267852019	0.7768967141645792	-0.10794482240809065	-0.04304007648167695	0.972952569946267	0.42796367084160053	-0.06300986331080899	0.027267072944841517	-0.16806198118775303	0.4507846175157696	-0.3119527397552868	-0.4128994504106746	0.5271290239497356	-0.49570050237452895	-0.03302750558987299	0.786942717683902	0.4677077745993596	0.029326926589520155	-0.12015286578774258	0.5665266819835919	-1.0724133359334465	-0.01964284157191847	-0.8492403436256043	-0.1701437858363678	0.0793461506399826	0.4300233899173001	0.024859659478412708	-1.2342899477761775	-0.9169484986526141	-0.46733811800829345	0.19645279321925882	-0.6882676987708902	0.2074640714802573	0.9101829132921492	-0.08740060653667694	-1.3445742314147389	0.6931324176870924	-0.18367276478597439	-0.2663374184534523	0.04302228365244122	0.01667223867230655	-0.43288806878341246	-0.9233979395977483	0.3387760250133647	-0.6897627674735781	0.3557230879095586	-0.03795614117819855	-0.1006657029897865	0.096011090500857	-0.7243296172519139	-0.7046149031245272	-0.3484419796629639	0.48853563932395483	0.23969723002619606	-0.1905786580265791	0.06614485347816126	-0.005571022700018148	0.2612513921378217	-1.6268959216701655
0.5863382749032202	1.5838719207076872	0.14569924536301987	0.18336179174931988	-2.6571907698428885	-1.9929256616025832	-2.1509454568849096	0.7503710448087926	-2.183231782410478	0.1449093117854551	0.43394092907956255	-0.5003935955589783	0.3875130113902536	0.3459326532721545	0.20588926041167183	-0.12896451466026532	-0.3122409723810906	0.4856868364707448	0.010273322793124578	-0.30026410593943104	-0.3098966165924507	-0.08365266400165577	-0.2768950435491501	0.4829020312815177	0.09463915453893708	0.24202021961268247	0.6945808330025948	0.3193619836332659	-0.4054382915816745	-0.3184586017774228	-0.22971324520001932	0.16051339219574587	-0.19928230481113232	0.2470959219233122	-0.6008670483676081	-0.44021044353270317	-0.8154060479836441	-0.3623203302909515	0.01998778621080881	-0.702190076415708	0.3637341710706668	1.0626279253945035	0.2445961887136122	-0.929380932758286	0.5007076757348884	0.5564681820830898	0.014469189966590556	-0.21219973199290615	-0.022576349614414824	-0.7346635058477757	-0.8914013976770925	-0.492724478361876	-0.6777575965059551	0.3772460411091372	0.27119654735900467	-0.27852860061709667	0.6791803126069605	-1.160330768186077	-1.058923220811517	-0.2418716839171177	0.3252933551412516	0.19539740970516542	-0.09629166932027847	-0.18596587698843842	-0.4647394643613128	-0.23121044948680144	-1.4808976836085703
0.8801562142577058	1.2079209569282607	1.5716893908179164	0.23921664870505113	-2.6141610722853432	-1.9782193363138398	-2.4848604521736384	0.8788555298203741	-2.149068332881808	-0.2836583791737893	0.9743263732277251	0.2482471444949875	-0.33845811846562596	0.28190221675831295	0.07774510580723248	-0.18508085663748353	-0.14134378709579676	0.43482214951961157	0.4221493872295759	-0.25497666632406	-0.11926032434569873	0.3292389035695196	-0.08219082401016352	-0.0006134088389630108	0.25148705319408227	0.30118481879676673	1.1211400705197176	0.09574386835488813	0.09279917440507722	-0.14051460372886726	0.4473582520834089	0.51608728014511	0.0468870778923482	0.056606985133649604	-0.5244064909934619	-0.2576649304360578	-0.3583662582149349	-0.1719708334397367	-0.06841648604879128	-1.228019583141093	0.07833548694407534	0.3955979027193567	0.7282078961757297	0.1420630719981628	0.3647722581597661	0.5508107579704348	0.17585100260440134	-0.38799349353374885	0.060563860686215054	-0.8672983541960756	-0.6086813507698416	-0.7542911997398577	-0.8563336550050517	0.6747499406763778	0.32022135210297265	-0.09395196591705471	0.6897609905561676	-1.0878782253820907	-1.1248997429158425	-0.1489146829844875	0.1591377000964777	0.08546326095028672	0.24683168780008588	-0.22313604598908665	-0.4451407746366266	-0.19996516289665947	-0.8038832146110874
0.5568212144863302	-0.3145062525272209	2.345497526249288	0.467502246831785	-2.7310568855268356	-1.8616926232827622	-2.452805653679649	0.9599705151949328	-2.137809196378682	-0.256722645517483	1.5384443044460836	0.6208541809821398	-0.8869897415147624	0.08388326482177257	0.23722486247823268	0.5539814437270653	-0.2590219014946054	0.3379378794238616	0.9501437377043647	-0.8006313221244896	0.343954658898825	0.10161336248235017	0.36134343609839065	-0.6710989521818094	0.5228796742088568	0.15964481296511515	1.293096954940389	-0.3936761182738225	0.6064213436076802	-0.3037666423477552	0.06301984834619793	0.6553361252591846	0.3483257212297059	-0.2630502219692753	-0.37846342754650697	-0.0008326851001052944	-0.20378770211950337	-0.43546502948256743	0.2962671727649189	-1.3446845175375841	-0.3130871892619729	-0.37264324033476903	1.1503898898963574	1.0948081145199924	0.3465212194896659	-0.00145434500307843	-0.11087923819797214	-0.34849285606365094	0.39561195153917406	-1.1102547538676515	-0.5004861149004253	-0.7268486002128169	-1.23012235712522	0.6707980748562294	0.8192571610764479	0.2718334186181995	0.457143890539223	-1.0106613841360632	-1.4079690266287868	-0.4500241946432417	0.22189621458796943	-0.0935860784483508	0.5848291615735116	-0.5651263017979887	-0.03067922653712489	-0.15069884353095928	-0.376320224115984
-0.1402570467914939	-2.0903620116416795	1.400880352739633	0.4747376501109814	-2.9319322949481297	-1.8908517510273022	-2.4364056468128643	0.9299888376026634	-2.027238741710411	-0.40695071588552983	1.2554966141939585	0.4402513647713841	-0.6391178036101886	0.11899376334195302	-0.16615995107419815	1.489735729150732	-0.3910179756312995	0.5996041100284898	1.086492560486815	-1.2271314811591634	0.8184761233734666	0.40139022056924	0.9175813433774445	-1.0690250637841512	0.2814605100716956	-0.1183669569389396	1.3024278239195055	-0.4171659395835808	0.46821093406554465	0.015803579661506417	0.09888380420287797	0.9596849503656639	0.6330204634885881	-0.255401627353132	-0.03953590741174466	0.354942425599375	0.1697747403600044	-0.4638921035860068	0.6154286635931432	-0.4470517171890507	-0.9603412674494592	-0.9509283087935141	1.1440734438503946	1.3831590711870778	0.4933084617155523	-0.33292491830458126	-0.0012956106500634662	-0.3490094124699086	0.3348606673568043	-0.8949480526509374	-0.7811946640938698	-0.3155055101720842	-0.8054895452898366	0.24252853451760684	0.6134795022954271	-0.0018002765152471626	0.15682864060986834	-0.38719301920243615	-1.2582440021880084	-1.1571791038532386	0.08744387319482022	0.1385674698031138	0.6874004446013998	-0.9478972800859512	0.02771434503043622	-0.019743355149830222	0.3776568823283869
-0.1421304453858402	-1.131849883492802	0.15030794995167313	0.5294615735923127	-2.9004127962413575	-1.6584279004261842	-2.454869056491443	1.0252997133072292	-1.9724512383301673	-0.08671791252766725	0.7813385402539581	0.2325313441120652	-0.05647803831098451	-0.0362534124293015	-0.7615114260343884	1.5027401969923304	-0.4559518390761464	0.7840145924481112	0.9177947529644855	-1.2239128325594673	0.6540296353784029	0.23104629733436985	0.7768510508332924	-0.9041800014595945	0.3722707549031386	-0.6371296519193783	1.3746851759706291	-0.34012743895387365	-0.20885062192923687	0.29128750292279065	-0.12758515719390845	0.6021449848629863	0.648311957160469	-0.3178665152278858	-0.416249817651733	0.5482377550442591	0.5656797186177143	-0.062123657519731694	0.5156726664253236	0.35634720363333394	-1.346556086734979	-1.1629756689143005	0.7319444243412104	0.42286253674611407	0.4109412780471874	-0.37373942904768775	-0.18207985213055913	-0.26289272914422107	-0.3781262704630278	-0.27178514156531147	-0.531365891377794	-0.08686016880660927	-0.006979119690342628	-0.3700433175692988	0.1331231692441723	-0.6961223428926692	-0.5598862458034226	0.02335199576199267	-0.9397695333511318	-1.2625291039850812	0.03202846671314415	-0.11157407823230125	0.18814464433506362	-0.8671182876025483	-0.4961556684997798	0.14525694881344148	1.4132700541381096
-0.337269952577063	-1.3790589558418638	-0.6885845407638905	0.6669268085260713	-2.9253789757603035	-1.7998882149925886	-2.37029375075862	0.9461631578787371	-2.2178717528931435	-0.06859136791619914	0.3010896621511661	0.23694881189695857	0.3756508540833577	-0.024634695250201673	-0.8416700726590141	0.8913497033910235	0.025033176755244482	0.888426689622765	0.53092060422939	-0.5660629347574268	0.5432862170000061	0.40120955743528747	0.348893616287048	-0.30178697516751385	0.5437921439764003	-0.8006426453182253	1.3004872426439038	-0.2933111197208565	-0.41362306747838806	0.08662930235869641	-0.006748540835704489	0.22800810918201128	-0.1670941498691849	0.10998371193636869	-0.3417036984420414	0.48177660201792943	0.7335070649583756	0.35846321247698293	0.5610972067593117	1.2632808105123647	-1.4607868942073905	-0.6082312382044279	0.7947263771967265	-0.3685655617242748	0.4330890381988687	0.2591820984326137	0.142758031055148	-0.16585956169493385	-0.518044723454172	0.7222825798284349	0.17703463536434777	-0.4949921814406375	0.12079806766864981	-0.8780192239792582	-0.512879947014443	-1.553059512957283	-0.7471137212267712	-0.005419238136904482	-0.25426794608158093	-0.3198453717986488	0.03730170463070225	-0.09470159914824984	-0.10091411960178608	-0.7533078452615051	-0.5082410548061838	0.3697560594951088	1.7314660770161963
-0.12894187513901967	-0.11412928428671709	-0.24190504501890686	0.6756697539227604	-2.780821135661436	-1.8073025631036623	-2.2644747003100516	0.8425678379821471	-2.1556121040633074	-0.2131473813847063	0.06340728944469345	0.8199601756187496	0.3527493201184214	0.35951930884810784	-0.3662042452545261	-0.08204214503002584	0.5706787313786347	0.16409577964587374	0.6589143955899976	-0.09849884301900176	0.9005609697287745	0.6802447207045655	-0.344247162959574	0.1641650069391323	0.7556978904722367	-0.45306139311931043	0.9044965859322507	-1.1694872421862548	-0.19340890311090386	-0.2531780973441679	-0.006285906025122472	-0.06632958449019097	-0.7139336457691349	0.7558869956514679	-0.07719231937965763	0.19052809950087027	1.1959262868978309	0.5317762812606784	0.3733300204041505	1.344114499978081	-0.5330312985001692	0.6233735777299322	0.669966292318562	-0.48698924210726274	0.17012990115524	0.36078733885840925	0.12456074686827379	-0.2860459393175038	-0.6452083410867345	0.7422603335738788	0.5312267008937195	-0.4058812205141685	-0.32252909735967306	-0.9597393972047243	-0.7272785902818855	-1.4580268327371662	-0.49859443229908984	0.0032764975129591393	-0.20908389566520527	0.015383677784026191	-0.18573095343285503	-0.08608955308013995	0.034058127640028975	-0.699904626576417	-0.4560432410916726	0.7365799663487551	0.7740245194937594
0.20269568038370192	0.9597511251559465	0.5885568327042503	0.532473043323029	-2.5071180181966177	-1.9742571474709323	-2.122700240260479	0.9501200057764977	-2.3063527726230895	-0.004267258711500517	0.11020519811623197	0.40153450769675086	-0.03246597165790743	0.6467023678962412	0.4465414345971758	-0.8400230313041105	0.8074220742253682	-0.29380874410213037	0.531684336296139	0.1758007647066546	0.9707701138016959	1.050702549471658	-0.2874475188347775	0.37579320754318074	0.3408031676174925	-0.34041917936315186	0.5254095026620873	-1.1327930101048505	0.4931481777552315	-0.24260913663006647	-0.19123135881570782	-0.8046851266788113	-0.5933493686854825	1.1727597984570994	0.23289610531165392	-0.1273540401195812	1.8186597478615791	0.558432042897013	0.30004234224296694	0.7158018818166679	-0.45199540989265335	0.9993751246451784	0.7106408743340041	-0.2719720594436253	-0.14252363704393609	0.16275165551137138	0.48814216196075877	-0.6072007764623304	-0.5305632815178121	0.42358621396517615	0.5080017833144616	-0.04786207656382283	-0.49308981144330066	-0.5194550179336516	-0.7586100664174179	-0.9341045720197065	-0.6927928564461505	-0.19637299644308287	0.20209511894215504	-0.065206096582687	-0.6141795544341523	-0.04995657727125297	0.06595350930690762	-0.799810414732179	0.07784614591671479	0.9887100714841262	0.3833626334613249
0.09893518448580571	-0.9415973948497462	1.4484346848601917	0.40365035778104097	-2.500909912991082	-1.7179747740693683	-2.234407962777331	0.9514423795700441	-2.1008647487139607	0.0739547520212892	0.5136625990860986	-0.29717912539866237	-0.08558574682775709	0.6542283190764218	0.6065061306489739	-0.8427719812237934	0.9581784861762432	-0.05968728527044871	0.4355160352159839	0.23365438652698953	0.6608524416551784	0.8879504429320845	-0.21464129565560394	0.4854020959646988	-0.27701786429456277	-0.4170185717932692	0.13712565338466948	-1.093141239839294	0.9684750686685195	-0.1357300662523631	-0.4307535637133401	-1.0414595349185334	-0.3900973171126304	0.9012547067522921	0.17827084499753226	-0.34552910899375117	2.1604654712936147	0.5687391600372428	0.601624220810773	-0.12753809060784438	-0.08401151121605048	0.06914982001629898	0.38454319662314296	-0.11975699234574437	0.2967227964294911	-0.02126843172593232	0.9924685835779571	-0.3664193216355657	-0.42388209695793755	-0.1404500067125204	0.46947640748221425	0.1379264360468452	0.017617384804473262	-0.09789698503296078	-0.41532740370987076	-0.8207470765933735	-0.8306220991347054	-0.6527221078017862	0.3030613509043209	-0.13096134991661887	-0.755150478568266	-0.09349728833862538	0.45950876793865886	-0.5725918076307925	0.3487744982924906	0.5392764081068505	0.23365519484215344
-0.24655713733762247	-1.2382160458658606	-0.31821234311575375	0.22783365475031903	-2.4462765474994517	-1.848810815159742	-2.6800172796166644	1.0251044720202842	-2.228352228350503	-0.5606333141068574	0.3071569257554861	-0.9635446501447795	-0.3817854129518047	0.06860781390975168	0.31569830055617604	-0.38073647023539703	0.7300327415685215	0.11471937341341976	0.31892396796361744	0.37478907339234274	-0.15072218382179198	0.7970315533757789	-0.07027712539930468	0.15500793741805785	-0.22598465968696402	-0.900796139392357	-0.27301073829535166	-0.6520982327212484	0.7328206070985329	0.2081071955456448	0.06221297818287216	-0.5401148748707671	-0.4283699970697866	1.0515606723199817	0.057441159395156545	-0.2609345038397728	2.0124921270302703	0.9094786031436454	0.48711592388610275	-0.19172973307459193	-0.03869983708220718	-1.1362384751023238	-0.15391128900842813	-0.0685646652689577	0.9580804344659806	0.011522918281392208	0.5312616897557083	0.035525504729281905	0.3044528839062173	-0.40649926123147045	0.8757834211184111	-0.007069182054842145	0.4799551451662578	0.1686306785478765	-0.6780045962465651	-0.4574372209727913	-0.9676693204671107	-0.7255927018645212	0.395051008835726	-0.18631417092073396	-0.5673705313459368	-0.05564635217340965	0.8128234597847345	-0.5539776184963777	0.5569357576322127	0.25802395361493274	0.1605690518493293
-0.5631363424412326	-0.47458944448779355	-1.6587243727384635	-0.028470730989809956	-2.448048784440811	-1.7983778620184279	-2.745400304279018	1.0221129735273875	-2.2738277578574144	-1.4382502619014577	0.5524567153967899	-0.8766489047050753	-0.5230137345557819	-0.18063428629665057	-0.1931700885810675	-0.1951545095196483	0.6707591722256063	0.49559109285432135	0.5605795379856565	0.07611513363863992	-0.32091165661399207	0.556094702857173	0.14958726307994555	-0.17857456660076723	0.18721080019025754	-0.47570715347477516	-0.1894934670192263	-0.04444396857803298	0.1618910076735538	-0.007148432580440669	-0.29677405250417693	-0.27365039051596113	-0.4076415829834813	1.2226050354767317	-0.012108628049828582	-0.19259008108979644	1.2244891716931139	0.7599943297725856	0.41305834603284863	-0.1880929763882256	0.04515948454298802	-1.8308238055654837	-0.6771702500135688	0.14447792047260147	0.9177469837131488	-0.29975721232749913	-0.06160482348021831	0.12750942469253898	1.1827281715558813	0.24768740032044603	0.5890767353629367	0.08972631631467155	0.6094727152099599	0.6445521118027598	-0.9198740187665638	-0.3834339571788402	-1.2103530651419439	-0.6610521410363867	-0.08922646297005546	-0.21606377998175402	-0.5876938395160596	-0.760539956420092	0.9004617650072753	-0.1862703396516846	0.013672060222928167	0.07496840192865949	-0.26803687482559135
-0.724887954072247	0.2016666490960533	-2.1059029457824603	0.044869471291653945	-2.38410983080389	-1.7254243006127181	-2.733016117149514	0.9549767511831242	-2.0217173392825583	-1.6376858311082725	0.3793463976422946	-0.3935669514521897	-0.5106353273672258	0.18523501509640175	-0.16772263989526823	-0.3988885162848556	0.2786559751168925	0.18415886297558653	0.15443876321128253	-0.056855317910403075	0.1572691380347565	0.19125922260344447	0.06515529988891607	-0.4234615780390046	0.6081315201809002	-0.6405835512468262	-0.13788485326162686	0.24673126020062405	-0.36028549947741245	-0.36598997477568984	0.1654776847191477	0.17077209281839767	-0.07568460461358575	0.7774833264284615	-0.29615587159816653	0.004505107989334874	0.5188858001997532	0.2573709426948957	-0.26529443392239976	-0.17010279987782037	0.23054242663252708	-1.2718637941382789	-0.497651821495424	0.16957007541114885	0.28781720187535065	-0.5524955594964814	-0.1428303663057907	0.01921490608788261	1.2143406940931685	0.3637545409860371	-0.14185997046981813	-0.1854389856128386	0.38357697899273785	0.616122745155991	-0.7404893119911911	-0.25690061635686073	-1.0577127031729405	-0.7796219485585775	-0.021922492566106466	-0.5780258282404325	-0.6851600333892424	-0.2763783079293554	1.023670583818815	-0.23723010955450896	-0.4579491233823837	-0.30889661856032047	-0.9628719302454166
-1.294440244839588	-0.8133328426893195	-1.6986257142686485	0.14102122572007797	-2.378886407713957	-1.886958737384822	-2.7167623667694905	0.9972756434489849	-2.011271383370554	-1.2067370816517486	0.3084299833071247	-0.1872613084511346	-0.44906767718404966	0.4833369905223317	0.25041579824260507	-0.43791726228364486	0.05226103479373197	0.18517370596827357	0.013109340493351994	-0.14796011023164352	0.4318812812248512	-0.43646831282352794	-0.0703973380805283	-0.3584389540251061	0.6414592450066948	-1.0841817228620958	-0.6266633760998639	0.08472335976964337	-0.190284209231961	-0.6625269951127197	0.03387168311505627	0.3516256360920904	0.210578457383135	0.1261128548141985	-0.6002388164626666	0.6215697615102458	-0.25140963771146035	0.32004281626520753	-0.4038849505242326	-0.030360442942738444	0.08860209107216277	-0.4886928836280622	0.1607374700741425	0.3779998323735317	-0.0928381795229141	0.23430545144276357	0.22882309158349315	0.08377189026987591	0.5367749717645872	0.2115610430940638	-0.034912722765609035	-0.00582625503897674	0.0854374696104103	0.21372533710280014	-0.4684179418036722	0.05541423573294834	-0.4857970107380462	-0.4648386069631284	0.22391176506856364	-0.8132932465208442	-0.8312145340127999	-0.022954244393517485	0.9823511953258529	-0.356002122687744	-0.6584555360886702	-0.789249782735305	-1.35037710721115
-1.6033036305963213	-1.973385787794963	-0.9872261629452748	0.12210633383884413	-1.9405618540002931	-2.02243159613745	-2.78136124964067	0.9565336092620625	-2.2987007019045462	-0.1739232257702537	-0.06026727535332202	-0.3609542351722606	-0.2632608356023418	0.6258746791715639	0.8491308457908449	-0.7529709654400725	-0.009191523439293633	0.3082877258892646	-0.3750654965134069	-0.34749015750423123	1.0798151886112917	-0.149331582335814	-0.4515752094034891	-0.08035419359335327	0.5672283039762501	-1.412897674312376	-1.0954277533394565	-0.14798084538066747	-0.03770390557899992	-0.4817886906888372	-0.11926656462803044	0.5137634740377545	0.344632119152842	-0.11031997315458714	-0.6487939543853986	0.9850243810783758	-0.610365974136117	0.17013481064264116	-0.23814115959172194	-0.1451652829108724	-0.1754116922552219	-0.18963593833468487	0.7396332384572905	-0.33048966300079735	-0.23617523493659584	0.974375617757567	0.7860097981200518	0.3049653445144467	-0.46784900372514815	0.1850781279486954	0.3666064489632953	-0.09759075969638968	-0.5059668892963496	0.5547918086814837	-0.004095642314746783	0.06257459027129611	-0.1925384501455398	0.08870971285168779	-0.060386985808340794	-0.8297145948299606	-0.8184556438391176	0.10938971412041537	1.5094496257945889	-0.5060939534544413	-0.6261851948423209	-0.5671057016255702	-0.8426643912700663
-1.5591230696983485	-2.8162253596492355	-0.3919982671211071	0.161743388315988	-1.8641444961336229	-2.0520295372117054	-2.8700773611020156	1.0248637357260855	-2.406988966739253	-0.06717540975985503	-0.25835700188691674	-0.35743987290818335	-0.38021837689095367	0.5747089017007099	0.8128303280589276	-0.7575896979461859	-0.6895102224293406	0.40016889271394973	-0.5903490161754308	-0.3539084213708908	0.9689702221850591	0.020996084159328944	-0.47103941915881936	0.2118508972839515	-0.10458486278725503	-0.5484931559563704	-1.235747297153444	-0.1259182360834776	-0.30740844021864405	-0.38007751726667965	0.14590553743196183	0.5644297130563192	0.19861352616299605	-0.32680937449180575	-0.5943899315681719	0.7852143579349091	-0.2609402018981456	-0.14731947844909438	0.46391737427669044	-0.5827630413413944	-0.15203210447494914	-0.8029378459644261	0.6178132581676323	-0.16785288053953573	-0.21488299987373247	0.8544943202703872	0.6147152910637665	0.34800053304711764	-0.8068531986900968	0.2778626918823249	0.050079331990030396	0.05767920169966931	-0.35416282708116986	0.781894489057008	0.18760216964998186	-0.08948695567992468	-0.4300481496848949	0.6250045591798007	-0.43212755307566963	-0.3022414049709272	-0.7297822158405611	-0.28056919251647017	1.1773305766969318	-0.6554656692435245	-0.3910610229043158	-0.2059984021549647	-0.21230521597426782
-0.9066116683033989	-2.131046278753003	0.35067696411499716	0.13990458768887604	-1.8897596045331915	-2.00674724737053	-2.9108302530410666	0.8678844463993963	-2.3095276829126496	-0.5207280846532704	-0.2949418613949142	-0.5237355918175444	-0.7877817145582443	0.2561386541616165	0.6876224806068132	-0.4100759155489356	-1.0765013397529657	0.497277285331768	-0.3424365749227258	0.09318033213614285	0.8895382204030077	0.21207400282150238	-0.13585455551410336	0.08894656464952538	-0.3471487569026065	-0.1889121788499376	-1.0993401577932274	-0.2906034495594314	-0.6143651303062937	-0.18028917835796965	0.026932589009717445	0.3514394402382049	0.22463095564972854	-0.07124990986503024	-0.40531591809735307	0.5424358449182491	0.20863511727070527	0.014340165456392924	0.6573235023720687	-1.087597770232327	-0.32917282292690087	-0.8155595342807067	0.030288383152010226	-0.2355571109883436	-0.3039595596515614	-0.1949520674885078	0.24233746581906157	0.2228369811019541	-0.47389875248872254	0.7587877415021909	0.1819152061472815	-0.6145390493970437	-0.4188078253444125	0.6018032878444969	-0.16544278655160022	0.26986270638143767	-0.545616536796945	0.9873265825201607	-0.4330485700527099	0.5509326762647005	-0.06499547275273435	-0.7194764013588515	0.5829959428114376	0.0708918264083859	-0.08122233461314056	0.17323571380358657	-0.045920549624764266
-0.29709407899593115	-2.4121731853947415	1.1640729920811541	-0.09197373058966862	-1.935185578223584	-1.9231305016361409	-2.9035014451318206	0.8562569795521626	-2.170859112034911	-0.4478660672270824	-0.196770546462522	-0.17254555003386712	-0.7675878258414245	-0.34966166523955344	0.6441607246669974	0.39033374201830806	-0.636519026313591	0.12432338875886743	-0.32052798274818817	0.6063735461685182	0.5368591063493041	0.144697609513654	-0.08512487108335086	0.16823845801843818	-0.26061855746343704	0.36262352123793473	-1.062658113751089	-0.4788873599153107	-0.255507478490632	0.27072457252201865	0.46529428821497926	0.018615316339266202	0.47008609903404974	-0.591316610718804	-0.7061890412566598	-0.07180569594974111	0.9397434181158866	0.7696755118097779	0.2778211799946876	-1.2036851361741152	-0.28026205086479583	-0.5098637776963075	-0.4338789731596043	-0.16887163548402986	-0.6081261038550042	-0.7560318993417094	0.23298198855682142	0.22160621008829565	-0.00789245956838657	0.8393472328554558	0.4729262422268331	-1.1576950233099694	-0.10898587328500361	0.6707371481471223	-0.4484886185461669	0.3127823887627265	-0.5537687351896082	0.7340387576116045	0.05745506838186466	0.9208471718910665	0.5052570280266859	-0.6346912314595079	0.35660024216297953	0.5037794847721657	-0.0996535452758676	0.04931032926472014	0.082008866622566
-0.1245284119376589	-3.0601949312277243	1.0317693548643274	-0.2589787649936977	-1.9788775476114713	-1.9627888430766904	-2.9530639474775193	0.946929430234094	-2.17877702174043	-0.28925522100608003	-0.0068480646994794085	0.05511834757681942	-0.5179764766229877	-0.5776714918265118	0.795376861736973	1.0248417749699044	-0.06190219397095774	-0.3337453394236018	0.17941480546062014	0.597668690183896	0.2564654153877315	0.30238923251358507	-0.286982444611769	-0.03337387833159852	0.10848125304878949	0.6894339994703507	-0.64521718583852	-0.35858304149266945	0.474974452435015	0.770079468363628	0.4520049040078192	-0.08004323278415541	0.3026515835020875	-0.7835268926937674	-0.9037840581582632	-0.12895115490727097	1.2805265201179639	1.300729316610273	0.08207931922192373	-1.1096279354994643	-0.6064605378335575	0.019928018420971996	-0.7873741466302104	0.175287503488167	-0.9370936780902005	-0.7853653794334369	0.06480786397748758	0.5172003859530473	0.10505315524824241	0.9225120243752973	0.5415028779449742	-1.24493225632199	-0.11963844136545487	-0.05239447260851782	-0.21692891523481134	0.6766692443661508	-0.40358300932861313	0.16403296284346253	-0.045555065878800975	0.8199393686035337	0.6250566260373194	-0.019456078313315146	0.5651189747767665	0.25348062909280183	-0.23562069370162045	-0.5312146982329906	0.4411330271145271
0.18506225653113956	-2.719494903029049	1.0940655225645142	-0.4918608081033146	-1.7353007737562258	-1.8197011846403643	-2.8848309450216396	0.9881034088541073	-2.258620530674316	0.4411171119690848	0.6584460936889537	0.28978401611505117	-0.30353986576127695	-0.6379539325992594	0.7098340785144189	0.9991886918773363	0.0398724895866888	-0.5529949207718039	0.012186871894379864	0.4670399169118154	0.21323333765314026	0.6743724047178423	-0.2312271887969947	-0.0601337352179392	-0.3519784446155568	1.075622210828788	0.30332400340085874	-0.13012358964947124	0.7544984594863852	0.43670742128616624	0.5417247707127636	-0.40455447539594364	-0.025444191482719525	-0.7013741703098179	-1.033800627551882	-0.06604028541271666	0.8465792567770898	1.0300147338728054	-0.10640358045669371	-1.0949927719668158	-1.0315627956337046	0.5054303307050729	-0.5846026249052599	0.3431526771320221	-0.6089684202941436	-0.6297464824511146	-0.42128992370685003	0.4510043728477342	0.2642718898702292	0.45610619238397454	0.5413352441700422	-0.8536524335319811	0.5581863135667032	-0.36942931072205293	0.3184462663652113	0.406649872750085	-0.26498687128201837	0.44666745098867316	-0.12904853130730695	0.48617827364467936	0.490843267802057	-0.24289384866143174	0.39258759212436783	0.002287938110849268	0.5784434945093276	-0.8957745667150566	1.0489728559541187
0.49240630850052874	-2.1066628722160097	0.9672347540259777	-0.5491070550795334	-1.6165229979692974	-1.8102883210554281	-2.784442040025933	1.1851671338616045	-2.0596855762883153	0.7497499044551271	0.7238786183105826	0.10324015025914372	-0.006512601054742476	-0.09961927839598685	0.31776370995436004	0.5858438127254154	-0.8748418006047787	-0.6202866753749254	-0.3250157275537752	0.689242623678659	-0.2007450043662938	0.8846829119444662	-0.06746164200348455	0.39654500159889156	-0.649836592367468	1.3004969670573556	0.6236826490905747	0.21025318579771943	-0.04662225897145964	0.46365410681773755	0.7317145290708535	-0.7596892710410894	-0.11975740513246172	-0.6150495653207407	-0.8117330343898028	0.04512298495871727	-0.0011896912124227015	0.3969302697182829	0.5806776711688059	-0.9343965974884535	-1.1626739094805598	0.38752753185569694	-0.33359442107802184	0.15170912819906768	-0.6243305767147387	-0.45911077884385043	-0.2781105042028007	0.4141481773461943	-0.2309626266945174	0.03636620978890858	0.19864848548161604	-0.4553398384864827	0.8812843709252256	-0.35325293110121264	0.5653085260170411	0.5141802676336065	-0.22070599239127858	0.20231952874857714	0.24068573992725686	0.043473935617427746	-0.021849813154374887	-0.4316455968123323	-0.7440205393658477	-0.5057550949450267	1.2488332147912906	-0.5436563924659266	1.4475460978660377
