global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15
-0.4380097395721572	-1.6908444074124196	-0.9461071840376168	-2.837254794988954	-1.588640775607931	3.3920434120433267	-0.9590131492996278	-0.32724429555136403	0.7261908737387297	0.31649147340602624	0.44563673183526786	-1.1102991842515213	0.247025762069483	-0.17055114811025535	0.5735496740688482	-0.3903133011763186	0.2057079753725157	0.20614008387383365	0.4238392654168383	0.2110216229307786	0.8455708041305797	1.2104963845933472	0.13290820054800895	0.18447487080239172	-0.6803722792926522	0.23158542258513212	-0.8584475530749155	0.44364967967202584	-0.2455858383227371	0.5139039516427583
-0.9804418015646812	-2.4703813115711912	-0.95566330883173	-2.786914006747491	-1.5219955750853762	3.686141467480581	-0.9232975089835095	-0.12175826627151376	0.7063123259486193	0.6907473726216765	-0.35290071635398046	-0.845323465516127	0.4036976944270661	0.2741645735322715	0.3713993342840307	-0.17589441318441276	0.3445798462182236	0.2813717308882768	0.005178841750674494	0.5525504505029559	0.7028896451881989	0.2569104625937285	-0.1109390523391896	0.3157648139467724	-0.7757249156175183	0.19590246084787852	-0.7063897134071473	0.853464805851541	-0.22179547190485216	0.5031704488303377
-0.6286776015768999	-1.4811335087054824	-0.8394192401277004	-2.803423343210766	-1.4604997138536704	4.46846173924856	-0.8321368280435012	-0.03673899352185672	0.7156500337220766	0.781651399516798	-0.487897909134604	-0.22168156115979543	0.27009585645745066	0.496891156801805	-0.188536731059526	-0.2909534772616912	-0.022740229984970994	-0.10913073000998776	-0.4103508755607901	0.4958339167603044	0.3303029660244212	-0.47844467554851056	-0.3169664720329642	0.19973427802885066	-0.24343387342535766	0.6330951420776204	-0.021477249096469166	1.0970575937401603	0.2019187397112322	0.7225957387301825
-0.4399957074135191	-0.04300873531023097	-1.1962720919518666	-2.6143736374612447	-1.6388979846910843	4.455871447905072	-0.651390468614817	-0.0522897520970438	0.708021659336035	0.4887247734276798	-0.1082862438004054	-0.02922915552397555	-0.1502825474693182	0.4143080896636006	-0.15665416612262362	-0.9278643840974772	0.044733982294507035	-0.23895371876461616	-0.1468568798073996	0.2233733505576806	0.033989358989637314	-0.5525824098831695	-0.23076533417032413	-0.08464651345052622	0.486029150080025	0.5221952227435646	-0.04417667094475401	0.29647114728119095	0.39486227598325935	0.4253358341389253
-0.2343342720093084	0.6665216321188295	-0.573545680196848	-2.596148204617491	-1.3526483881918063	4.985433626646053	-0.710398527111201	-0.12083323093646392	0.5964088306192732	-0.3885623892723138	0.072232341209273	0.6763854094297933	-0.13476593760710512	0.10481377376802539	0.2836389077340595	-0.8862801541394274	0.3722895846395898	-0.4304682913090546	0.19102489762108127	-0.2928060095672625	0.290345087377661	0.22701892589615283	-0.2940601041430694	-0.364676438011399	0.4460311884888133	-0.1874657419974408	0.3711596531967597	-0.055572029361822414	0.37780227856866005	-0.2496030504191412
-0.3496989336413248	0.8973753494797486	-0.4926632378947381	-2.528363980217891	-1.2084928747933628	5.007985542994483	-0.7241350782292556	-0.15522965057711902	0.6093993564604337	-1.0247020305217032	0.2069530485167097	1.09135554034834	-0.43720186415009227	0.3454626842609744	0.9513717739390943	-0.6693861414171728	-0.1840001317942336	-0.1658818808798589	0.06510742788703215	-0.15951564388477904	0.44248847828133636	0.5639519931070692	-0.5083600571104768	-0.18558544875464933	-0.05230414850866197	-0.29948900506008264	0.7671271548592945	0.2723814449431017	-0.19289039200137933	-0.6227797878644368
-0.5166791102003987	-0.4305924738930909	0.3572968545110823	-2.2910782252402964	-0.9903303979568912	5.092657741068375	-0.8520120300030645	-0.19512155863817854	0.4882999722472242	-0.8415722086379113	0.40577721039033143	1.03412523165638	-0.8527549680993446	-0.09372858135415635	0.8303249018404838	-0.11013251268156539	-0.5003837393874332	0.6560074936127329	0.0764962471729138	0.41238590983854445	0.07376989856063858	0.12985312771565496	-0.7201058995368317	0.08011800463485252	-0.8655630385811048	0.3193127575128962	1.026424860837677	-0.1413754505190017	-0.545261094811569	-0.7063432583700353
-0.5245101525594695	-1.1298170906448808	0.5100807787898576	-2.3101200910531046	-1.1239125803172199	5.047898512520631	-0.8832722167122227	-0.3213317706170674	0.43564063946106213	-0.05661682503632031	-0.01791536010754902	0.36631999503868123	-0.894474810050491	-0.28616825016418024	0.20979026362667968	-0.5661891849978387	-0.7924873311241473	0.7546585344925637	-0.05632339625555829	0.7011899921347743	-0.22681245122023785	-0.7571112981315296	-0.7419790471729792	0.1283968603267855	-1.3987789803125241	0.511122979406262	0.914237106799779	-0.08712700180916301	-0.5310770680183341	-0.32120228814624735
0.3919185019310397	0.602600987871116	1.2059776616754576	-2.469409119781612	-1.0704406119560748	4.846426309436996	-0.9138120286803777	0.37148848018636293	0.5585362481561192	0.597401857173991	-0.29581613068348805	-0.211834657535386	-0.6432706006225837	-0.47255374140414064	0.10474329340486759	-0.9850034835849165	-0.8338268579850362	0.35148578596402813	0.19709590802099605	0.9231568075621562	-0.58465103510837	-0.9122621001647099	-0.5758797209169617	-0.25889865298539	-1.0183765917279177	0.6662832062838963	0.08981043941752864	0.18635812527722606	-0.01027830120721046	-0.13467509257157928
1.0085561863587165	1.9101052192847978	0.6215163617584053	-2.6319376048195546	-1.145685828859647	4.888927544975946	-0.9600631796941768	0.32049766344529695	0.3555390570486765	0.8941303552891969	0.03226704739219332	-0.0016074286865259068	-0.2092576404721396	-0.3180120325948363	-0.22382733235166186	-1.0061437506547364	-0.7240996182062048	0.07370086631658841	0.2099053138663184	0.9080186195617335	-0.42334862389524935	-0.2935483775861385	-0.22909986988992945	-0.45633863168906325	-0.7247719821019989	0.3697052078862342	-0.6758039893178716	0.39155283730753454	0.5882799709577758	-0.04914532201392103
1.1430186455238114	2.5233364527184587	0.1270507035616445	-2.6098560921872647	-1.0430247648195412	4.644908275325829	-0.858855564118785	0.3231444282199011	0.181316622288452	1.1098795584621328	-0.0007392134538549727	0.3999293611553365	0.27711940108081135	-0.5382175546823097	0.33159115124123345	-0.3296043470857544	-0.3502527236830781	-0.029904765255336117	0.43521294354487033	0.4354842527979033	-1.0266292011524665	0.2592644318943038	0.25628583673037403	0.06446773305916395	-0.11071278839437931	0.21078632803161043	-1.0961076746655944	0.23468944245471626	0.43052263286961573	-0.3274820944580764
1.1409523419805536	3.1205313217724147	0.05285063816483998	-2.615390166975465	-1.152319763559629	4.596288845107164	-1.0273560326383862	0.20372622723364203	-0.022072565582585635	0.6178402593374333	-0.5381214891011443	0.2818764264545764	1.0852670965751976	-0.37578158770117104	0.4806568027177804	0.3403267397590866	0.05728141356547326	0.3347773322733351	0.17331542140920628	-0.09350200639385506	-0.8231788842712442	0.30006180704973223	0.22186516091215266	0.1253160883515899	0.3716817181097487	0.07480799705261472	-0.7781835156313162	-0.24164069262156682	0.06566887930303841	-0.28894753410945495
0.49571631497348956	2.1814542900436136	-0.4244716253224573	-2.7124120638799942	-1.204385517900725	4.63651371167525	-0.9907125763718326	0.5302939988763204	-0.024392915104955008	-0.33421455477183487	-1.073839729263261	0.419696691832823	1.5239240660751816	-0.4422460225845201	0.4616677264466027	0.22504660263417267	0.12249807946680022	0.2972006679225827	0.3187797641978324	0.10646895808352468	-0.7258863177744272	0.14631085132303373	0.19461930567251545	0.01747769107740294	0.9025426359439152	0.11461752566091989	-0.2608842346059006	-0.6456455987057671	-0.8142717110240513	-0.5697608281000659
-0.6459804231679522	0.48606057917283374	-1.6653808205554816	-2.6301652673431875	-1.1941565885163485	4.687907755782947	-1.08180990968837	0.3612702623268328	-0.013017909576070626	-0.7579010724679238	-1.0884685076629963	0.7263038319421826	1.272449150113274	-0.4503955822244859	-0.21045159320635526	0.7854740237767169	0.21648874501723958	-0.04181593176711796	0.4028834185472197	0.17204060575909502	-0.6988052245898776	-0.57382285144697	0.2452217036063287	0.12150982781890264	0.9562845880182724	0.3567629311845357	-0.07841555334884724	-0.37042288960920833	-0.9119374049282375	-0.2268098657433151
-1.1821126422445614	-0.05884026999881495	-2.368768632329742	-2.5299177557362036	-1.235264848860496	4.699777685232225	-1.0640357543647652	0.39785088936516533	0.013686650033441904	-0.6872174317012957	-0.4668662064313556	0.40967186969448655	0.33991263234974234	-0.07820816678655979	-0.685835438172042	1.4090816575992677	-0.07051902914939683	0.20325037576180227	0.5385618265890109	-0.26481036027429256	0.004175583491197926	-1.1321718513302534	-0.18410080299975715	0.3452130133698249	0.9192414809859	0.22652804642134805	0.10141602298394599	-0.12869936476860097	-0.9421488436880551	0.24711241650477633
-1.507111190402828	-0.4112165310979251	-2.7575244554875793	-2.4085444130617164	-1.2548038603190073	4.689244612672862	-1.1893099300716556	0.4465121074669242	0.30478960101223185	-0.32770448732230567	-0.36697334207581733	-0.10069188021654259	-0.5765663386614668	-0.34156991714950413	-0.5374296008290328	1.4205382164063558	-0.208572653603344	0.5603943297501087	0.539933746896151	-0.5594417635061276	0.26861489183234233	-1.177753053304686	-0.14554942555553066	0.3307854401639765	-0.10901773270255974	0.4156273169365861	0.41026696580552974	-0.02417553508025054	-0.98468482154111	0.8129186474287394
-0.670067706827038	0.15020320809287258	-1.2466907263790081	-2.2995333485394442	-1.5539817392369246	4.7903920319081355	-1.5173168915152389	0.4395034082176473	0.34167847932456075	-0.12810330661400424	-0.5210247913477621	-0.7326505863793137	-0.8526540732045651	-0.271844297824859	-0.22725233295818728	1.0636821152020866	-0.4628650171029513	0.7598652269774943	0.3840145045426981	-0.6907234357073534	0.08017879302492588	-0.6282265742006208	0.2869414052874826	0.9601884046280615	-0.9593145878871536	0.2906388765952622	0.5881607419069361	0.6290561830134966	-0.4653685189873122	0.9073672376563104
0.013552128088449106	0.2293969695430882	0.46586423442486247	-2.490956651738886	-1.6593446091394064	4.793535323610071	-1.8026584731090267	0.6415074797997223	0.41087070163450323	0.5709321216792439	-0.8141414990776824	-0.6187527910198426	-0.565628989688556	0.24120662587323308	-0.42529129446410274	0.7244939969418508	-0.8432520340249026	0.5469264563315577	0.267954626184725	-0.5328140781341131	-0.33208246406589703	0.16629589212179036	-0.09853728308948047	0.3784004938961173	-1.3278491379881503	0.6145475817577585	0.5480769940650785	1.156244325312698	0.5944504969004675	0.6157378670114232
0.3682190828666671	-0.5632554916625679	2.173076921278962	-2.8166785335647893	-1.5241087144920236	4.99532140323444	-1.8832085627702062	0.6165632458325978	-0.2540997792828371	0.34153616897815325	-0.6250072083315512	-0.39238982658287	-0.6453729395996666	0.29063234235655566	0.07864829385906899	0.39948301697434946	-1.0008871982911784	0.36293364661064204	0.638094996941212	-0.3510533319752879	-0.40070039891713516	0.4470612099806053	-0.051563202687474816	0.02928817003493151	-1.1279959288660686	0.6786664836757956	0.2050914511712785	0.9433401488548777	0.8785473725593275	0.40127916185385626
0.8139485329350272	1.550185078913158	1.4577855461579925	-2.7443554709797535	-1.6583293793480494	4.748074669234192	-1.8907659550508473	0.6101279105316998	-0.3396575636765852	-0.18240738907360007	-0.1979772938598924	-0.4691632853491268	-0.6582157866017452	0.25764424489464194	0.31931555031150805	-0.0404018463815525	-0.6921019264787946	0.28334657921438083	0.6476814375478861	0.02605104560320598	0.17437451851553964	0.7506562011143634	-0.4272770274302617	-0.5827818725974658	-0.4374055038163639	0.4854668283429608	-0.5423195104623089	-0.03193313880185355	0.2073006602361743	0.17172943184735803
0.5960743153926419	2.6002971010306144	0.27955565408503225	-2.728661652731132	-1.705512414469626	4.897787900664441	-1.6049165107032544	0.5775661218751862	-0.4903738856709109	-0.6726952714707854	-0.08592735627528893	-0.30544574183301404	-0.9173420281998595	0.07193630857626068	-0.13803927982145614	-0.01014019254267987	-0.5369631608800165	0.5884740399420614	0.5824509397647669	0.24693096471018203	0.06413618436864002	0.716646229458041	-0.33885013429913846	-0.784429137863835	-0.4928506278625978	0.18891074419801185	-0.8562522534551655	-0.31290016614254784	-0.18877251115608631	0.004588888391509187
0.2062803038798611	1.5515920980796374	-0.06228399716633892	-2.8052745657884848	-1.7371096416837462	4.887368774177692	-1.7465443607882312	0.8969701432611749	-0.4393502521167407	-0.053033567443390384	0.06221630517069929	-0.1746301117365996	-0.8284738617412486	-0.3351756404912478	-0.5698684397373566	0.6333822910339428	-0.004426723796383598	1.0068063601425103	0.533433142022453	0.1336182836032843	-0.2048385655156154	0.5342093690204992	0.20508846564924268	-0.30264220158426647	-0.41441770791294597	-0.14123342733061184	-0.8580445953920457	-0.3615451410359775	-0.26302046581911787	0.43254823794872266
-0.025451704860364036	0.16515599717433915	0.5577137454477665	-2.8816754740898984	-1.6050751788687627	5.083359038514112	-1.6694362100143194	0.9849039831753684	-0.6203674400850452	0.2870170140515129	0.6480325546320584	-0.027724854350773712	-0.6054844408100867	-0.15887626729154644	-0.7677009366868864	0.8787455292469758	0.3059156815280384	0.8175512425335384	0.8119471351858165	-0.1020836545701871	-0.2489734901348158	0.5633937931960697	0.45764975532059	-0.03902703637500804	-0.40368933352974956	-0.35051595033387345	-0.7359227801760032	-0.13379325041904155	-0.6015703586656345	0.6015293039424542
0.10986179395876357	-1.6276339508551645	1.8235167669248373	-2.915966074323739	-1.576575552683448	5.1105533047434735	-2.261700080583948	0.9651086354979933	-0.5312884109947694	0.6776374050979745	0.4624834753955636	0.4695624156853719	-0.09919450503301354	0.2678907674438545	-0.13882422920381418	0.39899905599333224	0.6988417612919865	0.5946526602514378	0.7789511247026747	-0.25099518695136186	-0.39609722677610393	0.6584531464844819	0.6187782711031784	-0.31135259736144555	-0.4511926461438918	-0.4361201242789609	-0.11076335029593125	0.17259890361290336	-0.28637296674118456	0.4242827865312134
-0.29361426458223516	-3.090637850340646	2.1812755080547355	-2.787540489444291	-1.5782542389490226	5.002695405966234	-2.2273827992041695	1.4450337704314078	-0.5419056554597146	0.7505225134504175	-0.24866765275035438	0.6500427922017733	0.1937943517721271	0.4509017471410133	0.32464436738425606	0.28904970787138423	0.6050725839651963	0.13927382777146027	-0.05175197805307053	-0.4834717871767366	-0.3417518951798294	0.841053194681076	0.5518302943032991	-0.13737273904895664	-0.21428555152989553	-0.500052712998219	0.20643568818829816	-0.03409199391089493	0.1057368991082802	0.22759197902087677
-0.6318982585506318	-3.7089343562567425	1.7391088298834867	-2.6588671585014687	-1.6820378193927268	5.00932941595487	-2.251531467563645	1.3358609780644384	-0.522976843804162	0.840013958674954	-0.8116757321093415	0.6307095207930042	0.11365472383660254	0.502700653058967	-0.0315818130135952	0.22079209868900188	0.15735156270221784	0.23544861158329577	-0.9343446900949198	-0.6828524678229552	-0.7015290446261438	0.5217553062867962	0.36589491839818833	0.40432917350627773	-0.1026957155803974	-0.19846654716198311	0.21405848563707447	0.3612080570494129	0.5781067120307251	-0.10494093098485247
-0.8711691587177335	-2.6252133557355966	1.1679980961050012	-2.601324317771352	-1.643482900475674	4.99162278722002	-2.263515805134917	1.3441097611310189	-0.5198711521022932	0.37957651478827414	-0.8780637464865365	0.533229287894784	0.29955436439255956	0.40285534499948356	-0.3434560764427791	0.3767766449741496	-0.2849247549379971	0.5608118665169187	-1.0745433588805846	-0.023475425982527724	-0.6006428453749358	0.33573706794832203	0.022461838583739395	0.8730115667768528	-0.28596644930424886	-0.06217146392246366	0.2639041740099876	0.45321362656008785	0.4964991316425776	0.1726266878748944
-0.6314110571796745	0.0033562496948156273	0.13668645459465162	-2.2896905537759853	-1.504560137810768	4.929142473941429	-2.2211089576609124	1.207502467226358	-0.24190961241371955	-0.14564541277988224	-1.1954285199722285	0.9003279831224008	0.5444725234232103	-0.12695251252178036	-0.3611079924489779	0.21388544913156238	-0.13216285944858805	0.7937533676244466	-0.9200297332547804	0.38771454876929207	-0.27715071533196856	0.16710207973192287	-0.1311422670176441	0.3751533401654481	-0.18235764562958098	0.5744115989837336	-0.17624051711919514	0.382959179166812	-0.21675334588522902	0.28982999729912295
-0.09108057270798887	1.1812624733354624	0.30349576391094507	-2.343680463981504	-2.0349834588252063	5.151117800687348	-2.0585313350248957	1.2813196679242678	-0.27714235872343623	-0.5604653199994857	-0.6987192622401808	1.1022240777910333	1.2736219576712837	-0.7552450226587624	-0.5944842041124851	0.11360819152045909	-0.06629622832015337	0.8390513506484963	-0.7792581988779032	0.5679036903413819	-0.09049299345630292	0.09077656726133347	-0.10022942750794273	-0.17946447374477623	-0.3580119623859816	1.013212753935655	-0.29917621787254234	0.24315000319513627	-0.009926130436877316	0.4465813396078365
0.08259769360638193	0.7901195034085676	1.4621010452440262	-2.462764015481843	-2.160174083906822	5.5291920443587115	-2.2418285630033035	1.582447857565012	-0.26010171542515964	-0.23676863598755474	-0.5964540181757492	1.1065426587228882	1.4281291557234743	-0.6051119113211562	-0.16616360091356383	-0.2548969975377706	-0.10280021394550355	0.25158222206416186	-0.4032267588015866	0.6872417315738183	-0.2492921742831928	0.08845386427188491	-0.07709434333484398	-0.8628505717206649	-0.61958397536559	1.2804166237650367	-0.31395643438501825	0.04023313393284838	0.2760142899408364	0.3219546788391473
-0.8137148402113221	-1.996456623740494	0.8640130564316664	-2.3901129377475674	-1.7374727671294963	5.491435416702051	-2.271163702131803	1.5664918097028824	-0.41560839923136894	0.2230506809588448	-0.46188223381420485	0.764528586080801	1.3236998123768922	-0.3548248063599609	-0.04650517790165952	-0.8035688754048301	0.1270188128098334	-0.4693686418154985	0.0016790068732224768	0.49939809291326365	-0.3099208830648418	-0.48691067395461174	-0.335924622004759	-1.273732163706437	-0.9860880786454134	0.8234943786599913	-0.2362388049157093	-0.25727333211977227	0.39226878811043514	0.004627868466668098
-1.1075623595460935	-3.4706724196861325	1.0782756543796985	-2.810229088009399	-1.6281335906285745	5.6228640342397584	-2.144630924319571	1.5443260275730628	-0.42750565742132063	0.34062176479929296	-0.7662276728671367	0.3843573028558913	1.093069946724746	-0.3479665113215504	-0.006228332138025053	-0.8344490482756658	0.13995350084771177	-0.2908180772603578	-0.022882232707375806	0.05105615853460857	-0.25263796497831453	-0.6862082717974677	-0.10231081269558834	-0.4325900695147028	-1.028373289052534	-0.12166510522101286	-0.24686786567131425	-0.36403418561392753	0.36871713991886457	-0.2161662362382735
-0.9217570503100416	-3.7613974803584336	0.7245647406946507	-2.78924626356805	-1.9852466319368975	5.6554358895646795	-2.515314642017625	1.5026438591725941	-0.39716415911292285	0.19363847702606185	-0.8073706591232508	0.24530312259875825	0.7845721203439376	-0.5750374680533396	-0.10774506128059193	-0.7818385651415988	-0.05437583240853442	-0.009044202691641828	-0.1481791717704786	-0.6855998801841188	-0.46894639967832696	-0.9661616586662174	-0.1569613050479728	0.26600283926832663	-0.7623242136369224	-0.1907700048178275	-0.5342743874770977	-0.15969600722529423	0.22610798842107452	-0.5620227731924158
-0.41490074206176475	-2.6457459644655277	0.8100729241875222	-2.691900235567833	-2.0128088398710204	5.796061738732004	-2.39531595492668	1.4863204649473787	-0.46387472748457703	-0.0946519871431257	-0.30594859129869506	0.2133022737811661	0.7097982117063782	-0.39851753772729653	-0.18150546392120215	-0.3597892228737536	-0.002714765763399839	0.6298276550681366	-0.05580661223851098	-1.006374614664094	-0.18842339109564404	-0.8396827243910507	0.11456954752373621	0.5957524975384073	-0.20694436724075183	-0.02479649255089879	-0.3086949988241909	0.4676366209441993	-0.02300577710802132	-1.3322900102145
0.35682988894896	0.24615064418786664	1.0733520842273165	-2.7337083022835706	-1.9760709001943735	5.823380380458201	-2.1854165205318172	1.5496573141562053	-0.5170712199621066	-0.17106512654408457	0.17008201761389458	-0.2919817836360465	1.0312744840073351	-0.02057823998376665	-0.12701218941547388	-0.3577556779483155	0.03981346750900218	0.9143991388316588	0.6026778945206899	-0.696902646027452	-0.008762348406439514	0.11456024826502607	-0.15183272542926357	0.7471661032283718	-0.12983787896790558	0.282011850051414	-0.028531068272215927	0.7809688984989781	-0.8253554222772364	-1.9397942963168318
0.31186839316201476	-0.3311314688908851	0.8272874263822081	-2.8737435450448534	-1.9944862587102221	5.87797646100191	-2.054638341649442	1.8743009589803465	-0.40368382044139445	-0.07545192652469682	0.2516232803443963	-0.5200802368051259	0.8708903711843846	0.38640689106009274	-0.31109139431636296	-0.3570674733919188	0.13272180852102364	0.7926534989802058	0.6586456457613449	-0.6414090294516048	-0.03596127915765379	0.6130175204499516	-0.5709083545229812	0.7285751256059082	-0.09587142876483895	0.5424987310239097	0.46683029316801505	0.24313200864525827	-1.0911391583504828	-1.6343290650469375
0.22145680403592827	-1.1611293094305504	0.9317035519734556	-2.9022917967567823	-1.9882695694378145	5.950504147765398	-2.115721246998572	1.8750810739464576	-0.40212328581057594	-0.5465696250378527	-0.323082582220781	-0.8371861996594655	0.8303288907875519	0.5972921503619429	-0.4447135093721931	-0.24295719985269013	0.08130385690891577	0.7756946001901378	0.3284997919453164	-0.5520500472403259	-0.2692434874896641	0.24948327531716236	-0.5120594724878489	0.6027988032271308	0.02697845163795702	0.419639871248097	0.2792891386485883	-0.5653941129680063	-0.6049970456441358	-0.3467086967483126
0.3421800815350669	-0.6749155170330009	0.7642134291003668	-2.628051604282549	-2.1044697532694316	5.914867865171287	-1.9737762018308391	1.7399347286107694	-0.23892406008261458	-0.4741411011843769	-0.5462761280181745	-0.8672747629152859	0.39322912306040586	0.6569459928148692	-0.4097804221561137	-0.08107241542598914	-0.07378957332692407	0.6502991069515729	0.3797873388478121	-0.19330394294255637	-0.9663846373970059	0.06491745152899207	-0.6089117639124968	0.29081947575527645	0.014356059693920628	0.21950439589753123	-0.1696511374404954	-0.8818037314436377	0.06320457604486973	0.7455251222116495
0.5991737329920889	0.02270058455952767	1.3262499456309107	-2.6744255648861377	-2.0631936229406045	5.809150859082666	-1.9361439817120631	1.6073337861084802	-0.25032130801895	-0.23922510872510344	-0.6222617256078073	0.03257391147454269	0.23035533412560216	0.32653534699939085	-0.1908317020499589	-0.061170961378554524	-0.2283977613963988	0.2983502392635976	0.2886316933731316	-0.25255332664654223	-0.683148414189967	-0.15770304736761384	-0.9743185437988284	-0.1504023879448056	0.401334122535821	0.019141980143785816	-0.43318162892951956	-0.46765519759458607	0.34741803390835807	1.2466789095030835
1.2132021149683803	1.2502346093677628	1.746369260079087	-2.58438750870349	-2.0372278795224523	5.877585081030672	-2.2131196857631115	1.5602574915044916	-0.33522687738621615	-0.26214800552632866	-0.6080359789437206	0.03951032653332503	0.4331728258376137	0.2640582340023948	-0.20612147767608832	-0.02637044082626545	-0.5725751270643077	0.010787656557987774	0.3302217943889708	-0.21505778130150455	-0.12533891508977646	-0.09351735952376106	-0.5145294007174189	-0.2491752332030502	0.5232376728710804	-0.016071896738279405	-0.4724999740683756	-0.30591153258540776	0.5394802391607029	0.8531193340803672
1.195754302213263	0.9206056106606006	1.6432130214020484	-2.4072908914989566	-1.988546983419566	5.687439275595886	-2.192718767501769	1.644230731225517	-0.486000668432661	-0.8050838283684932	-0.45742697482003086	-0.17493667774763924	0.011887798513978908	0.5014182329962973	-0.23556455146114236	0.12366101347427662	-0.7707295415426562	0.11238033287688395	-0.3018062550927116	0.24270628013177867	-0.44270271378641335	-0.09215315677835804	-0.04868752871819098	-0.55650933722918	0.7621671942399812	-0.08479913544432335	-0.21661231963720826	-0.32230301549333756	0.42362077338802334	0.3128188698608573
1.1956810217519003	0.8271208488714553	1.0673713082362268	-2.3411574524230336	-1.9767586775145256	5.648536307987974	-2.415909666724944	1.6656088304859789	-0.7929855159120709	-0.8439220873186165	-0.26602551473439995	-0.45701984825232944	-0.08251867368252622	0.5517400686401241	-0.3413429941910309	-0.05269368833929877	-0.6099078287196978	-0.017693670028709106	-0.5960392364897593	0.7255411705846813	-0.752766860692323	-0.053891636277786634	0.04602634229646762	-1.4514828516388152	1.2788073935085322	-0.16001615329337507	-0.5022037341785257	-0.010713777676250459	-0.15531914497146476	0.228026294878719
0.37166357757031493	0.047298089780284464	-0.13021161777968443	-2.3028306793467577	-1.9003807322793536	5.523003100065923	-2.3272029475168954	1.8041836998176384	-0.7809963259359717	-0.7014316825706418	-0.05858708942595672	-0.47901042374039793	-0.14586506075107913	0.1244619383187568	-0.1817185666008806	-0.04602012242673124	-0.7170456281936679	-0.09492742639283211	-0.7136940487358872	0.27053008995934097	-0.6408133799523641	-0.25723239271465287	0.18901707739029924	-1.9007094549526906	0.8282138594114705	-0.22989621244665653	-0.7284949355907855	-0.22302909597811035	-0.11880726802275555	0.1112270810232999
-0.26014130423083687	-0.7492798345029357	-1.2642635451286677	-2.525941958256671	-1.8452556962511557	5.406697881047278	-2.288194449907336	2.1340204119873083	-0.5911837687402619	0.1157523672618571	-0.20839840712096497	-0.25643383508348205	0.26221505630162567	-0.5236481800305574	-0.22864927369691065	0.20233448158282039	-0.7797749266258297	-0.26663215009854413	-0.3572242159788939	-0.4170898077560805	-0.2170287039413322	-0.2629502171603069	0.11327576637284427	-1.2345630483308272	0.42352537574807897	-0.46975286954610873	-0.8582656225770496	-0.16715238029553375	-0.22905305335262455	-0.25167505673713975
0.24221144331958933	-0.303113829617064	-0.6130539335568967	-2.437453127551742	-1.7986746804913964	5.533725102321412	-2.447990020831252	2.2434526929747802	-0.915273671209508	0.35619386583981805	-0.0651795901609886	-0.30187287307680927	0.6100082112189462	-0.9921401103491351	-0.19568657256040728	0.19492664232549384	-0.5508622075376709	-0.09513628597152615	-0.155018450570293	-0.6594250232275167	0.16369841889173944	-0.22693912794952775	0.04367185623565635	-0.10847612873416353	-0.2965742701442701	-0.24750185201896238	-0.23932388775010827	-0.026028596731415946	-0.22070557424432674	-0.2831891384986536
1.2906933882842817	1.5181523743671348	0.42813954048755565	-2.4763924262381254	-1.7763831419678175	5.535764009833277	-2.4581720783429812	2.0591684991346737	-1.0047929610990887	0.5161265590571703	0.5364243761958847	-0.2636206671949926	0.939336360555754	-0.5778604295793703	-0.17441933544245455	0.390309277979251	-0.6652440768989434	-0.42981631013775085	-0.021320285189239712	-0.49855984107516776	0.094834153249384	-0.598145140679099	0.20732280459378724	0.570599051743697	-0.8750139987827042	-0.6237374394217121	0.4487372811350643	-0.0911291956730999	-0.5380859714721212	-0.2008292274104083
2.348960888458243	4.069368933226371	0.48441025906929214	-2.3446943810220753	-1.8221324095410272	5.430113858552909	-2.482873029240788	2.0043762185906164	-1.0950595360458402	-0.4946639025817705	0.9276054956154844	-0.015895854756716944	1.1734962279824654	-0.38648988269039924	-0.2020208789477939	0.6405516406765246	-0.32262721675436884	-0.39054894496764464	0.2798534213357935	-0.231448320377767	0.16426552644099887	-0.414481144483577	-0.33123550843971505	1.112316090367935	-1.064759475754743	-0.6241155959382645	0.7768759643756774	0.08274287612094708	-0.5711074660747881	0.3186904701454893
2.3101487956739843	3.3103401128344867	1.0017455783165385	-2.333761866439825	-1.7542505102907562	5.4325675251349645	-2.4511653087960763	2.1747919590044456	-1.0834635243227033	-1.2849796864750782	1.1284591593275282	0.1005740166052073	1.5156891327652458	-0.19083700350104402	0.10183833804789595	0.36473418009360387	0.32954562517516983	-0.5317483154202594	0.4438307464855809	-0.32413273047625724	0.15387629699614358	-0.03367856141691314	-0.48740294869144	0.9031698153424312	-0.8247477247831249	-0.719412870987185	0.8042976790610412	0.3613503152658869	-0.2545321300836334	0.44993527202340794
