global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17
1.3825312351237704	0.9921674061361323	-0.19280653415364257	3.0046076317152277	4.385725399014222	0.4704552216225724	2.0534675260210213	-0.3672794070305364	-0.7376816282162665	-1.0152409904370814	0.22813424543728988	0.9446013767218627	0.3392297304720079	0.44207318046555577	0.6567483066431637	-0.00429321327579531	0.2337719290612391	0.5075567575927912	0.7267768846140091	0.07547295378100134	0.20457985467942605	-0.18553992260441463	0.8176594354367744	-0.09082548276120661	0.3149179895652234	-0.5620025596709344	-0.13269467077717206	-0.43551419971469313	0.9172213689746496	-0.11411978163480048	0.3537530369729915	-0.4995282737476349	-0.2670017916794161	-0.273584745517377	0.7284026312584417
1.0815614298671528	0.36873320882807653	-0.8428124541247746	2.990139792406545	4.724309311921378	0.5596618286838192	2.348200532694094	-0.39352227965791237	-0.7718189256364156	-0.8453633983125762	-0.15465863842250513	0.7088239865473088	-0.40426382941440675	-0.29742735530724596	0.9108196391383847	-0.05088661802075481	0.07436573166923909	0.180939930242478	0.1122237062565477	-0.266907240249036	0.2135831363538005	0.33757912850421645	0.8072252517173842	-0.5334896503141572	0.29532255069744207	-0.2964641700350053	-0.5056611212247492	-0.24495182541603425	0.8543505096559034	-0.34697157121102407	0.8485197763855967	-0.540310819661753	-0.6327272593849838	-0.49850892357814236	0.29184033221209293
0.9638171355385413	-0.8979543410907458	0.47599711770258346	2.532244213819717	4.6066306966160235	0.44277223121629694	2.3218206707517246	-0.3652108236815604	-0.7309240135395284	-0.41903049089883	-0.3888634505227559	0.18896347790999687	-0.24993438448800995	-1.001910506280801	0.9017589911392974	0.07073964176093875	-0.013444198326414636	-0.05445248902861728	-0.4406505340322596	-0.622226325178612	0.2673052772868046	0.6140941827202342	0.879471830977341	-0.3175418541165791	0.3527843205889095	-0.8188443907735562	-0.3948356047664716	-0.3237089481815125	0.8721400734256021	-0.15773657391337928	1.1119858029523082	-0.28563778451549116	-1.2074482455499318	-0.9446392876882793	-0.3619911771976198
1.2131677808789378	-0.7995883674401589	1.5446872509190395	2.3804509029188097	4.679351979995286	0.4808804804331229	2.2901857498253344	-0.1160684473773966	-0.9460322485827132	-0.03965434596350934	-0.4841014365597001	0.21552642500590316	0.17178127643941582	-1.0321379344685653	0.7982053869675655	-0.5999873670602588	0.0518926299408736	-0.29239522743449325	-0.7908002604588232	-0.839413182594768	-0.07141686896611305	0.5580494494742357	1.002438364124738	-0.3591306245739878	0.42331417692053414	-1.441678135737454	-0.1628436746821161	-0.6321761561951131	0.3140032478396901	0.05087013260444638	1.1700720482345046	-0.20051459857151627	-1.0555435287033732	-0.9710033312879129	-1.089972031400976
1.5273032953749717	-0.2179732669749158	2.1213234580821414	2.4616312302281353	4.664021275882868	0.4882187439309558	2.452906518156494	-0.025895528156373512	-1.2470683104738969	0.030592796582295592	-0.34566479876163236	0.20161599992881377	0.1914172228620663	-0.4351686694099293	0.6771584050865959	-1.2211743124792165	-0.036051428874541075	-0.4358025409704767	-0.6769603627819054	-0.32868998777890873	-0.46510180735580003	-0.04526417210420003	0.4212698046225497	-0.12921908833120607	0.09652548051357213	-1.323260626914576	-0.1704615814144128	-0.9974244747542627	-0.20895290791511015	-0.21355940086457098	1.2097258833463362	0.14073842921493723	-0.8369095191979882	-0.34940141708020733	-0.6974849686287842
1.8843434804506656	0.45132101820540843	1.8731103874841026	2.4673295381351905	4.8265060744058506	0.521182161749683	2.471824633037485	-0.03672880035859876	-1.223945730916105	-0.21241161599519653	-0.0684441894401274	0.2834654826366462	-0.2748503040953107	-0.08559525126075801	0.6515431579346944	-1.2975745903677562	-0.3129366324588937	-0.5586801034719044	-0.5720130931162992	0.22958029424688758	-0.15831936842334574	-0.25130763923635235	-0.051109608416884215	-0.41523433907633955	-0.3652001866635666	-0.8102258863841633	-0.14096848796876582	-0.7951193820736262	-0.5703931587388299	-0.23904952024234272	1.060796856313567	0.1663243506860424	-0.4761637501010403	0.3445656783561069	-0.29460725251737524
1.796348341859123	0.46560251296901534	1.2743927093448169	2.2625833279493563	4.8008867077553585	0.41711858247879546	2.4368344227476575	-0.12715280836070486	-1.5603863383087693	-0.36373155738510865	0.32658155440962283	-0.1285886377714296	-0.47574178264792216	-0.6603460487048557	0.8719231081348825	-0.9626788541175719	-0.33749436542277816	-0.759012141424446	-0.41054187320219593	0.6106004899852886	0.3482380170791074	-0.39045368512329265	-0.0220558172563548	-0.6284153088787754	-0.2184480148742274	0.1538994134066248	-0.47608803768773456	-0.7744352782679873	-0.769805652882991	0.13966740789042514	0.6496781396648399	-0.06817295803161215	0.019477119696829484	0.25819268714022103	0.03916261039873689
0.8184075571007834	-1.0655915978502053	-0.1789238147137417	1.9572488049485552	4.986867366165161	0.4354987085871841	2.5696024572425338	-0.23911489589158003	-1.5974894662730008	-0.2997288234743476	-0.05708962064056453	-0.2101311643977374	-0.7468082952458701	-1.3675049146894767	0.37338772483745664	-0.5362709184341955	-0.3413792367159526	-0.22602911813033455	0.003500588077551015	1.2422031668405769	0.22620454718936112	-0.14245182814861063	0.6531374929817338	-0.5945168337111759	-0.335581102772754	0.6510094034888243	-0.5476703701210237	-0.5393637420642229	-0.46949453751250797	0.6976045990382044	0.18025915429126627	-0.3360068149476474	-0.08198862876716019	0.49742298979638594	0.05601910992748219
-0.07845516730056354	-0.2371785812320601	-2.4950221952948355	1.9940636189350136	4.987599545376776	0.5550440758587767	2.733204547884802	-0.07009999508980178	-1.6618586817688874	-0.18364168622773508	-0.4140149161798852	0.09752119287280119	-0.8763959050184209	-0.7223981463240305	-0.005583070369008595	0.03299630420344522	-0.24565020703133364	0.3995563200318739	0.21313003134425038	1.436524279226524	0.10779171759566662	0.21034933398756822	1.0832457083214384	-0.2563942258468122	-0.035362822989260426	0.6493352447334355	-0.8366980033062484	0.2963834659580129	-0.6070641737940061	0.7927847086878038	0.062337789862858754	-0.4911428679996549	-0.33520040719284266	0.2776083754413096	0.14217341956718568
-0.27490754119046945	1.4772738809073795	-3.214884945885508	2.098199771349162	4.960337388796656	0.6651255603236214	2.754658499518261	-0.16488487601607082	-1.6790999948020973	0.11622720804162134	-0.9577539174104435	-0.050052160864103114	-1.0093247237892806	-0.30399606892562114	-0.09684691453430136	0.26413704934169197	-0.1166567505339952	0.1563017465021991	0.0660127755751098	0.6485865558051291	-0.2364277902225678	0.009401027239456596	0.15364788322996237	0.414641224407275	0.1580583288547755	0.5942328637831755	-0.5823974129030568	0.558161229930839	-0.4472125166477913	0.7043978533874742	0.29146927696720754	-0.3289978314283757	-0.626674315820145	0.5686227244266691	-0.20601198401384185
-0.10248367905138295	2.288405840263883	-1.498381550675343	2.006004223023825	4.944623853540926	0.8878605456469548	2.7654727300828337	-0.12003764515156282	-1.7074644120114142	-0.3195939908595104	-0.7673719575587507	-0.12966220772173934	-0.8605264571155447	0.2568498255184083	0.4592633721480407	-0.14339690433610283	0.3646994762145107	-0.36508820775196443	-0.03384597883028212	-0.324164963799149	-0.36363806206012367	-0.5963776823213751	-0.32322954899906703	0.3170374561471629	0.6569872383989884	0.27764876239478	-0.14010767000499377	0.3984088181554118	-0.08016895556469084	0.7870348447550057	0.33369454163379764	-0.3254572468871177	-1.1089738817085888	0.38130752943304413	-0.2944746138385764
-0.09833721638086301	-0.11480000696497072	1.0741484881025372	2.063909570123239	4.978764983628111	0.7435851263936837	2.8451019215158264	-0.10765443211396836	-1.8591039963111278	-0.5786015758028509	-1.0728368895742584	-0.6944039722469434	-0.37896634057642303	0.3014950576980932	0.29358395659471626	-0.6647323235368026	0.3531340895118044	-1.2438160004569394	0.47368625922761465	-1.0223960344228564	0.030248825843609262	-0.811164510509178	-0.9636363596656998	0.2203932150805216	1.2202437562025399	0.3016734246374132	0.052659009431595225	0.21673514192906473	0.06187499583102664	0.5632692228938362	0.24696184954254796	-0.36966266983570467	-1.667867130417351	0.2003383051716938	-0.28109487816692014
-0.2787918955593268	-3.112436224494951	2.2621970993332736	2.1666017086639906	4.884389352318076	0.7215524837603486	2.8514239202400495	-0.2612252845561809	-2.0249036898477355	-0.7091025758071785	-1.0775283654979362	-0.5212239630360153	-0.14831030372956894	-0.0669753732828456	-0.3469481396906674	-0.5586779397532011	0.3644068983155668	-0.7839673144329968	0.2837990848522336	-0.6228616130059916	0.2459684457977171	-0.3067129021334676	-0.5043153107332392	0.1967229281102092	1.1936131091028654	0.39683300894964635	-0.20920033818244368	0.10733251199117848	-0.29655709710167527	0.26011016499352335	0.12342532406975527	-0.28513572694373185	-1.6327130574889201	0.30544304090992536	-0.1928700468912956
-0.04674571713181721	-2.660138566359896	2.4689171889047548	2.3635771071440037	5.293206420785345	0.7010681677855214	3.059592676922288	-0.3481682692677716	-1.9150101798961694	-0.5776603304609804	-0.6872421036054746	-0.3415133901881598	0.16953279449380262	-0.4602971169269796	-0.8395443373314734	0.3905429680978374	0.448837663450273	-0.0045345474312820785	0.03337241034531081	0.32141760284177406	0.3436490303275358	0.8689728852695578	-0.1278853699012737	0.10356310931689906	0.6310669884810239	0.30200193100667844	-0.5434312914390547	0.23716481482009819	-0.283730604669728	-0.08492769177518923	0.16629552859730268	-0.02173284454338126	-1.0490716461853338	0.4194137469366267	0.2624861479690377
0.29001922503107946	-0.5708213271895594	1.596166012604554	2.5169477372143936	5.1461747957884825	0.8140018601129123	3.118217971016782	-0.46329061979086866	-1.6500001420274653	-0.14902797412868307	-0.14793043291497832	-0.20562394975059342	-0.08218291152844989	-0.452756161626871	-0.8391911071050954	1.4375784132554454	0.22527293207891375	0.3834151636907105	0.3655360398094899	1.1848788034393036	-0.133861464419935	1.4187113095098285	0.42125298341689654	-0.8114032350419688	0.15616697188597592	0.2757965357392316	-1.049564685929946	-0.047497538596701194	-0.30935806274288613	0.084107536559384	0.8777473481622323	0.4667813777758709	-0.5924257941693098	0.315095927296323	0.5784927242400038
-0.08548866517746888	-0.1840610140232144	0.6028006672182069	2.4795615215222413	5.274102927698873	0.7863481983998603	3.167049870959503	-0.32944165966098254	-1.6517066513390175	0.1632011047082755	-0.03351145917282685	0.2948242877083509	-0.13690860237253805	-0.13196414157204833	-0.08141641674397633	1.682263758349513	0.678250502153562	0.40347446673290915	0.24305615633301922	1.2414272990551662	-0.602519292544599	1.7372456106908598	0.8549907983736701	-1.6796421784160667	-0.2380215130806148	0.1886724574237229	-0.753668119732484	-0.6004779408028117	-0.14361282047348534	0.7395125904730572	1.3322624791198596	0.6227622143521722	-0.5714898250802352	0.5165150269901987	0.5829472885413672
-0.10588494187494837	1.461225101586264	-1.0106583077963522	2.697921306043112	5.1731006501053045	0.9116075488824252	3.034222025982629	-0.2645094963409391	-1.6789086422169288	0.5318851248903379	0.503545429695771	0.10871194767520205	-0.11592279364478139	-0.037008818993608486	0.3196783127387275	0.7660948664500825	1.1725243081635925	0.20472740912614162	0.08475959431360741	0.7587163531539988	-0.9769795570390966	1.436578890762884	0.7813100588915557	-2.0184505543442874	-0.20306323979662402	-0.28913689978581153	-0.3960262660227613	-0.48935805367644697	0.1234855068064102	1.1441816910536748	1.207129570874729	0.3841524707840446	-0.6867567392320059	-0.2597581232048814	0.31223543122141534
-0.01813773418487183	3.5342292089065652	-2.081638078154109	2.719968048213423	5.42133779753182	1.0073301493296092	3.140927621251104	-0.22825311872564666	-1.524705139778687	0.467671162432673	0.3502495369018107	-0.17398238035246746	0.0233514809434098	0.06075641014547014	-0.10409917170018532	-0.336189697555968	1.1808433900486424	0.16098161610704195	-0.12748263274123633	0.11049878304706402	-1.0114624746650858	0.6376474063941721	0.5771892507212256	-1.5627182324745734	-0.3705877258240254	-0.7077393426948714	-0.6413789177590378	-0.2958409071395578	-0.016892489430666728	0.8424446765088328	0.5213610343343439	0.0513837865078074	-0.48491168146737984	-0.5228323133985563	-0.3118648303481541
0.3685360991302845	4.1088076205856225	-1.751097446884373	2.4967444405014176	5.381094993362339	0.933339766629957	3.1277575092174197	-0.16195183297006477	-1.2879324943606858	0.6666800175076787	-0.1879973124029071	-0.10685617152007808	0.03192904310444058	0.034237815383638404	0.03948826973877601	-0.8366681916692389	0.46165352873112	-0.06344099547489146	-0.28441809512381294	-0.6556333252113022	-0.7010934772006131	0.3379329075554435	0.31426029069064476	-0.6032322448689557	-0.5057272986802727	-0.5807731172883741	-0.8545920350837585	-0.4208781242385185	-0.3907033130040645	0.24518792854854204	0.018101855922043088	0.06494021555586744	0.47694958168269885	0.10606381984978162	-0.09389300363763727
0.4034476698327446	2.5147406644406	-0.5018230200432293	2.507082979743482	5.432006567948437	0.6543399081843828	2.96009090917614	-0.229913554991243	-1.2366916192751867	-0.07598753890316433	-0.43395786055359986	0.582124835037415	-0.07905134014814695	0.2051084583752269	0.42301137803178823	-0.7104299594880135	0.1842828095121769	0.1035498677774844	0.27586761682688415	-1.1427494168069876	-0.04710385647730424	0.5584760946863228	0.22401400580386582	0.16949772582185482	-0.41917843691604917	-0.6724475143864992	-0.7534715677607535	-0.3823276630740234	-0.3852443498241925	-0.2265344128088312	-0.35968640232484744	0.3533613286593769	0.9202975837337438	0.6334556351862993	0.21604918443080784
0.056404171272380905	0.580920486572506	0.73665497275525	2.545931527691024	5.597451272103632	0.5788168255093957	3.1936728799285112	-0.028278710228438114	-1.5630728438038621	-0.05806128507005269	-0.56088236929632	0.42261307407018667	0.013042281470903987	0.8495559001507019	1.2037431017960183	0.07018813042441258	-0.07595330141034355	0.17092385352992617	0.8144576208580219	-1.5342134247551307	0.27924218915408083	-0.0260160082464283	-0.32599934233054323	0.7261523160788641	0.06856031005893524	-0.3698669412022985	-0.6114862965037756	-0.19091515535431303	0.0023930703194759533	-0.29446132855090423	-0.41871160125542295	0.5607248678487915	0.7213272849212615	0.5081302975412233	0.18188541425777982
0.20215824406935698	1.6668834942169521	0.40039255126476264	2.505841575198571	5.6684775067349165	0.42348992830441023	3.1405033129888733	-0.0029590125521045813	-1.5562635538806069	-0.3939792070724194	-0.5349895356035205	-0.335658778413911	0.2581437511759288	1.2532735862947897	1.601334298333694	0.8958837212608884	-0.13624539309358977	0.026033783124641986	0.20802581124834627	-1.1889253575727436	-0.0010314720534712904	-0.18295881549565038	-0.8187555641647762	0.9676534534290661	0.5809273058067731	-0.6193407800061194	-0.4650664695240676	-0.31413132031438207	0.0783583091137854	-0.4133151497469186	0.2918220948155153	0.5986077595357941	0.7827787534524807	0.1911114557425338	-0.0328909767623287
0.4565500492160101	1.9140424698953922	-0.21078452457233438	2.76173815735681	5.844064463740611	0.5436106889625963	3.0816568601264156	0.09796194740723492	-1.6687920923192028	-0.1009709202597934	-0.9788871446167869	-0.643139615662303	0.2519308995409143	1.5526344388259885	0.7049064447964517	1.2882014387439946	-0.33290743868413336	-0.0372720725173273	-0.25201992219677144	-0.4576312155574676	-0.1398157596602936	-0.4244897981988868	-0.8827515637167126	1.159772205110303	0.5129003194185231	-0.514734285138315	-0.468575686542907	-0.15140033930094116	0.2760259748945614	-0.6663930909780392	1.298231124968885	0.21361684215151092	0.4354644985116385	0.09962066145381739	-0.48357909399343935
0.4087322578745797	1.8278326111129082	-0.9989443680410169	2.7824709213502574	5.809482189614821	0.5436873214775009	3.0977000793581393	0.39900950128451806	-1.8482325927158634	0.31901048559198014	-0.8798413321318863	-0.07377453785051498	0.27576068754197475	1.2161597167496734	0.3210022730177427	1.1124550520526293	0.1776209705606804	0.08402347439272745	-0.26490704676040266	0.2043564126762095	-0.1609801947240662	0.07709532728216192	-0.5526322154531943	1.0041678769184905	-0.12608072943221235	0.08102468767583679	-0.25300038502589073	-0.3594510088818314	-0.20852696644636712	-1.096521697424334	1.6423669985199523	-0.29002676474943295	0.19768421362005642	0.43724759023286014	-0.4896157617877551
0.4929025733316309	1.4860370779785073	-0.6426221510703055	2.8714683556163374	5.703927699521572	0.38501045054824257	3.094286050201948	0.3608226187145125	-1.9602970612700208	0.870641136604379	-0.15463561445884164	0.36164522446046427	0.10771699340069234	0.5935872439163679	-0.23797419822782487	0.9827086686470955	0.15060636726908855	0.4114085457939478	0.04317180853983416	0.49776628728846906	-0.13650711044328084	0.16950896583055164	-0.6804841813475793	0.806760974560387	-0.5924937624261358	0.19641011544480858	-0.013927130169788485	-0.13472247939881213	-0.2454030698753755	-1.2104676754371677	0.9344660523234434	-0.6228525266866436	0.054792139225931694	0.7980538814082243	-0.6587851191676342
0.8825617848162461	1.5020755007252256	0.5996550598101074	2.923326885751224	5.601623463570035	-0.04730628995308256	3.0571856122963377	0.3111113823413825	-2.0274533337458673	0.6860005348001147	0.29689152397522856	-0.026757106346970774	-0.33178421957189075	-0.40829111065086177	-0.10454601954472952	0.6018200937057191	-0.028947795515133636	0.35457538187266074	0.31887202806340953	0.5463272359276946	-0.25564069258227173	0.41877537715323243	-0.9895102114155541	0.4779593413769588	-0.5075904955196321	0.16201152386609616	0.1747016471054902	-0.24002139201115416	0.06070690670377462	-0.6181898597315901	0.03790542334295242	-0.3578028101904197	0.14120712838562943	0.654035602626653	-0.77464149042602
1.1310936160878753	1.525517759378427	1.1086422833127791	3.010309333784857	5.503843255580017	-0.1484565711192008	3.046356994270712	0.24896678413831352	-1.767118153969368	0.8065343100705568	0.2654815040771696	-0.26068837061885586	-0.3914351484710694	-0.6022831189638856	-0.13104834187125372	0.11898507005873499	-0.13864975054349235	0.11019195108682747	0.36926345387363113	0.7432614359700196	-0.26701799414592486	0.5176405546167941	-1.0084562184506856	0.3199791299907507	-0.2677660286243645	-0.20250518530358488	0.05514707381168546	-0.6396320672016443	0.029346916423819636	-0.02654282637230938	-0.8270813676777639	-0.0028000701280239326	0.24226335788187145	-0.10130832839252583	0.08770031941206763
1.4108199614579044	1.314865371922202	2.4390727308602203	3.0423903061134654	5.5541503733367135	-0.16893044283430164	3.1503963430107067	0.3563808756886559	-1.7296725089767224	0.2861653408274934	0.19235703151212663	-0.2019065181199361	-0.11348212919902721	0.007080876207353128	-0.2788680044642904	-0.2615417357236339	-0.29185589286029306	-0.7989596969745639	0.44952106593705243	0.9384842595012336	-0.27702572687425675	0.1673173174826156	-0.3722771653310301	0.048983541906948744	-0.04419083265487898	0.012881606893029415	0.17784072973061701	-0.8796514887419681	-0.387571198604883	0.19500802810103368	-1.024392606563403	0.30720188562886147	0.8899436264698961	-0.8615307039443035	0.9368864691993981
1.092072141835732	1.2410932491321633	2.5227593772186228	3.0371131947582684	5.57128621983005	-0.06564930332561943	3.1570683832111324	0.3284175832638	-1.7456477375571486	0.1063509679994639	0.2452818176047621	-0.001434233423505873	-0.2169015691355341	0.6018350133524859	-0.8364150307466109	-0.3359822121777354	-0.19496932115045315	-1.5174469908106156	0.40358647176798285	0.9781335101054355	-0.14068379828739477	-0.6647126299630837	0.23997442888785936	-0.2706074879108476	0.12143044872781346	0.1482975640692111	-0.2585337172799127	-0.05013097834574569	-0.6798603069057224	0.4386289773803665	-1.185331687651631	1.1173062650328753	1.1403966483407855	-1.1532875378328853	1.1752369430997758
0.7279475999403551	1.5253246526332875	0.8450029168317174	2.9674695792040473	5.581023375254342	0.10105342864764057	3.270513813835953	0.19223687045195179	-1.6511515382193012	0.012683312108785458	0.36872391255674647	-0.29271063777461576	-0.5919727839661852	0.6797947076538639	-1.271439820204866	-0.16677698344544364	-0.644695577610189	-1.2345573933666443	-0.06787689586917939	0.6468300887683055	0.08455688576782742	-1.3613958979835867	0.3301813593828065	0.05945486789127364	0.17016457654381026	0.3173262963392064	-0.3404822704292028	0.8256817409591064	-0.7456938751199483	0.6204525766841187	-0.9309029267310884	1.2886073388308537	0.9855383069637274	-0.8389398420076375	0.84638808671478
0.2801686993692757	0.39228453936846447	-0.4227544985497813	2.9154003054571116	5.526502985681519	0.060623702861608675	3.3402883099434737	0.05035835235278871	-1.640288013559666	-0.13982927644343704	0.07849780678027979	-0.30365948740032705	-1.0470762313360134	0.6591273091856245	-0.9071651105680908	-0.2043785270523573	-0.3002493570758899	-0.6178200058015402	-0.46649339522092964	0.3533846376893371	0.1366319789823131	-1.321518517170291	0.04768394004238911	0.12394034571042863	0.3726751428635691	-0.2642759093722144	-0.021135449957809884	1.350856946128295	-0.6840069594096936	0.9638779294829029	-0.18852127941900398	0.5656163911529172	0.4790208206494413	-0.5166840723559784	0.5242474001278988
-0.08388258004046414	-1.8705547327807588	-0.18658542813988294	2.8919768334338136	5.3256507444489065	-0.0005906332324363273	3.153023257241816	0.21491720528043745	-1.671174499090634	-0.36168932653779556	0.12980818666541238	0.21696035619400955	-0.7051905748004406	0.6907402226193133	-0.4213125542046255	-0.31039772403578036	0.2191821859600011	-0.23506229368448447	-0.3728408561907659	0.05052825261824796	0.1646667926846235	-0.4864036173466867	-0.41737474976585	-0.29716342885706026	0.22054616807058403	-0.6079151768487053	0.435228164741857	1.2837674560574561	-0.27065967937649293	1.1505664429869784	0.4063900839569432	-0.44736213525254387	0.21111799682479926	-0.08239896651773213	0.2516817397332449
0.4294404070249465	-3.372279110475686	1.5535989112725488	3.093986457081702	5.286105713006534	-0.036865396949614465	3.1740606736795516	0.24219169584017192	-1.6626250156652187	0.0682360776948382	0.12187335839184442	0.7468296679838845	-0.24558253634645694	0.2917965606550883	0.1864133790032165	-0.5189501051558129	0.3598852355442961	-0.3465113100023406	-0.37349160045111024	0.2885243465937972	0.0761024159146088	-0.18726356193623894	-0.8922463005547627	-0.20792852508999182	0.1265644533843703	-0.7025453680341611	0.373351924864844	0.8156151873654484	0.3714580542564018	0.8649855186301978	0.5596077682588274	-0.3157638119008857	0.8974004450110659	-0.09913859354136037	0.14585065604760575
1.4198481990556808	-1.1392771040910894	3.1262309783577096	3.120202655478595	5.228508372015138	-0.03614577009766577	3.3434879299628704	0.2536719105455711	-1.6581047509875677	0.1596355099296583	0.027427086037720073	0.7391339976865128	0.09665894517505447	0.06591478739148474	0.17351069875898015	-0.6200937962953499	-0.17947293826554322	-0.6205728581279844	-0.6416985794591933	0.6965664969742391	-0.1791956352526353	0.23258780995726963	-0.7600811403540213	-0.139726827550031	-0.48707426457524833	-0.539180948127049	0.056160865636902285	0.7676119001718648	0.7037332774797	0.5940531108833922	0.34172828870861655	-0.22358542978641407	0.6258345005173402	-0.06930648917832594	0.22431648075340943
1.488663890036345	0.34116801168750166	3.1458603397467573	2.8928943474405235	5.230104178509095	-0.2119396888653728	3.347373227206753	0.4085775551540554	-1.8338598626332907	0.33722186611212307	-0.395225179259254	0.2760525746445848	0.06391779623277558	0.11848223066240032	-0.0070587389909879585	-0.36069296940692547	-1.22762971450692	-0.5700291660886525	-0.7839300542946666	0.12881005853886932	-0.1294197066507352	-0.020489264448130897	-0.05093193092595322	-0.26746610399002074	-1.13902751003016	0.07391237607811864	0.2704433449065064	0.9602783743441003	0.7446058701510847	0.5368316471552921	-0.05055102955357969	-0.013716533784560569	0.21756922280242194	-0.2824138657437817	0.24634544308812503
0.45034177041062534	0.320514551199439	1.4169956413169271	2.8971010233164334	5.282092019405862	-0.2480134749523445	3.346012926090538	0.37604727989177034	-1.7786150039984874	0.23546123017459888	-0.4169514003540113	0.08527415011569081	-0.12532605171204128	0.06961386255202921	-0.5830051815558884	0.03964593609177676	-1.4396071708084102	-0.3118378654052243	-0.2589720246291781	-0.3462382455329978	-0.5488771374266661	0.38957820777193025	0.764552908291993	-0.8638684322806194	-1.1642027700774993	0.08021748042425474	1.0037553485224155	0.6088531754615207	0.30503508859247114	0.5264048697536382	-0.6456257698990392	0.16211821378743152	0.05320381929901498	-0.7373416152670099	-0.4068870579026283
-0.6041315145051945	-1.2905346793013104	0.31807611278415326	2.9488396324873047	5.360931964815439	-0.18571683197518674	3.7502930932993133	0.39383431678450875	-2.0705570921901355	0.17117930750004692	-0.06175633018732981	-0.27005785806834703	0.16426454823809708	0.07289158987293692	-1.062325106153874	0.1575509931339153	-0.568975030182059	-0.2218870230525459	0.11605215703366632	-0.7948477935943559	-0.6663183029425823	0.7145193204802449	0.9703975083225452	-0.5400134734746773	-0.32854979325793204	-0.04383874250822794	1.8200257446697479	0.04786937570987887	-0.08019929780593663	0.13812618302132018	-0.9230465332280465	0.22383047276180668	-0.09197389898819221	-1.2136137105679723	-0.8956175296853782
-0.7153052854196368	-2.4390974673958277	0.04181435559081653	3.0249643620023954	5.6377099168712945	-0.19572806571090257	3.8278456391571387	0.36802165153161515	-2.2127813508960332	0.3939795167839385	0.18580762814579624	-0.08760528136482512	0.3382539264248328	0.41126525094413413	-0.8224663183735142	0.2702208039648477	0.10169389589214749	0.12948844337706272	0.2963830607809234	-0.791798553487101	-0.20515223503317742	0.9613136805756448	0.542659819723275	-0.3642448026546592	0.33353742000237896	-0.0046184479117296175	1.479900968335384	-0.5114659240134067	-0.276485686300185	-0.3561637732811344	-0.6257026901574227	-0.008678289732064626	-0.42498677378378746	-1.428920644829717	-0.8267749900750853
-0.19150892994378188	-1.9809771119301056	1.0894177664991502	3.0328008232776646	5.644785150041969	-0.3301063558569988	3.7477423529311062	0.24692789267798282	-2.169487026579577	0.45753820791447253	-0.5255311746327664	-0.2913601609201253	0.04724779009273982	0.34721839311905034	-0.28326644920328375	0.12018077577261625	0.8424182919302643	0.6575584804942637	0.06873498079445414	-0.8263865139921712	0.42032377352179173	0.9750954401552013	0.1242163327525958	-0.31842099707457555	0.7490913322164037	0.3097743995547864	0.9823014211037334	-0.19062584015411296	-0.12525576092021118	-0.4560288012724828	-0.4419196716228433	-0.436774000499674	-0.3032084988360525	-1.3573855492830886	-0.5923941765349406
0.00967426281543217	-1.6160447737111967	1.6340163078076708	2.8943467580236537	5.665332688590786	-0.5152988329875576	3.758793593988857	0.434248193364731	-2.2083670380942584	0.20951432581553325	-1.0145332636917133	-0.11571318157717633	-0.6469052175798815	0.45257632008467524	0.28852476112711317	0.061548984132891574	0.858131974698707	1.1886762962800457	-0.08428930197517275	-0.9530075063039862	0.35096240282288443	0.6441193889850063	-0.45577522357400363	-0.26239988856036195	0.684841754621371	0.7306067143965295	0.42384343464641233	0.4772430261375332	0.22675734342620746	-0.09916030559072699	-0.4928903109556739	-0.16504127837359717	-0.07412719145853189	-0.9561091102460552	-0.760589879425716
-0.08365132911795456	-0.5163366393229261	0.3989476867648125	2.9491838032250723	5.804070141602453	-0.456622639672345	3.7573199926233976	0.3591156825983356	-2.3784556742590484	-0.15699246841095021	-0.6645642653625178	-0.3663724267586841	-0.960225396610672	0.1926065584872095	0.41522842226587237	0.0024473104087394974	0.7858962275557162	1.4599062157559966	0.5846124765345988	-0.5875568561827103	0.16812757569975553	0.4676718798137804	-0.8247815692732229	0.2609399985890976	0.24288013702000832	0.946780495018494	0.3371594300748345	0.9271544227328232	0.7008742072274433	0.2169399191879114	-0.4132971235602472	0.19513499749501836	0.3231943466377594	-0.10129925946077377	-0.8057635360817204
