global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36
-0.5679881111517359	1.6935018331982354	-2.8028885549905507	-0.0986475339628097	2.0771950264378427	0.7750277096880319	-0.4734287484098371	1.6067480012621793	-4.315538058498897	1.3249070227934663	-0.35479370909027214	0.18156876730660917	0.06606963363902299	0.37111409220053304	-0.11243995316010222	-0.35535661408624486	0.11704193402687622	-0.04586578822379647	-0.041305577591392334	-0.5288199928039669	-0.4278261903190286	-1.063722730887651	-0.46609532574495677	-0.9510972088817234	0.7844757376506327	0.0036672956373021747	-0.350353513495899	0.7990851255404304	-0.461916557036137	-0.10096254172557162	-0.25226495341184757	-0.4655216572182672	-0.8490542484629415	0.4897001393037856	1.1042269981027846	0.4840231807041634	0.9315582505625151	0.8469435923094584	-0.9269590133343342	0.08751862957107409	-0.24469220075622644	1.1684914653238156	0.014323232165343164	-0.5977152308748712	-1.221526104846278	-0.10273891279320742	-0.020948046076490926	-1.1355892700437324	0.5248272790087674	0.11914239217189149	-0.1991771461998385	-1.1068880517412742	-0.18097276794945996	0.2823908978957005	0.42334496152080203	0.7014049565069727	0.692910838551114	-0.11933132318003277
-0.4249934108800457	0.8712564726010588	-1.6224519988123929	-0.2708434756000644	2.051399149624087	0.9535411534302661	-0.45972509688997554	1.8967095822800077	-4.054316939139777	0.7221221826333155	0.06023727787248774	0.6218641257903817	0.17659327535419903	0.13871742070364582	0.2274896725455901	-0.12353113549612636	0.10434901764206292	0.44494027184558127	0.3855164798165329	-0.3385897145744018	-0.27881966342561715	-0.6458733469213875	-0.4679168167836739	-0.8187979000528476	0.4664888812866432	-0.23444706733845397	-0.17199654132110243	0.4638461856831544	-0.33494147633183946	-0.17600785819308623	-0.1414154830572805	-0.5521801207135171	-0.24042719143640479	0.3576368140302905	0.2519064530618941	0.7932148360121275	0.9349307263774955	1.0047946444439553	-1.5227180211254818	-0.010752812112968172	0.06624543886452869	0.8479973080303194	-0.16673506764931664	-0.2742858873401453	-0.9024646396676868	0.3687934157804389	-0.2103358942949493	-0.7694542762127246	-0.2153385163168209	0.3825989189384897	-0.5542162940071802	-0.9071610726917303	-0.5750288882596033	0.21066626984055614	0.4041754307454895	0.051372601408138166	0.32105330909284585	-0.4688006895145627
-0.4213557637679225	-0.7615800926299132	-0.796986000995461	-0.2501280703103383	2.1554566912392037	0.9669054050575723	-0.5642365661915241	1.9932727703291655	-4.233956227304228	0.13689883940822434	-0.10487256044459717	0.8335673678076064	0.029975060136180048	0.40226105475095103	0.6815247088954103	-0.722989274218556	-0.043713377859706755	0.9508400316888708	0.6053463750843462	0.29313865544362944	0.043376324950703066	-0.22059994731405055	-0.46080217281286817	-0.6821329563309261	-0.5083714538315205	0.21429029180007791	-0.1200236587413775	-0.15472875291742097	0.022413995493492607	-0.2862446159128089	0.10561567601285321	-0.47688089197342537	0.5152438748174015	0.2745554402097505	-0.056437730177931404	0.8686903731704023	0.8924169599571529	1.5859445152087617	-1.3694865997243315	-0.1744353384415542	0.5763745155787153	0.37086944229118013	-0.19440818848402858	0.08300969161842099	-0.041033247332044824	0.47150280949197604	-0.46829658244384187	-0.5550878422759988	-0.5919754289351535	0.32880099822928016	-0.15362765888644192	-0.4994218887025268	-0.7773088501555667	0.11749075608417801	0.4598208886233699	0.2866005483749475	0.24327609330382222	-1.0929238916586128
-0.637725575116755	-1.6984751969014562	-0.8440325894099336	-0.23082043287711665	2.2259396316141826	0.9220714338654058	-0.4702588169750992	2.0352812652342154	-4.128691552789227	-0.4031459766904868	-0.07393306982685531	0.7980008566442354	0.09725240855930202	0.4010064874347635	0.6010397189886119	-1.24609103818399	-0.32111704846635697	1.0775366610391515	0.5540027420737441	0.7436809134768321	0.3622454707381904	0.12405548147893537	-0.5780353011288223	-0.6916854671104603	-1.1061129135762147	0.26543901585333446	0.028547241087393076	-0.3967528165997211	-0.0019926860175889446	-0.49818010990027073	0.5847113902097718	0.04004916054444232	1.1418253113321577	-0.21075819387898287	0.0945159727388865	0.32866018643344813	0.30716599307241116	1.8030227550988438	-0.6899055516703346	-0.0427170339731795	0.667330071594844	-0.27237817389940744	0.10178531748019913	0.4519336434152427	0.24185164621703162	0.28416443718120893	-0.38137746076608936	-0.40780006841024496	-0.915659227315247	0.6162580074610666	0.0611526274906106	-0.013559713896069667	-0.8790983719441167	0.14714796338220754	0.12156630541302	-0.3294923195242508	0.47469125835172404	-1.05710963826023
-0.11714262074513085	-0.5140328194416368	-0.49565175429044556	-0.43404195822486513	2.386401879662163	0.9532597289823765	-0.6009366719957194	2.047496073696949	-4.096636031202252	-0.26173070281927063	-0.8892895470228855	0.099581135152244	0.1551385535186878	-0.1512418522776264	0.45792570217361234	-0.8676757650729896	-0.6002213094932699	0.5387397255633622	-0.0037319001407489054	1.1735325379665487	0.30874127909531424	0.16381900861428897	-0.7483930624838505	-1.0019801726852962	-1.3412120861413752	-0.6114824644578155	0.22912865755934803	-0.1308014722587339	0.4121381470357819	-0.0377503339907293	1.0173984357368626	-0.002490705653915313	0.4668356732930875	0.07556977101426611	0.5855163182181481	-0.1505080821155907	0.037859957278043484	1.6079227910422422	0.19625089931005835	0.3829625221454801	0.5487036746631433	-0.512766829186243	0.2662402575250374	0.8627947754242092	0.5294704315442742	0.4393318823761965	-0.34465885644765804	-0.12132030966279751	-0.7794110369641079	0.4733356716404387	0.3212551650116863	0.18280004847772363	-1.1001458982961232	0.3376220716931366	-0.35049278144664575	-0.606276176400015	0.39074324871026744	-0.7556173528253461
0.4416581739007573	1.2285955995714979	1.1875700989831617	-0.4859276974362469	2.3271227603044102	0.8638326845295405	-0.5777140666132656	2.2448798135101673	-4.189711080707106	-0.3524394367685997	-1.4599253271913495	-0.03548203206919453	0.010653975100483763	-0.3519641170234353	0.2055147830148354	0.016189439620824943	-0.638964107041747	0.06974320863994052	-0.3056869240693322	0.8805340303341584	0.3790961978241882	0.06721222259880025	-0.37671286553321764	-1.4793561477047357	-1.465510198304518	-0.9124053371842381	0.3398085514257072	-0.1256835238762976	0.39356049527591735	0.11663258748054696	1.28208969205373	0.010493500921988834	-0.2541410283636063	0.40917008445790687	0.3704611415727112	-0.03373423049805746	-0.1718318488067842	1.191917710585916	0.2906998454489536	0.713450539147065	-0.2073501540183248	-0.2898718337218719	0.03204345983880825	1.0852447155070202	0.27086026187844153	0.6112305208419825	-0.6701380807611286	0.2598918957970924	-0.6044297599529621	0.1310855307433594	0.4147836155201234	0.29253168250349976	-0.48893932267296614	0.6735726806424344	-0.6086795468049748	-0.6877262712741217	0.010721174659644334	-0.2616816492977371
0.5326372739670768	1.4686129854545187	2.4577025041920395	-0.5931550220386874	2.5075061948151256	0.8681709012878022	-0.6512545748521401	2.2145533349507476	-4.216917836465711	-0.27682463106529986	-1.2024287715883981	0.18971795528713403	-0.4440719103730273	-0.3286221093875927	0.5424435319327767	0.5103427754260648	-0.3092725330780588	0.16033969991473518	-0.5454878677141262	0.13294273307148802	0.6116828748744348	-0.3058204388869339	1.018214924545457	-1.6070856674226799	-1.1884085066765213	-0.43809812352098737	-0.09768890419932794	-0.06569314524199553	0.6443168278113546	0.588076833475915	0.8154184837157148	0.17114561133612738	-0.7258466959745222	0.5424417579997378	0.07137315613811634	0.21750742462337488	0.04238607727258062	0.8337106246928905	-0.08169403925850363	0.9100436310164159	-0.715393358945493	0.2375188043308499	-0.29471355674109645	0.9901625200516906	0.19279519242188695	0.4961829110132801	-0.7078379481719592	1.0613535725425622	-0.19804446886445085	-0.7330368028558225	0.5734531347051779	0.530190854095253	-0.07918513244338113	0.6114243089533213	0.08352707253480261	-0.4443600520852726	-0.18220048881925632	0.38193832544175577
0.2244577423825944	0.916977485422095	3.1196206923758	-0.8006717483573286	2.645971137275201	1.0413915686356936	-0.5874482127990696	2.2997510293596966	-4.333059094662867	-0.18440085456333766	-0.8054174802187078	0.28536692582355816	-0.25897323281891915	0.2864768910148262	0.741932426107702	0.9930693237917295	0.30092820751290134	0.6260620369493907	-0.566681382499458	-0.11258172319027551	0.4217959815783057	-0.5265768291921317	1.4711529470694271	-1.176484706198726	-1.0597832806408616	-0.0023296284833660935	-0.2801940285705732	0.153884696631567	0.7195512700120179	-0.022205459476285258	-0.16688988188737255	0.07283099212130786	-0.7116663898262487	0.3981129727828758	-0.12519973507676174	0.33937803376806025	0.2790502875357363	0.3631292546986913	-0.7520380321073366	0.44749950723405973	-0.3462511161150481	0.46576740918831755	-0.4030220148872043	0.3505239846158676	0.28687702594007264	0.2509842549322535	-0.25007918659717027	1.3119815437959927	0.19087531233145602	-0.7649152634809566	0.37444465438188795	0.46827310248903253	0.5027471881358019	0.6047281278720233	0.576740318357889	-0.0069347257290824586	-0.11805113493889195	0.8876866740720325
0.4032190522850352	1.2028776618663675	2.5821965188512737	-0.7037214678151292	2.6230626742552245	0.9409396501883884	-0.5448300726930005	2.374326032109622	-4.314169000012222	-0.17777665355504654	-0.6313170333971589	-0.26442104488741647	0.05368110324034365	0.8685549410294882	0.8509888508679123	0.8159542584135647	1.0172757751838535	0.7040144451208177	-0.5743282930308448	-0.26080506856054453	0.5114515732052656	-0.14417369442147202	1.1655847829121815	-1.0618822506710095	-0.6281261211431615	0.17814932061428454	-0.04618929878065711	0.34429630084146085	0.8403441293352462	-0.034279889727423664	-0.9598856991142202	-0.11081606137454643	-0.3175171649181663	-0.3104943096451192	0.1022250732608501	0.8160604097148547	0.33427180794002037	0.0292879025488092	-0.9224631379001303	-0.25463764458480503	0.031306439463336305	-0.028150695023153732	0.027592602815708175	-0.15188075230883363	0.30885581871013196	-0.16999419635620036	0.166663972821779	0.6234827476851651	0.310962562069184	-0.9357312840806099	0.06672736660202924	0.3609015266286838	0.679201808165739	0.22876268808957476	0.3648748668092339	0.523422045740807	-0.3406395579060146	1.2311716524663066
0.8370729664965242	1.707738957950664	1.4102036769099884	-0.7086237805622759	2.5254377085523694	1.0802716916621804	-0.5436755457518236	2.357441026462169	-4.293040527354653	0.17177828093687356	-0.5740684177305302	-0.20657089573437712	0.5319523385593948	0.5796580083418948	0.814672509727822	0.2401950223300771	0.8649931542945936	0.6839110958100113	-0.1418095693334538	-0.10741887054560147	0.5528889517302789	0.2683860991456647	0.5873667188292264	-0.5446082434269797	0.28052818431523635	0.3434645650653564	0.1924666414163952	0.6601977721341491	0.8615673279300604	-0.567620389703061	-0.5615866367641384	-0.34832064493044124	0.49460200997669584	-0.4894797869552887	0.4411661764095773	0.903125187342185	0.06810483869679576	-0.7598127275816453	-0.6071726072303351	-0.5141929548484422	0.4268750910163322	-0.798076270667468	0.3200659412208728	-0.21920462496142687	0.40734408766513447	-0.4705521769660646	0.3792991548214527	-0.4362560345539432	0.10255450755687866	-0.9643584259344775	0.20799803156933488	0.03621158750686823	0.8218571209347063	-0.3060819768057697	0.1937391425432096	0.5332135822958083	-0.30723162474581206	0.3360822117004369
0.7415068510707985	1.5754420502626754	0.29986441350907456	-0.6607240342362529	2.431659215371465	1.177058333349815	-0.46809984982628805	2.620291448337491	-4.213660368163575	0.539543829356724	-0.6003171935752554	-0.04396732565675575	0.354683212145278	-0.07756307448897816	0.32858157295938756	-0.3325700386678037	0.7125753683880933	0.6208471880523118	-0.3867567358517581	0.11670448852015648	0.6554975868171714	0.6340332076583302	-0.049059710330619455	0.5193649375094209	1.5740911145768794	0.6402116916297825	0.5554143867570988	0.6138338726492335	1.123130134526424	-0.5139023905890833	0.07669757974232894	-0.6795347551722265	1.004897296619627	-0.9893599205236163	0.6469826033808492	0.37715317471247145	0.43229670641391094	-1.3965093317530393	0.20180831610733455	-0.6755917122395529	0.42507956986643947	-0.8091165807841136	0.7040307219372748	-0.48409654580189165	0.7057201655469393	-0.06536209773535973	0.5219809244566898	-0.6331401129589631	-0.18819395818153795	-1.047550190144022	0.21892430421425144	0.15607205542835653	0.8845696340873417	-0.4786846223089924	-0.302304148081053	0.8737169514765949	-0.2532929122591919	-0.2828947559113172
0.45973534270391064	0.44143743331918434	-0.5703516139827629	-0.733489091789342	2.3596767172868844	1.152204891997644	-0.47361880297158715	2.3029771384330653	-3.9880852611705992	0.5439583411137445	-0.2428308702391749	-0.11292204172441103	-0.11120152128209927	-0.4122244517282684	-0.1877300233227328	-0.9271976541349507	0.20568048110127554	0.6871404950385356	0.01860273557594502	0.3951082981886027	0.7568265958741197	0.5184141099696288	0.09535291059426056	0.7855155116986225	2.2815854813939183	0.5911606088314886	0.3192208451512077	0.22879450550386365	0.9893799985154244	-0.31825739648719253	0.5890628126193187	-0.43928200350577495	1.1827326144184975	-0.9950885771164463	0.04544787327985307	-0.28744582911425204	0.44049604492722344	-0.9029754236325558	0.49122730303982637	-0.4587946428314871	-0.2358055094050825	-0.43390872713837864	0.6790521260975046	-0.7284112782921965	0.9823272168312129	0.004245577487964624	0.6549616607063418	-0.41704658388379495	-0.2102271457861774	-0.5699295832618914	0.4788023178167002	0.3257548401773573	0.7811680069177163	-0.3629948889411659	-0.5346689054561182	0.4085271917366204	0.18639619934047424	-0.2893160182219085
0.5351321580799075	1.30822940242418	0.17563653483997077	-0.7680942047048934	2.21650203894922	1.0798842676881544	-0.3192029380858478	2.278687282437561	-4.050339860952471	0.7926783823370673	0.02975168265428549	-0.2944607159751763	-0.7739732599842858	-0.47395056579712963	-0.606575336530412	-1.1863803942014055	0.3195122205428083	0.3113960012374033	0.019625148933532656	0.2742618098340275	1.2327432604811062	0.4011773238840858	0.6281161735596905	0.9097523652632437	2.067133565777969	0.26019721398344636	-0.44627679850418595	-0.08544683729534802	0.6776222356138635	0.01730849014000654	0.3954450851180298	-0.6079494637280388	0.7286306998656737	-0.4608234676814992	-0.6340125427604436	-0.7588873311904369	0.38292147491495104	-0.7981512814272855	0.4537817234240541	-0.06802128525599227	-0.3757729771329151	0.21962497437384956	0.3310363749816345	-0.9106022948375573	0.9434463774574657	-0.3936487606033744	0.6701263956107822	-0.013705640133697244	-0.4940134856804963	-0.15784774133040985	0.6668134321706622	0.36050405811387887	0.5326297840514039	-0.312891568310071	-0.6139003323030118	0.457861722932923	-0.07079637212829858	-0.08531674811466954
0.37959804723918156	1.359865091892774	0.3210435193836268	-0.8093625927988743	2.2546150958865687	1.1360305005848819	-0.350287672721853	2.365632429456776	-3.9823881440083424	0.7557552183948962	-0.24381509073353444	-0.7962292939917113	-0.8104223108237956	0.01855226168186256	-0.545002585089954	-0.7805081011605008	0.4222585008591259	0.18965845876106374	-0.028105361395861197	-0.1713472739385135	0.8565154563630245	0.30206466686339445	0.6003839509638692	0.5792975293389594	0.9656437623765565	-0.22295781189383546	-1.5300226520181601	-0.596130927073219	0.20538148039242116	0.004523191524357231	0.2567023054236205	-0.41782115576983714	0.3185284611663532	-0.04249652663638028	-0.7503248368875725	-1.261763124881888	0.10558365149627474	-0.5687988378447131	0.4081183626985746	0.1364981415436841	-0.3734753772869093	0.30567482226924375	0.31793311562562154	-0.5891832209466981	0.3644602414439428	-0.7894723235278049	0.46860956713775437	0.23363734421498794	-0.9415911376367649	-0.12554579944688796	0.04822102189388152	0.3077002501107696	-0.6618511285765062	-0.5350990482398914	-0.442221301980974	0.20708182509626485	-0.1327487008297049	-0.40593882310361923
0.4557523601044846	2.1665612335507323	-0.17153578036029654	-0.7539806104070126	2.389605423633732	1.0532069084237194	-0.31655669092014893	2.27412858429736	-3.997405639509373	0.6022497347506801	-0.18192720268923973	-0.5974489202567016	-0.1918285992808748	0.4971171621990416	-0.10063679580704366	-0.3176233005639614	0.40061357626863175	0.3558940394738553	0.06877700851946739	-0.367777194540792	0.4485077956570184	0.22737203044525076	-0.10989952780622007	0.6036971601498594	-0.25467370015084106	-0.3368434081208637	-1.479271384095424	-0.8045325172262255	-0.3944895412220991	0.047032929341926676	0.23521592114508708	-0.3847904994566421	0.20501765920901746	0.20681457148985863	-0.37651191922667027	-0.9456534870480237	-0.08221389278956912	-0.5517104118646388	0.10850448251613921	0.1890140518780825	-0.2890244232411191	0.3953240109452002	0.07676810455998015	-0.06764450572033706	-0.023310693209060502	-0.8884991277122827	-0.010204742802291321	-0.3320359111816945	-1.2377085591158625	-0.4202821625678321	-0.1325081746485231	0.1329403023167608	-0.9243300273339159	-0.40634215079609226	-0.14474760049778673	-0.10083454911577576	-0.23034108344492893	-0.8547175026181175
0.39530792922620805	2.0758984115938426	-1.0235749216221157	-0.7727647710282977	2.545024221427792	0.9793242235655283	-0.36101048242029465	2.436232894835057	-3.929639227722463	0.2716111126084653	-0.5208175301919002	-0.33890671844732156	-0.13659617970592394	0.637767029896773	0.03001275790971897	-0.3248616662102424	0.25356719214384627	0.5268751032505757	0.11444830562742778	-0.006176273253811928	-0.051520953003179173	-0.30477101215218966	-0.49774603382038873	0.199430767772963	-1.1315589241562816	0.15817149360467547	-0.998534019238015	-0.3783263681914486	-0.2339482752754626	0.2504111874842533	-0.06778983107512346	-0.2690925933274348	0.19021507736117788	0.5334060826984918	-0.36109539184221867	-0.235919922583254	0.11287050411253338	-0.16823926654793336	-0.43709943326511336	-0.415301513090585	0.02404746640175523	0.5063807425131142	-0.44115562231241573	0.23289927561911195	0.13406831561410562	-0.10237661779577102	-0.27285014143868225	-0.15186883861479344	-0.7995549295438366	-0.30320167211754645	-0.42356699604538917	-0.5615821315036085	-0.36971701417101677	-0.5151806373326656	0.8407014673440982	0.05498993148942657	-0.48658891967905354	-0.8830385458059227
0.6162951585615886	1.5114773439413294	-0.3360046633623988	-0.4381749689679426	2.5846250735965985	0.762621502079971	-0.29792546099268596	2.560754480086014	-3.8583077851704908	0.024988817391920066	-0.7450963770464842	0.4790061077836616	-0.16267751034221106	0.16441846705091132	-0.14593186170125172	0.08746871178443001	-0.39094035266966926	0.532773118271687	0.4673070888072309	0.19825949079921082	-0.1771161812054922	-0.37358357298669026	-0.5632967423168964	-0.01723351944992416	-1.5967742491198802	0.0689840836133119	-0.5003157116721495	0.11177015890428926	0.17216152955092906	0.2642728761056352	-0.03988656175492261	-0.3897841476093296	-0.276757672371414	0.7519488081019335	-0.6100093289064641	0.19405661933069046	0.36954399734983917	0.12168849274710514	-0.5853582081727525	-0.6430905857276196	0.05865733704535379	0.20427914853113918	-0.44724080516260634	0.2994333513417821	-0.20029878189375627	0.3377110578899604	-0.13318152254765506	-0.24736925491251852	-0.19466087643583235	-0.160814607099229	-0.266821442967996	-0.8501971358490569	0.5731399794184195	-0.4683328008996117	1.4345208128067497	0.1654537332975353	-0.8036646561076409	-0.2347814144209376
0.7999711541157191	1.3627214594120516	-0.1541024021354025	-0.44417432588427364	2.5772781195741534	0.48794982579427537	-0.45121496558062435	2.4776038793895645	-3.9446893287336207	-0.7766582628170184	-0.7346566527768206	0.7243847723183165	-0.4492165470365418	-0.6011942322384592	-0.0889465134287359	0.62927894365586	-0.6367682749408912	0.4804795114929809	0.41568769599695476	0.17187152940191336	-0.4599973424283755	-0.572896048155715	-0.36441361619382234	-0.3102635560044795	-1.6653585188901217	-0.005262773025978618	0.0582503274165191	0.021331520015193974	0.493757761505817	0.3710389488020653	-0.16264925634458524	-0.11459940335631148	-0.2352940413738461	0.8130144829291355	-0.5462866358543405	0.26633943799873644	0.11558878706569284	0.34703406098074596	-0.44491777408938105	-0.9761635701694216	-0.08181005932486539	-0.14300179231149934	-0.11800306786405168	0.059256654085995904	-0.3214232220098267	0.05016296789539149	0.4783381869945569	-0.166847637852836	0.10588577698213718	0.23175061303693756	-0.5281025293313724	-0.5607745263769341	0.6203741735920706	0.24505036084170684	1.6810185307252832	0.2244140293436181	-0.5068315801025974	0.43890932436023866
-0.10768046323423404	-0.717143436881286	-0.4680244550669013	-0.41495072865559407	2.6183515924034393	0.44233957594392076	-0.3970862794553309	2.3685346383998525	-3.9354373605269153	-0.7069248199835839	-0.19497652431461165	0.1873004256755962	-0.29239510680424174	-1.1028598633492577	-0.31223821523955697	0.3511701459513114	-0.6412539602190045	0.1954240834923399	0.24385362974938682	-0.10060309537809659	-0.6628369102088179	-0.6516924595942367	-0.07440114971700813	-0.16057377133819523	-1.0263178256295886	0.25654383430687344	-0.06862057953224718	-0.18790872037235462	0.13735014117163535	0.32252984217324343	-0.23381673686666823	0.6389042142248902	0.46444378845430434	0.3817802503876201	-0.09854707664143808	-0.04512410506969769	0.12851932707668376	0.17090930770558907	-0.13247665473202436	-0.878820841257048	-0.733529501966553	-0.23742114979973755	0.6319689066573042	0.013646915603749222	-0.7712397447997755	-0.09993591868264692	0.5617199321600003	0.19380187987837652	0.20937445899871182	0.22564067568727642	-0.8919802508447272	-0.12439106998438652	0.21477768168667405	0.3130054270453841	1.4686150604015502	0.2645764729585293	0.050723288021266286	0.9000351973298363
-0.5323380678088921	-0.22831049675293646	-1.0001748155118255	-0.39463191265625297	2.5633023269683326	0.9147093184788329	-0.4788524762031796	2.584514300603097	-3.932220291577908	-0.31371245611639065	-0.08334597098946156	0.1155867677145674	-0.0913562293616374	-0.799236444145136	-0.39944800147195997	0.34493744211058813	-0.1997090379611991	-0.30088036933223694	-0.08792340541680009	-0.3567626427832704	-0.0697813897590404	-0.8988830017527804	0.3946831258675481	0.22415390122906542	-0.3937072355159751	0.5117564116911613	-0.15835547785796636	-0.6152505337641538	0.31314880162417436	0.5055401451575301	0.11286885772438529	1.3052862586538743	1.0880749504612846	-0.22225748849011912	-0.47335017131841933	-0.355752326684254	0.013614863504655489	0.04191116478203526	-0.20215918142154546	-0.33199911485531436	-0.8765619090586104	-0.3068988703665592	1.1424898839813244	-0.15727429024106965	-1.0021819117841615	-0.206187002726885	0.5197043904984452	0.28728649212561336	0.2859144307747439	-0.18018215122062156	-0.961742361630621	-0.5108683587496847	-0.16003552520372477	0.008385793096537697	0.6599101995295477	-0.45601024646188326	-0.2664322927451807	0.9036468105896109
-0.3017718697539792	1.2097145618138976	-1.3903059974739123	-0.633533171823325	2.8712303732547237	0.9622402299329108	-0.6873918135155291	2.476143824175895	-3.9665215363108532	0.6151030753694242	0.23119998042909412	-0.1164080083233819	-0.04603177214067273	-0.2841934411891299	-0.6997343925740025	-0.06450325388672891	-0.23784069901416913	0.18261579777300704	-0.19718050366995096	-0.3796305188373266	0.14800677696750342	-1.108256779521192	0.8592873156273623	0.5175108346379884	0.09572265979672545	0.3219146259003795	-0.5172694527855157	-1.2513903096721315	0.5797483427430801	0.268112530815739	0.4363986458106663	1.5321726134062514	0.9885434512589891	-0.5434017008767046	-0.3103761020551223	-0.3050163846378396	0.12090684598457978	-0.0018878516544630203	-0.37081060087604	-0.28488401927090024	-0.45017930024957326	0.19018185031123802	0.5795402862721908	-0.20727740411854742	-1.3010295711349065	0.06998037522239384	0.13835106439608993	0.07510763050070773	0.43130318581607197	-0.41136528323357396	-0.7796254881457918	-0.6083027594790988	-0.477541560372374	-0.04047672673499558	-0.14816303238979464	-0.6970570370051599	-0.337193514061116	0.11676085837567626
0.7352556476773684	3.861432492945611	-0.6539915738527022	-0.7901846879852664	2.7785197728921744	1.0521910037108237	-0.7822751929719327	2.4132557887127963	-3.929158634576769	1.2742373314854463	0.3744072963440157	-0.2713410975140721	-0.34921119943137174	-0.4086432832935383	-0.3494422213203524	-0.5091446229939673	-0.35896108516950587	0.16703008016103707	-0.11013071639254833	-0.744063611152402	-0.09902980567115398	-1.173871513050029	0.6492000169504308	0.6839005572867105	0.040088398130582334	-0.06454425476109339	-0.0853033254715499	-1.5080592357738272	0.8849085178613866	-0.2521269809135341	0.5313660411158887	1.1360434896834575	-0.11959793872839193	-0.8319467984010105	-0.2664253936220664	-0.12288499373257619	0.3283656777025922	-0.621546070838259	0.2095456927309713	-0.49636462548148896	0.49433339314181973	0.364805675332034	-0.2593899170011244	-0.694492080609607	-1.2302311431143491	0.6935411173233913	-0.1602517701677872	0.5639733068987739	0.35391191413178935	-0.4036377025147498	-0.5102962536123775	-0.5533154350974581	-0.5288824187663239	0.2752950436621573	-0.9420303225558989	-0.4772300662537119	0.03817483270782549	-0.23053914722598035
0.6681056513880728	2.6217940947725067	-0.7424928412694731	-0.7056687591904389	2.776446808856061	0.9232996076428608	-0.7904484668534124	2.4671434781923356	-3.9266670487887767	1.0503889370473385	0.15367772197508942	-0.426123619100567	-0.45763172331789	-0.16254982641354374	-0.08685426685336374	-0.5616601006219201	-0.006553628699055821	-0.02177792869452776	0.40401115711142954	-0.7497242659363218	-0.0055273339523063784	-0.8405337779740603	0.26381028495206266	0.8322656414691086	-0.25984915218236243	-0.04266937173746666	0.2093105577753048	-1.3970868758252706	0.7960385613101081	0.01416946620548417	0.44267856323973265	0.3482321674230557	-1.0216983985213548	-0.6902722535873216	-0.07216747531591833	0.24817392964204535	-0.045298124244144165	-0.34793675660055967	0.4327146188806893	-0.43763529851076843	0.9166162313200643	0.11364689821586506	-0.7577214267892161	-1.0109273400498433	-0.6072210694454295	0.573470857521585	-0.4281489515975419	0.793269800171437	0.5678144680584749	0.1887029638954055	-0.36844545508072757	-0.2721635238203251	-0.6548836199327196	0.39456647822989704	-1.1859699842602065	-0.03524158352536722	-0.0002831984516492412	-0.12702558064630293
0.25189940254665444	1.7927477744546454	-0.48619186123836367	-0.5999270880630089	2.846570773522068	0.92265460631876	-0.930295691378566	2.3852113100159658	-4.095411411595082	0.6530688719198829	0.15795977151642696	-0.2886072482511753	-0.37763301944901306	-0.12645397213341664	0.017152384592876446	0.22775240828236332	-0.26472294848606054	-0.24064059857565043	0.16894384999293247	-0.6722277427194486	0.035317676452733565	-0.11255409673455308	-0.051972656182420904	0.8216926425512608	0.06604588335890745	0.7047163237338985	0.4935461034920589	-1.1645287973221443	0.7524364464752609	0.10576247944961062	0.4713000597973836	0.03495258967787231	-1.2985361510791942	-0.31826365971343107	-0.160666590618204	0.44256616019864736	-0.6512592625894513	0.17682426455204098	0.8208960645834007	-0.30940130418668244	0.815462601681352	-0.3510587478798478	0.2848964550260115	-0.9133847059286386	0.1561592439463999	-0.07926531640904583	-0.39937709153096446	0.6827219434555414	0.5266542408393877	0.5883837729016573	-0.1829348634373391	-0.3838899070683378	0.4593565678097838	0.9334507653146028	-1.2359642438134666	0.04308926593401691	-0.05416961398831725	-0.2823119515016261
