global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	t_comp_cor_00	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12
1.0915355703206373	1.2712493405921896	2.2700902868150825	-1.068048493548146	-4.504103268467041	-1.7330193370690918	3.0741952636372303	2.283838758089022	-0.05594013999536443	-0.2866488834033508	0.9964817081949218	0.28029993272875425	0.8054763668245459	0.6593701685053264	0.4233210799571714	0.7216508739879648	-0.14094457729277335	-0.29804996728166755	0.41588104160763245	-0.3147554096393245	0.2725661305993872	0.4446673935068761	-0.2115789425708402	0.6338515356823422	1.2525761718242405	-0.5423147592937614	0.8681297156615616	-0.04849518372900201	-0.8644906938299709	-0.38899013300737734	1.0767207208856313	-0.635337639763558
1.0090329305688486	0.74780294731843	2.1771405495713934	-0.9760291938145934	-4.52506123670027	-1.7535518974408635	3.218306811853952	2.3366216548762884	-0.2879683614228002	-0.4053398522528111	1.192580730583256	0.3707856073509913	0.8876620067023491	0.7735514410910725	0.7095753811365735	0.31737764321221035	0.2670304188919369	-0.1643891062572847	0.5183569762369522	-0.7371100842202549	-0.13614593509734493	0.8744990861393453	-0.16515101599142856	0.10086502509830868	1.2348552284877095	-0.15479177291174528	0.3054679306339266	-0.268650351714938	-1.1638196920349801	-0.40886598335981833	1.1406607782177791	-0.7519765776053906
0.38916060191178686	-1.168547436731017	1.1120013378975107	-1.1769821964621179	-4.504533869840129	-1.8633150057516272	3.187748738538246	2.3828942028600677	-0.16761765669790832	-0.2921916034102094	1.0110348887116982	0.12797916612436566	0.9935072283146292	1.2063021651267387	0.38853739928695996	0.040712184214211904	0.29279095422796225	0.3285321328411931	0.5068771947000529	-0.8427358803198851	-0.18374646329059702	0.3473978461023362	0.13801573633742925	-0.25979216830758883	0.9784153033426536	-0.20516473344418343	0.06853863052875957	-0.35675695842004196	-0.9545467284187983	-0.4551829658640112	0.7893136119469295	-1.3385501889591955
-0.22044738441025225	-2.798579135124628	-0.10907773361779916	-1.2449123528288755	-4.587691603997021	-1.8171516608431209	3.3920840002304824	2.3757283842516137	-0.11757358230204634	-0.13673652460667376	0.5986334409479772	0.2732556474104916	1.1992086694958968	1.1056389920758363	-0.17417207591456843	-0.45842219750487045	0.4168410136608858	0.0747216553930842	0.4699171441019445	-0.8896763217489654	-0.2807338930402275	-0.093417578752519	0.2433169333432849	0.12451765296590611	0.6212860617326355	-0.7007832503555591	-0.8430305902340729	-0.12356157564196207	-0.6071443708994524	-0.4549714876176933	0.3609243178941919	-1.5172633457703841
-0.6403245374905634	-3.331243481598843	-0.5315148843701066	-1.3244997549538284	-4.682406110129486	-2.1040969301120773	3.3064492097410865	2.3026667856146448	-0.20521231702551132	-0.07858394530984529	0.060307059376985196	0.21529382573931707	0.6685854775721691	0.8771958249802554	0.2250931851345544	-0.6744673752628363	1.0200233359618824	-0.28568243400331944	0.2545571837594498	-0.23958552359815596	0.010507765979305988	-0.22541952529741976	-0.29880491654954755	0.05576543852213456	-0.07141737949088549	-0.44803549323580033	-1.274400712560434	0.1416039846299176	-0.40470877362172974	-0.5976396100592665	-0.545023646847063	-0.9740613610828587
0.1448899619892507	-2.4893233740120904	-0.02535246041964656	-1.280687452910987	-4.785146168256518	-2.2894775307767543	3.3223761928405167	2.2966430117899312	-0.40398331040870633	0.20172512971669818	-0.5095682907350194	0.40793171375128523	0.14328323802244441	-0.014045208932335384	0.4262906583128658	-0.7249778960292598	1.3037433033978474	-0.7933896082008617	-0.038255805009684875	0.1968855576091814	0.05237136327673164	-0.07728581185467871	-0.5134240982573653	-0.26909617284469334	-0.24516991743913297	-0.10614368136649441	-0.88964491253378	0.25480571956514453	-0.25469262477125754	-0.4947686930391409	-0.6936235328214979	-0.10549299213912332
0.32442687499223954	-2.5448794764225084	0.4506573016427631	-1.2905566983403485	-4.715361885737229	-2.4099890458755175	3.369988673317838	2.275924064925067	-0.26629334826554096	-0.2513978360849194	-0.6746119025795904	0.13807304155530847	-0.5891648328557317	-0.11638156186589038	0.620662725153527	-0.580201422265257	0.7916083401597813	-0.6756195763442335	-0.3961358408910721	0.5159005241772293	0.18855178867408598	0.11266876831316018	-0.2645664139681903	-0.44864473404105093	-0.4325603800382255	0.12677315362288982	-0.13211925968291116	-0.1558712566216343	-0.3374110922808529	-0.1235099053178863	-0.3574494715440338	0.6308370384346477
0.6927375639908622	-2.132672709314612	0.7569510787196341	-1.4469942528260245	-4.545119565362076	-2.3346327932900093	3.4247852919178823	2.5564492727204	-0.30680070626568023	0.054838771218516685	-0.2355339665461212	-0.09164232334025699	-0.9107033466466662	0.597083473152138	0.4626366994493521	-0.7091895451356931	0.11552440632248125	-0.2832054754084394	-0.522877596960094	0.22691525245342548	0.42902663370592525	0.015190493477771043	0.05630257917972597	-0.4641578590065169	0.08728230422505752	0.5524287913350209	-0.014491383106535579	-0.7522569041207567	-0.26567476964605036	0.20792443784501202	-0.05408880518160805	0.2933028708674286
0.3340333783140381	-2.56448143578359	0.9358993160985201	-1.3850640199346935	-4.49946166322408	-2.1017342970040174	3.5231853396881285	2.5586840068507617	-0.4332629628593835	0.39277623253867033	0.24394153271054547	-0.15602630226321512	-0.8615537282759468	1.2080393303086188	0.3255634968514514	-0.6172171246586651	-0.06742142999999391	-0.21201491461569646	-0.6211331818995395	0.10269875014362069	0.6528050766323997	-0.3237499718489895	0.3418219143390364	-0.1108263901800784	-0.005624098142778934	0.8706558063500001	-0.06622808365874548	-0.9949080347295051	0.1879819021012118	-0.3807359578624505	0.08140888226900245	-0.6070170384655753
0.6016410870353814	-0.8230299362151425	1.13898851873735	-1.298905979030557	-4.4418603183064045	-1.9592688251308321	3.536880739804212	2.6384153644548496	-0.44719623256861996	0.8607690497868621	0.42940701007395865	-0.7271004564810463	-0.9148863321349432	1.3268876316130214	-0.12554788904190742	-0.6297150926131689	0.02694878097234602	-0.01415964316582125	-0.5703559942938032	0.15637501750848096	0.28580060107972677	-0.06523425865978698	0.28001224583880036	0.22438735569331344	0.08252378103347155	0.8994917931867197	-0.29055621760198114	-0.651445489365632	-0.291567490478758	-0.701002847864041	0.3608216432695216	-0.24577926400663597
0.21022191418285438	-0.7615824061242008	1.033235379254421	-1.5545329270250037	-4.4409610562223145	-1.9017658121029972	3.558589384210021	2.674807714835524	-0.3586664298032325	0.41716091133730115	-0.26260728667621414	-0.45828137407194675	-0.8001621661937371	1.2350506287976226	-0.4549137638809043	-0.5629969849436838	0.3888158169200806	0.15253978819340414	-0.3579612873434265	0.6000512051963405	-0.05475141629299121	0.10829136606256412	0.600343452450279	0.2673122812362108	0.10876824795070218	0.9660277410300095	-0.0641518788551804	0.05675947145062526	-0.6168057179125238	-0.9257154444208029	0.39294043252540495	0.7629474495391284
-0.13063940747933211	-0.47076343111279223	-0.12678592867675514	-1.5497999569991543	-4.450022794506221	-1.7593165933511425	3.6109905065607273	2.782450710839988	-0.46347802622786893	-0.26067385357538786	-1.0220716275996784	0.14055898877006956	-0.8389071321292255	1.0070685899735516	-0.5157537549159324	-0.24583284116553913	0.4403178131267885	-0.34388916284213217	0.197783767351652	1.0263684663909198	-0.43095476206982325	-0.1420709971169776	0.4399306286615402	0.10428976795475109	0.25908615629500187	0.6864941733510002	0.12636748500972222	0.033985909328744755	-0.16015447898387503	-0.45734330633934983	0.48529745739637864	1.381380468525766
0.47017578285321243	-0.1433851495022693	0.601279997598068	-1.7636496424809072	-4.479487272666808	-1.7538540292474885	3.5933999856777357	2.4530537671931065	-0.17690494183074312	-0.5749234459484932	-1.1268637998675572	0.7447120553171968	-0.7683013700501049	0.9882754658768672	-0.9630094962406374	-0.15502870859225368	0.6645620955901688	-0.5022844317206447	0.08143953637797725	1.3052721874522106	-0.8108795211736922	0.06848605931037799	0.8152294795585385	-0.07859240291462943	0.16553448648996402	0.5126840712945334	-0.04657793201237121	-0.1806544274434864	0.20646954102713858	-0.4430116456537356	0.7740030692699101	0.8879657872288035
0.8152627177043181	0.8272013830796874	0.46469218276260593	-1.7581403241802631	-4.458972570413905	-1.7078910589276741	3.5930654377005746	2.5237574506764573	-0.10480000093382794	-0.7628855651900552	-0.5588225510979515	0.6818710286294356	-0.4515850175361488	0.8105100131947709	-0.970089499021368	-0.14154276045071004	0.2657338138976436	-0.25023666235443104	-0.19423332347897324	0.5678375786698883	-0.2375160005705664	0.19050777944894345	0.7659526562758251	-0.28840054482031685	-0.10932784121508973	0.5371638253039265	0.11554463586854795	0.008023390858148105	0.6215915691570993	-0.5915357793907038	0.6728558729705046	0.014454347799171732
0.7502309078378192	1.4323136094687179	0.5770214285509512	-1.7651702081437768	-4.460865430954701	-1.6243391978535302	3.6672921998950447	2.4783531043983795	-0.1953311703778678	-0.7068832578451103	-0.059554793855332036	0.15038350415232132	-0.09549840903413727	0.43555904837983145	-0.17857767080302347	-0.29891742599734744	0.5816277988445935	0.012304248497487635	-0.07573272621384178	0.211579294713936	0.06818714757110132	0.0022395755321146568	0.21690622605574128	-0.00518459319982287	-0.22418480784988784	0.5129940664928561	0.5125398351636118	-0.03838855288992608	0.5562511647487489	-0.32312632240135053	0.12493100708181414	-0.44235762141758905
0.42874568555162007	2.437132732599732	-0.28178417976725745	-1.8618919457347876	-4.292979300584445	-2.0592514255528744	3.5579580000518516	2.2851903703950613	-0.19131004227531828	-0.1177968032881318	-0.008769186206336443	-0.2344893390211373	0.3484375418325618	0.18733579293330405	0.5636638591689185	-0.5521222021557741	0.21842452834085369	0.06766179715988833	0.11049096333451047	0.21312636613864008	-0.13845181400097323	-0.5337512141898151	-0.789506158947336	0.17893626231548995	0.10908428516765514	0.8066985134872314	0.5751441223694139	-0.0975943054084708	-0.08110797604848784	0.26864412758827055	-0.3235933480773522	-0.05452305746330949
0.7144815163699451	1.2564644017694953	0.5540308431627974	-1.8780734584316743	-4.288463178996558	-1.864011770544484	3.532232066860123	2.1693950420213826	-0.36408867530953926	0.5199728493405722	-0.4830677136659419	-0.3660986852275605	0.3610380106878199	-0.5549873032714379	0.6759241702786019	-0.5899150212264059	0.052200119569140016	-0.05450506558611162	0.21560095938275253	-0.0023076739872132635	-0.1818046578956831	-0.7193480996905376	-1.2792789128232953	-0.10952930678147453	0.14828020734819744	0.684271984665661	0.2689625988966435	0.1633356493733113	-0.17425191404952933	0.8677492793793659	-0.6462023726310281	-0.3383942619007544
0.37571561143867893	0.6232421659578067	0.08275441643318904	-1.7155630175436958	-4.5738353593446455	-1.8017031832492225	3.510922550213287	2.098749159360314	-0.5663333171677551	0.3268652977189661	-0.711387425099506	-0.5855925816238571	0.378501396316614	-0.7233612285328131	-0.17814502820473624	-0.22352172130190423	0.2812143418590279	-0.10805500698998613	0.047591634394878214	-0.3953659940571456	0.3063516363540339	-0.5303889455497431	-1.3404551162337872	0.16348934123364994	-0.042664140879517504	0.05559473487727803	0.10418316942221156	-0.07960384962461987	0.3716935208213371	0.6255390020303323	-0.49320885467285475	-0.23897830050196336
0.2553780483201093	1.628097590750726	-0.7628133883479683	-1.720317893484799	-4.502213287907764	-1.581829165347401	3.3929724012224933	2.0717601898398277	-0.4400898641368429	0.31124574966366986	-0.16202531830837108	-0.7810600288886008	0.4970891155693863	-0.021326713670634094	-0.17935949804787585	-0.05309689029000444	0.08603361128771496	0.08362318460235992	-0.25061455320912035	-0.7741959850039569	0.5864799042770916	0.07212257892205833	-0.9745799118649157	-0.11519493097262373	-0.3399125452914814	-0.5374580176092443	0.5228883273019956	-0.2960910744780612	0.8390910994733332	0.4240497568210467	-0.39352104697333107	-0.39996657222116927
0.2933919766078746	1.6846278366156096	-0.9389976452381203	-1.8195988078694474	-4.3246953206511085	-1.6739564759596015	3.282466536593568	2.212862023948615	-0.3162516496566902	0.3669639091148398	0.6240632368751555	-0.7337457318869485	0.6043239959835912	0.5713610329007863	-0.1852360907365109	0.2123447683401438	0.1810226146196653	0.531400842402741	-0.37871380795737164	-0.26840310910607257	0.7463658972137875	0.14048822053573676	-0.7579103444152062	0.34801814916472845	-0.3642167518492354	-0.5675524901019059	0.35477857188960304	-0.4307038319305077	0.5065899896304542	-0.07010421416134341	-0.20674492716702275	-0.32493732536573827
0.3548230816356278	1.0919019113927757	-0.0428655007352966	-2.0043698783397907	-4.328157569154865	-1.581987382966701	3.159193073141559	2.3457250249907773	-0.40710901480476386	0.6925638644937357	0.6490536742440615	-0.6468395828212075	0.056125017548837065	0.553068797888518	-0.0691185412055118	-0.03946166742031778	0.6637473279691997	0.31642954839518656	-0.26078927100358296	0.13202098908137522	0.4697411774728726	-0.17047381568180675	-0.7656722426956486	0.19297357924822997	-0.22931617715908534	-0.3800477927845998	-0.6225816335847347	-0.6404844367976169	0.05953158503998196	0.15968612477494534	-0.0324312745622207	-0.1189630053637001
0.37252473942521325	0.6713163514569407	0.5718142010700114	-1.929667872543389	-4.3555865960931035	-1.6632882639739117	3.1082541627325306	2.229458959900606	-0.11004615203734364	0.8055422950678574	0.3642823318742427	-0.4284779081444955	-0.2923514842680179	0.42632295397768943	-0.07691466002093825	0.08166574524194686	1.484722341257692	0.33703311454370904	-0.37720830392077936	0.45092306841283814	0.19909786055001205	-0.9264450791449036	-0.7176861876403077	-0.45755120668050436	-0.32747059934914247	0.02069538183693834	-1.0320503568264037	-0.41418348737138355	-0.5632279176789928	0.710110426294521	0.6112555272440562	0.10168118150772636
0.6195842303466772	1.0807783364082681	0.2281696587354326	-2.006115608248434	-4.503129229270924	-1.657173568587205	3.022327229776564	2.3217373655991835	0.040937342954924516	0.7398207780604671	0.35432803078013314	-0.049512076901082024	-1.035435461587949	0.3055987976862334	-0.48396381252938203	-0.0028665292810560157	1.6940568925886859	0.10011211063553807	-0.21011619535568202	0.7284007046306122	-0.12039918640038741	-1.1804847555070965	-0.5418782112878369	-0.7339245310931163	-0.09699538930293478	0.3749411559400445	-0.9258045151315693	-0.3420264957327532	-0.5202701926228632	0.9344239133993311	0.6540441162950219	0.355346535375575
0.6412466361486526	1.3576998469940762	-0.18902099048736687	-1.9129799301764063	-4.3551223242374295	-1.550174329946842	3.008515896390958	2.3089598449995155	0.1222042213150538	0.10858002229776158	0.17418214702380358	0.673515351999816	-1.2899216348466593	0.21904076292527647	-0.49368528888968716	0.10172315816708208	1.5566472512510945	0.16858474635763201	-0.17758175157798922	0.8997292487439912	-0.6295851534325828	-0.6387999024384591	-0.24335565581470067	-0.9555352381399359	0.036591715237940206	0.09864424036497521	-0.5418855974632432	-0.2596796091427882	0.0031438543388153735	0.4243259294962129	-0.02655976611766721	0.5956628394231168
0.7447042813412871	0.47510936108307933	0.8043863108541429	-2.1892055632368947	-4.325398078642879	-1.3658278220150926	2.837255096610035	2.343770654237996	0.12834543157219172	-0.25958601034805096	-0.14170890902349007	0.6792709207156847	-0.7572953666741459	0.10911523196727828	-0.1291746788661252	0.8297698324206061	1.1952538400032564	-0.4396371714886444	-0.38670401940466903	0.9781673830808605	-0.49596829997140734	0.06517096259708817	-0.09787520501844563	-0.8596589596856853	0.3812668867717869	-0.5068231305721658	-0.045347513684601	0.3347415983517749	0.30828794900693096	-0.2026492711405979	-0.44729144492865314	0.9424033385952325
0.33847770668354626	-0.23571416276220647	-0.06750709611412803	-2.1845780791484732	-4.308195939926369	-1.2953720794211039	2.832674527220751	2.3811727068161272	0.28034236543985663	-0.16666159575012698	-0.6944059937204454	0.5033783580451998	0.23277570265599593	-0.003575473157342316	-0.13414031095717843	1.067693904604765	0.4647233155953394	-1.1692220227090488	-0.615890354615361	0.49150038039868144	-0.20888678102379987	0.04963645688664275	0.4959368663486465	-0.4406659532139613	0.6674068670996367	-0.3200519099419091	0.09212116584744232	0.29953949793887574	0.34740009690707085	-0.3258673501358088	-0.5180847081252072	1.2413155235799394
-0.26034869866324684	-0.21280930431456851	-1.1402855914743346	-2.24209948359274	-4.251103914539456	-1.109853042199917	3.149793135307677	2.480439998569509	0.41157359220520806	-0.1779221698892878	-0.47558603012938444	0.33212115359293587	0.8008149408596701	-0.017718599397935294	-0.40342878468952875	1.2063497964676497	-0.11603252726905601	-1.559471311274752	-0.7944666822168794	-0.31577353493107196	-0.1863399825760815	0.007497345684324813	0.3589950587009321	-0.030900043659803488	0.2772411143530103	-0.2505910634411255	-0.00213909528021577	0.42358594224475904	0.074175054962391	-0.3559695354891164	-0.600250667093146	0.9252025245944208
-0.47334502647348486	1.3811118685074046	-2.1392862568706827	-1.9242361994109736	-4.392915804698724	-1.2682545762653192	3.109094519614497	2.5338466360849554	0.4037029725135348	-0.19789081168182202	-0.05854133532227428	0.49999340031439704	0.4734222072420964	0.05264628167066189	-0.25232407833229104	0.8167330158570368	0.13554419365730622	-1.1227585571347098	-0.6301410538596476	-1.0201849881134812	-0.3951618696186606	-0.016139733626316002	-0.17047591812554935	-0.15697840443802238	0.1325269538063019	-0.19390094131923472	0.062163564691787916	0.45491763501148796	0.021170157997263916	0.10539031580762845	-0.14206906163655678	0.5201837108481332
-0.5291967009190811	1.0419657311751498	-1.4357794871603218	-1.9033362747805547	-4.4279959175176	-1.342541586264058	3.2492866080175564	2.5583951203178836	0.6886910230440229	-0.5394863481147768	0.22499839812794675	0.6615077371236334	0.21505814415633928	-0.06612292626140073	0.11763087249429942	0.48556539841380747	0.07859095588434445	-1.0145082279176911	-0.2776658478849691	-1.0409880535580214	-0.39749184493145207	0.6438737288844734	-0.8519234544303281	-0.15270791984657325	-0.32771917709083265	-0.170600360868939	-0.01987475082348631	0.9935455324149248	-0.3048896056673013	-0.003884769517872371	-0.04541929830215626	0.18743928507884047
-0.6893848421111605	-0.19400023141611394	-0.6452493954202012	-1.865768257946051	-4.466530871176241	-1.5812420187710754	3.3207162933168872	2.6405445269553236	0.6742125651311293	-0.3659221070994041	0.6001593677842677	0.6719693547167932	0.6708544296384495	0.006579757914073355	0.5908749374174056	0.0973228799729286	-0.3380025709339134	-0.8092009645206543	0.03455994313469711	-0.5888027270988453	-0.599523022225205	0.9780648977880124	-1.179374018325204	-0.0008520670787025324	-0.9147739650783283	-0.21611268274436227	-0.10864044554494161	0.8190154627746127	-0.2629556352971366	0.19539488357028267	-0.07189315523991104	0.04392138745500449
-0.5519355732927517	-1.196687265396095	-0.15115183026567203	-1.8171317185100473	-4.525537118089407	-1.5811825919157303	3.307284768880738	2.556487875329551	0.7849981385012444	-0.40113349355251193	0.7617304868651839	0.26554189230283076	0.8245385201778422	0.21839758240373353	0.734954521819446	-0.4252406729621743	-0.6107225918894742	-0.4635547546960698	0.20628014331180425	-0.2790368599532344	0.2674380595235288	0.40684347950338956	-0.680048327044836	0.1032923158385063	-1.341067812811034	0.3170112945475909	-0.4555637111556854	0.47620924955911653	0.37002021634577037	0.1880858973743549	-0.14598009994592673	-0.0482736500310169
-0.4287054568347607	-0.6594587168648816	-0.7648937639925305	-1.8221073804584451	-4.611800389184348	-1.1321460529917122	3.305631401483142	2.5465624303722607	0.7663567279668596	-0.4844236102190163	0.3302241912899597	-0.012546095993426022	0.931104671079175	0.1409123645091389	0.17895345157305156	-0.6682277917434777	-0.508218079472304	-0.20311804421397808	-0.17753014901725964	-0.3225317535624765	0.827060845220237	0.02511334826855739	0.3804676752216732	0.23317828551333275	-1.1408111719722598	0.21985096153611008	-0.6855637966370116	-0.1419853255962818	0.6899039917164371	-0.0014830426016981591	-0.03418548100674828	0.0687533601178369
0.04133025927863479	0.21706582086563114	-0.6961628776518429	-1.743065582205215	-4.578623654466774	-1.1305329811311582	3.2718243824041604	2.756697898700099	0.6163469706905568	-0.5494816858331263	0.03423791139411372	-0.35847362383567466	1.1078471840463229	0.3145765808963736	-0.3625834752291398	-0.7450296334695661	-0.0672300312412532	-0.010250367563149525	-0.11416120125711687	-0.21369404639935585	0.7679064268285936	0.0010735384763257798	0.8019372694660795	0.031967232098289944	-0.8750633900094491	0.41703138823924407	-0.9773292082419914	-0.4787008895743203	0.35703949204572055	-0.05671817238422682	-0.1586012912371674	0.11684654762405512
0.9033227802576163	0.8958502128184553	0.7276167951833573	-1.8563032603097058	-4.6292533634412125	-1.0978517484158847	3.3156635784873782	2.969314261375163	0.3604511999567052	-0.5105750982399371	-0.2732289064982378	-0.762782610130153	0.5609639761720661	-0.11213597857226423	-0.11569029134323702	-0.24315428548647916	0.2290747423328612	0.09580906240862659	-0.24439534457613304	-0.22818093765478872	0.48760926490892165	-0.08674455354852134	0.48976562153127207	-0.0075762574654088585	-0.8755846670722897	-0.17505549128148198	-0.6205406687696146	-0.7490047639737857	-0.1942479760526334	-0.14068993535810345	0.15251498524840462	0.09382115622045877
0.4872246256590112	-0.8919392831946032	1.0432221886573405	-2.028634232169912	-4.568194033528071	-0.9246389819578571	3.2768335848633208	2.9672036300382825	0.3822194785882114	0.14920210111183607	-0.14986184371152125	-0.8389711678541416	-0.2536165030941912	-0.30896163498687657	0.1453649078015672	0.06885702258690904	-0.1466691688865653	0.24069396746710225	-0.06883753130518586	-0.03726295095457357	0.26486193218736376	0.36002143700242645	0.12699909343013513	-0.05987176930116561	-0.2482839255329631	-0.6021217296812171	-0.04325402346817634	-0.39119835003011727	-0.43329177858770573	-0.047794263624426694	0.1564555194657708	-0.057292615408848065
-0.40055597548700206	-2.3270453535749684	0.6101089157915396	-1.9901323140077165	-4.416657771987963	-0.8454100124557196	3.2354578437470787	2.985060920291286	0.5658914021925207	0.8024375508520463	-0.011551619188565013	-0.8076164146300416	-0.2582272802416925	-0.47804031969777894	-0.268638841145195	0.31659489395498724	-0.7495023974480871	0.23027880747895765	0.1285620151057218	-0.25613158438016415	-0.19623371482946197	0.04445140924809471	-0.051053047036401324	-0.066077882656106	0.2292439706882513	-0.9215315622525946	0.8321744186627539	0.15350254802365265	-0.7040715485554433	0.5572102207938899	0.5031265188745208	0.19157799428989578
-1.0239681383781254	-3.785305044839371	0.27222927689357235	-2.0122643901374295	-4.420685007546297	-0.8427765895223022	3.4264068612639162	2.912853946368686	0.8323795092977637	1.0149296950895683	-0.07654775332686657	-0.896078455524057	-0.396439320836283	-0.28254081674848636	-0.2909252488957432	0.770805857765254	-0.834413085740883	0.17828380296217744	0.0712343969376916	-0.5683691142816408	-0.6705402516804341	0.16826785448373585	-0.42779350960930357	-0.35928517651866193	0.2128411797697552	-0.6071367025787224	1.2579709828492474	0.7949001115183405	-1.1043089715672558	0.8393122219562257	0.43954364890549047	0.17150822452283188
-1.196781351493124	-4.357793035149745	-0.1107801083692384	-1.9492428658026608	-4.370399072019754	-0.6776261498259462	3.334098837628211	2.9643061317469046	0.6202318920506522	0.8107342926659781	-0.5494348642547104	-0.20676926745178112	-0.32258315163530116	0.21149545685785642	0.4279358082899572	1.3503359409559446	-0.4539045485913078	0.43608156530511905	-0.11135121360156547	-0.8527421994292755	-1.2414583859451966	0.07423254274128784	-0.47590172941448716	-0.26413508544746145	0.22942881677332025	-0.32006925518165014	0.6621487596835394	1.3816127417439654	-1.1958856121920256	0.31824592603177737	0.5764790039186478	-0.09483842869296294
-1.1500252151937351	-4.446530904267701	0.24647880873854994	-1.9844550386402495	-4.549598510051954	-0.7569415125299418	3.310341598634053	3.0610885662697798	0.597134558018709	0.7475133408002205	-0.5895161061736138	0.5264998112259246	-0.17571094428584064	0.9625066853635966	1.1171427409323227	1.6265303662569495	0.09192901931609569	0.4933562239899206	-0.39762045734029927	-0.27151582700197263	-0.9509330772230701	0.09556274719189606	-0.5935349055271762	0.18576328897316596	-0.16591643365928013	-0.3628168967775932	0.3854292462453105	0.9530910043179872	-0.20895419492560927	0.1965759973797104	0.2023956891031362	-0.19714078005563135
-0.8094932953111648	-2.8207666200532353	0.15424964760571241	-1.922340026832858	-4.579480951405087	-0.7700426061189455	2.974045704111852	2.9672725560874222	0.6982457395894165	0.78658408366244	-0.8973061013324469	0.9112899787401604	-0.06723038485854893	1.3395674103599682	1.3473540968530033	1.197141131382847	0.19258274106097895	0.30047088869603283	-0.2667357922349604	0.11627080197370361	-0.3077966147516303	0.08427484792522176	-0.6573048080966507	0.4714493530504545	0.29035182551867683	-0.5229582099815665	0.3396901468085117	-0.06999220130385203	0.3681875109115427	0.6285850378199275	0.10712652268691022	0.12092034912894457
-0.00610383151686868	-0.3069107263273679	0.07131714863471228	-1.9994239713707476	-4.723634536863038	-0.9072794435557756	3.0745218897304984	3.0175869636137613	0.6082926930945376	0.8355019715151611	-0.5501490976715944	0.5891619282169611	0.19878357279779296	0.8821507619710404	1.0068420850631492	0.9739189775294365	0.748802783898268	0.3902882090111942	0.02603810130672622	0.4798736886124909	-0.09356943723195925	-0.2616863349508595	-0.7958408848024366	-0.05979261355971744	0.14281624081539154	-0.5341507409612677	0.5658948677616568	-0.6036195069716896	0.5382782179593778	1.1757630656937508	-0.012272913121500835	0.22146821879434872
0.11532318057323196	0.13198295301652296	0.4101487262971124	-2.0505804526004714	-4.877095821830036	-0.7820907348828723	3.164957266724498	3.020856074946167	0.29465223005969793	0.3787834007460872	-0.2099947038852372	-0.44019689815370133	0.39590657329976336	0.32238086172327096	0.2560660932259516	0.8391642026543313	0.7966085816195131	0.4938481154077125	0.35405032674230974	0.0012126821810463184	-0.021385522025136154	-0.16445866661900901	-0.5848425189706109	-0.3587419314417078	-0.24265429789343537	-0.6787934322856777	0.9936134433246785	-0.8854327198318919	0.5288996045769938	1.0528133689116594	-0.008609971547044154	0.2019851769233268
-0.19441761902054328	-0.2244116131722993	-0.3484713384407837	-2.0764923206620276	-4.56072790425904	-0.7134562756388813	3.075257840159456	2.9329626078125632	0.3596107728059809	0.05608919609842127	0.1918965487086636	-0.7487015245255938	0.1469650121838303	0.25139555534656094	-0.2050954763247411	1.07077035145517	0.9874672622536501	-0.14422407470085874	0.5616383973139495	-0.45743135701842336	-0.11174799550474612	-0.16033887848008233	-0.12048727989544976	-0.454576093843036	-0.33668393105081706	-0.7478536759709378	1.0355403460076673	-0.5991686842491638	0.2877380622581463	0.42219548597950474	-0.5231289828827341	-0.0017517860413089467
-0.4601788985615844	-1.2352168358249207	-0.6860241442487571	-2.0857399125910177	-4.760113607890635	-0.6560053243602952	3.0237729519462953	2.8868792966225802	0.46871391542624663	-0.48855190680677846	0.23357933849013762	-0.6187436255412576	0.0457502485176791	0.3833031086588438	0.18670452466520288	0.9288082796481848	0.35043054092806586	-0.3545151946342379	0.560954622184501	-0.8088001379474481	-0.7428683026320175	-0.22440159568859902	-0.027548958955100802	-0.3444878595528776	-0.11735846648699777	-0.738110566937142	1.0248667537124125	-0.34779040951715434	-0.16602937127624687	0.3193736794260427	-1.0626320556508875	-0.3798871695453923
-0.6485663367458319	-1.3726103135720324	-0.8974693999494007	-2.131892037892707	-4.654581767949336	-0.5824812838558523	3.115947686683608	3.002088560792363	0.4605417656876183	-0.7334735966456208	0.6894128734738293	-0.2141769105160641	-0.20042277791989152	0.5545814035040799	0.5375933171098232	0.7746476761515113	-0.40859919377722154	0.004165503639756338	0.6374565915973294	-0.3960361888063329	-0.9447507914190861	-0.2061525204263532	0.2358800580611158	-0.4342951478315122	0.5046277950546145	0.0810422988897668	0.5661090577843604	-0.0928330890254822	-0.4832906494312175	0.1812318145582673	-1.1344026860834413	-0.41404852872060494
