global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49
0.45043790764048125	0.6333909055830705	0.6266187096556646	-1.5163013515249595	1.6990536473566706	2.845491456168807	0.7428155421799522	-0.15275114341120205	3.1498794758308537	-0.22716204149218608	0.016137689000795204	0.981800156638863	-0.8856456601234551	-0.20567017107850177	-0.992750466375961	0.7604206212232362	-0.8908866175907217	-0.5991397319043067	-0.6247210177194796	0.43090146406344404	-0.4413733342491682	0.47206238020749136	-0.0571216627383285	-0.4839050201974497	-0.24083970802547577	-0.42687376855342835	0.02520516793117582	-0.48552412751935925	0.32990891262931676	-0.6013200701147476	-0.14064617064191612	-0.36938012501088396	0.4283185409302585	0.4598548130470334	-0.029880502696162863	0.8326750675151332	-0.6362079652500987	-0.2051911792153146	-0.5577550685162178	-0.06804036676236655	-0.23334926591818922	1.4248746565124004	-0.3564146503060059	-0.2994877347085608	-0.033769855619229704	-0.5100192729830723	-0.4504668573693849	0.7679165034653795	-0.3538655968817741	0.8855024454520597	-0.01089690364212362	-0.09016655765378925	-0.3508774317751119	-0.3515184826288471	-0.07952651701303477	0.559845017930447	0.4450687064857852	-0.2791020954100079	-1.3626407993729064	-1.5860887458822395	-0.20345180335987312	0.4836937850008925	-0.9724767129089252	-0.016581238277749235	-0.09271126767247313	0.056521408599790976	0.850418706779295
0.43724274541316416	0.42569212118603433	0.15125528352855494	-1.496229459010901	1.7247818514292688	2.8308096766386908	0.821898551698011	-0.1330168171574601	3.210038059786689	-0.331404275648506	0.1364092200954766	0.6922800835255827	-0.5030307012913144	0.272078985464886	-1.10915583697875	0.5193939716142082	-0.5127589287489168	-0.5068873892617336	-0.6560933492488621	0.4797224078667199	0.3147291762455236	0.042663486083774814	0.10119628083852465	0.17315448012314402	-0.06193944995675724	-0.6799420402144185	-0.4704964800468267	-0.4352812600821686	0.4313467490805853	-0.5925006403341806	0.062686479016926	0.2938913269265797	-0.28889413219490395	0.21305055477692816	0.5107468675664069	0.6130387146389176	-0.810427297804433	-0.5713916778083417	-0.6711037180647927	-0.06737734807388884	-0.273879182090066	1.1466563473631994	-0.3819239820091207	-0.676487911072612	-0.4859205699250138	-0.4279295227247099	-0.6385406721294196	0.1191202543247174	-0.6094344491633261	1.389118302491485	0.4892468009604127	0.3743701525848161	-0.5038683899530962	-0.26444409256127466	0.5351612390443476	0.6119226553483704	-0.20624691004983112	0.20071264653822532	-0.8419342974356482	-1.1513970925504289	-0.3460341171125698	0.41255333445262027	-0.21570033288814183	0.011971325389865313	-0.1312650852879417	0.10371924779794597	0.7344185375154247
-0.048879732219637415	-0.14462521468164402	0.28223380468884046	-1.2941627014932853	1.7773440830778746	2.9841092808728926	0.8316687343994149	0.10576812014183343	3.1989962824426277	-0.3325526886438889	-0.010034020382145742	0.5728608476496255	-0.14932591873622364	1.0284764512616098	-0.7615829449766464	0.20572878799775027	0.12664316728235703	-0.46085828457422207	-0.13685323886320963	-0.09118172892857263	0.7484416224770684	-1.068607512100331	-0.5466848344114403	0.3148687033903308	0.0211261157501973	-0.010703130581517478	-0.8702398561106032	-0.6612186750845962	-0.0757595567323605	0.031083518034824977	0.3711280176829208	0.3652126009492257	-0.3751797463598299	0.09527187438908997	0.747145586608641	0.03134768936152774	0.07713992394912277	-0.6844049410441958	-0.4704509718965851	0.142295557674218	0.1033720498177203	0.4540574261138424	-0.5079120437981975	-0.3672751207041291	-0.44103329669864255	0.5136669767708597	-0.5588629136617876	-0.11457007150862415	-0.8336814684836528	0.9262972260239374	0.6024978818762615	0.20052729526469976	-0.20901919569706331	-0.2634597784965594	0.4824815611279895	0.11488986941041705	-0.5017197920325934	0.18674859411042394	-0.41638120050153365	-0.6617081285574229	-0.5021512143538291	-0.14376483228462253	0.5417519758951467	0.20611853921725465	0.06281034253701233	-0.7082992359892287	0.04390219115331617
-0.19893240546339636	0.19008397322985882	-0.49730454127800017	-1.5037098419834118	1.7056700378492848	3.522913703071181	0.9358065857239732	0.059659479228327	3.224074354489935	-0.17439577152997482	-0.5965157274796609	0.20038486123129234	0.021063165998730142	1.0158629086013493	-0.6199946265009343	-0.29586279515843394	0.40872693205495925	-0.03747961659302692	0.007885421763737951	-0.12277146392760153	0.9182630705435044	-1.2250087559241218	-0.9350601382524463	0.23345940005958973	0.6623890456632957	0.08307823967568798	-1.1707375013505557	-0.47529205551465703	-0.42735954504832824	0.4814589858030116	0.3162911202237857	-0.07824357535994039	-0.4936417597111731	-0.050486534287484515	0.8651645168717091	-0.3477282413203297	0.636983536141081	-0.42919504958414295	-0.7961999034790784	0.5391017013667369	0.5572883100436472	-0.4208155935977178	-0.45566069380891117	-0.3575100027059215	0.1849703617631541	0.7187247736892709	-0.09245984182455004	-0.02884236792401154	-0.6044344200695106	0.463308824335058	0.2503293007502855	0.10303003240019178	0.18172795658261748	-0.03921194999371727	0.2939936489222696	-0.1810962635383526	0.17402642433601154	-0.1883949347443184	-0.20243573742451104	-0.3251626257481338	-0.3389194258852988	-0.2904106268608655	0.6373433695086943	0.1976890723672499	0.19788153209170065	-1.172413749958083	-0.13580066711027883
-0.07963344161799266	-0.09921367497618078	-0.3666386466379096	-1.58747884966674	1.759341717730279	3.7035814519615506	1.1976692834886917	-0.36826503920367293	3.20607884148867	-0.06124547330195765	-0.5740095453104761	-0.05209246255138723	-0.3663077100808365	0.6145772803001557	-0.34470140665099275	-0.5141906087551424	0.5962799572027311	0.3942727979415941	-0.030896269676626818	-0.5501834061871499	0.9813734147158396	-0.7372503154795832	-1.183379091962398	0.26249023349705625	1.01052908246291	0.0031630849058112177	-0.7562203191468811	-0.6323029296256562	-0.038551619997525335	0.46761579463498965	0.3852540197642124	-0.47949583296477444	-0.6510726410106634	-0.22772442521374053	0.6395038844873402	-0.2527294358185857	0.566305738227911	-0.34768814013575994	-1.3429952070364262	0.4586506701553288	0.2816144981293761	-0.9416407088593031	-0.18389654396027094	-0.2524526529521	0.7047529795894475	0.873915579565209	0.29647829933811976	-0.2495569071018615	-0.11477978041061687	0.19772776211238063	0.30763771385887806	-0.13376165396413914	0.1304983002707095	-0.16292302277043957	0.08081940394859294	-0.7335477852891704	0.3653368034808938	-0.35805352961715436	-0.45558282298195263	-0.025900490086862675	0.1865764286446647	-0.7336285346335081	-0.09833324524423838	-0.08817464296023304	0.3865386498847059	-1.2064544068509722	0.2967254181984175
0.34763750249232744	0.36322415103084205	-0.46963545082194474	-1.6214870031557354	1.9169288359063805	3.7436934776452224	0.934772167328179	-0.3835255439154016	3.1965312433462936	0.4987301139930813	0.3400873261249864	0.46716768273367615	-0.5318099684148196	0.019091059049063604	-0.6566174675568596	-0.7118651627560819	1.1157381266206006	0.4297918923539294	-0.6099784632465751	-0.6269914590820067	1.3507375506413415	0.19122537435547288	-1.2882286060314379	0.2507951838849351	0.9942673274475774	-0.1553730666589312	0.3231394157327791	-0.716925794153669	-0.13829100563867563	0.5397786009145419	0.15955496473498776	-0.7015817925112776	-0.5935665995077325	-0.4077175195666498	0.2882898780927545	0.2805645975995427	0.16125931343836458	-0.24464000982046935	-0.9083865166891133	0.3619702131002205	0.25480595309822346	-0.7640581316098003	0.36130428405444104	0.006041143669355279	0.7418895451183378	0.44664256627309934	0.4002610396182057	-0.5208918688078239	0.31849381653810854	0.08961138678111205	0.6620011713830986	-0.4025637051993734	-0.20190146726238106	-0.11244089842824846	0.3718097925223824	-0.25045544156372923	0.4568843913828446	-0.3212273642935856	-0.4165255102276368	0.25913135637616175	0.660175580835114	-0.728145580627717	-0.13964241686071305	-0.5991967410869443	0.5621345135831568	-0.03941593319812248	0.8374148132761932
-0.07874663602965584	-0.9475246316263741	-0.20651519848510513	-1.5860045379349936	1.9379678188361904	3.9020155895908775	0.9206569500560656	-0.32699800132548124	3.174649067279658	1.0013626857636744	0.9893426804791389	0.3000892346022455	-0.3579297706854013	-0.28314503300430854	-0.4234190171341396	-1.0120644262370222	0.9229985036297076	0.07865280003911539	-1.1538197611973713	-0.12367518203696819	1.4476472845902049	0.3185663967154027	-0.9982080161242708	0.2722380503491278	0.4158215443022438	-0.1489358871681377	0.737701239497201	-0.31726163353566333	-0.2674035854858087	0.556212209967802	-0.8046241085310917	-0.7863792332984967	-0.6448603570275712	-0.28366527200242	0.24193281413043669	0.4433923240599099	-0.10439634092926205	0.02384927970431954	-0.47217755140848433	0.01903417123527882	0.44882047927405644	-0.13774221783205698	1.0095216696447622	-0.11744873842191084	0.6510143487288105	0.4899360211514488	-0.0877756571083699	-0.1542458142433109	0.21442677881730426	0.2211194892157235	0.4790480618505506	-0.38358904478181155	0.38667826991193033	-0.13553367631002555	0.9354768024979963	-0.12790030692676482	0.6371546495435992	-0.06611769119997939	-0.7263148754764871	0.2865609812936875	0.5494385411419531	-0.7040122252665829	-0.44238143722701756	-0.8945454431618791	0.3243261705446082	0.6801300040402344	1.0681601219764156
-0.15572844928226384	-2.74331588947246	1.2850625938330873	-1.2823152886793678	1.8054799962816495	4.042253802871118	0.8453160560673865	-0.3540763226389312	3.0973474872323354	0.6187896105587417	0.7627548904285055	-0.1993703627649431	-0.055510654044964615	0.269494096256463	0.8313761479584101	-0.9178626752274063	0.19952708655850618	-0.21993775931550988	-1.081740746021892	0.6164329763907995	0.41735707502086583	-0.11362296986634095	-0.49352619042749407	0.29078667765210575	0.2377251337169207	-0.2667471822397267	0.4516567015046309	-0.3474947991826669	-0.1940983811935251	0.6167590583710028	-1.1712233002844379	-0.7581322267798796	0.09810602118748267	0.16149808059538734	0.3716151173908155	0.3520805763391374	0.13195396098158738	0.5602936362876131	-0.035702112118723366	-0.6434881823616455	0.566241071207108	-0.0521057405553938	1.3024609286470072	-0.09731293697885832	0.6812460148007881	0.24516908817680155	-0.39915616962455774	-0.3376095493834531	-0.05632978534185765	0.8629921424445995	-0.05581316263914444	-0.09628931067951402	0.8651618937623916	0.03226328879477001	0.8443591787578943	0.12116623377633036	0.5378475604745454	-0.23615502022073412	-0.3863156625512202	-0.04079402573658862	0.28081374227979283	-0.19403108289110563	-0.7044251608238119	-0.83139879797679	0.6010408305000401	0.9348928205267603	1.0430084753493671
-0.05398944802979999	-2.29990146832579	2.013430488295748	-1.075190233059393	1.8564298061666178	4.086807550904457	0.8915238665975982	-0.3491945684050402	3.056115852209666	0.29783139817537724	0.21179329389024984	-0.24225684909362724	-0.23866560971571357	0.7114267278414521	1.3495953308583353	-0.5904637440051265	-0.5053046316470915	-0.3102117315495359	-0.7773229697707452	0.8836013283576964	-0.46603825807167537	-0.6962558393827305	-0.1441678083677748	0.013790778569656425	0.29201290730423973	-0.43720437772466914	-0.02759213626770628	-0.4461379360889963	0.2434423155363909	0.8900203710868455	-1.2000356513500894	-0.7267928615525874	0.13433928675166693	0.34065346720712353	0.7182790192331961	0.2872741012957959	-0.10572445562351913	1.1418641138383516	0.6053135739522415	-0.6806222180911453	0.2609503412626134	-0.24014932113035042	0.5494396605561601	0.07969962850122647	0.7643253442045582	0.098788080796206	-0.4027911465899437	-0.0774312391725652	-0.18873953451978334	1.1966295013540469	-0.05889638825172833	0.05790070921603189	0.6362143008202042	0.19261763612639837	1.003023153855981	-0.07414589144119942	0.020459819576924474	-1.1200771776412513	-0.4567402934732706	0.3267397644172964	0.34369106366038066	0.1848999617759631	-0.6631269005364858	-0.43680788769067386	0.557108637993182	0.8559549738241087	1.0415095021379608
0.5996440140726018	-0.468678869888529	2.746712546946939	-1.0376265472992539	1.8419061221588724	3.9413329920755165	0.7433404132579227	-0.36626928083194804	2.866089060890405	0.655794833701538	0.31897297035873046	-0.4080402325741102	-0.4017444350189636	1.006483748253376	1.0908848692697621	-0.3635187565609977	-0.6461514251922436	-0.08593532861636083	-0.5281555598721422	0.6036928334017311	-0.613559020007052	-1.2770847572947515	0.20609563380554433	-0.46631976894404203	0.2763601254445816	-0.3249877296977396	-0.3546905209587045	-0.47280083950613583	-0.0882945024090191	1.1738896233965448	-0.25638048084537873	-0.5532099182127312	0.27450753034420095	-0.18816510175869397	0.5550159964756979	-0.047720289549770145	-0.09833665617391094	0.8910149928500226	0.314496265243377	-0.2981988601575814	-0.08891856806279902	-0.7749186947700722	-0.41522592475359593	0.048060833027537345	0.5885444102337815	0.410641917779705	0.2502200269113574	-0.04252212428336708	-0.019945742468974317	0.644755481151426	0.3019245974807218	0.11434321765447214	0.29297105215604813	-0.054804256955402676	0.6014245917770403	0.13695720337093156	0.1830054933119804	-1.1464444337937612	-0.390253193095734	0.6486093422611614	0.7583405536474503	-0.4709510161259404	-0.23838768148986533	0.17585067362080747	0.5065548025049827	0.4137411219337958	0.689294124024117
0.7068178762892761	1.3136588731164727	1.8787891128997734	-1.0991861553815192	1.998577819527988	3.877160465897789	0.7864374695024627	-0.3905526322242413	3.1075640453574644	0.6601495137056584	0.03102678710946938	-0.6874129957963336	-1.0084538304265727	1.1626405554580783	0.4842703530279478	-0.38488532239837253	-0.20233323973170442	-0.10095601516350561	0.18492945470441907	-0.29549460143096323	0.009939308679267754	-1.5366108351502559	0.15884841151431078	-0.21277430175719417	0.3671008777650561	-0.6657270811646903	0.13611841137994218	-0.10593804600290929	-0.8985257486049852	0.49830307287440034	0.8708788213833789	-0.35489741168718947	-0.06398557565457799	-0.19060558124577498	0.005151751771217746	-0.4612866075472429	-0.45919995693424415	0.5305982659879599	-0.17594770908661425	0.3284257230173125	-0.17268723290321947	-0.7162871115860912	-0.9303489747157435	-0.23821373615202288	0.2112497393259985	0.8580419909710234	-0.08941719378828407	0.01385053102397633	0.2747412552688312	0.16110298950581153	0.40828395139192203	-0.27015184268250253	-0.07454093877398635	-0.2980069544283713	0.18178868218106284	0.4941804500786613	-0.0830656057856795	-0.8992467019764393	0.03984621938612457	1.0185780782015463	1.0695285815943174	-1.2555573078859892	0.21674984619545887	0.2971896031630879	0.083443253666982	0.21122556916636082	0.18327302543765459
0.264492444440228	1.3243637969171633	0.5493638688046372	-1.0537737019067306	2.062777727144852	3.820275799533666	0.8434624077995624	-0.48537898168654137	3.0418031531897562	0.5415447625702011	0.06392919131422747	-0.1808673814161011	-0.64479315933976	0.9913576294981562	0.41439617688393876	-0.5191605243144161	-0.2549390424946154	0.22194998489707604	0.13311865837026302	-0.6482440914939285	0.800444385010336	-1.8118559226968065	0.016349795110644563	0.34770830670887554	0.7455389170042342	-0.7292768129136836	0.3694574066146096	-0.03660734858126233	-1.0048296696724643	-0.5936331265534575	1.3556696797089771	-0.3121027066416575	-0.2070780076316655	-0.4249643058875636	-0.044070342740977424	-0.977484642355532	0.2590743578208863	0.12155485047300363	-0.5244007425725687	0.13450769714027552	0.04623237620806056	-0.2747053559468637	-0.8100174507049855	-0.8302701659189443	-0.3514278806777892	1.1312651930312643	-0.3021511683064824	-0.4138866250445415	0.5864706438104683	-0.22323513265596015	0.1757175176537827	-0.6979065384934466	-0.5721019417467983	-0.5167029604088687	0.5256195842019726	0.442469393853963	0.10395909118146414	0.0017701929156679057	0.4153847506359579	1.1573141251063133	0.8652072801921924	-1.3144856174500648	0.13088533462338647	0.1728512756384767	0.0983584064416865	0.29794319824097765	-0.44122026070586706
0.6486598555673426	2.7692390524042376	0.21954566118487895	-1.0717906700053252	2.0633184593184284	3.814180378134704	0.943071565607839	-0.3300263911244607	3.0806970135844542	0.026896293398406754	-0.12404712245277984	0.20449663252964484	0.1104580329558669	0.40655183013052687	0.1979281340979503	-0.8279144749260791	-0.2658678726540904	0.006656928807586603	-0.14784078388497449	-0.23773085107013664	0.9506448743564168	-2.117957808492434	-0.3516498145212838	0.8942276928304576	0.5404095223301554	-0.7770476365532843	-0.3343628544981534	0.22723653323000856	-0.39450188392581936	-1.1568057842918886	1.2014978597416188	-0.06482114417707908	-0.28606323107934056	-0.54569896012096	0.1694492708443579	-0.77022557991109	0.3782720227242641	-0.16502350188282572	-0.5621349952666519	-0.24869001097080212	-0.04173997638195383	0.794005818495463	-0.0017809097493099984	-0.813807419405317	-0.23059632246738473	0.7121497741533186	-0.3302496209755152	-0.13541285305583342	0.4777145807676367	-0.28263242794698806	-0.3900320395937868	-0.8654945067721972	-0.7756168773421738	-0.2816410321610302	1.3557797541559444	0.0012111566745129495	-0.16825972058733482	0.3520482892563081	0.733597377473566	0.8389913585374771	0.10737362062047603	-0.7348612586842441	-0.10781957458679176	0.07333834177654398	0.27396942988474254	0.23044857107384964	-0.5644997177976635
0.20374911263818662	0.3478352174351104	1.2826532683725873	-1.0747017530285206	2.1563939128799903	3.68760406056638	0.9260460721481877	-0.3846378545970104	3.0373841978936316	-0.4501815638339592	0.0485752146127642	0.7181666875359686	0.8538278445027061	-0.08860328071428722	0.6128434262311641	-0.5564807586072514	-0.23024094895072167	-0.19682906796927788	-0.605527067495601	0.08433008333141075	0.7396619769114232	-1.9926468514888092	-0.42995693155337417	0.8154278047016161	0.23128949960055026	-0.5814356823784063	-0.9839363148688038	0.47183657669300694	0.40776961384429666	-0.60724765511316	0.8346119308399332	-0.04139612228146984	-0.301020764042541	-0.4704696211292299	0.577273471185365	-0.3876681256968427	0.9531532571163621	-0.35996333062398694	-0.12142478349366564	-0.09380149538882461	-0.30743924616096935	1.1022521573463346	0.28049364138314153	-0.2556288721203959	0.2838681591750279	0.7767690503388884	-0.10750591824074807	-0.4988742327262344	0.2683035804010626	-0.29776501422822244	-0.6913020768776912	-0.556683936504546	-0.9114002529331574	0.18611368060188488	1.4166944075894339	-0.3300670361001537	-0.1509519550390541	0.6020448627165197	1.0055102162656764	0.31445294683300495	-0.41363463659957384	-0.7339989294248794	-0.31538889854388963	-0.13407281883632913	0.2199116887693874	0.5577223466130745	-0.3015648136683674
-0.4616300034213273	-1.6340689452314487	0.6932690035058602	-1.0465799759327505	2.1709734248745063	3.688155251998011	1.3494348032575458	-0.38271541514868923	3.2441144760435865	-0.3885186304535711	0.22394880028471006	0.4320746589687325	1.078173988480278	-0.5246883908302815	0.47289831697956713	-0.006164848788010687	0.13944582987828977	-0.015165282230688092	-0.5422341130940034	-0.0941886315394685	-0.010167206370265972	-1.051169715818388	-0.7221413297930345	0.42890459604550424	-0.11680026437634274	-0.5272052812906378	-1.2394964184829191	0.4806367625620785	1.0729482977585403	-0.035271336440301525	0.10260182680397463	-0.40590662400677924	-0.746011154453656	-0.18521305721763037	0.6387415556760699	-0.10687406590843479	0.45197116281034017	0.028999946791599597	0.09598962069262769	0.07118830493996592	-1.0107627485404773	1.0152148622240373	0.07390405517240299	0.28013092223456226	0.8673574262545348	0.3351481048173663	0.49125323998218356	0.07943957786546978	0.2600924063769876	-0.09383420131296658	-1.3330584211689576	-0.4680373151896312	-0.4599068998415254	0.6373999304847187	0.9092970266316461	-0.9905346008815311	-0.30102171837604186	0.6022013524702434	1.1345905577101716	-0.18925591529086488	-0.4534545222175097	-0.6434018219844505	-0.25228033955915463	0.17588252089388015	-0.13622745014591328	0.7778359931679848	-0.7102260857014032
-0.4865783615211241	-1.475132054040309	0.7326582121239373	-1.0226673771441217	2.320405547278723	3.5845369924671013	1.4617993070333883	-0.4438300877730993	3.24154890007694	0.04779786774956052	0.6966228936048908	-0.041392402679816545	0.5085851978134212	-0.6128084632076702	0.18748330929895282	0.24694411933941166	0.27875404491326317	0.27603904839016447	-0.5834096888591592	-0.4149691189956138	-0.9598930459084597	-0.18465847218334824	-0.8382395915770009	-0.30958344024772855	-0.3299240464867933	-0.41260477965785475	-1.2506895190138734	0.3935513090383098	0.9806039690732705	-0.36858253041930894	-0.31691342198198685	-1.0849949542513322	-0.4189545981208469	0.678552525942815	0.323534229303944	-0.4259340858694649	0.18039835197931112	0.15803840314483	0.07012946122153596	0.29581235821412183	-0.923100410048344	0.05266759810871528	-0.14935334269050468	0.4810019416101557	0.6957169481198497	0.092094872831588	0.5150552539690079	0.6053471916525393	0.17872931545907875	0.1830146212427738	-1.276960724178629	-0.11136087011926234	-0.45936786450877176	0.7743405765102982	0.11803750343835157	-0.6129288536972745	-0.30043382536696084	0.08836027069581612	0.9530388143765238	-0.18261984929530348	0.27333197724899183	-0.5572169521845654	-0.17219461910054032	0.22675757946767242	-0.2875019256675706	0.8146133443484127	-0.906954146498671
-0.26628767956733546	-0.22483547472102458	0.6490256992080514	-1.1872317829245524	2.305023388681187	3.5722630201323065	1.477097084311424	-0.38268989128185416	2.913610614034928	0.16723235424137603	0.13704414621678213	-0.34501691967584	-0.19361989989948963	-0.4127298387958654	-0.4787716317021895	0.8732387778934065	0.3102348326049059	0.8424039189139474	0.039643549207729306	-0.12212175061947433	-0.7418135007907234	-0.47068487435416456	-0.5482395746319463	-0.6023464371641397	-0.31908917598541464	0.024340694378664707	-0.8671921932021391	-0.20452106240995924	0.17493231435858672	-0.27780625966217815	-0.40599118836288245	-1.6319080023263646	-0.3795880426898482	0.9210347464286888	0.47817421726754766	-0.9829230902834365	-0.283126158190716	0.08020360071051945	0.16188172497458664	0.43402621326304325	-0.3488749211197155	-0.7011899770246245	-0.15745750720899843	0.2852148959923572	0.4147159832842141	-0.6118163883028713	0.739993322685482	0.9209397482934615	0.582089622372414	-0.01180650225151021	-0.402118871489262	0.18313861225693556	-0.4633534365119091	0.873511980646083	-0.2132079058009796	-0.07739534657346298	0.20883710291600557	-0.17266645932593394	0.4659857806242157	-0.5078817765824672	0.8940626168021308	-0.46028626480754004	-0.19828673423331986	0.07104834983305837	-0.1822430549950368	0.38808243566493367	-0.7682066003398016
0.20740941616086633	0.8265613178209682	1.4074780756339802	-1.030005363216472	1.8740369056021335	3.7431537169001867	1.4141324959254153	-0.231046661231853	2.898536751986906	-0.024534356439043878	-0.3254415918884961	-0.5155106235471907	-0.3525234495972122	-0.4183963343314438	-1.1943160392542378	1.484404279584616	-0.22740398184546246	1.2809436746729268	0.7549011849034435	0.25846269577740427	-0.5375436853619278	-0.9328265306072793	-0.41663696914925646	-0.3606590581083747	0.2511832378150135	0.49913576246954167	-0.7943543658892334	-0.5010592895616597	-0.19067717822906774	0.21721760845087226	-0.7101460258969108	-1.2232314446925612	-0.15544906195591698	0.8245773566199398	0.5986232324442271	-1.125264832039079	-0.5264407395821399	0.14439088702725755	-0.0010430611950600194	0.14714334288292252	-0.3744950131906776	-0.497902514260691	0.24126012619343043	0.05689370886350683	-0.03094441028272456	-0.44615363045750733	0.9368770997350568	0.3784417174606872	0.6954338055207681	-0.20013268113717447	0.08180384633170512	0.502667374462226	-0.21341457662284757	0.9181053813636461	0.021076783986143825	0.0601458466528602	0.37870478101145627	-0.338243608693306	-0.07427608129484081	-0.7371800093432858	1.1607343018488276	-0.06764920381274198	-0.13638637219845942	-0.35435931721684955	0.24837035954740128	0.00124084714985338	-0.42825687277317037
-0.1947066447015408	-0.7676626937302826	1.1517058668456945	-1.4338062638769618	1.740366475385579	3.9030495472329054	1.445722227626584	-0.13206361659977664	2.9696722589995033	-0.3077436885644286	-0.600464177717705	-0.2662384294314801	0.17160099804643317	-0.2094050028612478	-1.219959672516974	1.728074850690627	-0.6111968834481529	1.101448406241883	0.8347112510126449	0.6857036358786535	0.3185499105515612	-0.6009431178542681	0.250881857131527	0.3632262420229567	0.5856654836118196	0.3137450108572372	-0.33909389849568955	-0.36691984180952397	-0.1535749983512147	0.9434467122917811	-0.8553514759974116	-0.34201235995125234	0.1933512003796696	0.6558917901374511	0.37729156403458347	-0.6120378875368474	-0.38616124840825966	0.3696621304356725	-0.24907802545099408	-0.16871319611484364	-0.14368602977193423	0.3383215584843349	0.2529241483535347	-0.08009286534935944	-0.28274595265755215	0.3153519836180153	1.0072301662497976	-0.048301514233142724	0.6899947327311562	-0.5081394102923458	0.04051877483705971	0.6201513231725053	-0.03877805931861599	0.9088525955609585	0.207766826317089	0.06814292011793362	0.34509474084110636	-0.28303647111744823	-0.25309824923233126	-0.7725935831614011	0.5870526184437131	0.3190583753453654	-0.21888681545729502	-0.4016516058540059	0.9272100344456273	-0.3787347501821963	-0.0005365787433913525
-0.5366487664751546	-1.8605980741854933	-0.295204203759032	-1.3735486897801577	1.7089406897135284	3.9906274946415974	1.3811519885860055	-0.1167586249187236	3.0396280105422693	0.3081605206119906	-0.6009574141017635	0.09620055972592247	0.6592874267365676	0.04081945024101094	-0.7343713229972785	1.3739306047241642	-0.4564144037819099	0.8057657980175168	0.4356211613211722	0.611516603830168	0.43764534013506995	-0.7338505643762046	0.5893609263996231	0.6249794607203216	0.5369781761040838	-0.2233425780506994	-0.3030011820352957	-0.23063969630335127	-0.025825842624987643	0.8751873615064842	-1.1541713397462872	-0.2033213542692323	0.4916283972039364	0.49056421106726944	-0.0027757133341729627	0.3398891541547268	0.2695474533212013	0.20660814254552418	-0.36020928821046916	0.35395765656020056	-0.33151784730518696	0.6700215573736693	0.13081294017997033	-0.5382498704644129	-0.021751082872279455	0.38489151279564565	0.4364655836440557	0.5393609873691368	-0.21860104090107713	-0.3661621207350976	-0.3327745654568473	0.4935955771544287	0.30379879112708896	0.4581265476788475	0.25612661042686663	0.2027392415342212	0.062448460533107125	0.019519554430736493	-0.04130720659867336	0.2667405222672702	-0.20524144637480846	0.0037711932635224343	-0.14347241134278074	0.1354232511525126	1.0531039832156708	-0.05875982074474578	0.32638394330644344
-0.08269372231314631	-0.9824649865546496	-0.8195352396306194	-1.361320118488876	1.6858010411836686	3.8785993030674755	1.4766886751755346	-0.1813694455000035	3.503906422913585	0.8798277299066897	-0.2092535731610862	-0.43065685842970347	1.0599991287917092	0.5449118854951769	-0.048238691655128126	1.0667597758338545	-0.44426962050596	0.8938633736765103	0.12053557356344757	-0.010978544415816287	0.49119821313168016	-0.833870958822122	0.6898418605453692	0.10775484363219345	0.3851114593487634	-0.4940539032177685	-0.35747400139687097	-0.42257283066043444	0.017705292428881875	0.32032472594875994	-0.9641556510403911	-0.16503115485826386	0.8774551069138348	0.07446631497181974	-0.114895558964602	0.8166462086229901	0.6581250858343792	0.02323593162323442	-0.6178503919232483	1.327813119997023	-0.284222474779885	0.522289163278588	0.17176715730171133	-1.1779381813583678	0.3447574586316123	0.22108982412410583	-0.5494872964640066	0.6542176280963297	-0.8348499790706478	-0.05550190735522418	-0.3252862743136578	0.3021395315838642	0.5188174727756492	-0.16073415565760776	-0.5754375875348774	0.5664206586136851	0.07175467575945592	-0.0810080523533577	0.4279797625613991	0.7026500417370644	-1.0930984887718092	-0.14603346423786034	-0.3858195762876164	0.17551301791922977	0.5160146934908011	0.0951107082086149	0.4572508048915115
