global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	t_comp_cor_00	t_comp_cor_01	aroma_motion_00	aroma_motion_01
0.16855647936106216	-0.8682665561158863	1.977521901130995	0.6823235583155663	1.1938161803298122	0.036267719537813825	1.971986708027239	-1.3314149495875762	2.147352149032765	1.2573482079479805	-0.15989678937073312	-0.4062421562964916	1.5320821968620422	-0.03038611158164781	0.37829311179566255	-0.03236349303513126
0.6106053043486642	0.9870472012107446	1.7720016710140194	0.9032768859187575	1.2593001923378757	-0.13473528913880425	1.8966940689814435	-1.222435450916447	1.9747665925570215	1.2290001455312067	0.1420704937380463	0.03791046155269592	1.004074332966564	0.2238173347491709	0.20447468776425376	0.08605857617232197
0.41099200205005487	0.9205618979148054	0.6527376027630641	0.8594491924792638	1.097870406785475	-0.032267427452668876	1.8586797450712018	-1.2520697164799317	1.9760332679046713	0.693274552911127	0.35527670416045265	0.8495662332200432	1.3472591289768698	0.35649172735735196	-0.49483189506864655	-0.016732930708379185
-0.4814693462667714	-0.9726816608740877	-0.05882414908821065	0.8063528656636916	1.0489345886750212	-0.17717402818649264	1.8661837288782437	-1.3751263216726302	2.357083438081999	0.06334137969879532	0.2077075508334579	1.4169569012198227	0.8515621840733811	0.7491405836635101	-0.5826062096948951	-0.4760607366516771
-1.070175212108439	-0.9894281973030441	-0.8330073694777544	0.7776523699676278	1.1528109326618166	-0.15289743440471068	1.7563959891353018	-1.4529428406234686	2.2352378862493607	0.244886689566994	0.13969522847109225	1.2023839982313183	-0.34492860164790917	0.47911479553241104	-0.13377311348581314	-0.3125682354480066
-1.5115236650888881	-1.6910389878904946	-1.2572751793436392	0.7877695370653172	1.338116201248358	-0.03870532958324892	1.7630199415022003	-1.4746978932293415	2.225679187705308	0.07006543849768383	-0.12899919004308624	0.8562638083181168	-1.6428325211063561	0.6545962134300679	0.3649006465584369	0.06022175415637088
-1.0934164187647648	-1.5592521882010084	-0.9023932879133076	0.6818694466738304	1.628079780406674	-0.017851975712039808	1.7791236290137256	-1.3570309276436574	2.213269087336694	-0.08357855652538303	-0.22923144492410347	0.255661048583348	-1.253217647664401	0.43701260399653846	-0.01469378503545454	0.15906733068550163
-0.6111458615457814	-0.8515537946070197	-0.8115271682508592	0.46225756016680863	1.568694243946278	0.17368551577517052	1.8699965094931963	-1.2875795352265846	2.3243578759911236	-0.3967584583074529	-0.20597524503217016	0.4418327606588442	-0.6730009064030371	0.1766509498720881	-0.5312293878986505	-0.372274926144003
-0.16155718241848036	-1.8304207723275807	0.6261941477811013	0.7985000531987732	1.429573588055403	0.13489759972854412	1.8160144748733429	-1.297982016553421	2.302118587796218	-0.5741535826845594	-0.06209785018857934	0.5320741831921394	-0.10486132083038598	0.2885368162009236	-0.5277638919867873	-0.926519209189904
0.013080470744224124	-2.577304454546682	1.1392669490488347	0.9456732496254376	1.4097035902305586	0.150975203372429	1.847009184466752	-1.295898066706027	2.379090719697984	-0.9865214922510737	-0.24493815510863262	0.118242904333985	0.0021351101053389385	0.4272809734374659	-0.14051388069547993	-1.1297004963087025
0.6203008066534729	-1.9412625545593636	2.2562847391624374	0.6198234528445274	1.0100427118446906	0.20680561261643188	1.9141346735808988	-1.2543338506785375	2.3702370324668283	-0.9183778544012	-0.5471619484360062	-0.14799824565571318	0.14328061252256	1.3925255174902114	0.15474942391008903	-1.0206017187899334
-0.020478377714096364	-1.9106051632022671	0.5878754953243067	0.6289504985300538	1.0580458620841393	0.09483889660464002	1.729985668054335	-1.259374661086506	2.3223122846693074	-0.44367165163358424	-0.284096028719612	-0.27229540874450114	0.1704056375214256	1.9552249939915618	-0.2079620114550712	-0.7433186186446208
-0.16426430346293094	-1.5100332539624821	0.211733386466251	0.68069625316744	1.0936329546414862	0.12869752280418634	1.8834824561005874	-1.595136370035245	2.424073787869656	0.06838331841372419	-0.027353467072807704	-0.17611767992880437	-0.41762628379776956	0.9664973339519692	-0.12402702916628948	-0.3783402098763422
0.43113218172712775	0.9836836525435799	0.08933872895270545	0.6850490060016647	0.8916522823374359	0.05654570840588942	1.8892169863086312	-1.6434808224654252	2.380309993428618	0.25036688547264957	0.6161341676996369	-0.05619201140887438	-0.507824243203432	0.3563190015327484	0.026972158429368166	-0.08728711778802188
0.5012213341448242	1.1630418048851472	0.30143659906747067	0.8247000211498745	0.5242184485592533	0.11806193509460745	2.0722262148591253	-1.6751330690901458	2.426346946695071	0.3013872847400739	0.5987048098625193	-0.27648756904492966	-0.2781664323814132	-0.2818078623339406	0.5298408948441051	0.12913877605987056
0.47007398209990037	0.3225813227696927	0.8429435604302975	0.7215396155471705	0.337500473121612	0.23279798821401032	2.0057523575888014	-1.602720535497271	2.3293325430049334	0.33970054403625316	0.5744869251155088	-0.2768237066279927	0.21593332272380103	-0.47226688864833455	0.5082612100773787	0.48593887836255945
-0.11874910638147872	-1.762931257881275	0.46065721795628234	0.6879876106622222	0.2924187142261422	0.029431456008355533	2.0309939195860376	-1.5607448212493877	2.4621082313817744	-0.020955857284850082	-0.2179399800781614	-0.9091614626570393	0.21877884594637928	-0.6159181817709318	0.4487509189105055	0.8715248904321287
-0.5721411318630472	-2.8282894479850293	0.49900626228027706	0.6482154872233634	0.4009708113757914	0.046886425075523264	2.0481283577716347	-1.6418578292098365	2.486312984875414	-0.17081486105968305	-1.1451104575324804	-1.2291410522684332	0.5082928596589077	-0.49636772428294806	0.2523541342453944	0.7969994054454408
-0.6040404593414935	-2.8921246730886296	0.6779135086330794	0.547759923100311	0.22796585714105388	0.009240756486785566	2.068184882529937	-1.760433821715637	2.4595088749238796	-0.2294198091242111	-0.5421770883401682	-1.560496698140572	0.3576836831673926	0.4395718406360268	0.21295841427869194	0.8369012911899961
-0.4185834469940676	-1.6501503463770826	-0.439483257494359	0.4462475432072887	0.2167544218837496	-0.03872761501362896	2.1295472848792856	-1.6910933538016784	2.4613631388573567	-0.12101330344078884	0.4520216394155721	-1.1317340098864999	0.35456280408533075	1.3110205616861403	0.3044384861843552	0.8737962688683292
-0.20470349464393237	-0.45179958098075335	-1.4484102353302248	0.48437663876458814	0.002990576334678696	-0.14595428553192238	1.713503939149091	-1.726464052789601	2.4103689641239026	0.10202088018791065	0.7439801467608392	-0.9855122352094714	0.01566319229914899	1.0269729891416444	0.1484096366766521	0.6768989834327084
0.11786276127528528	-0.5910377831984973	-0.9492130430246579	0.46092311546879594	-0.06332785047961224	-0.21194917314741252	1.6573817441341414	-1.7586020055131832	2.433175094667007	0.30111434548293187	0.36104410294618006	-0.6063889044136341	0.45463140753589437	0.511890934427108	0.17102581402736047	0.2993079064170117
0.7525196589271478	0.16793382543922536	-0.08797812898705343	0.5264608555671687	-0.08013505951257777	-0.2153230340896959	1.7854162012304535	-2.10805138376795	2.397487377949541	0.07503854774669515	0.2922590964745574	-0.3937224356698126	0.6767698684953132	-0.15589871265159133	0.1134942637380156	0.23031545574108997
0.8666373082155232	0.5384190243922362	0.48124798866229124	1.074814383267404	-0.4319799966518398	-0.3334561199984479	1.7895831771917323	-2.088729116972218	2.2917985435370514	-0.24031164445259798	0.3559969094115337	0.04029945011872169	1.2598428744946264	-0.3723857792010758	0.10719402118272703	0.15053630948000432
0.3952573027734877	0.20036248230749476	0.7129441636785551	1.049273414577315	-0.43386636011964486	-0.3868930289985856	1.8292751301373298	-2.1236490988469	1.76713142158115	-0.2510373575376002	0.5991728448362706	0.2192914718761446	1.2332831842196927	-0.1866068952826695	0.1715534719961302	0.3224367974307091
-0.15933726962519162	-1.087041279938315	0.2086160933039243	0.8716785994341529	-0.5259423295460056	-0.6616407558521258	1.886675788134965	-2.1972725928031953	1.6534289881301818	-0.38643898927730697	0.7890592105916954	0.20855545288906172	1.2096843720758779	0.17183684263639845	0.12457744100450446	-0.0209682986838057
0.08284598570799627	-1.6231340730005515	0.9605028050788318	0.8551248988667398	-0.46392369100834735	-0.7136080533391927	1.7334911087535818	-2.0615624887434816	1.473175851168154	-0.29545634534704035	0.9239565909047632	-0.2765964920932104	0.7115975231657848	0.7389188218797821	0.03162973892324345	-0.44880387982719777
0.6876780887146444	-1.535507823154907	1.9573176622980202	0.7443761699006792	-0.4813861970053313	-0.7337550134581977	1.6921961257349014	-2.217006420147838	1.3446373000897258	-0.059741687579857004	0.8579117620958275	-0.5046653699499755	0.13359385408503624	0.8990762347696801	-0.09521888046346262	-0.5632844816903805
1.1274181590500811	-1.06983776682562	2.3513133883356234	0.6919538981075933	-0.8436461449163919	-0.7783039331112628	1.6648356885501845	-2.291953547790718	0.6273338627376747	-0.236391205461776	0.6811462877905717	-0.30645609716526334	-0.190565937038862	0.322798220180268	-0.11122515971370789	-0.3099527252278192
0.6869694748934815	-0.5471549291354181	1.1185259528573785	0.6048437493370967	-0.6675942572294055	-0.8159116559812696	1.6216521943750757	-2.1435220687122873	0.5493393360683211	-0.4315168738722663	0.07488366658854193	0.21176844310093512	0.05133530781478629	-0.4815695604319105	0.2689314719477978	-0.40820199090660475
0.4184282912393925	-0.1733112035028324	0.43110279686860026	0.5678926838745285	-0.5996439399784325	-0.9017722494864887	1.5340803297172383	-2.168672222661075	0.5795178376167862	-0.3217682093400357	-0.3148558739638054	0.559104340045697	0.32005497189695814	-1.1108690353247566	0.3212327990279996	-0.3208615782232515
-0.12105661537121981	-2.349137055011446	0.5882528996673658	0.5677341258320086	-0.6432366351213938	-1.2821853239740229	1.5921659395358752	-2.5310129921162026	0.3948989146908222	0.08447811319667825	-0.575246200481306	0.5482043958424146	0.32058416131686396	-1.2768850207834048	-0.46505846460211936	-0.1512284513663351
-0.6350738744193043	-4.461663088613441	1.299778356014002	0.5935775121199489	-0.6183945108809504	-1.360138361280167	1.4528254370046922	-2.8422107778356756	0.3435360207095055	0.4858045772207474	-0.6369634989446431	0.3834911778769332	0.16111629688713303	-1.0442064508694338	-0.36914708640424104	-0.04311470577818238
-0.488256811961782	-4.603969303105299	1.616761991562023	0.5783204830714743	-0.5364556540669476	-1.2748437577940108	1.5271761763453604	-2.8650869994455794	0.11352484452847167	0.7581800865959649	-0.11363275175649108	-0.07006403865117698	0.6735248103265254	-0.30238609857098947	-0.029294009234092186	-0.20978355377256014
0.05731434588565708	-2.804777090428536	1.6899609828118656	0.5131262349751594	-0.6449017513309251	-1.1610412201072995	1.6660757559241204	-2.915097183509442	0.12293848249530778	0.7420968825526143	0.3396059705330204	-0.1591934011426594	0.9127575845869723	-0.020590255182807524	0.18552906231930624	0.09690744518557415
0.2577633785508895	-0.3768950832545668	0.21017301455381532	0.3843997240017786	-0.8712365258015546	-1.1544480102584571	1.828701033813677	-2.8173422764948133	0.2735091611886735	0.33805684854774054	0.3414738534754133	0.03242244950917492	0.7151429858365385	-0.12284013964860031	0.405763406653944	0.7573843006484295
0.19435494005948392	1.5586035519151458	-1.5083963169241796	0.6618054613989586	-0.832583439540464	-0.9055768675622193	1.7934592438782275	-3.103356650206605	0.2825043335499007	0.19716812904925324	0.12592269789545243	0.4898547636075366	0.08462347908475976	0.029337756007692804	0.625455407197208	0.5828541435418815
-0.19031470156600377	2.1456683135756887	-2.4946879820958565	0.3149218206686454	-0.8239646590831693	-0.9177271025472749	1.7866781707120858	-3.123994888401459	0.16461782682605375	-0.05011864525618965	0.35406116815713196	0.7881943941099301	0.1284979732918995	-0.14600738473518976	0.5939318524765986	0.35747880496420986
-0.465495826218028	0.3082866780132779	-1.9552295994137736	0.4830957410722643	-1.3979002798329425	-0.889527315200231	1.7770226943700167	-2.975135907253873	0.19848754953578648	-0.2815305569617958	0.8084794953185328	0.6079926561129206	-0.08805877713383632	-0.10895500619135484	0.5218162671908302	0.45104936809074253
-0.9361698733624756	-1.8167410836254296	-1.9380092382883847	0.4970527084829221	-1.4275480238767768	-1.0213437082238823	2.012494158436804	-3.1407159078461993	0.2037671648624593	-0.9811416797225688	0.9589488556234035	0.5884849330778564	-0.2442509957153005	-0.44613070035374325	0.38545002016151797	0.48863587003913467
-0.8873094558807963	-2.8690558206774095	-1.531640008066217	0.4693835642086668	-1.5861596031525937	-1.166724080269879	1.9300623805538946	-3.424393898186642	0.03601523000449813	-1.136993050733739	1.1588535655950813	0.6506204410549715	-0.21105157859563456	-0.25461171491254464	0.40561613711089045	0.0733455119511633
-0.7395440723781002	-2.3148008024251285	-1.63950344380494	0.42908024347541285	-1.6114911998219312	-1.1902755267662894	1.903390538655566	-3.444233381254878	-0.07806859771037772	-0.8432847219644041	1.0041978416956958	0.43662853231659	-0.1276797309548124	0.15665194373197844	0.4328944966984866	-0.3488729006300425
-0.0918915336258551	-0.5289632644488768	-0.5505591392123699	0.27953488846314906	-1.6578085578451618	-1.2553145750429904	1.9386820546500327	-3.4661142530292928	-0.03172079456464036	0.30664052586182466	0.6935315265422701	0.4981599303471392	-0.0668144752032376	0.1559999568275655	0.70983861209127	-0.16682431537743497
-0.080744152179391	0.287331043093367	0.029332582565539868	0.26167823916463095	-1.5797759482020064	-1.3750816270134782	2.0002792855981513	-3.3711375156349814	-0.3212643331732511	0.8605742282876448	0.5239319841133964	0.040984800022811754	-0.35845881012915165	-0.2814033488494884	1.0902439152196928	-0.11491451903123402
0.14499409628821608	2.2026923598796655	-0.11064763423734036	0.22756714659560043	-1.4224065934606904	-1.4078254418241136	1.963420445796798	-3.541318302519294	-0.14264221767844837	0.6720814448521729	-0.38766712789517793	0.2068344152431665	-0.3381233960517861	-0.4036105155164323	1.114993320557406	0.08785015431539119
-0.011504285975008952	1.834908161013113	-0.03645588053156723	0.10884190505530156	-1.3294472313209686	-1.4010316267152154	1.8395702987897484	-3.528115445737818	-0.056713112652407624	0.39890992448036816	-0.5662548338296423	-0.006480858147109729	-0.3241853812219055	-0.09314580356183118	0.31944212203643385	0.7438152036106208
0.2266611459701292	0.8544131133926651	0.6395525151593958	0.08486360744506953	-1.3053099250010864	-1.4524474540280141	1.9001033070433502	-3.4999465604827273	-0.04799461978262524	0.23160565723342427	-0.5933988413041927	0.28359604771662983	-0.4891030853903146	-0.22039646604764204	-0.040162839910022174	0.952821063736486
0.025338547374485966	-1.1593282358360293	0.6611156827523856	0.15553372920177846	-1.5441533161321415	-1.5124454116837114	1.8668151056378994	-3.425602991301596	-0.05219326796074162	0.7691445003974039	-0.4312541843664685	-0.07672800425297317	-0.7552628842089257	-0.16945307628031436	0.19119130950439045	1.0046316985714074
0.15378295710551432	-2.309910116372186	1.4588886967789225	0.17163836021762896	-1.5659738318996939	-1.4309583899719245	1.8524330643132798	-3.5276456503472797	-0.1731232261143064	0.6738329934745083	0.20627384258078213	0.03151697097020707	-0.5010017705825217	-0.05371891374859665	0.5459258195993303	0.5279510419204642
0.4170458296533418	-1.198672643862293	1.2819583880873644	0.20198014630158728	-1.5068359564504126	-0.8706925538853351	2.0651424856799068	-3.4464877662279605	-0.17201312245332	0.9327173271675658	0.13324268112611054	-0.11856219902527733	0.016712633058161258	0.004990226425228883	0.2908099316453936	-0.09665169075677511
0.2299528851934245	-1.380639856899464	1.614155051565395	0.36692228206676225	-1.6571365361613846	-0.9334921551501133	2.377170265277385	-3.32343206672856	-0.09306039896754766	1.3751519769248504	-0.4382731407315507	0.3251595904936428	0.15966642160829167	-0.29536427099390516	-0.09152008092627555	-0.0014013850165887334
0.13754264233235725	-0.07705822427190322	0.780175820639244	0.37509459160831615	-1.8205478790233143	-0.6761358581553578	2.427972095414199	-3.2660241622262705	-0.3986961335438719	1.6759260452707843	-0.7510633551476639	0.6143725489409223	-0.017681088091164213	-0.08199706707164858	-0.46384563028743003	0.4625878048229261
0.11776626315507688	-0.16644266371595384	-0.10080270728076023	0.3616842801842666	-1.8270899921561394	-0.6689073640297439	2.535002833054399	-3.1413519958409117	-0.33666296933633677	1.1231377244734244	-0.8602982939367794	0.3502526846909859	0.03518379495960909	-0.10334675345975768	-0.3114262196191622	0.9642997793121276
0.43362115525349854	0.038657587722374015	-0.0194337764593705	0.3768600495650283	-1.9143874699618162	-0.6630054799376329	2.506066694401486	-3.4703593813835587	-0.22366666729795276	0.11246129968916932	-0.3798883971075699	-0.30708092690727345	-0.17690613353320805	-0.043426670392064895	0.10912513907580533	0.7435569534779198
0.3817331339660917	0.6864986514112132	0.14625744434782822	-0.44278806520090663	-1.9386192012970975	-0.618452498517982	2.317026987976958	-3.5082294906247973	-0.13863080446266468	-0.6580980687987033	-0.15254543787335592	-0.8179853990898872	-0.3955538171588182	-0.5214156720928278	0.6792382167343964	0.5192287093640569
0.588578904293718	2.167123253914927	0.49919775965267177	-0.5919985162606911	-1.892989624438001	-0.5948914721127786	2.35878471205967	-3.501767678421539	-0.14102705656899797	-0.7749236385016413	-0.45100248935457765	-0.9544687748139287	-1.071697825692331	-0.743442095960524	0.5034957934285204	0.41232214367081027
1.026465275415567	4.0958108520054495	1.1587932113697696	-0.4390227728383666	-1.9139820854325384	-0.5404482800821964	2.4148880427221866	-3.3687524436303127	-0.1151890973496796	-0.2403055299227416	-0.21099568018147338	-0.8219996766644198	-1.5929590549226937	-0.023210970441948264	0.20287892812259117	0.16521316010490109
0.5769533282794496	2.84637384040488	0.8733380843043611	-0.34889665851340335	-1.76349213491465	-0.20886868986437435	2.352314196644083	-3.5371539797107547	-0.1828556309691336	0.20483884699273927	0.5042023120376473	-0.555638243433849	-1.3828591490055933	0.1750692177977304	0.14804085134568895	-0.33922856142409896
0.17704232674352008	-0.11430160292840885	0.6765632744894363	-0.41688431457365055	-1.7820208027512665	-0.22126565212098856	2.3155350221331066	-3.4594938638697585	0.0723746233464892	0.6760956375843454	0.5703893120368663	-0.1142071006071549	-0.67761873509174	0.6882799790329757	-0.23041681195496896	-0.8421038102680042
0.20234036745329675	-0.6889594845751674	0.776875990027059	-0.19873437223729512	-1.782063767623344	-0.10625510708079287	2.0078026267299274	-3.577825096808374	0.015249691191452225	0.3281950284997497	0.642647850763444	0.17527608492246077	-0.43814386475561334	1.2996341019618807	-0.589373286423935	-1.0168303820730913
0.12140669269565574	-0.14190776164300456	0.10119303784195273	-0.21272223720014144	-1.7923121509950384	-0.18587087431598825	1.9323280018223286	-3.7332876405584576	0.2251839253084291	-0.3373790052320573	1.0060587500610152	0.18329578067925792	0.028187896219498555	1.3602214732232656	-0.5184276770956783	-1.0178259670414096
0.021020197281917986	1.4941281666203556	-0.07947749670215098	-0.16433145851928752	-1.5363588755407998	-0.1968894996022995	2.068794336663311	-4.010032290859213	0.292017416489286	-0.2490089302767284	1.082414946292304	0.3913225919783971	-0.0456281027552102	1.609097520829115	-0.13761960495906117	-0.4794192523336113
-0.351381228232831	2.189458137126138	-1.9564868581843196	-0.19211054133020306	-1.5212497783610293	-0.19765954249787304	2.105002572710808	-4.0541406281052215	0.32149377987736016	0.7423296724637014	0.8209811872068287	0.5498345715165183	-0.22050767329013315	0.9905775952009733	0.05257332645327472	0.017208547337856487
-0.3287976731718543	2.2187325172014716	-2.044483212612515	-0.18398380827443248	-1.8262843575669723	-0.5119283928783522	2.2076059045566265	-4.0732949048499085	0.3422813967062986	1.3266501747371797	0.5817701015284984	0.5722891424106951	-0.28722033518876844	0.6179113345421988	0.07686820021720762	0.43738226482651066
0.2919438690680726	2.410434538940531	-0.7563804488590216	-0.17066349784087498	-2.075076880720511	-0.23774279775556134	2.186547407982132	-4.102220745560371	0.2621643537606416	1.0377179758771915	0.7439192541045709	0.4327840984018667	-0.6527241035675095	0.03198347140122255	0.4716599591213201	1.0424871699097422
0.16671150094059636	1.3131398637428544	-0.042347808168150314	-0.07810226468003761	-2.1023194186127827	-0.3692654758579244	2.406059057192427	-3.8814715389765984	0.26423694126583125	0.12891302234124175	0.7147847151267043	0.38647276883312365	-0.5996842606762693	0.020258404697469316	0.5332027844863241	0.590044448064879
0.26837334709797334	0.774531724297715	-0.08510852349405607	-0.007055664700974268	-2.2786177254334916	-0.32445093175763356	2.5607735719876765	-3.8713252974250314	0.14373521095311026	-0.3598174440086241	0.1222396164842443	0.7776167899036596	-0.19251344170798498	-0.46808960371165986	0.6185020345166989	-0.3114321349073654
-0.06777491741594094	-1.662372750983224	-0.08841601428929943	-0.5115017641521794	-2.259121363667633	-0.4718440539015334	2.5896834447633674	-3.7617379714773276	0.3555666222817895	-0.2911681834447879	-0.5101619755460842	1.224474375833332	0.07154451415614346	-0.4239402638248978	0.3063351577445689	-0.8905366099375369
-0.16330044994442688	-3.0753225876781674	0.5695378272449847	-0.439192009694831	-2.2576793962724664	-0.3841392756975093	2.586606566408049	-3.8194129834037733	0.33598178077196333	-0.3891754665872035	-1.222246116514568	0.7768407752953211	-0.3369660553258642	-0.7573872030467489	-0.051366750700296684	-1.2332269086733016
-0.5349238869406892	-2.2798407471721136	0.1566022891110378	-0.40256316080812027	-2.3462494271215038	-0.4209377433856307	2.5788725417382783	-3.765696831881625	0.470589609918333	-0.9670655543446686	-1.149395726871055	0.5354887094448254	-0.4568594057603485	-0.41250703074693423	-0.38267838356992023	-1.3491892311006437
-0.7834475448620547	-2.0150443244641307	-0.49062250743503044	-0.5044225608069086	-2.3776429493075684	-0.5849033195201772	2.4970345396822533	-3.7935110121374764	0.5072280555775979	-0.7583053998535587	-0.7979224999077525	-0.03323924578752377	-0.9995201676337894	-0.02983253056069077	-0.891107073685924	-0.8822884358886655
-1.204960925607545	-2.250338229964866	-0.8064340185199861	-0.5303357620034936	-2.3186129932034123	-1.055746434049936	2.5000319038889245	-3.595059581145152	0.787906605787793	-0.09763623438702475	-0.3108804166234672	-0.3689712506320451	-0.9238899790309415	0.6225089325545246	-1.2289206317726231	-0.6071374172072611
-0.8806259413051101	-1.6478078292807252	-0.05370872252416767	-0.4998073638958719	-2.5508385464992602	-1.4065930842549974	2.5021746984548052	-3.4889590479786423	0.7701256602951713	0.20725108828920333	-0.20646272860576187	-1.0511984282444435	-0.534831026830773	0.5034949303714112	-0.32058116932573055	-0.5038672691345456
-0.08247403256199957	-0.18138251654808601	-0.40685256981160756	-0.3606523053145164	-2.4461514752212454	-1.4165965114745318	2.521990489682752	-3.7042174627583484	0.8643761138110067	0.15280492675818466	-0.27090919097113364	-1.0161883532885991	0.2714175448803644	0.6230181766162819	0.542361391091464	-0.7237345551301292
0.6365528219422704	-0.5880325699053129	0.9146315405772435	-0.4001870116953407	-2.3893254978927128	-1.3141957083542917	2.4773658166966888	-3.5323363214643813	0.9282929410195533	-0.12364647959354705	-0.25160795355309756	-0.7557823049238676	0.5977394723381683	0.28495036904142546	1.22265112908617	-0.5294560054437165
0.30563014344192097	-0.9304105592312402	0.050934602380448474	-0.4374907164492241	-2.560650711819944	-1.2986818666755502	2.6238714215241274	-3.632712969545464	0.907929362914633	-1.0268696536074413	-0.13250538737267636	-0.014087919288896559	0.8133662433506592	0.2825042880300688	1.4082655506514474	-0.1692561695317284
0.12317016504986825	0.3577458392794693	-0.3532243961298872	-0.6578211026299725	-2.4193998874347074	-1.1632566170493335	2.7527000715178165	-3.7381493195630173	0.8312988720116142	-1.471844979461642	0.3617280835068444	0.18318657809120506	0.9443158344062922	0.06710138767481098	0.9798884661329063	-0.17286071709014644
0.00958148509399312	0.7364366042982102	-1.073323948501935	-0.6669686055323992	-2.368391353235233	-1.1234772482566233	2.9963292874848872	-3.7874257499703297	0.9517964681407227	-1.2231146990095652	0.47417107000357067	0.22140508913260493	1.1132249305296538	0.06762749138275444	0.5690349226612867	-0.42485155144851633
0.3659783368488413	1.4091359303477529	-0.4559669606233798	-0.3732500044906321	-2.2869358573385545	-1.0052573744490594	3.3436196740811273	-3.788878317579452	1.3608415308629724	-0.7029192189258264	0.6987704751050177	0.3764476890184383	0.8386106197200324	0.4785013836072035	0.7226283805251307	-0.3639939852483687
1.150283683777908	2.2618705957090497	1.0318321172680838	-0.3453614309261596	-2.1456976305687308	-0.9071179493217575	3.4430863704677104	-3.6760837141485427	1.2584021897016904	0.24207302369302108	0.5772327799459829	0.034026213602630036	0.6508181900007038	0.9497536979161828	0.8047213588982897	-0.18009153608271056
0.9773704542920325	2.273238415069743	0.7358853759100312	-0.1358469559890495	-2.1193156789402505	-0.8651852118767049	3.5598174384879644	-3.6626740264585522	1.2405636530429804	0.9758946534458073	0.5099708751325995	-0.5142252153968008	0.35866229577293895	0.573412371127956	0.49969391712340894	-0.004412350272823922
0.16638453257881824	0.7469020123328542	-0.3126825429838024	-0.19954093436482984	-2.023670801351665	-0.9006104790070172	3.5168265001145658	-3.618355957390734	1.2232096767540483	1.485352338165823	0.3676085202121033	-0.636522847304694	0.31386763556250075	0.3240067981182374	0.07879147846877527	-0.10284602047402569
-0.5255321625499699	-0.7855448552180488	-0.5777150198093232	-0.22733749719246701	-2.2499282804141623	-0.7395215687159653	3.496939584517603	-3.537992990851842	1.3116203238552058	0.9100883631565289	0.2852251416679236	-0.11668718238347152	-0.19829978609104182	0.28574332909027	-0.3347811840596613	-0.5995324808742922
-0.7111139961386571	-1.8997910547096228	-0.49377950902091894	-0.17158053564738776	-2.162239962556387	-1.0458321244629931	3.519298274980968	-3.443436899986497	1.7892651430495734	-0.3409929036894069	-0.47743288699107234	0.1388130670215572	-0.10825800787739061	0.6255738394614982	-0.43526510166737853	-0.7932685732205196
-0.5903488928818241	-2.971827086918432	0.2225780764642576	-0.11429341059689391	-2.1721983883257083	-1.4204045472709643	3.5380034568228482	-3.330675593391108	1.4860511188059065	-1.2551559537641885	-1.070642458579838	-0.01976496427158189	-0.2649538918404805	0.7946782646645912	-0.38668851069205334	-0.4314531247303886
-0.19921350603007232	-2.526465525098136	1.0220773024097995	-0.17003477376007659	-2.1745315006107755	-1.3977365137369515	3.577166721970861	-3.3190748682907665	1.4923168651336494	-1.6223381277574214	-0.9133498584176798	-0.396403438142345	0.04424255126503186	-0.06561665726113	-0.5259868882192216	0.4554304536530207
0.3162983683238985	-0.32353190721730224	1.0990888785835702	-0.20929359369695927	-2.1702922910813633	-1.4996168715934373	3.5424641866903332	-3.2300211656047697	1.51677198577275	-1.3045580931542984	-0.435254477702935	-0.6280766585516259	0.07228163187537143	-0.39295444963974935	-0.2917291303305709	0.7378616879357969
0.6150546188852897	2.45896095582067	-0.036069019896127485	-0.1612434004275549	-2.2512793347477182	-1.5306722640227615	3.603047092931055	-2.9724085640948084	1.886765653848681	-0.5701910498107062	-0.06144330689668243	-0.5414411435471651	-0.05086747749085845	-0.4160019109492354	0.057005255983114574	0.8699787547996398
0.5866808026607147	2.6507320608015306	-0.8799402154204256	-0.12118671724467005	-2.3348266587222133	-1.7655139685252954	3.767700258561469	-2.8783177526628627	1.8608095046072064	-0.13516433698863456	0.02488951580392927	-0.08825092799539323	-0.6705417935597707	-0.5941537820309913	0.36495726420025154	0.8006323215411659
0.985883886317849	1.0564233035261223	0.78273970561145	-0.0741142760796441	-2.393751124065978	-2.004955978934501	3.500777776082381	-2.885584955160944	1.666681779784509	-0.6643627387698252	-0.39149313447272377	0.12464252867731378	-0.6568550319281491	-0.09925895279928938	0.6501355395797586	0.9983998325675614
1.0522462808364959	-0.28363044636139456	2.16769206138188	0.026288034402875943	-2.672877172503393	-2.0260731845694995	3.582054717946735	-2.8320031543514865	1.6227839581621613	-0.8793508012647211	-0.6720317701461366	0.5931608222208151	-0.291544084057003	-0.00937781241517584	0.6595704643561453	0.7682280179078753
0.6548027064568852	-0.505710487636548	2.4042567647869943	-0.16431310329947785	-2.5704440066409044	-2.062101790020903	3.5276663864343707	-2.874057390862637	1.8637972425455342	-0.8765092267212793	-0.5649267222457225	0.6059608073090784	0.2543900211823348	0.2731233625320537	0.27841232725917514	0.40213545704711795
