global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15
0.6913137428179728	0.9536181846558542	0.2995826323121901	-1.4164375212352736	-3.349070173338355	1.4769295732112602	-4.746979848680421	-0.23820479851879736	-0.4091817203518698	-0.23566919024359886	0.6078517188083179	1.5469532991887414	-0.895253378910576	0.22235380396025003	0.39448836249562647	-0.6468042332117493	0.4886218442174965	0.9958960306149175	-0.5691105744787028	0.5574500803456833	0.6185086297544665	-1.3190054913931346	0.16502946343264607	-0.7148912221657716	-0.39443137150639723	-0.5075383763193236	-1.4969602375370206	-0.22117789645391647	-0.4650751344106204	-0.1229681766374147	0.7902580716626894	-0.18692129888813783	-0.6597672131868473	-0.25451727113492617	-0.9546753728212091	0.3216076397060824	-0.6115136234692378
0.1867582068992381	1.059882303923337	0.13355905895774328	-1.3416986333288707	-3.2201481140312778	1.472605465235358	-4.747254708424855	-0.3115451919271831	-0.4277417088237129	-0.33517936278312094	0.7695677021573577	1.315053007338401	-0.14378435624573224	-0.2304902017805124	-0.03417673530776409	-0.5723128118618289	0.6750863389594156	1.022924303146977	0.036329703452138304	0.5667879668896345	0.2054644445047205	-0.5178033500786153	0.7716170473854984	-0.6885614878212786	-0.5690819136017777	-0.6086187406401721	-1.1601951686807315	-0.9409035121972097	-0.49399881220733893	-0.408770202276732	0.708634642320531	-0.9395451873532441	-0.8347809143859137	-0.4192928274294765	-1.3018941726678441	0.6085439248783191	-0.9933561873204053
0.3194710681817317	1.7724185165810873	-0.35997039570312994	-1.3854585492855165	-3.358255065073752	1.56909667133446	-5.0725377886017835	-0.2850368239191996	-0.5113324541873203	-0.3695900835933607	0.1770895681231617	0.9756399891163419	0.3842630656859265	-0.571604572198582	0.07953375352997102	-0.3597088706931931	0.41465742132822875	0.6445838819971209	-0.21148568855402342	0.3885720632228697	-0.05961857654294334	-0.016431505501004695	0.5294858987591411	-0.6610364522266801	-0.02980170534523336	-0.4778487860211684	-0.7041083940927276	-0.7216757710949495	-0.6470745633694018	-0.36568537666769757	0.5337838351275352	-1.032280193484096	-0.6231480566867433	-0.26757733814771406	-1.0711121597675872	0.4471712529805346	-0.9604862996850304
-0.2864596854746235	0.2693330115444543	-1.576891407121101	-1.3717568430902516	-3.50300203842896	1.6036435786636307	-4.978805297909145	-0.34915392512565335	-0.45402361191457324	-0.34138156023034866	-0.4556745357040493	0.05738358603686516	-0.11851760231337806	-0.589378432466257	0.038911059357252926	-0.03862185002510536	-0.3116346921858739	0.2983116207163688	-0.28742521558487877	-0.13379615669155498	0.07850354764924805	0.1587058685011053	-0.11791856306205116	-0.25275974776473953	0.3805631249953783	-0.5199883175935442	-0.21580793831464007	0.04157203391492061	-0.6191230783795035	-0.14951537323280198	0.23769599035280925	-0.3000773886821303	0.03848334696557333	0.05982495056310785	-0.17110639110251663	-0.2595369002201194	-0.8767517943565031
-0.34922350121683654	-1.0772496785030103	-1.041582140184673	-1.1464913208182952	-3.4046747139626437	1.480496362765738	-5.014642733414099	-0.30590817834672773	-0.9111799401099114	0.1652799987146264	-0.47637772348745944	-0.35575932500183005	-0.48505635059243096	-0.15845956423710397	-0.08833765020734734	0.21619079991657453	-0.9450006755332638	-0.0796387723873141	-0.48770806857997506	-0.3438985770486706	0.17633318491689914	0.13768006667402258	-0.8196433318158077	0.15591331067216999	0.41426612303551325	-0.08217466730492808	0.3226890532924847	0.3133421496866405	-0.44859983105624757	-0.16990685043509834	0.2271228149011249	0.09959281290609931	0.39608101055943884	-0.11537196758107476	-0.0063865431921129815	-0.5858917388678174	-0.94774711515994
0.0936247700129891	0.26484770044476713	-0.27681604577448077	-0.9758417080699738	-3.462774735096256	1.2568273888739587	-5.043256358653638	-0.29019371642668995	-0.764535702653188	0.5218905417605798	-0.107203495086735	-0.19213941639432228	-0.579453918360743	0.17988454248901561	-0.16848696601749913	-0.10196810560074056	-1.4463979399649223	0.6550911078787492	-0.334910963840052	0.14595928207458508	0.5160610979125602	-0.06049286913596106	-1.0936272309621005	0.0333150127963813	-0.2862671940279413	0.6003785543874856	0.04772059080809902	-0.11904462732825793	-0.630364613361165	0.14066162469553975	0.292091234071456	-0.16979707919290424	0.13424985935915015	-0.41098484891678333	0.18801907734027254	-0.7780559891384153	-0.7270760171324664
-0.45483889633782554	-1.070647210241864	0.2492542521513369	-0.9664679381689162	-3.4977400333779807	1.3412980396591956	-5.235745624778969	-0.24387180816108056	-0.8050613136403113	0.6611356422745446	0.012591354129952465	0.21213722711536276	0.004945592335626373	0.20860196115550872	-0.21611334827099757	-0.1874538231040583	-1.203048436236554	0.5312505706682008	-0.17164968206032527	0.23699615883583505	0.7570180139024656	-0.1602512317930754	-1.1745811393985022	-0.002078548385678289	-0.40749913101620167	1.139814423658775	-0.02079242117236993	-0.3467407049223582	-0.9405903834712185	0.2967906444057767	-0.08674777009465919	-0.3476248565919391	-0.42039430441781084	-0.3430698275068543	0.28781307656117044	-0.3229346250278516	-0.8852659028303718
-1.1588701274724302	-1.6336572528455269	0.05185795900565733	-0.9862524963163621	-3.484439563682831	1.3505104411721345	-5.101033454066336	-0.3556399560141224	-0.6900647235065076	0.7103776060365696	0.007194425685088192	0.10796181776214457	-0.05878335769153239	0.21460443131857793	0.06363575926042131	0.0040079493336433675	-0.2739562851691998	0.5422448230945974	0.02356165400906889	0.049737553490521405	0.48159467133889206	-0.09542362020787508	-0.7322530826746073	-0.20893139261279778	-0.5722239212864083	0.9187420607740813	0.3473556108915113	-0.20319329670823857	-0.48976466186141737	0.2309619598451269	-0.39473413101705535	-0.5222224360812621	-0.2741283090665033	0.24112009727390984	0.2332859603029774	-0.32831119458923425	-0.3656202209682517
-1.7637421637708606	-3.310431691679791	0.33103296082107186	-0.9293155350476104	-3.553875686610216	1.2334839968394162	-4.745522595358645	-0.022956751970696354	-0.6871194268316413	0.6906229598656767	0.18271141734793944	-0.2449556998691283	-0.06787843203017474	0.1728804760018784	0.06791531784503269	-0.2105463691079039	0.3171660425520573	0.33331178578604465	0.1859515766029797	-0.2546323407026913	0.08349781254706073	-0.3216316782333382	-0.10574840232612882	-0.10966847709895633	-0.6374910901741516	0.831765677194123	0.6879208704998155	-0.16734334752809893	-0.19185047670396405	-0.1000863382965809	-0.563886626705173	-0.17356865735099025	0.4491106936650066	0.7516562777522161	0.45688603487669677	-0.3923741937082198	-0.06308707565795735
-1.7877669144650805	-3.192291066890517	-0.1603649298933303	-0.9167770155785238	-3.539992615451702	1.231826492707555	-4.408947252291786	0.046175357513404874	-0.6405288894174526	0.6737712678579657	0.1997723467154599	-0.46657981229081796	-0.596557924768728	-0.19940139518523234	-0.3622237661551252	-0.3645971201457071	0.4718891185876875	0.3451995388660189	-0.2989414014660454	-0.6855489119401211	-0.08739361291271235	-0.1987268244450487	0.315363683506261	0.14407765678996845	-0.7471315869861404	0.8435846575398268	0.5821928418058708	0.12742976557685867	0.13887904907914367	-0.5663311450563656	-0.6443731127107666	0.20776685437651463	1.3066159209612231	0.77047869483974	0.7458904520786487	-0.5425356923745855	0.3837718577543794
-0.5734019853232746	-1.8184273073446193	-0.17066765968277015	-0.8260077844333855	-3.551683303772115	1.1661697695168722	-4.540381030821862	0.00808280110667118	-0.7325866621236541	0.4969111636725193	-0.11631554745864037	-0.6368651835202868	-0.48534725466880946	-0.16786544681953264	-0.832865980404719	-0.14793390648241786	0.24895026666539682	0.09168692663038078	-0.8420240581914626	-0.8240037901198086	-0.17231649529789433	0.07627543930375327	0.4590359947110169	0.16091025170758377	-0.6510971258289844	1.3913422185075197	0.2862781887251526	0.17827862493123875	0.11892815491368021	-1.1719667527124873	-0.08577719520541364	0.25606241730438456	1.3847011061949341	0.3026707251962796	0.7668253255863096	-0.5158711921257474	0.6087829448088719
0.25626525401924405	-0.4693423395638696	-0.7637806904155542	-0.8697974465313494	-3.658846302298142	1.1336269226771654	-4.725448835928647	0.09631071315699072	-0.7000619353387372	0.13150383941999885	-0.5548174901599144	-0.7139202625038281	-0.5047639421531712	-0.5069713570143236	-1.1283231020680164	0.45461870751197264	-0.3429682276977795	-0.23781455081687278	-0.7593434106844723	-0.9101626630142169	-0.4654836064053569	-0.021825267622378377	0.6087045736882558	0.051653852229068944	-0.5947918208611926	1.4772162446468458	-0.3215500836682306	-0.30078580968694635	0.12654036533291013	-0.741811397966861	0.3247786843196436	0.09531123236021091	0.864930634580499	0.06517760949085703	0.5536203601194895	-0.6956286041146448	0.03882196654215483
-0.05784941314808134	-0.7694256679223626	-0.9423554061385164	-0.46109343939624264	-3.6447472595473793	1.112300876898205	-4.517162717052217	0.02781295685789932	-0.7356641576843607	-0.16215792627881573	-0.5511797580149111	-0.0815533157582604	-0.04988780339570524	-0.4277120403764756	-0.8690183291188619	0.3565154381705273	-0.7924919079811448	-0.5304005367169751	-0.1411932097395378	-0.17963588961990098	0.2558131198412679	-0.0010151370189563594	0.18526952535714306	0.1149059359576315	-0.24979214398013602	0.7400186349982999	-0.4620499267614681	-0.6347095618170976	0.4234631979810206	-0.2271808290027858	0.20589937654346097	0.4332383448831768	0.15834701268420284	-0.36853007518050857	0.18230949920591388	-0.5452388843661732	-0.6533504983348503
-0.29122659879712537	-0.05980612993668394	-1.2878034179324125	-0.2822780285232794	-3.5860452821343287	1.2704367891207755	-4.44694249884407	0.04897189185342593	-0.6762393985937248	-0.42011289586625217	-0.13302091055219672	0.20276908731684107	0.8958804005265868	-0.21816833827041265	-0.39484940206795954	0.33763224047283474	-0.5260927954557756	-0.8490130201343884	0.06997137344580148	0.42706472631978476	0.5768559592059231	-0.4759654544137094	0.06424414589931195	-0.02331637213563489	0.04821031005909549	0.0002142507537455458	-0.5618162843453959	-0.38019565808335065	0.4992057914144903	0.5643798602446375	-0.48419243740799955	0.3122608900766889	-0.2932558780790301	-0.1810423142640938	0.4857882863898183	-0.4765088928216818	-1.0273660018558926
-0.5001692854316429	-0.10042253600763329	-1.283095385794396	-0.3729065454510676	-3.9634452699012144	1.2517977682310628	-4.469897225299218	0.1399466114941817	-0.772312584608862	0.11571942223839779	-0.10647767003269747	0.39447890915726136	0.9106344290013215	-0.5431984203467403	-0.04700039450957485	-0.2811092874389359	-0.49295471408896224	-0.5869049815111147	-0.30996685224353676	0.9182587343963176	0.19201983194903421	-0.8103297038027355	0.14323603541677413	-0.22871167763287995	0.5093796405507114	-0.5902961790464385	-0.3769597897158658	0.5467389129695666	-0.022800266815276443	1.076935004455382	-0.7673620859594924	0.22194701393755029	0.18172463326438304	0.37563990799717806	0.5364376602076761	0.029838956491056345	-0.7790152420415418
-0.23276385611575984	0.38741643079203547	-1.1292187962819509	-0.4726624622206287	-4.044990971800966	1.1826509674007353	-4.118726623058207	0.11925065148915004	-0.8266137223905929	0.6810248494582971	-0.22116153627506505	0.20338503381735626	0.16957886875268088	-0.37574410464378766	-0.03477805059229377	-0.3542755447772822	-0.6095779560347808	-0.2637614922675272	-0.7718436827416435	0.585648304377247	-0.8261396399062545	-0.8360447662403986	0.3366975321479246	-0.18442999275097044	0.8093833863858185	-0.014726096111758515	0.32097443760770356	1.165915901163391	-0.1775655804648029	0.5736241840155278	-0.3817876043694824	0.29844366610182815	0.32598494014625545	0.5580737945954654	0.7682523417877815	0.30096820175830535	-0.22250975108796578
0.3032023013439369	1.8788135040988239	-0.1394204970820651	-0.5192703820608606	-3.569847716929818	1.2648668507818206	-4.205618663663852	0.1416063068684017	-0.8054106966609691	0.9899512935208878	-0.34868514499479764	0.4800813450023098	-0.4086841579690787	-0.311666779653434	0.12535351628200225	-0.09163883485908034	-0.3473026742314594	0.11691652855158487	-0.9734015924261525	0.209003194110984	-1.2460941077200949	-0.38665295977002545	0.6484286526934073	-0.1289432416856113	0.5357769363187527	-0.13897799781867173	0.4735814972268289	0.9777056818811389	-0.03695084689626322	0.5354926168285427	-0.11335641750983104	0.30477306565541046	0.4888685923818074	0.3812333439915977	0.4847115968474607	0.35783494884026523	-0.05054430389014323
0.5343249910907846	3.9922044433940083	-0.15543570552118902	-0.5911920873445955	-3.6636151586456216	1.2999652945569342	-4.216564936498823	0.2617348437485555	-0.8542806562939557	0.5741580783206705	0.04889480687752518	0.41883818703816283	-0.7204862401056071	-0.10618537022706509	0.4253312770579181	-0.13847832069067217	-0.051568641583086446	-0.3525897949124661	-0.4308283587071285	-0.14984368839904477	-0.8991035880128004	0.04917881963894973	0.5776330294652575	-0.3651738282915811	-0.006390372203325796	-0.13046201914392927	0.3441501191700697	0.8835388871267003	0.11121340739122679	0.3839165326262283	0.2064570885518423	0.8566017719080301	0.2199428386680944	-0.008408911369189951	0.23704990891114464	0.1280802521371754	0.0005314376758403796
0.34567804122787216	3.5681085288864445	-0.4368611843600103	-0.5251019005344155	-3.656756956766534	1.1864447463804417	-4.224666253488515	0.22813897993230786	-0.8660837609039238	0.3302828378879532	0.24296011754861013	-0.09753209234227621	-1.3459836119977413	-0.07571983387137496	0.2603104199258446	-0.058308959613202774	0.5710667907641378	-0.7889206860641296	0.3347968180956945	-0.3018897979765909	-0.3921243900532373	-0.14429235945333763	0.3024905101778102	-0.018067068270291805	-0.3270514659792194	-0.07810549415106276	0.08558235795396382	0.6947727949249493	0.38031134758826957	0.143612259301712	0.2280489194456493	0.7524200969296888	-0.15515838745731267	-0.3575698925821955	0.05415824380553302	0.1305834844339267	-0.040220974974367524
0.4168958620147185	2.894841190328952	-0.602758861792319	-0.5384660647083022	-3.5989160154726543	1.196180718594955	-4.265630263099079	-0.16393029885693738	-0.6620106757204633	-0.33026499198250575	0.13004366844572604	-0.12448429951963783	-1.469922142400537	0.3226589706449622	0.2772192009104473	-0.1475532560602937	0.5513559972359391	-0.5381313370289422	0.6990630440586364	-0.3159798968636421	-0.20408108697828067	-0.03929810340958503	0.15153208604311136	0.4684147585389104	0.013084641013307079	-0.06672122512807116	-0.012644889558974881	0.5768252223793484	0.5037882691545997	-0.019286828631623225	0.35736407412691346	0.8453894375816878	-0.7611761451427442	-0.45463556741693145	0.0036358702961140636	0.39496019242276176	-0.21635428455143701
0.7206823924211756	3.422205597148864	-0.3850354296283517	-0.5853214744602978	-3.588398777498502	1.2877207098320655	-4.282788778865221	-0.06619703222830368	-0.53610076041579	-0.8699836065187266	0.11349786955424795	-0.36495638703704153	-1.5939026455924374	0.3708545092886646	0.3519428012027933	0.14880339508589596	-0.02412761392907052	0.030873802833422333	0.5154299476524986	-0.38515107962413436	-0.40467164730629657	0.10418957142436236	0.12460323483768726	0.7416263127466105	0.6336220703034328	-4.7629202624634106e-05	0.3493425730071766	0.36361821044810416	0.4145258854790509	0.2565284461918788	0.6601265527886899	0.8215507981510184	-1.2177812350572235	-0.3658903821573466	-0.5237917714321638	0.10306767664718178	0.18655686832817042
0.8551843796450438	2.2950541455420805	0.850643942820383	-0.6151538493792188	-3.6978707582099433	1.1569826053485155	-4.327137357665508	-0.2555277392981791	-0.6659648479541933	-0.7853847227776746	0.30431332292339014	-0.38965143701216026	-1.1845857077469855	0.4596934216928926	0.312284792492677	0.011548688988928973	-0.6828596136550671	-0.10329921396064781	0.328107875999103	-0.16882293500932333	0.2147641176053126	-0.3131032741327646	-0.2689945742858369	0.6962366749873804	1.2731106497710025	-0.10629473773656332	0.5988230234672914	0.602229946154174	-0.25436486536989095	0.36669314517287804	0.9772646806749457	0.5677596497000678	-0.62536974154105	-0.49046087390257004	-0.6079212555375657	-0.06857080462280236	0.3129299700659151
0.6852088263598773	1.5964626535374296	1.0918154501444386	-0.6518774931003146	-3.75917372003978	1.1835637193510473	-4.498085533900622	-0.16527075603097208	-0.6337907421274498	-0.6384119451073917	0.5178171942790343	-0.2965645932565619	-0.7573074241548328	-0.0900135297818181	0.5587531200736572	-0.11543902917928126	-0.8946264654434172	-0.235712802706912	-0.4819440833968839	-0.7073220694630897	0.9880052968826347	-0.6454689507362664	-0.6791325214784517	0.12012037466855455	1.451358328191252	0.13906413328958445	0.6228040138547537	0.49871539467973314	-0.7622244625558149	-0.18656387291177756	1.0191115045649892	0.4331714276759246	0.11349789585675586	-0.556990861562587	-0.12100949472171925	-0.02516163124355718	0.5059447789671787
0.4166592795723661	0.2255136019579388	1.1566266093008313	-1.0181419376106402	-3.6790191250763256	1.0438825212215943	-4.371248582511593	-0.18027897516491032	-0.5005158729644309	-0.32788177216293446	0.8503898043190944	-0.09015415489819696	-0.15247157215662407	-0.6375533638566978	0.30067023956070776	-0.3800579866237732	-0.7737810171680933	-0.13536369241446541	-0.6625625860295636	-1.1197678451680808	0.9508679189849575	-0.7176006831877685	-0.4424435885386218	-0.0939260876826236	0.7781571390224759	0.1803199640219701	0.08782720485248012	-0.3509373801924787	-0.24945724128417782	-0.41437295775393607	0.6206867365322218	0.4242668988453712	0.6552265283436499	-0.6579730048962542	0.21304059620370658	0.17498675431961952	0.5719571182997278
0.23786905476485326	-1.6664300337731652	1.184583230439431	-0.9762395990874986	-3.7798746164309094	1.0856238138449281	-4.530328623501177	-0.25510746856921784	-0.4558274932874395	-0.3607969368604951	0.47730592712079506	-0.18074718573405868	-0.010319092747408946	-0.6540306954501084	0.334594176685241	-0.07372440209770857	-0.4176223716168763	-0.33183354014395905	-0.8190321543559799	-0.5341426496320483	1.0146646730853055	-0.4375621499975121	-0.1757950160792762	0.18430436586363244	0.37058955580233244	0.6001256551090013	-0.26672727649458605	-0.5475165944532353	0.25618162406779676	-0.42404328260495716	0.19213861336432167	0.04767845502274156	0.6513145213928435	-0.6705715383019508	0.09262214516740722	0.20612162616273405	0.7818383818112443
0.813568144680005	-1.9614106840077992	2.496103095370392	-1.1379133504512389	-3.5766304042610804	1.0906168682412467	-4.413829078631816	-0.257746643994344	-0.571330738408653	-0.47231940305567593	0.25803109453496126	-0.6974845244778992	-0.22596547950873222	-0.21490217444645604	0.28640133283861635	0.5841162546396274	-0.13305494368082543	-0.571652357484322	-0.4275364094884791	-0.3923003824849643	0.6073099913811139	-0.5305233931733307	-0.22627889557815	0.11356736094602776	-0.20173768098159883	0.9729673429605327	-0.3811759500418252	-0.2696069069737905	0.2248131333412677	-0.03744998262827238	0.5695752597899817	-0.6311077656888693	0.6462157724206655	-0.5835187908685688	-0.08946248270378365	0.17140546102844542	-0.022600269062459488
0.5803786308618943	-2.1497673488465816	2.076863132885644	-1.040669756386125	-3.4147507332243547	1.1694421867753906	-4.323838690162942	-0.5971151840067989	-0.6493454727123287	-0.4870672076475616	0.03307316064659003	-0.43505643602701594	-0.1709477420788582	0.3116605644666938	0.012013433556032908	0.6182030353039994	0.06220699642837107	-0.3988979083828968	-0.12741154531648868	0.012323585960497013	0.02797014497841434	-0.4466206826623384	-0.20406173872483527	0.2423631922573401	-0.45073691312232267	0.9660167873952156	-0.6871219599350847	0.07365525843639846	-0.5806398249506634	-0.15959923476728652	0.8297186914316371	-0.49704841564920266	0.3498879813957825	-0.3035473632337247	-0.19290661435143522	0.24153356830102946	-0.09418309863837418
0.5714174457844481	-2.1651990616015695	2.3360830105558903	-1.018027061688468	-3.431916780483258	1.1199519258436472	-4.441519405291163	-0.6969887737417708	-1.0003128463158302	-0.5496090946601249	0.2585189682310657	-0.16169660783175668	0.12530164458329637	0.2412592675740209	-0.23747257417467735	0.5433784601995509	0.5397723446899511	-0.13077297938065968	-0.4580099284921258	0.2669663490221179	-0.24588137834386117	-0.34146256738486336	-0.33582806188822556	0.13362642461069874	-0.542069196256021	0.7112731075020381	-0.4464886791330045	-0.11944665236810094	-1.1318375148759228	-0.17221533564418087	1.0168810255786769	0.253249768484945	0.21631570812893947	-0.0229345322700553	-0.1850360152549099	0.29358822484787633	0.3746288273149246
0.5265481335410515	-1.0661651624224038	1.5989603517094446	-1.0905072010435708	-3.450047023839559	1.1989071090339207	-4.479281520643438	-0.6249974969976024	-1.3674410457334794	-0.22058058427372085	0.22280868080352423	-0.055982548673391766	0.4127147539607598	0.3390871897612687	-0.4250319570936348	0.553815839455231	0.19599622390644447	0.47321110986705617	-0.46337884276144364	0.475219868339777	-0.6741386743272845	0.05602248012654496	0.058928333876695674	-0.058624227551864465	-0.35044630459147613	0.28658155273810404	-0.45118599459377745	-0.7195809071594503	-0.9475823469220288	-0.08739067424313231	1.0733531189590413	1.309974002601921	0.1094101390149024	0.11031909151902977	-0.4458919090198841	0.2076151088097101	0.8059413355052696
0.8113842044828494	-0.23637740305307814	1.7593534935514712	-1.643768289434046	-3.448297277367236	1.1670606140848074	-4.649966976441352	-0.6618999338485639	-1.4411771832362605	0.24660574835289212	-0.035923987823354764	0.13656306928728304	0.257593002336669	0.32536246391028295	-0.8464576263116115	0.9334692243939839	-0.1962459591216595	0.20717038593998496	-0.9108519567976324	0.6660713470031876	-0.5202843556660366	0.6692499234559102	0.4019543321848812	-0.2539249873648263	-0.1754903441886659	-0.31974981123594365	0.04892706258172905	-0.5741855054706333	-0.5498080586773475	-0.46369015421539733	0.7515468510360644	1.3040243210553533	0.04206086672832305	-0.39417590694505406	-0.32647975119600564	-0.18309267880817992	0.7824865326731738
0.4904529900923483	-0.02031455904209087	0.7189258793801643	-1.810750382796667	-3.378904252491496	0.9630160016251784	-4.758857151525259	-0.8124810942541221	-1.292329548944947	0.6274129804133217	-0.4237987665054414	-0.3999697501533403	0.20565723251953352	0.19560607026485288	-0.6689102490738916	0.5662566451445833	0.10574664862525877	-0.4084284745850863	-1.2859723605008462	0.5147792544330159	0.003951341044134096	0.5828943902083682	0.5650888844261716	-0.2510939459300008	-0.15177335879993664	-0.6118238099009742	-0.034809072812283716	-0.20043104735845338	0.10378065519755418	-0.4243599341783154	0.07406598547720268	0.5017923716744163	-0.09329822724840256	-0.7138454573620938	0.06534584431012457	-0.01221157131521096	0.5459308816638805
-0.48481146025941757	-0.6751258448426857	-0.7954693238122026	-1.6944555889698767	-3.3653645876498803	1.0961777828260668	-4.837514611483864	-1.0546439288233542	-1.2980345830239415	0.6809682862093105	-0.18010053221196654	-0.46000584036524655	0.6805241104853712	0.5262949375417455	-0.6586239400405864	0.03419850007776347	0.9200661760208607	-0.473899249742431	-1.520211325729145	0.6744828519330863	-0.1898497757014827	0.2474750963800531	0.5128799453359649	0.010473650684145354	0.156039381860265	-0.47883666420020976	-0.13264443101005718	-0.024480174238774282	0.5396101371402298	-0.8076497418538016	-0.5590072816070053	-0.3725004434134769	-0.008298135317416381	-0.891697039046335	0.3828987670862734	-0.03871410864525439	0.643112141167389
-1.4574374227591496	-0.9402597753395971	-2.7516949855878217	-1.8511256686271917	-3.2854955731860724	1.0127078568204637	-4.8870357931230455	-0.9781297125020605	-1.2809510708837424	0.51665620958484	0.3937666956235935	-0.3890970424423504	1.0226904302925968	0.7985050229625675	-0.590488381908787	-0.020870539043628924	1.2640790697904047	0.10601585291303707	-1.2000486382299707	0.11820797257931906	-0.3288078969543401	-0.13633877399201744	0.513229064756864	0.44465919443222596	0.3449267904967607	-0.381741502028671	-0.8639436412019675	0.09443943114909957	0.6099279807901431	-0.5370471493161117	-0.42824972233559977	-0.35701229514999444	-0.027567250439671398	-0.4015235491815705	0.26271107918480074	0.16315650695538797	0.7163798209241946
-1.040500382906305	-0.037159997851928694	-2.176951239356487	-1.8089632625795244	-3.284233669408315	0.7109586788642168	-4.814602727455577	-1.0210632781662685	-1.5269426293929118	0.35991743269634413	0.4671875079654412	-0.13319253341135312	0.3082501110788073	1.225393693027024	-0.5549995103727839	0.2807590254821265	0.7572159167611723	0.20054795837031406	-1.0929962172191405	-0.6043899581485873	0.15694706109892753	0.03151385240724528	0.6298673589427414	0.47577871307937053	0.48475800135702957	-0.213435909230707	-1.0843917823145452	-0.18813821630189173	0.48806141519028073	-0.35675648374472907	-0.15971790518068385	-0.13949703942150557	0.09184364770752837	0.2842313034281751	0.28553433800745215	0.18708232813014156	0.6908086389062759
-0.8499210406286892	-0.05496642029242882	-0.9348992239595111	-1.7348923013814994	-2.8478182034208697	0.8506686790390732	-4.866465614991798	-1.0051922965656983	-1.5278172712023663	0.1883193660488306	0.01111614206186033	0.17027116988654797	0.009609638041029371	0.8663209965182819	-0.5070404603592643	0.5795903262238021	0.16156687749896714	0.07353952238586475	-0.5493318003584691	-0.6888103795478018	0.8000411977575443	0.014691383216135933	0.48396957343056124	0.5733618357555307	0.19897151293605453	0.43037712929060035	-0.6321825263139744	-0.18771535815706766	0.24331635014296638	0.02655538616590792	0.07612446754095879	-0.05153571488879777	-0.18406476758206577	0.47886160395445554	-0.16236055524225507	0.2976248380600959	0.43392739715340317
-0.20132653780323612	-0.4954463728237576	0.3170003977968656	-1.6692646938961075	-3.1307381330696313	0.6810416903979712	-5.089728990860416	-1.1056918923268544	-1.4479645534716294	0.3736497521949774	-0.632887147097708	0.5461747334171353	-0.3033234992246267	0.4946167481115251	-0.8092639209587951	0.6444492121890009	0.3415545976769658	-0.13056124360180707	-0.6068932327368602	-0.3304145647215119	0.6358133461286971	0.1285178360677075	-0.039107259700824105	0.8752027352806175	0.11787015927414426	0.7715681753278197	-0.3234472556171322	0.043256380501696355	0.15028554448133963	0.08991001854082413	0.3399720493876687	0.17526373849632826	-0.23461226715092692	0.49744928261627935	-0.4072842620847789	0.11417871687628184	0.08538963176797731
-0.3892019559217683	-1.2042248889710032	-0.30993184177597133	-1.6217628756586164	-3.2227589894129447	0.615740285914439	-5.088150680883161	-1.207337413117592	-1.4301825649995514	0.5903501392405748	-1.0218369040355624	0.8603565508181003	-0.20595682745329408	0.14569097588394464	-0.7606777939942495	0.5703842864089814	0.8319987240527348	-0.23980118168116651	-0.36662492803893726	0.5163747427631808	0.16417185108906418	0.20356255830411787	-0.2951099175830011	0.9477086610896581	0.3880112143722026	0.7061465944588442	0.07076848262700208	0.04070392324802521	0.19593171777185706	0.40246807158825354	0.4598204866869054	0.1040385115845682	-0.7495541614647934	-0.08305440497258192	-0.5855241578902185	0.12060495581199258	0.012188002292139864
-0.2346986632503923	-0.7819164176799482	-0.2381948474865475	-1.6364606524596004	-3.2860038674379757	0.4833063667918671	-5.18173352433284	-1.2578642848565826	-1.332127872776822	0.5063644745821965	-0.7300723780006342	0.8168800480114953	-0.6821679923370332	-0.4537861863189718	-0.4252103899514093	0.7411577743355627	0.5114203273631236	-0.23630667175013387	0.21579378110575245	0.58104171613158	-0.2537267575891919	0.11565381108639537	-0.012838363160075233	1.0911469709437187	0.5034975091021473	0.4587240955286877	-0.478542061511414	0.304609203688561	-0.17294324030649613	0.7720450487026767	0.5687965791621191	0.04675788379368515	-0.7363037910539708	-0.31298615552662873	-0.22302459345231454	0.3133465724727438	0.23471587271160402
0.009029517200936261	-0.18469362318602606	-0.6998421618456787	-1.5543862813642737	-3.411573973310477	0.46446675149304334	-5.1663835126941455	-1.2581193737431116	-1.3440017067445986	0.287726037709059	-0.28974059114729434	0.5274273774713392	-0.6146048224984432	-0.8399570620533615	-0.34195567784982744	0.6385816981749608	0.12303273235774814	-0.11949780412689671	0.7795757473744591	0.4126905111852	-0.2970543288022228	-0.25295967079495085	1.023994948246627	1.183350400006927	0.15689044383370823	-0.2848829975108611	-0.12103956646138804	-0.1645023973575448	-0.679403636088275	0.4854905732966023	0.7078569108489899	0.0579015245815441	-0.9906352077107832	-0.5252572712013283	-0.49259025669802897	0.32068354215895956	0.37856576101797734
