global_signal	white_matter	csf	trans_x	rot_x	trans_y	rot_y	trans_z	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	aroma_motion_00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38
0.5168568973826533	0.013781050324405686	0.2694263236341208	-3.0612036549699124	-2.8982035689345853	0.7649631566097377	1.0435063896440218	0.9009041063513534	-1.9724396885465048	0.09566669541560129	0.7557358406207197	-0.2319034770994885	0.1673369725142885	-1.1687022238248375	0.24022986355416118	0.018305957342587702	0.21283621837548244	0.41287084491602266	-0.0037817510977876624	-0.42012241098085473	0.5555707264621605	-0.49028267124130936	-0.02409708264570992	-0.8528294570815526	-0.4109714069134984	0.021138506642409228	0.08789004267901013	-0.004689843187254155	-0.2801013167621173	0.09089746681705245	0.40002032728363557	-0.18521576442500765	0.41845599866876587	-0.13924334203062644	1.3429096485613572	-0.6199968688550757	-0.12485835490455069	-1.1943207332342287	0.656600789135819	0.6516087979499523	-0.12518714840709724	-0.14678170046945188	-0.5154230306095018	-0.06426814752643514	-0.6551598489475753	-0.3401732094315362	0.7635676292903772	0.4532333580851571	-0.8142324667123355	-0.6762869986299314	-0.06332164239541739	-0.25186988642809094	-0.3503918111427511	0.48735581740903194	-0.31091062623845506	0.21796130916871806	-0.5349774287729442
0.9891464233819045	0.7894040571259802	1.1573618494034297	-2.909485261633339	-2.8136952206102572	0.7877600731392126	0.9596098786515352	0.9430634767670418	-1.9668478837438983	-0.20606661623356656	0.7603203639884526	0.09243524295260336	0.5312750401325644	-1.5376821773627443	-0.43207037096591105	0.05707838395041745	-0.25935662577042995	0.54823382837658	-0.03057373609620305	0.16707084203095576	0.2670910506392511	0.103787488888125	-0.6622433777496498	-0.18903381256098045	-0.6398904523255006	-0.5034713951905533	-0.3146207621641616	0.3160948224521819	-0.04742813394496911	0.341646114761979	0.17475784657826035	0.1837503346685694	0.5683793095255858	0.43818888282221935	0.8571832841957421	-0.5926037520843903	-0.23693811344663593	-0.1365670059403696	0.18343567655903908	0.8231188562156151	-0.136867858661576	-0.30797077533178896	-0.41767029380598064	-0.35715765182292436	-0.6062152422229407	-0.734027103726049	0.45352950154013083	0.18070869964550645	-0.6421157804821385	-0.8882471148313473	-0.04109619741673268	-0.8028984014815779	-0.42089477635675693	0.37486624371818184	-0.12046355666230363	0.39617811391196583	-0.37293279213746267
1.3073633148044492	2.309296182353136	-0.1324362685264728	-2.782510106429866	-2.7562954719553066	0.9734605490894633	1.038924847710256	0.9857512556876737	-1.9947694734122574	-0.0722563804301414	0.3518276615831167	0.2923135765586308	0.11423835984039198	-0.8920988703363146	-0.13172368164506412	-0.1823850829124394	-0.7767264395240465	0.673629771670546	0.12545763339112387	0.6139534347644601	-0.15745533839588252	0.48314366623652844	-0.7662235593711095	0.3060133360858534	-0.1987607888684532	-0.29351311059791435	-0.4022151420906105	0.3140891491513579	0.2476778520533909	0.26827351230436514	-0.11306924554884903	0.8533770171072861	0.07198733535471169	0.6705865280134677	0.274225492058745	-0.22294980415805038	-0.6357306909786794	0.49089487188835457	-0.6869592257688192	0.5965462001733827	-0.17964092362926057	-0.35653097957239444	-0.8512552460304653	-0.05390827631955669	-0.01257816275662816	-0.6517253442398308	0.12281436777350649	-0.5928287546045498	-0.07146516545998015	-0.4535337027610623	-0.3563880286466571	-0.7708261677331582	-0.25300577514823736	0.5015379689934467	-0.15333425495032396	0.5519843289126539	0.09913872666194064
1.181663048947553	2.803145040829018	-0.6924611845749284	-2.828977883952878	-2.9380184156715465	1.1252969919413154	1.0954866434429715	1.010842898241692	-2.0968927426913977	-0.27635134639653025	0.31360918818354394	0.3601793916510279	-0.5420834071392905	-0.5157209591665108	0.3333043757214081	-0.2481726977532619	-0.6723163338297463	0.3132578048823202	0.3731373001575405	0.8916423568717786	-0.7464624742289165	0.24605583463366304	-0.4919583952782252	0.4972648793085733	0.02265194278048557	0.27604197552751547	-0.46129331840533006	0.3360777833485804	0.6101927596069358	0.24069200996360815	-0.1744316144970078	1.578362939489889	-0.7540250048685342	0.4923160036887076	-0.09579594315989147	-0.18341167922154233	-0.5574985194660221	0.4809070771455353	-1.4920249896767468	-0.2751227069359604	0.28174112824496866	-0.2231012225462453	-0.8391036892735728	0.2774609273513997	0.1135301217268987	-0.01945515927548229	-0.014810659952037071	-0.7786394477538252	0.13340252191314272	-0.03593741833387926	-0.0452559541413506	-0.34625918504412007	0.23705146385385847	0.3044128665447362	-0.14685292455151103	0.7863755213129997	-7.087825467317543e-05
0.35105082955882594	2.150405013098595	-1.9979118997726395	-2.908584991906167	-2.944611856717978	1.0833169407974674	1.0266274833656062	0.8730391746750695	-2.014004478712975	-0.7378461732811584	-0.05113008275085059	0.34943990445566064	-0.5459900727875705	0.09623727141411142	0.43906646412593175	-0.23456109763704372	-0.22487720676781744	-0.3235562607660758	0.43874197418332306	0.3790715667765945	-1.0012067914087062	0.13625029134971908	-0.12390403549479334	0.356580624811785	0.4053143723496253	-0.12137262354104099	-0.5868573352548235	0.3062289014495834	-0.1184649038442128	0.3831707506833262	-0.02587099039995846	1.6498683018841367	-0.8675934652549468	0.45536306099535506	-0.013260203888295791	-0.09219952593165509	0.22716066635247092	0.0681887535124587	-1.617221362063573	-0.6681975667637327	0.7757993406248357	0.19225654671327214	-0.7861895291888812	0.3039231103428797	0.43965631164448254	0.8248119126584922	0.17610161595711749	-0.7811629174934148	0.5001355946425471	0.3991453491509235	0.07638703213427687	-0.07288483572059826	0.46466547584624623	-0.18824061774347806	-0.1452282058031009	0.15084527558521166	0.02012858804016736
0.33960940995742106	1.4585874076248018	-2.0390674672467464	-2.9263051480270885	-2.9259173019672566	1.085754947088467	1.0104718666950285	0.871575851915725	-2.068209978321392	-1.0502394108946354	0.09468699850394365	0.22616122376729203	-0.5249565880914907	-0.019219363445167132	0.2091098536096971	-0.7572804605422495	0.0308248055764152	-0.6530652726296183	0.7592329690906743	-0.24400929835705257	-0.7311955853784159	-0.31723596638306456	0.29855770912541696	0.047473932578381894	0.4170191936219995	-0.5301172895930911	-0.48672336876897315	0.3011926673274143	-0.48643341889826364	0.6827717469894394	-0.42151995922389096	0.9604098835152896	-0.3866175990522787	0.31763164122066057	0.23380492264886144	-0.26331640542679235	0.5988051716954499	0.04689486602137182	-0.7606829002197244	-0.4000953556991159	1.161878415236144	0.39102712116945443	-0.7574893958153428	-0.16119562716339056	0.7643063083190287	0.7813541526497556	0.44092189649027014	0.011138566819048776	0.8982338770261789	0.18635799340637618	-0.18310697445653681	0.14843432463879755	0.5979450478711191	-0.4224500050569958	0.1629215652238062	0.43541608324009007	0.3118225445860558
0.5595788915143876	1.4734345094988752	-1.5014100704615267	-3.018997545222515	-3.0698186964529954	1.071970466524415	1.0157519114572573	0.7622817654349515	-2.1879808619004697	-0.892020918758818	0.0678069632899626	-0.18753165012534448	-0.33213265591932273	-0.22096527331933125	-0.4258328082276654	-0.944476258067893	0.3559285329945774	-0.7777713814199692	0.59929509256636	-0.08813491512821833	-0.8155054905009015	-0.24213237767084314	-0.37154841737290406	-0.35601595344189296	0.7529184646464928	-0.6635484140981411	-0.4593331102738189	-0.4011920298352001	-0.8983274217811884	0.7152718530620665	-0.9257736487639282	0.2678878090681686	-0.049186739146501186	0.44263344104617713	0.7044180736848606	-0.5227256919806148	0.6959470634117111	0.1347051687551837	0.32569544498634334	0.003773491603382297	0.8188624854822953	0.4002027582064396	-0.7840871580204314	-0.5743935191257308	0.14399798538434225	0.16639722273782317	0.532546007003145	-0.4883330712498141	0.6248296901915467	0.1334329674566527	-0.6978729010519181	-0.009547590765303383	0.04750414082099337	-0.5150600429480151	0.6712311877594559	0.5656602338571938	0.13047521844956153
0.5982289744758779	0.9463657917965833	-0.9970704256142684	-3.0213633181751973	-3.076944521079255	1.10808405204423	0.9096868707602819	0.6310497126337343	-2.324285862935646	-0.3482127678758441	0.08047119867202207	-0.29049999103377894	-0.255450304801379	-0.5091139722567106	-0.5500605879187814	-1.0621633313273378	0.3767753483886643	-0.49389233646782504	0.2992236446813131	0.22776897669297227	-0.5631039253465082	-0.1123856181639712	-0.727861569184592	-0.6461117331719812	0.5825892126197626	-0.6390183696523182	-0.44003977783708487	-0.74034754839748	-1.1063968065301364	-0.0406741448100878	-1.220014055526386	0.03951583405340864	0.0007133725359492615	-0.19200121141407275	0.7456292947865217	-0.7750486919348896	0.12881725584208806	0.5560397303000127	0.39021190719924936	0.2586391917303296	0.5314669434123311	0.5348610496466126	-0.4952939588194648	-0.5773960905840508	0.1618053926377345	-0.13075045384040937	1.025272679228302	-0.6726700530266609	0.05680885675045752	0.12764183688249717	-1.0291897405137516	-0.011022346000938257	0.051552003610064505	-0.6319026614564865	0.5750229609967826	0.656124005848236	-0.3489439696376139
0.5737079667217225	1.0392089889888865	-1.8128351519912573	-3.0440496122178056	-3.0994877240707988	0.7457681822811575	0.937754583303797	0.49290401318296007	-2.1892524145611847	0.27064039686508745	0.07196389901539692	-0.08561463141875572	-0.22541835289357307	-0.4210775677151457	-0.22642674692700446	-0.6766268271639094	-0.0689924264023884	-0.06833387987801938	0.2922290471140718	0.01971913274845832	-0.11243926622410913	0.3085647317941321	-0.3643045760225525	-0.7731897053118046	0.47986412013204627	0.012422939684258552	-0.5920700162822771	-0.3080842161461627	-1.0485331221939385	-0.9825658115144958	-1.0701102122021207	-0.3344058737878612	0.224154829139367	-0.20209843730798885	0.21147849310796601	-0.4314903529408142	-0.35523540815388605	0.4799728830180917	0.05374747902093503	0.42129050650051536	0.46518755753004243	0.48245349989676356	-0.4843767581307214	-0.28827670079086165	0.40256661818188055	-0.2070443628678919	1.2237613708573298	-0.48461926232255836	0.0657235016591466	0.13607321323923885	-1.3273690339603281	-0.12819773556190783	0.7033628949734382	-0.0020178183310468256	0.4247096733480344	0.475393490987241	-0.7339736704299167
0.6138193681564347	2.35164334158694	-2.974829282683682	-2.9858434880682987	-3.1482194856681445	0.5768842565979417	0.9497388082624878	0.5502917599244841	-2.121200204438727	0.37236412333955926	0.13690277104545123	0.1676500523533152	-0.11467169832672514	-0.28916465228650273	0.6571633674083198	0.07744074557830505	-0.20673011755318926	0.3060953144013392	-0.10036798500108512	-0.21845965046104676	0.019370545247694396	0.6287040269305509	0.11565346270281905	-0.3995362335853707	0.17552215019816209	0.6814919641435263	-0.9238384069383374	0.08841626717269403	-0.8615934146508865	-1.7460778009300657	-0.5641954560470699	-0.6986936545294324	0.1254829909658461	0.556242651642016	0.02314872393109805	0.11872250892571265	-0.4752168466007397	-0.03534121470068772	-0.3133892093063951	0.3334202806477447	0.128084658861695	0.22995275693811332	-0.5879674111269023	0.26185009494975053	0.36839354362475235	-0.23031547199887337	1.1590684985122273	-0.014579694305846203	0.5725572302518787	0.1918784906462086	-0.7124868472429756	-0.08124092791715819	0.6965456886374707	0.5045711103084384	0.10280398809678416	0.6770113702116288	-0.3698166815564958
0.5635975091804262	1.8548579383779065	-2.3988790146047103	-3.003846727192328	-3.081516210812814	0.7293261359712679	0.9585690705121045	0.59790340984096	-2.200695629536464	0.4344812996729746	0.1456053725527155	0.24980716755439694	-0.12857205464183466	-0.16607587857257555	0.758958148280954	0.8845152058964635	-0.04435093426193185	-0.08381327126884233	0.012408114113153033	-0.5000312555230103	-0.22625934897043276	0.7702490627746175	0.6421035969930444	0.7849653716204378	0.21476865479337232	1.0401574686754471	-0.8905659429957771	-0.15137381307620898	-0.6293999007997944	-1.4623790454982744	-0.12131200864077636	-1.0336679218555103	-0.14737343990354518	0.81051283240291	0.16224961520216277	0.23532129826905765	0.049690620401165175	-0.6961689922339342	-0.12101255908450029	-0.027065516334015455	-0.014641966668396662	-0.17390473033759743	-0.5706855632018958	0.9089569951453693	0.2745801307505181	-0.2245764856554888	0.6144538486157751	0.27931227170042744	0.420456945588383	0.7519251422935399	-0.2037180190335119	0.23885500300854315	0.5321578265649153	0.8834535128652414	0.13661800226985543	1.1341422415400517	0.31798858306772765
0.48901218947847763	0.8435754348628924	-1.2840478282563776	-3.078395477745631	-2.935745232991782	0.5089317146458434	1.1419827029774898	0.6124019370391398	-2.1789718031790493	0.5623087919630898	0.5271288534298554	0.40905456523313494	0.23259817072717698	-0.4710069601574247	0.26165972511662633	0.710466611443771	0.7082729588530631	-0.8106861291012355	-0.0028318146073314666	-0.2582379160495491	-0.3436541536779877	0.5502347249458965	0.3951679977557918	0.8394258982458295	0.6298259146515379	0.6617598778346986	0.009083554991931777	-0.2546291284142556	-0.6751677630679785	-1.1478418448645193	-0.16143043836025114	-0.22618640353098177	-0.5404412070476149	0.4581481572472468	0.1605614516948987	-0.18555362125933594	0.16611072196363025	-0.42683399146989953	0.4047369295716057	0.1442888121845666	-0.02888591332960965	-0.5017791058709741	-0.5424482334940169	0.9626934109258932	0.39826118086178475	-0.007684498340383073	0.031958610660257764	0.3267625910273337	-0.25946658450530513	0.9432531466352387	-0.025667201013924855	0.0008633700173268296	0.32345326037400574	0.6115888425506221	0.16758378763932089	0.9041543439918014	0.13949803790016624
-0.25494555377203026	-2.5031713042253743	-0.05305131821704001	-3.108575985634599	-2.8200022234466915	0.45126582957672334	1.0542447338178564	0.647986186300087	-2.14234515837675	0.9767893041957384	0.6329997023995484	0.23455925872837988	0.36724288084557627	-0.21561863409942536	-0.42303590526465684	-0.045302867124075365	0.8986913781206639	-1.911483839939445	-0.28699520447360644	-0.09804164780059725	-0.10601054046158141	0.6335679883582244	0.3861619913010723	0.1633117527387712	0.16340833822941842	0.32898698999130443	0.7257010993955071	-0.4437319249587296	-0.24376056398532184	-0.6758101404968078	0.18928974349534106	0.6125167702715744	-0.6421003187475982	-0.2732508721009838	0.19551238205924437	-0.32504615929524405	0.15654876293461228	0.03130267119231552	0.676838507624848	0.5551925193347965	-0.002590853441660954	-0.9437929341287036	-0.24228606061297667	0.3247717529089464	0.0993070373105389	0.5541119696527236	-0.011682557747771683	0.04778994105811188	-0.06081718849560954	0.3198529913545125	-0.3773023090735369	-0.5314409842029619	-0.0007688715962820539	0.05207046946906951	-0.02484380861367117	0.23822191767450118	0.1703979696942197
-0.3449350290176357	-2.3912115095439597	0.6500764305661428	-3.065538992304212	-2.811920301416614	0.5821383397825379	1.0873311231540503	0.6921024485875161	-2.1091642089289606	0.913524384720553	0.12430342780942434	0.05358716401282047	-0.10249997243967823	0.053749172567416535	-0.8848353360426626	-0.5142943922166778	0.9086011970130334	-1.7772125238779624	-0.5566895088871521	-0.19185656308905563	0.4949019526716254	0.31344658089189725	-0.08225862328143188	-0.6686256260108349	-0.1199110453216988	0.07493454448527971	1.0553740249887231	-0.5702510659983202	-0.19841629196929494	-0.923752730361017	0.26102268961794967	0.9405744193667861	-1.1508905071380322	-0.6389847113369999	0.4831446417525584	-0.13855287331694677	-0.08380267272364844	-0.1628247887233569	0.45005750119077526	0.23679173180798113	-0.17366311323026087	-0.3422725685718208	0.00667073021944222	-0.059307426607446416	0.3506963425467493	0.7267730322412607	0.352824085446492	0.34743573778042114	0.40139459947418815	-0.41122617022457425	-0.19098546762737323	-0.4599790020005605	-0.4153048166488755	-0.3143142575119905	-0.2520480294227581	-0.5956737705705653	-0.002600630111012492
-0.08379576420542814	-1.019702056743175	1.1442070124467154	-3.2071095696211125	-2.8259145614449346	0.3453542054512907	1.1167495613062457	0.6475337229596473	-2.071033847112927	0.2959241150557579	-0.11546868536011598	0.18084050675807078	-0.43833855107868874	0.5565143631163085	-0.9438358207801621	-0.3532399056884193	0.7491097411851226	-1.0013552204424925	-0.19331032910512977	-0.8830660810365965	0.6790683070120034	-0.22231540018374638	-0.2024608803634826	-0.9885378175112745	-0.6199154921453123	0.2488216504095866	0.882701173875083	-0.1019501068203324	-0.5724370230393274	-0.5906030401284598	0.24931123438318128	0.5768124638851956	-0.9407224161258937	-0.7644383111285671	0.337184149709337	0.00896420794010004	0.20564859810377958	-0.1325482916728404	0.17276593648459743	-0.6688006887853997	-0.4360147581950315	-0.16601157645668946	-0.046455862511444096	-0.33962582362820376	0.2124991171704027	0.647246999062001	0.5056354787197387	0.6723098171215509	0.6905892200737053	-0.7550758839893651	-0.2642444701251214	-0.3130718274033532	-0.093521889293226	-0.03678886853713891	0.14824952024395296	-1.0282439682806015	0.42494920798142743
-0.3541607474851153	-0.8069320397687865	1.104864008882936	-3.3280235276098584	-2.7625658746221378	0.4376343383987494	1.16240789422094	0.7618389076042322	-2.028555366068256	-0.22092193932203583	0.02866705532653947	0.5455512303608621	-0.24800646653223304	0.5766876410164633	-0.8317079676685845	0.07561660196532813	0.6734690343593959	0.003923646291891543	0.32136338109586315	-1.5180723626691697	0.3909492392079393	-0.5598959034554948	-0.40135963225920296	-0.37930967381022046	-0.5197500364070144	0.1633102741178273	0.9398649873032234	0.4859251515886605	-0.826274681183349	-0.6770271676709971	-0.06546167888568619	0.4052023143376524	-0.3313896133440512	-1.1774989511129588	-0.02763835791492838	0.20974377094300634	0.4359494372671793	-0.15734428732236141	0.12742949892874725	-0.944073571653549	-0.8444432699427378	-0.3735316704315097	-0.1509234665272994	-0.3024867410917116	-0.20109743853095954	0.9718846273874108	-0.34799116472104835	0.7731917024034526	0.49455752654603385	-1.0913051955091544	-0.023828880487673103	0.024437499804191392	0.25609137958760475	0.07989412894388187	-0.32367914071104326	-1.1718205669955715	0.5452879225811819
-0.31746151824470115	-0.6455069620312269	1.1051503125159312	-3.111406468570669	-2.8185624529719306	0.5269977675282289	1.1825286931523344	0.7999517652054586	-1.7402904907777925	-0.23983437232782392	0.2723814335079935	0.4582256625503561	-0.1400806895122658	0.6499493590052814	-0.355206937090288	0.30157798394563645	0.5687663409760128	0.5768304388613844	0.5102642439138572	-1.3945043963036552	0.12924843387784027	0.008540224579082533	-0.47068876488070904	-0.10938752603739241	-0.540295178767797	-0.0068951119724656	0.6003552175372996	0.4513528285252113	-0.6810723707785021	-0.18620672149961026	0.008467049732447862	0.184747953887353	0.5066314233163619	-1.0971329925183968	-0.5723429688733204	0.025546258174154887	0.464534017158329	-0.894251281403377	0.6032557715904033	-0.6323167888849076	-0.773890652470066	-0.3581633178726021	-0.009137574478347404	-0.04609197019170568	-0.4734909002653659	1.523964954397156	-1.237521074097078	0.7371342253677297	0.5166532209491709	-1.2934298147879328	-0.24664220598950054	0.29857270784572426	0.3980158588097793	-0.23761291212257005	-0.5055390732380367	-0.5644932566406007	0.6990088496305311
0.010151795251675009	-0.1417013223272355	1.2156683525153098	-3.0584336418440596	-2.7860650089229306	0.5232299586788253	1.1501483022080434	0.8444387063709293	-1.6985814915592867	-0.05122284699303108	0.23643007905956376	-0.07430905397013243	0.019234629423730894	0.9326069782441441	-0.06552021509037093	0.3828132278123772	0.19097522759308339	0.4620995961159824	0.5139693436225734	-0.48684967384127037	0.26626534926346346	0.34984218244928955	-0.4067037978573142	0.34287169647585575	-0.2512497536791368	0.42220697014649433	0.15908261539151342	0.16854824039231903	-0.18611812793519192	-0.019235730818921583	0.004605955497499935	0.20852562593135143	0.7988782037972321	-0.7106688187357189	-0.22108695339612303	-0.061825807184968794	0.95133569319536	-1.2385643394140615	0.5530137983590692	-0.0963258357601834	-0.7127997081712842	-0.48530357708834077	0.18396606680496122	0.05502547931834693	-0.3195949583772179	1.3485294509769514	-1.5783894268547596	0.09852568809939156	0.39315072677647095	-0.5461371448611028	-0.08871412246789509	0.28892456522444865	-0.16402372949126875	-0.7118306077179088	-0.5461546317436651	-0.2622653578755519	0.9494539734200691
0.40603569809969503	-0.34965246713399656	2.3725143525376557	-3.058839094947713	-2.6529672494506733	0.42752876689169883	1.3181569287364097	0.5395509707208886	-1.5660063896355039	0.37583937959525526	0.6242953561622878	-0.7191637853235201	0.37017660593989127	1.100748068012191	0.44129956495405714	0.03407583328087986	0.22735089355857696	0.6679594925571405	0.37728723113399965	0.20343141255403638	0.014089394156072032	0.5655550686361526	-0.24569567526134473	0.3278002184769965	-0.4488280780433028	0.6774195658239557	-0.12926511218957853	0.20491091762676467	0.3716085967341409	0.1907588029694765	0.006193112044294395	0.5284357087670354	0.24541049155036648	-0.1676946539001129	0.4237523852974431	-0.20291704600618904	1.1920034975057447	-1.0870639321201616	0.4750939809517306	0.2629450791390486	-0.6708965765402227	-0.6251913431206109	0.26406716530853785	0.7255656768858864	-0.013191617945444918	0.6251084808682553	-1.076557875536542	-0.03915800214878334	0.2476893596859673	0.3924740720485338	0.10274504621948305	0.6389645349509174	-0.13865222505803412	-0.5635406894915586	-0.1868193321602318	0.17476084598689517	1.0643942643130948
0.7626931581508902	0.13661351920483497	2.636814177947891	-3.001728232913688	-2.793666444397994	0.13896808174738745	1.2945569733454465	0.6344822039150352	-1.6583064647338432	0.34259755664734765	0.597494569832415	-0.756639530253212	0.4581337967739363	1.15887064758242	0.9057623718676472	-0.11999874710941037	-0.009444938096852751	0.5533206959117799	0.14582247005763907	0.565010004134674	-0.11830635606996458	0.4127922713620142	0.24336510667935113	0.550527574053453	-0.8383481614813343	0.2118860165040805	-0.17481796621279425	0.32894998609721005	0.7069662567761966	0.12670810006053818	0.23274274293437924	0.3492644115126875	-0.13443573698619554	0.5246413607686523	0.9037546815881595	-0.41307240423198094	0.866241054556154	-0.8564379562359057	0.7558918827846689	0.7050050166575116	0.009176193213747809	-0.9398030455983796	0.5064818078900565	0.7876305503140336	-0.05743707008266398	0.09779286984255975	-0.5296985234893014	-0.010476397543064366	0.1651635894814534	1.0285692720552801	0.6525031584214938	0.6740355090594077	-0.27793145066602015	-0.06147050584751566	0.4356871770454699	0.17027711754974287	0.5284035998922083
0.5600261624061205	0.3608192313981604	1.4041053129885936	-3.0687163671921582	-2.9201966724931605	0.0048881115402526765	1.3157947478505159	0.5637877406611439	-1.5832003487226123	0.3206705413076434	0.5697502101170188	-0.18739296906179848	0.04007568207505989	1.36521287128516	0.585375380369395	-0.006764921099235949	-0.7725142649056707	0.17481274199317148	0.25626137381437575	-0.017543613862655946	-0.051096361212413545	0.42020196871634186	0.14417398262192557	0.48224849247998214	-1.2761004232961863	0.10586525727656484	0.20096727467214504	0.7077210983592915	0.4796618501352211	0.23192805411738143	0.595086730610018	0.05408921024779852	-0.11518132222671955	0.48863253384382277	1.3207618974554218	-0.6667728148100388	0.17490991278916504	-0.7493921400073977	0.8191252557690423	0.7740013952061656	0.6333663545868325	-0.9435999238798538	0.42754672005734407	0.6022060776236229	-0.024355257996641285	0.04167563654355607	-0.34925438243246726	-0.23122339050735327	0.3856006347326911	0.5946734482937379	0.6510785314824519	0.42757331016062416	-0.2902274476696252	0.7664528850945281	0.7010682287008021	0.24101010175671558	-0.024164582440837423
0.7252007326555902	1.9457952035544626	0.7430668075008159	-3.049399083081482	-2.83786696417479	0.1225543500637007	1.338182637882634	0.5586429678200293	-1.7798376510724394	0.5843619508670121	0.757804911318562	0.12870358439656435	-0.21981169285662028	1.060124456029987	0.2725447289141099	0.16234195108461255	-0.8206517647373438	-0.5424289851765877	0.29966620362055263	-0.1436799836195546	-0.09299616918109667	0.2731996915819865	0.4651546157283589	0.7275287805831591	-1.7807501876944276	-0.08480782826063035	0.1391230694903082	0.6376025035980345	0.3263233352557601	0.3837914357779699	0.40958457453552666	-0.016546049630649023	0.10862895472173154	0.13206506158604078	1.1916344655745363	-1.0396805632983412	0.2300446538552451	-0.2715186279034172	0.8230963245558351	0.45327910820541767	1.008391000675474	-0.4712075352782692	0.40797369105569325	0.06826214643106952	0.3151537006639719	0.42221580292390176	0.041666997529041024	-0.3476927948434236	0.7177998222337301	-0.0486959906234863	0.2763637722910615	0.0009181578838363862	-0.4495260345644241	0.9660354195886741	0.5588719691041214	-0.05919604893703746	-0.28491582946422017
0.28374365838875787	1.6873735360688318	0.5231752106424047	-3.01266262003413	-2.792953158130408	0.09401584573783624	1.3036795708192543	0.4295899944606194	-1.6899143284250306	0.7466988752978554	0.47086439445190775	-0.03127260000963523	-0.2829623194752511	0.4918138893410068	0.13345416587752315	0.20362474702708877	-0.7355863224639324	-0.8314632625599983	-0.08140426300917773	0.03731384765437622	-0.05475245579818446	0.029390958341148462	0.7654374874669222	0.9201686171999945	-2.261666185406747	-0.5909436426700518	0.047666519993085334	0.19041869197762884	0.2452298906676448	-0.08133717895748532	0.2807541349613826	0.17798166796088796	0.3683722202622388	-0.5260167238992826	0.5193151206849264	-1.1433016423166569	0.3346576131245164	0.20398264097722407	0.808427881000474	0.5384113921607935	0.6973740334970355	-0.2665700814703273	0.7657480955263245	-0.1843254900157576	0.3085522694900957	0.5177323348961214	0.36705644606641985	-0.8776571485653106	0.6639973699493533	-0.32585602793833784	-0.11275827375679742	-0.2895859276062238	0.1353389508599022	0.7916597184708845	0.7168918812578465	-0.35763686073001527	-0.4456729384256164
-0.2892685573358751	0.9387541235531722	-0.22815753275226364	-3.118974298990834	-2.343489867576407	0.3124842888446458	1.4296248024993619	0.48908968716527873	-1.7807130470231236	0.7857121501980634	0.5944130504837103	0.2081905456736241	0.3723991691358732	-0.10993649748167943	-0.097229967782186	-0.028763576251413837	-0.2248398013636788	-0.7463921786716211	-0.20589310412007908	0.440746282450294	-0.04424501720530913	0.12161495418375955	1.084390791534146	0.684581251661427	-1.940959399038504	-1.2394143630122822	-0.29750046757453663	0.4145046699280214	0.3155450021419662	-0.8378036115641522	0.1062620933945527	0.4119102589788065	0.3416999920465481	-0.5911028992907523	-0.24958424866287884	-0.5799194333153344	0.574337276292012	0.4946443468459856	0.6933724443262718	0.6822307670328869	0.6827776818437971	-0.09615893959226814	1.1028502681154815	-0.2420784019329399	0.33504082376093414	0.4660220442279583	0.036220205827439005	-0.9803805766902783	0.49917685773045095	-0.4236122341373124	-0.35829759958972585	-0.5282362381736705	0.8531037807897316	0.455922680931674	1.0830738890428901	-0.8341535527013859	-0.4453747255062739
-1.3960677394893248	-0.6696624649059222	-1.8053201960705403	-3.1650686212321024	-2.601257798310368	0.2698290928038326	1.4222405776126243	0.25505359066064087	-1.7974390021921316	0.11572832007218091	0.45702097882187914	0.3503742066508011	0.5446833202276234	-0.19703397663570568	0.37588726607594697	-0.010483393870252485	-0.2453040242301912	-0.5289738588842104	-0.1657726243773119	0.3027907715657618	0.05622420978318178	0.32658210894181766	0.9250654764668023	0.14110698596861782	-0.6442353085878147	-1.1572291614941157	-0.26793434099481767	0.7522605700569297	0.20856781495777413	-1.3703370927337741	-0.009389957731330412	0.5226816970437788	0.5516704765099765	-0.4129122576987331	-0.6158024678456296	0.3148330239765588	0.7923005046316585	0.4530437018444914	-0.32122610151761477	0.6160385457940876	0.31373795669721005	-0.2809358630291633	0.9799110661765464	0.17926502907209885	0.5241549028364814	0.4482309960724828	0.027588726347172184	-0.8230034353847985	0.5451845400109798	-0.30861122447634964	-0.2899078732086432	-0.10488437084859052	0.7391924111386861	0.23564493529574965	0.9273197605963731	-1.084581474720817	-0.5460187597544462
